Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SAND2085,1130.0,1111.0,1180.0,1.71,-4.24
CIZBD86,1160.0,1139.5,1320.9,1.8,-12.18
KBLD90,1500.0,1470.0,1500.0,2.04,0.0
NMBD2085,1165.0,1140.0,1188.0,2.19,-1.94
ADBLD83,1065.0,1042.2,1125.0,2.19,-5.33
RAWA,702.0,686.0,913.8,2.33,-23.18
NBLD82,1080.0,1054.0,1140.0,2.47,-5.26
MAKAR,528.0,515.0,802.0,2.52,-34.16
HPPL,399.0,388.9,711.0,2.6,-43.88
GMLI,1739.9,1694.0,2778.0,2.71,-37.37
HBLD86,1124.8,1095.1,1201.0,2.71,-6.34
SBIBD86,1158.0,1123.0,1222.0,3.12,-5.24
BOKD86KA,1204.0,1167.0,1195.0,3.17,0.75
LBLD88,1130.0,1095.0,1165.0,3.2,-3.0
GWFD83,1125.0,1090.0,1464.8,3.21,-23.2
LBL,173.0,167.5,972.0,3.28,-82.2
UNL,46501.0,45000.0,50724.0,3.34,-8.33
NICD83/84,1138.0,1097.6,1138.0,3.68,0.0
SBLD89,1250.0,1205.0,1450.0,3.73,-13.79
MND84/85,1100.0,1060.1,1128.0,3.76,-2.48
NLO,269.4,259.1,269.4,3.98,0.0
KSBBLD87,1162.8,1118.0,1165.8,4.01,-0.26
MBLD87,1128.0,1083.0,1169.0,4.16,-3.51
PBLD86,1170.4,1123.0,1170.4,4.22,0.0
SDBD87,1140.0,1093.1,1185.0,4.29,-3.8
SBID83,1070.0,1025.0,1226.0,4.39,-12.72
BEDC,522.0,500.0,872.0,4.4,-40.14
BGWT,763.0,730.7,1110.0,4.42,-31.26
MCHL,410.0,392.0,641.0,4.59,-36.04
PBD84,1145.0,1094.0,1182.0,4.66,-3.13
SMH,631.5,603.0,1024.8,4.73,-38.38
NBBD2085,1190.3,1135.0,1204.0,4.87,-1.14
NLG,686.9,655.0,976.2,4.87,-29.64
MLBBL,1348.0,1285.0,1690.0,4.9,-20.24
NICAD2091,1055.1,1005.2,1102.6,4.96,-4.31
GMFBS,1454.0,1385.1,1871.0,4.97,-22.29
IHL,514.6,490.0,718.0,5.02,-28.33
MKCL,1400.0,1333.0,1900.0,5.03,-26.32
KBSH,1700.0,1618.0,2579.0,5.07,-34.08
NMBD87/88,1125.0,1069.1,1196.4,5.23,-5.97
JBBD87,1162.8,1105.0,1179.0,5.23,-1.37
SBLD83,1116.5,1060.4,1116.5,5.29,0.0
NSY,9.85,9.35,10.19,5.35,-3.34
USLB,1468.0,1393.0,2750.0,5.38,-46.62
SBD87,1075.0,1019.5,1139.0,5.44,-5.62
SKBBL,794.0,752.0,999.0,5.59,-20.52
PBD85,1121.0,1061.0,1150.0,5.66,-2.52
SMJC,491.0,464.0,679.3,5.82,-27.72
NICAD85/86,1122.0,1060.0,1190.0,5.85,-5.71
GBBD85,1080.0,1020.1,1135.0,5.87,-4.85
BNL,15500.0,14635.8,19533.1,5.9,-20.65
NIBD84,1074.0,1013.1,1130.0,6.01,-4.96
PBLD84,1150.0,1083.0,1150.0,6.19,0.0
EBLEB89,1057.9,996.1,1117.9,6.2,-5.37
BOKL,207.3,195.2,688.0,6.2,-69.87
EBLD85,1173.0,1102.5,1250.0,6.39,-6.16
MLBS,1485.0,1395.0,1900.0,6.45,-21.84
EBLD86,1088.0,1022.0,1150.0,6.46,-5.39
NHDL,663.5,623.0,881.0,6.5,-24.69
MMKJL,563.0,528.2,732.9,6.59,-23.18
JLI,351.9,330.1,998.0,6.6,-64.74
HATHY,934.0,875.5,1469.8,6.68,-36.45
KMCDB,953.0,893.0,1223.0,6.72,-22.08
CIT,1847.5,1730.8,2168.0,6.74,-14.78
UMRH,562.1,526.0,675.0,6.86,-16.73
SMPDA,898.0,840.0,1155.0,6.9,-22.25
KPCL,525.0,491.0,711.0,6.92,-26.16
CITY,493.0,461.0,998.4,6.94,-50.62
CGH,856.0,800.2,1150.0,6.97,-25.57
CIZBD90,1270.0,1187.0,1303.0,6.99,-2.53
SCBD,1198.0,1117.0,1236.0,7.25,-3.07
GLBSL,1973.0,1838.6,3232.0,7.31,-38.95
NRIC,1230.0,1146.0,1842.0,7.33,-33.22
VLBS,791.0,737.0,1008.0,7.33,-21.53
JBLB,1365.0,1270.7,1644.0,7.42,-16.97
SWBBL,772.0,718.0,1046.5,7.52,-26.23
MLBSL,1948.9,1808.4,2435.5,7.77,-19.98
RBBF40,9.68,8.98,10.2,7.8,-5.1
NBLD87,1095.0,1015.5,1150.0,7.83,-4.78
MATRI,975.0,904.0,1347.0,7.85,-27.62
PBLD87,1100.2,1020.1,1147.0,7.85,-4.08
HLI,383.2,354.8,464.0,8.0,-17.41
KBLD89,1346.0,1245.0,1346.0,8.11,0.0
NMLBBL,649.0,600.0,807.0,8.17,-19.58
SHLB,1661.0,1535.1,2349.0,8.2,-29.29
CSY,9.6,8.87,10.0,8.23,-4.0
GILB,1192.0,1100.0,1441.6,8.36,-17.31
NCCD86,1210.0,1114.2,1218.0,8.6,-0.66
RBCL,15552.0,14302.1,16900.0,8.74,-7.98
DOLTI,511.9,470.6,719.0,8.78,-28.8
PBD88,1199.1,1099.7,1274.0,9.04,-5.88
RURU,697.9,640.0,853.0,9.05,-18.18
FOWAD,1105.0,1012.4,1324.4,9.15,-16.57
HDL,1204.0,1103.0,1556.1,9.16,-22.63
CHCL,498.0,456.0,599.6,9.21,-16.94
ALICL,470.0,430.0,779.0,9.3,-39.67
CBLD88,1212.5,1108.0,1265.0,9.43,-4.15
SLBBL,853.9,780.0,1155.0,9.47,-26.07
NMFBS,1190.0,1086.0,1504.0,9.58,-20.88
MLBL,382.4,348.9,468.6,9.6,-18.4
SWMF,703.0,641.1,868.1,9.66,-19.02
SHL,508.9,464.0,619.0,9.68,-17.79
ENL,950.0,866.0,1289.8,9.7,-26.35
NMB50,10.7,9.75,11.93,9.74,-10.31
NICL,530.2,483.0,858.9,9.77,-38.27
VLUCL,567.0,516.0,699.0,9.88,-18.88
HLICF,9.61,8.74,10.55,9.95,-8.91
SLBSL,1357.4,1234.5,2111.0,9.96,-35.7
SKHEL,312.7,284.3,312.7,9.99,0.0
RLEL,330.0,300.0,330.0,10.0,0.0
NUBL,715.0,650.0,854.4,10.0,-16.32
NIMBPO,165.0,150.0,184.5,10.0,-10.57
SPL,766.0,696.3,1035.0,10.01,-25.99
NIFRA,275.1,249.9,328.1,10.08,-16.15
NRM,430.0,390.1,590.0,10.23,-27.12
HEIP,323.5,293.1,403.5,10.37,-19.83
AHL,511.0,462.6,751.7,10.46,-32.02
SMB,1890.2,1710.1,2607.0,10.53,-27.5
MFLD85,1162.7,1051.8,1201.0,10.54,-3.19
BNT,11800.0,10660.0,13550.0,10.69,-12.92
SALICO,631.1,570.1,765.9,10.7,-17.6
NIFRAGED,1050.0,948.0,1137.2,10.76,-7.67
MANDU,849.9,766.5,970.0,10.88,-12.38
NMB,257.0,231.0,283.0,11.26,-9.19
RBCLPO,12355.1,11100.0,13530.0,11.31,-8.68
SBCF,9.85,8.82,12.03,11.68,-18.12
DLBS,1385.0,1240.0,1684.0,11.69,-17.76
SHINE,427.0,382.0,499.0,11.78,-14.43
LSL,224.7,201.0,252.0,11.79,-10.83
JFL,442.0,395.0,558.0,11.9,-20.79
EDBL,609.9,545.0,717.3,11.91,-14.97
SFMF,10.53,9.4,11.74,12.02,-10.31
SPC,494.0,441.0,591.0,12.02,-16.41
LICN,866.0,773.0,1052.0,12.03,-17.68
HLBSL,938.0,837.0,1100.0,12.07,-14.73
EHPL,431.6,385.0,717.5,12.1,-39.85
SRLI,408.0,363.9,451.1,12.12,-9.55
NFS,646.0,576.0,851.0,12.15,-24.09
GBBL,412.2,367.4,498.0,12.19,-17.23
NLICL,604.9,539.0,691.0,12.23,-12.46
MKJC,533.8,475.5,635.0,12.26,-15.94
HRL,856.0,762.1,1139.9,12.32,-24.91
PCBL,254.0,226.0,290.0,12.39,-12.41
SCB,669.0,594.9,712.6,12.46,-6.12
TRH,766.0,681.1,1105.0,12.47,-30.68
SIGS2,10.02,8.9,11.7,12.58,-14.36
SICL,663.0,588.8,876.9,12.6,-24.39
LUK,10.1,8.97,11.97,12.6,-15.62
MLBLD89,1305.0,1159.0,1350.0,12.6,-3.33
SHINED,1126.0,1000.0,1200.0,12.6,-6.17
PMLI,501.2,445.0,589.6,12.63,-14.99
GCIL,451.0,400.0,579.0,12.75,-22.11
KBLD86,1280.9,1136.0,1283.0,12.76,-0.16
UAIL,476.0,422.1,670.0,12.77,-28.96
NSIF2,11.01,9.75,11.93,12.92,-7.71
SMFBS,1682.9,1490.0,2026.0,12.95,-16.93
LVF2,9.9,8.76,11.45,13.01,-13.54
SMATA,830.0,734.1,1382.0,13.06,-39.94
ILI,458.0,405.0,500.0,13.09,-8.4
NBF2,10.06,8.89,11.1,13.16,-9.37
NABIL,534.1,471.0,562.0,13.4,-4.96
MBJC,306.2,270.0,371.0,13.41,-17.47
BHPL,570.9,503.1,1308.4,13.48,-56.37
MKHC,353.0,310.7,544.9,13.61,-35.22
ACLBSL,1023.0,900.0,1240.0,13.67,-17.5
JSLBB,1205.4,1059.0,1535.8,13.82,-21.51
MNBBL,387.2,340.1,503.0,13.85,-23.02
RMF1,9.87,8.65,11.4,14.1,-13.42
GBIMESY2,9.7,8.5,10.18,14.12,-4.72
MEN,611.0,535.0,683.4,14.21,-10.59
CBBL,939.1,822.0,1144.8,14.25,-17.97
GBLBS,800.0,698.0,950.0,14.61,-15.79
DDBL,872.0,760.2,1010.0,14.71,-13.66
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
PFL,405.0,352.8,475.5,14.8,-14.83
NLIC,806.2,702.0,890.0,14.84,-9.42
PROFL,484.0,421.4,589.2,14.86,-17.85
MEL,293.0,255.0,350.0,14.9,-16.29
BHDC,490.0,426.0,706.0,15.02,-30.59
NESDO,1589.0,1380.1,1894.0,15.14,-16.1
MERO,770.0,668.0,1000.0,15.27,-23.0
NMBMF,687.1,596.0,835.0,15.29,-17.71
NICFC,9.66,8.37,10.4,15.41,-7.12
SJLIC,450.2,390.0,489.9,15.44,-8.1
SARBTM,889.0,770.0,1048.0,15.45,-15.17
SFCL,415.0,359.4,587.0,15.47,-29.3
GSY,10.05,8.7,10.4,15.52,-3.37
GBIME,246.1,213.0,278.9,15.54,-11.76
RNLI,481.0,416.0,561.0,15.62,-14.26
SNLI,477.0,411.6,668.0,15.89,-28.59
SPHL,553.0,477.1,826.0,15.91,-33.05
NICLBSL,620.1,535.0,764.0,15.91,-18.84
SGIC,509.0,439.0,632.0,15.95,-19.46
SBI,420.9,363.0,452.0,15.95,-6.88
TAMOR,460.0,396.4,576.0,16.04,-20.14
SAGF,10.2,8.79,11.31,16.04,-9.81
BBC,5200.0,4480.0,6661.6,16.07,-21.94
LBBLD89,1335.0,1150.1,1346.0,16.08,-0.82
KDL,895.0,770.0,1212.0,16.23,-26.16
OHL,736.0,633.1,1049.5,16.25,-29.87
SLCF,10.0,8.6,11.99,16.28,-16.6
HHL,362.0,310.7,545.0,16.51,-33.58
NIL,655.0,562.0,783.9,16.55,-16.44
NADEP,813.0,696.0,1046.0,16.81,-22.28
NIMB,215.2,184.2,247.0,16.83,-12.87
NTC,891.9,762.5,942.5,16.97,-5.37
CLI,481.0,411.0,540.0,17.03,-10.93
SONA,466.0,398.0,523.3,17.09,-10.95
HIDCL,287.2,245.0,340.0,17.22,-15.53
MHCL,381.0,325.0,543.9,17.23,-29.95
NICGF2,9.78,8.33,9.99,17.41,-2.1
SEF,10.1,8.6,11.53,17.44,-12.4
PRIN,740.0,630.0,960.3,17.46,-22.94
SADBL,442.3,376.0,526.5,17.63,-15.99
BNHC,368.6,313.1,613.8,17.73,-39.95
LLBS,1018.5,865.0,1300.5,17.75,-21.68
SIKLES,637.0,540.0,1180.0,17.96,-46.02
BFC,486.0,411.5,594.9,18.1,-18.31
NICSF,9.5,8.04,9.99,18.16,-4.9
ICFC,657.0,555.0,730.9,18.38,-10.11
C30MF,10.3,8.7,10.71,18.39,-3.83
MNMF1,10.1,8.53,10.2,18.41,-0.98
RMF2,10.4,8.78,10.58,18.45,-1.7
NIBSF2,9.55,8.06,10.52,18.49,-9.22
RLFL,472.9,398.0,576.0,18.82,-17.9
NIB,251.0,211.0,1224.0,18.96,-79.49
UHEWA,605.0,508.5,779.9,18.98,-22.43
ADBL,324.0,272.3,344.9,18.99,-6.06
TSHL,734.0,616.8,989.0,19.0,-25.78
H8020,11.9,10.0,12.21,19.0,-2.54
HBL,219.0,184.0,261.0,19.02,-16.09
FMDBL,855.0,718.0,1038.8,19.08,-17.69
MMF1,9.8,8.22,10.09,19.22,-2.87
MDB,633.0,530.5,729.7,19.32,-13.25
PRVU,214.9,179.9,250.9,19.46,-14.35
NMBHF2,9.75,8.16,10.2,19.49,-4.41
GVL,507.0,424.0,662.0,19.58,-23.41
NBF3,9.99,8.35,10.67,19.64,-6.37
GRDBL,1130.0,944.0,1668.4,19.7,-32.27
CYCL,1750.0,1462.0,2040.0,19.7,-14.22
NWCL,886.1,740.2,1045.0,19.71,-15.21
SHPC,552.0,461.0,684.9,19.74,-19.4
SMHL,530.8,443.0,1230.0,19.82,-56.85
MSLB,1355.0,1130.2,1710.0,19.89,-20.76
IGI,470.0,392.0,600.0,19.9,-21.67
KSY,9.85,8.21,10.51,19.98,-6.28
SPIL,750.0,625.0,894.5,20.0,-16.15
MBLEF,10.31,8.59,10.8,20.02,-4.54
CMF2,10.37,8.64,10.86,20.02,-4.51
NICBF,10.19,8.48,11.17,20.17,-8.77
SFEF,10.6,8.82,11.12,20.18,-4.68
PSF,11.91,9.91,12.11,20.18,-1.65
JOSHI,305.3,254.0,487.0,20.2,-37.31
HEI,551.0,458.0,654.0,20.31,-15.75
KEF,10.0,8.31,10.42,20.34,-4.03
SANIMA,355.0,295.0,391.0,20.34,-9.21
MHL,536.5,445.0,738.7,20.56,-27.37
CZBIL,221.0,183.0,240.1,20.77,-7.96
RHPL,306.0,252.3,457.0,21.28,-33.04
USHL,714.0,588.0,945.0,21.43,-24.44
GIBF1,11.3,9.3,11.68,21.51,-3.25
MEHL,453.1,372.4,580.0,21.67,-21.88
KSBBL,492.0,404.1,588.0,21.75,-16.33
MKHL,794.5,652.0,1027.0,21.86,-22.64
STC,5905.0,4832.0,6335.9,22.21,-6.8
PRSF,12.04,9.85,12.2,22.23,-1.31
KDBY,10.6,8.67,10.76,22.26,-1.49
NIBLSTF,9.6,7.85,10.85,22.29,-11.52
RSY,10.5,8.58,10.7,22.38,-1.87
NRN,1628.0,1327.0,2444.0,22.68,-33.39
NYADI,435.0,354.0,663.9,22.88,-34.48
USHEC,504.0,410.0,623.9,22.93,-19.22
DHPL,326.5,265.0,415.0,23.21,-21.33
CFCL,549.7,445.1,651.0,23.5,-15.56
AHPC,304.1,246.0,334.0,23.62,-8.95
GUFL,572.2,460.6,644.0,24.23,-11.15
NBL,281.0,225.4,313.0,24.67,-10.22
SIGS3,10.6,8.5,11.46,24.71,-7.5
RLI,387.0,310.0,818.0,24.84,-52.69
GBBLPO,242.0,193.4,242.0,25.13,0.0
CHDC,2490.0,1990.0,2997.9,25.13,-16.94
MBL,257.1,205.0,284.0,25.41,-9.47
JBBL,370.1,295.0,413.0,25.46,-10.39
ILBS,998.0,795.2,1311.0,25.5,-23.87
BARUN,367.0,292.1,589.0,25.64,-37.69
SAHAS,622.5,494.8,705.0,25.81,-11.7
RSDC,728.9,578.7,880.0,25.95,-17.17
HIDCLP,217.7,172.8,239.0,25.98,-8.91
NICA,383.7,304.5,428.4,26.01,-10.43
GMFIL,496.0,393.1,557.0,26.18,-10.95
CKHL,694.0,550.0,804.0,26.18,-13.68
GFCL,672.0,528.3,756.8,27.2,-11.21
SLI,396.8,311.5,701.7,27.38,-43.45
SJCL,342.9,267.0,365.0,28.43,-6.05
GLH,292.5,227.4,328.2,28.63,-10.88
WNLB,1599.0,1242.1,3562.0,28.73,-55.11
SIFC,592.6,459.0,687.4,29.11,-13.79
ULHC,532.0,411.7,599.0,29.22,-11.19
NIBLGF,10.32,7.84,11.03,31.63,-6.44
MHNL,297.8,226.0,324.0,31.77,-8.09
PHCL,329.1,249.7,649.0,31.8,-49.29
AKPL,291.9,221.2,317.0,31.96,-7.92
KBL,232.5,175.5,256.0,32.48,-9.18
GHL,261.2,197.1,295.0,32.52,-11.46
SINDU,808.0,608.0,1247.0,32.89,-35.2
SKHL,399.3,300.0,399.3,33.1,0.0
AVYAN,1210.0,906.0,1366.0,33.55,-11.42
UPPER,223.0,166.0,242.6,34.34,-8.08
RFPL,412.0,306.0,785.0,34.64,-47.52
LBBL,507.0,376.5,646.3,34.66,-21.55
KKHC,282.0,208.0,475.9,35.58,-40.74
CORBL,1949.0,1431.0,2800.0,36.2,-30.39
CHL,307.0,223.4,551.0,37.42,-44.28
API,356.0,258.8,368.9,37.56,-3.5
SHEL,334.5,243.0,361.0,37.65,-7.34
PMHPL,391.9,283.5,468.0,38.24,-16.26
LEC,250.0,180.0,276.0,38.89,-9.42
SAPDBL,954.5,686.0,1284.0,39.14,-25.66
SHIVM,689.0,495.0,730.0,39.19,-5.62
SHBL,490.0,352.0,1428.0,39.2,-65.69
DORDI,297.0,213.1,450.0,39.37,-34.0
SPDL,439.0,315.0,474.0,39.37,-7.38
HURJA,286.0,204.6,312.1,39.78,-8.36
MPFL,690.0,491.0,744.0,40.53,-7.26
UPCL,408.5,283.2,489.0,44.24,-16.46
BHL,237.0,164.0,340.0,44.51,-30.29
RHGCL,314.9,217.2,601.0,44.98,-47.6
UMHL,627.0,430.5,706.0,45.64,-11.19
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
TPC,398.0,270.1,616.0,47.35,-35.39
HDHPC,239.2,162.0,274.0,47.65,-12.7
SGHC,437.9,296.0,564.0,47.94,-22.36
PPCL,420.5,284.1,462.0,48.01,-8.98
PPL,391.0,263.2,547.7,48.56,-28.61
MFIL,831.0,545.0,938.0,52.48,-11.41
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SSHL,232.1,151.0,313.8,53.71,-26.04
SRBL,173.1,112.0,1024.0,54.55,-83.1
SBL,406.7,261.0,424.0,55.82,-4.08
ALBSL,1248.0,771.0,1334.0,61.87,-6.45
TVCL,629.7,377.6,689.0,66.76,-8.61
CBL,214.0,125.0,369.0,71.2,-42.01
NHPC,310.0,178.6,328.7,73.57,-5.69
DHEL,708.0,402.2,918.9,76.03,-22.95
BJHL,478.2,270.1,478.2,77.05,0.0
UNHPL,538.0,299.7,571.0,79.51,-5.78
PLI,587.0,321.8,914.0,82.41,-35.78
NGPL,467.0,254.8,502.0,83.28,-6.97
RIDI,377.0,203.5,385.0,85.26,-2.08
BPCL,729.0,393.0,1065.0,85.5,-31.55
NCCB,189.0,100.0,733.0,89.0,-74.22
BHCL,590.5,292.1,699.0,102.16,-15.52
BUNGAL,653.0,302.4,822.0,115.94,-20.56
NABBC,1439.0,662.0,1917.0,117.37,-24.93
RADHI,872.0,387.0,940.0,125.32,-7.23
SANVI,830.0,359.0,1060.0,131.2,-21.7
AKJCL,406.9,172.9,431.8,135.34,-5.77
MABEL,753.0,317.7,927.0,137.02,-18.77
SOHL,732.0,300.0,777.8,144.0,-5.89
TTL,928.0,366.1,1262.8,153.48,-26.51
PLIC,340.0,134.0,2900.0,153.73,-88.28
HFIN,289.1,101.7,289.1,184.27,0.0
BANDIPUR,941.0,285.0,1233.0,230.18,-23.68
PURE,999.0,289.3,1327.9,245.32,-24.77
SLICL,387.0,102.0,1408.0,279.41,-72.51
HIMSTAR,975.0,252.2,1264.0,286.6,-22.86
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
NMIC,1296.9,302.3,2703.3,329.01,-52.03
SAIL,1321.0,301.7,1690.0,337.85,-21.83
CREST,1368.0,302.5,2458.2,352.23,-44.35
JHAPA,1388.0,293.4,1749.0,373.07,-20.64
OMPL,1325.4,270.0,2167.2,390.89,-38.84
SABBL,1624.0,300.0,2000.0,441.33,-18.8
SYPNL,1926.1,319.8,2255.9,502.28,-14.62
SAGAR,1967.4,319.5,2439.0,515.77,-19.34
RRHP,563.9,86.0,739.0,555.7,-23.69
SWASTIK,2781.0,391.7,3400.0,609.98,-18.21
RSML,2214.4,300.0,2214.4,638.13,0.0
RHPC,840.0,69.0,1118.0,1117.39,-24.87
