Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
RMF1,9.81,8.65,11.4,13.41,-13.95
GUFL,523.0,460.6,644.0,13.55,-18.79
LUK,10.19,8.97,11.97,13.6,-14.87
PBD88,1250.0,1099.7,1279.9,13.67,-2.34
ILBSP,500.0,439.4,624.0,13.79,-19.87
SBCF,10.04,8.82,12.03,13.83,-16.54
SAPDBL,781.0,686.0,1284.0,13.85,-39.17
BGWT,669.0,586.5,1110.0,14.07,-39.73
MSLB,1245.0,1089.9,1710.0,14.23,-27.19
SPIL,714.0,625.0,894.5,14.24,-20.18
NIBLSTF,9.1,7.95,10.85,14.47,-16.13
CHDC,2282.0,1990.0,2997.9,14.67,-23.88
GIBF1,10.67,9.3,11.68,14.73,-8.65
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
NICSF,9.24,8.04,9.99,14.93,-7.51
RSDC,666.0,578.7,880.0,15.09,-24.32
MNMF1,9.82,8.53,10.4,15.12,-5.58
RMF2,10.11,8.78,10.71,15.15,-5.6
ACLBSL,954.0,827.9,1240.0,15.23,-23.06
MMF1,9.5,8.22,10.16,15.57,-6.5
SPDL,400.0,346.0,474.0,15.61,-15.61
SJCL,308.7,267.0,365.0,15.62,-15.42
HEI,529.7,458.0,654.0,15.66,-19.01
H8020,11.58,10.0,12.21,15.8,-5.16
C30MF,10.1,8.7,10.71,16.09,-5.7
GMFIL,456.4,393.1,557.0,16.1,-18.06
SIFC,533.0,459.0,687.4,16.12,-22.46
SINDU,706.0,608.0,975.0,16.12,-27.59
SLCF,9.99,8.6,11.99,16.16,-16.68
NICGF2,9.68,8.33,10.03,16.21,-3.49
SEF,10.0,8.6,11.53,16.28,-13.27
SBD89,1320.0,1135.1,1279.5,16.29,3.17
NIBLGF,9.6,8.24,11.81,16.5,-18.71
NMBHF2,9.51,8.16,10.2,16.54,-6.76
NICA,354.9,304.5,428.4,16.55,-17.16
NICBF,9.85,8.45,11.2,16.57,-12.05
NTC,890.0,762.5,942.5,16.72,-5.57
SIGS2,10.39,8.9,11.7,16.74,-11.2
GFCL,617.0,528.3,756.8,16.79,-18.47
CMF2,10.1,8.64,10.86,16.9,-7.0
HIDCLP,204.0,174.4,239.0,16.97,-14.64
LLBS,960.0,819.4,1300.5,17.16,-26.18
LBBL,484.6,413.0,646.3,17.34,-25.02
NIBSF2,9.47,8.06,11.13,17.49,-14.91
WNLB,1460.0,1242.1,2726.0,17.54,-46.44
ILBS,935.0,795.2,1311.0,17.58,-28.68
CKHL,647.0,550.0,804.0,17.64,-19.53
NBL,266.0,225.4,313.0,18.01,-15.02
BARUN,344.9,292.1,570.0,18.08,-39.49
GLH,268.7,227.4,328.2,18.16,-18.13
PMHPL,335.0,283.5,468.0,18.17,-28.42
RSY,10.14,8.58,10.7,18.18,-5.23
AKPL,269.0,227.5,317.0,18.24,-15.14
SADBLP,233.0,197.0,234.0,18.27,-0.43
NBF3,9.89,8.35,10.67,18.44,-7.31
MBLEF,10.19,8.59,10.8,18.63,-5.65
KSY,9.75,8.21,10.51,18.76,-7.23
MHNL,268.7,226.0,324.0,18.89,-17.07
NIB,251.0,211.0,1224.0,18.96,-79.49
KSBBL,482.0,404.1,588.0,19.28,-18.03
SAGF,10.51,8.79,11.31,19.57,-7.07
GHL,236.0,197.1,290.0,19.74,-18.62
ULHC,493.0,411.7,599.0,19.75,-17.7
SHEL,311.8,260.1,361.0,19.88,-13.63
HHL,373.2,310.7,499.1,20.12,-25.23
USHEC,493.0,410.0,580.2,20.24,-15.03
RFPL,368.4,306.0,785.0,20.39,-53.07
PSF,11.98,9.91,13.0,20.89,-7.85
JBBL,357.9,295.0,413.0,21.32,-13.34
MBL,249.5,205.0,284.0,21.71,-12.15
AVYAN,1105.0,906.0,1366.0,21.96,-19.11
STC,5925.0,4832.0,6335.9,22.62,-6.49
AHL,566.0,461.1,721.0,22.75,-21.5
RADHI,760.0,618.8,940.0,22.82,-19.15
SANIMA,362.5,295.0,391.0,22.88,-7.29
PHCL,307.7,249.7,649.0,23.23,-52.59
UPPER,205.3,166.0,242.6,23.67,-15.38
LEC,223.0,180.0,276.0,23.89,-19.2
HURJA,253.7,204.6,312.1,24.0,-18.71
MPFL,609.0,491.0,744.0,24.03,-18.15
SGHC,367.6,296.0,514.0,24.19,-28.48
RLI,387.0,310.0,818.0,24.84,-52.69
SIGS3,10.62,8.5,11.46,24.94,-7.33
KBL,219.5,175.5,256.0,25.07,-14.26
GBBLPO,242.0,193.4,242.0,25.13,0.0
KKHC,264.9,208.0,475.9,27.36,-44.34
SLI,396.8,311.5,701.7,27.38,-43.45
DORDI,272.0,213.1,450.0,27.64,-39.56
NGPL,440.1,343.0,502.0,28.31,-12.33
SAHAS,658.8,507.8,705.0,29.74,-6.55
CHL,290.0,223.4,524.2,29.81,-44.68
KEF,10.84,8.31,11.3,30.45,-4.07
PRSF,12.9,9.85,13.61,30.96,-5.22
PPCL,375.0,284.1,462.0,32.0,-18.83
KDBY,11.5,8.67,12.54,32.64,-8.29
API,343.8,258.8,368.9,32.84,-6.8
PPL,350.0,263.2,530.0,32.98,-33.96
BHL,222.5,164.0,264.4,35.67,-15.85
HDHPC,221.0,162.0,274.0,36.42,-19.34
TPC,369.0,270.1,610.0,36.62,-39.51
RHGCL,297.0,217.2,586.0,36.74,-49.32
SHIVM,677.0,495.0,730.0,36.77,-7.26
TVCL,525.0,377.6,689.0,39.04,-23.8
SHBL,490.0,352.0,1428.0,39.2,-65.69
SSHL,214.0,151.0,313.8,41.72,-31.8
CORBL,2033.0,1431.0,3183.0,42.07,-36.13
ALBSL,1107.4,775.1,1334.0,42.87,-16.99
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SBL,393.5,268.2,424.0,46.72,-7.19
MFIL,803.0,545.0,938.0,47.34,-14.39
DHEL,595.0,402.2,918.9,47.94,-35.25
BPCL,663.1,440.1,1065.0,50.67,-37.74
NABBC,999.0,662.0,1835.0,50.91,-45.56
UNHPL,480.0,314.4,571.0,52.67,-15.94
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
NHPC,284.9,178.6,340.0,59.52,-16.21
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,349.0,203.5,393.0,71.5,-11.2
BHCL,508.9,292.1,699.0,74.22,-27.2
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,681.5,359.0,1060.0,89.83,-35.71
BUNGAL,582.0,302.4,822.0,92.46,-29.2
AKJCL,355.0,172.9,431.8,105.32,-17.79
MABEL,654.0,317.7,927.0,105.85,-29.45
PROFLP,255.8,118.0,261.0,116.78,-1.99
TTL,801.0,366.1,1262.8,118.79,-36.57
SINDUP,418.0,188.0,426.0,122.34,-1.88
SOHL,700.0,300.0,875.5,133.33,-20.05
KSBBLP,269.0,110.0,269.0,144.55,0.0
OMPL,1168.0,477.5,2167.2,144.61,-46.11
PLIC,340.0,134.0,2900.0,153.73,-88.28
BANDIPUR,804.0,285.0,1233.0,182.11,-34.79
SIPD,816.0,284.3,1216.8,187.02,-32.94
PCIL,865.0,300.0,1280.0,188.33,-32.42
SKHL,886.0,300.0,1360.0,195.33,-34.85
PURE,951.0,289.3,1327.9,228.72,-28.38
RLEL,1054.0,300.0,1592.3,251.33,-33.81
HIMSTAR,887.0,252.2,1264.0,251.7,-29.83
BJHL,960.0,270.1,1305.0,255.42,-26.44
SLICL,387.0,102.0,1408.0,279.41,-72.51
SAIL,1157.2,301.7,1690.0,283.56,-31.53
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SABBL,1230.0,300.0,2000.0,310.0,-38.5
SKHEL,1280.0,284.3,2069.4,350.23,-38.15
SYPNL,1558.9,319.8,2255.9,387.46,-30.9
SAGAR,1678.0,319.5,2439.0,425.2,-31.2
JHAPA,1570.0,293.4,1929.0,435.11,-18.61
SWASTIK,2414.0,391.7,3400.0,516.29,-29.0
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,989.0,101.7,1450.6,872.47,-31.82
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3724.9,300.0,5049.0,1141.63,-26.22
