Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
MLBBL,1334.0,1285.0,2019.0,3.81,-33.93
CZBIL,190.0,183.0,240.1,3.83,-20.87
NMLBBL,624.0,600.0,807.0,4.0,-22.68
SMPDA,874.5,840.0,1155.0,4.11,-24.29
RURU,667.0,640.0,853.0,4.22,-21.81
NLG,688.0,660.0,1195.0,4.24,-42.43
MATRI,970.2,930.1,1464.8,4.31,-33.77
NIFRA,260.8,249.9,328.1,4.36,-20.51
SHLB,1608.0,1540.2,2907.0,4.4,-44.69
MLBS,1456.5,1395.0,2400.0,4.41,-39.31
UNL,47000.0,45000.0,50724.0,4.44,-7.34
MKHC,331.1,317.0,612.0,4.45,-45.9
GCIL,418.0,400.0,613.0,4.5,-31.81
SWMF,670.0,641.1,868.1,4.51,-22.82
GLBSL,1947.3,1862.1,3486.0,4.58,-44.14
NICAD85/86,1108.0,1058.3,1190.0,4.7,-6.89
GMFBS,1462.8,1395.0,1980.0,4.86,-26.12
GBBD85,1070.2,1020.0,1135.0,4.92,-5.71
KBL,184.2,175.5,233.5,4.96,-21.11
VLBS,774.0,737.0,1008.0,5.02,-23.21
SLBBL,819.9,780.0,1159.4,5.12,-29.28
CITY,484.9,461.0,998.4,5.18,-51.43
NABIL,495.9,471.0,562.0,5.29,-11.76
RBCL,15005.0,14251.0,16900.0,5.29,-11.21
BOKD86KA,1167.0,1108.1,1196.4,5.32,-2.46
SAND2085,1133.0,1075.0,1189.0,5.4,-4.71
MLBL,367.8,348.9,488.0,5.42,-24.63
SLBSL,1302.1,1234.5,2649.6,5.48,-50.86
SALICO,601.8,570.1,775.0,5.56,-22.35
UMRH,555.3,526.0,790.0,5.57,-29.71
PBLD86,1139.1,1079.0,1189.0,5.57,-4.2
FOWAD,1068.8,1012.4,1324.4,5.57,-19.3
NMB50,10.31,9.75,11.93,5.74,-13.58
NHDL,659.0,623.0,1002.6,5.78,-34.27
RBBF40,9.5,8.98,10.11,5.79,-6.03
CIZBD86,1160.1,1096.4,1320.9,5.81,-12.17
CGH,848.0,800.2,1150.0,5.97,-26.26
SHINE,405.0,382.0,499.0,6.02,-18.84
MANDU,813.0,766.5,1011.0,6.07,-19.58
NICA,323.0,304.5,428.4,6.08,-24.6
BEDC,532.0,501.0,1010.8,6.19,-47.37
SMATA,780.0,734.1,1382.0,6.25,-43.56
DLBS,1318.1,1240.0,1966.0,6.3,-32.96
NMBD87/88,1080.1,1015.0,1196.4,6.41,-9.72
MCHL,439.0,412.5,714.0,6.42,-38.52
SRLI,387.3,363.9,480.0,6.43,-19.31
HATHY,932.0,875.5,1600.0,6.45,-41.75
PBD84,1120.0,1052.0,1182.0,6.46,-5.25
NICLBSL,570.0,535.0,764.0,6.54,-25.39
GBIME,224.6,210.7,278.9,6.6,-19.47
CYCL,1560.0,1462.0,2040.0,6.7,-23.53
PBLD87,1083.2,1015.1,1147.0,6.71,-5.56
SCB,635.1,594.9,701.0,6.76,-9.4
GBIMESY2,9.08,8.5,10.18,6.82,-10.81
SONA,425.2,398.0,545.0,6.83,-21.98
HIDCL,262.0,245.0,340.0,6.94,-22.94
EBLD85,1180.0,1102.5,1250.0,7.03,-5.6
MBJC,289.0,270.0,371.0,7.04,-22.1
NICAD2091,1076.0,1005.2,1102.6,7.04,-2.41
NBBD2085,1155.0,1078.6,1206.3,7.08,-4.25
SHL,497.0,464.0,619.0,7.11,-19.71
SBIBD86,1125.0,1050.0,1222.0,7.14,-7.94
NCCD86,1115.5,1040.2,1230.0,7.24,-9.31
SICL,631.7,588.8,891.0,7.29,-29.1
RBCLPO,11830.0,11025.0,13530.0,7.3,-12.56
NBL,242.0,225.4,313.0,7.36,-22.68
ENL,929.9,866.0,1452.0,7.38,-35.96
EBLEB89,1070.0,996.1,1117.9,7.42,-4.28
PFL,379.0,352.8,520.0,7.43,-27.12
EDBL,585.8,545.0,838.2,7.49,-30.11
BBC,4815.9,4480.0,6661.6,7.5,-27.71
SBD87,1096.0,1019.5,1139.0,7.5,-3.78
AVYAN,974.0,906.0,1291.0,7.51,-24.55
GBBL,395.1,367.4,498.0,7.54,-20.66
MNBBL,365.8,340.1,503.0,7.56,-27.28
KSBBLD87,1120.0,1041.3,1178.1,7.56,-4.93
SDBD87,1111.0,1032.0,1196.2,7.66,-7.12
SFCL,387.0,359.4,660.0,7.68,-41.36
MBLD87,1101.0,1021.0,1169.0,7.84,-5.82
ILI,437.4,405.0,530.0,8.0,-17.47
KPCL,531.0,491.0,711.0,8.15,-25.32
SGIC,475.0,439.0,736.4,8.2,-35.5
NMBD2085,1165.0,1076.0,1188.0,8.27,-1.94
GSY,9.42,8.7,10.3,8.28,-8.54
MLBLD89,1255.0,1159.0,1350.0,8.28,-7.04
NLIC,760.2,702.0,890.0,8.29,-14.58
ADBL,295.0,272.3,344.9,8.34,-14.47
UHEWA,551.1,508.5,993.4,8.38,-44.52
NLICL,584.4,539.0,738.0,8.42,-20.81
LVF2,9.5,8.76,11.45,8.45,-17.03
MAKAR,558.5,515.0,859.0,8.45,-34.98
NIFRAGED,1030.0,948.0,1137.2,8.65,-9.43
AHL,578.0,532.0,891.0,8.65,-35.13
LICN,840.0,773.0,1415.0,8.67,-40.64
MEN,581.4,535.0,683.4,8.67,-14.93
HLBSL,910.0,837.0,1134.0,8.72,-19.75
NUBL,707.0,650.0,854.4,8.77,-17.25
NSIF2,10.61,9.75,11.93,8.82,-11.06
RAWA,747.0,686.0,990.0,8.89,-24.55
CIZBD90,1216.0,1114.4,1303.0,9.12,-6.68
NRM,426.0,390.1,645.0,9.2,-33.95
JFL,431.5,395.0,625.0,9.24,-30.96
PBD88,1191.1,1090.0,1274.0,9.28,-6.51
NIBD84,1107.4,1013.1,1130.0,9.31,-2.0
NBF2,9.72,8.89,11.1,9.34,-12.43
NLICLP,321.0,293.5,343.0,9.37,-6.41
SMFBS,1630.0,1490.0,2215.0,9.4,-26.41
NICFC,9.16,8.37,10.4,9.44,-11.92
SBCF,9.53,8.7,12.03,9.54,-20.78
PROFL,461.7,421.4,650.1,9.56,-28.98
SADBL,412.0,376.0,526.5,9.57,-21.75
ALICL,471.3,430.0,831.0,9.6,-43.29
FMDBL,787.0,718.0,1038.8,9.61,-24.24
DOLTI,516.1,470.6,815.7,9.67,-36.73
MNMF1,9.36,8.53,10.11,9.73,-7.42
MBL,225.0,205.0,272.1,9.76,-17.31
IGI,430.3,392.0,664.2,9.77,-35.22
LUK,9.85,8.97,11.97,9.81,-17.71
TRH,748.0,681.1,1190.0,9.82,-37.14
GBLBS,767.0,698.0,987.0,9.89,-22.29
NICBF,9.32,8.48,10.93,9.91,-14.73
BNT,11725.0,10660.0,14680.0,9.99,-20.13
EHPL,423.6,385.0,937.0,10.03,-54.79
SMHL,489.8,444.7,1259.0,10.14,-61.1
BOKD86,1108.0,1005.5,1139.3,10.19,-2.75
RHPL,278.0,252.3,487.3,10.19,-42.95
SIGS2,9.81,8.9,11.7,10.22,-16.15
SMB,1885.0,1710.1,3309.9,10.23,-43.05
HEI,505.0,458.0,685.0,10.26,-26.28
NLO,269.4,244.33,293.2,10.26,-8.12
RNLI,458.9,416.0,593.0,10.31,-22.61
JBBD87,1143.0,1036.0,1289.0,10.33,-11.33
MERO,737.0,668.0,1000.0,10.33,-26.3
NESDO,1524.0,1380.1,2482.0,10.43,-38.6
SFMF,10.38,9.4,11.74,10.43,-11.58
ACLBSL,994.0,900.0,1284.9,10.44,-22.64
NBLD87,1115.8,1010.1,1150.0,10.46,-2.97
SAGF,9.71,8.79,11.31,10.47,-14.15
VLUCL,570.0,516.0,802.0,10.47,-28.93
JSLBB,1170.0,1059.0,1860.4,10.48,-37.11
SFEF,9.75,8.82,11.12,10.54,-12.32
SBD89,1230.0,1112.6,1260.0,10.55,-2.38
NICSF,8.89,8.04,9.99,10.57,-11.01
DDBL,839.9,759.0,1010.0,10.66,-16.84
NTC,844.0,762.5,996.3,10.69,-15.29
MHCL,402.0,363.0,655.0,10.74,-38.63
SJLIC,432.0,390.0,504.0,10.77,-14.29
MMF1,8.92,8.05,9.95,10.81,-10.35
MMKJL,586.0,528.2,838.3,10.94,-30.1
IHL,544.0,490.0,831.0,11.02,-34.54
NFS,640.0,576.0,859.6,11.11,-25.55
SJCL,296.9,267.0,377.0,11.2,-21.25
HLICF,9.72,8.74,10.55,11.21,-7.87
NICGF2,9.27,8.33,9.98,11.28,-7.11
UAIL,470.0,422.1,767.0,11.35,-38.72
NIL,626.0,562.0,831.3,11.39,-24.7
HRL,849.0,762.1,1156.0,11.4,-26.56
SBI,404.9,363.0,452.0,11.54,-10.42
C30MF,9.65,8.65,10.71,11.56,-9.9
NMBMF,665.0,596.0,876.0,11.58,-24.09
SHINED,1116.0,1000.0,1200.0,11.6,-7.0
KBLD89,1270.0,1137.8,1335.0,11.62,-4.87
JBBL,329.5,295.0,413.0,11.69,-20.22
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
LLBS,968.0,865.0,1367.3,11.91,-29.2
SPIL,700.0,625.0,980.4,12.0,-28.6
PMLI,499.0,445.0,665.0,12.13,-24.96
SNLI,461.9,411.6,744.5,12.22,-37.96
SLCF,9.66,8.6,11.99,12.33,-19.43
PRIN,708.0,630.0,1088.8,12.38,-34.97
KEF,9.34,8.31,10.42,12.39,-10.36
PSF,11.07,9.85,11.9,12.39,-6.97
SPL,860.0,765.0,1045.0,12.42,-17.7
STC,5435.0,4832.0,5800.0,12.48,-6.29
NBF3,9.4,8.35,10.67,12.57,-11.9
KSBBL,455.1,404.1,588.0,12.62,-22.6
NYADI,399.0,354.0,880.0,12.71,-54.66
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
RMF1,9.48,8.38,11.4,13.13,-16.84
MKJC,538.0,475.5,635.0,13.14,-15.28
SIKLES,611.0,540.0,1475.0,13.15,-58.58
CLI,465.1,411.0,774.9,13.16,-39.98
CBBL,930.0,821.5,1144.8,13.21,-18.76
BHPL,570.0,503.1,1308.4,13.3,-56.44
HPPL,466.0,411.1,711.0,13.35,-34.46
HHL,353.0,310.7,625.0,13.61,-43.52
BHDC,484.0,426.0,729.0,13.62,-33.61
RSDC,658.0,578.7,880.0,13.7,-25.23
PHCL,284.0,249.7,745.6,13.74,-61.91
KSY,9.34,8.21,10.64,13.76,-12.22
SEF,9.79,8.6,11.5,13.84,-14.87
UPPER,189.0,166.0,228.0,13.86,-17.11
GIBF1,10.6,9.3,11.68,13.98,-9.25
SARBTM,866.9,760.2,1048.0,14.04,-17.28
NADEP,794.0,696.0,1046.0,14.08,-24.09
OHL,724.0,633.1,1100.0,14.36,-34.18
SANIMA,326.0,285.0,391.0,14.39,-16.62
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
RMF2,10.0,8.73,10.58,14.55,-5.48
API,297.0,258.8,335.0,14.76,-11.34
SAHAS,555.3,483.3,705.0,14.9,-21.23
NMBHF2,9.38,8.16,10.0,14.95,-6.2
GVL,487.5,424.0,662.0,14.98,-26.36
RLFL,459.0,398.0,703.8,15.33,-34.78
AHPC,280.0,242.5,334.0,15.46,-16.17
RSY,9.91,8.58,10.17,15.5,-2.56
KDBY,10.02,8.67,10.57,15.57,-5.2
GRDBL,1092.0,944.0,1668.4,15.68,-34.55
MHL,515.0,445.0,930.6,15.73,-44.66
PRSF,11.25,9.72,12.05,15.74,-6.64
USHEC,474.9,410.0,750.9,15.83,-36.76
BFC,476.9,411.5,704.0,15.89,-32.26
NIBSF2,9.29,8.01,9.8,15.98,-5.2
SPC,513.1,441.0,694.6,16.35,-26.13
H8020,11.5,9.86,12.21,16.63,-5.81
MSLB,1319.0,1130.2,1710.0,16.71,-22.87
MEL,297.9,255.0,383.5,16.82,-22.32
CMF2,10.1,8.64,10.86,16.9,-7.0
HIDCLP,194.0,165.6,239.0,17.15,-18.83
GMFIL,461.0,393.1,592.5,17.27,-22.19
DHPL,311.0,265.0,427.2,17.36,-27.2
NIBLSTF,9.22,7.85,10.08,17.45,-8.53
MBLEF,10.09,8.59,10.24,17.46,-1.46
ICFC,654.5,555.0,730.9,17.93,-10.45
MDB,629.0,530.5,764.0,18.57,-17.67
KBLD86,1280.9,1080.3,1307.0,18.57,-2.0
CORBL,1699.0,1431.0,2800.0,18.73,-39.32
NWCL,880.0,740.2,1147.0,18.89,-23.28
CHDC,2374.0,1990.0,2997.9,19.3,-20.81
SHPC,530.0,443.1,684.9,19.61,-22.62
SIGS3,10.19,8.5,11.46,19.88,-11.08
MHNL,272.0,226.0,316.0,20.35,-13.92
SPHL,574.3,477.1,896.9,20.37,-35.97
ILBS,960.0,795.2,1311.0,20.72,-26.77
GLH,274.6,227.4,306.3,20.76,-10.35
WNLB,1505.0,1242.1,4271.0,21.17,-64.76
SAPDBL,832.1,686.0,1437.2,21.3,-42.1
MEHL,452.0,372.4,696.0,21.37,-35.06
KDL,936.0,770.0,1306.3,21.56,-28.35
CFCL,543.0,445.1,701.0,22.0,-22.54
JOSHI,310.3,254.0,487.0,22.17,-36.28
GUFL,566.0,460.6,685.4,22.88,-17.42
SHEL,296.5,241.1,347.8,22.98,-14.75
GFCL,650.0,528.3,811.0,23.04,-19.85
AKPL,266.9,216.1,306.5,23.51,-12.92
NRN,1640.0,1327.0,2444.0,23.59,-32.9
SHIVM,614.5,495.0,709.0,24.14,-13.33
BARUN,363.9,292.1,589.0,24.58,-38.22
NIBLGF,9.82,7.84,10.09,25.26,-2.68
LBBL,473.0,376.5,646.3,25.63,-26.81
MLBLPO,195.0,155.0,232.0,25.81,-15.95
BHL,207.9,164.0,386.0,26.77,-46.14
SIFC,587.6,459.0,687.4,28.02,-14.52
PMHPL,349.0,272.0,468.0,28.31,-25.43
MPFL,630.0,491.0,775.0,28.31,-18.71
TSHL,792.0,616.8,989.0,28.4,-19.92
NHPC,229.8,178.6,244.5,28.67,-6.01
CHL,287.9,223.4,599.7,28.87,-51.99
USHL,759.9,588.0,945.0,29.23,-19.59
SINDU,788.0,608.0,1482.0,29.61,-46.83
SMH,890.0,685.1,1142.0,29.91,-22.07
GHL,257.0,197.1,318.0,30.39,-19.18
HDHPC,211.5,162.0,225.9,30.56,-6.37
SSHL,198.0,151.0,313.8,31.13,-36.9
HURJA,268.9,204.6,283.4,31.43,-5.12
RHGCL,286.0,217.2,708.0,31.68,-59.6
LEC,237.9,180.0,263.0,32.17,-9.54
MKHL,863.0,652.0,1027.0,32.36,-15.97
RFPL,406.0,306.0,950.0,32.68,-57.26
NRIC,1275.0,960.4,1842.0,32.76,-30.78
SPDL,412.0,308.9,465.0,33.38,-11.4
PPCL,380.0,284.1,409.9,33.76,-7.29
ULHC,551.0,411.7,676.5,33.84,-18.55
UPCL,372.0,277.5,489.0,34.05,-23.93
CKHL,738.0,550.0,883.2,34.18,-16.44
BNHC,528.0,393.0,613.8,34.35,-13.98
DORDI,287.1,213.1,655.0,34.73,-56.17
KBLD90,1500.0,1112.0,1500.0,34.89,0.0
SGHC,414.9,296.0,630.1,40.17,-34.15
SBL,374.0,261.0,416.0,43.3,-10.1
MFIL,786.5,545.0,873.0,44.31,-9.91
TPC,395.0,270.1,641.9,46.24,-38.46
KKHC,304.4,208.0,475.9,46.35,-36.04
PPL,385.4,263.2,635.0,46.43,-39.31
ALBSL,1150.0,771.0,1250.0,49.16,-8.0
RIDI,316.3,203.5,318.8,55.43,-0.78
TVCL,618.5,377.6,635.0,63.8,-2.6
UMHL,619.0,373.1,706.0,65.91,-12.32
NGPL,423.0,254.8,465.0,66.01,-9.03
UNHPL,489.0,290.0,554.7,68.62,-11.84
DHEL,730.0,402.2,918.9,81.5,-20.56
BPCL,727.0,380.7,1065.0,90.96,-31.74
BHCL,585.0,292.1,699.0,100.27,-16.31
AKJCL,364.8,172.9,376.0,110.99,-2.98
PROFLP,255.8,118.0,261.0,116.78,-1.99
BUNGAL,670.0,302.4,822.0,121.56,-18.49
RADHI,862.0,373.0,905.6,131.1,-4.81
SANVI,835.2,359.0,1060.0,132.65,-21.21
MABEL,766.3,317.7,927.0,141.2,-17.34
TTL,913.0,366.1,1262.8,149.39,-27.7
NABBC,1676.0,662.0,2060.0,153.17,-18.64
PURE,1027.0,289.3,1327.9,254.99,-22.66
BANDIPUR,1019.0,285.0,1233.0,257.54,-17.36
HIMSTAR,958.0,252.2,1264.0,279.86,-24.21
NMIC,1380.0,302.3,2703.3,356.5,-48.95
SAIL,1399.9,301.7,1690.0,364.0,-17.17
JHAPA,1396.0,293.4,1749.0,375.8,-20.18
CREST,1474.0,302.5,2458.2,387.27,-40.04
OMPL,1388.0,270.0,2167.2,414.07,-35.95
GMLI,1772.0,331.9,2778.0,433.9,-36.21
SYPNL,1939.0,319.8,2255.9,506.32,-14.05
SAGAR,2052.0,319.5,2439.0,542.25,-15.87
SWASTIK,2905.0,391.7,3400.0,641.64,-14.56
