Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
CHCL,354.5,344.0,525.0,3.05,-32.48
SBCF,9.0,8.73,11.16,3.09,-19.35
PBLD84,1090.0,1057.2,1158.4,3.1,-5.9
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
LBLD86,1117.5,1083.0,1240.0,3.19,-9.88
SGICP,258.0,250.0,323.0,3.2,-20.12
BOKD86,1087.0,1053.1,1145.0,3.22,-5.07
MERO,604.0,584.9,866.0,3.27,-30.25
LBL,173.0,167.5,972.0,3.28,-82.2
MLBS,1000.0,967.0,1666.0,3.41,-39.98
SAEF2,9.06,8.76,10.0,3.42,-9.4
RBBD83,1045.0,1010.3,1100.0,3.43,-5.0
OMPL,875.0,846.0,1575.9,3.43,-44.48
SJLICP,240.1,232.0,245.0,3.49,-2.0
TTL,688.4,665.0,1173.0,3.52,-41.31
NBLD82,1054.6,1018.0,1140.0,3.6,-7.49
SKBBL,762.0,735.0,910.0,3.67,-16.26
NIBLSTF,8.3,8.0,10.85,3.75,-23.5
MFLD85,1105.0,1064.0,1203.0,3.85,-8.15
PBD84,1080.0,1039.2,1182.0,3.93,-8.63
NIFRAUR85/86,1050.0,1010.0,1128.0,3.96,-6.91
NBF2,9.25,8.89,10.7,4.05,-13.55
SANVI,564.0,542.0,1060.0,4.06,-46.79
EBLD85,1103.0,1060.0,1250.0,4.06,-11.76
NICBF,8.8,8.45,11.2,4.14,-21.43
HLBSL,865.2,830.0,1005.0,4.24,-13.91
NABILD87,1134.0,1087.5,1200.0,4.28,-5.5
ICFC,591.9,567.6,715.0,4.28,-17.22
HRL,506.0,485.0,950.0,4.33,-46.74
NMBD87/88,1085.0,1040.0,1249.0,4.33,-13.13
SFCL,375.0,359.4,565.0,4.34,-33.63
NIMBPO,141.1,135.1,174.9,4.44,-19.33
LVF2,9.15,8.76,10.3,4.45,-11.17
NSIF2,10.08,9.65,11.45,4.46,-11.97
UAIL,370.0,354.1,519.1,4.49,-28.72
SMATA,695.0,665.1,999.0,4.5,-30.43
SGIC,387.0,370.3,538.5,4.51,-28.13
NFS,486.0,465.0,725.0,4.52,-32.97
GFCL,575.0,550.0,738.0,4.55,-22.09
NESDO,1331.0,1272.2,1682.0,4.62,-20.87
MDB,555.1,530.5,705.8,4.64,-21.35
NICA,317.0,302.9,411.0,4.66,-22.87
CGH,782.9,748.0,983.0,4.67,-20.36
NICLBSL,513.0,490.0,679.0,4.69,-24.45
SDBD87,1107.2,1056.5,1241.0,4.8,-10.78
SMJC,411.9,393.0,580.0,4.81,-28.98
MHL,456.0,435.0,580.0,4.83,-21.38
SBD89,1190.0,1135.1,1320.0,4.84,-9.85
MBLD87,1127.0,1074.0,1171.0,4.93,-3.76
PCBLP,105.0,100.0,108.1,5.0,-2.87
EDBL,563.0,535.9,683.4,5.06,-17.62
NHDL,637.0,606.2,796.0,5.08,-19.97
RSY2,8.85,8.42,10.0,5.11,-11.5
PBD88,1191.0,1133.0,1285.0,5.12,-7.32
NRIC,820.0,780.0,1528.9,5.13,-46.37
PBD85,1115.0,1060.0,1150.0,5.19,-3.04
NIBSF2,8.52,8.1,11.13,5.19,-23.45
UNLB,1249.0,1187.0,2306.0,5.22,-45.84
RBCL,13801.0,13106.0,16261.0,5.3,-15.13
KPCL,464.1,440.6,658.0,5.33,-29.47
BNL,14244.7,13515.0,16921.0,5.4,-15.82
SALICO,540.0,512.0,695.0,5.47,-22.3
UPCL,336.0,318.4,430.4,5.53,-21.93
MAKAR,410.8,389.0,629.3,5.6,-34.72
SMHL,468.0,443.0,978.0,5.64,-52.15
GMFBS,1100.0,1041.0,1688.0,5.67,-34.83
RURU,592.0,560.1,830.0,5.7,-28.67
SRLI,368.0,348.0,437.7,5.75,-15.92
NMBMF,603.0,570.0,750.0,5.79,-19.6
SMPDA,748.0,707.0,1064.0,5.8,-29.7
NADEP,690.0,652.0,871.0,5.83,-20.78
SMH,511.0,482.6,1024.8,5.88,-50.14
BBC,4052.0,3825.0,5600.0,5.93,-27.64
GRDBL,965.0,911.0,1320.0,5.93,-26.89
SLBBL,807.1,761.9,960.6,5.93,-15.98
NIL,533.0,502.8,685.0,6.01,-22.19
ACLBSL,878.0,827.9,1095.0,6.05,-19.82
SGHC,297.0,280.0,487.6,6.07,-39.09
MATRI,748.9,705.6,1048.5,6.14,-28.57
UNHPL,361.0,340.1,571.0,6.15,-36.78
UNL,47999.0,45200.0,49738.9,6.19,-3.5
SFEF,8.92,8.4,10.65,6.19,-16.24
BOKL,207.3,195.2,688.0,6.2,-69.87
BFC,444.0,418.0,562.0,6.22,-21.0
KSBBLD87,1112.2,1047.0,1229.0,6.23,-9.5
NLICL,572.0,538.4,644.0,6.24,-11.18
RLFL,422.9,398.0,514.9,6.26,-17.87
GVL,490.0,461.0,602.0,6.29,-18.6
SIGS2,9.46,8.9,11.5,6.29,-17.74
NIBLGF,8.61,8.1,11.81,6.3,-27.1
SONA,404.0,380.0,510.0,6.32,-20.78
CLI,436.0,410.0,526.0,6.34,-17.11
NIMB,192.5,181.0,232.5,6.35,-17.2
MMF1,8.8,8.27,10.16,6.41,-13.39
PROFL,383.3,360.1,522.0,6.44,-26.57
NICAD2091,1070.0,1005.2,1106.0,6.45,-3.25
NICFC,8.91,8.37,9.89,6.45,-9.91
NRM,288.4,270.9,470.0,6.46,-38.64
SIKLES,571.0,536.3,804.0,6.47,-28.98
VLUCL,387.0,363.3,652.0,6.52,-40.64
JLI,351.9,330.1,998.0,6.6,-64.74
PRIN,601.9,564.4,794.9,6.64,-24.28
RMF1,9.29,8.71,11.02,6.66,-15.7
LBLD88,1110.0,1040.0,1166.0,6.73,-4.8
HLICF,8.41,7.88,10.55,6.73,-20.28
NYADI,358.0,335.3,482.0,6.77,-25.73
LICN,791.9,741.5,969.0,6.8,-18.28
VLBS,632.0,591.7,876.0,6.81,-27.85
CSY,8.56,8.01,10.0,6.87,-14.4
NICGF2,8.7,8.14,10.13,6.88,-14.12
SIFC,481.0,450.0,687.4,6.89,-30.03
SHLB,1305.0,1220.0,1961.0,6.97,-33.45
NICSF,8.6,8.04,9.97,6.97,-13.74
PMLI,420.0,392.6,543.6,6.98,-22.74
NWCL,611.0,571.0,1045.0,7.01,-41.53
SAGF,9.41,8.79,11.31,7.05,-16.8
FOWAD,893.0,834.2,1364.0,7.05,-34.53
SEF2,9.1,8.5,10.0,7.06,-9.0
CIT,1736.0,1621.1,1973.0,7.09,-12.01
NBBD2085,1160.0,1083.0,1206.3,7.11,-3.84
JSLBB,970.0,905.2,1308.0,7.16,-25.84
ICFCD89,1093.0,1020.0,1140.0,7.16,-4.12
PMHPL,307.6,287.0,428.0,7.18,-28.13
PBD93,1068.0,996.0,1072.0,7.23,-0.37
MNMF1,9.15,8.53,10.4,7.27,-12.02
CITY,351.1,327.2,649.0,7.3,-45.9
JBLB,1275.1,1187.5,1644.0,7.38,-22.44
NMFBSP,655.0,610.0,675.0,7.38,-2.96
BHPL,448.0,417.2,789.0,7.38,-43.22
NMLBBL,503.0,468.4,697.6,7.39,-27.9
MKCL,870.0,810.0,1616.8,7.41,-46.19
JOSHI,263.2,245.0,388.6,7.43,-32.27
BHDC,431.0,401.1,616.0,7.45,-30.03
DHPL,273.0,254.0,345.0,7.48,-20.87
SJLIC,415.0,386.0,489.9,7.51,-15.29
MNBBL,338.0,314.2,467.0,7.57,-27.62
LSH12,9.2,8.55,10.0,7.6,-8.0
CBBL,949.0,882.0,1054.9,7.6,-10.04
SLBSL,904.0,840.0,1525.0,7.62,-40.72
SWMF,614.7,571.1,754.0,7.63,-18.47
HBL,197.0,183.0,237.0,7.65,-16.88
HEIP,310.1,288.0,378.0,7.67,-17.96
GUFL,496.0,460.6,644.0,7.69,-22.98
SPHL,513.9,477.1,708.0,7.71,-27.42
HBLD86,1198.0,1112.0,1220.0,7.73,-1.8
NUBL,598.0,555.1,802.0,7.73,-25.44
ILI,427.0,396.3,489.6,7.75,-12.79
SNMAPO,180.0,167.0,180.0,7.78,0.0
PBLD87,1125.0,1043.0,1150.0,7.86,-2.17
GLBSL,1710.0,1585.1,2310.0,7.88,-25.97
KSY,8.86,8.21,10.26,7.92,-13.65
DDBL,856.0,793.0,927.0,7.94,-7.66
HLI,306.9,284.3,412.9,7.95,-25.67
OHL,637.0,590.0,785.0,7.97,-18.85
KBSH,818.6,758.1,1907.0,7.98,-57.07
KBLD89,1310.0,1213.2,1379.0,7.98,-5.0
LBBLD89,1285.0,1189.0,1346.0,8.07,-4.53
SARBTM,812.1,750.0,942.4,8.28,-13.83
MLBSL,1111.0,1026.0,2272.5,8.28,-51.11
AHPC,266.2,245.8,323.3,8.3,-17.66
MKHL,495.1,457.0,915.0,8.34,-45.89
GSY,9.21,8.5,10.46,8.35,-11.95
GMFIL,426.0,393.1,540.0,8.37,-21.11
NMBPO,133.3,123.0,136.0,8.37,-1.99
MLBBL,969.0,894.0,1661.0,8.39,-41.66
NMIC,830.0,765.3,1525.0,8.45,-45.57
NLG,518.0,477.1,770.0,8.57,-32.73
SCB,655.2,603.0,712.6,8.66,-8.06
FMDBL,750.0,689.8,982.0,8.73,-23.63
JBBD87,1170.0,1076.0,1289.0,8.74,-9.23
CIZBD86,1210.0,1112.3,1320.9,8.78,-8.4
NMBHF2,9.1,8.36,10.2,8.85,-10.78
MLBL,360.0,330.7,418.0,8.86,-13.88
AKPL,251.6,231.1,317.0,8.87,-20.63
LUK,9.77,8.97,10.91,8.92,-10.45
NIFRA,252.7,232.0,299.0,8.92,-15.48
GBIMESY2,9.26,8.5,10.78,8.94,-14.1
RNLI,438.0,402.0,520.2,8.96,-15.8
RHPL,170.0,156.0,325.0,8.97,-47.69
SBLD89,1297.0,1190.0,1450.0,8.99,-10.55
CZBILP,109.0,100.0,111.0,9.0,-1.8
H8020,10.9,10.0,13.18,9.0,-17.3
NTC,906.0,831.0,942.5,9.03,-3.87
RSDC,631.0,578.7,763.0,9.04,-17.3
ADBL,311.0,285.2,340.0,9.05,-8.53
SPDL,356.0,326.0,474.0,9.2,-24.89
RFPL,334.2,306.0,464.2,9.22,-28.01
RAWA,414.0,379.0,851.7,9.23,-51.39
NLIC,743.4,680.5,872.0,9.24,-14.75
ICFCD83,921.2,843.2,1272.2,9.25,-27.59
WNLB,1055.0,965.0,2255.0,9.33,-53.22
SMB,1859.0,1699.0,2310.3,9.42,-19.53
HPPL,372.2,340.1,605.0,9.44,-38.48
CREST,1094.9,1000.0,1588.0,9.49,-31.05
KBLD90,1301.6,1187.0,1500.0,9.65,-13.23
NIFRAGED,1082.0,986.0,1200.2,9.74,-9.85
RSY,9.57,8.72,10.7,9.75,-10.56
CBLD88,1236.0,1126.0,1325.0,9.77,-6.72
PRVU,186.3,169.7,235.6,9.78,-20.93
SICL,558.0,508.0,690.0,9.84,-19.13
EBLEB89,1102.0,1002.4,1133.0,9.94,-2.74
MEL,214.5,195.0,328.0,10.0,-34.6
HHL,340.0,309.0,416.6,10.03,-18.39
HIDCLP,191.9,174.4,230.6,10.03,-16.78
STC,5499.0,4997.1,6335.9,10.04,-13.21
MSLB,1200.0,1089.9,1634.0,10.1,-26.56
HIDCL,256.3,232.6,307.0,10.19,-16.51
MBLEF,9.3,8.44,10.89,10.19,-14.6
KMCDB,810.0,735.0,1189.3,10.2,-31.89
SMFBS,1417.0,1285.0,1808.0,10.27,-21.63
BPCL,674.9,612.0,819.0,10.28,-17.59
PSF,10.93,9.91,13.0,10.29,-15.92
NMB,253.7,230.0,272.0,10.3,-6.73
HATHY,469.0,424.9,1050.0,10.38,-55.33
BARUN,329.0,298.0,401.5,10.4,-18.06
TVCL,296.0,268.1,689.0,10.41,-57.04
IGI,392.3,355.1,501.0,10.48,-21.7
EHPL,326.0,295.0,553.8,10.51,-41.13
NBF3,9.23,8.35,10.22,10.54,-9.69
DOLTI,304.0,275.0,596.0,10.55,-48.99
GILB,1128.1,1020.1,1350.0,10.59,-16.44
SBI,407.0,368.0,441.0,10.6,-7.71
NRN,1416.2,1280.0,2175.0,10.64,-34.89
LLBS,854.0,771.4,1081.9,10.71,-21.06
GBIME,243.0,218.9,270.6,11.01,-10.2
NCCD86,1168.0,1052.0,1299.0,11.03,-10.08
MKHC,258.0,232.1,421.0,11.16,-38.72
SWBBL,701.0,630.5,855.0,11.18,-18.01
KBLD86,1201.0,1080.0,1387.5,11.2,-13.44
SNLI,417.0,375.0,528.3,11.2,-21.07
USHL,521.5,468.1,945.0,11.41,-44.81
KSBBL,450.2,404.1,534.0,11.41,-15.69
SHL,517.6,464.0,559.8,11.55,-7.54
SHPC,529.9,475.0,588.0,11.56,-9.88
JFL,279.1,250.1,492.0,11.6,-43.27
SADBLP,220.0,197.0,234.0,11.68,-5.98
SHINE,429.1,384.0,449.7,11.74,-4.58
MLBLD89,1341.0,1200.0,1350.0,11.75,-0.67
BNHC,276.6,247.5,613.8,11.76,-54.94
CKHL,587.0,525.0,804.0,11.81,-26.99
BNT,11932.0,10660.0,12940.0,11.93,-7.79
ALICL,427.0,381.4,505.0,11.96,-15.45
SPC,405.0,361.7,577.0,11.97,-29.81
BGWT,487.1,435.0,944.0,11.98,-48.4
LBBL,485.9,433.0,555.0,12.22,-12.45
NMFBS,1181.0,1051.9,1370.0,12.27,-13.8
MHCL,293.1,261.0,445.0,12.3,-34.13
PCBL,253.0,225.0,275.9,12.44,-8.3
RBCLPO,11870.0,10554.0,13420.9,12.47,-11.56
SPIL,630.0,560.1,770.7,12.48,-18.26
GMLI,1000.0,889.0,2070.0,12.49,-51.69
NICL,459.0,408.0,575.0,12.5,-20.17
NABBC,745.0,662.0,1835.0,12.54,-59.4
SEF,9.7,8.6,11.53,12.79,-15.87
SHINED,1130.0,1000.0,1200.0,13.0,-5.83
MCHL,263.0,232.0,539.0,13.36,-51.21
KEF,9.43,8.31,11.3,13.48,-16.55
UPPER,193.5,170.5,242.6,13.49,-20.24
GBLBS,692.5,610.0,868.0,13.52,-20.22
NLO,277.4,244.33,293.2,13.53,-5.39
HEI,474.7,418.0,596.0,13.56,-20.35
UHEWA,592.0,521.0,692.6,13.63,-14.52
MEHL,250.0,220.0,519.0,13.64,-51.83
BEDC,307.0,270.0,728.0,13.7,-57.83
RMF2,10.03,8.82,10.71,13.72,-6.35
SADBL,428.0,376.0,463.0,13.83,-7.56
UMHL,564.7,495.0,706.0,14.08,-20.01
AHL,392.0,343.0,699.0,14.29,-43.92
TSHL,353.0,308.1,900.0,14.57,-60.78
CMF2,9.9,8.64,10.86,14.58,-8.84
SJCL,246.0,214.2,365.0,14.85,-32.6
IHL,325.1,282.5,638.0,15.08,-49.04
MHNL,256.9,223.0,324.0,15.2,-20.71
SHEL,302.0,262.0,361.0,15.27,-16.34
GBBLPO,230.9,200.0,242.0,15.45,-4.59
CZBIL,212.0,183.0,238.6,15.85,-11.15
RADHI,717.0,618.8,940.0,15.87,-23.72
KDBY,10.18,8.77,12.54,16.08,-18.82
C30MF,10.1,8.7,10.45,16.09,-3.35
USLB,1093.0,941.0,2412.0,16.15,-54.68
HDL,1278.3,1097.6,1415.7,16.46,-9.71
NABIL,565.0,485.0,581.0,16.49,-2.75
AVYAN,1059.0,906.0,1366.0,16.89,-22.47
GLH,279.2,237.1,328.2,17.76,-14.93
USHEC,508.9,432.0,539.1,17.8,-5.6
RSDCP,366.0,310.0,366.0,18.06,0.0
JBBL,348.3,295.0,395.0,18.07,-11.82
NGPL,405.0,343.0,502.0,18.08,-19.32
MMKJL,365.0,309.0,699.9,18.12,-47.85
CHL,265.0,223.4,332.5,18.62,-20.3
MBJC,295.0,248.5,333.0,18.71,-11.41
GCIL,374.8,315.5,489.9,18.8,-23.49
PPCL,337.9,284.1,462.0,18.94,-26.86
NIB,251.0,211.0,1224.0,18.96,-79.49
PRSF,11.77,9.85,13.61,19.49,-13.52
TRH,813.9,681.1,874.0,19.5,-6.88
PURE,795.0,662.0,1262.0,20.09,-37.0
MPFL,590.0,491.0,744.0,20.16,-20.7
SIGS3,10.27,8.52,11.58,20.54,-11.31
MANDU,751.0,622.0,909.0,20.74,-17.38
ILBS,968.0,800.0,1263.0,21.0,-23.36
LSL,245.9,203.0,253.9,21.13,-3.15
CIZBD90,1225.0,1010.0,1315.0,21.29,-6.84
CHDC,2388.0,1967.0,2717.0,21.4,-12.11
HIMSTAR,645.5,531.2,1264.0,21.52,-48.93
MEN,651.2,535.0,683.4,21.72,-4.71
GIBF1,11.5,9.38,11.93,22.6,-3.6
GBBL,451.0,367.4,460.0,22.75,-1.96
DORDI,262.0,213.1,327.4,22.95,-19.98
LSLPO,123.0,100.0,123.0,23.0,0.0
HURJA,252.0,204.6,312.1,23.17,-19.26
BHL,212.0,172.1,264.4,23.18,-19.82
RHGCL,267.9,217.2,353.0,23.34,-24.11
PPL,325.0,263.2,425.0,23.48,-23.53
NBL,291.5,235.0,302.9,24.04,-3.76
API,334.0,269.0,370.0,24.16,-9.73
SBLPO,210.0,169.0,223.0,24.26,-5.83
CFCL,567.0,455.0,699.0,24.62,-18.88
SANIMA,368.0,295.0,390.6,24.75,-5.79
RLI,387.0,310.0,818.0,24.84,-52.69
PHCL,312.0,249.7,420.0,24.95,-25.71
SHIVM,687.0,546.6,730.0,25.69,-5.89
MBL,258.0,205.0,284.0,25.85,-9.15
CYCL,1531.0,1216.0,1768.4,25.9,-13.42
SINDU,418.5,329.8,919.9,26.9,-54.51
ULHC,330.0,260.0,599.0,26.92,-44.91
SLI,396.8,311.5,701.7,27.38,-43.45
KBL,225.0,176.0,256.0,27.84,-12.11
ALBSL,1194.0,930.0,1334.0,28.39,-10.49
MSHL,622.0,481.0,953.7,29.31,-34.78
MLBLPO,201.0,155.0,232.0,29.68,-13.36
SAHAS,696.9,535.3,725.0,30.19,-3.88
GHL,257.0,197.1,290.0,30.39,-11.38
CBBLPO,511.0,390.0,395.0,31.03,29.37
SMBPO,986.0,750.0,750.0,31.47,31.47
MBLPO,132.0,100.0,132.0,32.0,0.0
KKHC,275.0,208.0,362.0,32.21,-24.03
HDHPC,220.0,165.1,274.0,33.25,-19.71
MKJC,339.0,252.0,635.0,34.52,-46.61
TPC,363.4,270.1,450.0,34.54,-19.24
TAMOR,534.0,396.4,550.0,34.71,-2.91
DHEL,555.0,402.2,918.9,37.99,-39.6
SSHL,210.0,151.0,251.0,39.07,-16.33
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,769.0,545.0,938.0,41.1,-18.02
LEC,254.0,180.0,276.0,41.11,-7.97
BHCL,559.0,394.0,699.0,41.88,-20.03
SBL,457.0,320.5,459.8,42.59,-0.61
DLBS,1341.9,927.0,1495.0,44.76,-10.24
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
NHPC,267.0,179.7,340.0,48.58,-21.47
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,344.6,214.0,415.0,61.03,-16.96
SGHL,485.1,299.3,587.0,62.08,-17.36
KAHL,490.0,295.4,613.0,65.88,-20.07
BUNGAL,511.0,302.4,895.0,68.98,-42.91
TPKHL,507.0,300.0,772.5,69.0,-34.37
CBL,214.0,125.0,369.0,71.2,-42.01
MABEL,576.0,317.7,927.0,81.3,-37.86
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
YMHL,562.0,300.0,797.6,87.33,-29.54
NCCB,189.0,100.0,733.0,89.0,-74.22
SIPD,563.9,284.3,1216.8,98.35,-53.66
PROFLP,236.0,118.0,261.0,100.0,-9.58
AKJCL,358.0,179.0,461.4,100.0,-22.41
PCIL,611.0,300.0,1280.0,103.67,-52.27
GRDBLP,570.0,277.0,649.0,105.78,-12.17
SOHL,643.1,300.0,875.5,114.37,-26.54
MEPDL,646.2,300.0,855.0,115.4,-24.42
APHL,661.3,299.7,1053.4,120.65,-37.22
SINDUP,418.0,188.0,426.0,122.34,-1.88
BANDIPUR,639.0,285.0,1233.0,124.21,-48.18
BJHL,634.1,270.1,1305.0,134.76,-51.41
KHPL,715.0,300.0,1324.8,138.33,-46.03
KSBBLP,269.0,110.0,269.0,144.55,0.0
SKHL,743.9,300.0,1360.0,147.97,-45.3
RLEL,745.0,300.0,1592.3,148.33,-53.21
PLIC,340.0,134.0,2900.0,153.73,-88.28
SOPL,734.9,276.5,1217.0,165.79,-39.61
SABBL,872.9,300.0,2000.0,190.97,-56.35
SKHEL,845.0,284.3,2069.4,197.22,-59.17
SNORL,945.0,298.7,1057.0,216.37,-10.6
SAIL,973.0,301.7,1690.0,222.51,-42.43
JHAPA,1033.2,293.4,1929.0,252.15,-46.44
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1309.8,319.8,2255.9,309.57,-41.94
ECL,1298.8,296.6,1980.0,337.9,-34.4
SAPIL,1333.0,300.0,1604.0,344.33,-16.9
SWASTIK,1820.0,391.7,3400.0,364.64,-46.47
SAGAR,1590.0,319.5,2439.0,397.65,-34.81
HFIN,613.0,101.7,1450.6,502.75,-57.74
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2722.9,300.0,5049.0,807.63,-46.07
RHPC,840.0,69.0,1118.0,1117.39,-24.87
