Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
HBLD83,1033.0,1033.0,0.0,N/A
PCBLP,100.0,100.0,0.0,N/A
ICFCD83,1122.0,1119.0,0.27,N/A
ADBLD83,1050.5,1046.0,0.43,N/A
SKBBL,761.5,756.6,0.65,N/A
KMCDB,931.0,921.3,1.05,N/A
NMB,234.3,231.0,1.43,N/A
