Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SALICO,620.0,570.1,765.9,8.75,-19.05
CIZBD90,1212.0,1114.4,1303.0,8.76,-6.98
EBLD86,1100.0,1010.2,1150.0,8.89,-4.35
NMLBBL,653.8,600.0,807.0,8.97,-18.98
KSBBLD87,1135.1,1041.3,1178.1,9.01,-3.65
DLBS,1352.1,1240.0,1684.0,9.04,-19.71
NIFRAGED,1034.1,948.0,1137.2,9.08,-9.07
JBBD87,1130.7,1036.0,1289.0,9.14,-12.28
MATRI,989.0,904.0,1347.0,9.4,-26.58
GBBD85,1116.0,1020.1,1135.0,9.4,-1.67
FOWAD,1108.0,1012.4,1324.4,9.44,-16.34
PBD88,1200.0,1096.3,1274.0,9.46,-5.81
NMFBS,1190.0,1086.0,1504.0,9.58,-20.88
PBLD87,1113.7,1016.0,1147.0,9.62,-2.9
CYCL,1605.0,1462.0,2040.0,9.78,-21.32
SWMF,704.0,641.1,868.1,9.81,-18.9
SBLD89,1265.7,1150.0,1450.0,10.06,-12.71
NIMBPO,165.1,150.0,184.5,10.07,-10.51
SLBBL,859.0,780.0,1155.0,10.13,-25.63
HEIP,323.0,293.1,414.7,10.2,-22.11
NBBD2085,1190.3,1078.6,1206.3,10.36,-1.33
NMBD2085,1188.0,1076.1,1188.0,10.4,0.0
DOLTI,520.0,470.6,742.0,10.5,-29.92
GBIMESY2,9.4,8.5,10.18,10.59,-7.66
EBLEB89,1102.0,996.1,1117.9,10.63,-1.42
MFLD85,1163.7,1051.8,1201.0,10.64,-3.11
BOKD86,1113.0,1005.5,1139.3,10.69,-2.31
MMKJL,585.0,528.2,732.9,10.75,-20.18
ENL,959.7,866.0,1289.8,10.82,-25.59
RBCL,15800.0,14251.0,16900.0,10.87,-6.51
ACLBSL,998.5,900.0,1240.0,10.94,-19.48
SLBSL,1369.9,1234.5,2367.2,10.97,-42.13
KPCL,545.0,491.0,711.0,11.0,-23.35
SBCF,9.66,8.7,12.03,11.03,-19.7
UMRH,584.6,526.0,675.0,11.14,-13.39
SHL,516.0,464.0,619.0,11.21,-16.64
NUBL,724.0,650.0,854.4,11.38,-15.26
NICAD85/86,1181.0,1060.0,1190.0,11.42,-0.76
LUK,10.0,8.97,11.97,11.48,-16.46
CITY,514.0,461.0,998.4,11.5,-48.52
MERO,745.0,668.0,1000.0,11.53,-25.5
HLI,396.0,354.8,464.0,11.61,-14.66
NRIC,1279.8,1146.0,1842.0,11.68,-30.52
CHCL,509.7,456.0,599.6,11.78,-14.99
SCB,667.4,594.9,712.6,12.19,-6.34
SMB,1921.9,1710.1,2800.0,12.39,-31.36
SIGS2,10.01,8.9,11.7,12.47,-14.44
ALICL,483.7,430.0,779.0,12.49,-37.91
BNT,12000.0,10660.0,13550.0,12.57,-11.44
SMFBS,1678.0,1490.0,2026.0,12.62,-17.18
NICFC,9.43,8.37,10.4,12.66,-9.33
NBF2,10.02,8.89,11.1,12.71,-9.73
SFMF,10.6,9.4,11.74,12.77,-9.71
GCIL,451.1,400.0,579.0,12.78,-22.09
SMATA,827.9,734.1,1382.0,12.78,-40.09
NSIF2,11.0,9.75,11.93,12.82,-7.8
SICL,665.0,588.8,876.9,12.94,-24.16
NMB,260.9,231.0,283.0,12.94,-7.81
JSLBB,1197.0,1059.0,1535.8,13.03,-22.06
SHINE,433.0,382.0,499.0,13.35,-13.23
HLBSL,950.0,837.0,1100.0,13.5,-13.64
SHINED,1136.0,1000.0,1200.0,13.6,-5.33
NABIL,535.2,471.0,562.0,13.63,-4.77
GSY,9.9,8.7,10.4,13.79,-4.81
CBBL,935.0,821.5,1144.8,13.82,-18.33
LICN,880.0,773.0,1052.0,13.84,-16.35
TRH,776.0,681.1,1105.0,13.93,-29.77
SAGF,10.02,8.79,11.31,13.99,-11.41
NICLBSL,610.0,535.0,764.0,14.02,-20.16
NRN,1515.0,1327.0,2444.0,14.17,-38.01
GBLBS,796.9,698.0,950.0,14.17,-16.12
MNMF1,9.74,8.53,10.11,14.19,-3.66
LVF2,10.01,8.76,11.45,14.27,-12.58
EDBL,623.0,545.0,717.3,14.31,-13.15
VLUCL,590.0,516.0,710.0,14.34,-16.9
ILI,463.9,405.0,500.0,14.54,-7.22
SRLI,416.9,363.9,451.1,14.56,-7.58
NRM,447.4,390.1,590.0,14.69,-24.17
RBCLPO,12647.0,11025.0,13530.0,14.71,-6.53
LSL,231.0,201.0,252.0,14.93,-8.33
SLCF,9.89,8.6,11.99,15.0,-17.51
NLICL,620.0,539.0,691.0,15.03,-10.27
MKJC,547.0,475.5,635.0,15.04,-13.86
PCBL,260.0,226.0,290.0,15.04,-10.34
NFS,663.0,576.0,851.0,15.1,-22.09
NADEP,801.3,696.0,1046.0,15.13,-23.39
JFL,455.0,395.0,558.0,15.19,-18.46
RMF2,10.13,8.78,10.58,15.38,-4.25
UAIL,487.1,422.1,670.0,15.4,-27.3
NICGF2,9.63,8.33,9.98,15.61,-3.51
AHL,535.0,462.6,765.8,15.65,-30.14
PMLI,515.0,445.0,589.6,15.73,-12.65
NESDO,1600.0,1380.1,1894.0,15.93,-15.52
PROFL,489.0,421.4,589.2,16.04,-17.01
MLBL,405.1,348.9,468.6,16.11,-13.55
PFL,409.9,352.8,475.5,16.18,-13.8
MKHC,361.1,310.7,546.0,16.22,-33.86
C30MF,10.12,8.7,10.71,16.32,-5.51
HRL,887.9,762.1,1139.9,16.51,-22.11
NTC,889.0,762.5,942.5,16.59,-5.68
DDBL,885.0,759.0,1010.0,16.6,-12.38
KDL,898.0,770.0,1212.0,16.62,-25.91
H8020,11.68,10.0,12.21,16.8,-4.34
NMBMF,696.1,596.0,835.0,16.8,-16.63
NIFRA,292.0,249.9,328.1,16.85,-11.0
OHL,740.0,633.1,1049.5,16.89,-29.49
MMF1,9.43,8.05,9.95,17.14,-5.23
SFCL,421.0,359.4,587.0,17.14,-28.28
RMF1,9.82,8.38,11.4,17.18,-13.86
FMDBL,842.0,718.0,1038.8,17.27,-18.94
SPIL,733.0,625.0,894.5,17.28,-18.05
SBI,425.8,363.0,452.0,17.3,-5.8
SGIC,515.0,439.0,674.8,17.31,-23.68
PSF,11.57,9.86,11.9,17.34,-2.77
SEF,10.1,8.6,11.53,17.44,-12.4
PRSF,11.57,9.85,12.05,17.46,-3.98
MEN,629.0,535.0,683.4,17.57,-7.96
NIBSF2,9.48,8.06,10.52,17.62,-9.89
MNBBL,400.1,340.1,503.0,17.64,-20.46
IGI,461.3,392.0,600.0,17.68,-23.12
NLIC,828.0,702.0,890.0,17.95,-6.97
NBF3,9.85,8.35,10.67,17.96,-7.69
LLBS,1021.0,865.0,1300.5,18.03,-21.49
GBBL,434.0,367.4,498.0,18.13,-12.85
GBIME,249.0,210.7,278.9,18.18,-10.72
NWCL,875.0,740.2,1045.0,18.21,-16.27
CMF2,10.22,8.64,10.86,18.29,-5.89
NIL,665.0,562.0,783.9,18.33,-15.17
EHPL,456.1,385.0,790.6,18.47,-42.31
GIBF1,11.02,9.3,11.68,18.49,-5.65
MBJC,320.0,270.0,371.0,18.52,-13.75
RSDC,687.0,578.7,880.0,18.71,-21.93
SNLI,489.0,411.6,671.0,18.8,-27.12
SFEF,10.48,8.82,11.12,18.82,-5.76
SARBTM,904.0,760.2,1048.0,18.92,-13.74
RNLI,495.0,416.0,561.0,18.99,-11.76
KEF,9.89,8.31,10.42,19.01,-5.09
SONA,473.9,398.0,523.3,19.07,-9.44
CLI,490.0,411.0,540.0,19.22,-9.26
MSLB,1347.8,1130.2,1710.0,19.25,-21.18
BHDC,508.0,426.0,706.0,19.25,-28.05
SPC,526.0,441.0,591.0,19.27,-11.0
NMBHF2,9.74,8.16,10.03,19.36,-2.89
NIBLGF,9.36,7.84,11.03,19.39,-15.14
NICSF,9.6,8.04,9.99,19.4,-3.9
KSY,9.81,8.21,10.51,19.49,-6.66
KDBY,10.36,8.67,10.57,19.49,-1.99
NICBF,10.16,8.48,10.93,19.81,-7.04
ADBL,326.5,272.3,344.9,19.9,-5.33
MBLEF,10.32,8.59,10.69,20.14,-3.46
NICA,366.0,304.5,428.4,20.2,-14.57
SADBL,452.0,376.0,526.5,20.21,-14.15
MEL,307.0,255.0,350.0,20.39,-12.29
BNHC,377.0,313.1,613.8,20.41,-38.58
GVL,511.5,424.0,662.0,20.64,-22.73
BHPL,607.0,503.1,1308.4,20.65,-53.61
NIBLSTF,9.49,7.85,10.08,20.89,-5.85
MHCL,393.2,325.0,553.0,20.98,-28.9
SJLIC,472.0,390.0,489.9,21.03,-3.65
NIMB,223.0,184.2,247.0,21.06,-9.72
SIGS3,10.29,8.5,11.46,21.06,-10.21
PRIN,763.2,630.0,972.0,21.14,-21.48
HEI,555.0,458.0,654.0,21.18,-15.14
AVYAN,1098.0,906.0,1225.0,21.19,-10.37
SANIMA,357.1,294.3,391.0,21.34,-8.67
SPHL,580.0,477.1,826.0,21.57,-29.78
ICFC,675.0,555.0,730.9,21.62,-7.65
RSY,10.45,8.58,10.6,21.79,-1.42
NBL,274.7,225.4,313.0,21.87,-12.24
BFC,502.0,411.5,594.9,21.99,-15.62
HIDCL,299.0,245.0,340.0,22.04,-12.06
ILBS,971.1,795.2,1311.0,22.12,-25.93
RLFL,487.0,398.0,576.0,22.36,-15.45
HBL,225.8,184.0,261.0,22.72,-13.49
SMHL,545.2,443.0,1230.0,23.07,-55.67
UHEWA,627.0,508.5,895.5,23.3,-29.98
GRDBL,1166.0,944.0,1668.4,23.52,-30.11
SIKLES,667.0,540.0,1199.0,23.52,-44.37
TSHL,763.0,616.8,989.0,23.7,-22.85
CZBIL,227.0,183.0,240.1,24.04,-5.46
HPPL,510.0,411.1,711.0,24.06,-28.27
PRVU,223.3,179.9,250.9,24.12,-11.0
KSBBL,503.0,404.1,588.0,24.47,-14.46
USHL,732.0,588.0,945.0,24.49,-22.54
HHL,389.0,310.7,545.0,25.2,-28.62
STC,6061.2,4832.0,6335.9,25.44,-4.34
MDB,666.0,530.5,729.7,25.54,-8.73
SHPC,557.0,443.1,684.9,25.71,-18.67
RHPL,318.0,252.3,457.0,26.04,-30.42
MHL,561.0,445.0,785.0,26.07,-28.54
WNLB,1566.9,1242.1,3562.0,26.15,-56.01
MKHL,825.0,652.0,1027.0,26.53,-19.67
GMFIL,498.0,393.1,557.0,26.69,-10.59
SJCL,339.0,267.0,353.2,26.97,-4.02
JBBL,375.0,295.0,413.0,27.12,-9.2
CHDC,2530.0,1990.0,2997.9,27.14,-15.61
DHPL,339.0,265.0,423.0,27.92,-19.86
JOSHI,325.0,254.0,487.0,27.95,-33.26
USHEC,525.0,410.0,630.0,28.05,-16.67
GUFL,592.0,460.6,644.0,28.53,-8.07
CFCL,573.3,445.1,651.0,28.8,-11.94
NYADI,456.2,354.0,663.9,28.87,-31.28
MEHL,480.0,372.4,582.0,28.89,-17.53
AHPC,312.7,242.5,334.0,28.95,-6.38
GFCL,682.0,528.3,756.8,29.09,-9.88
SAHAS,625.0,483.3,705.0,29.32,-11.35
MBL,266.6,205.0,272.1,30.05,-2.02
SAPDBL,905.0,686.0,1284.0,31.92,-29.52
KBL,232.0,175.5,239.0,32.19,-2.93
API,344.4,258.8,355.0,33.08,-2.99
SIFC,614.0,459.0,687.4,33.77,-10.68
BARUN,393.0,292.1,589.0,34.54,-33.28
HIDCLP,225.0,167.0,239.0,34.73,-5.86
CKHL,744.0,550.0,804.0,35.27,-7.46
GLH,308.1,227.4,328.2,35.49,-6.12
SHIVM,671.9,495.0,709.0,35.74,-5.23
SINDU,829.8,608.0,1247.0,36.48,-33.46
CORBL,1960.9,1431.0,2800.0,37.03,-29.97
ULHC,565.1,411.7,599.0,37.26,-5.66
LBBL,516.9,376.5,646.3,37.29,-20.02
PHCL,345.0,249.7,649.0,38.17,-46.84
RFPL,423.0,306.0,785.0,38.24,-46.11
SHEL,338.7,241.1,350.0,40.48,-3.23
SGHC,418.0,296.0,564.0,41.22,-25.89
UPPER,235.6,166.0,239.5,41.93,-1.63
KKHC,296.0,208.0,475.9,42.31,-37.8
MHNL,323.5,226.0,324.0,43.14,-0.15
AKPL,310.0,216.1,317.0,43.45,-2.21
SPDL,444.0,308.9,465.0,43.74,-4.52
GHL,283.4,197.1,299.0,43.78,-5.22
CHL,326.0,223.4,551.0,45.93,-40.83
PMHPL,398.0,272.0,468.0,46.32,-14.96
UMHL,630.0,430.5,706.0,46.34,-10.76
SOHL,439.2,300.0,439.2,46.4,0.0
LEC,265.3,180.0,275.0,47.39,-3.53
MPFL,725.0,491.0,730.0,47.66,-0.68
HURJA,305.0,204.6,312.1,49.07,-2.27
DORDI,319.5,213.1,450.0,49.93,-29.0
UPCL,417.0,277.5,489.0,50.27,-14.72
ALBSL,1160.0,771.0,1250.0,50.45,-7.2
PPCL,434.0,284.1,439.0,52.76,-1.14
PPL,406.0,263.2,569.2,54.26,-28.67
RHGCL,338.1,217.2,601.0,55.66,-43.74
SBL,407.2,261.0,416.0,56.02,-2.12
TPC,422.0,270.1,616.0,56.24,-31.49
HDHPC,253.4,162.0,264.0,56.42,-4.02
MFIL,854.0,545.0,918.0,56.7,-6.97
BHL,257.7,164.0,344.0,57.13,-25.09
SSHL,242.0,151.0,313.8,60.26,-22.88
HFIN,163.4,101.7,163.4,60.67,0.0
TVCL,620.0,377.6,689.0,64.19,-10.01
NHPC,312.0,178.6,327.4,74.69,-4.7
DHEL,705.1,402.2,918.9,75.31,-23.27
UNHPL,518.0,290.0,554.7,78.62,-6.62
RIDI,364.0,203.5,380.1,78.87,-4.24
MSLBP,735.0,405.0,909.3,81.48,-19.17
NGPL,474.0,254.8,479.2,86.03,-1.09
BPCL,752.0,380.7,1065.0,97.53,-29.39
BHCL,593.0,292.1,699.0,103.01,-15.16
BUNGAL,645.0,302.4,822.0,113.29,-21.53
NABBC,1500.0,662.0,2040.0,126.59,-26.47
SANVI,822.0,359.0,1060.0,128.97,-22.45
MABEL,753.0,317.7,927.0,137.02,-18.77
RADHI,884.5,373.0,940.0,137.13,-5.9
AKJCL,414.1,172.9,431.8,139.5,-4.1
TTL,915.1,366.1,1262.8,149.96,-27.53
BANDIPUR,943.0,285.0,1233.0,230.88,-23.52
PURE,999.0,289.3,1327.9,245.32,-24.77
HIMSTAR,970.0,252.2,1264.0,284.62,-23.26
RSML,1250.1,300.0,1250.1,316.7,0.0
NMIC,1348.0,302.3,2703.3,345.91,-50.14
SAIL,1350.0,301.7,1690.0,347.46,-20.12
SABBL,1388.6,300.0,1388.6,362.87,0.0
CREST,1429.5,302.5,2458.2,372.56,-41.85
JHAPA,1417.0,293.4,1749.0,382.96,-18.98
OMPL,1334.0,270.0,2167.2,394.07,-38.45
SYPNL,1855.0,319.8,2255.9,480.05,-17.77
SAGAR,1934.0,319.5,2439.0,505.32,-20.71
SWASTIK,2862.0,391.7,3400.0,630.66,-15.82
