Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
PFL,364.0,351.6,475.5,3.53,-23.45
LICN,789.9,763.0,980.8,3.53,-19.46
RBBF40,9.27,8.95,10.36,3.58,-10.52
MERO,679.0,655.0,969.0,3.66,-29.93
CYCL,1327.0,1280.0,2030.0,3.67,-34.63
GMLI,1155.0,1114.0,2200.0,3.68,-47.5
SMATA,740.0,713.5,1382.0,3.71,-46.45
NWCL,716.8,691.0,1045.0,3.73,-31.41
SICL,611.1,588.8,828.0,3.79,-26.2
RBCL,14557.0,14015.0,16900.0,3.87,-13.86
SBLD89,1236.0,1190.0,1450.0,3.87,-14.76
NHDL,630.0,606.3,796.0,3.91,-20.85
SRLIP,208.0,200.0,218.0,4.0,-4.59
HLI,325.8,313.1,461.0,4.06,-29.33
MND84/85,1075.0,1033.0,1128.0,4.07,-4.7
PROFL,432.0,415.0,588.0,4.1,-26.53
BOKD86KA,1145.4,1100.0,1247.0,4.13,-8.15
NBLD82,1086.0,1042.5,1140.0,4.17,-4.74
NIFRA,250.1,240.0,318.0,4.21,-21.35
NICAD2091,1048.1,1005.2,1106.0,4.27,-5.24
SPC,417.1,400.0,591.0,4.28,-29.42
MATRI,820.0,786.3,1279.9,4.29,-35.93
UMRH,534.0,512.0,675.0,4.3,-20.89
RHPL,262.2,251.3,369.0,4.34,-28.94
SFCL,375.0,359.4,565.0,4.34,-33.63
MHCL,314.1,301.0,497.9,4.35,-36.92
NIFRAUR85/86,1033.2,990.0,1128.0,4.36,-8.4
KPCL,470.0,450.0,711.0,4.44,-33.9
SJCL,275.0,263.2,365.0,4.48,-24.66
FMDBL,762.7,730.0,1038.8,4.48,-26.58
SNLI,430.1,411.6,530.0,4.49,-18.85
RURU,618.0,591.0,830.0,4.57,-25.54
PMLI,444.1,424.2,570.0,4.69,-22.09
SLBBL,806.6,770.1,1155.0,4.74,-30.16
SRLI,381.2,363.9,441.9,4.75,-13.74
ILI,418.0,399.0,489.6,4.76,-14.62
NADEP,729.3,696.0,1046.0,4.78,-30.28
SMH,506.0,482.6,1024.8,4.85,-50.62
UNLB,1274.0,1213.0,2480.0,5.03,-48.63
SWMF,621.1,591.0,862.8,5.09,-28.01
BHPL,472.1,449.0,842.0,5.14,-43.93
NFS,578.5,550.0,851.0,5.18,-32.02
SPL,650.0,618.0,1035.0,5.18,-37.2
LBLD88,1094.0,1040.0,1166.0,5.19,-6.17
MLBL,358.0,340.1,468.6,5.26,-23.6
SGIC,460.0,437.0,625.3,5.26,-26.44
UNHPL,389.5,370.0,571.0,5.27,-31.79
MLBS,1172.0,1113.0,1809.9,5.3,-35.25
MLBBL,1134.0,1076.7,1687.0,5.32,-32.78
BHDC,433.9,412.0,620.0,5.32,-30.02
HLICF,8.69,8.25,10.55,5.33,-17.63
SARBTM,790.0,750.0,1048.0,5.33,-24.62
SMJC,444.6,422.1,679.3,5.33,-34.55
RBCLPO,11593.0,11000.0,13530.0,5.39,-14.32
GVL,486.0,461.0,662.0,5.42,-26.59
PBLD84,1119.9,1062.1,1158.4,5.44,-3.32
ALICL,436.0,413.4,540.0,5.47,-19.26
SMPDA,770.0,730.0,1155.0,5.48,-33.33
MKHC,290.1,275.0,503.4,5.49,-42.37
CIT,1720.0,1630.3,2168.0,5.5,-20.66
ENL,804.0,762.0,1207.6,5.51,-33.42
DDBL,836.7,793.0,1010.0,5.51,-17.16
SBD87,1087.0,1030.0,1210.0,5.53,-10.17
VLUCL,434.9,412.0,659.0,5.56,-34.01
NSY,9.5,9.0,10.19,5.56,-6.77
CGH,790.0,748.0,1120.2,5.61,-29.48
NMBD89/90,1260.0,1192.0,1460.0,5.7,-13.7
NRM,312.1,295.1,590.0,5.76,-47.1
MSHL,609.3,576.0,955.0,5.78,-36.2
MEHL,307.0,290.0,519.0,5.86,-40.85
NICLBSL,558.0,527.0,754.8,5.88,-26.07
BNL,14700.0,13872.8,17400.0,5.96,-15.52
NMBD2085,1174.0,1107.5,1211.0,6.0,-3.06
HLBSL,880.0,830.0,1100.0,6.02,-20.0
JBBD87,1112.0,1048.5,1289.0,6.06,-13.73
HIDCL,260.0,245.0,324.8,6.12,-19.95
HDL,1165.0,1097.6,1556.1,6.14,-25.13
GLBSL,1810.0,1705.2,2440.0,6.15,-25.82
LVF2,9.3,8.76,11.24,6.16,-17.26
UNL,47998.0,45200.0,50724.0,6.19,-5.37
BOKL,207.3,195.2,688.0,6.2,-69.87
UAIL,447.2,421.0,615.0,6.22,-27.28
EDBL,579.0,545.0,717.3,6.24,-19.28
BEDC,322.1,303.1,872.0,6.27,-63.06
SAND2085,1150.0,1081.7,1245.0,6.31,-7.63
KBSH,945.0,888.7,2114.0,6.34,-55.3
CBBL,938.0,882.0,1132.0,6.35,-17.14
KBLD89,1255.0,1180.0,1379.0,6.36,-8.99
IHL,350.0,329.0,638.0,6.38,-45.14
SJLIC,415.0,390.0,489.9,6.41,-15.29
NMFBS,1120.0,1051.9,1484.0,6.47,-24.53
MHL,474.0,445.0,645.9,6.52,-26.61
ICFC,618.0,580.0,730.9,6.55,-15.45
JLI,351.9,330.1,998.0,6.6,-64.74
KMCDB,784.0,735.0,1200.0,6.67,-34.67
VLBS,683.0,640.0,1008.0,6.72,-32.24
NMBD87/88,1110.0,1040.0,1249.0,6.73,-11.13
RAWA,425.9,399.0,851.7,6.74,-49.99
CIZBD86,1185.0,1110.0,1320.9,6.76,-10.29
NLIC,750.0,702.0,880.0,6.84,-14.77
NMLBBL,530.1,496.1,807.0,6.85,-34.31
MNBBLP,236.2,221.0,256.0,6.88,-7.73
USLB,1182.0,1105.8,2750.0,6.89,-57.02
MEL,217.9,203.8,334.0,6.92,-34.76
JFL,401.0,375.0,546.0,6.93,-26.56
BBC,4300.0,4021.1,6120.0,6.94,-29.74
SHPC,508.0,475.0,642.0,6.95,-20.87
NUBL,623.0,582.2,835.3,7.01,-25.42
MLBLD89,1280.4,1196.5,1350.0,7.01,-5.16
UPCL,349.9,326.9,444.0,7.04,-21.19
ILBSP,470.5,439.4,624.0,7.08,-24.6
OHL,678.0,633.1,934.9,7.09,-27.48
MKJC,465.2,434.1,635.0,7.16,-26.74
RNLI,445.9,416.0,522.0,7.19,-14.58
AHPC,268.3,250.1,325.0,7.28,-17.45
JOSHI,264.0,246.0,388.6,7.32,-32.06
NYADI,366.1,341.0,482.0,7.36,-24.05
NICL,510.0,475.0,680.7,7.37,-25.08
KDL,784.0,730.0,1185.0,7.4,-33.84
PRIN,676.6,630.0,851.6,7.4,-20.55
STC,5190.0,4832.0,6335.9,7.41,-18.09
GBLBS,749.9,698.0,950.0,7.44,-21.06
PBD85,1110.0,1033.0,1150.0,7.45,-3.48
PBD88,1182.0,1099.7,1285.0,7.48,-8.02
PCBL,241.9,225.0,284.0,7.51,-14.82
SFMF,10.11,9.4,11.74,7.55,-13.88
NLICL,580.0,539.0,681.8,7.61,-14.93
NBBD2085,1160.7,1078.6,1206.3,7.61,-3.78
HBL,198.0,184.0,250.9,7.61,-21.08
EBLD86,1100.1,1022.0,1150.0,7.64,-4.34
MANDU,825.0,766.0,955.0,7.7,-13.61
SHLB,1502.9,1395.0,2170.0,7.73,-30.74
JSLBB,1013.9,941.0,1485.0,7.75,-31.72
SHL,500.0,464.0,600.0,7.76,-16.67
SNMAPO,180.0,167.0,180.0,7.78,0.0
NMB,248.0,230.0,283.0,7.83,-12.37
DOLTI,323.6,300.1,625.0,7.83,-48.22
BPCL,660.0,612.0,1000.0,7.84,-34.0
ICFCD89,1100.0,1020.0,1140.0,7.84,-3.51
SWBBL,680.0,630.5,1034.0,7.85,-34.24
SHINE,412.4,382.0,499.0,7.96,-17.35
EHPL,343.8,318.3,681.8,8.01,-49.57
NIBSF2,8.75,8.1,11.13,8.02,-21.38
NLG,590.0,546.0,915.0,8.06,-35.52
MCHL,283.3,262.0,581.4,8.13,-51.27
SMFBS,1536.9,1420.0,1968.0,8.23,-21.91
NIFRAGED,1026.0,948.0,1200.2,8.23,-14.51
NBLD87,1100.0,1015.5,1225.0,8.32,-10.2
NIMB,199.5,184.0,247.0,8.42,-19.23
NMBMF,631.0,582.0,826.0,8.42,-23.61
LBBLD89,1290.1,1189.0,1346.0,8.5,-4.15
GILB,1107.0,1020.1,1441.6,8.52,-23.21
NMB50,10.59,9.75,11.93,8.62,-11.23
NESDO,1500.0,1380.1,1879.0,8.69,-20.17
CLI,447.0,411.0,531.4,8.76,-15.88
PRVU,195.7,179.9,250.9,8.78,-22.0
ILBS,887.0,815.0,1311.0,8.83,-32.34
SMB,1849.9,1699.0,2530.0,8.88,-26.88
TTL,730.0,670.0,1262.8,8.96,-42.19
NICFC,9.12,8.37,10.4,8.96,-12.31
MHNL,243.0,223.0,324.0,8.97,-25.0
WNLB,1354.0,1242.1,2561.0,9.01,-47.13
SPDL,385.0,353.1,474.0,9.03,-18.78
NMIC,938.0,860.0,1724.6,9.07,-45.61
GWFD83,1158.0,1061.0,1274.8,9.14,-9.16
MNBBL,371.2,340.1,501.1,9.14,-25.92
NRN,1398.0,1280.0,2366.0,9.22,-40.91
LBLD86,1200.0,1098.0,1240.0,9.29,-3.23
BNHC,285.8,261.3,613.8,9.38,-53.44
HIDCLP,190.8,174.4,239.0,9.4,-20.17
RFPL,335.0,306.0,715.0,9.48,-53.15
SBCF,9.66,8.82,12.03,9.52,-19.7
MKCL,1143.9,1043.0,1900.0,9.67,-39.79
CHCL,494.0,450.3,565.9,9.7,-12.71
SBIBD86,1152.1,1050.0,1222.0,9.72,-5.72
NICGF2,9.14,8.33,10.13,9.72,-9.77
SGHC,324.8,296.0,487.6,9.73,-33.39
NIL,617.5,562.0,765.0,9.88,-19.28
GMFBS,1243.1,1130.5,1768.0,9.96,-29.69
HATHY,726.0,660.0,1355.0,10.0,-46.42
HHL,340.0,309.0,442.5,10.03,-23.16
NRIC,952.0,865.0,1842.0,10.06,-48.32
SBD89,1250.0,1135.1,1320.0,10.12,-5.3
CBLD88,1221.0,1108.0,1325.0,10.2,-7.85
BNT,11750.0,10660.0,13159.0,10.23,-10.71
NSIF2,10.75,9.75,11.93,10.26,-9.89
NLO,269.4,244.33,293.2,10.26,-8.12
HRL,601.1,545.0,1139.9,10.29,-47.27
EBLEB89,1100.0,996.1,1133.0,10.43,-2.91
SCB,657.0,594.9,712.6,10.44,-7.8
GBIMESY2,9.39,8.5,10.78,10.47,-12.89
NICBF,9.34,8.45,11.2,10.53,-16.61
MSLB,1205.0,1089.9,1710.0,10.56,-29.53
NIBLGF,9.11,8.24,11.81,10.56,-22.86
MBLD87,1161.0,1050.0,1171.0,10.57,-0.85
NABILD87,1150.0,1040.0,1200.0,10.58,-4.17
SPHL,528.0,477.1,736.0,10.67,-28.26
NICAD85/86,1174.0,1060.0,1264.0,10.75,-7.12
DLBS,1201.0,1083.8,1670.0,10.81,-28.08
SHINED,1109.0,1000.0,1200.0,10.9,-7.58
LLBS,910.0,819.4,1280.0,11.06,-28.91
RSDC,643.0,578.7,860.0,11.11,-25.23
PBLD87,1134.9,1021.3,1150.0,11.12,-1.31
SADBL,418.0,376.0,526.5,11.17,-20.61
MDB,590.0,530.5,729.7,11.22,-19.14
UHEWA,579.6,521.0,692.6,11.25,-16.32
NICA,338.9,304.5,411.0,11.3,-17.54
NICSF,8.95,8.04,9.99,11.32,-10.41
NBF2,9.9,8.89,10.95,11.36,-9.59
HBLD86,1220.0,1095.1,1210.0,11.41,0.83
CKHL,585.0,525.0,804.0,11.43,-27.24
GLH,253.6,227.4,328.2,11.52,-22.73
BARUN,325.9,292.1,409.9,11.57,-20.49
SANVI,598.5,536.0,1060.0,11.66,-43.54
SADBLP,220.0,197.0,234.0,11.68,-5.98
BOKD86,1145.0,1025.1,1139.3,11.7,0.5
NMBHF2,9.58,8.57,10.2,11.79,-6.08
AVYAN,1013.0,906.0,1366.0,11.81,-25.84
PMHPL,321.0,287.0,468.0,11.85,-31.41
ACLBSL,926.2,827.9,1240.0,11.87,-25.31
MMF1,9.2,8.22,10.16,11.92,-9.45
MEN,599.0,535.0,683.4,11.96,-12.35
SPIL,700.0,625.0,875.0,12.0,-20.0
NIBLSTF,8.99,8.02,10.85,12.09,-17.14
GSY,9.77,8.7,10.46,12.3,-6.6
MMKJL,482.0,429.1,699.9,12.33,-31.13
SMHL,498.0,443.0,1230.0,12.42,-59.51
MKHL,514.0,457.0,954.9,12.47,-46.17
IGI,441.0,392.0,590.0,12.5,-25.25
LSL,228.5,203.0,252.0,12.56,-9.33
ADBL,321.1,285.2,344.9,12.59,-6.9
CITY,370.0,327.8,970.0,12.87,-61.86
SIFC,518.1,459.0,687.4,12.88,-24.63
MFLD85,1187.5,1051.8,1203.0,12.9,-1.29
SBI,409.9,363.0,451.4,12.92,-9.19
GRDBL,1071.9,949.0,1398.7,12.95,-23.36
CZBIL,206.9,183.0,240.1,13.06,-13.83
OMPL,959.0,848.0,1575.9,13.09,-39.15
TRH,770.4,681.1,1063.8,13.11,-27.58
SEF,9.75,8.6,11.53,13.37,-15.44
GCIL,358.0,315.5,571.0,13.47,-37.3
RMF2,9.97,8.78,10.71,13.55,-6.91
SFEF,10.02,8.82,11.12,13.61,-9.89
USHEC,491.0,432.0,547.0,13.66,-10.24
AKPL,258.9,227.5,317.0,13.8,-18.33
CHDC,2243.0,1967.0,2913.0,14.03,-23.0
NCCD86,1200.0,1052.0,1299.0,14.07,-7.62
NTC,869.8,762.5,942.5,14.07,-7.71
RMF1,9.88,8.65,11.4,14.22,-13.33
MNMF1,9.75,8.53,10.4,14.3,-6.25
LBBL,495.0,433.0,646.3,14.32,-23.41
HURJA,234.2,204.6,312.1,14.47,-24.96
TAMOR,453.9,396.4,563.8,14.51,-19.49
GIBF1,10.65,9.3,11.68,14.52,-8.82
CMF2,9.9,8.64,10.86,14.58,-8.84
GBBL,422.0,367.4,498.0,14.86,-15.26
DHPL,292.0,254.0,350.0,14.96,-16.57
GHL,227.6,197.1,290.0,15.47,-21.52
BGWT,597.0,516.1,977.9,15.68,-38.95
C30MF,10.07,8.7,10.71,15.75,-5.98
USHL,543.0,468.1,945.0,16.0,-42.54
GFCL,613.0,528.3,748.6,16.03,-18.11
HPPL,394.7,340.1,605.0,16.05,-34.76
RLFL,463.0,398.0,558.0,16.33,-17.03
SHEL,305.0,262.0,361.0,16.41,-15.51
KBLD90,1383.2,1187.0,1500.0,16.53,-7.79
HEIP,341.9,293.1,386.0,16.65,-11.42
SINDU,710.0,608.0,919.9,16.78,-22.82
SLCF,10.05,8.6,11.99,16.86,-16.18
H8020,11.7,10.0,12.56,17.0,-6.85
UMHL,580.9,495.0,706.0,17.35,-17.72
GBIME,256.9,218.9,276.0,17.36,-6.92
JBBL,347.2,295.0,413.0,17.69,-15.93
UPPER,195.4,166.0,242.6,17.71,-19.46
SAGF,10.35,8.79,11.31,17.75,-8.49
ALBSL,1084.9,921.0,1334.0,17.8,-18.67
SIGS2,10.5,8.9,11.7,17.98,-10.26
ICFCD83,1272.2,1078.3,1365.07,17.98,-6.8
KSBBLD87,1229.0,1041.3,1201.0,18.03,2.33
CHL,263.7,223.4,335.3,18.04,-21.35
RSDCP,366.0,310.0,366.0,18.06,0.0
MBLEF,10.2,8.63,10.8,18.19,-5.56
GMFIL,464.9,393.1,557.0,18.27,-16.54
NABIL,557.5,471.0,568.0,18.37,-1.85
RSY,10.22,8.63,10.7,18.42,-4.49
HEI,542.8,458.0,637.3,18.52,-14.83
NABBC,785.1,662.0,1835.0,18.6,-57.22
SDBD87,1241.0,1045.7,1196.2,18.68,3.75
NIB,251.0,211.0,1224.0,18.96,-79.49
RADHI,737.0,618.8,940.0,19.1,-21.6
KSBBL,482.8,404.1,587.0,19.48,-17.75
NGPL,409.9,343.0,502.0,19.5,-18.35
PSF,11.85,9.91,13.0,19.58,-8.85
CIZBD90,1211.0,1010.0,1315.0,19.9,-7.91
LUK,10.79,8.97,11.97,20.29,-9.86
KSY,9.9,8.21,10.51,20.58,-5.8
NBL,272.0,225.4,306.0,20.67,-11.11
SAPDBL,828.0,686.0,1065.7,20.7,-22.3
GBIMEP,120.8,100.0,131.0,20.8,-7.79
NBF3,10.09,8.35,10.67,20.84,-5.44
PHCL,302.0,249.7,560.0,20.95,-46.07
DORDI,259.0,213.1,327.4,21.54,-20.89
CREST,1199.7,985.2,1588.0,21.77,-24.45
PURE,861.0,706.2,1262.0,21.92,-31.77
SHIVM,639.2,524.0,730.0,21.98,-12.44
RHGCL,265.0,217.2,365.5,22.01,-27.5
PPCL,346.9,284.1,462.0,22.1,-24.91
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
BFC,509.0,411.5,579.9,23.69,-12.23
SAHAS,663.8,535.3,716.6,24.01,-7.37
SBLPO,210.0,169.0,223.0,24.26,-5.83
TSHL,383.0,308.1,989.0,24.31,-61.27
KEF,10.35,8.31,11.3,24.55,-8.41
RLI,387.0,310.0,818.0,24.84,-52.69
GUFL,579.0,460.6,644.0,25.71,-10.09
KBL,221.0,175.5,256.0,25.93,-13.67
LEC,226.9,180.0,276.0,26.06,-17.79
SANIMA,372.7,295.0,391.0,26.34,-4.68
MBL,259.0,205.0,284.0,26.34,-8.8
MPFL,621.0,491.0,744.0,26.48,-16.53
KBLD86,1387.5,1096.3,1341.0,26.56,3.47
SIGS3,10.77,8.5,11.58,26.71,-6.99
PPL,335.0,263.2,425.0,27.28,-21.18
SLI,396.8,311.5,701.7,27.38,-43.45
KDBY,11.16,8.67,12.54,28.72,-11.0
SBL,412.9,320.5,424.0,28.83,-2.62
API,335.0,258.8,370.0,29.44,-9.46
PBLD86,1425.9,1100.2,1470.0,29.6,-3.0
TVCL,489.4,377.6,689.0,29.61,-28.97
MLBLPO,201.0,155.0,232.0,29.68,-13.36
BHL,213.0,164.0,264.4,29.88,-19.44
SMBPO,986.0,750.0,750.0,31.47,31.47
PRSF,12.95,9.85,13.61,31.47,-4.85
MBLPO,132.0,100.0,132.0,32.0,0.0
HDHPC,214.5,162.0,274.0,32.41,-21.72
TPC,359.0,270.1,450.0,32.91,-20.22
SSHL,204.5,151.0,303.0,35.43,-32.51
SHBL,490.0,352.0,1428.0,39.2,-65.69
KKHC,295.0,208.0,340.5,41.83,-13.36
CFCL,642.5,445.1,699.0,44.35,-8.08
MFIL,791.8,545.0,938.0,45.28,-15.59
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
DHEL,597.0,402.2,918.9,48.43,-35.03
NHPC,267.6,178.6,340.0,49.83,-21.29
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
BHCL,495.1,292.1,699.0,69.5,-29.17
CBL,214.0,125.0,369.0,71.2,-42.01
SGHL,535.0,299.3,587.0,78.75,-8.86
MSLBP,735.0,405.0,735.0,81.48,0.0
RIDI,369.9,203.5,393.0,81.77,-5.88
PLI,587.0,321.8,914.0,82.41,-35.78
KAHL,549.0,295.4,613.0,85.85,-10.44
TPKHL,557.9,300.0,772.5,85.97,-27.78
MABEL,600.0,317.7,927.0,88.86,-35.28
NCCB,189.0,100.0,733.0,89.0,-74.22
BUNGAL,593.0,302.4,895.0,96.1,-33.74
SOHL,593.7,300.0,875.5,97.9,-32.19
GRDBLP,570.0,277.0,649.0,105.78,-12.17
AKJCL,365.0,172.9,461.4,111.1,-20.89
YMHL,650.0,300.0,797.6,116.67,-18.51
PROFLP,255.8,118.0,261.0,116.78,-1.99
PCIL,664.0,300.0,1280.0,121.33,-48.12
SINDUP,418.0,188.0,426.0,122.34,-1.88
SIPD,680.0,284.3,1216.8,139.18,-44.12
KSBBLP,269.0,110.0,269.0,144.55,0.0
BANDIPUR,722.2,285.0,1233.0,153.4,-41.43
PLIC,340.0,134.0,2900.0,153.73,-88.28
BJHL,724.5,270.1,1305.0,168.23,-44.48
APHL,846.0,299.7,1053.4,182.28,-19.69
HIMSTAR,742.9,252.2,1264.0,194.57,-41.23
SKHL,894.0,300.0,1360.0,198.0,-34.26
RLEL,899.0,300.0,1592.3,199.67,-43.54
SOPL,836.0,276.5,1217.0,202.35,-31.31
SNORL,971.4,298.7,1017.1,225.21,-4.49
ECL,990.1,296.6,861.0,233.82,14.99
SKHEL,988.0,284.3,2069.4,247.52,-52.26
KHPL,1061.0,300.0,1324.8,253.67,-19.91
SAIL,1080.0,301.7,1690.0,257.97,-36.09
SABBL,1099.0,300.0,2000.0,266.33,-45.05
SLICL,387.0,102.0,1408.0,279.41,-72.51
JHAPA,1134.9,293.4,1929.0,286.81,-41.17
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1334.0,319.8,2255.9,317.14,-40.87
SWASTIK,2031.0,391.7,3400.0,418.51,-40.26
SAGAR,1724.0,319.5,2439.0,439.59,-29.32
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,717.0,101.7,1450.6,605.01,-50.57
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,3118.0,300.0,5049.0,939.33,-38.25
RHPC,840.0,69.0,1118.0,1117.39,-24.87
