Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
GMFBS,1474.0,1385.1,1565.0,6.42,-5.81
SMPDA,905.0,850.0,949.0,6.47,-4.64
VLUCL,581.0,545.3,652.0,6.55,-10.89
BNL,15600.0,14635.8,16250.0,6.59,-4.0
CMF2,10.35,9.71,10.58,6.59,-2.17
MKCL,1423.0,1335.0,1509.0,6.59,-5.7
JLI,351.9,330.1,998.0,6.6,-64.74
SKBBL,802.0,752.0,899.0,6.65,-10.79
SARBTM,906.9,850.0,942.4,6.69,-3.77
BNT,12099.0,11316.0,12522.0,6.92,-3.38
JBLB,1384.0,1294.0,1495.0,6.96,-7.42
CIZBD90,1270.0,1187.0,1303.0,6.99,-2.53
BEDC,535.0,500.0,561.0,7.0,-4.63
MCHL,420.0,392.0,475.0,7.14,-11.58
H8020,12.0,11.2,12.16,7.14,-1.32
KDBY,10.52,9.81,10.72,7.24,-1.87
SWASTIK,2885.0,2690.0,3400.0,7.25,-15.15
SCBD,1198.0,1117.0,1236.0,7.25,-3.07
GLBSL,1973.0,1838.6,2222.0,7.31,-11.21
NTC,895.0,834.0,942.5,7.31,-5.04
HATHY,940.6,875.5,1008.0,7.44,-6.69
RBBF40,9.65,8.98,10.2,7.46,-5.39
LVF2,9.95,9.24,10.09,7.68,-1.39
BGWT,787.0,730.7,828.0,7.7,-4.95
CIT,1870.0,1735.1,1913.0,7.77,-2.25
PMLI,510.0,472.7,543.6,7.89,-6.18
GIBF1,11.28,10.45,11.61,7.94,-2.84
SPHL,566.4,524.0,630.3,8.09,-10.14
SMFBS,1711.2,1583.0,1779.9,8.1,-3.86
KBLD89,1346.0,1245.0,1346.0,8.11,0.0
LBBLD89,1342.0,1240.0,1346.0,8.23,-0.3
NICFC,9.7,8.96,9.81,8.26,-1.12
SJLIC,460.6,425.1,486.6,8.35,-5.34
USLB,1510.0,1393.0,1649.9,8.4,-8.48
CITY,500.1,461.0,540.0,8.48,-7.39
MANDU,850.0,783.1,909.0,8.54,-6.49
ILI,467.0,430.2,483.0,8.55,-3.31
NCCD86,1210.0,1114.2,1218.0,8.6,-0.66
SMJC,505.0,464.0,530.0,8.84,-4.72
GVL,516.0,474.0,566.1,8.86,-8.85
RBCL,15700.0,14420.0,16261.0,8.88,-3.45
TSHL,738.0,677.2,900.0,8.98,-18.0
SLBBL,872.0,800.0,960.0,9.0,-9.17
NUBL,728.0,667.5,760.0,9.06,-4.21
SIGS3,10.7,9.81,10.81,9.07,-1.02
SRLI,418.0,383.2,437.7,9.08,-4.5
RMF2,10.4,9.53,10.52,9.13,-1.14
BHDC,498.0,456.0,522.0,9.21,-4.6
NICGF2,9.8,8.97,9.82,9.25,-0.2
MLBSL,1976.0,1808.4,2031.0,9.27,-2.71
SPL,760.9,696.3,961.0,9.28,-20.82
KMCDB,976.0,893.0,1140.0,9.29,-14.39
HDL,1235.0,1128.0,1292.0,9.49,-4.41
HRL,876.2,800.0,950.0,9.53,-7.77
NRM,451.0,411.7,470.0,9.55,-4.04
SFEF,10.36,9.45,10.65,9.63,-2.72
PRSF,12.06,11.0,12.2,9.64,-1.15
RMF1,10.0,9.12,10.28,9.65,-2.72
CLI,490.3,447.0,523.0,9.69,-6.25
CYCL,1644.9,1499.4,1681.0,9.7,-2.15
MLBS,1536.0,1400.0,1609.0,9.71,-4.54
SLBSL,1400.0,1275.0,1465.0,9.8,-4.44
NBF3,10.05,9.15,10.22,9.84,-1.66
KEF,9.95,9.05,10.03,9.94,-0.8
SKHL,330.0,300.0,330.0,10.0,0.0
VLBS,814.0,740.0,876.0,10.0,-7.08
SWBBL,790.0,718.0,820.0,10.03,-3.66
HLI,393.9,357.8,412.9,10.09,-4.6
NMBMF,706.3,640.3,748.9,10.31,-5.69
NMFBS,1199.0,1086.0,1336.9,10.41,-10.31
CSY,9.8,8.87,10.0,10.48,-2.0
RBCLPO,12751.0,11530.0,13420.9,10.59,-4.99
HLBSL,960.0,868.0,1005.0,10.6,-4.48
SICL,676.5,610.6,690.0,10.79,-1.96
NMLBBL,665.0,600.0,694.9,10.83,-4.3
NICSF,9.52,8.56,9.78,11.21,-2.66
RNLI,495.0,445.0,520.2,11.24,-4.84
SHLB,1709.0,1535.1,1735.0,11.33,-1.5
HEIP,326.6,293.1,338.6,11.43,-3.54
NMBHF2,9.92,8.9,10.2,11.46,-2.75
SWMF,719.0,645.0,754.0,11.47,-4.64
SNLI,495.0,444.0,515.2,11.49,-3.92
DDBL,886.0,794.5,927.0,11.52,-4.42
GILB,1227.0,1100.0,1280.0,11.55,-4.14
FOWAD,1130.0,1012.4,1180.0,11.62,-4.24
PSF,11.86,10.62,12.11,11.68,-2.06
HLICF,9.79,8.76,10.55,11.76,-7.2
NICL,540.0,483.0,559.9,11.8,-3.55
ENL,974.0,871.1,995.0,11.81,-2.11
GBLBS,813.0,727.1,868.0,11.81,-6.34
JSLBB,1230.0,1100.0,1303.0,11.82,-5.6
NESDO,1600.0,1430.0,1682.0,11.89,-4.88
SAGF,10.16,9.07,11.31,12.02,-10.17
SALICO,640.0,571.2,658.0,12.04,-2.74
MATRI,1012.9,904.0,1048.5,12.05,-3.4
KSY,9.9,8.83,10.0,12.12,-1.0
SPIL,750.0,668.6,770.7,12.17,-2.69
DLBS,1420.0,1265.0,1444.3,12.25,-1.68
SBCF,10.15,9.04,10.19,12.28,-0.39
GBIMESY2,9.83,8.75,10.18,12.34,-3.44
MKHC,349.1,310.7,381.5,12.36,-8.49
MSLB,1390.0,1237.0,1479.0,12.37,-6.02
NIMBPO,170.0,151.2,174.9,12.43,-2.8
CKHL,702.4,623.4,804.0,12.67,-12.64
KBLD86,1280.9,1136.0,1283.0,12.76,-0.16
MERO,790.1,700.7,860.0,12.76,-8.13
NIL,672.8,596.3,685.0,12.83,-1.78
AHL,522.0,462.6,608.9,12.84,-14.27
MEHL,470.0,416.5,519.0,12.85,-9.44
SMB,1930.0,1710.1,2134.0,12.86,-9.56
MNMF1,10.0,8.83,10.15,13.25,-1.48
OMPL,1366.6,1200.2,1575.9,13.86,-13.28
USHEC,513.0,450.0,538.5,14.0,-4.74
SMATA,866.5,760.0,909.9,14.01,-4.77
MBLEF,10.4,9.11,10.8,14.16,-3.7
NADEP,831.6,727.0,871.0,14.39,-4.52
UAIL,498.9,436.0,519.1,14.43,-3.89
GSY,9.98,8.72,10.4,14.45,-4.04
MMF1,9.83,8.58,10.09,14.57,-2.58
MABEL,769.0,671.1,927.0,14.59,-17.04
RSY,10.33,9.01,10.7,14.65,-3.46
STC,6100.0,5312.1,6335.9,14.83,-3.72
GCIL,461.7,401.5,489.9,14.99,-5.76
SGIC,527.0,458.2,538.5,15.02,-2.14
EHPL,445.0,386.5,474.0,15.14,-6.12
LSL,233.9,203.0,241.2,15.22,-3.03
NIBLSTF,9.87,8.56,9.87,15.3,0.0
NMIC,1348.0,1165.1,1525.0,15.7,-11.61
SIKLES,631.0,545.0,706.0,15.78,-10.62
MHL,548.0,472.0,580.0,16.1,-5.52
BHPL,585.0,503.1,626.0,16.28,-6.55
LLBS,1052.5,903.0,1081.9,16.56,-2.72
PURE,1014.0,869.2,1262.0,16.66,-19.65
UHEWA,621.0,532.1,658.0,16.71,-5.62
HEI,563.0,482.1,580.8,16.78,-3.06
SEF,10.12,8.66,11.53,16.86,-12.23
ACLBSL,1053.0,900.0,1095.0,17.0,-3.84
IGI,478.0,408.5,501.0,17.01,-4.59
MBJC,318.0,271.7,333.0,17.04,-4.5
MEL,298.6,255.0,328.0,17.1,-8.96
KDL,902.0,770.0,1185.0,17.14,-23.88
TAMOR,465.0,396.4,475.0,17.31,-2.11
SONA,482.0,410.1,510.0,17.53,-5.49
JHAPA,1430.0,1215.0,1749.0,17.7,-18.24
ILBS,1049.0,891.0,1100.0,17.73,-4.64
BUNGAL,665.5,565.0,822.0,17.79,-19.04
MHCL,383.0,325.0,412.0,17.85,-7.04
FMDBL,897.0,761.1,982.0,17.86,-8.66
HHL,376.1,318.0,400.0,18.27,-5.97
NWCL,908.0,766.0,1045.0,18.54,-13.11
PRIN,762.6,643.1,794.9,18.58,-4.06
NIB,251.0,211.0,1224.0,18.96,-79.49
BNHC,373.0,313.1,613.8,19.13,-39.23
CREST,1410.0,1181.0,1588.0,19.39,-11.21
NIBSF2,9.8,8.17,10.52,19.95,-6.84
NICBF,10.45,8.7,11.17,20.11,-6.45
NICLBSL,646.0,535.5,679.0,20.63,-4.86
NIBLGF,10.0,8.24,11.03,21.36,-9.34
NIMB,223.8,184.2,232.5,21.5,-3.74
BBC,5499.0,4515.1,5600.0,21.79,-1.8
HIDCLP,226.0,185.0,230.6,22.16,-1.99
RFPL,424.0,347.0,464.2,22.19,-8.66
SHIVM,698.0,569.4,730.0,22.59,-4.38
ULHC,547.0,444.5,599.0,23.06,-8.68
SGHC,445.0,361.0,474.0,23.27,-6.12
ALBSL,1286.0,1042.2,1334.0,23.39,-3.6
SAGAR,2043.0,1650.5,2439.0,23.78,-16.24
HIMSTAR,980.0,787.1,1264.0,24.51,-22.47
RLI,387.0,310.0,818.0,24.84,-52.69
RSDC,726.0,578.7,763.0,25.45,-4.85
SMHL,556.2,443.0,689.0,25.55,-19.27
DORDI,311.0,246.0,327.4,26.42,-5.01
SLI,396.8,311.5,701.7,27.38,-43.45
PPL,392.0,305.0,425.0,28.52,-7.76
NABIL,539.0,419.0,2800.0,28.64,-80.75
BHCL,609.9,467.5,699.0,30.46,-12.75
DHEL,715.0,546.2,918.9,30.9,-22.19
WNLB,1630.0,1242.1,1939.0,31.23,-15.94
TTL,954.0,720.0,1173.0,32.5,-18.67
BANDIPUR,973.0,720.0,1233.0,35.14,-21.09
SANVI,839.9,621.1,1060.0,35.23,-20.76
HBL,226.1,167.1,1714.0,35.31,-86.81
RHGCL,323.0,238.1,353.0,35.66,-8.5
PHCL,343.0,249.7,361.0,37.36,-4.99
AVYAN,1260.0,906.0,1366.0,39.07,-7.76
SHBL,490.0,352.0,1428.0,39.2,-65.69
NICA,398.0,285.0,1157.0,39.65,-65.6
RURU,687.0,484.9,1849.2,41.68,-62.85
BHL,248.0,172.1,264.4,44.1,-6.2
MEN,624.0,429.9,1530.0,45.15,-59.22
MEGA,219.0,150.0,630.0,46.0,-65.24
BJHL,395.3,270.1,395.3,46.35,0.0
CCBL,199.5,136.0,615.0,46.69,-67.56
GBIME,252.6,170.0,765.0,48.59,-66.98
UPPER,230.0,152.1,962.5,51.22,-76.1
TPC,410.0,270.1,825.0,51.8,-50.3
CZBIL,226.7,148.0,870.0,53.18,-73.94
SRBL,173.1,112.0,1024.0,54.55,-83.1
GLH,304.0,194.6,657.0,56.22,-53.73
NLIC,825.0,525.0,5760.0,57.14,-85.68
NIFRA,289.0,176.9,599.0,63.37,-51.75
TVCL,621.9,377.6,689.0,64.7,-9.74
RIDI,356.9,216.0,380.1,65.23,-6.1
SPC,515.1,307.8,845.5,67.35,-39.08
SAHAS,635.1,377.5,734.4,68.24,-13.52
PRVU,223.1,132.0,525.0,69.02,-57.5
SBI,427.9,251.0,2152.0,70.48,-80.12
CBL,214.0,125.0,369.0,71.2,-42.01
PCBL,264.0,150.0,932.0,76.0,-71.67
SAIL,1360.0,760.0,1690.0,78.95,-19.53
SCB,678.9,375.0,3952.0,81.04,-82.82
LICN,875.0,481.0,4304.0,81.91,-79.67
PLI,587.0,321.8,914.0,82.41,-35.78
MKJC,537.9,293.2,735.0,83.46,-26.82
SSHL,237.1,129.0,533.0,83.8,-55.52
CHCL,511.9,276.0,2794.0,85.47,-81.68
KBL,241.8,129.6,672.0,86.57,-64.02
LEC,257.6,138.0,530.0,86.67,-51.4
NCCB,189.0,100.0,733.0,89.0,-74.22
NBL,278.9,143.0,912.0,95.03,-69.42
NMB,265.7,129.0,940.0,105.97,-71.73
SOHL,642.9,300.0,642.9,114.3,0.0
SHINE,438.4,200.0,695.0,119.2,-36.92
NLICL,618.0,280.0,3705.0,120.71,-83.32
RHPL,312.2,136.0,613.0,129.56,-49.07
HFIN,239.0,101.7,239.0,135.0,0.0
SBL,412.0,171.0,1448.0,140.94,-71.55
SHEL,347.0,143.1,650.0,142.49,-46.62
SANIMA,367.0,148.0,945.0,147.97,-61.16
NYADI,441.0,176.4,880.0,150.0,-49.89
PLIC,340.0,134.0,2900.0,153.73,-88.28
MLBL,400.0,155.0,883.0,158.06,-54.7
HIDCL,301.0,116.0,606.0,159.48,-50.33
UMRH,577.3,220.0,1150.0,162.41,-49.8
MBL,267.0,98.0,941.0,172.45,-71.63
SJCL,345.9,125.0,550.0,176.72,-37.11
MNBBL,401.0,141.0,1657.0,184.4,-75.8
BPCL,750.0,250.0,1820.0,200.0,-58.79
AKPL,302.0,100.0,882.4,202.0,-65.78
HDHPC,246.6,81.0,478.9,204.44,-48.51
SYPNL,1940.0,635.0,2255.9,205.51,-14.0
ADBL,330.0,101.0,1113.0,226.73,-70.35
JFL,453.0,136.0,1083.3,233.09,-58.18
SHPC,566.0,165.0,1239.0,243.03,-54.32
HURJA,293.0,85.0,685.4,244.71,-57.25
HPPL,418.2,120.0,749.1,248.5,-44.17
ALICL,489.0,139.0,1989.0,251.8,-75.41
AHPC,310.0,88.0,790.0,252.27,-60.76
EDBL,620.1,175.0,1380.0,254.34,-55.07
API,359.0,100.0,888.0,259.0,-59.57
SHL,518.0,138.0,652.0,275.36,-20.55
SLICL,387.0,102.0,1408.0,279.41,-72.51
LBBL,519.0,136.0,774.0,281.62,-32.95
KSBBL,506.0,129.0,866.9,292.25,-41.63
NBB,400.0,101.0,1255.0,296.04,-68.13
GBBL,428.0,106.0,750.0,303.77,-42.93
GLICL,344.0,84.0,1400.0,309.52,-75.43
SADBL,445.0,106.0,610.0,319.81,-27.05
MHNL,311.9,74.0,720.0,321.49,-56.68
CHL,320.0,74.0,715.0,332.43,-55.24
CHDC,2574.0,590.0,2997.9,336.27,-14.14
SIFC,603.4,128.0,795.0,371.41,-24.1
PPCL,435.6,90.0,642.0,384.0,-32.15
NABBC,1460.0,295.0,2060.0,394.92,-29.13
NGPL,484.0,97.0,1397.0,398.97,-65.35
BARUN,380.0,76.0,763.4,400.0,-50.22
PROFL,496.0,93.0,865.0,433.33,-42.66
JBBL,378.0,70.0,649.9,440.0,-41.84
CFCL,567.0,104.0,977.0,445.19,-41.97
CGH,875.1,159.0,2800.0,450.38,-68.75
GHL,270.0,49.0,555.9,451.02,-51.43
SABBL,1719.0,300.0,2000.0,473.0,-14.05
NRN,1609.0,280.6,2444.0,473.41,-34.17
GUFL,591.1,98.0,1500.0,503.16,-60.59
RSML,1830.1,300.0,1830.1,510.03,0.0
PMHPL,428.0,69.0,484.0,520.29,-11.57
UPCL,410.0,66.0,635.0,521.21,-35.43
SFCL,429.0,69.0,1117.9,521.74,-61.62
BFC,505.1,80.0,951.6,531.38,-46.92
RRHP,563.9,86.0,739.0,555.7,-23.69
UMHL,631.0,96.0,706.0,557.29,-10.62
KKHC,290.0,44.0,556.2,559.09,-47.86
ICFC,683.0,101.0,1176.8,576.24,-41.96
GFCL,683.0,100.0,1353.0,583.0,-49.52
JOSHI,314.9,45.28,521.6,595.45,-39.63
RADHI,899.9,125.0,1340.0,619.92,-32.84
KPCL,536.0,74.0,878.9,624.32,-39.01
SPDL,450.0,62.0,823.9,625.81,-45.38
MDB,655.9,89.0,1326.0,636.97,-50.54
DHPL,336.2,45.5,485.2,638.9,-30.71
NFS,661.0,88.0,2614.9,651.14,-74.72
NHDL,680.0,90.0,1002.6,655.56,-32.18
SINDU,863.9,113.0,1482.0,664.51,-41.71
NHPC,301.2,39.0,530.9,672.31,-43.27
MFIL,865.0,106.0,1456.0,716.04,-40.59
AKJCL,402.1,46.4,502.0,766.59,-19.9
SAPDBL,933.3,102.0,1622.7,815.0,-42.48
TRH,792.0,74.0,1538.0,970.27,-48.5
UNHPL,556.9,48.02,612.0,1059.73,-9.0
RHPC,840.0,69.0,1118.0,1117.39,-24.87
OHL,751.0,61.0,1205.0,1131.15,-37.68
CORBL,2070.1,89.0,2842.3,2225.96,-27.17
