Symbol,Open_Qty,Avg_Cost,Latest_Close,Realized_PnL,Unrealized_PnL,Total_PnL,Total_PnL_%
HURJA,47,118.0,223.0,0,4935.0,4935.0,88.98
UNHPL,65,415.38,461.0,0,2965.0,2965.0,10.98
AKJCL,10,220.0,200.0,0,-200.0,-200.0,-9.09
DORDI,130,307.54,256.0,0,-6700.0,-6700.0,-16.76
MEL,164,323.0,265.6,0,-9413.6,-9413.6,-17.77
SINDU,115,866.3,722.9,0,-16491.5,-16491.5,-16.55
HLBSL,95,1079.0,900.0,0,-17005.0,-17005.0,-16.59
PPCL,510,390.0,344.1,0,-23409.0,-23409.0,-11.77
GBLBS,20,3007.0,768.0,0,-44780.0,-44780.0,-74.46
