Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
NUBL,714.5,650.0,854.4,9.92,-16.37
GILB,1210.0,1100.0,1441.6,10.0,-16.07
SBLD89,1265.0,1150.0,1450.0,10.0,-12.76
SOHL,330.0,300.0,330.0,10.0,0.0
CYCL,1610.0,1462.0,2040.0,10.12,-21.08
GCIL,441.0,400.0,579.0,10.25,-23.83
SHL,511.6,464.0,619.0,10.26,-17.35
LUK,9.91,8.97,11.97,10.48,-17.21
SMB,1890.0,1710.1,2800.0,10.52,-32.5
MERO,739.0,668.0,1000.0,10.63,-26.1
BOKD86,1113.0,1005.5,1139.3,10.69,-2.31
ALICL,476.4,430.0,779.0,10.79,-38.84
NMB,256.0,231.0,283.0,10.82,-9.54
UAIL,468.0,422.1,673.0,10.87,-30.46
HEIP,325.0,293.1,414.7,10.88,-21.63
NICLBSL,593.9,535.0,764.0,11.01,-22.26
ACLBSL,1000.0,900.0,1240.0,11.11,-19.35
NBF2,9.9,8.89,11.1,11.36,-10.81
SLBBL,869.0,780.0,1155.0,11.41,-24.76
KPCL,547.0,491.0,711.0,11.41,-23.07
LSL,224.0,201.0,252.0,11.44,-11.11
SBCF,9.7,8.7,12.03,11.49,-19.37
PCBL,252.0,226.0,290.0,11.5,-13.1
CHCL,508.6,456.0,599.6,11.54,-15.18
DOLTI,525.0,470.6,742.0,11.56,-29.25
NSIF2,10.88,9.75,11.93,11.59,-8.8
BNT,11900.0,10660.0,13550.0,11.63,-12.18
GBIMESY2,9.51,8.5,10.18,11.88,-6.58
SMFBS,1669.8,1490.0,2026.0,12.07,-17.58
SCB,667.0,594.9,712.6,12.12,-6.4
NRM,438.1,390.1,590.0,12.3,-25.75
HLBSL,940.1,837.0,1100.0,12.32,-14.54
LVF2,9.84,8.76,11.45,12.33,-14.06
SIGS2,10.0,8.9,11.7,12.36,-14.53
SRLI,409.0,363.9,451.1,12.39,-9.33
EDBL,613.0,545.0,717.3,12.48,-14.54
LBLD88,1140.0,1013.1,1166.0,12.53,-2.23
TRH,766.5,681.1,1119.0,12.54,-31.5
NABIL,530.5,471.0,562.0,12.63,-5.6
NRN,1495.0,1327.0,2444.0,12.66,-38.83
JSLBB,1193.5,1059.0,1600.0,12.7,-25.41
LICN,872.6,773.0,1115.0,12.88,-21.74
MFLD85,1187.6,1051.8,1201.0,12.91,-1.12
MLBL,394.0,348.9,468.6,12.93,-15.92
SLCF,9.72,8.6,11.99,13.02,-18.93
ILI,458.0,405.0,500.0,13.09,-8.4
NLICL,610.0,539.0,691.0,13.17,-11.72
RBCLPO,12478.0,11025.0,13530.0,13.18,-7.78
SMATA,831.8,734.1,1382.0,13.31,-39.81
NICFC,9.5,8.37,10.4,13.5,-8.65
SAGF,10.0,8.79,11.31,13.77,-11.58
SFCL,409.0,359.4,587.0,13.8,-30.32
NFS,656.0,576.0,851.0,13.89,-22.91
SGIC,500.0,439.0,687.0,13.9,-27.22
JFL,450.0,395.0,558.0,13.92,-19.35
SFMF,10.71,9.4,11.74,13.94,-8.77
VLUCL,588.0,516.0,730.0,13.95,-19.45
MNMF1,9.72,8.53,10.11,13.95,-3.86
SHINED,1140.0,1000.0,1200.0,14.0,-5.0
SHINE,435.5,382.0,499.0,14.01,-12.73
GBLBS,796.0,698.0,950.0,14.04,-16.21
NICGF2,9.5,8.33,9.98,14.05,-4.81
NIFRA,285.1,249.9,328.1,14.09,-13.11
EHPL,439.8,385.0,815.0,14.23,-46.04
GSY,9.95,8.7,10.4,14.37,-4.33
NICA,348.5,304.5,428.4,14.45,-18.65
SICL,674.0,588.8,876.9,14.47,-23.14
NICBF,9.71,8.48,10.93,14.5,-11.16
SFEF,10.1,8.82,11.12,14.51,-9.17
RMF2,10.06,8.78,10.58,14.58,-4.91
FMDBL,823.0,718.0,1038.8,14.62,-20.77
MKJC,546.0,475.5,635.0,14.83,-14.02
SONA,457.1,398.0,523.3,14.85,-12.65
CBBL,944.0,821.5,1144.8,14.91,-17.54
MNBBL,391.0,340.1,503.0,14.97,-22.27
GBBL,423.0,367.4,498.0,15.13,-15.06
NLIC,808.4,702.0,890.0,15.16,-9.17
KEF,9.57,8.31,10.42,15.16,-8.16
MBJC,311.1,270.0,371.0,15.22,-16.15
PFL,406.5,352.8,498.0,15.22,-18.37
GRDBL,1088.0,944.0,1668.4,15.25,-34.79
SBI,419.0,363.0,452.0,15.43,-7.3
UHEWA,587.1,508.5,930.0,15.46,-36.87
BHPL,581.0,503.1,1308.4,15.48,-55.59
PMLI,514.0,445.0,608.0,15.51,-15.46
RMF1,9.68,8.38,11.4,15.51,-15.09
NESDO,1595.0,1380.1,1975.0,15.57,-19.24
NIBSF2,9.32,8.06,10.52,15.63,-11.41
HRL,882.0,762.1,1139.9,15.73,-22.62
PROFL,488.0,421.4,589.2,15.8,-17.18
AHL,536.0,462.6,765.8,15.87,-30.01
NBF3,9.68,8.35,10.67,15.93,-9.28
GBIME,244.3,210.7,278.9,15.95,-12.41
MEL,296.0,255.0,350.0,16.08,-15.43
MEN,621.9,535.0,683.4,16.24,-9.0
MMF1,9.36,8.05,9.95,16.27,-5.93
NADEP,809.9,696.0,1046.0,16.36,-22.57
ADBL,317.0,272.3,344.9,16.42,-8.09
NTC,887.9,762.5,942.5,16.45,-5.79
IGI,457.0,392.0,620.0,16.58,-26.29
C30MF,10.15,8.7,10.71,16.67,-5.23
DDBL,886.0,759.0,1010.0,16.73,-12.28
MKHC,363.9,310.7,581.0,17.12,-37.37
NBL,264.0,225.4,313.0,17.13,-15.65
GIBF1,10.9,9.3,11.68,17.2,-6.68
NIMB,216.0,184.2,247.0,17.26,-12.55
SPIL,733.0,625.0,894.5,17.28,-18.05
SADBL,441.0,376.0,526.5,17.29,-16.24
NMBMF,700.0,596.0,835.0,17.45,-16.17
SPC,518.0,441.0,591.0,17.46,-12.35
LLBS,1017.0,865.0,1300.5,17.57,-21.8
NIL,661.0,562.0,789.0,17.62,-16.22
CZBIL,215.5,183.0,240.1,17.76,-10.25
RNLI,490.0,416.0,586.5,17.79,-16.45
CLI,484.2,411.0,565.0,17.81,-14.3
SNLI,485.0,411.6,709.9,17.83,-31.68
BNHC,369.0,313.1,613.8,17.85,-39.88
HBL,217.0,184.0,261.0,17.93,-16.86
RSDC,683.0,578.7,880.0,18.02,-22.39
CORBL,1689.0,1431.0,2800.0,18.03,-39.68
OHL,747.9,633.1,1049.5,18.13,-28.74
H8020,11.81,9.99,12.21,18.22,-3.28
MSLB,1336.6,1130.2,1710.0,18.26,-21.84
HEI,542.0,458.0,654.0,18.34,-17.13
BFC,487.0,411.5,604.8,18.35,-19.48
NICSF,9.52,8.04,9.99,18.41,-4.7
SJLIC,461.9,390.0,489.9,18.44,-5.72
SMHL,525.0,443.0,1230.0,18.51,-57.32
SARBTM,902.1,760.2,1048.0,18.67,-13.92
SPHL,566.3,477.1,826.0,18.7,-31.44
SJCL,317.0,267.0,353.2,18.73,-10.25
NIBLSTF,9.32,7.85,10.08,18.73,-7.54
MHCL,386.0,325.0,573.2,18.77,-32.66
BHDC,506.0,426.0,706.0,18.78,-28.33
PSF,11.74,9.86,11.9,19.07,-1.34
KDL,917.0,770.0,1212.0,19.09,-24.34
PRSF,11.74,9.85,12.05,19.19,-2.57
KSY,9.8,8.21,10.51,19.37,-6.76
RSY,10.25,8.58,10.4,19.46,-1.44
NIBLGF,9.39,7.84,11.03,19.77,-14.87
NWCL,887.0,740.2,1045.0,19.83,-15.12
SANIMA,353.0,294.3,391.0,19.95,-9.72
AVYAN,1090.0,906.0,1225.0,20.31,-11.02
HIDCL,294.9,245.0,340.0,20.37,-13.26
CMF2,10.4,8.64,10.86,20.37,-4.24
KDBY,10.45,8.67,10.57,20.53,-1.14
NMBHF2,9.84,8.16,10.0,20.59,-1.6
NYADI,427.0,354.0,663.9,20.62,-35.68
PRIN,761.0,630.0,1081.7,20.79,-29.65
HFIN,122.9,101.7,122.9,20.85,0.0
RLFL,481.0,398.0,576.0,20.85,-16.49
GVL,513.0,424.0,662.0,20.99,-22.51
KSBBL,489.0,404.1,588.0,21.01,-16.84
MBLEF,10.4,8.59,10.69,21.07,-2.71
ICFC,672.2,555.0,730.9,21.12,-8.03
SAPDBL,831.0,686.0,1284.0,21.14,-35.28
RHPL,306.2,252.3,457.0,21.36,-33.0
SIGS3,10.32,8.5,11.46,21.41,-9.95
PRVU,219.0,179.9,250.9,21.73,-12.71
USHEC,499.1,410.0,680.0,21.73,-26.6
ILBS,970.0,795.2,1311.0,21.98,-26.01
SEF,10.49,8.6,11.5,21.98,-8.78
DHPL,324.5,265.0,427.2,22.45,-24.04
MHL,545.3,445.0,798.0,22.54,-31.67
JBBL,363.0,295.0,413.0,23.05,-12.11
SINDU,753.3,608.0,1247.0,23.9,-39.59
GMFIL,487.1,393.1,557.0,23.91,-12.55
HHL,387.0,310.7,551.0,24.56,-29.76
SHPC,552.0,443.1,684.9,24.58,-19.4
MBL,255.5,205.0,272.1,24.63,-6.1
JOSHI,316.8,254.0,487.0,24.72,-34.95
SIKLES,676.5,540.0,1223.0,25.28,-44.69
CFCL,557.8,445.1,651.0,25.32,-14.32
MDB,665.0,530.5,729.7,25.35,-8.87
HPPL,517.0,411.1,711.0,25.76,-27.29
USHL,742.3,588.0,945.0,26.24,-21.45
GUFL,582.0,460.6,644.0,26.36,-9.63
KBL,222.9,175.5,233.5,27.01,-4.54
AHPC,308.0,242.5,334.0,27.01,-7.78
STC,6140.0,4832.0,6335.9,27.07,-3.09
TSHL,783.9,616.8,989.0,27.09,-20.74
WNLB,1581.0,1242.1,3562.0,27.28,-55.61
BARUN,373.7,292.1,589.0,27.94,-36.55
CHDC,2548.0,1990.0,2997.9,28.04,-15.01
SAHAS,619.0,483.3,705.0,28.08,-12.2
MEHL,478.8,372.4,611.0,28.57,-21.64
PHCL,321.1,249.7,676.0,28.59,-52.5
CKHL,708.5,550.0,804.0,28.82,-11.88
GFCL,686.9,528.3,756.8,30.02,-9.24
MKHL,850.0,652.0,1027.0,30.37,-17.23
API,339.8,258.8,355.0,31.3,-4.28
SIFC,603.0,459.0,687.4,31.37,-12.28
MHNL,297.0,226.0,307.0,31.42,-3.26
UPPER,218.9,166.0,225.0,31.87,-2.71
ULHC,546.2,411.7,599.0,32.67,-8.81
HIDCLP,222.5,167.0,239.0,33.23,-6.9
SHIVM,661.9,495.0,709.0,33.72,-6.64
LBBL,504.0,376.5,646.3,33.86,-22.02
RFPL,414.9,306.0,785.0,35.59,-47.15
AKPL,293.0,216.1,306.5,35.59,-4.4
GHL,272.0,197.1,318.0,38.0,-14.47
SHEL,332.9,241.1,350.0,38.08,-4.89
LEC,251.0,180.0,263.0,39.44,-4.56
SGHC,415.0,296.0,564.0,40.2,-26.42
SPDL,435.0,308.9,465.0,40.82,-6.45
KKHC,293.0,208.0,475.9,40.87,-38.43
GLH,321.8,227.4,322.4,41.51,-0.19
PMHPL,387.9,272.0,468.0,42.61,-17.12
CHL,318.8,223.4,551.0,42.7,-42.14
RHGCL,311.0,217.2,640.0,43.19,-51.41
UMHL,627.0,430.2,706.0,45.75,-11.19
DORDI,311.1,213.1,450.0,45.99,-30.87
MPFL,725.0,491.0,725.0,47.66,0.0
HURJA,304.7,204.6,310.0,48.92,-1.71
BHL,245.0,164.0,345.0,49.39,-28.99
ALBSL,1154.0,771.0,1250.0,49.68,-7.68
SSHL,226.9,151.0,313.8,50.26,-27.69
PPCL,431.0,284.1,432.9,51.71,-0.44
PPL,400.0,263.2,569.2,51.98,-29.73
UPCL,422.0,277.5,489.0,52.07,-13.7
SBL,399.5,261.0,416.0,53.07,-3.97
HDHPC,249.0,162.0,255.0,53.7,-2.35
MFIL,855.9,545.0,918.0,57.05,-6.76
NHPC,281.9,178.6,295.0,57.84,-4.44
TPC,427.0,270.1,616.0,58.09,-30.68
UNHPL,491.0,290.0,554.7,69.31,-11.48
TVCL,640.0,377.6,689.0,69.49,-7.11
RIDI,360.8,203.5,370.0,77.3,-2.49
NGPL,457.0,254.8,479.2,79.36,-4.63
DHEL,729.0,402.2,918.9,81.25,-20.67
BPCL,738.0,380.7,1065.0,93.85,-30.7
BHCL,587.0,292.1,699.0,100.96,-16.02
BUNGAL,655.2,302.4,822.0,116.67,-20.29
AKJCL,377.8,172.9,409.0,118.51,-7.63
NABBC,1530.0,662.0,2060.0,131.12,-25.73
SANVI,829.9,359.0,1060.0,131.17,-21.71
RADHI,900.0,373.0,940.0,141.29,-4.26
MABEL,768.0,317.7,927.0,141.74,-17.15
TTL,923.1,366.1,1262.8,152.14,-26.9
RSML,939.3,300.0,939.3,213.1,0.0
BANDIPUR,939.8,285.0,1233.0,229.75,-23.78
PURE,988.7,289.3,1327.9,241.76,-25.54
SABBL,1043.4,300.0,1043.4,247.8,0.0
HIMSTAR,966.0,252.2,1264.0,283.03,-23.58
SAIL,1336.0,301.7,1690.0,342.82,-20.95
NMIC,1345.0,302.3,2703.3,344.92,-50.25
CREST,1425.0,302.5,2458.2,371.07,-42.03
OMPL,1320.4,270.0,2167.2,389.04,-39.07
JHAPA,1508.0,293.4,1749.0,413.97,-13.78
SYPNL,1833.0,319.8,2255.9,473.17,-18.75
SAGAR,1925.0,319.5,2439.0,502.5,-21.07
SWASTIK,2850.1,391.7,3400.0,627.62,-16.17
