Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
RLFL,415.9,398.0,514.9,4.5,-19.23
PRIN,590.0,564.4,794.9,4.54,-25.78
SARBTM,784.1,750.0,942.4,4.55,-16.8
SIKLES,561.0,536.3,804.0,4.61,-30.22
SLCF,9.0,8.6,10.7,4.65,-15.89
ILBSP,460.0,439.4,624.0,4.69,-26.28
BHPL,436.9,417.2,789.0,4.72,-44.63
MLBSL,1075.1,1026.0,2272.5,4.79,-52.69
SDBD87,1107.2,1056.5,1241.0,4.8,-10.78
SBD89,1190.0,1135.1,1320.0,4.84,-9.85
SLBBL,798.8,761.9,960.6,4.84,-16.84
LSH12,8.97,8.55,10.0,4.91,-10.3
MBLD87,1127.0,1074.0,1171.0,4.93,-3.76
GSY,8.92,8.5,10.46,4.94,-14.72
MSHL,505.0,481.0,953.7,4.99,-47.05
PCBLP,105.0,100.0,108.1,5.0,-2.87
MLBBL,938.9,894.0,1661.0,5.02,-43.47
NICFC,8.79,8.37,9.89,5.02,-11.12
OMPL,888.5,846.0,1575.9,5.02,-43.62
PBD85,1115.0,1060.0,1150.0,5.19,-3.04
FOWAD,877.9,834.2,1364.0,5.24,-35.64
SPL,621.0,590.0,1000.0,5.25,-37.9
NESDO,1339.9,1272.2,1682.0,5.32,-20.34
MHCL,275.0,261.0,445.0,5.36,-38.2
JSLBB,959.0,910.1,1308.0,5.37,-26.68
RBBF40,9.2,8.73,10.36,5.38,-11.2
NABBC,698.0,662.0,1835.0,5.44,-61.96
ENL,620.0,587.9,1021.0,5.46,-39.28
PBLD87,1100.0,1043.0,1150.0,5.47,-4.35
NIFRAGED,1040.3,986.0,1200.2,5.51,-13.32
NLG,503.5,477.1,773.7,5.53,-34.92
RAWA,400.0,379.0,851.7,5.54,-53.04
PRVU,179.2,169.7,235.6,5.6,-23.94
MLBL,349.5,330.7,418.0,5.68,-16.39
RSY2,8.9,8.42,10.0,5.7,-11.0
MNMF1,9.02,8.53,10.4,5.74,-13.27
DDBL,839.0,793.0,927.0,5.8,-9.49
MEHL,232.9,220.0,519.0,5.86,-55.13
CIZBD86,1177.6,1112.3,1320.9,5.87,-10.85
DHPL,269.0,254.0,345.0,5.91,-22.03
BNHC,262.3,247.5,613.8,5.98,-57.27
IHL,299.6,282.5,638.0,6.05,-53.04
USLB,997.9,941.0,2412.0,6.05,-58.63
ACLBSL,878.1,827.9,1095.0,6.06,-19.81
PBD88,1200.0,1131.0,1285.0,6.1,-6.61
BOKL,207.3,195.2,688.0,6.2,-69.87
KSBBLD87,1112.2,1047.0,1229.0,6.23,-9.5
SWBBL,670.0,630.5,855.0,6.26,-21.64
RSDC,615.0,578.7,763.0,6.27,-19.4
BARUN,310.8,292.1,401.5,6.4,-22.59
EHPL,314.0,295.0,553.8,6.44,-43.3
PCBL,239.5,225.0,275.9,6.44,-13.19
JLI,351.9,330.1,998.0,6.6,-64.74
EBLEB89,1070.0,1002.4,1133.0,6.74,-5.56
ICFCD89,1089.0,1020.0,1140.0,6.76,-4.47
CBBL,942.0,882.0,1054.9,6.8,-10.7
RFPL,326.9,306.0,464.2,6.83,-29.58
MCHL,248.0,232.0,539.0,6.9,-53.99
SAGF,9.4,8.79,11.31,6.94,-16.89
RHPL,167.0,156.0,325.0,7.05,-48.62
NBBD2085,1160.0,1083.0,1206.3,7.11,-3.84
HLICF,8.44,7.88,10.55,7.11,-20.0
ILBS,857.0,800.0,1263.0,7.12,-32.15
GFCL,566.9,528.3,738.0,7.31,-23.18
SJCL,230.2,214.2,365.0,7.47,-36.93
SICL,546.0,508.0,712.2,7.48,-23.34
NMFBS,1130.7,1051.9,1370.0,7.49,-17.47
NICGF2,8.96,8.33,10.13,7.56,-11.55
SPHL,513.4,477.1,708.0,7.61,-27.49
MHNL,240.0,223.0,324.0,7.62,-25.93
CZBIL,197.0,183.0,238.6,7.65,-17.44
HEI,450.0,418.0,596.0,7.66,-24.5
KSY,8.84,8.21,10.26,7.67,-13.84
SNMAPO,180.0,167.0,180.0,7.78,0.0
BEDC,291.0,270.0,728.0,7.78,-60.03
HDL,1183.0,1097.6,1415.7,7.78,-16.44
SHPC,512.3,475.0,588.0,7.85,-12.87
SFEF,9.59,8.89,10.65,7.87,-9.95
LBLD88,1122.0,1040.0,1166.0,7.88,-3.77
MANDU,671.0,622.0,909.0,7.88,-26.18
HPPL,367.0,340.1,605.0,7.91,-39.34
RSY,9.4,8.71,10.7,7.92,-12.15
LLBS,884.5,819.4,1081.9,7.94,-18.25
IGI,383.5,355.1,524.7,8.0,-26.91
SMFBS,1388.0,1285.0,1808.0,8.02,-23.23
KBLD89,1311.0,1213.2,1379.0,8.06,-4.93
LBBLD89,1285.0,1189.0,1346.0,8.07,-4.53
GILB,1103.0,1020.1,1350.0,8.13,-18.3
SHL,501.9,464.0,559.8,8.17,-10.34
MKHL,494.7,457.0,915.0,8.25,-45.93
NMBHF2,9.05,8.36,10.2,8.25,-11.27
NMBPO,133.3,123.0,136.0,8.37,-1.99
SCB,645.1,594.9,712.6,8.44,-9.47
NICAD2091,1090.0,1005.2,1106.0,8.44,-1.45
SADBL,407.9,376.0,463.0,8.48,-11.9
USHL,508.0,468.1,945.0,8.52,-46.24
MBLEF,9.16,8.44,10.89,8.53,-15.89
SIGS2,9.66,8.9,11.5,8.54,-16.0
CREST,1070.0,985.2,1588.0,8.61,-32.62
SBLD89,1293.5,1190.0,1450.0,8.7,-10.79
MSLB,1184.9,1089.9,1634.0,8.72,-27.48
MKJC,274.0,252.0,635.0,8.73,-56.85
DOLTI,299.0,275.0,596.0,8.73,-49.83
JBBD87,1170.0,1076.0,1289.0,8.74,-9.23
AKPL,247.4,227.5,317.0,8.75,-21.96
KMCDB,799.5,735.0,1189.3,8.78,-32.78
RMF1,9.41,8.65,11.02,8.79,-14.61
CZBILP,109.0,100.0,111.0,9.0,-1.8
LUK,9.78,8.97,10.91,9.03,-10.36
GLH,248.0,227.4,328.2,9.06,-24.44
KSBBL,441.1,404.1,534.0,9.16,-17.4
SHINE,417.0,382.0,449.7,9.16,-7.27
RBCLPO,11546.3,10573.1,13420.9,9.2,-13.97
MLBLD89,1311.0,1200.0,1350.0,9.25,-2.89
WNLB,1055.0,965.0,2255.0,9.33,-53.22
AVYAN,991.0,906.0,1366.0,9.38,-27.45
RADHI,677.0,618.8,940.0,9.41,-27.98
SHINED,1096.0,1000.0,1200.0,9.6,-8.67
BNT,11688.0,10660.0,12760.0,9.64,-8.4
LBBL,475.0,433.0,555.0,9.7,-14.41
NCCD86,1155.0,1052.0,1299.0,9.79,-11.09
MKCL,890.0,810.0,1616.8,9.88,-44.95
PSF,10.89,9.91,13.0,9.89,-16.23
MKHC,255.1,232.1,421.0,9.91,-39.41
MMF1,9.06,8.22,10.16,10.22,-10.83
LSL,224.0,203.0,244.0,10.34,-8.2
TSHL,340.0,308.1,900.0,10.35,-62.22
CBLD88,1235.0,1118.0,1325.0,10.47,-6.79
RMF2,9.75,8.82,10.71,10.54,-8.96
MMKJL,342.0,309.0,699.9,10.68,-51.14
KBLD86,1197.0,1080.0,1387.5,10.83,-13.73
NRN,1419.0,1280.0,2175.0,10.86,-34.76
CHL,248.0,223.4,332.5,11.01,-25.41
SHEL,291.0,262.0,361.0,11.07,-19.39
STC,5369.9,4832.0,6335.9,11.13,-15.25
SBI,403.9,363.0,441.0,11.27,-8.41
JBBL,328.6,295.0,395.0,11.39,-16.81
SEF,9.58,8.6,11.53,11.4,-16.91
UPPER,185.0,166.0,242.6,11.45,-23.74
UMHL,552.6,495.0,706.0,11.64,-21.73
SADBLP,220.0,197.0,234.0,11.68,-5.98
DORDI,238.0,213.1,327.4,11.68,-27.31
GMFBS,1164.0,1041.0,1688.0,11.82,-31.04
MBJC,278.0,248.5,333.0,11.87,-16.52
KEF,9.3,8.31,11.3,11.91,-17.7
CKHL,588.0,525.0,804.0,12.0,-26.87
CHDC,2205.0,1967.0,2717.0,12.1,-18.84
UHEWA,585.0,521.0,692.6,12.28,-15.54
NBF2,10.0,8.89,10.7,12.49,-6.54
NBF3,9.4,8.35,10.22,12.57,-8.02
KBLD90,1341.8,1187.0,1500.0,13.04,-10.55
TRH,771.0,681.1,914.5,13.2,-15.69
RHGCL,245.9,217.2,353.0,13.21,-30.34
NLO,277.4,244.33,293.2,13.53,-5.39
GBIME,248.6,218.9,270.6,13.57,-8.13
NGPL,390.0,343.0,502.0,13.7,-22.31
USHEC,494.5,432.0,539.1,14.47,-8.27
CMF2,9.9,8.64,10.86,14.58,-8.84
KDBY,9.94,8.67,12.54,14.65,-20.73
HURJA,235.0,204.6,312.1,14.86,-24.7
GCIL,363.3,315.5,489.9,15.15,-25.84
PPL,304.0,263.2,425.0,15.5,-28.47
C30MF,10.05,8.7,10.45,15.52,-3.83
NTC,883.1,762.5,942.5,15.82,-6.3
MPFL,569.5,491.0,744.0,15.99,-23.45
PURE,768.0,662.0,1262.0,16.01,-39.14
PPCL,331.9,284.1,462.0,16.83,-28.16
NABIL,552.5,471.0,568.0,17.3,-2.73
RSDCP,366.0,310.0,366.0,18.06,0.0
SIGS3,10.08,8.5,11.58,18.59,-12.95
PHCL,296.2,249.7,420.0,18.62,-29.48
PRSF,11.7,9.85,13.61,18.78,-14.03
MEN,636.0,535.0,683.4,18.88,-6.94
NIB,251.0,211.0,1224.0,18.96,-79.49
ALBSL,1108.8,930.0,1334.0,19.23,-16.88
GHL,235.9,197.1,290.0,19.69,-18.66
GBBL,440.6,367.4,450.0,19.92,-2.09
KBL,212.2,175.5,256.0,20.91,-17.11
GIBF1,11.25,9.3,11.67,20.97,-3.6
CIZBD90,1225.0,1010.0,1315.0,21.29,-6.84
MBL,249.0,205.0,284.0,21.46,-12.32
H8020,12.2,10.0,13.18,22.0,-7.44
NBL,276.0,225.4,302.9,22.45,-8.88
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
ULHC,320.0,260.0,599.0,23.08,-46.58
TAMOR,489.0,396.4,528.1,23.36,-7.4
SBLPO,210.0,169.0,223.0,24.26,-5.83
SHIVM,653.6,524.0,730.0,24.73,-10.47
SANIMA,368.1,295.0,390.6,24.78,-5.76
RLI,387.0,310.0,818.0,24.84,-52.69
BHL,204.8,164.0,264.4,24.88,-22.54
CYCL,1520.0,1216.0,1768.4,25.0,-14.05
API,326.0,258.8,370.0,25.97,-11.89
HDHPC,205.0,162.0,274.0,26.54,-25.18
SLI,396.8,311.5,701.7,27.38,-43.45
SAHAS,688.0,535.3,716.6,28.53,-3.99
KKHC,268.0,208.0,362.0,28.85,-25.97
MLBLPO,201.0,155.0,232.0,29.68,-13.36
SBL,417.8,320.5,442.5,30.36,-5.58
TPC,353.5,270.1,450.0,30.88,-21.44
CBBLPO,511.0,390.0,395.0,31.03,29.37
SMBPO,986.0,750.0,750.0,31.47,31.47
CFCL,586.0,445.1,699.0,31.66,-16.17
MBLPO,132.0,100.0,132.0,32.0,0.0
SSHL,200.4,151.0,251.0,32.72,-20.16
BHCL,523.0,394.0,699.0,32.74,-25.18
MFIL,726.0,545.0,938.0,33.21,-22.6
DHEL,543.3,402.2,918.9,35.08,-40.87
LEC,246.1,180.0,276.0,36.72,-10.83
SHBL,490.0,352.0,1428.0,39.2,-65.69
NHPC,255.7,178.6,340.0,43.17,-24.79
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
HIMSTAR,648.9,439.0,1264.0,47.81,-48.66
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
SGHL,486.0,299.3,587.0,62.38,-17.21
TPKHL,488.0,300.0,772.5,62.67,-36.83
KAHL,484.0,295.4,613.0,63.85,-21.04
BUNGAL,515.0,302.4,895.0,70.3,-42.46
RIDI,346.8,203.5,415.0,70.42,-16.43
CBL,214.0,125.0,369.0,71.2,-42.01
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
MABEL,580.0,317.7,927.0,82.56,-37.43
YMHL,559.0,300.0,797.6,86.33,-29.91
NCCB,189.0,100.0,733.0,89.0,-74.22
AKJCL,332.1,172.9,461.4,92.08,-28.02
PCIL,598.9,300.0,1280.0,99.63,-53.21
PROFLP,236.0,118.0,261.0,100.0,-9.58
MEPDL,616.0,300.0,855.0,105.33,-27.95
GRDBLP,570.0,277.0,649.0,105.78,-12.17
SOHL,640.0,300.0,875.5,113.33,-26.9
SIPD,610.0,284.3,1216.8,114.56,-49.87
BANDIPUR,630.9,285.0,1233.0,121.37,-48.83
APHL,664.0,299.7,1053.4,121.55,-36.97
SINDUP,418.0,188.0,426.0,122.34,-1.88
BJHL,648.0,270.1,1305.0,139.91,-50.34
SKHL,732.0,300.0,1360.0,144.0,-46.18
KSBBLP,269.0,110.0,269.0,144.55,0.0
KHPL,749.0,300.0,1324.8,149.67,-43.46
RLEL,755.0,300.0,1592.3,151.67,-52.58
PLIC,340.0,134.0,2900.0,153.73,-88.28
SOPL,726.7,276.5,1217.0,162.82,-40.29
SKHEL,825.0,284.3,2069.4,190.19,-60.13
SNORL,883.0,298.7,1017.1,195.61,-13.18
SABBL,889.0,300.0,2000.0,196.33,-55.55
SAIL,999.0,301.7,1690.0,231.12,-40.89
JHAPA,1038.0,293.4,1929.0,253.78,-46.19
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1321.0,319.8,2255.9,313.07,-41.44
SAPIL,1268.0,300.0,1604.0,322.67,-20.95
ECL,1278.0,296.6,1980.0,330.88,-35.45
SWASTIK,1800.9,391.7,3400.0,359.77,-47.03
SAGAR,1538.0,319.5,2439.0,381.38,-36.94
HFIN,612.9,101.7,1450.6,502.65,-57.75
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2910.0,300.0,5049.0,870.0,-42.36
RHPC,840.0,69.0,1118.0,1117.39,-24.87
