Symbol,Open_Qty,Avg_Cost,Latest_Close,Realized_PnL,Unrealized_PnL,Total_PnL,Total_PnL_%
HURJA,47,118.0,222.0,0,4888.0,4888.0,88.14
UNHPL,65,415.38,475.0,0,3875.0,3875.0,14.35
AKJCL,10,220.0,202.8,0,-172.0,-172.0,-7.82
DORDI,130,307.54,284.9,0,-2943.0,-2943.0,-7.36
MEL,164,323.0,267.0,0,-9184.0,-9184.0,-17.34
SINDU,115,866.3,719.9,0,-16836.5,-16836.5,-16.9
HLBSL,95,1079.0,888.1,0,-18135.5,-18135.5,-17.69
PPCL,510,390.0,347.5,0,-21675.0,-21675.0,-10.9
GBLBS,20,3007.0,755.5,0,-45030.0,-45030.0,-74.88
