Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
RHPL,260.3,252.3,369.1,3.17,-29.48
SGICP,258.0,250.0,323.0,3.2,-20.12
SCBD,1115.0,1080.0,1236.0,3.24,-9.79
SNLI,425.0,411.6,538.0,3.26,-21.0
LBL,173.0,167.5,972.0,3.28,-82.2
CBBL,911.0,882.0,1144.8,3.29,-20.42
CIT,1684.0,1630.3,2168.0,3.29,-22.32
MLBS,1169.0,1131.0,1900.0,3.36,-38.47
DDBL,820.0,793.0,1010.0,3.4,-18.81
RBCL,14492.0,14015.0,16900.0,3.4,-14.25
HATHY,689.8,667.0,1382.4,3.42,-50.1
NIMB,190.3,184.0,247.0,3.42,-22.96
BOKD86KA,1146.5,1108.1,1247.0,3.47,-8.06
SJLICP,240.1,232.0,245.0,3.49,-2.0
PFL,364.0,351.6,475.5,3.53,-23.45
RBBD83,1062.0,1025.7,1100.0,3.54,-3.45
HPPL,365.0,352.5,605.0,3.55,-39.67
SRLI,376.9,363.9,451.1,3.57,-16.45
CGH,775.0,748.0,1150.0,3.61,-32.61
KDL,775.1,748.0,1200.0,3.62,-35.41
FMDBL,760.0,733.0,1038.8,3.68,-26.84
SPDL,367.9,354.8,474.0,3.69,-22.38
SPC,420.0,405.0,591.0,3.7,-28.93
DHPL,275.0,265.0,362.9,3.77,-24.22
USHL,493.0,475.0,945.0,3.79,-47.83
GLBSL,1770.0,1705.2,2468.0,3.8,-28.28
SALICO,591.9,570.1,765.9,3.82,-22.72
SMHL,460.0,443.0,1230.0,3.84,-62.6
KMCDB,800.0,770.0,1223.0,3.9,-34.59
SICL,612.0,588.8,828.0,3.94,-26.09
MHNL,235.0,226.0,324.0,3.98,-27.47
SRLIP,208.0,200.0,218.0,4.0,-4.59
ILI,415.0,399.0,500.0,4.01,-17.0
UNHPL,386.0,371.0,571.0,4.04,-32.4
NLG,569.8,547.6,976.2,4.05,-41.63
HDL,1142.6,1097.6,1556.1,4.1,-26.57
NSY,9.37,9.0,10.19,4.11,-8.05
NADEP,724.9,696.0,1046.0,4.15,-30.7
MLBBL,1129.9,1084.9,1690.0,4.15,-33.14
HLBSL,871.9,837.0,1100.0,4.17,-20.74
SHINE,398.0,382.0,499.0,4.19,-20.24
NHDL,641.0,615.0,796.0,4.23,-19.47
SFCL,375.0,359.4,565.0,4.34,-33.63
AHPC,261.5,250.1,334.0,4.56,-21.71
EBLD85,1147.0,1097.0,1250.0,4.56,-8.24
MEN,560.0,535.0,683.4,4.67,-18.06
HBL,192.8,184.0,261.0,4.78,-26.13
PURE,744.0,710.0,1262.0,4.79,-41.05
NIBD84,1062.0,1013.1,1130.0,4.83,-6.02
MFLD85,1103.1,1051.8,1203.0,4.88,-8.3
NBLD82,1094.0,1042.5,1140.0,4.94,-4.04
SLBSL,1136.0,1082.0,1694.9,4.99,-32.98
PCBLP,105.0,100.0,108.1,5.0,-2.87
PRVU,189.0,179.9,250.9,5.06,-24.67
NMB50,10.25,9.75,11.93,5.13,-14.08
NMFBS,1106.1,1051.9,1504.0,5.15,-26.46
SGIC,460.0,437.0,632.0,5.26,-27.22
BPCL,650.0,617.5,1065.0,5.26,-38.97
NRN,1376.0,1306.0,2444.0,5.36,-43.7
SAND2085,1140.0,1081.7,1190.0,5.39,-4.2
NLIC,741.0,702.0,890.0,5.56,-16.74
GBLBS,737.0,698.0,950.0,5.59,-22.42
MANDU,809.0,766.0,970.0,5.61,-16.6
NIBLSTF,8.47,8.02,10.85,5.61,-21.94
SHL,490.5,464.0,619.0,5.71,-20.76
LBLD88,1100.0,1040.0,1166.0,5.77,-5.66
HIDCLP,184.5,174.4,239.0,5.79,-22.8
GBBD85,1090.0,1030.0,1135.0,5.83,-3.96
MSHL,610.0,576.0,955.0,5.9,-36.13
MHL,471.9,445.0,664.0,6.04,-28.93
SADBL,399.0,376.0,526.5,6.12,-24.22
CHCL,478.0,450.3,584.0,6.15,-18.15
BOKL,207.3,195.2,688.0,6.2,-69.87
KBLD90,1202.0,1131.0,1500.0,6.28,-19.87
NLICL,573.0,539.0,691.0,6.31,-17.08
ADBL,303.2,285.2,344.9,6.31,-12.09
SBID83,1090.0,1025.0,1226.0,6.34,-11.09
SDBD87,1112.1,1045.7,1196.2,6.35,-7.03
CHDC,2117.0,1990.0,2997.9,6.38,-29.38
SJLIC,415.0,390.0,489.9,6.41,-15.29
MNBBL,362.0,340.1,503.0,6.44,-28.03
STC,5145.0,4832.0,6335.9,6.48,-18.8
MND84/85,1100.0,1033.0,1128.0,6.49,-2.48
PBD85,1101.1,1033.0,1150.0,6.59,-4.25
JLI,351.9,330.1,998.0,6.6,-64.74
ADBLD83,1090.0,1022.0,1160.0,6.65,-6.03
PBLD87,1090.0,1021.3,1147.0,6.73,-4.97
RNLI,444.0,416.0,526.0,6.73,-15.59
NICAD2091,1074.0,1005.2,1102.6,6.84,-2.59
MDB,567.0,530.5,729.7,6.88,-22.3
MNBBLP,236.2,221.0,256.0,6.88,-7.73
GBIMESY2,9.09,8.5,10.18,6.94,-10.71
KSBBLD87,1115.0,1041.3,1201.0,7.08,-7.16
ILBSP,470.5,439.4,624.0,7.08,-24.6
NIFRAUR85/86,1050.0,980.0,1128.0,7.14,-6.91
NICL,509.1,475.0,699.9,7.18,-27.26
CZBIL,196.2,183.0,240.1,7.21,-18.28
SCB,638.0,594.9,712.6,7.24,-10.47
NICA,326.7,304.5,428.4,7.29,-23.74
LSL,218.0,203.0,252.0,7.39,-13.49
HHL,333.8,310.7,459.0,7.43,-27.28
WNLB,1335.0,1242.1,2561.0,7.48,-47.87
BARUN,314.0,292.1,461.0,7.5,-31.89
PBLD86,1183.0,1100.2,1240.0,7.53,-4.6
KBLD86,1180.0,1096.3,1307.0,7.63,-9.72
EBLD86,1100.0,1022.0,1150.0,7.63,-4.35
NICBF,9.1,8.45,11.2,7.69,-18.75
SBI,390.9,363.0,452.0,7.69,-13.52
PBLD84,1144.0,1062.1,1158.4,7.71,-1.24
SBLD89,1282.0,1190.0,1450.0,7.73,-11.59
SNMAPO,180.0,167.0,180.0,7.78,0.0
RFPL,330.0,306.0,785.0,7.84,-57.96
OHL,684.5,633.1,948.0,8.12,-27.8
NABILD87,1125.0,1040.0,1200.0,8.17,-6.25
CLI,444.9,411.0,540.0,8.25,-17.61
GBBL,398.0,367.4,498.0,8.33,-20.08
PRIN,683.0,630.0,960.3,8.41,-28.88
EBLEB89,1080.0,996.1,1117.9,8.42,-3.39
NRIC,937.9,865.0,1842.0,8.43,-49.08
UHEWA,565.0,521.0,692.6,8.45,-18.42
JBBD87,1130.0,1042.0,1289.0,8.45,-12.34
NBLD85,1096.0,1010.5,1187.0,8.46,-7.67
NICAD85/86,1150.0,1060.0,1264.0,8.49,-9.02
SMFBS,1568.0,1445.0,2026.0,8.51,-22.61
SFMF,10.2,9.4,11.74,8.51,-13.12
GLH,247.2,227.4,328.2,8.71,-24.68
NABBC,720.0,662.0,1835.0,8.76,-60.76
JSLBB,1028.0,945.0,1485.0,8.78,-30.77
BNT,11600.0,10660.0,13205.0,8.82,-12.15
SBD89,1236.0,1135.1,1320.0,8.89,-6.36
PMHPL,313.1,287.0,468.0,9.09,-33.1
SMB,1854.0,1699.0,2600.0,9.12,-28.69
ICFCD89,1113.0,1020.0,1140.0,9.12,-2.37
IGI,427.8,392.0,600.0,9.13,-28.7
BOKD86,1119.0,1025.1,1139.3,9.16,-1.78
NSIF2,10.65,9.75,11.93,9.23,-10.73
NICGF2,9.1,8.33,10.13,9.24,-10.17
ACLBSL,905.0,827.9,1240.0,9.31,-27.02
NESDO,1509.1,1380.1,1879.0,9.35,-19.69
NIBSF2,8.86,8.1,11.13,9.38,-20.4
GBIME,239.5,218.9,278.9,9.41,-14.13
NIL,614.9,562.0,783.9,9.41,-21.56
GRDBL,1039.0,949.0,1579.0,9.48,-34.2
MLBLD89,1310.0,1196.5,1350.0,9.49,-2.96
SBCF,9.66,8.82,12.03,9.52,-19.7
SPIL,686.5,625.0,894.5,9.84,-23.25
MBLD87,1145.1,1041.2,1169.0,9.98,-2.04
NMBD89/90,1313.0,1192.0,1363.0,10.15,-3.67
KBLD89,1299.8,1180.0,1379.0,10.15,-5.74
NLO,269.4,244.33,293.2,10.26,-8.12
LBBL,477.9,433.0,646.3,10.37,-26.06
UPCL,361.0,326.9,463.0,10.43,-22.03
HURJA,226.0,204.6,312.1,10.46,-27.59
SGHC,327.0,296.0,501.8,10.47,-34.83
HBLD86,1210.0,1095.1,1210.0,10.49,0.0
LBBLD89,1315.0,1189.0,1346.0,10.6,-2.3
DLBS,1200.0,1083.8,1684.0,10.72,-28.74
TAMOR,439.0,396.4,576.0,10.75,-23.78
NIFRAGED,1050.0,948.0,1200.2,10.76,-12.51
AKPL,252.4,227.5,317.0,10.95,-20.38
GHL,218.9,197.1,290.0,11.06,-24.52
NMBD87/88,1155.0,1040.0,1196.4,11.06,-3.46
NTC,847.0,762.5,942.5,11.08,-10.13
RSDC,643.0,578.7,880.0,11.11,-26.93
SAPDBL,763.0,686.0,1137.3,11.22,-32.91
LVF2,9.75,8.76,11.45,11.3,-14.85
HEI,510.0,458.0,654.0,11.35,-22.02
NBF2,9.9,8.89,11.1,11.36,-10.81
LUK,10.0,8.97,11.97,11.48,-16.46
SADBLP,220.0,197.0,234.0,11.68,-5.98
HEIP,328.3,293.1,398.0,12.01,-17.51
NABIL,527.8,471.0,563.0,12.06,-6.25
LLBS,918.3,819.4,1300.5,12.07,-29.39
SHEL,295.0,262.0,361.0,12.6,-18.28
NCCD86,1185.0,1052.0,1270.4,12.64,-6.72
LBLD86,1228.0,1089.0,1240.0,12.76,-0.97
SBD87,1150.0,1019.5,1145.0,12.8,0.44
SBIBD86,1184.5,1050.0,1222.0,12.81,-3.07
GIBF1,10.5,9.3,11.68,12.9,-10.1
MSLB,1232.6,1089.9,1710.0,13.09,-27.92
SIFC,520.0,459.0,687.4,13.29,-24.35
RMF1,9.8,8.65,11.4,13.29,-14.04
RMF2,9.95,8.78,10.71,13.33,-7.1
SFEF,10.0,8.82,11.12,13.38,-10.07
TRH,775.0,681.1,1086.3,13.79,-28.66
JBBL,335.7,295.0,413.0,13.8,-18.72
SINDU,693.0,608.0,975.0,13.98,-28.92
SHINED,1140.0,1000.0,1200.0,14.0,-5.0
NMBHF2,9.78,8.57,10.2,14.12,-4.12
CHL,255.1,223.4,348.8,14.19,-26.86
SPHL,546.0,477.1,736.0,14.44,-25.82
GFCL,605.0,528.3,756.8,14.52,-20.06
CMF2,9.9,8.64,10.86,14.58,-8.84
SIGS2,10.2,8.9,11.7,14.61,-12.82
KBSH,1319.0,1150.0,2189.0,14.7,-39.74
NICFC,9.6,8.37,10.4,14.7,-7.69
RADHI,710.0,618.8,940.0,14.74,-24.47
LEC,206.6,180.0,276.0,14.78,-25.14
USHEC,483.2,420.6,580.2,14.88,-16.72
AVYAN,1041.0,906.0,1366.0,14.9,-23.79
GSY,10.0,8.7,10.4,14.94,-3.85
UPPER,190.9,166.0,242.6,15.0,-21.31
PBD88,1265.0,1099.7,1280.0,15.03,-1.17
C30MF,10.01,8.7,10.71,15.06,-6.54
CORBL,1647.0,1431.0,3183.0,15.09,-48.26
NIBLGF,9.5,8.24,11.81,15.29,-19.56
MNMF1,9.85,8.53,10.4,15.47,-5.29
RLFL,459.7,398.0,558.0,15.5,-17.62
NBLD87,1174.5,1015.5,1150.0,15.66,2.13
GMFIL,455.0,393.1,557.0,15.75,-18.31
PPCL,329.0,284.1,462.0,15.8,-28.79
MBLEF,10.0,8.63,10.8,15.87,-7.41
KSBBL,468.5,404.1,588.0,15.94,-20.32
SLCF,10.0,8.6,11.99,16.28,-16.6
NICSF,9.35,8.04,9.99,16.29,-6.41
UMHL,576.0,495.0,706.0,16.36,-18.41
SAGF,10.25,8.79,11.31,16.61,-9.37
MMF1,9.6,8.22,10.16,16.79,-5.51
DORDI,250.0,213.1,343.3,17.32,-27.18
NBL,264.5,225.4,313.0,17.35,-15.5
RSY,10.1,8.58,10.7,17.72,-5.61
CBLD88,1305.0,1108.0,1325.0,17.78,-1.51
H8020,11.8,10.0,12.56,18.0,-6.05
RSDCP,366.0,310.0,366.0,18.06,0.0
PHCL,295.0,249.7,564.0,18.14,-47.7
KSY,9.7,8.21,10.51,18.15,-7.71
GUFL,545.0,460.6,644.0,18.32,-15.37
NGPL,406.9,343.0,502.0,18.63,-18.94
SANIMA,350.0,295.0,391.0,18.64,-10.49
SEF,10.22,8.6,11.53,18.84,-11.36
NIB,251.0,211.0,1224.0,18.96,-79.49
PSF,11.85,9.91,13.0,19.58,-8.85
MBL,245.3,205.0,284.0,19.66,-13.63
KKHC,249.0,208.0,445.2,19.71,-44.07
RHGCL,260.0,217.2,383.5,19.71,-32.2
KBL,210.4,175.5,256.0,19.89,-17.81
SAHAS,642.1,535.3,716.6,19.95,-10.4
CREST,1189.8,985.2,1588.0,20.77,-25.08
NBF3,10.1,8.35,10.67,20.96,-5.34
SHIVM,621.5,513.1,730.0,21.13,-14.86
CIZBD90,1225.0,1010.0,1315.0,21.29,-6.84
SBL,389.9,320.5,424.0,21.65,-8.04
PPL,322.0,263.2,428.4,22.34,-24.84
GBBLPO,238.0,193.4,242.0,23.06,-1.65
KDBY,10.68,8.67,12.54,23.18,-14.83
BHL,203.0,164.0,264.4,23.78,-23.22
MPFL,609.9,491.0,744.0,24.22,-18.02
SBLPO,210.0,169.0,223.0,24.26,-5.83
TVCL,470.0,377.6,689.0,24.47,-31.79
BFC,512.3,411.5,579.9,24.5,-11.66
SIGS3,10.6,8.5,11.58,24.71,-8.46
RLI,387.0,310.0,818.0,24.84,-52.69
API,325.5,258.8,370.0,25.77,-12.03
HDHPC,205.0,162.0,274.0,26.54,-25.18
GBIMEP,127.1,100.0,131.0,27.1,-2.98
SLI,396.8,311.5,701.7,27.38,-43.45
ALBSL,1061.0,830.0,1334.0,27.83,-20.46
PRSF,12.7,9.85,13.61,28.93,-6.69
SSHL,195.0,151.0,313.8,29.14,-37.86
MLBLPO,201.0,155.0,232.0,29.68,-13.36
TPC,353.0,270.1,450.0,30.69,-21.56
MBLPO,132.0,100.0,132.0,32.0,0.0
KEF,11.16,8.31,11.3,34.3,-1.24
CFCL,610.0,445.1,695.0,37.05,-12.23
SHBL,490.0,352.0,1428.0,39.2,-65.69
NHPC,253.0,178.6,340.0,41.66,-25.59
MFIL,775.0,545.0,938.0,42.2,-17.38
DHEL,575.0,402.2,918.9,42.96,-37.43
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,324.5,203.5,393.0,59.46,-17.43
BHCL,474.0,292.1,699.0,62.27,-32.19
SGHL,487.0,299.3,523.2,62.71,-6.92
SANVI,588.0,359.0,1060.0,63.79,-44.53
CBL,214.0,125.0,369.0,71.2,-42.01
KAHL,510.0,295.4,542.2,72.65,-5.94
TPKHL,525.8,300.0,772.5,75.27,-31.94
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
MABEL,584.0,317.7,927.0,83.82,-37.0
SOHL,553.6,300.0,875.5,84.53,-36.77
NCCB,189.0,100.0,733.0,89.0,-74.22
YMHL,584.0,300.0,797.6,94.67,-26.78
TTL,715.0,366.1,1262.8,95.3,-43.38
BUNGAL,600.1,302.4,895.0,98.45,-32.95
AKJCL,348.7,172.9,461.4,101.68,-24.43
PCIL,609.9,300.0,1280.0,103.3,-52.35
SIPD,595.1,284.3,1216.8,109.32,-51.09
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
KSBBLP,269.0,110.0,269.0,144.55,0.0
BANDIPUR,701.1,285.0,1233.0,146.0,-43.14
RLEL,755.0,300.0,1592.3,151.67,-52.58
PLIC,340.0,134.0,2900.0,153.73,-88.28
BJHL,699.8,270.1,1305.0,159.09,-46.38
HIMSTAR,670.0,252.2,1264.0,165.66,-46.99
SNORL,820.0,298.7,904.4,174.52,-9.33
SAIL,850.0,301.7,1690.0,181.74,-49.7
SOPL,790.0,276.5,1217.0,185.71,-35.09
SABBL,860.0,300.0,2000.0,186.67,-57.0
APHL,879.9,299.7,1053.4,193.59,-16.47
SKHL,883.0,300.0,1360.0,194.33,-35.07
KHPL,897.9,300.0,1324.8,199.3,-32.22
SKHEL,893.4,284.3,2069.4,214.25,-56.83
JHAPA,1077.0,293.4,1929.0,267.08,-44.17
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1359.0,319.8,2255.9,324.95,-39.76
SAGAR,1569.7,319.5,2439.0,391.3,-35.64
SWASTIK,2034.0,391.7,3400.0,419.27,-40.18
HFIN,654.0,101.7,1450.6,543.07,-54.92
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,3034.9,300.0,5049.0,911.63,-39.89
RHPC,840.0,69.0,1118.0,1117.39,-24.87
