Date,Symbol,Signal_Type,Close,EMA_20,EMA_50,Volume,Volume_Avg_20,ADX,ATR
2024-04-07,PROFL,BUY,326.0,317.04195451184404,316.983112371344,54250.0,28813.3,34.24100426420345,10.228571428571428
2024-04-01,TRH,BUY,851.0,795.0324126525637,793.0706576634216,10786.0,8806.55,50.298291718326425,39.25714285714285
2024-03-18,JBBL,BUY,306.0,298.92428079667604,298.65855792651814,47349.0,33183.5,21.632492189988334,9.857142857142849
2024-03-18,MDB,BUY,435.0,407.9446360415871,406.95429651848036,88264.0,14840.55,26.37995386394641,14.364285714285709
2024-03-13,PROFL,BUY,329.6,316.77339433011855,316.19503355974035,82087.0,30899.0,27.310508180260516,12.864285714285712
2024-01-21,MNBBL,SELL,379.6,388.88138407238654,389.13956141885063,71075.0,54348.1,23.51781140030953,13.742857142857137
2024-01-21,SCB,BUY,535.0,526.2437002137004,526.0015952383737,39781.0,21793.2,22.72654037210176,11.33571428571428
2024-01-21,UPPER,BUY,240.0,215.50382742682842,214.50538111240067,301208.0,135081.0,34.928247796926726,12.30714285714286
2024-01-17,GBIME,BUY,208.5,203.44225677303177,203.15956409609797,230444.0,173598.65,24.41824943152569,5.485714285714285
2024-01-16,BPCL,BUY,341.0,308.03792293455734,306.09712081378484,88532.0,28403.65,20.693257470431885,9.949999999999992
2024-01-16,SANIMA,BUY,265.5,253.90196359973905,253.57797064587237,87906.0,49834.1,21.815399510510183,6.25
2024-01-07,NLIC,SELL,635.0,667.558372060875,668.5813050548683,82347.0,59467.3,22.805696089493875,24.150000000000002
2024-01-04,PPCL,BUY,231.0,225.36224751791175,225.0561592523391,40495.0,22901.85,44.655433226524565,12.221428571428573
2024-01-04,UMRH,BUY,402.5,351.1514065181292,349.95378785937544,394345.0,149523.0,48.58235430341972,23.857142857142854
2024-01-02,NRN,BUY,470.0,399.8346675519629,395.77527089256495,272942.0,122932.7,40.65948015078703,30.16428571428571
2023-12-24,CHDC,BUY,978.0,946.316946609834,944.5755306550694,20743.0,10760.25,26.251129648101085,42.149999999999984
2023-12-21,ADBL,BUY,256.0,248.9050771458357,248.8416348711486,39429.0,24803.15,64.32147884894258,8.014285714285714
2023-12-21,EBL,BUY,530.1,508.4966334066226,507.8304113767758,50049.0,27281.55,58.34744556330493,15.792857142857141
2023-12-21,LEC,BUY,189.0,163.54908719847754,163.4134278103446,279365.0,142113.8,52.48330536041548,10.192857142857141
2023-12-21,PPCL,BUY,234.8,225.00624751054653,224.82285548555802,21835.0,16937.3,43.4506035124945,11.750000000000002
2023-12-20,API,BUY,192.3,175.35496343572763,174.34957866426117,400817.0,195280.9,44.21594426423601,8.314285714285718
2023-12-20,CZBIL,BUY,188.0,173.49932643321884,172.73932919266977,57740.0,33922.6,35.55659006380208,6.9785714285714295
2023-12-20,SBL,BUY,268.0,244.98600516669381,244.48383104484077,61636.0,32220.25,31.482314843331114,10.871428571428575
2023-12-19,HPPL,BUY,243.0,221.58404600746405,221.26875295845636,46513.0,18513.1,40.51579743454279,14.250000000000002
2023-12-19,KBL,BUY,168.0,156.770068294187,156.5506983921049,216179.0,87525.65,43.12768727931577,5.257142857142859
2023-12-19,NLIC,BUY,689.0,667.4405782709453,667.1136725426957,114598.0,37707.7,31.80673719404149,22.77142857142857
2023-12-19,PROFL,BUY,334.8,302.51066998116823,301.38438266937504,71989.0,34155.45,34.11027814561975,15.692857142857141
2023-12-18,GFCL,BUY,469.0,423.5243476605875,421.49527871108745,45967.0,7571.75,32.291276360099296,19.79999999999999
2023-12-18,JBBL,BUY,321.9,290.53509709727575,289.83678082890634,211115.0,46210.35,29.089742874273686,11.94285714285713
2023-12-18,JFL,BUY,385.0,351.694815760841,349.66149260011326,26478.0,6416.8,28.0762321166794,13.828571428571426
2023-12-18,NABBC,BUY,406.7,371.48325974424495,371.288103533788,10361.0,3221.05,20.475544024869716,16.235714285714284
2023-12-18,PFL,BUY,370.9,346.7850491183814,345.788620114725,34409.0,7336.3,29.560698883859782,12.485714285714286
2023-12-18,RHPL,BUY,287.7,263.04116433641764,261.9573079968239,51266.0,18956.75,44.61216415781245,12.085714285714284
2023-12-18,SADBL,BUY,330.0,293.8891910503174,293.4294412071505,65447.0,18457.9,25.02359734512158,11.435714285714287
2023-12-18,SSHL,BUY,172.0,148.85879744910952,148.20704756674743,253490.0,50984.3,31.40228760140192,8.292857142857146
2023-12-17,AHPC,BUY,237.0,215.62051490461994,215.59011937863335,174773.0,39093.25,29.13531071890756,9.135714285714288
2023-12-17,DHPL,BUY,182.0,151.03375904471272,149.8046759269604,42244.0,13051.5,43.28853585717909,8.535714285714286
2023-12-17,GLH,BUY,249.2,218.31200475792747,218.11040102726628,12752.0,5234.1,37.44452296051303,9.764285714285714
2023-12-17,HDHPC,BUY,146.0,127.9770981086058,127.89254007594744,1780635.0,258527.45,52.414649267102014,5.421428571428576
2023-12-17,HIDCL,BUY,182.1,166.19566905466064,165.76097707570676,191892.0,51493.8,34.876259281444185,6.121428571428573
2023-12-17,ICFC,BUY,487.9,460.52715287605616,459.139118074458,21096.0,10247.6,23.93054915572898,20.499999999999993
2023-12-17,MHNL,BUY,225.5,197.86820785164096,196.45166484257442,42176.0,8421.7,34.35466328116498,9.88571428571429
2023-12-17,MNBBL,BUY,401.0,386.21921624819737,385.7494591049458,34449.0,15467.35,31.02267496361529,9.164285714285711
2023-12-17,MPFL,BUY,322.0,292.2683592929212,290.87104116852646,55120.0,13806.55,44.094615775657694,12.871428571428567
2023-12-17,NGPL,BUY,228.0,207.0057951014311,206.14965543806733,128070.0,33637.0,34.43063543313881,9.157142857142858
2023-12-17,NIFRA,BUY,211.0,193.92947276417388,193.71956715516288,199770.0,68664.2,58.19594943053154,7.7428571428571455
2023-12-17,RADHI,BUY,238.9,216.70966218839723,215.84590566702946,122918.0,26446.3,38.316755460826485,8.1
2023-12-17,SPC,BUY,411.0,365.8617871830845,363.8968102214308,6795.0,2286.25,30.978350790926022,22.05714285714285
2023-12-14,AKJCL,BUY,189.0,157.75189329339278,157.1801431984933,84715.0,19142.65,24.921826453000794,8.278571428571434
2023-12-14,BFC,BUY,325.0,304.03484016527125,303.58143581335344,8787.0,5919.35,26.15964340986101,9.807142857142853
2023-12-14,CHL,BUY,245.0,219.64526029169514,219.20951751262243,11384.0,7708.45,46.81357247411851,9.828571428571431
2023-12-14,EDBL,BUY,355.1,314.3495283537145,312.2813062313178,80883.0,12557.2,21.669088519453812,12.799999999999999
2023-12-14,GMFIL,BUY,378.0,341.46509603498924,340.27018921344796,16836.0,8357.15,30.432567287052347,14.71428571428571
2023-12-14,HURJA,BUY,270.0,231.7489958097387,229.9981614734747,82408.0,20550.75,23.438029523206495,11.764285714285714
2023-12-14,KSBBL,BUY,329.5,304.9498667319684,304.7713390548308,49847.0,21717.0,23.159773675673883,11.18571428571427
2023-12-14,MKJC,BUY,360.6,344.12419737449017,343.365545799005,1224.0,1009.25,40.05402097455179,14.999999999999996
2023-12-14,MLBL,BUY,327.0,309.80284228420174,309.27396221072576,78666.0,25443.65,30.491576645464356,11.928571428571425
2023-12-14,SPDL,BUY,198.4,179.8290973228849,179.78082321667708,81201.0,26348.5,42.243902374083596,8.378571428571432
2023-12-14,UNHPL,BUY,186.4,171.79978450698616,171.00194171091164,28476.0,11385.6,37.944182647860714,8.021428571428574
2023-12-13,CFCL,BUY,343.0,324.4055319068206,324.0529274819015,31473.0,8594.8,34.12691182855943,14.392857142857142
2023-12-13,MFIL,BUY,535.0,512.547324782273,512.3495736083572,49107.0,21427.6,24.38273420005919,18.128571428571416
2023-12-13,NFS,BUY,320.0,299.4034578469824,298.769039224585,28152.0,9267.25,33.393623626263526,12.971428571428573
2023-12-13,NHDL,BUY,348.0,340.69584705839975,340.30730659500495,12474.0,3314.15,31.38197869703714,15.742857142857146
2023-12-13,PRVU,BUY,166.0,159.86115602479873,159.62216234887276,111895.0,64407.45,23.88539073150678,4.907142857142858
2023-12-13,UMHL,BUY,209.0,186.2331134323336,184.9028455294532,76584.0,17600.0,44.63960667084662,9.457142857142856
2023-12-12,NLICL,BUY,621.0,569.606741802936,567.0588612801766,37944.0,10705.0,32.22926226052536,22.74285714285714
2023-12-12,SIFC,BUY,355.0,327.297024365839,326.8351141624228,30423.0,6440.1,47.520321113131516,15.278571428571423
2023-12-12,SINDU,BUY,267.0,251.89992567589857,251.35946867014158,7605.0,2747.1,37.107833966069045,10.814285714285718
2023-12-11,LBBL,BUY,398.0,386.14900999524906,385.95573448023407,55621.0,16721.25,41.02302596178968,13.071428571428568
2023-12-10,LICN,BUY,1480.0,1382.989571622783,1380.9263060442981,3102.0,1820.8,20.114826959661748,39.3357142857143
2023-12-07,KKHC,BUY,182.5,179.2613561667684,179.169559623087,7118.0,3109.45,32.58605959339433,9.464285714285714
2023-12-05,SHEL,BUY,275.0,233.3179221460474,231.32538705183708,17506.0,6378.45,34.97776378566662,14.157142857142858
2023-12-03,MFIL,SELL,489.0,511.97600673498766,512.7532403406098,52184.0,15301.95,24.5477497703078,14.421428571428562
2023-11-30,OHL,BUY,740.0,722.9237934327609,722.0402713267898,6183.0,4388.35,29.456168306102654,30.99285714285715
2023-11-28,MFIL,BUY,529.0,513.9235163103544,513.4857558026181,14199.0,11269.1,25.729978135915154,11.421428571428562
2023-11-28,TRH,BUY,828.0,727.6776782486479,725.7240407043839,20597.0,10044.6,36.84984338082876,42.54999999999999
2023-11-26,KRBL,BUY,290.0,271.366808507644,271.32291162480783,13403.0,9170.3,35.19850825639413,11.314285714285713
2023-10-10,GBBL,SELL,367.0,379.4212244530955,379.7587402465283,23160.0,18640.35,22.313071270924755,8.878571428571425
2023-10-09,LBBL,SELL,383.2,393.72803172254373,394.3569724186831,32094.0,26736.3,21.125200208040507,10.735714285714282
2023-10-08,GUFL,SELL,524.0,534.1658004359401,534.615287525963,36418.0,14501.45,30.166730283139145,30.064285714285706
2023-10-08,ICFC,SELL,461.0,474.9975339941601,475.77289859027866,18581.0,13847.5,25.741112471117322,15.378571428571433
2023-10-05,GHL,BUY,230.0,198.3078772326861,197.11787025483568,45389.0,24941.7,52.26564940727216,13.064285714285715
2023-09-21,LBBL,BUY,411.0,394.51902862207396,394.09402658256255,123132.0,24713.3,21.387824150449806,11.071428571428571
2023-08-21,GMFIL,SELL,335.0,360.353177850134,360.37961796931097,29106.0,16526.9,65.75536119708727,15.5
2023-08-17,RLFL,SELL,320.0,344.62322761501895,345.0980867238776,28479.0,22087.15,51.85472361319216,16.171428571428567
2023-08-15,NABBC,SELL,397.7,408.0492066538094,408.0855945430533,9500.0,5153.1,22.258827308649735,18.27142857142857
2023-08-06,HBL,SELL,212.0,219.4187893762798,219.66380180919097,128136.0,64000.9,41.19822480096803,9.635714285714286
2023-07-23,LEC,BUY,288.0,253.00688895673778,252.99440790207015,46958.0,14473.85,21.360380867388123,21.121428571428574
2023-07-23,NBL,BUY,272.0,253.79541091521057,253.17972491350108,223112.0,117071.95,29.94813062535089,9.335714285714287
2023-07-23,PRVU,BUY,192.8,167.9928566363514,166.71145062505988,491089.0,197317.15,26.940681226755366,6.478571428571428
2023-07-20,GBIME,BUY,203.9,187.6658647848381,186.8045342922523,266291.0,143282.35,20.173984692601557,5.664285714285713
2023-07-19,SBL,BUY,274.0,251.38546091506262,250.71580269078228,135612.0,59406.9,33.69417425013565,7.385714285714288
2023-07-06,API,SELL,229.0,243.1336737834452,243.72595697128992,329037.0,192659.15,37.43453770908909,10.957142857142856
2023-06-28,SHEL,SELL,292.7,303.19380787689965,303.7153548493154,9034.0,6619.5,33.787919412296745,14.164285714285707
2023-06-22,PMHPL,SELL,222.1,230.8189324239388,230.82184478565236,16405.0,11714.2,33.26945716568117,12.514285714285716
2023-06-22,UNHPL,SELL,208.0,218.71993505496891,219.38018624372722,37871.0,28802.05,22.19405208522984,9.628571428571432
2023-06-19,CHL,BUY,317.0,294.4369376256551,293.72554584583156,27091.0,12680.6,21.576132998036677,15.214285714285714
2023-06-19,NABBC,BUY,417.8,390.28251076796914,389.5209220069057,6359.0,3878.7,21.72211364435847,18.864285714285703
2023-06-15,UPPER,BUY,472.5,444.3271502900608,442.6907814671777,126822.0,71619.1,24.77659899057307,20.44285714285714
2023-06-14,JFL,BUY,390.0,366.92585394051787,365.6453629473135,14859.0,8051.85,26.153495867357975,15.064285714285717
2023-06-14,NLIC,BUY,710.0,669.3710349374925,667.3041718540118,204923.0,63494.1,23.222689798160225,23.985714285714284
2023-06-14,SHEL,BUY,323.0,303.49995716672606,303.2815985833794,10884.0,4661.2,26.073634924412463,14.599999999999998
2023-06-13,GFCL,BUY,460.0,445.8627533535651,445.6330978475023,30749.0,17018.85,20.822125263969205,18.52857142857142
2023-06-13,HIDCL,BUY,201.0,188.14510095929245,188.00493895159008,306016.0,98420.65,37.52470598421831,7.449999999999997
2023-06-13,JBBL,BUY,287.0,268.5644731180644,267.7063139195847,46367.0,31258.1,28.467926362810292,10.714285714285714
2023-06-13,KSBBL,BUY,322.0,302.60207742403736,301.5348299462869,42458.0,29698.7,33.490176993876915,11.778571428571427
2023-06-13,MNBBL,BUY,405.0,393.47897040518075,393.15642789268264,31424.0,20322.35,23.66741940582948,9.507142857142854
2023-06-13,PPCL,BUY,359.0,340.6923414568329,339.7245550713916,21770.0,8722.05,21.333293116888058,15.499999999999988
2023-06-13,RLFL,BUY,333.0,298.58927292591216,297.3397086451374,44217.0,19247.2,20.77065878051631,15.928571428571416
2023-06-13,SFCL,BUY,298.9,278.6177875709728,278.61436012754893,26358.0,15505.3,20.56184106788524,12.699999999999992
2023-06-12,ALICL,BUY,616.3,587.8710708194407,587.5300118859748,29503.0,24006.35,24.525207592295917,25.578571428571415
2023-06-12,CGH,BUY,1256.0,1122.3751391611995,1117.1346531264292,14062.0,4017.9,35.95584759142362,60.664285714285725
2023-06-12,LICN,BUY,1415.0,1333.1062306300855,1328.721770986525,14463.0,8006.85,31.310062686639736,49.07857142857142
2023-06-12,SADBL,BUY,318.4,293.4900587644343,292.7454007829899,57106.0,18853.05,20.25567997094934,13.064285714285713
2023-06-11,GUFL,BUY,520.0,500.04948353313415,499.58000877886536,59953.0,18977.55,22.948483439634323,26.76428571428571
2023-06-11,ICFC,BUY,465.0,420.52676183047834,419.7318586212909,116344.0,21504.3,33.657324377295616,18.885714285714283
2023-06-08,PFL,BUY,370.0,361.4349216176718,361.3612471113679,12918.0,10686.7,35.89040765302987,19.15714285714285
2023-06-08,PLI,BUY,463.0,427.2633034435821,425.52154141266067,29907.0,13831.1,31.356713557908225,23.592857142857145
2023-06-08,SJCL,BUY,316.0,288.9143353449182,288.3673969413682,39432.0,16481.15,37.10763304429208,12.692857142857141
2023-06-07,NLIC,SELL,655.0,665.3170993402316,665.8248145290686,57463.0,39479.1,37.11671125162591,21.557142857142853
2023-06-07,RHPL,BUY,318.0,292.88855229371654,292.6190558537718,103643.0,23080.95,22.75702590812843,13.399999999999997
2023-06-06,NHDL,BUY,391.1,384.3293235841132,384.1575567342188,5801.0,3673.0,22.10122876263116,17.135714285714283
2023-06-05,BPCL,BUY,330.0,316.1870478974613,315.9042872480038,62748.0,10180.55,30.80416089025108,8.249999999999996
2023-05-24,MDB,BUY,387.0,369.66957001354996,368.94729883623666,7297.0,3126.5,20.544030419711312,8.399999999999997
2023-05-23,JOSHI,BUY,278.0,265.32847124653233,265.08399384913844,48359.0,16766.65,23.105951018962596,13.664285714285716
2023-05-23,NLIC,BUY,705.1,665.2347216963049,665.1655045429699,63211.0,18323.6,27.46918422575769,14.035714285714269
2023-05-23,SHINE,BUY,345.0,325.03646041750267,324.7858513390042,46279.0,20753.5,25.397743553855523,7.88571428571428
2023-04-23,NMB,BUY,235.0,229.92041788714803,229.8875266508263,49216.0,37699.45,34.0488948788122,6.714285714285714
2023-04-20,EBL,BUY,529.9,503.74696653412593,503.1270290761916,55941.0,18785.6,36.04962231724527,12.485714285714282
2023-04-06,SPC,SELL,428.5,475.62226947987995,477.43524679850367,7205.0,5485.35,31.64686239090171,24.14285714285714
2023-03-19,RURU,BUY,790.0,760.8713035533531,760.7697992558558,4063.0,1272.15,20.92467536963202,23.707142857142856
2023-03-15,CGH,SELL,1144.0,1195.3057104112695,1198.3969030754483,3530.0,2842.1,35.86294756599444,41.178571428571445
2023-03-09,MPFL,BUY,341.0,333.75958638528675,333.35639003892857,10791.0,8347.2,21.272942679244327,12.242857142857142
2023-02-08,NMB,BUY,245.0,240.0588510868522,240.05237629572454,81454.0,62542.5,37.92366049199079,7.564285714285715
2023-01-10,LBBL,BUY,364.0,344.3071524287229,343.89726834982173,161808.0,49789.7,45.15446085919893,17.364285714285707
2023-01-10,SRBL,BUY,207.0,194.93548208940237,194.76084052999605,168739.0,42645.35,50.7575775646743,7.057142857142864
2023-01-09,BARUN,BUY,272.8,224.29825545430418,221.76361199387966,104166.0,34591.7,59.68794733087981,12.421428571428573
2023-01-09,EBL,BUY,528.0,486.753270841534,485.46343232446105,79213.0,44516.7,44.30905014546465,18.00714285714286
2023-01-09,HBL,SELL,315.9,329.425436162431,329.70465097770875,20959.0,17387.1,35.75788983528762,13.621428571428575
2023-01-09,HPPL,BUY,336.0,275.0642335535663,274.74313955402334,91045.0,41746.45,47.44938686488818,19.321428571428577
2023-01-09,MKJC,BUY,488.5,421.54377251834364,418.46929073020726,10517.0,6638.55,38.811759186132285,25.94285714285714
2023-01-09,NBL,BUY,295.0,278.7357680702394,277.81673976681157,144622.0,65604.75,24.59429452557287,8.33571428571428
2023-01-09,SPC,BUY,474.0,425.51944964092934,424.33860799667605,7858.0,4460.35,39.57027639644998,22.407142857142855
2023-01-09,UMRH,BUY,524.0,454.79439363866237,453.48136716938626,15538.0,9519.25,44.594793840070274,24.357142857142858
2023-01-08,AKPL,BUY,417.0,374.3237217952448,372.4545435400781,160826.0,56889.15,51.29407585765096,16.078571428571426
2023-01-08,MEN,BUY,835.0,757.1143282490257,754.178952443729,15484.0,4540.9,30.983828833445166,34.61428571428571
2023-01-08,PLI,BUY,537.0,430.27119808849693,425.21356991091767,37059.0,14014.6,28.274238644090556,30.38571428571428
2023-01-08,RURU,BUY,835.0,761.7857332486891,759.6246929644702,3552.0,1751.65,34.48046750547185,33.30714285714283
2023-01-08,SLI,BUY,458.0,385.23273504271845,383.38041974154635,49213.0,14527.15,51.940533944573595,24.70714285714286
2023-01-05,AHPC,BUY,326.9,286.5203727761585,284.31367536039465,157793.0,67335.6,48.1182325902181,14.114285714285712
2023-01-05,CZBIL,BUY,197.5,187.65180767770715,187.42213637876048,85486.0,42127.0,42.334925658294765,5.257142857142859
2023-01-05,ICFC,BUY,478.8,445.18712551457816,444.29238082637863,90588.0,26319.05,38.082986522288714,20.392857142857142
2023-01-05,NGPL,BUY,258.9,224.37323586980625,223.43552167950605,303047.0,112492.2,38.912445921343014,10.400000000000002
2023-01-05,RLI,BUY,440.0,381.41613303333634,381.3979292329419,36687.0,10939.05,30.757529428269287,21.18571428571428
2023-01-04,BFC,BUY,357.0,326.9900883338047,326.28993585002075,25441.0,12357.85,44.96365157831101,13.821428571428571
2023-01-04,CFCL,BUY,357.0,317.94490181466114,315.53046400031997,42190.0,15070.55,35.10675887531276,14.40714285714286
2023-01-04,GLH,BUY,282.1,253.06090315018042,251.7792970189206,12573.0,6851.55,36.641777789140164,14.878571428571425
2023-01-04,KSBBL,BUY,340.5,314.71179465187294,314.67777943373414,54466.0,26303.05,33.43368438284161,11.207142857142856
2023-01-04,LEC,BUY,249.5,227.5288239395389,226.49062381604216,35455.0,9934.3,27.443248025040013,10.657142857142855
2023-01-04,MBL,BUY,236.4,222.17874000865842,221.40759794488713,43842.0,27851.65,30.002688399214524,7.70714285714286
2023-01-04,NIFRA,BUY,213.2,197.27846156841255,196.54287795794028,106398.0,69462.3,41.159195692644026,8.264285714285714
2023-01-04,NLICL,BUY,604.0,545.1053776492372,543.5579263591885,28929.0,19075.1,49.588425778985766,18.792857142857134
2023-01-04,NRN,BUY,496.0,430.9003838280449,429.02712465326636,46919.0,13823.65,42.79804213741178,23.307142857142857
2023-01-04,SSHL,BUY,216.9,185.61156242595882,185.00348224216512,84016.0,51666.35,41.09367296632821,11.22857142857143
2023-01-04,UMHL,BUY,262.0,237.77411490796288,236.6325994022524,80645.0,52294.85,41.075413179865286,11.821428571428573
2023-01-03,API,BUY,238.0,219.89943518338447,219.21365981188916,187018.0,110907.4,38.684380641023104,8.9
2023-01-03,GFCL,BUY,484.0,456.9479086146083,456.6311794960584,27350.0,9849.35,33.088144342963936,19.021428571428572
2023-01-03,MFIL,BUY,434.9,414.17547342113664,414.1387239351617,25883.0,20473.7,38.03592825949734,18.64285714285714
2023-01-03,NHDL,BUY,354.0,329.1379476433694,328.00329874082803,14436.0,6157.25,38.14143894918045,13.714285714285703
2023-01-03,NYADI,BUY,312.0,282.43037242096716,282.08298773664734,10016.0,3226.15,35.27455316277541,15.749999999999988
2023-01-03,PMHPL,BUY,218.5,199.82936998498226,199.27518247605883,37836.0,14129.4,20.638711975113072,13.835714285714289
2023-01-03,PPCL,BUY,316.0,293.85867803425083,292.9490478843912,34685.0,16739.55,38.88620695201253,9.657142857142853
2023-01-03,RLFL,BUY,333.0,309.32643792217357,307.9489887850487,32280.0,18971.25,50.2474271819999,16.41428571428571
2023-01-03,SHEL,BUY,260.0,240.37474616902003,239.76486561564184,4650.0,2965.45,32.17308459219672,10.778571428571434
2023-01-03,SIFC,BUY,321.0,311.1606803616709,311.0384576768419,28536.0,13530.85,38.60243641413968,15.30714285714285
2023-01-03,SINDU,BUY,281.0,266.2548956378502,265.6413462642719,12397.0,9011.65,29.655301214334923,12.564285714285715
2023-01-03,SPDL,BUY,295.0,271.5071779021266,270.2046354484754,90534.0,29243.3,34.3418463647488,11.935714285714287
2023-01-03,UNHPL,BUY,215.0,194.7892496230192,194.34052448731188,83624.0,29272.7,33.940600070872094,9.435714285714285
2023-01-02,AKJCL,BUY,198.0,179.33184646284778,179.08168379275432,38954.0,30558.25,33.70845420712919,7.692857142857144
2023-01-02,CHL,BUY,260.0,220.27575873900034,218.69561579751345,30548.0,10086.35,40.00783548286055,9.87857142857143
2023-01-02,GMFIL,BUY,351.0,323.5564506459935,323.5086299971132,18381.0,9938.55,30.84234304928065,13.149999999999993
2023-01-02,GRDBL,BUY,265.0,238.73875564164328,238.25385953685517,19824.0,5834.3,23.247878012955407,12.342857142857147
2023-01-02,HDHPC,BUY,200.7,181.25572779613316,180.3033949651851,281925.0,138313.95,24.455674378060387,7.985714285714288
2023-01-02,HIDCL,BUY,188.4,175.1291140609591,174.99232407500253,99582.0,76888.0,32.25613548724073,6.657142857142857
2023-01-02,HURJA,BUY,250.9,214.89837000216272,214.3515333236327,16897.0,7733.15,29.382521591019913,9.721428571428573
2023-01-02,JOSHI,BUY,205.0,192.54316987041432,191.8590890375733,49870.0,14342.75,24.343913299476412,8.042857142857144
2023-01-02,MPFL,BUY,334.9,312.2070190824884,311.94831712378624,20237.0,10184.45,26.63051411866263,13.542857142857141
2023-01-02,NABIL,SELL,739.0,823.5590055814127,823.8576839646722,227630.0,109368.2,21.078874956924654,23.721428571428564
2023-01-02,NHPC,BUY,243.0,208.3280879722021,206.80255839863705,248532.0,69693.7,34.5875935599711,10.628571428571428
2023-01-02,TPC,BUY,394.0,352.7329955207594,352.4756875605675,11653.0,5236.6,31.253568635077446,21.185714285714287
2023-01-01,CORBL,BUY,307.0,281.78105979933895,281.5980807241692,10315.0,3382.6,41.136876302601195,11.278571428571427
2023-01-01,DHPL,BUY,202.3,183.30741241568154,182.17136968961074,27493.0,7161.65,29.46490236223695,9.30714285714286
2023-01-01,JBBL,BUY,300.0,283.2235524186311,282.9744022219799,96840.0,26080.75,31.45111832794657,9.078571428571422
2023-01-01,KKHC,BUY,206.0,186.58036474509578,186.15958245073568,20819.0,7442.35,26.902936192455208,9.571428571428571
2023-01-01,NFS,BUY,299.0,264.2000843367465,264.07567213458304,78488.0,18332.6,30.401897851656457,11.371428571428568
2023-01-01,PFL,BUY,385.0,344.11416303060105,343.7837074532333,51841.0,9757.1,40.169152565554135,15.049999999999995
2023-01-01,SAPDBL,BUY,238.0,225.52164944289765,224.8922909223498,23429.0,6943.05,25.697350788044925,7.535714285714286
2023-01-01,SCB,BUY,437.1,413.9069074528576,413.00262926016086,23398.0,10741.85,32.69406572905584,10.342857142857136
2023-01-01,UPCL,BUY,237.4,220.16530669239114,220.05074828891276,234115.0,67192.05,31.388275845106644,8.650000000000002
2022-12-29,CHDC,BUY,707.0,654.5830657243405,653.0083143323824,16618.0,7841.6,23.861411856906162,21.14285714285716
2022-12-29,GUFL,BUY,588.0,532.395669467681,529.1330150426695,91656.0,34229.6,32.912456309169144,22.214285714285705
2022-12-29,KPCL,BUY,385.4,327.09563689641504,325.637862386256,30119.0,5100.1,23.690777860607177,15.142857142857142
2022-12-29,MHNL,BUY,270.0,250.07092009213937,250.01586275607994,38228.0,14250.5,31.294168157452287,10.685714285714287
2022-12-29,SBL,SELL,302.0,313.2988335974288,313.98896312407135,47602.0,33548.2,34.48057973782926,10.792857142857141
2022-12-29,SFCL,BUY,289.9,259.6539419318141,258.69900666008976,75991.0,18604.45,23.10317112303488,12.271428571428572
2022-12-29,SHPC,BUY,305.0,278.73459964101454,277.49564175937513,67305.0,28524.75,20.443640278145335,8.378571428571425
2022-12-29,UPPER,BUY,469.0,399.0861368949128,394.8691652916497,97666.0,40298.9,21.52166773668082,16.971428571428568
2022-12-28,SADBL,BUY,312.0,301.0194405771768,300.6505499161218,34494.0,15430.0,23.179441576267074,9.264285714285709
2022-12-27,CGH,BUY,1055.0,1003.9499776517707,1003.7266275740243,7532.0,1928.5,28.36941201283233,22.07857142857144
2022-12-27,JFL,BUY,411.0,374.46813550470347,373.876978699219,66916.0,9809.2,30.79744148813245,15.71428571428571
2022-12-27,SBL,BUY,339.0,316.5395723447815,315.27334156006225,188077.0,30228.4,32.938921287357026,7.964285714285714
2022-12-27,SJCL,BUY,253.1,230.82895859241762,229.48199606145576,46623.0,8274.1,36.8241139589136,10.735714285714284
2022-12-22,GHL,BUY,209.9,194.4369132769083,194.19141017263016,84321.0,32938.7,41.2450425596709,10.757142857142858
2022-12-19,MFIL,SELL,379.0,414.03146695443365,416.1019869343965,17311.0,14120.3,25.206244838708585,13.221428571428564
2022-12-19,SBI,SELL,272.9,283.92456209156035,284.04235776385747,17304.0,12763.4,21.968456229076832,7.785714285714286
2022-12-01,LICN,BUY,1428.0,1325.7278664460086,1321.2006936385399,14922.0,6853.0,32.32040130203826,53.721428571428596
2022-11-27,PROFL,BUY,305.0,277.8126161480857,276.5579073863394,37607.0,12532.1,23.164855095653202,15.300000000000002
2022-11-10,MPFL,SELL,298.0,318.4695436331714,318.6037373213225,21324.0,11769.2,20.50194476116783,14.078571428571422
2022-11-08,NLICL,BUY,599.9,563.4308641180928,563.2955298138502,12912.0,10631.75,38.37453988920498,15.542857142857128
2022-11-08,SHINE,BUY,323.0,301.9621568122955,301.3936345080231,56862.0,30203.8,32.930749939183244,10.542857142857136
2022-11-06,MPFL,BUY,338.4,319.994724682306,319.0102977587515,19947.0,9707.55,20.722280588632884,12.985714285714282
2022-11-06,SBI,BUY,308.9,279.0763339821757,278.04514721264735,37602.0,22700.05,35.88389135234541,12.37142857142857
2022-11-06,TRH,BUY,357.0,335.6465158060692,334.9376556224951,3126.0,2205.65,27.42349984197181,13.13571428571428
2022-11-03,HBL,BUY,338.0,328.0467849279689,327.4960102632544,12746.0,5710.55,29.086590157736175,9.978571428571428
2022-11-02,NABIL,BUY,830.0,798.5917196936634,797.7860883104064,67918.0,43950.35,50.57253029159506,15.042857142857144
2022-08-24,AKPL,BUY,483.0,461.56788878687513,460.75406187930184,353606.0,105960.15,32.70169458314171,16.907142857142855
