Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
EBLEB89,1080.3,996.1,1117.9,8.45,-3.36
LVF2,9.5,8.76,11.45,8.45,-17.03
CGH,868.0,800.2,1150.0,8.47,-24.52
SIGS2,9.66,8.9,11.7,8.54,-17.44
NCCD86,1130.0,1040.2,1230.0,8.63,-8.13
LUK,9.75,8.97,11.97,8.7,-18.55
NLIC,763.2,702.0,890.0,8.72,-14.25
MAKAR,560.0,515.0,860.0,8.74,-34.88
NLICL,586.5,539.0,738.0,8.81,-20.53
TRH,741.1,681.1,1191.0,8.81,-37.77
RBCLPO,12000.0,11025.0,13530.0,8.84,-11.31
NICFC,9.11,8.37,10.4,8.84,-12.4
EBLD85,1200.0,1102.5,1250.0,8.84,-4.0
SDBD87,1124.0,1032.0,1196.2,8.91,-6.04
MLBBL,1399.5,1285.0,2019.0,8.91,-30.68
BBC,4883.0,4480.0,6661.6,9.0,-26.7
CZBIL,199.5,183.0,240.1,9.02,-16.91
GLBSL,2030.0,1862.1,3486.0,9.02,-41.77
SADBL,410.0,376.0,526.5,9.04,-22.13
PFL,385.0,352.8,520.0,9.13,-25.96
NBL,246.0,225.4,313.0,9.14,-21.41
ILI,442.2,405.0,530.0,9.19,-16.57
GSY,9.5,8.7,10.3,9.2,-7.77
UAIL,461.0,422.1,767.0,9.22,-39.9
SONA,435.0,398.0,545.0,9.3,-20.18
NIBD84,1107.4,1013.1,1130.0,9.31,-2.0
SGIC,480.0,439.0,736.4,9.34,-34.82
SFCL,393.0,359.4,660.0,9.35,-40.45
MEN,585.0,535.0,683.4,9.35,-14.4
NLICLP,321.0,293.5,343.0,9.37,-6.41
SMB,1871.0,1710.1,3309.9,9.41,-43.47
NBF2,9.75,8.89,11.1,9.67,-12.16
HLBSL,918.0,837.0,1140.0,9.68,-19.47
NICA,334.0,304.5,428.4,9.69,-22.04
IGI,430.0,392.0,664.2,9.69,-35.26
AHPC,266.1,242.5,334.0,9.73,-20.33
NSIF2,10.7,9.75,11.93,9.74,-10.31
MEL,279.9,255.0,387.0,9.76,-27.67
SBCF,9.55,8.7,12.03,9.77,-20.62
ADBL,299.0,272.3,344.9,9.81,-13.31
LICN,849.0,773.0,1415.0,9.83,-40.0
VLUCL,567.1,516.0,802.0,9.9,-29.29
MBLD87,1123.0,1021.0,1169.0,9.99,-3.93
KBLD89,1249.0,1134.6,1335.0,10.08,-6.44
EDBL,600.2,545.0,838.2,10.13,-28.39
NUBL,716.0,650.0,854.4,10.15,-16.2
BOKD86,1108.0,1005.5,1139.3,10.19,-2.75
NLO,269.4,244.33,293.2,10.26,-8.12
DLBS,1368.0,1240.0,1966.0,10.32,-30.42
KPCL,542.1,491.0,711.0,10.41,-23.76
GBLBS,771.0,698.0,987.0,10.46,-21.88
BNT,11777.0,10660.0,14680.0,10.48,-19.78
NESDO,1525.0,1380.1,2522.0,10.5,-39.53
SFEF,9.75,8.82,11.12,10.54,-12.32
SBD89,1230.0,1112.6,1260.0,10.55,-2.38
RMF2,9.66,8.73,10.58,10.65,-8.7
UHEWA,563.0,508.5,993.4,10.72,-43.33
PROFL,467.0,421.4,650.1,10.82,-28.16
MNMF1,9.46,8.53,10.11,10.9,-6.43
PBD88,1209.0,1090.0,1274.0,10.92,-5.1
RNLI,461.8,416.0,593.0,11.01,-22.12
HRL,846.2,762.1,1156.0,11.04,-26.8
RAWA,761.9,686.0,990.0,11.06,-23.04
DDBL,843.0,759.0,1010.0,11.07,-16.53
SPL,850.4,765.0,1099.0,11.16,-22.62
NICGF2,9.26,8.33,9.98,11.16,-7.21
MERO,743.0,668.0,1000.0,11.23,-25.7
JFL,440.0,395.0,625.0,11.39,-29.6
ALICL,479.0,430.0,831.0,11.4,-42.36
JSLBB,1180.0,1059.0,1860.4,11.43,-36.57
NTC,850.0,762.5,996.3,11.48,-14.68
NRM,435.0,390.1,645.0,11.51,-32.56
EHPL,430.0,385.0,937.0,11.69,-54.11
FMDBL,802.0,718.0,1038.8,11.7,-22.8
MBL,229.0,205.0,272.1,11.71,-15.84
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
OHL,708.0,633.1,1100.0,11.83,-35.64
SEF,9.62,8.6,11.5,11.86,-16.35
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
SMFBS,1666.9,1490.0,2215.0,11.87,-24.74
DOLTI,527.0,470.6,831.0,11.98,-36.58
HEI,513.0,458.0,710.0,12.01,-27.75
SBI,407.0,363.0,452.0,12.12,-9.96
RHPL,283.0,252.3,487.3,12.17,-41.92
SLCF,9.65,8.6,11.99,12.21,-19.52
KKHC,233.9,208.0,475.9,12.45,-50.85
NFS,647.9,576.0,859.6,12.48,-24.63
RMF1,9.43,8.38,11.4,12.53,-17.28
UPPER,187.0,166.0,228.0,12.65,-17.98
BHDC,481.0,426.0,749.7,12.91,-35.84
SPIL,706.0,625.0,980.4,12.96,-27.99
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
BHPL,569.2,503.1,1308.4,13.14,-56.5
MKJC,538.6,475.5,635.0,13.27,-15.18
NBF3,9.46,8.35,10.67,13.29,-11.34
SARBTM,863.4,760.2,1048.0,13.58,-17.61
IHL,556.6,490.0,838.0,13.59,-33.58
KSBBL,459.0,404.1,588.0,13.59,-21.94
MMKJL,600.0,528.2,838.3,13.59,-28.43
RSY,9.75,8.58,10.09,13.64,-3.37
MMF1,9.15,8.05,9.95,13.66,-8.04
SNLI,468.1,411.6,744.5,13.73,-37.13
SAGF,10.0,8.79,11.31,13.77,-11.58
SJLIC,443.8,390.0,504.0,13.79,-11.94
CBBL,935.0,821.5,1144.8,13.82,-18.33
SJCL,304.0,267.0,380.0,13.86,-20.0
CLI,468.5,411.0,774.9,13.99,-39.54
NYADI,404.0,354.0,880.0,14.12,-54.09
NICSF,9.18,8.04,10.1,14.18,-9.11
SIKLES,617.0,540.0,1475.0,14.26,-58.17
RSDC,661.5,578.7,880.0,14.31,-24.83
NMBMF,681.4,596.0,876.0,14.33,-22.21
DHPL,303.0,265.0,427.2,14.34,-29.07
HPPL,470.2,411.1,711.0,14.38,-33.87
JBBL,337.6,295.0,413.0,14.44,-18.26
PRIN,721.0,630.0,1088.8,14.44,-33.78
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
SHINED,1146.0,1000.0,1200.0,14.6,-4.5
NIBSF2,9.18,8.01,9.59,14.61,-4.28
MHL,510.0,445.0,930.6,14.61,-45.2
PRSF,11.17,9.72,12.05,14.92,-7.3
C30MF,9.95,8.65,10.71,15.03,-7.1
API,298.0,258.8,335.0,15.15,-11.04
CMF2,9.97,8.64,10.86,15.39,-8.2
NIBLSTF,9.06,7.85,10.08,15.41,-10.12
KEF,9.6,8.31,10.42,15.52,-7.87
RLFL,460.0,398.0,703.8,15.58,-34.64
PSF,11.34,9.81,11.9,15.6,-4.71
PMLI,515.0,445.0,665.0,15.73,-22.56
NIL,650.5,562.0,831.3,15.75,-21.75
SANIMA,330.0,285.0,391.0,15.79,-15.6
HIDCLP,192.0,165.6,239.0,15.94,-19.67
STC,5605.0,4832.0,5800.0,16.0,-3.36
PHCL,289.8,249.7,745.6,16.06,-61.13
NRN,1539.0,1324.0,2444.0,16.24,-37.03
SAHAS,562.5,483.3,705.0,16.39,-20.21
NMBHF2,9.5,8.16,10.0,16.42,-5.0
LLBS,1008.0,865.0,1367.3,16.53,-26.28
JOSHI,296.0,254.0,488.5,16.54,-39.41
GIBF1,10.86,9.3,11.68,16.77,-7.02
KSY,9.6,8.21,10.64,16.93,-9.77
GLH,266.0,227.4,306.3,16.97,-13.16
MBLEF,10.05,8.59,10.2,17.0,-1.47
NICBF,9.94,8.48,10.6,17.22,-6.23
KDBY,10.18,8.67,10.57,17.42,-3.69
SPC,517.9,441.0,722.0,17.44,-28.27
GVL,498.0,424.0,662.0,17.45,-24.77
H8020,11.6,9.86,12.21,17.65,-5.0
BFC,485.0,411.5,704.0,17.86,-31.11
GHL,232.5,197.1,318.0,17.96,-26.89
NADEP,821.0,696.0,1067.0,17.96,-23.06
LEC,212.6,180.0,263.0,18.11,-19.16
ULHC,486.6,411.7,693.0,18.19,-29.78
NHPC,211.4,178.6,244.5,18.37,-13.54
NIBLGF,9.3,7.84,10.09,18.62,-7.83
ICFC,660.0,555.0,730.9,18.92,-9.7
USHEC,489.9,410.0,750.9,19.49,-34.76
MSLB,1351.5,1130.2,1710.0,19.58,-20.96
MEHL,446.0,372.4,696.0,19.76,-35.92
RIDI,244.0,203.5,302.0,19.9,-19.21
SHEL,290.0,241.1,347.8,20.28,-16.62
MHNL,272.6,226.0,316.0,20.62,-13.73
SHPC,535.0,443.1,684.9,20.74,-21.89
SPHL,576.1,477.1,907.0,20.75,-36.48
SIGS3,10.3,8.5,11.46,21.18,-10.12
GMFIL,479.9,393.1,592.5,22.08,-19.0
MDB,650.0,530.5,764.0,22.53,-14.92
ILBS,975.0,795.2,1311.0,22.61,-25.63
PMHPL,335.6,272.0,468.0,23.38,-28.29
WNLB,1535.0,1242.1,4271.0,23.58,-64.06
SHIVM,612.4,495.0,709.0,23.72,-13.62
BHL,203.0,164.0,405.0,23.78,-49.88
AKPL,268.0,216.1,306.5,24.02,-12.56
CFCL,553.1,445.1,701.0,24.26,-21.1
BARUN,363.0,292.1,589.0,24.27,-38.37
TSHL,767.2,616.8,1030.0,24.38,-25.51
HURJA,255.0,204.6,283.4,24.63,-10.02
CHDC,2394.0,1920.0,2997.9,24.69,-20.14
CHL,279.0,223.4,599.7,24.89,-53.48
GRDBL,1184.3,944.0,1961.4,25.46,-39.62
MLBLPO,195.0,155.0,232.0,25.81,-15.95
HDHPC,204.3,162.0,225.9,26.11,-9.56
GUFL,582.0,460.6,685.4,26.36,-15.09
GFCL,672.0,528.3,811.0,27.2,-17.14
CORBL,1836.0,1431.0,2842.3,28.3,-35.4
MKHL,839.9,652.0,1027.0,28.82,-18.22
LBBL,486.0,376.5,646.3,29.08,-24.8
NWCL,956.0,740.2,1147.0,29.15,-16.65
MPFL,637.0,491.0,775.0,29.74,-17.81
SSHL,197.5,151.0,313.8,30.79,-37.06
SPDL,404.0,308.9,465.0,30.79,-13.12
SAPDBL,900.0,686.0,1437.2,31.2,-37.38
RHGCL,286.9,217.2,708.0,32.09,-59.48
DORDI,281.9,213.1,696.0,32.29,-59.5
PPCL,377.0,284.1,409.9,32.7,-8.03
NRIC,1261.0,947.9,1842.0,33.03,-31.54
UPCL,372.0,277.5,489.0,34.05,-23.93
USHL,789.9,588.0,945.0,34.34,-16.41
CKHL,744.0,550.0,910.0,35.27,-18.24
KBLD90,1500.0,1099.7,1500.0,36.4,0.0
SIFC,636.0,459.0,687.4,38.56,-7.48
RFPL,424.3,306.0,1009.0,38.66,-57.95
BNHC,551.0,393.0,608.0,40.2,-9.38
ALBSL,1117.0,771.0,1250.0,44.88,-10.64
MFIL,790.0,545.0,873.0,44.95,-9.51
SGHC,429.1,296.0,649.5,44.97,-33.93
SINDU,886.9,608.0,1482.0,45.87,-40.16
SBL,386.3,261.0,416.0,48.01,-7.14
TPC,402.3,270.1,671.6,48.94,-40.1
TVCL,563.0,377.6,620.0,49.1,-9.19
PPL,399.0,263.2,635.0,51.6,-37.17
NGPL,422.0,254.8,465.0,65.62,-9.25
UNHPL,514.9,290.0,554.7,77.55,-7.18
UMHL,643.0,344.4,706.0,86.7,-8.92
AKJCL,326.9,172.9,341.0,89.07,-4.13
BPCL,744.0,380.7,1065.0,95.43,-30.14
DHEL,816.0,402.2,918.9,102.88,-11.2
BHCL,638.0,292.1,699.0,118.42,-8.73
RADHI,844.0,373.0,905.6,126.27,-6.8
BUNGAL,740.0,302.4,822.0,144.71,-9.98
NABBC,1699.0,662.0,2060.0,156.65,-17.52
SANVI,951.0,359.0,1060.0,164.9,-10.28
MABEL,845.0,317.7,927.0,165.97,-8.85
TTL,1024.0,366.1,1262.8,179.7,-18.91
PURE,1133.0,289.3,1327.9,291.63,-14.68
BANDIPUR,1140.0,285.0,1233.0,300.0,-7.54
HIMSTAR,1078.2,252.2,1264.0,327.52,-14.7
NMIC,1334.0,302.3,2703.3,341.28,-50.65
CREST,1482.0,302.5,2458.2,389.92,-39.71
SAIL,1478.4,301.7,1690.0,390.02,-12.52
JHAPA,1514.0,293.4,1749.0,416.02,-13.44
OMPL,1441.0,270.0,2167.2,433.7,-33.51
GMLI,1792.0,301.0,2778.0,495.35,-35.49
SYPNL,2030.7,319.8,2255.9,534.99,-9.98
SAGAR,2203.0,319.5,2439.0,589.51,-9.68
SWASTIK,2999.0,391.7,3400.0,665.64,-11.79
