Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
PCBLP,100.0,100.0,105.3,0.0,-5.03
NIBD2082,1017.1,1017.0,1170.0,0.01,-13.07
ICFCD83,1119.9,1119.0,1368.9,0.08,-18.19
ADBLD83,1050.7,1046.0,1160.0,0.45,-9.42
HBLD83,1054.0,1047.0,1111.0,0.67,-5.13
SKBBL,764.4,756.6,999.0,1.03,-23.48
BNL,15500.0,15282.2,22500.0,1.43,-31.11
CIT,1758.0,1730.8,2200.0,1.57,-20.09
SMHL,499.0,490.1,1275.0,1.82,-60.86
NMFBS,1106.8,1086.0,1504.0,1.92,-26.41
RBBD83,1035.0,1015.0,1100.0,1.97,-5.91
HEIP,304.5,298.3,471.0,2.08,-35.35
NLG,673.8,660.0,1195.0,2.09,-43.62
PRVU,183.7,179.9,250.9,2.11,-26.78
NMB,235.9,231.0,283.0,2.12,-16.64
BGWT,766.2,750.0,1241.0,2.16,-38.26
SMH,700.0,685.1,1142.0,2.17,-38.7
SRBLD83,1060.0,1037.3,1126.0,2.19,-5.86
UNLB,1860.0,1818.4,2843.9,2.29,-34.6
TAMOR,448.0,437.0,596.0,2.52,-24.83
KMCDB,945.0,921.3,1270.0,2.57,-25.59
MSHL,821.1,800.1,1135.0,2.62,-27.66
HBL,189.0,184.0,261.0,2.72,-27.59
MLBSL,1922.9,1870.0,2569.0,2.83,-25.15
CHCL,469.0,456.0,599.6,2.85,-21.78
KBLPO,102.9,100.0,115.0,2.9,-10.52
HLI,365.1,354.8,506.8,2.9,-27.96
SWBBL,746.9,724.8,1046.5,3.05,-28.63
JBLB,1310.0,1270.7,1644.0,3.09,-20.32
NIMB,193.0,187.0,247.0,3.21,-21.86
NICL,505.0,489.1,1047.0,3.25,-51.77
HDL,1139.0,1103.0,1556.1,3.26,-26.8
HBLD86,1130.0,1093.6,1201.0,3.33,-5.91
NICAD2091,1040.0,1005.2,1102.6,3.46,-5.68
MKHC,344.0,332.2,612.0,3.55,-43.79
AHL,552.0,532.0,891.0,3.76,-38.05
SMJC,497.0,479.0,735.0,3.76,-32.38
USLB,1460.0,1407.0,2750.0,3.77,-46.91
RURU,664.2,640.0,853.0,3.78,-22.13
PBLD84,1102.5,1062.1,1150.0,3.8,-4.13
AVYAN,941.0,906.0,1291.0,3.86,-27.11
SBID83,1065.0,1025.0,1226.0,3.9,-13.13
VLBS,766.0,737.0,1008.0,3.93,-24.01
LSL,209.0,201.0,252.0,3.98,-17.06
RBBF40,9.38,9.0,10.0,4.22,-6.2
RBCL,14861.0,14251.0,16900.0,4.28,-12.07
GILB,1165.0,1117.0,1441.6,4.3,-19.19
PCBL,235.8,226.0,290.0,4.34,-18.69
HATHY,914.0,875.5,1600.0,4.4,-42.88
GWFD83,1139.0,1090.0,1464.8,4.5,-22.24
GCIL,418.5,400.0,613.0,4.62,-31.73
NIMBPO,157.0,150.0,184.5,4.67,-14.91
KBSH,1698.0,1622.0,3000.8,4.69,-43.42
NICAD85/86,1108.0,1058.3,1190.0,4.7,-6.89
MCHL,432.0,412.5,714.0,4.73,-39.5
NIFRA,261.8,249.9,328.1,4.76,-20.21
ACLBSL,943.0,900.0,1284.9,4.78,-26.61
MKCL,1397.0,1333.0,1900.0,4.8,-26.47
UMRH,553.0,526.0,790.0,5.13,-30.0
MATRI,977.9,930.1,1464.8,5.14,-33.24
MLBS,1469.0,1395.0,2400.0,5.3,-38.79
BOKD86KA,1167.0,1108.1,1196.4,5.32,-2.46
SMPDA,885.0,840.0,1155.0,5.36,-23.38
SLBBL,822.0,780.0,1159.4,5.38,-29.1
SAND2085,1133.0,1075.0,1189.0,5.4,-4.71
KBL,185.0,175.5,233.5,5.41,-20.77
MBJC,284.7,270.0,405.0,5.44,-29.7
SHINE,403.0,382.0,499.0,5.5,-19.24
PBLD87,1072.1,1015.1,1147.0,5.62,-6.53
NABIL,498.0,471.0,562.0,5.73,-11.39
NMLBBL,634.5,600.0,807.0,5.75,-21.38
MLBL,369.0,348.9,488.0,5.76,-24.39
SHLB,1629.0,1540.2,2907.0,5.77,-43.96
FOWAD,1071.0,1012.4,1343.9,5.79,-20.31
SALICO,604.0,570.1,780.0,5.95,-22.56
NHDL,660.1,623.0,1002.6,5.96,-34.16
SICL,624.0,588.8,891.0,5.98,-29.97
SWMF,680.0,641.1,868.1,6.07,-21.67
GMFBS,1479.9,1395.0,1980.0,6.09,-25.26
MLBBL,1366.0,1285.0,2019.0,6.3,-32.34
GBIMESY2,9.04,8.5,10.18,6.35,-11.2
NICLBSL,569.0,535.0,764.0,6.36,-25.52
GBBD85,1085.0,1020.0,1135.0,6.37,-4.41
SCB,633.0,594.9,701.0,6.4,-9.7
NMBD87/88,1080.1,1015.0,1196.4,6.41,-9.72
UNL,47900.0,45000.0,50724.0,6.44,-5.57
PBD84,1120.0,1052.0,1182.0,6.46,-5.25
SFMF,10.01,9.4,11.74,6.49,-14.74
MNBBL,362.3,340.1,503.0,6.53,-27.97
NBBD2085,1150.0,1078.6,1206.3,6.62,-4.67
NMB50,10.4,9.75,11.93,6.67,-12.82
CZBIL,195.2,183.0,240.1,6.67,-18.7
ENL,924.0,866.0,1452.0,6.7,-36.36
MANDU,817.9,766.5,1011.0,6.71,-19.1
BEDC,535.0,501.0,1080.0,6.79,-50.46
HIDCL,261.9,245.0,340.0,6.9,-22.97
RBCLPO,11790.0,11025.0,13530.0,6.94,-12.86
SHL,497.0,464.0,619.0,7.11,-19.71
MHCL,389.0,363.0,655.0,7.16,-40.61
NIFRAGED,1016.4,948.0,1137.2,7.22,-10.62
GBIME,226.1,210.7,278.9,7.31,-18.93
SMATA,788.1,734.1,1382.0,7.36,-42.97
JBBD87,1113.0,1036.0,1289.0,7.43,-13.65
PBLD86,1162.0,1079.0,1189.0,7.69,-2.27
NICA,328.0,304.5,428.4,7.72,-23.44
MAKAR,555.0,515.0,860.0,7.77,-35.47
LUK,9.68,8.97,11.97,7.92,-19.13
SRLI,392.8,363.9,480.0,7.94,-18.17
NBLD87,1091.0,1010.1,1150.0,8.01,-5.13
CYCL,1580.0,1462.0,2040.0,8.07,-22.55
