Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SARBTM,852.0,810.0,1048.0,5.19,-18.7
MBJC,284.1,270.0,362.0,5.22,-21.52
HDL,1161.0,1103.0,1556.1,5.26,-25.39
MKCL,1295.0,1230.0,1900.0,5.28,-31.84
GMFBS,1323.9,1257.1,1871.0,5.31,-29.24
SPL,706.0,670.4,1035.0,5.31,-31.79
KBLD86,1155.0,1096.3,1307.0,5.35,-11.63
BOKD86,1080.0,1025.1,1139.3,5.36,-5.2
RURU,665.0,631.0,853.0,5.39,-22.04
MLBL,368.0,348.9,468.6,5.47,-21.47
PBD84,1140.0,1080.0,1182.0,5.56,-3.55
HBLD86,1156.0,1095.1,1201.0,5.56,-3.75
PROFL,444.9,421.4,589.2,5.58,-24.49
UAIL,445.8,422.1,644.4,5.61,-30.82
EBLD86,1080.0,1022.0,1150.0,5.68,-6.09
ALICL,454.5,430.0,759.0,5.7,-40.12
GCIL,422.9,400.0,579.0,5.72,-26.96
MEHL,384.0,363.1,519.0,5.76,-26.01
DOLTI,348.0,329.0,642.6,5.78,-45.85
LICN,818.0,773.0,990.0,5.82,-17.37
NIFRAUR85/86,1038.2,980.0,1128.0,5.94,-7.96
NSY,9.6,9.06,10.19,5.96,-5.79
ENL,895.0,844.0,1225.0,6.04,-26.94
UMRH,543.0,512.0,675.0,6.05,-19.56
BNHC,332.0,313.0,613.8,6.07,-45.91
MANDU,813.1,766.5,970.0,6.08,-16.18
RAWA,589.0,555.0,888.0,6.13,-33.67
NICAD85/86,1125.1,1060.0,1190.0,6.14,-5.45
EHPL,392.9,370.0,685.0,6.19,-42.64
BOKL,207.3,195.2,688.0,6.2,-69.87
MKJC,499.0,469.4,635.0,6.31,-21.42
NICLBSL,568.9,535.0,764.0,6.34,-25.54
NIFRA,265.9,249.9,328.1,6.4,-18.96
MMKJL,503.3,473.0,699.9,6.41,-28.09
PCBL,240.5,226.0,290.0,6.42,-17.07
NCCD86,1130.0,1060.1,1230.0,6.59,-8.13
CHCL,480.0,450.3,599.6,6.6,-19.95
JLI,351.9,330.1,998.0,6.6,-64.74
SDBD87,1115.0,1045.7,1196.2,6.63,-6.79
JFL,411.0,385.4,558.0,6.64,-26.34
SBLD84,1100.0,1031.3,1115.0,6.66,-1.35
KSBBLD87,1110.7,1041.3,1201.0,6.66,-7.52
CBLD88,1182.3,1108.0,1325.0,6.71,-10.77
NMBMF,636.0,596.0,835.0,6.71,-23.83
CBBL,918.0,860.1,1144.8,6.73,-19.81
ICFC,627.8,588.0,730.9,6.77,-14.11
EDBL,582.0,545.0,717.3,6.79,-18.86
HLBSL,894.0,837.0,1100.0,6.81,-18.73
PFL,376.9,352.8,475.5,6.83,-20.74
ICFCD89,1090.0,1020.0,1115.0,6.86,-2.24
NRM,374.0,350.0,590.0,6.86,-36.61
MNBBLP,236.2,221.0,256.0,6.88,-7.73
VLUCL,502.5,470.0,664.8,6.91,-24.41
SBD87,1090.0,1019.5,1139.0,6.92,-4.3
LBBLD89,1271.5,1189.0,1346.0,6.94,-5.53
KDL,824.0,770.0,1212.0,7.01,-32.01
JBBD87,1115.1,1042.0,1289.0,7.02,-13.49
NMB,247.5,231.2,283.0,7.05,-12.54
JBLB,1306.1,1219.9,1644.0,7.07,-20.55
USHL,630.0,588.0,945.0,7.14,-33.33
NBLD85,1084.0,1010.5,1187.0,7.27,-8.68
HPPL,381.0,355.1,613.0,7.29,-37.85
MLBS,1277.0,1190.0,1900.0,7.31,-32.79
RBCL,15400.0,14350.0,16900.0,7.32,-8.88
PBD88,1180.5,1099.7,1279.9,7.35,-7.77
MLBLD89,1280.0,1192.0,1350.0,7.38,-5.19
GBBD85,1107.18,1030.0,1135.0,7.49,-2.45
BBC,4820.0,4480.0,6120.0,7.59,-21.24
NMIC,1044.0,970.0,2073.0,7.63,-49.64
SRLI,391.9,363.9,451.1,7.69,-13.12
NIMBPO,153.0,142.0,184.5,7.75,-17.07
NIMB,198.5,184.2,247.0,7.76,-19.64
SHINE,411.7,382.0,499.0,7.77,-17.49
SNMAPO,180.0,167.0,180.0,7.78,0.0
MFLD85,1135.0,1051.8,1203.0,7.91,-5.65
NIL,606.6,562.0,783.9,7.94,-22.62
UPCL,370.5,343.1,489.0,7.99,-24.23
RBBF40,9.7,8.98,10.2,8.02,-4.9
BHPL,535.0,495.0,1308.4,8.08,-59.11
NWCL,800.0,740.2,1045.0,8.08,-23.44
PCBLP,108.1,100.0,105.3,8.1,2.66
NMB50,10.54,9.75,11.93,8.1,-11.65
NADEP,753.0,696.0,1046.0,8.19,-28.01
SPHL,517.0,477.1,736.0,8.36,-29.76
NMFBS,1140.2,1051.9,1504.0,8.39,-24.19
ILI,439.0,405.0,500.0,8.4,-12.2
SFMF,10.2,9.4,11.74,8.51,-13.12
SBIBD86,1140.0,1050.0,1222.0,8.57,-6.71
NABILD87,1130.0,1040.0,1200.0,8.65,-5.83
NIFRAGED,1030.3,948.0,1200.2,8.68,-14.16
SHL,505.0,464.0,619.0,8.84,-18.42
EBLEB89,1085.0,996.1,1117.9,8.92,-2.94
MHCL,354.0,325.0,519.9,8.92,-31.91
RBCLPO,12136.4,11140.0,13530.0,8.94,-10.3
BEDC,375.0,343.9,872.0,9.04,-57.0
SNLI,449.0,411.6,538.0,9.09,-16.54
AHL,503.0,461.1,721.0,9.09,-30.24
MCHL,321.3,294.5,610.0,9.1,-47.33
NLICL,588.2,539.0,691.0,9.13,-14.88
NLIC,767.0,702.0,890.0,9.26,-13.82
HEIP,320.5,293.1,398.0,9.35,-19.47
KBLD89,1272.0,1162.6,1379.0,9.41,-7.76
OHL,693.3,633.1,1049.5,9.51,-33.94
SHPC,520.2,475.0,684.9,9.52,-24.05
SBLD89,1320.0,1205.0,1450.0,9.54,-8.97
RLFL,436.0,398.0,558.0,9.55,-21.86
BHDC,467.0,426.0,706.0,9.62,-33.85
MBLD87,1138.7,1038.7,1169.0,9.63,-2.59
KBLD90,1236.0,1127.0,1500.0,9.67,-17.6
MKHL,540.0,491.8,1027.0,9.8,-47.42
SCB,653.5,594.9,712.6,9.85,-8.29
GBIME,237.3,216.0,278.9,9.86,-14.92
MNBBL,373.9,340.1,503.0,9.94,-25.67
MEL,237.6,216.0,350.0,10.0,-32.11
SIKLES,594.4,540.0,1177.0,10.07,-49.5
PBLD86,1211.0,1100.2,1211.0,10.07,0.0
CIZBD86,1222.0,1110.0,1320.9,10.09,-7.49
SBI,399.9,363.0,452.0,10.17,-11.53
IGI,431.9,392.0,600.0,10.18,-28.02
NLO,269.4,244.33,293.2,10.26,-8.12
SADBL,415.1,376.0,526.5,10.4,-21.16
FMDBL,804.0,728.2,1038.8,10.41,-22.6
RHPL,278.6,252.3,457.0,10.42,-39.04
SMH,597.5,541.0,1024.8,10.44,-41.7
HRL,645.0,584.0,1139.9,10.45,-43.42
NYADI,391.0,354.0,510.0,10.45,-23.33
CLI,454.5,411.0,540.0,10.58,-15.83
HBL,203.5,184.0,261.0,10.6,-22.03
SHINED,1106.0,1000.0,1200.0,10.6,-7.83
PRVU,199.0,179.9,250.9,10.62,-20.69
SBCF,9.76,8.82,12.03,10.66,-18.87
BNT,11799.0,10660.0,13205.0,10.68,-10.65
NSIF2,10.8,9.75,11.93,10.77,-9.47
NBLD87,1125.0,1015.5,1150.0,10.78,-2.17
DDBL,860.0,775.0,1010.0,10.97,-14.85
HIDCL,272.0,245.0,330.3,11.02,-17.65
LVF2,9.73,8.76,11.45,11.07,-15.02
BFC,458.0,411.5,579.9,11.3,-21.02
NESDO,1536.0,1380.1,1879.0,11.3,-18.25
GBLBS,777.0,698.0,950.0,11.32,-18.21
LUK,10.0,8.97,11.97,11.48,-16.46
CITY,389.7,349.2,998.4,11.6,-60.97
JOSHI,283.5,254.0,487.0,11.61,-41.79
LSL,226.7,203.0,252.0,11.67,-10.04
NICFC,9.35,8.37,10.4,11.71,-10.1
RNLI,465.2,416.0,545.0,11.83,-14.64
NABIL,527.4,471.0,562.0,11.97,-6.16
BGWT,656.8,586.5,1110.0,11.99,-40.83
MAKAR,510.0,455.0,690.0,12.09,-26.09
CZBIL,205.4,183.0,240.1,12.24,-14.45
NBF2,10.0,8.89,11.1,12.49,-9.91
MHL,501.0,445.0,664.0,12.58,-24.55
AHPC,282.0,250.1,334.0,12.75,-15.57
CFCL,501.9,445.1,608.5,12.76,-17.52
SBD89,1280.0,1135.1,1320.0,12.77,-3.03
SJLIC,440.0,390.0,489.9,12.82,-10.19
GBIMESY2,9.6,8.5,10.18,12.94,-5.7
SPIL,706.0,625.0,894.5,12.96,-21.07
C30MF,9.83,8.7,10.71,12.99,-8.22
TRH,770.0,681.1,1086.3,13.05,-29.12
SMHL,501.3,443.0,1230.0,13.16,-59.24
ADBL,313.8,277.0,344.9,13.29,-9.02
MMF1,9.32,8.22,10.16,13.38,-8.27
NICGF2,9.45,8.33,10.03,13.45,-5.78
MDB,602.0,530.5,729.7,13.48,-17.5
SONA,452.0,398.0,523.3,13.57,-13.63
SMJC,488.8,430.0,679.3,13.67,-28.04
ILBSP,500.0,439.4,624.0,13.79,-19.87
GSY,9.9,8.7,10.4,13.79,-4.81
SJCL,303.9,267.0,365.0,13.82,-16.74
NIBLGF,9.38,8.24,11.81,13.83,-20.58
UMHL,564.0,495.0,706.0,13.94,-20.11
NICBF,9.65,8.45,11.2,14.2,-13.84
GRDBL,1084.0,949.0,1668.4,14.23,-35.03
MEN,612.0,535.0,683.4,14.39,-10.45
GVL,492.5,430.2,662.0,14.48,-25.6
DHPL,303.8,265.0,379.0,14.64,-19.84
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
TAMOR,455.0,396.4,576.0,14.78,-21.01
GBBL,422.0,367.4,498.0,14.86,-15.26
CHDC,2285.9,1990.0,2997.9,14.87,-23.75
RMF1,9.94,8.65,11.4,14.91,-12.81
UHEWA,585.0,508.5,669.0,15.04,-12.56
SFEF,10.15,8.82,11.12,15.08,-8.72
RSDC,666.0,578.7,880.0,15.09,-24.32
NICA,351.0,304.5,428.4,15.27,-18.07
CMF2,9.96,8.64,10.86,15.28,-8.29
ACLBSL,956.0,827.9,1240.0,15.47,-22.9
SLCF,9.95,8.6,11.99,15.7,-17.01
GUFL,533.0,460.6,644.0,15.72,-17.24
GIBF1,10.77,9.3,11.68,15.81,-7.79
HEI,530.9,458.0,654.0,15.92,-18.82
MNMF1,9.9,8.53,10.4,16.06,-4.81
SEF,10.0,8.6,11.53,16.28,-13.27
SPDL,409.5,352.0,474.0,16.34,-13.61
NICSF,9.36,8.04,9.99,16.42,-6.31
NTC,888.0,762.5,942.5,16.46,-5.78
SAPDBL,799.0,686.0,1284.0,16.47,-37.77
MSLB,1270.0,1089.9,1710.0,16.52,-25.73
CREST,1149.9,985.2,2000.0,16.72,-42.5
LLBS,957.0,819.4,1300.5,16.79,-26.41
NIBLSTF,9.33,7.95,10.85,17.36,-14.01
IHL,428.9,365.0,640.0,17.51,-32.98
WNLB,1460.0,1242.1,2561.0,17.54,-42.99
SIFC,541.0,459.0,687.4,17.86,-21.3
NIBSF2,9.55,8.1,11.13,17.9,-14.2
RSY,10.12,8.58,10.7,17.95,-5.42
SINDU,718.0,608.0,975.0,18.09,-26.36
SIGS2,10.51,8.9,11.7,18.09,-10.17
ILBS,940.0,795.2,1311.0,18.21,-28.3
SADBLP,233.0,197.0,234.0,18.27,-0.43
GMFIL,464.9,393.1,557.0,18.27,-16.54
SAGF,10.4,8.79,11.31,18.32,-8.05
H8020,11.85,10.0,12.21,18.5,-2.95
HIDCLP,207.0,174.4,239.0,18.69,-13.39
MBLEF,10.2,8.59,10.8,18.74,-5.56
GFCL,628.0,528.3,756.8,18.87,-17.02
NMBHF2,9.76,8.21,10.2,18.88,-4.31
LBBL,491.0,413.0,646.3,18.89,-24.03
NIB,251.0,211.0,1224.0,18.96,-79.49
NBF3,9.95,8.35,10.67,19.16,-6.75
GLH,271.0,227.4,328.2,19.17,-17.43
KSY,9.79,8.21,10.51,19.24,-6.85
NBL,269.0,225.4,313.0,19.34,-14.06
AKPL,272.0,227.5,317.0,19.56,-14.2
RMF2,10.5,8.78,10.71,19.59,-1.96
BARUN,349.6,292.1,570.0,19.69,-38.67
PMHPL,340.5,283.5,468.0,20.11,-27.24
HHL,373.3,310.7,459.0,20.15,-18.67
KSBBL,486.0,404.1,588.0,20.27,-17.35
SHEL,317.0,260.8,361.0,21.55,-12.19
CKHL,670.0,550.0,804.0,21.82,-16.67
PSF,12.1,9.91,13.0,22.1,-6.92
GHL,241.0,197.1,290.0,22.27,-16.9
JBBL,361.9,295.0,413.0,22.68,-12.37
RFPL,376.0,306.0,785.0,22.88,-52.1
USHEC,505.1,410.0,580.2,23.2,-12.94
STC,5960.0,4832.0,6335.9,23.34,-5.93
MBL,254.0,205.0,284.0,23.9,-10.56
SGHC,367.0,296.0,501.8,23.99,-26.86
PHCL,309.7,249.7,633.0,24.03,-51.07
SANIMA,366.0,295.0,391.0,24.07,-6.39
RADHI,769.9,618.8,940.0,24.42,-18.1
UPPER,207.0,166.0,242.6,24.7,-14.67
RLI,387.0,310.0,818.0,24.84,-52.69
KKHC,260.0,208.0,475.9,25.0,-45.37
GBBLPO,242.0,193.4,242.0,25.13,0.0
KBL,219.6,175.5,256.0,25.13,-14.22
HURJA,257.0,204.6,312.1,25.61,-17.65
MPFL,619.8,491.0,744.0,26.23,-16.69
AVYAN,1150.0,906.0,1366.0,26.93,-15.81
SLI,396.8,311.5,701.7,27.38,-43.45
LEC,229.6,180.0,276.0,27.56,-16.81
SIGS3,10.85,8.5,11.46,27.65,-5.32
MHNL,292.0,226.0,324.0,29.2,-9.88
KEF,10.74,8.31,11.3,29.24,-4.96
NGPL,447.1,343.0,502.0,30.35,-10.94
DORDI,278.0,213.1,448.0,30.46,-37.95
SAHAS,664.0,507.8,705.0,30.76,-5.82
CHL,292.9,223.4,359.5,31.11,-18.53
PRSF,13.1,9.85,13.61,32.99,-3.75
PPCL,379.0,284.1,462.0,33.4,-17.97
KDBY,11.58,8.67,12.54,33.56,-7.66
PPL,351.9,263.2,530.0,33.7,-33.6
RHGCL,295.0,217.2,448.3,35.82,-34.2
ULHC,561.2,411.7,599.0,36.31,-6.31
API,355.0,258.8,368.9,37.17,-3.77
BHL,226.8,164.0,264.4,38.29,-14.22
UNHPL,435.0,314.4,571.0,38.36,-23.82
SHIVM,688.0,495.0,730.0,38.99,-5.75
SHBL,490.0,352.0,1428.0,39.2,-65.69
CORBL,1995.0,1431.0,3183.0,39.41,-37.32
TVCL,530.4,377.6,689.0,40.47,-23.02
HDHPC,228.0,162.0,274.0,40.74,-16.79
TPC,381.0,270.1,450.0,41.06,-15.33
ALBSL,1114.4,775.1,1334.0,43.77,-16.46
SSHL,217.2,151.0,313.8,43.84,-30.78
SBL,400.9,275.1,424.0,45.73,-5.45
MEGA,219.0,150.0,630.0,46.0,-65.24
NABBC,967.0,662.0,1835.0,46.07,-47.3
CCBL,199.5,136.0,615.0,46.69,-67.56
MFIL,809.9,545.0,938.0,48.61,-13.66
OMPL,1168.0,769.6,2167.2,51.77,-46.11
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
DHEL,642.9,402.2,918.9,59.85,-30.04
BPCL,705.0,440.1,1065.0,60.19,-33.8
NHPC,289.9,178.6,340.0,62.32,-14.74
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,354.1,203.5,393.0,74.0,-9.9
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
BHCL,547.0,292.1,699.0,87.26,-21.75
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,727.0,359.0,1060.0,102.51,-31.42
AKJCL,368.9,172.9,431.8,113.36,-14.57
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
MABEL,716.0,317.7,927.0,125.37,-22.76
BUNGAL,682.8,302.4,822.0,125.79,-16.93
TTL,831.0,366.1,1262.8,126.99,-34.19
SOHL,691.0,300.0,875.5,130.33,-21.07
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
PCIL,822.0,300.0,1280.0,174.0,-35.78
SIPD,815.0,284.3,1216.8,186.67,-33.02
BANDIPUR,849.0,285.0,1233.0,197.89,-31.14
SKHL,904.0,300.0,1360.0,201.33,-33.53
RLEL,1010.0,300.0,1592.3,236.67,-36.57
PURE,997.0,289.3,1327.9,244.62,-24.92
BJHL,940.0,270.1,1305.0,248.02,-27.97
HIMSTAR,898.0,252.2,1264.0,256.07,-28.96
SLICL,387.0,102.0,1408.0,279.41,-72.51
SAIL,1147.0,301.7,1690.0,280.18,-32.13
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SABBL,1262.0,300.0,2000.0,320.67,-36.9
SKHEL,1293.0,284.3,2069.4,354.8,-37.52
SYPNL,1508.0,319.8,2255.9,371.54,-33.15
JHAPA,1529.0,293.4,1929.0,421.13,-20.74
SAGAR,1733.0,319.5,2439.0,442.41,-28.95
SWASTIK,2399.9,391.7,3400.0,512.69,-29.41
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,976.0,101.7,1450.6,859.69,-32.72
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3700.0,300.0,5049.0,1133.33,-26.72
