Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SJCL,300.0,267.0,365.0,12.36,-17.81
SADBL,422.5,376.0,526.5,12.37,-19.75
NICBF,9.5,8.45,11.2,12.43,-15.18
NICGF2,9.37,8.33,10.03,12.48,-6.58
PRIN,709.0,630.0,960.3,12.54,-26.17
SJLIC,439.0,390.0,489.9,12.56,-10.39
GBLBS,786.0,698.0,950.0,12.61,-17.26
PBLD86,1240.0,1100.2,1211.0,12.71,2.39
GRDBL,1070.0,949.0,1668.4,12.75,-35.87
NTC,859.7,762.5,942.5,12.75,-8.79
NIFRAGED,1070.0,948.0,1200.2,12.87,-10.85
ULHC,465.0,411.7,599.0,12.95,-22.37
CIZBD90,1266.9,1121.2,1303.0,13.0,-2.77
LUK,10.15,8.97,11.97,13.15,-15.2
RMF1,9.8,8.65,11.4,13.29,-14.04
CLI,466.0,411.0,540.0,13.38,-13.7
NMB50,11.06,9.75,11.93,13.44,-7.29
NICFC,9.5,8.37,10.4,13.5,-8.65
MHL,506.0,445.0,664.0,13.71,-23.8
HRL,664.3,584.0,1139.9,13.75,-41.72
GBBL,417.9,367.4,498.0,13.75,-16.08
SMHL,504.0,443.0,1230.0,13.77,-59.02
SPDL,401.0,352.4,474.0,13.79,-15.4
ILBSP,500.0,439.4,624.0,13.79,-19.87
STC,5499.5,4832.0,6335.9,13.81,-13.2
CHDC,2266.2,1990.0,2997.9,13.88,-24.41
MEL,246.0,216.0,350.0,13.89,-29.71
DHPL,302.2,265.0,362.9,14.04,-16.73
NIBLGF,9.4,8.24,11.81,14.08,-20.41
UAIL,482.0,422.1,627.0,14.19,-23.13
SBLD84,1178.0,1031.3,1201.0,14.22,-1.92
MSLB,1245.0,1089.9,1710.0,14.23,-27.19
LVF2,10.01,8.76,11.45,14.27,-12.58
GVL,492.0,430.2,662.0,14.37,-25.68
NABIL,538.8,471.0,562.0,14.39,-4.13
RNLI,476.0,416.0,526.0,14.42,-9.51
MMF1,9.42,8.22,10.16,14.6,-7.28
ADBL,317.9,277.0,344.9,14.77,-7.83
MEN,614.0,535.0,683.4,14.77,-10.16
SAGF,10.11,8.79,11.31,15.02,-10.61
NICA,350.3,304.5,428.4,15.04,-18.23
NIBSF2,9.32,8.1,11.13,15.06,-16.26
SBIBD86,1208.7,1050.0,1222.0,15.11,-1.09
WNLB,1430.0,1242.1,2561.0,15.13,-44.16
SGIC,503.5,437.0,632.0,15.22,-20.33
UHEWA,586.2,508.5,669.0,15.28,-12.38
GSY,10.03,8.7,10.4,15.29,-3.56
NIBLSTF,9.18,7.95,10.85,15.47,-15.39
RMF2,10.14,8.78,10.71,15.49,-5.32
SFEF,10.19,8.82,11.12,15.53,-8.36
NICSF,9.29,8.04,9.99,15.55,-7.01
ACLBSL,957.1,827.9,1240.0,15.61,-22.81
CMF2,10.0,8.64,10.86,15.74,-7.92
LLBS,949.9,819.4,1300.5,15.93,-26.96
C30MF,10.1,8.7,10.71,16.09,-5.7
BFC,477.9,411.5,579.9,16.14,-17.59
HIDCLP,202.6,174.4,239.0,16.17,-15.23
ILBS,926.5,795.2,1311.0,16.51,-29.33
GIBF1,10.84,9.3,11.68,16.56,-7.19
MDB,618.4,530.5,729.7,16.57,-15.25
RLFL,465.4,398.0,558.0,16.93,-16.59
MNMF1,9.99,8.53,10.4,17.12,-3.94
RSDC,678.6,578.7,880.0,17.26,-22.89
HHL,364.8,310.7,459.0,17.41,-20.52
SEF,10.1,8.6,11.53,17.44,-12.4
UMHL,582.0,495.0,706.0,17.58,-17.56
IGI,461.0,392.0,600.0,17.6,-23.17
SPIL,736.0,625.0,894.5,17.76,-17.72
NIL,663.0,562.0,783.9,17.97,-15.42
SLCF,10.15,8.6,11.99,18.02,-15.35
MHNL,266.8,226.0,324.0,18.05,-17.65
RSDCP,366.0,310.0,366.0,18.06,0.0
BARUN,345.0,292.1,502.0,18.11,-31.27
KSY,9.7,8.21,10.51,18.15,-7.71
MBLEF,10.15,8.59,10.8,18.16,-6.02
SADBLP,233.0,197.0,234.0,18.27,-0.43
NMBHF2,9.71,8.21,10.2,18.27,-4.8
GLH,269.1,227.4,328.2,18.34,-18.01
SIGS2,10.55,8.9,11.7,18.54,-9.83
AKPL,269.7,227.5,317.0,18.55,-14.92
TAMOR,470.0,396.4,576.0,18.57,-18.4
NICL,565.0,475.0,794.0,18.95,-28.84
NIB,251.0,211.0,1224.0,18.96,-79.49
RSY,10.25,8.58,10.7,19.46,-4.21
NBL,269.8,225.4,313.0,19.7,-13.8
GHL,236.2,197.1,290.0,19.84,-18.55
RFPL,367.0,306.0,785.0,19.93,-53.25
NBF3,10.02,8.35,10.67,20.0,-6.09
NBF2,10.69,8.89,11.1,20.25,-3.69
NLG,660.0,547.6,976.2,20.53,-32.39
SHEL,316.0,262.0,361.0,20.61,-12.47
PMHPL,342.6,283.5,468.0,20.85,-26.79
H8020,12.1,10.0,12.56,21.0,-3.66
CKHL,665.5,550.0,804.0,21.0,-17.23
SAPDBL,830.5,686.0,1284.0,21.06,-35.32
LBBL,500.0,413.0,646.3,21.07,-22.64
NYADI,429.0,354.0,510.0,21.19,-15.88
KSBBL,490.0,404.1,588.0,21.26,-16.67
SINDU,738.0,608.0,975.0,21.38,-24.31
SIFC,560.0,459.0,687.4,22.0,-18.53
HEIP,358.0,293.1,398.0,22.14,-10.05
UPPER,203.0,166.0,242.6,22.29,-16.32
JBBL,361.0,295.0,413.0,22.37,-12.59
GUFL,564.0,460.6,644.0,22.45,-12.42
AVYAN,1113.0,906.0,1366.0,22.85,-18.52
GMFIL,483.0,393.1,557.0,22.87,-13.29
BPCL,688.9,560.0,1065.0,23.02,-35.31
KBL,216.9,175.5,256.0,23.59,-15.27
USHEC,507.0,410.0,580.2,23.66,-12.62
MBL,253.9,205.0,284.0,23.85,-10.6
PSF,12.3,9.91,13.0,24.12,-5.38
PHCL,310.7,249.7,567.0,24.43,-45.2
HEI,570.0,458.0,654.0,24.45,-12.84
HURJA,255.0,204.6,312.1,24.63,-18.3
RLI,387.0,310.0,818.0,24.84,-52.69
SANIMA,368.4,295.0,391.0,24.88,-5.78
GFCL,660.0,528.3,756.8,24.93,-12.79
GBBLPO,242.0,193.4,242.0,25.13,0.0
NRIC,1085.0,865.0,1842.0,25.43,-41.1
LEC,225.9,180.0,276.0,25.5,-18.15
RADHI,778.0,618.8,940.0,25.73,-17.23
SGHC,373.8,296.0,501.8,26.28,-25.51
SLI,396.8,311.5,701.7,27.38,-43.45
SBLPO,216.4,169.0,223.0,28.05,-2.96
CREST,1268.0,985.2,1764.0,28.7,-28.12
NGPL,441.7,343.0,502.0,28.78,-12.01
MPFL,634.0,491.0,744.0,29.12,-14.78
SIGS3,11.01,8.5,11.46,29.53,-3.93
MLBLPO,201.0,155.0,232.0,29.68,-13.36
KKHC,269.9,208.0,475.9,29.76,-43.29
SAHAS,667.0,512.7,716.6,30.1,-6.92
DORDI,278.0,213.1,413.5,30.46,-32.77
KEF,10.91,8.31,11.3,31.29,-3.45
KDBY,11.4,8.67,12.54,31.49,-9.09
CHL,294.0,223.4,359.5,31.6,-18.22
PRSF,13.0,9.85,13.61,31.98,-4.48
SPHL,630.0,477.1,736.0,32.05,-14.4
PPL,350.0,263.2,510.0,32.98,-31.37
RHGCL,291.5,217.2,448.3,34.21,-34.98
BHL,220.5,164.0,264.4,34.45,-16.6
TVCL,508.0,377.6,689.0,34.53,-26.27
API,351.5,258.8,370.0,35.82,-5.0
HDHPC,221.0,162.0,274.0,36.42,-19.34
SHIVM,677.6,495.0,730.0,36.89,-7.18
UNHPL,430.5,314.4,571.0,36.93,-24.61
PPCL,390.0,284.1,462.0,37.28,-15.58
TPC,371.9,270.1,450.0,37.69,-17.36
CFCL,613.9,445.1,620.0,37.92,-0.98
SBL,403.9,291.0,424.0,38.8,-4.74
NABBC,919.0,662.0,1835.0,38.82,-49.92
SHBL,490.0,352.0,1428.0,39.2,-65.69
CORBL,1999.0,1431.0,3183.0,39.69,-37.2
SSHL,215.6,151.0,313.8,42.78,-31.29
ALBSL,1107.9,775.1,1334.0,42.94,-16.95
MFIL,790.0,545.0,938.0,44.95,-15.78
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
DHEL,630.0,402.2,918.9,56.64,-31.44
NHPC,286.3,178.6,340.0,60.3,-15.79
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,358.4,203.5,393.0,76.12,-8.8
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,693.0,359.0,1060.0,93.04,-34.62
BHCL,599.5,292.1,699.0,105.24,-14.23
PURE,923.0,431.9,1327.9,113.71,-30.49
PROFLP,255.8,118.0,261.0,116.78,-1.99
KHPL,658.8,300.0,572.9,119.6,14.99
SOHL,660.0,300.0,875.5,120.0,-24.61
SINDUP,418.0,188.0,426.0,122.34,-1.88
TTL,815.5,366.1,1262.8,122.75,-35.42
MABEL,719.0,317.7,927.0,126.31,-22.44
BUNGAL,720.0,302.4,841.0,138.1,-14.39
KSBBLP,269.0,110.0,269.0,144.55,0.0
AKJCL,424.9,172.9,461.4,145.75,-7.91
PLIC,340.0,134.0,2900.0,153.73,-88.28
PCIL,789.2,300.0,1280.0,163.07,-38.34
SIPD,787.0,284.3,1216.8,176.82,-35.32
BANDIPUR,825.1,285.0,1233.0,189.51,-33.08
SKHL,926.0,300.0,1360.0,208.67,-31.91
RLEL,965.0,300.0,1592.3,221.67,-39.4
BJHL,891.1,270.1,1305.0,229.91,-31.72
HIMSTAR,860.0,252.2,1264.0,241.0,-31.96
SAIL,1088.0,301.7,1690.0,260.62,-35.62
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
SABBL,1201.0,300.0,2000.0,300.33,-39.95
GLICL,344.0,84.0,1400.0,309.52,-75.43
SKHEL,1237.0,284.3,2069.4,335.1,-40.22
SYPNL,1424.0,319.8,2255.9,345.28,-36.88
JHAPA,1389.8,293.4,1929.0,373.69,-27.95
SAGAR,1689.0,319.5,2439.0,428.64,-30.75
SWASTIK,2372.0,391.7,3400.0,505.57,-30.24
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,925.0,101.7,1450.6,809.54,-36.23
RSML,3631.0,300.0,5049.0,1110.33,-28.08
RHPC,840.0,69.0,1118.0,1117.39,-24.87
