Symbol,Open_Qty,Avg_Cost,Latest_Close,Realized_PnL,Unrealized_PnL,Total_PnL,Total_PnL_%
AKJCL,150,280.67,326.4,0,6860.0,6860.0,16.29
HURJA,47,118.0,257.0,0,6533.0,6533.0,117.8
UNHPL,65,415.38,508.0,0,6020.0,6020.0,22.3
DORDI,130,307.54,280.0,0,-3580.0,-3580.0,-8.95
SINDU,115,866.3,830.0,0,-4175.0,-4175.0,-4.19
MEL,164,323.0,282.0,0,-6724.0,-6724.0,-12.69
PPCL,510,390.0,375.0,0,-7650.0,-7650.0,-3.85
HLBSL,95,1079.0,914.0,0,-15675.0,-15675.0,-15.29
GBLBS,20,3007.0,772.1,0,-44698.0,-44698.0,-74.32
