Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
MAKAR,465.0,455.0,690.0,2.2,-32.61
JOSHI,259.6,254.0,388.6,2.2,-33.2
GMFBS,1218.0,1191.3,1871.0,2.24,-34.9
ENL,820.0,801.1,1225.0,2.36,-33.06
NMB,235.5,230.0,283.0,2.39,-16.78
BNL,14301.8,13968.1,18399.9,2.39,-22.27
SBLD84,1065.0,1040.0,1201.0,2.4,-11.32
NSY,9.28,9.06,10.19,2.43,-8.93
SRBLD83,1064.0,1038.8,1126.0,2.43,-5.51
MEL,219.0,213.8,341.0,2.43,-35.78
NMBD2085,1135.0,1107.5,1188.0,2.48,-4.46
SLBSL,1193.9,1164.0,1694.9,2.57,-29.56
SMJC,441.1,430.0,679.3,2.58,-35.07
LICN,793.0,773.0,990.0,2.59,-19.9
VLBS,678.0,660.8,1008.0,2.6,-32.74
NBLD82,1070.0,1042.5,1140.0,2.64,-6.14
SFCL,369.0,359.4,565.0,2.67,-34.69
AHL,448.8,437.1,700.0,2.68,-35.89
BHDC,433.3,422.0,706.0,2.68,-38.63
CBBL,906.5,882.0,1144.8,2.78,-20.82
MKCL,1090.0,1060.0,1900.0,2.83,-42.63
NMIC,945.0,918.9,1770.0,2.84,-46.61
PBLD84,1093.0,1062.1,1158.4,2.91,-5.65
BPCL,636.0,617.5,1065.0,3.0,-40.28
JFL,397.0,385.4,558.0,3.01,-28.85
DDBL,817.0,793.0,1010.0,3.03,-19.11
RHPL,260.0,252.3,386.0,3.05,-32.64
PFL,363.7,352.8,475.5,3.09,-23.51
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
SGICP,258.0,250.0,323.0,3.2,-20.12
NRM,321.1,311.0,590.0,3.25,-45.58
NIMB,190.0,184.0,247.0,3.26,-23.08
LBL,173.0,167.5,972.0,3.28,-82.2
GVL,465.8,451.0,662.0,3.28,-29.64
PCBL,232.4,225.0,290.0,3.29,-19.86
MLBS,1169.5,1132.1,1900.0,3.3,-38.45
MHL,460.0,445.0,664.0,3.37,-30.72
NHDL,636.0,615.0,796.0,3.41,-20.1
CIT,1685.9,1630.3,2168.0,3.41,-22.24
ILI,419.0,405.0,500.0,3.46,-16.2
PBD85,1069.1,1033.0,1150.0,3.49,-7.03
SJLICP,240.1,232.0,245.0,3.49,-2.0
KMCDB,816.9,789.0,1223.0,3.54,-33.21
RBBF40,9.3,8.98,10.2,3.56,-8.82
UNHPL,386.0,372.3,571.0,3.68,-32.4
UNL,46900.0,45200.0,50724.0,3.76,-7.54
SHINE,396.4,382.0,499.0,3.77,-20.56
MND84/85,1072.6,1033.0,1128.0,3.83,-4.91
HBL,191.1,184.0,261.0,3.86,-26.78
SPL,670.0,645.1,1035.0,3.86,-35.27
ICFCD83,1120.0,1078.3,1368.9,3.87,-18.18
HDL,1141.0,1097.6,1556.1,3.95,-26.68
SICL,612.3,588.8,828.0,3.99,-26.05
NMBMF,619.9,596.0,835.0,4.01,-25.76
PRVU,187.2,179.9,250.9,4.06,-25.39
SRLI,379.0,363.9,451.1,4.15,-15.98
FMDBL,762.8,732.0,1038.8,4.21,-26.57
BGWT,587.1,563.0,1110.0,4.28,-47.11
LBLD88,1085.0,1040.0,1166.0,4.33,-6.95
AHPC,261.0,250.1,334.0,4.36,-21.86
HLBSL,873.9,837.0,1100.0,4.41,-20.55
NMB50,10.18,9.75,11.93,4.41,-14.67
UPCL,341.5,326.9,463.0,4.47,-26.24
SONA,416.1,398.0,523.3,4.55,-20.49
SGIC,457.0,437.0,632.0,4.58,-27.69
SWBBL,697.7,667.0,1046.5,4.6,-33.33
SALICO,597.0,570.1,765.9,4.72,-22.05
ULHC,421.1,402.0,599.0,4.75,-29.7
SNLI,431.5,411.6,538.0,4.83,-19.8
GBBD85,1080.0,1030.0,1135.0,4.85,-4.85
CHCL,472.5,450.3,584.0,4.93,-19.09
SHL,487.0,464.0,619.0,4.96,-21.32
NLIC,737.0,702.0,890.0,4.99,-17.19
SRLIP,210.0,200.0,223.0,5.0,-5.83
MANDU,805.0,766.5,970.0,5.02,-17.01
NIBD84,1065.0,1013.1,1130.0,5.12,-5.75
LSL,213.6,203.0,252.0,5.22,-15.24
EBLD85,1160.0,1102.5,1250.0,5.22,-7.2
NBBD2085,1135.0,1078.6,1206.3,5.23,-5.91
USHL,557.9,530.1,945.0,5.24,-40.96
DHPL,279.0,265.0,362.9,5.28,-23.12
GWFD83,1117.0,1061.0,1435.6,5.28,-22.19
NBLD85,1065.0,1010.5,1187.0,5.39,-10.28
CSY,9.35,8.87,10.0,5.41,-6.5
NICAD2091,1061.0,1005.2,1102.6,5.55,-3.77
ADBLD83,1079.9,1022.0,1160.0,5.67,-6.91
BOKD86,1085.0,1025.1,1139.3,5.84,-4.77
SBID83,1085.0,1025.0,1226.0,5.85,-11.5
SADBL,398.0,376.0,526.5,5.85,-24.41
RBCLPO,11777.6,11125.0,13530.0,5.87,-12.95
SMHL,469.0,443.0,1230.0,5.87,-61.87
NMFBS,1114.0,1051.9,1504.0,5.9,-25.93
NLG,580.0,547.6,976.2,5.92,-40.59
MHNL,239.4,226.0,324.0,5.93,-26.11
CZBIL,194.0,183.0,240.1,6.01,-19.2
KBLD89,1251.0,1180.0,1379.0,6.02,-9.28
SBI,385.1,363.0,452.0,6.09,-14.8
OHL,672.0,633.1,948.0,6.14,-29.11
HIDCLP,185.1,174.4,239.0,6.14,-22.55
UAIL,448.1,422.1,627.0,6.16,-28.53
BOKL,207.3,195.2,688.0,6.2,-69.87
NYADI,376.0,354.0,510.0,6.21,-26.27
NRIC,919.0,865.0,1842.0,6.24,-50.11
CHDC,2115.0,1990.0,2997.9,6.28,-29.45
CIZBD86,1180.0,1110.0,1320.9,6.31,-10.67
MFLD85,1120.0,1051.8,1203.0,6.48,-6.9
NLICL,574.0,539.0,691.0,6.49,-16.93
MEN,570.0,535.0,683.4,6.54,-16.59
MNBBL,362.5,340.1,503.0,6.59,-27.93
JLI,351.9,330.1,998.0,6.6,-64.74
SDBD87,1115.0,1045.7,1196.2,6.63,-6.79
SBD87,1088.0,1019.5,1145.0,6.72,-4.98
PBLD87,1090.0,1021.3,1147.0,6.73,-4.97
RNLI,444.1,416.0,526.0,6.75,-15.57
HHL,332.0,310.7,459.0,6.86,-27.67
MNBBLP,236.2,221.0,256.0,6.88,-7.73
NBLD87,1086.4,1015.5,1150.0,6.98,-5.53
KBLD90,1206.2,1127.0,1500.0,7.03,-19.59
KSBBLD87,1115.0,1041.3,1201.0,7.08,-7.16
WNLB,1330.0,1242.1,2561.0,7.08,-48.07
SJLIC,418.0,390.0,489.9,7.18,-14.68
ADBL,302.0,281.6,344.9,7.24,-12.44
GBLBS,748.8,698.0,950.0,7.28,-21.18
CIZBD90,1202.8,1121.2,1315.0,7.28,-8.53
NICA,327.1,304.5,428.4,7.42,-23.65
NICBF,9.08,8.45,11.2,7.46,-18.93
BARUN,314.0,292.1,473.0,7.5,-33.62
PBLD86,1183.0,1100.2,1240.0,7.53,-4.6
STC,5199.0,4832.0,6335.9,7.6,-17.94
KBLD86,1180.0,1096.3,1307.0,7.63,-9.72
ICFCD89,1098.3,1020.0,1118.0,7.68,-1.76
JBBD87,1122.0,1042.0,1289.0,7.68,-12.96
EBLD86,1101.0,1022.0,1150.0,7.73,-4.26
SCB,641.0,594.9,712.6,7.75,-10.05
SAND2085,1165.9,1081.7,1189.0,7.78,-1.94
SNMAPO,180.0,167.0,180.0,7.78,0.0
CLI,443.0,411.0,540.0,7.79,-17.96
ILBS,884.0,820.0,1311.0,7.8,-32.57
GLBSL,1838.8,1705.2,2528.0,7.83,-27.26
PRIN,679.7,630.0,960.3,7.89,-29.22
PCBLP,108.1,100.0,108.1,8.1,0.0
NICL,513.7,475.0,699.9,8.15,-26.6
NRN,1412.5,1306.0,2444.0,8.15,-42.21
NABILD87,1125.1,1040.0,1200.0,8.18,-6.24
SBLD89,1287.5,1190.0,1450.0,8.19,-11.21
CBLD88,1200.0,1108.0,1325.0,8.3,-9.43
GRDBL,1027.9,949.0,1668.4,8.31,-38.39
GBIMESY2,9.21,8.5,10.18,8.35,-9.53
MLBLD89,1296.4,1196.5,1350.0,8.35,-3.97
NIL,609.0,562.0,783.9,8.36,-22.31
EBLEB89,1080.0,996.1,1117.9,8.42,-3.39
GBBL,399.0,367.4,498.0,8.6,-19.88
NIFRAUR85/86,1065.0,980.0,1128.0,8.67,-5.59
NICFC,9.1,8.37,10.4,8.72,-12.5
GBIME,238.0,218.9,278.9,8.73,-14.66
BNT,11600.0,10660.0,13205.0,8.82,-12.15
SBD89,1236.0,1135.1,1320.0,8.89,-6.36
CKHL,599.0,550.0,804.0,8.91,-25.5
GLH,248.1,227.4,328.2,9.1,-24.41
NMBD87/88,1135.0,1040.0,1196.4,9.13,-5.13
NSIF2,10.65,9.75,11.93,9.23,-10.73
SHLB,1525.0,1395.0,2170.0,9.32,-29.72
MDB,580.0,530.5,729.7,9.33,-20.52
GHL,215.5,197.1,290.0,9.34,-25.69
PMHPL,314.0,287.0,468.0,9.41,-32.91
NICGF2,9.12,8.33,10.13,9.48,-9.97
HEIP,321.0,293.1,398.0,9.52,-19.35
LBBLD89,1302.9,1189.0,1346.0,9.58,-3.2
HBLD86,1200.0,1095.1,1207.9,9.58,-0.65
SPIL,685.0,625.0,894.5,9.6,-23.42
SHINED,1097.0,1000.0,1200.0,9.7,-8.58
NIFRAGED,1041.1,948.0,1200.2,9.82,-13.26
RFPL,336.6,306.0,785.0,10.0,-57.12
IGI,431.9,392.0,600.0,10.18,-28.02
LBLD86,1200.0,1089.0,1208.0,10.19,-0.66
RSDC,638.0,578.7,880.0,10.25,-27.5
NLO,269.4,244.33,293.2,10.26,-8.12
MBLD87,1147.0,1039.5,1169.0,10.34,-1.88
NTC,843.0,762.5,942.5,10.56,-10.56
TAMOR,438.6,396.4,576.0,10.65,-23.85
NESDO,1528.0,1380.1,1879.0,10.72,-18.68
NABIL,521.9,471.0,563.0,10.81,-7.3
SGHC,328.0,296.0,501.8,10.81,-34.64
PBD88,1220.0,1099.7,1279.9,10.94,-4.68
AKPL,252.5,227.5,317.0,10.99,-20.35
SMFBS,1611.0,1445.0,2026.0,11.49,-20.48
LBBL,473.9,425.0,646.3,11.51,-26.67
LUK,10.01,8.97,11.97,11.59,-16.37
UHEWA,581.9,521.0,692.6,11.69,-15.98
SCBD,1208.1,1080.0,1236.0,11.86,-2.26
BOKD86KA,1240.0,1108.1,1204.0,11.9,2.99
HURJA,229.0,204.6,312.1,11.93,-26.63
NCCD86,1180.0,1052.0,1230.0,12.17,-4.07
SFEF,9.9,8.82,11.12,12.24,-10.97
LLBS,920.0,819.4,1300.5,12.28,-29.26
TRH,765.0,681.1,1086.3,12.32,-29.58
ACLBSL,930.0,827.9,1240.0,12.33,-25.0
SHEL,294.8,262.0,361.0,12.52,-18.34
GSY,9.8,8.7,10.4,12.64,-5.77
PURE,802.0,710.0,1262.0,12.96,-36.45
NIBLGF,9.31,8.24,11.81,12.99,-21.17
NBF2,10.05,8.89,11.1,13.05,-9.46
RADHI,700.0,618.8,940.0,13.12,-25.53
RMF1,9.8,8.65,11.4,13.29,-14.04
SBCF,10.0,8.82,12.03,13.38,-16.87
JBBL,334.8,295.0,413.0,13.49,-18.93
H8020,11.35,10.0,12.56,13.5,-9.63
DORDI,242.0,213.1,343.3,13.56,-29.51
NIBSF2,9.2,8.1,11.13,13.58,-17.34
ILBSP,500.0,439.4,624.0,13.79,-19.87
RMF2,10.0,8.78,10.71,13.9,-6.63
MSLB,1245.0,1089.9,1710.0,14.23,-27.19
CMF2,9.87,8.64,10.86,14.24,-9.12
MNMF1,9.75,8.53,10.4,14.3,-6.25
NMBD89/90,1363.0,1192.0,1361.6,14.35,0.1
C30MF,9.96,8.7,10.71,14.48,-7.0
SAGF,10.07,8.79,11.31,14.56,-10.96
NMBHF2,9.74,8.5,10.2,14.59,-4.51
SIFC,526.1,459.0,687.4,14.62,-23.47
SAPDBL,786.3,686.0,1284.0,14.62,-38.76
SINDU,697.0,608.0,975.0,14.64,-28.51
UPPER,190.5,166.0,242.6,14.76,-21.48
SFMF,10.8,9.4,11.74,14.89,-8.01
GIBF1,10.7,9.3,11.68,15.05,-8.39
SBIBD86,1208.7,1050.0,1222.0,15.11,-1.09
LEC,207.5,180.0,276.0,15.28,-24.82
AVYAN,1044.7,906.0,1366.0,15.31,-23.52
MBLEF,9.96,8.63,10.8,15.41,-7.78
USHEC,485.7,420.5,580.2,15.51,-16.29
NICSF,9.3,8.04,9.99,15.67,-6.91
CITY,404.0,349.2,998.4,15.69,-59.54
RLFL,460.9,398.0,558.0,15.8,-17.4
KSBBL,469.0,404.1,588.0,16.06,-20.24
NIBLSTF,9.31,8.02,10.85,16.08,-14.19
GUFL,535.0,460.6,644.0,16.15,-16.93
UMHL,575.0,495.0,706.0,16.16,-18.56
NABBC,770.0,662.0,1835.0,16.31,-58.04
LVF2,10.19,8.76,11.45,16.32,-11.0
NBL,262.2,225.4,313.0,16.33,-16.23
KBL,204.2,175.5,256.0,16.35,-20.23
RSY,10.0,8.58,10.7,16.55,-6.54
GMFIL,459.0,393.1,557.0,16.76,-17.59
SMB,1984.0,1699.0,2600.0,16.77,-23.69
HEI,535.0,458.0,654.0,16.81,-18.2
PHCL,292.1,249.7,564.0,16.98,-48.21
MBL,240.0,205.0,284.0,17.07,-15.49
CHL,261.9,223.4,359.5,17.23,-27.15
NGPL,402.9,343.0,502.0,17.46,-19.74
KSY,9.65,8.21,10.51,17.54,-8.18
SAHAS,630.2,535.3,716.6,17.73,-12.06
SIGS2,10.5,8.9,11.7,17.98,-10.26
MMF1,9.7,8.22,10.16,18.0,-4.53
SLCF,10.15,8.6,11.99,18.02,-15.35
PSF,11.7,9.91,13.0,18.06,-10.0
RSDCP,366.0,310.0,366.0,18.06,0.0
SADBLP,233.0,197.0,234.0,18.27,-0.43
SANIMA,349.0,295.0,391.0,18.31,-10.74
SEF,10.2,8.6,11.53,18.6,-11.54
PPCL,337.0,284.1,462.0,18.62,-27.06
NIB,251.0,211.0,1224.0,18.96,-79.49
NICAD85/86,1264.0,1060.0,1217.9,19.25,3.79
BFC,492.1,411.5,579.9,19.59,-15.14
KKHC,250.0,208.0,475.9,20.19,-47.47
SPHL,577.0,477.1,736.0,20.94,-21.6
CREST,1192.0,985.2,1588.0,20.99,-24.94
PPL,319.0,263.2,428.4,21.2,-25.54
RHGCL,263.9,217.2,448.3,21.5,-41.13
NBF3,10.15,8.35,10.67,21.56,-4.87
GFCL,650.0,528.3,756.8,23.04,-14.11
GBBLPO,238.0,193.4,242.0,23.06,-1.65
MPFL,605.0,491.0,744.0,23.22,-18.68
SBLPO,210.0,169.0,223.0,24.26,-5.83
KDBY,10.79,8.67,12.54,24.45,-13.96
DLBS,1349.0,1083.8,1684.0,24.47,-19.89
SBL,387.1,310.5,424.0,24.67,-8.7
SHIVM,624.0,500.0,730.0,24.8,-14.52
RLI,387.0,310.0,818.0,24.84,-52.69
HDHPC,202.5,162.0,274.0,25.0,-26.09
SIGS3,10.65,8.5,11.58,25.29,-8.03
BHL,206.2,164.0,264.4,25.73,-22.01
KEF,10.52,8.31,11.3,26.59,-6.9
PRSF,12.47,9.85,13.61,26.6,-8.38
TVCL,479.0,377.6,689.0,26.85,-30.48
GBIMEP,127.1,100.0,131.0,27.1,-2.98
SLI,396.8,311.5,701.7,27.38,-43.45
API,331.7,258.8,370.0,28.17,-10.35
SSHL,193.9,151.0,313.8,28.41,-38.21
MLBLPO,201.0,155.0,232.0,29.68,-13.36
TPC,350.3,270.1,450.0,29.69,-22.16
CORBL,1899.0,1431.0,3183.0,32.7,-40.34
CFCL,592.0,445.1,695.0,33.0,-14.82
ALBSL,1075.0,801.1,1334.0,34.19,-19.42
SHBL,490.0,352.0,1428.0,39.2,-65.69
DHEL,567.0,402.2,918.9,40.97,-38.3
MFIL,772.0,545.0,938.0,41.65,-17.7
NHPC,255.0,178.6,340.0,42.78,-25.0
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SNORL,454.2,298.7,395.0,52.06,14.99
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,326.9,203.5,393.0,60.64,-16.82
SANVI,613.5,359.0,1060.0,70.89,-42.12
CBL,214.0,125.0,369.0,71.2,-42.01
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
BHCL,536.0,292.1,699.0,83.5,-23.32
NCCB,189.0,100.0,733.0,89.0,-74.22
TTL,725.0,366.1,1262.8,98.03,-42.59
MABEL,630.0,317.7,927.0,98.3,-32.04
TPKHL,596.3,300.0,693.6,98.77,-14.03
SOHL,612.1,300.0,875.5,104.03,-30.09
AKJCL,360.0,172.9,461.4,108.21,-21.98
BUNGAL,639.0,302.4,895.0,111.31,-28.6
YMHL,636.5,300.0,693.6,112.17,-8.23
PCIL,639.0,300.0,1280.0,113.0,-50.08
PROFLP,255.8,118.0,261.0,116.78,-1.99
SIPD,620.0,284.3,1216.8,118.08,-49.05
SINDUP,418.0,188.0,426.0,122.34,-1.88
KSBBLP,269.0,110.0,269.0,144.55,0.0
BANDIPUR,722.0,285.0,1233.0,153.33,-41.44
PLIC,340.0,134.0,2900.0,153.73,-88.28
KHPL,843.1,300.0,1324.8,181.03,-36.36
APHL,849.9,299.7,1053.4,183.58,-19.32
RLEL,851.0,300.0,1592.3,183.67,-46.56
SAIL,878.0,301.7,1690.0,191.02,-48.05
BJHL,790.2,270.1,1305.0,192.56,-39.45
HIMSTAR,751.0,252.2,1264.0,197.78,-40.59
SOPL,833.1,276.5,1217.0,201.3,-31.54
SKHL,915.0,300.0,1360.0,205.0,-32.72
SABBL,979.0,300.0,2000.0,226.33,-51.05
SKHEL,974.8,284.3,2069.4,242.88,-52.89
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1334.0,319.8,2255.9,317.14,-40.87
JHAPA,1287.0,293.4,1929.0,338.65,-33.28
SAGAR,1526.0,319.5,2439.0,377.62,-37.43
SWASTIK,2071.0,391.7,3400.0,428.72,-39.09
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,721.0,101.7,1450.6,608.95,-50.3
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,3189.0,300.0,5049.0,963.0,-36.84
RHPC,840.0,69.0,1118.0,1117.39,-24.87
