Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
NIMB,210.3,184.2,247.0,14.17,-14.86
GBBL,420.0,367.4,498.0,14.32,-15.66
NLIC,802.8,702.0,890.0,14.36,-9.8
MBJC,308.8,270.0,371.0,14.37,-16.77
MKJC,544.1,475.5,635.0,14.43,-14.31
SADBL,430.3,376.0,526.5,14.44,-18.27
NADEP,797.0,696.0,1046.0,14.51,-23.8
CBBL,941.0,821.5,1144.8,14.55,-17.8
RMF2,10.06,8.78,10.58,14.58,-4.91
CZBIL,210.0,183.0,240.1,14.75,-12.54
MEL,292.9,255.0,350.0,14.86,-16.31
ADBL,313.1,272.3,344.9,14.98,-9.22
NTC,877.0,762.5,942.5,15.02,-6.95
SONA,458.0,398.0,523.3,15.08,-12.48
MEN,615.9,535.0,683.4,15.12,-9.88
SHINED,1151.5,1000.0,1200.0,15.15,-4.04
HBL,211.9,184.0,261.0,15.16,-18.81
NESDO,1589.4,1380.1,1940.0,15.17,-18.07
HRL,878.0,762.1,1139.9,15.21,-22.98
PMLI,513.0,445.0,600.0,15.28,-14.5
RNLI,480.0,416.0,586.5,15.38,-18.16
MSLB,1305.0,1130.2,1710.0,15.47,-23.68
C30MF,10.05,8.7,10.71,15.52,-6.16
KEF,9.6,8.31,10.42,15.52,-7.87
KDL,890.0,770.0,1212.0,15.58,-26.57
KSY,9.49,8.21,10.51,15.59,-9.71
NMBMF,690.0,596.0,835.0,15.77,-17.37
NBF3,9.67,8.35,10.67,15.81,-9.37
IGI,454.0,392.0,615.0,15.82,-26.18
SNLI,477.1,411.6,707.5,15.91,-32.57
DDBL,880.0,759.0,1010.0,15.94,-12.87
CMF2,10.02,8.64,10.86,15.97,-7.73
SPIL,725.0,625.0,894.5,16.0,-18.95
AHL,537.0,462.6,765.8,16.08,-29.88
EHPL,447.0,385.0,795.0,16.1,-43.77
LLBS,1005.0,865.0,1300.5,16.18,-22.72
NBL,261.9,225.4,313.0,16.19,-16.33
H8020,11.62,10.0,12.21,16.2,-4.83
NIBSF2,9.38,8.06,10.52,16.38,-10.84
NICGF2,9.7,8.33,9.98,16.45,-2.81
RSDC,674.0,578.7,880.0,16.47,-23.41
SMHL,516.0,443.0,1230.0,16.48,-58.05
SEF,10.03,8.6,11.53,16.63,-13.01
CLI,480.0,411.0,549.7,16.79,-12.68
HEI,534.9,458.0,654.0,16.79,-18.21
NIL,657.0,562.0,783.9,16.9,-16.19
RMF1,9.8,8.38,11.4,16.95,-14.04
PSF,11.54,9.86,11.9,17.04,-3.03
SJLIC,456.5,390.0,489.9,17.05,-6.82
SARBTM,890.3,760.2,1048.0,17.11,-15.05
GIBF1,10.9,9.3,11.68,17.2,-6.68
SJCL,313.0,267.0,353.2,17.23,-11.38
HIDCL,287.3,245.0,340.0,17.27,-15.5
BHDC,500.0,426.0,706.0,17.37,-29.18
NIBLSTF,9.22,7.85,10.08,17.45,-8.53
GRDBL,1109.0,944.0,1668.4,17.48,-33.53
NWCL,870.0,740.2,1045.0,17.54,-16.75
BFC,484.0,411.5,604.8,17.62,-19.97
OHL,745.0,633.1,1049.5,17.67,-29.01
PRVU,211.8,179.9,250.9,17.73,-15.58
RSY,10.11,8.58,10.4,17.83,-2.79
MHCL,383.0,325.0,569.0,17.85,-32.69
BHPL,594.0,503.1,1308.4,18.07,-54.6
NICSF,9.5,8.04,9.99,18.16,-4.9
BNHC,370.0,313.1,613.8,18.17,-39.72
MMF1,9.53,8.05,9.95,18.39,-4.22
SANIMA,349.0,294.3,391.0,18.59,-10.74
KDBY,10.3,8.67,10.57,18.8,-2.55
SPC,524.0,441.0,591.0,18.82,-11.34
NMBHF2,9.7,8.16,10.03,18.87,-3.29
AVYAN,1078.0,906.0,1225.0,18.98,-12.0
RLFL,474.0,398.0,576.0,19.1,-17.71
DHPL,316.0,265.0,423.0,19.25,-25.3
SPHL,569.9,477.1,826.0,19.45,-31.0
PRSF,11.78,9.85,12.05,19.59,-2.24
NYADI,423.9,354.0,663.9,19.75,-36.15
MBLEF,10.3,8.59,10.69,19.91,-3.65
CORBL,1716.9,1431.0,2800.0,19.98,-38.68
KSBBL,485.0,404.1,588.0,20.02,-17.52
NIBLGF,9.43,7.84,11.03,20.28,-14.51
PRIN,758.1,630.0,1081.7,20.33,-29.92
GVL,510.5,424.0,662.0,20.4,-22.89
ICFC,669.9,555.0,730.9,20.7,-8.35
RHPL,305.0,252.3,457.0,20.89,-33.26
JBBL,356.9,295.0,413.0,20.98,-13.58
SOHL,363.0,300.0,363.0,21.0,0.0
HHL,376.0,310.7,545.0,21.02,-31.01
SIGS3,10.31,8.5,11.46,21.29,-10.03
SIKLES,656.0,540.0,1220.0,21.48,-46.23
MBL,250.0,205.0,272.1,21.95,-8.12
ILBS,970.5,795.2,1311.0,22.04,-25.97
JOSHI,311.0,254.0,487.0,22.44,-36.14
SHPC,544.9,443.1,684.9,22.97,-20.44
KBL,215.9,175.5,233.5,23.02,-7.54
USHEC,504.9,410.0,680.0,23.15,-25.75
MDB,654.0,530.5,729.7,23.28,-10.37
GMFIL,485.0,393.1,557.0,23.38,-12.93
AHPC,300.9,242.5,334.0,24.08,-9.91
HPPL,510.1,411.1,711.0,24.08,-28.26
USHL,729.9,588.0,945.0,24.13,-22.76
SAPDBL,853.0,686.0,1284.0,24.34,-33.57
GUFL,573.0,460.6,644.0,24.4,-11.02
TSHL,769.0,616.8,989.0,24.68,-22.24
CFCL,557.0,445.1,651.0,25.14,-14.44
MKHL,817.0,652.0,1027.0,25.31,-20.45
BARUN,366.5,292.1,589.0,25.47,-37.78
STC,6102.0,4832.0,6335.9,26.28,-3.69
MHL,562.0,445.0,792.9,26.29,-29.12
CHDC,2515.0,1990.0,2997.9,26.38,-16.11
SAHAS,611.9,483.3,705.0,26.61,-13.21
UHEWA,645.8,508.5,930.0,27.0,-30.56
WNLB,1580.0,1242.1,3562.0,27.2,-55.64
GFCL,673.3,528.3,756.8,27.45,-11.03
MEHL,475.0,372.4,611.0,27.55,-22.26
UPPER,213.0,166.0,225.0,28.31,-5.33
API,333.0,258.8,355.0,28.67,-6.2
HIDCLP,216.0,167.0,239.0,29.34,-9.62
MHNL,293.7,226.0,307.0,29.96,-4.33
SIFC,600.0,459.0,687.4,30.72,-12.71
SHIVM,652.0,495.0,709.0,31.72,-8.04
SINDU,801.0,608.0,1247.0,31.74,-35.77
LBBL,496.0,376.5,646.3,31.74,-23.26
HFIN,135.1,101.7,135.1,32.84,0.0
ULHC,548.0,411.7,599.0,33.11,-8.51
RFPL,410.0,306.0,785.0,33.99,-47.77
AKPL,289.9,216.1,306.5,34.15,-5.42
CKHL,738.0,550.0,804.0,34.18,-8.21
LEC,244.5,180.0,263.0,35.83,-7.03
GLH,309.0,227.4,328.2,35.88,-5.85
GHL,267.9,197.1,311.0,35.92,-13.86
PHCL,342.0,249.7,676.0,36.96,-49.41
SHEL,330.9,241.1,350.0,37.25,-5.46
SGHC,410.0,296.0,564.0,38.51,-27.3
CHL,311.0,223.4,551.0,39.21,-43.56
SPDL,433.0,308.9,465.0,40.17,-6.88
RHGCL,304.9,217.2,640.0,40.38,-52.36
KKHC,292.0,208.0,475.9,40.38,-38.64
PMHPL,382.0,272.0,468.0,40.44,-18.38
DORDI,302.5,213.1,450.0,41.95,-32.78
HURJA,294.3,204.6,310.0,43.84,-5.06
UMHL,625.0,430.5,706.0,45.18,-11.47
SSHL,220.9,151.0,313.8,46.29,-29.6
MPFL,725.0,491.0,730.0,47.66,-0.68
BHL,242.5,164.0,345.0,47.87,-29.71
UPCL,411.1,277.5,489.0,48.14,-15.93
ALBSL,1143.9,771.0,1250.0,48.37,-8.49
HDHPC,241.5,162.0,255.0,49.07,-5.29
PPL,393.0,263.2,569.2,49.32,-30.96
PPCL,431.0,284.1,438.5,51.71,-1.71
SBL,397.7,261.0,416.0,52.38,-4.4
TPC,422.0,270.1,616.0,56.24,-31.49
MFIL,860.0,545.0,918.0,57.8,-6.32
NHPC,297.0,178.6,303.5,66.29,-2.14
TVCL,629.5,377.6,689.0,66.71,-8.64
UNHPL,498.7,290.0,554.7,71.97,-10.1
NGPL,446.5,254.8,479.2,75.24,-6.82
DHEL,710.0,402.2,918.9,76.53,-22.73
RIDI,364.0,203.5,370.0,78.87,-1.62
BPCL,727.0,380.7,1065.0,90.96,-31.74
BHCL,588.0,292.1,699.0,101.3,-15.88
BUNGAL,648.0,302.4,822.0,114.29,-21.17
NABBC,1466.0,662.0,2060.0,121.45,-28.83
SANVI,818.0,359.0,1060.0,127.86,-22.83
AKJCL,396.0,172.9,409.0,129.03,-3.18
MABEL,753.4,317.7,927.0,137.14,-18.73
RADHI,888.0,373.0,940.0,138.07,-5.53
TTL,911.0,366.1,1262.8,148.84,-27.86
BANDIPUR,943.0,285.0,1233.0,230.88,-23.52
PURE,972.0,289.3,1327.9,235.98,-26.8
RSML,1033.2,300.0,1033.2,244.4,0.0
HIMSTAR,941.0,252.2,1264.0,273.12,-25.55
SABBL,1147.7,300.0,1147.7,282.57,0.0
NMIC,1320.0,302.3,2703.3,336.65,-51.17
SAIL,1340.0,301.7,1690.0,344.15,-20.71
CREST,1404.0,302.5,2458.2,364.13,-42.89
OMPL,1314.5,270.0,2167.2,386.85,-39.35
JHAPA,1450.0,293.4,1749.0,394.21,-17.1
SYPNL,1866.0,319.8,2255.9,483.49,-17.28
SAGAR,1955.0,319.5,2439.0,511.89,-19.84
SWASTIK,2837.0,391.7,3400.0,624.28,-16.56
