Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
HBLD83,1030.0,1024.0,0.59,N/A
MSHL,790.0,782.0,1.02,N/A
NBLD82,1055.1,1042.5,1.21,N/A
NIBD2082,1030.0,1016.4,1.34,N/A
