Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
RBCL,15950.0,14251.0,16900.0,11.92,-5.62
SWBBL,804.9,718.0,1046.5,12.1,-23.09
SCBD,1198.0,1068.0,1236.0,12.17,-3.07
KMCDB,1001.9,893.0,1223.0,12.19,-18.08
NSIF2,10.95,9.75,11.93,12.31,-8.21
NRIC,1288.0,1146.0,1842.0,12.39,-30.08
GILB,1237.9,1100.0,1441.6,12.54,-14.13
NMBD89/90,1289.0,1145.1,1336.0,12.57,-3.52
BNT,12000.0,10660.0,13550.0,12.57,-11.44
CITY,519.0,461.0,998.4,12.58,-48.02
CGH,901.0,800.2,1150.0,12.6,-21.65
MLBLD89,1305.0,1159.0,1350.0,12.6,-3.33
TAMOR,446.5,396.4,576.0,12.64,-22.48
ENL,976.0,866.0,1289.8,12.7,-24.33
CYCL,1649.0,1462.0,2040.0,12.79,-19.17
GBIMESY2,9.6,8.5,10.18,12.94,-5.7
NICBF,9.58,8.48,11.17,12.97,-14.23
LVF2,9.9,8.76,11.45,13.01,-13.54
SCB,673.0,594.9,712.6,13.13,-5.56
DLBS,1405.0,1240.0,1684.0,13.31,-16.57
SLBBL,884.0,780.0,1155.0,13.33,-23.46
VLUCL,585.0,516.0,710.0,13.37,-17.61
NBF2,10.08,8.89,11.1,13.39,-9.19
SALICO,646.8,570.1,765.9,13.45,-15.55
FOWAD,1151.0,1012.4,1324.4,13.69,-13.09
GSY,9.9,8.7,10.4,13.79,-4.81
LBBLD89,1309.0,1150.1,1346.0,13.82,-2.75
CIZBD90,1270.0,1115.1,1303.0,13.89,-2.53
NICL,550.2,483.0,865.0,13.91,-36.39
MATRI,1029.9,904.0,1347.0,13.93,-23.54
MKJC,542.1,475.5,635.0,14.01,-14.63
AHL,529.0,462.6,765.8,14.35,-30.92
NIMBPO,172.0,150.0,184.5,14.67,-6.78
SFMF,10.79,9.4,11.74,14.79,-8.09
NMLBBL,688.9,600.0,807.0,14.82,-14.63
NICFC,9.63,8.37,10.4,15.05,-7.4
NABIL,542.1,471.0,562.0,15.1,-3.54
SMB,1969.0,1710.1,2712.0,15.14,-27.4
NRN,1529.0,1327.0,2444.0,15.22,-37.44
MKHC,358.0,310.7,546.0,15.22,-34.43
NUBL,749.0,650.0,854.4,15.23,-12.34
HLI,409.0,354.8,464.0,15.28,-11.85
SHL,535.0,464.0,619.0,15.3,-13.57
VLBS,850.0,737.0,1008.0,15.33,-15.67
MNMF1,9.84,8.53,10.11,15.36,-2.67
SLBSL,1425.0,1234.5,2121.0,15.43,-32.81
SWMF,740.0,641.1,868.1,15.43,-14.76
SLCF,9.93,8.6,11.99,15.47,-17.18
HEIP,338.6,293.1,414.7,15.52,-18.35
NICGF2,9.64,8.33,9.98,15.73,-3.41
HLBSL,970.1,837.0,1100.0,15.9,-11.81
LICN,896.0,773.0,1052.0,15.91,-14.83
EDBL,632.0,545.0,717.3,15.96,-11.89
SICL,683.0,588.8,876.9,16.0,-22.11
ALICL,499.0,430.0,779.0,16.05,-35.94
SHINE,443.9,382.0,499.0,16.2,-11.04
SAGF,10.22,8.79,11.31,16.27,-9.64
NRM,454.0,390.1,590.0,16.38,-23.05
EHPL,449.0,385.0,790.6,16.62,-43.21
TRH,795.0,681.1,1105.0,16.72,-28.05
NMB,269.8,231.0,283.0,16.8,-4.66
SFEF,10.31,8.82,11.12,16.89,-7.28
RBCLPO,12900.0,11025.0,13530.0,17.01,-4.66
SMFBS,1745.0,1490.0,2026.0,17.11,-13.87
NLICL,632.0,539.0,691.0,17.25,-8.54
C30MF,10.21,8.7,10.71,17.36,-4.67
GCIL,470.0,400.0,579.0,17.5,-18.83
MEN,630.0,535.0,683.4,17.76,-7.81
RMF2,10.35,8.78,10.58,17.88,-2.17
LSL,237.0,201.0,252.0,17.91,-5.95
CBBL,969.0,821.5,1144.8,17.95,-15.36
SRLI,429.3,363.9,451.1,17.97,-4.83
NIFRA,295.0,249.9,328.1,18.05,-10.09
MLBL,412.0,348.9,468.6,18.09,-12.08
SEF,10.16,8.6,11.53,18.14,-11.88
NBF3,9.87,8.35,10.67,18.2,-7.5
PMLI,526.0,445.0,589.6,18.2,-10.79
MEL,302.1,255.0,350.0,18.47,-13.69
ILI,480.0,405.0,500.0,18.52,-4.0
MBJC,320.0,270.0,371.0,18.52,-13.75
ACLBSL,1068.0,900.0,1240.0,18.67,-13.87
NFS,684.0,576.0,851.0,18.75,-19.62
KDL,915.0,770.0,1212.0,18.83,-24.5
BNHC,372.2,313.1,613.8,18.88,-39.36
SIGS2,10.58,8.9,11.7,18.88,-9.57
PRSF,11.72,9.85,12.05,18.98,-2.74
JFL,470.0,395.0,558.0,18.99,-15.77
H8020,11.9,10.0,12.21,19.0,-2.54
BHDC,507.0,426.0,706.0,19.01,-28.19
KEF,9.89,8.31,10.42,19.01,-5.09
MERO,795.0,668.0,1000.0,19.01,-20.5
PCBL,269.0,226.0,290.0,19.03,-7.24
NESDO,1645.0,1380.1,1894.0,19.19,-13.15
SMHL,528.0,443.0,1230.0,19.19,-57.07
NTC,909.9,762.5,942.5,19.33,-3.46
CMF2,10.31,8.64,10.86,19.33,-5.06
NICSF,9.6,8.04,9.99,19.4,-3.9
HRL,910.0,762.1,1139.9,19.41,-20.17
RMF1,10.01,8.38,11.4,19.45,-12.19
SPHL,570.0,477.1,826.0,19.47,-30.99
SBI,433.7,363.0,452.0,19.48,-4.05
SPC,527.0,441.0,591.0,19.5,-10.83
SPIL,747.0,625.0,894.5,19.52,-16.49
NLIC,840.1,702.0,890.0,19.67,-5.61
GBBL,440.0,367.4,498.0,19.76,-11.65
GBLBS,835.9,698.0,950.0,19.76,-12.01
PROFL,505.0,421.4,589.2,19.84,-14.29
UAIL,506.0,422.1,670.0,19.88,-24.48
MNBBL,408.0,340.1,503.0,19.96,-18.89
BHPL,604.0,503.1,1308.4,20.06,-53.84
SMATA,882.0,734.1,1382.0,20.15,-36.18
NIL,677.0,562.0,783.9,20.46,-13.64
DDBL,914.9,759.0,1010.0,20.54,-9.42
KSY,9.9,8.21,10.51,20.58,-5.8
NIBLGF,9.46,7.84,11.03,20.66,-14.23
OHL,764.0,633.1,1049.5,20.68,-27.2
SARBTM,917.8,760.2,1048.0,20.73,-12.42
SGIC,530.0,439.0,632.0,20.73,-16.14
NIBSF2,9.74,8.06,10.52,20.84,-7.41
JSLBB,1280.0,1059.0,1535.8,20.87,-16.66
SIKLES,652.9,540.0,1194.4,20.91,-45.34
RNLI,504.0,416.0,561.0,21.15,-10.16
SIGS3,10.3,8.5,11.46,21.18,-10.12
MBLEF,10.41,8.59,10.69,21.19,-2.62
ADBL,330.0,272.3,344.9,21.19,-4.32
MHCL,394.0,325.0,550.0,21.23,-28.36
SNLI,499.5,411.6,668.0,21.36,-25.22
NMBHF2,9.91,8.16,10.03,21.45,-1.2
TSHL,749.5,616.8,989.0,21.51,-24.22
SJLIC,474.0,390.0,489.9,21.54,-3.25
PSF,12.0,9.86,12.01,21.7,-0.08
UHEWA,619.2,508.5,888.0,21.77,-30.27
GBIME,256.9,210.7,278.9,21.93,-7.89
HIDCL,298.9,245.0,340.0,22.0,-12.09
GIBF1,11.35,9.3,11.68,22.04,-2.83
GVL,517.5,424.0,662.0,22.05,-21.83
CLI,502.0,411.0,540.0,22.14,-7.04
SFCL,439.0,359.4,587.0,22.15,-25.21
NIBLSTF,9.6,7.85,10.08,22.29,-4.76
SADBL,460.0,376.0,526.5,22.34,-12.63
LLBS,1059.0,865.0,1300.5,22.43,-18.57
MSLB,1386.0,1130.2,1710.0,22.63,-18.95
HHL,381.0,310.7,545.0,22.63,-30.09
MMF1,9.88,8.05,9.95,22.73,-0.7
RSY,10.55,8.58,10.6,22.96,-0.47
KDBY,10.68,8.67,10.68,23.18,0.0
NIMB,227.0,184.2,247.0,23.24,-8.1
NWCL,914.0,740.2,1045.0,23.48,-12.54
PFL,436.0,352.8,475.5,23.58,-8.31
ICFC,687.0,555.0,730.9,23.78,-6.01
PRIN,780.0,630.0,960.3,23.81,-18.78
NMBMF,738.8,596.0,835.0,23.96,-11.52
SONA,493.9,398.0,523.3,24.1,-5.62
RHPL,313.3,252.3,457.0,24.18,-31.44
NADEP,864.7,696.0,1046.0,24.24,-17.33
FMDBL,893.0,718.0,1038.8,24.37,-14.04
NICLBSL,666.0,535.0,764.0,24.49,-12.83
USHL,732.0,588.0,945.0,24.49,-22.54
SANIMA,366.6,294.3,391.0,24.57,-6.24
MHL,554.8,445.0,751.0,24.67,-26.13
GRDBL,1180.0,944.0,1668.4,25.0,-29.27
HPPL,513.9,411.1,711.0,25.01,-27.72
DHPL,332.0,265.0,423.0,25.28,-21.51
NBL,282.6,225.4,313.0,25.38,-9.71
MKHL,818.0,652.0,1027.0,25.46,-20.35
MDB,666.0,530.5,729.7,25.54,-8.73
STC,6072.0,4832.0,6335.9,25.66,-4.17
HEI,576.0,458.0,654.0,25.76,-11.93
IGI,493.0,392.0,600.0,25.77,-17.83
RLFL,501.7,398.0,576.0,26.06,-12.9
BFC,518.8,411.5,594.9,26.08,-12.79
KSBBL,509.9,404.1,588.0,26.18,-13.28
JOSHI,320.9,254.0,487.0,26.34,-34.11
SHPC,560.0,443.1,684.9,26.38,-18.24
MEHL,472.0,372.4,582.0,26.75,-18.9
RSDC,733.9,578.7,880.0,26.82,-16.6
CHDC,2530.0,1990.0,2997.9,27.14,-15.61
HBL,234.2,184.0,261.0,27.28,-10.27
NICA,389.0,304.5,428.4,27.75,-9.2
SJCL,342.8,267.0,353.2,28.39,-2.94
PRVU,231.0,179.9,250.9,28.4,-7.93
CZBIL,235.0,183.0,240.1,28.42,-2.12
CFCL,573.0,445.1,651.0,28.74,-11.98
AHPC,312.5,242.5,334.0,28.87,-6.44
SAHAS,623.5,483.3,705.0,29.01,-11.56
USHEC,530.9,410.0,623.9,29.49,-14.91
NYADI,458.5,354.0,663.9,29.52,-30.94
GMFIL,512.0,393.1,557.0,30.25,-8.08
ILBS,1038.0,795.2,1311.0,30.53,-20.82
WNLB,1625.0,1242.1,3562.0,30.83,-54.38
GUFL,605.0,460.6,644.0,31.35,-6.06
JBBL,389.8,295.0,413.0,32.14,-5.62
API,343.5,258.8,355.0,32.73,-3.24
CKHL,730.0,550.0,804.0,32.73,-9.2
GFCL,702.0,528.3,756.8,32.88,-7.24
AVYAN,1207.8,906.0,1225.0,33.31,-1.4
BARUN,390.0,292.1,589.0,33.52,-33.79
HIDCLP,224.0,167.0,239.0,34.13,-6.28
PHCL,335.9,249.7,649.0,34.52,-48.24
MBL,276.0,205.0,280.0,34.63,-1.43
SIFC,624.5,459.0,687.4,36.06,-9.15
ULHC,561.0,411.7,599.0,36.26,-6.34
RFPL,417.0,306.0,785.0,36.27,-46.88
SAPDBL,938.7,686.0,1284.0,36.84,-26.89
GLH,312.2,227.4,328.2,37.29,-4.88
KBL,243.2,175.5,245.8,38.58,-1.06
SHEL,335.0,241.1,350.0,38.95,-4.29
GHL,276.0,197.1,299.0,40.03,-7.69
SGHC,414.9,296.0,564.0,40.17,-26.44
LBBL,528.0,376.5,646.3,40.24,-18.3
KKHC,292.3,208.0,475.9,40.53,-38.58
MHNL,317.9,226.0,324.0,40.66,-1.88
SHIVM,698.0,495.0,709.0,41.01,-1.55
AKPL,305.1,216.1,317.0,41.18,-3.75
SINDU,864.9,608.0,1247.0,42.25,-30.64
CHL,320.0,223.4,551.0,43.24,-41.92
UPPER,238.0,166.0,242.0,43.37,-1.65
PMHPL,393.9,272.0,468.0,44.82,-15.83
LEC,261.0,180.0,275.0,45.0,-5.09
HURJA,299.0,204.6,312.1,46.14,-4.2
UPCL,408.6,277.5,489.0,47.24,-16.44
DORDI,314.0,213.1,450.0,47.35,-30.22
MPFL,725.0,491.0,735.0,47.66,-1.36
SPDL,457.0,308.9,474.0,47.94,-3.59
UMHL,639.7,430.5,706.0,48.59,-9.39
PPCL,423.5,284.1,442.0,49.07,-4.19
CORBL,2156.9,1431.0,2800.0,50.73,-22.97
PPL,397.0,263.2,569.2,50.84,-30.25
RHGCL,335.0,217.2,601.0,54.24,-44.26
ALBSL,1190.0,771.0,1250.0,54.35,-4.8
TPC,418.0,270.1,616.0,54.76,-32.14
BHL,254.0,164.0,344.0,54.88,-26.16
MFIL,851.9,545.0,918.0,56.31,-7.2
SBL,411.1,261.0,419.0,57.51,-1.89
SSHL,243.0,151.0,313.8,60.93,-22.56
SOHL,483.1,300.0,483.1,61.03,0.0
TVCL,614.0,377.6,689.0,62.61,-10.89
HDHPC,265.0,162.0,274.0,63.58,-3.28
RIDI,355.1,203.5,380.1,74.5,-6.58
DHEL,707.0,402.2,918.9,75.78,-23.06
NHPC,315.0,178.6,327.4,76.37,-3.79
HFIN,179.7,101.7,179.7,76.7,0.0
UNHPL,519.9,290.0,554.7,79.28,-6.27
NGPL,484.0,254.8,484.9,89.95,-0.19
BPCL,749.9,380.7,1065.0,96.98,-29.59
BHCL,588.0,292.1,699.0,101.3,-15.88
BUNGAL,650.0,302.4,822.0,114.95,-20.92
NABBC,1478.0,662.0,2040.0,123.26,-27.55
SANVI,818.0,359.0,1060.0,127.86,-22.83
MABEL,747.1,317.7,927.0,135.16,-19.41
RADHI,877.3,373.0,940.0,135.2,-6.67
AKJCL,409.0,172.9,431.8,136.55,-5.28
KSBBLP,269.0,110.0,269.0,144.55,0.0
TTL,928.2,366.1,1262.8,153.54,-26.5
BANDIPUR,959.0,285.0,1233.0,236.49,-22.22
PURE,1007.0,289.3,1327.9,248.08,-24.17
HIMSTAR,962.0,252.2,1264.0,281.44,-23.89
SAIL,1310.0,301.7,1690.0,334.21,-22.49
NMIC,1363.9,302.3,2703.3,351.17,-49.55
RSML,1375.1,300.0,1375.1,358.37,0.0
CREST,1418.5,302.5,2458.2,368.93,-42.3
JHAPA,1417.0,293.4,1749.0,382.96,-18.98
OMPL,1352.1,270.0,2167.2,400.78,-37.61
SABBL,1527.4,300.0,1527.4,409.13,0.0
SYPNL,1865.0,319.8,2255.9,483.18,-17.33
SAGAR,1947.0,319.5,2439.0,509.39,-20.17
SWASTIK,2943.0,391.7,3400.0,651.34,-13.44
