Symbol,Open_Qty,Avg_Cost,Latest_Close,Realized_PnL,Unrealized_PnL,Total_PnL,Total_PnL_%
HURJA,47,118.0,242.9,0,5870.3,5870.3,105.85
UNHPL,65,415.38,469.2,0,3498.0,3498.0,12.96
AKJCL,150,280.67,282.2,0,230.0,230.0,0.55
DORDI,130,307.54,292.6,0,-1942.0,-1942.0,-4.86
SINDU,115,866.3,830.0,0,-4175.0,-4175.0,-4.19
MEL,164,323.0,290.0,0,-5412.0,-5412.0,-10.22
PPCL,510,390.0,375.0,0,-7650.0,-7650.0,-3.85
HLBSL,95,1079.0,938.9,0,-13309.5,-13309.5,-12.98
GBLBS,20,3007.0,799.0,0,-44160.0,-44160.0,-73.43
