Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
EBLD86,1071.4,1022.0,1150.0,4.83,-6.83
DLBS,1300.0,1240.0,1684.0,4.84,-22.8
NBBD2085,1190.3,1135.0,1204.0,4.87,-1.14
GILB,1154.6,1100.0,1441.6,4.96,-19.91
ENL,909.0,866.0,1289.8,4.97,-29.52
AHL,486.1,462.6,750.0,5.08,-35.19
HRL,783.0,745.0,1139.9,5.1,-31.31
MATRI,951.1,904.0,1347.0,5.21,-29.39
NMBD87/88,1125.0,1069.1,1196.4,5.23,-5.97
SBLD83,1116.5,1060.4,1116.5,5.29,0.0
SBLD84,1086.3,1031.3,1115.0,5.33,-2.57
NICL,509.0,483.0,837.0,5.38,-39.19
SLBBL,823.0,780.0,1155.0,5.51,-28.74
NICAD85/86,1122.0,1060.0,1190.0,5.85,-5.71
RBBF40,9.51,8.98,10.2,5.9,-6.76
SHL,492.0,464.0,619.0,6.03,-20.52
HDL,1169.8,1103.0,1556.1,6.06,-24.82
SWMF,680.8,641.1,868.1,6.19,-21.58
BOKL,207.3,195.2,688.0,6.2,-69.87
NUBL,691.1,650.0,854.4,6.32,-19.11
JFL,420.0,395.0,558.0,6.33,-24.73
NIFRA,266.0,249.9,328.1,6.44,-18.93
LSL,214.1,201.0,252.0,6.52,-15.04
PBLD87,1088.0,1021.3,1147.0,6.53,-5.14
JLI,351.9,330.1,998.0,6.6,-64.74
EHPL,411.0,385.0,710.0,6.75,-42.11
NMFBS,1160.0,1086.0,1504.0,6.81,-22.87
MKHC,331.9,310.7,543.0,6.82,-38.88
PBD85,1102.7,1032.0,1150.0,6.85,-4.11
BOKD86,1092.4,1022.0,1139.3,6.89,-4.12
GBBD85,1090.9,1020.1,1135.0,6.94,-3.89
NMB50,10.44,9.75,11.93,7.08,-12.49
CSY,9.5,8.87,10.0,7.1,-5.0
NFS,617.0,576.0,851.0,7.12,-27.5
SHINE,410.0,382.0,499.0,7.33,-17.84
SBD87,1095.0,1019.5,1139.0,7.41,-3.86
NRM,419.0,390.1,590.0,7.41,-28.98
RBCL,15415.0,14350.0,16900.0,7.42,-8.79
NBLD87,1091.5,1015.5,1150.0,7.48,-5.09
SALICO,613.0,570.1,765.9,7.52,-19.96
SMB,1839.9,1710.1,2600.0,7.59,-29.23
LICN,832.0,773.0,1030.0,7.63,-19.22
MANDU,825.0,766.5,970.0,7.63,-14.95
NMB,249.0,231.0,283.0,7.79,-12.01
MEL,275.0,255.0,350.0,7.84,-21.43
ALICL,463.8,430.0,779.0,7.86,-40.46
SMATA,792.0,734.1,1382.0,7.89,-42.69
NIMBPO,161.9,150.0,184.5,7.93,-12.25
PMLI,480.3,445.0,589.6,7.93,-18.54
PCBL,244.0,226.0,290.0,7.96,-15.86
PROFL,455.0,421.4,589.2,7.97,-22.78
KBLD89,1346.0,1245.0,1346.0,8.11,0.0
CBLD88,1198.1,1108.0,1265.0,8.13,-5.29
MBJC,292.0,270.0,371.0,8.15,-21.29
SBCF,9.54,8.82,12.03,8.16,-20.7
SICL,637.0,588.8,876.9,8.19,-27.36
CHCL,493.8,456.0,599.6,8.29,-17.65
MKJC,514.9,475.5,635.0,8.29,-18.91
MLBL,378.0,348.9,468.6,8.34,-19.33
PBD88,1192.0,1099.7,1274.0,8.39,-6.44
PBLD86,1193.68,1100.2,1193.68,8.5,0.0
GCIL,434.0,400.0,579.0,8.5,-25.04
UAIL,458.0,422.1,665.0,8.51,-31.13
NWCL,803.6,740.2,1045.0,8.57,-23.1
HLICF,9.49,8.74,10.55,8.58,-10.05
BNT,11575.3,10660.0,13550.0,8.59,-14.57
EDBL,592.0,545.0,717.3,8.62,-17.47
SCBD,1174.1,1080.1,1236.0,8.7,-5.01
CYCL,1590.0,1462.0,2040.0,8.76,-22.06
JSLBB,1152.0,1059.0,1535.8,8.78,-24.99
SRLI,396.0,363.9,451.1,8.82,-12.21
PBLD84,1158.4,1062.1,1158.4,9.07,0.0
LUK,9.79,8.97,11.97,9.14,-18.21
EBLEB89,1087.3,996.1,1117.9,9.16,-2.74
SFCL,392.7,359.4,579.3,9.27,-32.21
BHPL,549.9,503.1,1308.4,9.3,-57.97
NLICL,590.0,539.0,691.0,9.46,-14.62
SDBD87,1148.0,1045.7,1196.2,9.78,-4.03
BHDC,467.8,426.0,706.0,9.81,-33.74
NABILD87,1142.0,1040.0,1200.0,9.81,-4.83
SCB,653.5,594.9,712.6,9.85,-8.29
NABIL,517.5,471.0,562.0,9.87,-7.92
JBBD87,1145.0,1042.0,1289.0,9.88,-11.17
MERO,735.0,668.0,1000.0,10.03,-26.5
ILI,446.0,405.0,500.0,10.12,-10.8
MHCL,358.0,325.0,543.9,10.15,-34.18
BNHC,345.0,313.1,613.8,10.19,-43.79
MNBBL,374.9,340.1,503.0,10.23,-25.47
MEN,589.9,535.0,683.4,10.26,-13.68
HLBSL,923.0,837.0,1100.0,10.27,-16.09
NICBF,9.38,8.48,11.2,10.61,-16.25
NIFRAGED,1049.0,948.0,1137.2,10.65,-7.76
KDL,852.0,770.0,1212.0,10.65,-29.7
SGIC,486.0,439.0,632.0,10.71,-23.1
HHL,344.1,310.7,518.0,10.75,-33.57
SPC,489.0,441.0,591.0,10.88,-17.26
GBIME,236.3,213.0,278.9,10.94,-15.27
HIDCL,272.0,245.0,340.0,11.02,-20.0
GBLBS,775.0,698.0,950.0,11.03,-18.42
SONA,442.0,398.0,523.3,11.06,-15.54
NICFC,9.3,8.37,10.4,11.11,-10.58
FOWAD,1125.0,1012.4,1324.4,11.12,-15.06
PFL,392.2,352.8,475.5,11.17,-17.52
NICLBSL,595.0,535.0,764.0,11.21,-22.12
SARBTM,856.3,770.0,1048.0,11.21,-18.29
SBIBD86,1170.0,1050.0,1222.0,11.43,-4.26
NBF2,9.91,8.89,11.1,11.47,-10.72
CIZBD90,1250.0,1120.0,1303.0,11.61,-4.07
DDBL,849.0,760.2,1010.0,11.68,-15.94
SFMF,10.5,9.4,11.74,11.7,-10.56
SNLI,460.1,411.6,663.0,11.78,-30.6
NLIC,785.0,702.0,890.0,11.82,-11.8
GBBL,411.0,367.4,498.0,11.87,-17.47
SLBSL,1384.0,1234.5,2032.0,12.11,-31.89
BBC,5024.0,4480.0,6661.6,12.14,-24.58
LVF2,9.83,8.76,11.45,12.21,-14.15
NICGF2,9.35,8.33,9.99,12.24,-6.41
LBBLD89,1291.0,1150.1,1346.0,12.25,-4.09
CBBL,922.9,822.0,1144.8,12.27,-19.38
NIMB,206.9,184.2,247.0,12.32,-16.23
TRH,765.0,681.1,1086.3,12.32,-29.58
SBI,408.0,363.0,452.0,12.4,-9.73
KSBBLD87,1170.9,1041.3,1178.1,12.45,-0.61
NADEP,783.0,696.0,1046.0,12.5,-25.14
OHL,712.4,633.1,1049.5,12.53,-32.12
RLFL,448.0,398.0,570.0,12.56,-21.4
HEIP,329.9,293.1,398.0,12.56,-17.11
SIKLES,608.0,540.0,1177.0,12.59,-48.34
MLBLD89,1305.0,1159.0,1350.0,12.6,-3.33
RMF1,9.75,8.65,11.4,12.72,-14.47
RNLI,469.0,416.0,561.0,12.74,-16.4
KBLD86,1280.9,1136.0,1283.0,12.76,-0.16
HBL,207.5,184.0,261.0,12.77,-20.5
SPIL,706.0,625.0,894.5,12.96,-21.07
NIL,635.0,562.0,783.9,12.99,-18.99
SHINED,1130.0,1000.0,1200.0,13.0,-5.83
TAMOR,448.2,396.4,576.0,13.07,-22.19
UHEWA,575.0,508.5,758.0,13.08,-24.14
NMBMF,674.0,596.0,835.0,13.09,-19.28
LLBS,980.0,865.0,1300.5,13.29,-24.64
JOSHI,288.2,254.0,487.0,13.46,-40.82
ACLBSL,1021.2,900.0,1240.0,13.47,-17.65
BFC,467.0,411.5,594.9,13.49,-21.5
ADBL,309.1,272.3,344.9,13.51,-10.38
SADBL,426.8,376.0,526.5,13.51,-18.94
IGI,445.0,392.0,600.0,13.52,-25.83
GBIMESY2,9.65,8.5,10.18,13.53,-5.21
NTC,866.0,762.5,942.5,13.57,-8.12
SJLIC,443.0,390.0,489.9,13.59,-9.57
SPHL,542.0,477.1,826.0,13.6,-34.38
CLI,467.1,411.0,540.0,13.65,-13.5
CZBIL,208.0,183.0,240.1,13.66,-13.37
MSLB,1285.0,1130.2,1710.0,13.7,-24.85
FMDBL,817.0,718.0,1038.8,13.79,-21.35
NSIF2,11.1,9.75,11.93,13.85,-6.96
GSY,9.91,8.7,10.4,13.91,-4.71
SLCF,9.8,8.6,11.99,13.95,-18.27
H8020,11.4,10.0,12.21,14.0,-6.63
TSHL,704.6,616.8,989.0,14.23,-28.76
SIGS2,10.17,8.9,11.7,14.27,-13.08
SMFBS,1703.0,1490.0,2026.0,14.3,-15.94
MFLD85,1203.0,1051.8,1203.0,14.38,0.0
NCCD86,1213.0,1060.1,1230.0,14.42,-1.38
RBCLPO,12720.0,11100.0,13530.0,14.59,-5.99
ICFC,636.0,555.0,730.9,14.59,-12.98
PRVU,206.2,179.9,250.9,14.62,-17.82
SMHL,508.0,443.0,1230.0,14.67,-58.7
PRIN,722.6,630.0,960.3,14.7,-24.75
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
NESDO,1585.0,1380.1,1879.0,14.85,-15.65
C30MF,10.0,8.7,10.71,14.94,-6.63
SHPC,530.0,461.0,684.9,14.97,-22.62
SAGF,10.15,8.79,11.31,15.47,-10.26
MNMF1,9.85,8.53,10.27,15.47,-4.09
SFEF,10.2,8.82,11.12,15.65,-8.27
HEI,530.0,458.0,654.0,15.72,-18.96
RHPL,292.0,252.3,457.0,15.74,-36.11
GVL,491.0,424.0,662.0,15.8,-25.83
DHPL,307.0,265.0,415.0,15.85,-26.02
AHPC,285.1,246.0,334.0,15.89,-14.64
MKHL,756.3,652.0,1027.0,16.0,-26.36
GRDBL,1095.4,944.0,1668.4,16.04,-34.34
GIBF1,10.8,9.3,11.68,16.13,-7.53
CFCL,517.0,445.1,651.0,16.15,-20.58
MDB,617.0,530.5,729.7,16.31,-15.44
NYADI,411.9,354.0,663.9,16.36,-37.96
SEF,10.01,8.6,11.53,16.4,-13.18
MMF1,9.57,8.22,10.09,16.42,-5.15
MEHL,434.0,372.4,569.0,16.54,-23.73
KSY,9.58,8.21,10.51,16.69,-8.85
NICSF,9.4,8.04,9.99,16.92,-5.91
CMF2,10.13,8.64,10.86,17.25,-6.72
SANIMA,346.0,295.0,391.0,17.29,-11.51
RMF2,10.3,8.78,10.58,17.31,-2.65
MHL,522.7,445.0,725.0,17.46,-27.9
KSBBL,475.0,404.1,588.0,17.55,-19.22
KEF,9.78,8.31,10.42,17.69,-6.14
NMBHF2,9.63,8.16,10.2,18.01,-5.59
NBF3,9.86,8.35,10.67,18.08,-7.59
GUFL,544.3,460.6,644.0,18.17,-15.48
RSY,10.15,8.58,10.7,18.3,-5.14
USHL,697.0,588.0,945.0,18.54,-26.24
STC,5731.0,4832.0,6335.9,18.61,-9.55
NRN,1575.0,1327.0,2444.0,18.69,-35.56
NIBLSTF,9.33,7.85,10.85,18.85,-14.01
NIBSF2,9.58,8.06,10.52,18.86,-8.94
NIB,251.0,211.0,1224.0,18.96,-79.49
PSF,11.8,9.91,12.4,19.07,-4.84
MHNL,269.5,226.0,324.0,19.25,-16.82
MBLEF,10.25,8.59,10.8,19.32,-5.09
NBL,269.7,225.4,313.0,19.65,-13.83
SJCL,321.0,267.0,365.0,20.22,-12.05
RSDC,696.0,578.7,880.0,20.27,-20.91
HIDCLP,208.0,172.8,239.0,20.37,-12.97
GHL,237.4,197.1,290.0,20.45,-18.14
GLH,274.0,227.4,328.2,20.49,-16.51
USHEC,495.0,410.0,619.0,20.73,-20.03
BARUN,353.0,292.1,589.0,20.85,-40.07
MBL,248.0,205.0,284.0,20.98,-12.68
KDBY,10.5,8.67,10.89,21.11,-3.58
PRSF,11.96,9.85,12.3,21.42,-2.76
CHDC,2416.5,1990.0,2997.9,21.43,-19.39
SIGS3,10.35,8.5,11.46,21.76,-9.69
GMFIL,479.0,393.1,557.0,21.85,-14.0
SIFC,561.0,459.0,687.4,22.22,-18.39
GFCL,647.0,528.3,756.8,22.47,-14.51
ILBS,975.0,795.2,1311.0,22.61,-25.63
ULHC,506.0,411.7,599.0,22.91,-15.53
AKPL,271.9,221.2,317.0,22.92,-14.23
JBBL,364.0,295.0,413.0,23.39,-11.86
PMHPL,350.0,283.5,468.0,23.46,-25.21
NIBLGF,9.69,7.84,11.35,23.6,-14.63
NICA,376.9,304.5,428.4,23.78,-12.02
PHCL,311.0,249.7,649.0,24.55,-52.08
RLI,387.0,310.0,818.0,24.84,-52.69
GBBLPO,242.0,193.4,242.0,25.13,0.0
WNLB,1555.0,1242.1,3562.0,25.19,-56.34
UPPER,208.0,166.0,242.6,25.3,-14.26
CKHL,690.0,550.0,804.0,25.45,-14.18
KKHC,261.0,208.0,475.9,25.48,-45.16
CORBL,1805.0,1431.0,2800.0,26.14,-35.54
SAHAS,625.0,494.8,705.0,26.31,-11.35
SINDU,769.1,608.0,1247.0,26.5,-38.32
KBL,222.0,175.5,256.0,26.5,-13.28
RFPL,388.0,306.0,785.0,26.8,-50.57
SLI,396.8,311.5,701.7,27.38,-43.45
MPFL,627.0,491.0,744.0,27.7,-15.73
CHL,285.7,223.4,524.2,27.89,-45.5
LBBL,488.0,376.5,646.3,29.61,-24.49
SHEL,315.9,243.0,361.0,30.0,-12.49
SPDL,411.0,315.0,474.0,30.48,-13.29
LEC,234.9,180.0,276.0,30.5,-14.89
AVYAN,1189.0,906.0,1366.0,31.24,-12.96
UPCL,384.0,290.0,489.0,32.41,-21.47
DORDI,285.3,213.1,450.0,33.88,-36.6
HURJA,274.0,204.6,312.1,33.92,-12.21
BHL,219.8,164.0,315.0,34.02,-30.22
HDHPC,220.5,162.0,274.0,36.11,-19.53
SHIVM,675.0,495.0,730.0,36.36,-7.53
API,353.0,258.8,368.9,36.4,-4.31
PPL,361.0,263.2,538.2,37.16,-32.92
PPCL,392.5,284.1,462.0,38.16,-15.04
SAPDBL,950.6,686.0,1284.0,38.57,-25.97
UMHL,604.0,435.0,706.0,38.85,-14.45
SHBL,490.0,352.0,1428.0,39.2,-65.69
RHGCL,303.9,217.2,601.0,39.92,-49.43
SGHC,415.0,296.0,560.0,40.2,-25.89
SSHL,214.8,151.0,313.8,42.25,-31.55
TPC,386.0,270.1,616.0,42.91,-37.34
MFIL,785.1,545.0,938.0,44.06,-16.3
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SBL,394.0,261.0,424.0,50.96,-7.08
SWMFPO,382.0,250.0,399.0,52.8,-4.26
TVCL,583.0,377.6,689.0,54.4,-15.38
SRBL,173.1,112.0,1024.0,54.55,-83.1
NHPC,276.8,178.6,328.7,54.98,-15.79
ALBSL,1196.8,771.0,1334.0,55.23,-10.28
SKHEL,457.6,284.3,457.6,60.96,0.0
RLEL,483.1,300.0,483.1,61.03,0.0
DHEL,659.9,402.2,918.9,64.07,-28.19
UNHPL,512.0,300.0,571.0,70.67,-10.33
RIDI,347.9,203.5,393.0,70.96,-11.48
CBL,214.0,125.0,369.0,71.2,-42.01
BPCL,690.0,397.0,1065.0,73.8,-35.21
NGPL,462.0,259.7,502.0,77.9,-7.97
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
BHCL,562.0,292.1,699.0,92.4,-19.6
SKHL,584.5,300.0,584.5,94.83,0.0
NABBC,1315.0,662.0,1917.0,98.64,-31.4
RADHI,821.0,412.0,940.0,99.27,-12.66
BUNGAL,612.0,302.4,822.0,102.38,-25.55
SANVI,756.5,359.0,1060.0,110.72,-28.63
PROFLP,255.8,118.0,261.0,116.78,-1.99
SOHL,660.5,300.0,777.8,120.17,-15.08
MABEL,700.0,317.7,927.0,120.33,-24.49
AKJCL,388.4,172.9,431.8,124.64,-10.05
TTL,860.0,366.1,1262.8,134.91,-31.9
PLIC,340.0,134.0,2900.0,153.73,-88.28
BJHL,700.0,270.1,700.0,159.16,0.0
BANDIPUR,872.0,285.0,1233.0,205.96,-29.28
PURE,937.0,289.3,1327.9,223.89,-29.44
HIMSTAR,910.0,252.2,1264.0,260.82,-28.01
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
NMIC,1208.0,302.3,2703.3,299.6,-55.31
GLICL,344.0,84.0,1400.0,309.52,-75.43
HFIN,423.1,101.7,423.1,316.03,0.0
SAIL,1300.0,301.7,1690.0,330.89,-23.08
CREST,1315.2,302.5,2458.2,334.78,-46.5
OMPL,1265.0,270.0,2167.2,368.52,-41.63
JHAPA,1382.0,293.4,1749.0,371.03,-20.98
SABBL,1540.0,300.0,2000.0,413.33,-23.0
SYPNL,1845.0,319.8,2255.9,476.92,-18.21
SAGAR,1902.0,319.5,2439.0,495.31,-22.02
RRHP,563.9,86.0,739.0,555.7,-23.69
SWASTIK,2720.0,391.7,3400.0,594.41,-20.0
RSML,3241.9,300.0,3241.9,980.63,0.0
RHPC,840.0,69.0,1118.0,1117.39,-24.87
