Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
PCBLP,100.0,100.0,0.0,N/A
NIBD2082,1017.0,1017.0,0.0,N/A
ICFCD83,1119.9,1119.0,0.08,N/A
HBLD83,1054.0,1047.0,0.67,N/A
RBBD83,1026.6,1015.0,1.14,N/A
