Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
MFLD85,1164.4,1051.8,1201.0,10.71,-3.05
UAIL,467.4,422.1,673.0,10.73,-30.55
MANDU,849.0,766.5,970.0,10.76,-12.47
SLBBL,864.0,780.0,1155.0,10.77,-25.19
MERO,741.0,668.0,1000.0,10.93,-25.9
SDBD87,1147.0,1034.0,1196.2,10.93,-4.11
NBF2,9.87,8.89,11.1,11.02,-11.08
JSLBB,1177.0,1059.0,1600.0,11.14,-26.44
NSIF2,10.84,9.75,11.93,11.18,-9.14
NMB,257.0,231.0,283.0,11.26,-9.19
NHDL,694.0,623.0,919.0,11.4,-24.48
SMFBS,1660.0,1490.0,2026.0,11.41,-18.07
SHINE,425.7,382.0,499.0,11.44,-14.69
SMATA,818.1,734.1,1382.0,11.44,-40.8
LUK,10.0,8.97,11.97,11.48,-16.46
BNT,11899.9,10660.0,13550.0,11.63,-12.18
KPCL,548.1,491.0,711.0,11.63,-22.91
SFMF,10.5,9.4,11.74,11.7,-10.56
LSL,224.7,201.0,252.0,11.79,-10.83
CHCL,510.0,456.0,599.6,11.84,-14.94
ALICL,481.2,430.0,779.0,11.91,-38.23
PCBL,253.0,226.0,290.0,11.95,-12.76
GCIL,448.0,400.0,579.0,12.0,-22.63
EHPL,431.5,385.0,815.0,12.08,-47.06
SLCF,9.64,8.6,11.99,12.09,-19.6
SRLI,408.0,363.9,451.1,12.12,-9.55
DOLTI,528.0,470.6,742.0,12.2,-28.84
EDBL,612.0,545.0,717.3,12.29,-14.68
SCB,668.0,594.9,712.6,12.29,-6.26
NABIL,529.0,471.0,562.0,12.31,-5.87
MLBL,392.0,348.9,468.6,12.35,-16.35
SMB,1922.2,1710.1,2800.0,12.4,-31.35
LBLD88,1140.0,1013.1,1166.0,12.53,-2.23
SHINED,1126.0,1000.0,1200.0,12.6,-6.17
SICL,665.0,588.8,876.9,12.94,-24.16
GRDBL,1068.3,944.0,1668.4,13.17,-35.97
TRH,771.1,681.1,1119.0,13.21,-31.09
SGIC,497.0,439.0,687.0,13.21,-27.66
GSY,9.85,8.7,10.4,13.22,-5.29
NICGF2,9.44,8.33,9.98,13.33,-5.41
NICFC,9.5,8.37,10.4,13.5,-8.65
HLBSL,950.0,837.0,1100.0,13.5,-13.64
NADEP,790.0,696.0,1046.0,13.51,-24.47
NLICL,612.0,539.0,691.0,13.54,-11.43
MKHC,353.0,310.7,581.0,13.61,-39.24
SONA,452.4,398.0,523.3,13.67,-13.55
SBCF,9.89,8.7,12.03,13.68,-17.79
ILI,461.0,405.0,500.0,13.83,-7.8
LVF2,9.98,8.76,11.45,13.93,-12.84
VLUCL,588.0,516.0,730.0,13.95,-19.45
RMF2,10.01,8.78,10.58,14.01,-5.39
LICN,881.7,773.0,1115.0,14.06,-20.92
NRM,445.0,390.1,590.0,14.07,-24.58
NIFRA,285.1,249.9,328.1,14.09,-13.11
PFL,403.0,352.8,498.0,14.23,-19.08
AVYAN,1035.0,906.0,1225.0,14.24,-15.51
NFS,659.0,576.0,851.0,14.41,-22.56
JFL,452.0,395.0,558.0,14.43,-19.0
GBBL,420.5,367.4,498.0,14.45,-15.56
NICBF,9.71,8.48,10.93,14.5,-11.16
UHEWA,582.3,508.5,930.0,14.51,-37.39
MNBBL,389.7,340.1,503.0,14.58,-22.52
NRN,1522.0,1327.0,2444.0,14.69,-37.73
NICA,349.7,304.5,428.4,14.84,-18.37
PMLI,511.8,445.0,608.0,15.01,-15.82
CORBL,1647.0,1431.0,2800.0,15.09,-41.18
DDBL,874.0,759.0,1010.0,15.15,-13.47
GBLBS,804.0,698.0,950.0,15.19,-15.37
MBJC,311.0,270.0,371.0,15.19,-16.17
MKJC,547.9,475.5,635.0,15.23,-13.72
SFCL,414.5,359.4,587.0,15.33,-29.39
CBBL,948.0,821.5,1144.8,15.4,-17.19
SBI,419.0,363.0,452.0,15.43,-7.3
BHPL,581.0,503.1,1308.4,15.48,-55.59
KEF,9.6,8.31,10.42,15.52,-7.87
FMDBL,830.0,718.0,1038.8,15.6,-20.1
NLIC,812.0,702.0,890.0,15.67,-8.76
NESDO,1597.0,1380.1,1975.0,15.72,-19.14
GBIME,244.3,210.7,278.9,15.95,-12.41
SAGF,10.2,8.79,11.31,16.04,-9.81
ADBL,316.0,272.3,344.9,16.05,-8.38
IGI,455.1,392.0,620.0,16.1,-26.6
NIBSF2,9.36,8.06,10.52,16.13,-11.03
LLBS,1005.0,865.0,1300.5,16.18,-22.72
RMF1,9.74,8.38,11.4,16.23,-14.56
PROFL,490.0,421.4,589.2,16.28,-16.84
NTC,887.0,762.5,942.5,16.33,-5.89
BHDC,496.0,426.0,706.0,16.43,-29.75
SPC,513.8,441.0,591.0,16.51,-13.06
HRL,888.0,762.1,1139.9,16.52,-22.1
HEI,534.1,458.0,654.0,16.62,-18.33
SIGS2,10.38,8.9,11.7,16.63,-11.28
KSY,9.58,8.21,10.51,16.69,-8.85
MEN,624.7,535.0,683.4,16.77,-8.59
SFEF,10.3,8.82,11.12,16.78,-7.37
NMBMF,696.0,596.0,835.0,16.78,-16.65
NIMB,215.1,184.2,247.0,16.78,-12.91
PRSF,11.51,9.85,12.05,16.85,-4.48
SPIL,731.0,625.0,894.5,16.96,-18.28
MNMF1,10.0,8.53,10.11,17.23,-1.09
C30MF,10.2,8.7,10.71,17.24,-4.76
NIL,659.0,562.0,789.0,17.26,-16.48
SADBL,441.0,376.0,526.5,17.29,-16.24
SEF,10.09,8.6,11.5,17.33,-12.26
NBF3,9.8,8.35,10.67,17.37,-8.15
AHL,543.0,462.6,765.8,17.38,-29.09
RSDC,679.9,578.7,880.0,17.49,-22.74
KDBY,10.19,8.67,10.57,17.53,-3.6
HBL,216.3,184.0,261.0,17.55,-17.13
PSF,11.6,9.86,11.9,17.65,-2.52
OHL,745.0,633.1,1049.5,17.67,-29.01
MSLB,1330.0,1130.2,1710.0,17.68,-22.22
NMBHF2,9.61,8.16,10.0,17.77,-3.9
MEL,300.5,255.0,350.0,17.84,-14.14
MHCL,383.0,325.0,573.2,17.85,-33.18
SJCL,315.0,267.0,353.2,17.98,-10.82
NBL,266.0,225.4,313.0,18.01,-15.02
MMF1,9.5,8.05,9.95,18.01,-4.52
CLI,485.1,411.0,565.0,18.03,-14.14
BNHC,370.0,313.1,613.8,18.17,-39.72
H8020,11.81,9.99,12.21,18.22,-3.28
GIBF1,11.0,9.3,11.68,18.28,-5.82
NYADI,419.0,354.0,663.9,18.36,-36.89
CZBIL,216.7,183.0,240.1,18.42,-9.75
SJLIC,462.0,390.0,489.9,18.46,-5.7
PRVU,213.2,179.9,250.9,18.51,-15.03
CMF2,10.25,8.64,10.86,18.63,-5.62
SARBTM,902.0,760.2,1048.0,18.65,-13.93
NICSF,9.54,8.04,9.99,18.66,-4.5
RSY,10.19,8.58,10.23,18.76,-0.39
SMHL,527.0,443.0,1230.0,18.96,-57.15
SNLI,490.0,411.6,709.9,19.05,-30.98
KDL,918.0,770.0,1212.0,19.22,-24.26
HHL,371.0,310.7,551.0,19.41,-32.67
SANIMA,351.5,294.3,391.0,19.44,-10.1
SPHL,571.9,477.1,826.0,19.87,-30.76
RNLI,499.0,416.0,586.5,19.95,-14.92
RLFL,478.0,398.0,576.0,20.1,-17.01
BFC,495.0,411.5,604.8,20.29,-18.15
JBBL,356.0,295.0,413.0,20.68,-13.8
KSBBL,488.0,404.1,588.0,20.76,-17.01
SAPDBL,832.0,686.0,1284.0,21.28,-35.2
NWCL,898.0,740.2,1045.0,21.32,-14.07
GVL,514.9,424.0,662.0,21.44,-22.22
USHEC,498.0,410.0,680.0,21.46,-26.76
SIGS3,10.33,8.5,11.46,21.53,-9.86
PRIN,765.9,630.0,1081.7,21.57,-29.19
ILBS,967.0,795.2,1311.0,21.6,-26.24
ICFC,675.0,555.0,730.9,21.62,-7.65
NIBLGF,9.55,7.84,11.03,21.81,-13.42
HIDCL,298.5,245.0,340.0,21.84,-12.21
DHPL,323.0,265.0,427.2,21.89,-24.39
RHPL,307.9,252.3,457.0,22.04,-32.63
MBL,250.5,205.0,272.1,22.2,-7.94
NIBLSTF,9.6,7.85,10.08,22.29,-4.76
MHL,548.5,445.0,798.0,23.26,-31.27
CFCL,550.0,445.1,651.0,23.57,-15.51
JOSHI,315.1,254.0,487.0,24.06,-35.3
GMFIL,489.0,393.1,557.0,24.4,-12.21
MBLEF,10.69,8.59,10.69,24.45,0.0
MDB,661.9,530.5,729.7,24.77,-9.29
STC,6057.0,4832.0,6335.9,25.35,-4.4
GUFL,580.0,460.6,644.0,25.92,-9.94
HPPL,518.0,411.1,711.0,26.0,-27.14
SHPC,558.7,443.1,684.9,26.09,-18.43
AHPC,306.0,242.5,334.0,26.19,-8.38
SINDU,768.1,608.0,1247.0,26.33,-38.4
MHNL,287.1,226.0,307.0,27.04,-6.48
KBL,223.0,175.5,233.5,27.07,-4.5
SAHAS,616.0,483.3,705.0,27.46,-12.62
PHCL,320.0,249.7,676.0,28.15,-52.66
USHL,753.9,588.0,945.0,28.21,-20.22
SIKLES,692.9,540.0,1223.0,28.31,-43.34
BARUN,375.0,292.1,589.0,28.38,-36.33
MEHL,479.0,372.4,611.0,28.63,-21.6
CHDC,2560.0,1990.0,2997.9,28.64,-14.61
WNLB,1600.0,1242.1,3562.0,28.81,-55.08
GFCL,682.3,528.3,756.8,29.15,-9.84
GLH,293.8,227.4,306.3,29.2,-4.08
API,336.3,258.8,355.0,29.95,-5.27
CKHL,722.0,550.0,804.0,31.27,-10.2
UPPER,218.0,166.0,225.0,31.33,-3.11
TSHL,811.1,616.8,989.0,31.5,-17.99
HIDCLP,220.0,167.0,239.0,31.74,-7.95
SIFC,605.0,459.0,687.4,31.81,-11.99
MKHL,860.0,652.0,1027.0,31.9,-16.26
SHIVM,659.0,495.0,709.0,33.13,-7.05
LBBL,505.7,376.5,646.3,34.32,-21.75
ULHC,555.0,411.7,599.0,34.81,-7.35
RFPL,412.8,306.0,785.0,34.9,-47.41
AKPL,295.0,216.1,306.5,36.51,-3.75
GHL,273.0,197.1,318.0,38.51,-14.15
LEC,251.5,180.0,263.0,39.72,-4.37
SGHC,414.1,296.0,564.0,39.9,-26.58
SHEL,337.5,241.1,350.0,39.98,-3.57
RHGCL,305.0,217.2,640.0,40.42,-52.34
MPFL,691.0,491.0,713.0,40.73,-3.09
SPDL,436.8,308.9,465.0,41.4,-6.06
PMHPL,386.0,272.0,468.0,41.91,-17.52
CHL,318.0,223.4,551.0,42.35,-42.29
BHL,237.3,164.0,345.0,44.7,-31.22
UPCL,403.0,277.5,489.0,45.23,-17.59
UMHL,626.9,430.2,706.0,45.72,-11.2
DORDI,311.0,213.1,450.0,45.94,-30.89
HURJA,302.0,204.6,310.0,47.61,-2.58
HDHPC,240.0,162.0,243.5,48.15,-1.44
KKHC,309.0,208.0,475.9,48.56,-35.07
PPCL,424.9,284.1,426.5,49.56,-0.38
ALBSL,1162.0,771.0,1250.0,50.71,-7.04
SSHL,229.8,151.0,313.8,52.19,-26.77
SBL,398.0,261.0,416.0,52.49,-4.33
PPL,405.9,263.2,569.2,54.22,-28.69
MFIL,854.0,545.0,918.0,56.7,-6.97
TPC,425.0,270.1,616.0,57.35,-31.01
TVCL,613.1,377.6,689.0,62.37,-11.02
NHPC,290.1,178.6,290.1,62.43,0.0
UNHPL,490.8,290.0,554.7,69.24,-11.52
RIDI,350.0,203.5,369.0,71.99,-5.15
NGPL,460.0,254.8,479.2,80.53,-4.01
BPCL,743.9,380.7,1065.0,95.4,-30.15
DHEL,810.0,402.2,918.9,101.39,-11.85
BHCL,591.0,292.1,699.0,102.33,-15.45
AKJCL,368.1,172.9,409.0,112.9,-10.0
BUNGAL,665.0,302.4,822.0,119.91,-19.1
SANVI,835.0,359.0,1060.0,132.59,-21.23
RADHI,874.5,373.0,940.0,134.45,-6.97
NABBC,1575.0,662.0,2060.0,137.92,-23.54
MABEL,780.0,317.7,927.0,145.51,-15.86
TTL,935.0,366.1,1262.8,155.39,-25.96
RSML,893.3,300.0,893.3,197.77,0.0
SABBL,948.6,300.0,948.6,216.2,0.0
BANDIPUR,965.0,285.0,1233.0,238.6,-21.74
PURE,989.0,289.3,1327.9,241.86,-25.52
HIMSTAR,999.0,252.2,1264.0,296.11,-20.97
SAIL,1360.0,301.7,1690.0,350.78,-19.53
NMIC,1365.0,302.3,2703.3,351.54,-49.51
CREST,1425.9,302.5,2458.2,371.37,-41.99
JHAPA,1464.0,293.4,1749.0,398.98,-16.3
OMPL,1359.0,270.0,2167.2,403.33,-37.29
SYPNL,1850.0,319.8,2255.9,478.49,-17.99
SAGAR,1965.0,319.5,2439.0,515.02,-19.43
SWASTIK,2892.4,391.7,3400.0,638.42,-14.93
