Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SKBBL,769.0,750.0,999.0,2.53,-23.02
CYCL,1470.0,1431.1,2040.0,2.72,-27.94
SMB,1746.0,1699.0,2600.0,2.77,-32.85
NHDL,633.0,615.0,796.0,2.93,-20.48
SMPDA,846.0,821.0,1155.0,3.05,-26.75
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
NMLBBL,588.0,570.1,807.0,3.14,-27.14
BOKD86KA,1204.0,1167.0,1195.0,3.17,0.75
CIZBD90,1157.0,1121.2,1303.0,3.19,-11.2
SGICP,258.0,250.0,323.0,3.2,-20.12
NFS,573.0,555.0,851.0,3.24,-32.67
LBL,173.0,167.5,972.0,3.28,-82.2
SLBBL,826.9,799.9,1155.0,3.38,-28.41
FOWAD,1047.2,1012.4,1364.0,3.44,-23.23
NIBD84,1048.0,1013.1,1130.0,3.44,-7.26
RBBF40,9.31,8.98,10.2,3.67,-8.73
NICD83/84,1105.0,1065.6,1149.0,3.7,-3.83
KMCDB,872.0,840.5,1223.0,3.75,-28.7
HATHY,800.0,771.1,1382.4,3.75,-42.13
SBID83,1063.8,1025.0,1226.0,3.79,-13.23
CIT,1765.1,1699.9,2168.0,3.84,-18.58
MND84/85,1072.7,1033.0,1128.0,3.84,-4.9
JSLBB,1100.0,1059.0,1485.0,3.87,-25.93
SRBLD83,1079.6,1038.8,1126.0,3.93,-4.12
SAND2085,1124.3,1081.7,1189.0,3.94,-5.44
SLBSL,1210.0,1164.0,1694.9,3.95,-28.61
UNLB,1405.0,1350.0,2480.0,4.07,-43.35
GMFBS,1311.0,1257.1,1871.0,4.29,-29.93
RBBD83,1070.0,1025.7,1100.0,4.32,-2.73
LBLD88,1084.4,1039.2,1166.0,4.35,-7.0
NBBD2085,1125.9,1078.6,1206.3,4.39,-6.67
HBLD83,1065.0,1020.0,1111.0,4.41,-4.14
SICL,615.1,588.8,828.0,4.47,-25.71
ALICL,449.3,430.0,730.0,4.49,-38.45
USLB,1280.0,1225.0,2750.0,4.49,-53.45
SWBBL,743.0,711.0,1046.5,4.5,-29.0
SWMF,670.0,641.0,868.1,4.52,-22.82
SALICO,596.0,570.1,765.9,4.54,-22.18
PMLI,465.2,445.0,572.0,4.54,-18.67
RAWA,580.5,555.0,882.0,4.59,-34.18
MLBBL,1196.0,1143.0,1690.0,4.64,-29.23
PBD85,1081.0,1033.0,1150.0,4.65,-6.0
UNL,47100.0,45000.0,50724.0,4.67,-7.14
MEHL,380.1,363.1,519.0,4.68,-26.76
NMBD2085,1160.0,1107.5,1188.0,4.74,-2.36
MKCL,1290.0,1230.0,1900.0,4.88,-32.11
CSY,9.31,8.87,10.0,4.96,-6.9
SRLIP,210.0,200.0,223.0,5.0,-5.83
PROFL,443.0,421.4,589.2,5.13,-24.81
VLBS,695.0,660.8,1008.0,5.18,-31.05
SFCL,378.0,359.4,565.0,5.18,-33.1
MLBL,367.0,348.9,468.6,5.19,-21.68
NSY,9.53,9.06,10.19,5.19,-6.48
GILB,1132.0,1075.0,1441.6,5.3,-21.48
BOKD86,1080.0,1025.1,1139.3,5.36,-5.2
LICN,815.0,773.0,990.0,5.43,-17.68
NRN,1400.0,1327.0,2444.0,5.5,-42.72
GMLI,1298.0,1230.0,2652.0,5.53,-51.06
PRIN,664.9,630.0,960.3,5.54,-30.76
PBD84,1140.0,1080.0,1182.0,5.56,-3.55
RURU,667.0,631.0,853.0,5.71,-21.81
RBCLPO,11895.0,11250.0,13530.0,5.73,-12.08
JFL,408.0,385.4,558.0,5.86,-26.88
UAIL,446.9,422.1,627.0,5.88,-28.72
SPC,467.0,441.0,591.0,5.9,-20.98
SPL,710.0,670.4,1035.0,5.91,-31.4
MLBSL,1801.0,1700.0,2435.5,5.94,-26.05
HLBSL,887.0,837.0,1100.0,5.97,-19.36
LBBLD89,1260.0,1189.0,1346.0,5.97,-6.39
NRIC,916.8,865.0,1842.0,5.99,-50.23
VLUCL,498.2,470.0,664.8,6.0,-25.06
EBLD85,1170.0,1102.5,1250.0,6.12,-6.4
NICAD85/86,1125.1,1060.0,1190.0,6.14,-5.45
BNL,14832.0,13968.1,18399.9,6.18,-19.39
BOKL,207.3,195.2,688.0,6.2,-69.87
KPCL,500.0,470.3,711.0,6.32,-29.68
NMBD87/88,1106.5,1040.0,1196.4,6.39,-7.51
HDL,1173.8,1103.0,1556.1,6.42,-24.57
SCBD,1150.0,1080.0,1236.0,6.48,-6.96
SMATA,782.0,734.1,1382.0,6.52,-43.42
NICL,506.0,475.0,835.3,6.53,-39.42
JLI,351.9,330.1,998.0,6.6,-64.74
ENL,899.9,844.0,1225.0,6.62,-26.54
NLG,583.9,547.6,976.2,6.63,-40.19
SGIC,466.0,437.0,632.0,6.64,-26.27
SBLD84,1100.0,1031.3,1115.0,6.66,-1.35
MBJC,288.0,270.0,362.0,6.67,-20.44
CBBL,923.0,865.1,1144.8,6.69,-19.37
NIFRA,266.7,249.9,328.1,6.72,-18.71
BHPL,528.3,495.0,950.0,6.73,-44.39
SARBTM,865.1,810.0,1048.0,6.8,-17.45
GBBD85,1100.0,1030.0,1135.0,6.8,-3.08
MNBBLP,236.2,221.0,256.0,6.88,-7.73
RBCL,15347.7,14350.0,16900.0,6.95,-9.19
JBBD87,1115.1,1042.0,1289.0,7.02,-13.49
NADEP,745.0,696.0,1046.0,7.04,-28.78
USHL,629.9,588.0,945.0,7.13,-33.34
SBLD89,1291.0,1205.0,1450.0,7.14,-10.97
PFL,378.0,352.8,475.5,7.14,-20.5
NMB,248.0,231.2,283.0,7.27,-12.37
JBLB,1309.0,1219.9,1644.0,7.3,-20.38
EDBL,584.9,545.0,717.3,7.32,-18.46
BBC,4810.0,4480.0,6120.0,7.37,-21.41
NBLD85,1085.0,1010.5,1187.0,7.37,-8.59
GLBSL,1832.0,1705.2,2900.0,7.44,-36.83
ICFC,632.0,588.0,730.9,7.48,-13.53
NIMBPO,152.9,142.0,184.5,7.68,-17.13
GCIL,431.0,400.0,579.0,7.75,-25.56
MKJC,505.9,469.4,635.0,7.78,-20.33
SNMAPO,180.0,167.0,180.0,7.78,0.0
UMRH,552.0,512.0,675.0,7.81,-18.22
ICFCD89,1100.0,1020.0,1115.0,7.84,-1.35
NICAD2091,1084.0,1005.2,1102.6,7.84,-1.69
CBLD88,1195.0,1108.0,1325.0,7.85,-9.81
MFLD85,1134.5,1051.8,1203.0,7.86,-5.69
SRLI,392.6,363.9,451.1,7.89,-12.97
LBLD86,1175.0,1089.0,1205.0,7.9,-2.49
CHCL,486.0,450.3,599.6,7.93,-18.95
FMDBL,786.1,728.2,1038.8,7.95,-24.33
BNHC,338.0,313.0,613.8,7.99,-44.93
KBLD86,1185.0,1096.3,1307.0,8.09,-9.33
PCBLP,108.1,100.0,105.3,8.1,2.66
EBLD86,1105.0,1022.0,1150.0,8.12,-3.91
DLBS,1313.0,1214.3,1684.0,8.13,-22.03
KBSH,1590.0,1470.2,2189.0,8.15,-27.36
SDBD87,1132.0,1045.7,1196.2,8.25,-5.37
MANDU,830.0,766.5,970.0,8.28,-14.43
NMIC,1045.0,965.0,2073.0,8.29,-49.59
MLBS,1289.0,1190.0,1900.0,8.32,-32.16
HPPL,384.9,355.1,613.0,8.39,-37.21
NMFBS,1140.2,1051.9,1504.0,8.39,-24.19
EBLEB89,1080.0,996.1,1117.9,8.42,-3.39
KDL,835.0,770.0,1200.0,8.44,-30.42
MMKJL,513.0,473.0,699.9,8.46,-26.7
SFMF,10.2,9.4,11.74,8.51,-13.12
NMBMF,647.0,596.0,835.0,8.56,-22.51
SBIBD86,1140.0,1050.0,1222.0,8.57,-6.71
MKHC,337.0,310.2,503.4,8.64,-33.06
HBLD86,1190.0,1095.1,1201.0,8.67,-0.92
KSBBLD87,1132.0,1041.3,1201.0,8.71,-5.75
PCBL,245.7,226.0,290.0,8.72,-15.28
DOLTI,358.0,329.0,642.6,8.81,-44.29
PBLD87,1112.0,1021.3,1147.0,8.88,-3.05
NIMB,200.7,184.2,247.0,8.96,-18.74
SHINE,416.5,382.0,499.0,9.03,-16.53
NIFRAUR85/86,1069.3,980.0,1128.0,9.11,-5.2
ILI,442.0,405.0,500.0,9.14,-11.6
GBIME,239.0,218.9,278.9,9.18,-14.31
UPCL,375.0,343.1,489.0,9.3,-23.31
MCHL,322.0,294.5,590.7,9.34,-45.49
MSHL,708.0,647.4,979.0,9.36,-27.68
SBD87,1115.0,1019.5,1139.0,9.37,-2.11
KBLD89,1272.0,1162.6,1379.0,9.41,-7.76
NLIC,768.2,702.0,890.0,9.43,-13.69
NWCL,810.2,740.2,1045.0,9.46,-22.47
EHPL,405.0,370.0,685.0,9.46,-40.88
SHLB,1549.0,1415.0,2172.0,9.47,-28.68
SHL,508.0,464.0,619.0,9.48,-17.93
AHL,505.0,461.1,700.0,9.52,-27.86
BEDC,376.9,343.9,872.0,9.6,-56.78
MBLD87,1138.7,1038.7,1169.0,9.63,-2.59
NLICL,591.0,539.0,691.0,9.65,-14.47
NCCD86,1163.0,1060.1,1230.0,9.71,-5.45
OMPL,1185.0,1079.0,2167.2,9.82,-45.32
SNLI,452.0,411.6,538.0,9.82,-15.99
OHL,696.0,633.1,959.0,9.94,-27.42
NSIF2,10.72,9.75,11.93,9.95,-10.14
NICLBSL,588.5,535.0,764.0,10.0,-22.97
GBIMESY2,9.35,8.5,10.18,10.0,-8.15
DDBL,853.0,775.0,1010.0,10.06,-15.54
CIZBD86,1222.0,1110.0,1320.9,10.09,-7.49
SADBL,414.0,376.0,526.5,10.11,-21.37
PBD88,1212.0,1099.7,1279.9,10.21,-5.31
MNBBL,375.0,340.1,503.0,10.26,-25.45
NLO,269.4,244.33,293.2,10.26,-8.12
MLBLD89,1315.0,1192.0,1350.0,10.32,-2.59
SHPC,525.0,475.0,684.9,10.53,-23.35
NABILD87,1150.0,1040.0,1200.0,10.58,-4.17
SHINED,1106.0,1000.0,1200.0,10.6,-7.83
SCB,659.8,594.9,712.6,10.91,-7.41
SBI,403.0,363.0,452.0,11.02,-10.84
PRVU,200.0,179.9,250.9,11.17,-20.29
RLFL,442.5,398.0,558.0,11.18,-20.7
NMB50,10.84,9.75,11.93,11.18,-9.14
CLI,457.0,411.0,540.0,11.19,-15.37
SMH,601.7,541.0,1024.8,11.22,-41.29
LSL,225.8,203.0,252.0,11.23,-10.4
BHDC,474.0,426.0,706.0,11.27,-32.86
NBLD87,1130.0,1015.5,1150.0,11.28,-1.74
HBL,204.9,184.0,261.0,11.36,-21.49
MHCL,362.0,325.0,515.1,11.38,-29.72
HIDCL,272.9,245.0,330.3,11.39,-17.38
CITY,389.0,349.2,998.4,11.4,-61.04
CZBIL,204.0,183.0,240.1,11.48,-15.04
BNT,11889.0,10660.0,13205.0,11.53,-9.97
NIL,627.0,562.0,783.9,11.57,-20.02
MAKAR,507.8,455.0,690.0,11.6,-26.41
SIKLES,603.2,540.0,1177.0,11.7,-48.75
SJLIC,436.0,390.0,489.9,11.79,-11.0
IGI,438.5,392.0,600.0,11.86,-26.92
GBLBS,780.9,698.0,950.0,11.88,-17.8
HRL,653.9,584.0,1139.9,11.97,-42.64
BFC,461.0,411.5,579.9,12.03,-20.5
MEL,242.0,216.0,350.0,12.04,-30.86
TRH,765.0,681.1,1086.3,12.32,-29.58
NBF2,10.0,8.89,11.1,12.49,-9.91
NYADI,398.3,354.0,510.0,12.51,-21.9
RHPL,284.0,252.3,457.0,12.56,-37.86
JOSHI,286.0,254.0,487.0,12.6,-41.27
PBLD86,1240.0,1100.2,1211.0,12.71,2.39
SBD89,1280.0,1135.1,1320.0,12.77,-3.03
NESDO,1557.0,1380.1,1879.0,12.82,-17.14
RNLI,469.4,416.0,534.2,12.84,-12.13
HEIP,331.0,293.1,398.0,12.93,-16.83
KBLD90,1273.0,1127.0,1500.0,12.95,-15.13
SBCF,9.98,8.82,12.03,13.15,-17.04
LVF2,9.92,8.76,11.45,13.24,-13.36
GRDBL,1075.0,949.0,1668.4,13.28,-35.57
MKHL,558.0,491.8,1027.0,13.46,-45.67
CFCL,505.0,445.1,608.5,13.46,-17.01
SJCL,303.0,267.0,365.0,13.48,-16.99
SMJC,488.0,430.0,679.3,13.49,-28.16
MHL,505.1,445.0,664.0,13.51,-23.93
MEN,607.9,535.0,683.4,13.63,-11.05
AHPC,284.2,250.1,334.0,13.63,-14.91
LUK,10.2,8.97,11.97,13.71,-14.79
ILBSP,500.0,439.4,624.0,13.79,-19.87
SMHL,505.0,443.0,1230.0,14.0,-58.94
NABIL,537.0,471.0,562.0,14.01,-4.45
GBBL,419.0,367.4,498.0,14.04,-15.86
NICA,347.3,304.5,428.4,14.06,-18.93
BGWT,669.0,586.5,1110.0,14.07,-39.73
MSLB,1243.5,1089.9,1710.0,14.09,-27.28
NICFC,9.55,8.37,10.4,14.1,-8.17
LLBS,936.2,819.4,1300.5,14.25,-28.01
ADBL,316.7,277.0,344.9,14.33,-8.18
SPHL,547.1,477.1,736.0,14.67,-25.67
ACLBSL,950.0,827.9,1240.0,14.75,-23.39
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
GSY,9.99,8.7,10.4,14.83,-3.94
MNMF1,9.8,8.53,10.4,14.89,-5.77
C30MF,10.0,8.7,10.71,14.94,-6.63
SPIL,718.5,625.0,894.5,14.96,-19.68
RMF2,10.1,8.78,10.71,15.03,-5.7
MDB,611.0,530.5,729.7,15.17,-16.27
CHDC,2292.0,1990.0,2997.9,15.18,-23.55
NIBLGF,9.5,8.24,11.81,15.29,-19.56
NICBF,9.75,8.45,11.2,15.38,-12.95
SAPDBL,792.0,686.0,1284.0,15.45,-38.32
DHPL,306.0,265.0,370.0,15.47,-17.3
NIFRAGED,1094.8,948.0,1200.2,15.49,-8.78
GVL,497.0,430.2,662.0,15.53,-24.92
SPDL,406.8,352.1,474.0,15.54,-14.18
NRM,399.9,345.9,590.0,15.61,-32.22
NICSF,9.3,8.04,9.99,15.67,-6.91
TSHL,604.8,522.4,989.0,15.77,-38.85
SAGF,10.2,8.79,11.31,16.04,-9.81
ULHC,478.1,411.7,599.0,16.13,-20.18
MMF1,9.55,8.22,10.16,16.18,-6.0
RMF1,10.05,8.65,11.4,16.18,-11.84
NICGF2,9.69,8.33,10.03,16.33,-3.39
HEI,532.8,458.0,654.0,16.33,-18.53
RSDC,675.0,578.7,880.0,16.64,-23.3
MBLEF,10.03,8.59,10.8,16.76,-7.13
NIBSF2,9.46,8.1,11.13,16.79,-15.0
SLCF,10.05,8.6,11.99,16.86,-16.18
GUFL,539.0,460.6,644.0,17.02,-16.3
SONA,467.0,398.0,523.3,17.34,-10.76
NMBHF2,9.64,8.21,10.2,17.42,-5.49
NIBLSTF,9.34,7.95,10.85,17.48,-13.92
SFEF,10.38,8.82,11.12,17.69,-6.65
UMHL,583.0,495.0,706.0,17.78,-17.42
ILBS,938.0,795.2,1311.0,17.96,-28.45
NTC,900.0,762.5,942.5,18.03,-4.51
SADBLP,233.0,197.0,234.0,18.27,-0.43
GIBF1,11.0,9.3,11.68,18.28,-5.82
GFCL,625.2,528.3,756.8,18.34,-17.39
SEF,10.19,8.6,11.53,18.49,-11.62
CMF2,10.24,8.64,10.86,18.52,-5.71
KSY,9.74,8.21,10.51,18.64,-7.33
HIDCLP,207.0,174.4,239.0,18.69,-13.39
LBBL,490.5,413.0,646.3,18.77,-24.11
NIB,251.0,211.0,1224.0,18.96,-79.49
HHL,370.0,310.7,459.0,19.09,-19.39
SIFC,546.9,459.0,687.4,19.15,-20.44
UHEWA,606.0,508.5,669.0,19.17,-9.42
GMFIL,469.0,393.1,557.0,19.31,-15.8
NBF3,9.98,8.35,10.67,19.52,-6.47
H8020,12.0,10.0,12.33,20.0,-2.68
TAMOR,476.0,396.4,576.0,20.08,-17.36
AKPL,273.2,227.5,317.0,20.09,-13.82
NBL,271.0,225.4,313.0,20.23,-13.42
WNLB,1495.0,1242.1,2561.0,20.36,-41.62
BARUN,352.1,292.1,531.9,20.54,-33.8
RSY,10.4,8.58,10.7,21.21,-2.8
MHNL,274.0,226.0,324.0,21.24,-15.43
KSBBL,490.0,404.1,588.0,21.26,-16.67
IHL,443.0,365.0,640.0,21.37,-30.78
SINDU,739.0,608.0,975.0,21.55,-24.21
SIGS2,10.82,8.9,11.7,21.57,-7.52
GLH,277.0,227.4,328.2,21.81,-15.6
STC,5939.9,4832.0,6335.9,22.93,-6.25
SHEL,320.9,261.0,361.0,22.95,-11.11
JBBL,364.9,295.0,413.0,23.69,-11.65
PMHPL,351.0,283.5,468.0,23.81,-25.0
MBL,254.0,205.0,284.0,23.9,-10.56
RFPL,379.8,306.0,785.0,24.12,-51.62
PSF,12.3,9.91,13.0,24.12,-5.38
PHCL,310.0,249.7,578.9,24.15,-46.45
GHL,245.0,197.1,290.0,24.3,-15.52
SANIMA,367.0,295.0,391.0,24.41,-6.14
RLI,387.0,310.0,818.0,24.84,-52.69
UPPER,207.7,166.0,242.6,25.12,-14.39
GBBLPO,242.0,193.4,242.0,25.13,0.0
KBL,220.4,175.5,256.0,25.58,-13.91
AVYAN,1139.0,906.0,1366.0,25.72,-16.62
CKHL,694.0,550.0,804.0,26.18,-13.68
MPFL,619.9,491.0,744.0,26.25,-16.68
CREST,1244.0,985.2,1908.0,26.27,-34.8
SLI,396.8,311.5,701.7,27.38,-43.45
USHEC,524.0,410.0,580.2,27.8,-9.69
RADHI,792.0,618.8,940.0,27.99,-15.74
SGHC,379.0,296.0,501.8,28.04,-24.47
HURJA,262.1,204.6,312.1,28.1,-16.02
KKHC,269.0,208.0,475.9,29.33,-43.48
LEC,233.4,180.0,276.0,29.67,-15.43
MLBLPO,201.0,155.0,232.0,29.68,-13.36
SIGS3,11.11,8.5,11.46,30.71,-3.05
PRSF,12.92,9.85,13.61,31.17,-5.07
NGPL,453.5,343.0,502.0,32.22,-9.66
KEF,10.99,8.31,11.3,32.25,-2.74
KDBY,11.47,8.67,12.54,32.3,-8.53
DORDI,283.0,213.1,414.5,32.8,-31.72
CHL,296.8,223.4,359.5,32.86,-17.44
SAHAS,682.5,507.8,705.0,34.4,-3.19
PPCL,384.4,284.1,462.0,35.3,-16.8
SBL,400.0,291.0,424.0,37.46,-5.66
BHL,226.8,164.0,264.4,38.29,-14.22
API,358.8,258.8,368.9,38.64,-2.74
PPL,365.8,263.2,524.0,38.98,-30.19
SHIVM,689.0,495.0,730.0,39.19,-5.62
SHBL,490.0,352.0,1428.0,39.2,-65.69
UNHPL,439.0,314.4,571.0,39.63,-23.12
HDHPC,227.7,162.0,274.0,40.56,-16.9
TPC,381.0,270.1,450.0,41.06,-15.33
NABBC,941.9,662.0,1835.0,42.28,-48.67
RHGCL,313.9,217.2,448.3,44.52,-29.98
ALBSL,1127.0,775.1,1334.0,45.4,-15.52
CORBL,2082.0,1431.0,3183.0,45.49,-34.59
MFIL,794.0,545.0,938.0,45.69,-15.35
BPCL,697.0,478.0,1065.0,45.82,-34.55
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SSHL,222.5,151.0,313.8,47.35,-29.09
TVCL,560.0,377.6,689.0,48.31,-18.72
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
NHPC,293.0,178.6,340.0,64.05,-13.82
DHEL,660.0,402.2,918.9,64.1,-28.17
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,364.9,203.5,393.0,79.31,-7.15
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,732.0,359.0,1060.0,103.9,-30.94
BHCL,614.0,292.1,699.0,110.2,-12.16
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
SOHL,692.8,300.0,875.5,130.93,-20.87
MABEL,739.0,317.7,927.0,132.61,-20.28
TTL,856.0,366.1,1262.8,133.82,-32.21
BUNGAL,732.1,302.4,822.0,142.1,-10.94
KSBBLP,269.0,110.0,269.0,144.55,0.0
AKJCL,422.9,172.9,431.8,144.59,-2.06
PLIC,340.0,134.0,2900.0,153.73,-88.28
PCIL,839.9,300.0,1280.0,179.97,-34.38
SIPD,832.0,284.3,1216.8,192.65,-31.62
BANDIPUR,862.0,285.0,1233.0,202.46,-30.09
SKHL,992.0,300.0,1360.0,230.67,-27.06
PURE,973.0,289.3,1327.9,236.33,-26.73
HIMSTAR,894.0,252.2,1264.0,254.48,-29.27
BJHL,971.0,270.1,1305.0,259.5,-25.59
RLEL,1080.0,300.0,1592.3,260.0,-32.17
SAIL,1140.0,301.7,1690.0,277.86,-32.54
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SABBL,1230.0,300.0,2000.0,310.0,-38.5
SKHEL,1303.9,284.3,2069.4,358.64,-36.99
SYPNL,1495.0,319.8,2255.9,367.48,-33.73
JHAPA,1500.0,293.4,1929.0,411.25,-22.24
SAGAR,1720.1,319.5,2439.0,438.37,-29.48
SWASTIK,2400.0,391.7,3400.0,512.71,-29.41
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,1008.7,101.7,1450.6,891.84,-30.46
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3780.0,300.0,5049.0,1160.0,-25.13
