Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
DOLTI,459.0,445.0,689.9,3.15,-33.47
SAND2085,1116.0,1081.7,1189.0,3.17,-6.14
BOKD86KA,1204.0,1167.0,1195.0,3.17,0.75
HBLD86,1130.0,1095.1,1201.0,3.19,-5.91
GWFD83,1125.0,1090.0,1464.8,3.21,-23.2
LBL,173.0,167.5,972.0,3.28,-82.2
ICFCD83,1116.0,1079.1,1368.9,3.42,-18.47
HLI,355.1,343.2,464.0,3.47,-23.47
CGH,826.0,798.0,1150.0,3.51,-28.17
LBLD86,1124.0,1085.0,1205.0,3.59,-6.72
SMH,604.0,583.0,1024.8,3.6,-41.06
NICD83/84,1138.0,1097.6,1138.0,3.68,0.0
NSY,9.58,9.24,10.19,3.68,-5.99
KBSH,1662.0,1602.4,2248.0,3.72,-26.07
KPCL,496.1,478.1,711.0,3.76,-30.23
JBLB,1295.0,1248.0,1644.0,3.77,-21.23
SBLD89,1251.0,1205.0,1450.0,3.82,-13.72
GMFBS,1349.0,1298.5,1871.0,3.89,-27.9
SBID83,1065.0,1025.0,1226.0,3.9,-13.13
UNLB,1600.0,1540.0,2480.0,3.9,-35.48
NBLD85,1050.3,1010.5,1187.0,3.94,-11.52
SMJC,480.0,461.0,679.3,4.12,-29.34
ADBLD83,1085.4,1042.2,1160.0,4.15,-6.43
MBLD87,1128.0,1083.0,1169.0,4.16,-3.51
MLBSL,1840.0,1765.0,2435.5,4.25,-24.45
IHL,471.8,452.0,705.0,4.38,-33.08
CITY,472.0,452.0,998.4,4.42,-52.72
DLBS,1295.0,1240.0,1684.0,4.44,-23.1
GMLI,1519.9,1455.3,2699.0,4.44,-43.69
UNL,47000.0,45000.0,50724.0,4.44,-7.34
NIMBPO,156.8,150.0,184.5,4.53,-15.01
MLBS,1428.0,1366.0,1900.0,4.54,-24.84
NRM,408.0,390.1,590.0,4.59,-30.85
NICL,501.0,479.0,837.0,4.59,-40.14
NUBL,680.0,650.0,854.4,4.62,-20.41
NIBD84,1060.0,1013.1,1130.0,4.63,-6.19
RBBF40,9.4,8.98,10.2,4.68,-7.84
HLICF,9.15,8.74,10.55,4.69,-13.27
NMFBS,1137.0,1086.0,1504.0,4.7,-24.4
MKHC,325.4,310.7,537.5,4.73,-39.46
NMB,242.2,231.0,283.0,4.85,-14.42
NBBD2085,1190.3,1135.0,1204.0,4.87,-1.14
EBLD86,1072.0,1022.0,1150.0,4.89,-6.78
BEDC,445.0,424.0,872.0,4.95,-48.97
SWMF,672.9,641.1,868.1,4.96,-22.49
KMCDB,904.0,861.0,1223.0,4.99,-26.08
AHL,485.0,461.1,750.0,5.18,-35.33
NFS,606.0,576.0,851.0,5.21,-28.79
SMB,1800.0,1710.1,2600.0,5.26,-30.77
SLBBL,821.2,780.0,1155.0,5.28,-28.9
SBLD83,1116.5,1060.4,1116.5,5.29,0.0
SPL,705.9,670.4,1035.0,5.3,-31.8
CYCL,1540.0,1462.0,2040.0,5.34,-24.51
HDL,1162.0,1103.0,1556.1,5.35,-25.33
NICAD2091,1060.0,1005.2,1102.6,5.45,-3.86
SBD87,1075.1,1019.5,1139.0,5.45,-5.61
GLBSL,1800.0,1705.2,3232.0,5.56,-44.31
PMLI,470.0,445.0,589.6,5.62,-20.28
VLBS,762.1,721.3,1008.0,5.66,-24.39
EDBL,576.1,545.0,717.3,5.71,-19.68
RBCL,15200.0,14350.0,16900.0,5.92,-10.06
GCIL,423.8,400.0,579.0,5.95,-26.8
NICAD85/86,1124.0,1060.0,1190.0,6.04,-5.55
NMBD87/88,1103.0,1040.0,1196.4,6.06,-7.81
PROFL,447.0,421.4,589.2,6.07,-24.13
MATRI,958.9,904.0,1347.0,6.07,-28.81
JFL,419.0,395.0,558.0,6.08,-24.91
EBLD85,1170.9,1102.5,1250.0,6.2,-6.33
BOKL,207.3,195.2,688.0,6.2,-69.87
CSY,9.42,8.87,10.0,6.2,-5.8
JSLBB,1125.0,1059.0,1504.0,6.23,-25.2
GBBD85,1084.0,1020.1,1135.0,6.26,-4.49
NMB50,10.36,9.75,11.93,6.26,-13.16
NRIC,1009.9,950.0,1842.0,6.31,-45.17
LICN,822.0,773.0,1010.0,6.34,-18.61
MKJC,506.0,475.5,635.0,6.41,-20.31
SHL,493.9,464.0,619.0,6.44,-20.21
MND84/85,1100.0,1033.0,1128.0,6.49,-2.48
SHINE,407.0,382.0,499.0,6.54,-18.44
CHCL,485.9,456.0,599.6,6.56,-18.96
EHPL,410.3,385.0,698.3,6.57,-41.24
JLI,351.9,330.1,998.0,6.6,-64.74
SMATA,783.0,734.1,1382.0,6.66,-43.34
SBLD84,1100.0,1031.3,1115.0,6.66,-1.35
LBLD88,1100.0,1031.0,1166.0,6.69,-5.66
ALICL,459.0,430.0,762.0,6.74,-39.76
NIFRA,266.8,249.9,328.1,6.76,-18.68
PBD85,1102.7,1032.0,1150.0,6.85,-4.11
BOKD86,1092.4,1022.0,1139.3,6.89,-4.12
MCHL,380.0,355.5,641.0,6.89,-40.72
SICL,630.0,588.8,876.9,7.0,-28.16
SLBSL,1321.0,1234.5,1905.6,7.01,-30.68
HPPL,385.7,360.0,711.0,7.14,-45.75
LSL,215.4,201.0,252.0,7.16,-14.52
MANDU,822.0,766.5,970.0,7.24,-15.26
PBLD84,1140.0,1062.1,1158.4,7.33,-1.59
NWCL,795.0,740.2,1045.0,7.4,-23.92
HLBSL,899.0,837.0,1100.0,7.41,-18.27
NBLD87,1091.5,1015.5,1150.0,7.48,-5.09
SRLIP,215.0,200.0,223.0,7.5,-3.59
PCBL,243.0,226.0,290.0,7.52,-16.21
SALICO,613.0,570.1,765.9,7.52,-19.96
PBD84,1145.0,1063.5,1182.0,7.66,-3.13
SRLI,392.0,363.9,451.1,7.72,-13.1
MBJC,291.0,270.0,371.0,7.78,-21.56
ACLBSL,970.0,900.0,1240.0,7.78,-21.77
RBCLPO,11965.0,11100.0,13530.0,7.79,-11.57
CIZBD86,1198.5,1110.0,1320.9,7.97,-9.27
MLBL,377.0,348.9,468.6,8.05,-19.55
CBLD88,1198.0,1108.0,1265.0,8.12,-5.3
LUK,9.7,8.97,11.97,8.14,-18.96
BBC,4859.0,4480.0,6537.0,8.46,-25.67
SPHL,518.0,477.1,789.9,8.57,-34.42
PBLD87,1109.0,1021.3,1147.0,8.59,-3.31
MEL,277.0,255.0,350.0,8.63,-20.86
ILI,440.0,405.0,500.0,8.64,-12.0
BHDC,463.0,426.0,706.0,8.69,-34.42
SCBD,1174.1,1080.1,1236.0,8.7,-5.01
UAIL,458.9,422.1,659.0,8.72,-30.36
SBCF,9.59,8.82,12.03,8.73,-20.28
NICLBSL,582.0,535.0,764.0,8.79,-23.82
SPC,480.0,441.0,591.0,8.84,-18.78
MAKAR,495.3,455.0,802.0,8.86,-38.24
SCB,648.0,594.9,712.6,8.93,-9.07
BHPL,548.2,503.1,1308.4,8.96,-58.1
LBBLD89,1291.7,1185.0,1346.0,9.0,-4.03
NLICL,588.0,539.0,691.0,9.09,-14.91
MEN,584.0,535.0,683.4,9.16,-14.54
EBLEB89,1087.3,996.1,1117.9,9.16,-2.74
GBLBS,762.0,698.0,950.0,9.17,-19.79
HRL,727.0,665.0,1139.9,9.32,-36.22
SONA,435.2,398.0,523.3,9.35,-16.84
SFCL,393.0,359.4,565.0,9.35,-30.44
LVF2,9.6,8.76,11.45,9.59,-16.16
FOWAD,1110.0,1012.4,1324.4,9.64,-16.19
PFL,387.0,352.8,475.5,9.69,-18.61
BNT,11700.0,10660.0,13550.0,9.76,-13.65
RLFL,437.0,398.0,558.0,9.8,-21.68
NABILD87,1142.1,1040.0,1200.0,9.82,-4.83
JBBD87,1145.0,1042.0,1289.0,9.88,-11.17
PBLD86,1211.0,1100.2,1211.0,10.07,0.0
OHL,697.0,633.1,1049.5,10.09,-33.59
NLO,269.4,244.33,293.2,10.26,-8.12
NLIC,774.0,702.0,890.0,10.26,-13.03
MNBBL,375.1,340.1,503.0,10.29,-25.43
GBIME,235.0,213.0,278.9,10.33,-15.74
DDBL,839.2,760.2,1010.0,10.39,-16.91
NABIL,520.0,471.0,562.0,10.4,-7.47
RMF1,9.55,8.65,11.4,10.4,-16.23
NADEP,770.0,696.0,1046.0,10.63,-26.39
SARBTM,852.0,770.0,1048.0,10.65,-18.7
NIL,622.0,562.0,783.9,10.68,-20.65
SGIC,486.0,439.0,632.0,10.71,-23.1
CIZBD90,1240.0,1120.0,1303.0,10.71,-4.83
HHL,344.0,310.7,503.0,10.72,-31.61
NMBMF,660.0,596.0,835.0,10.74,-20.96
MERO,739.8,668.0,1000.0,10.75,-26.02
GRDBL,1046.0,944.0,1668.4,10.81,-37.31
GBIMESY2,9.42,8.5,10.18,10.82,-7.47
MHCL,360.2,325.0,543.9,10.83,-33.77
IGI,434.5,392.0,600.0,10.84,-27.58
NICFC,9.3,8.37,10.4,11.11,-10.58
SNLI,458.0,411.6,660.0,11.27,-30.61
TRH,758.0,681.1,1086.3,11.29,-30.22
SMHL,493.1,443.0,1230.0,11.31,-59.91
BNHC,348.5,313.1,613.8,11.31,-43.22
NSIF2,10.86,9.75,11.93,11.38,-8.97
SDBD87,1165.0,1045.7,1196.2,11.41,-2.61
SBIBD86,1170.0,1050.0,1222.0,11.43,-4.26
TAMOR,442.0,396.4,576.0,11.5,-23.26
KDL,859.0,770.0,1212.0,11.56,-29.13
GBBL,409.9,367.4,498.0,11.57,-17.69
SFMF,10.49,9.4,11.74,11.6,-10.65
SIKLES,603.0,540.0,1177.0,11.67,-48.77
SBI,405.6,363.0,452.0,11.74,-10.27
SADBL,420.3,376.0,526.5,11.78,-20.17
RNLI,465.0,416.0,561.0,11.78,-17.11
JOSHI,284.0,254.0,487.0,11.81,-41.68
NIMB,206.0,184.2,247.0,11.83,-16.6
CBBL,920.0,822.0,1144.8,11.92,-19.64
SHPC,516.2,461.0,684.9,11.97,-24.63
SHINED,1120.0,1000.0,1200.0,12.0,-6.67
HBL,206.2,184.0,261.0,12.07,-21.0
LLBS,971.0,865.0,1300.5,12.25,-25.34
ICFC,624.0,555.0,730.9,12.43,-14.63
KSBBLD87,1170.9,1041.3,1178.1,12.45,-0.61
MLBLD89,1305.0,1159.0,1350.0,12.6,-3.33
HIDCL,275.9,245.0,340.0,12.61,-18.85
FMDBL,809.0,718.0,1038.8,12.67,-22.12
BFC,463.9,411.5,579.9,12.73,-20.0
SPIL,704.9,625.0,894.5,12.78,-21.2
SMFBS,1683.1,1490.0,2026.0,12.96,-16.92
HEI,518.0,458.0,654.0,13.1,-20.8
ADBL,308.0,272.3,344.9,13.11,-10.7
NICGF2,9.43,8.33,9.99,13.21,-5.61
GSY,9.86,8.7,10.4,13.33,-5.19
CLI,466.0,411.0,540.0,13.38,-13.7
NBF2,10.09,8.89,11.1,13.5,-9.1
MEHL,423.0,372.4,560.0,13.59,-24.46
SJLIC,443.0,390.0,489.9,13.59,-9.57
CZBIL,208.0,183.0,240.1,13.66,-13.37
MDB,603.0,530.5,729.7,13.67,-17.36
RHPL,287.0,252.3,457.0,13.75,-37.2
NESDO,1570.0,1380.1,1879.0,13.76,-16.44
TSHL,702.0,616.8,989.0,13.81,-29.02
UHEWA,579.0,508.5,708.9,13.86,-18.32
C30MF,9.92,8.7,10.71,14.02,-7.38
MSLB,1289.0,1130.2,1710.0,14.05,-24.62
PRVU,205.6,179.9,250.9,14.29,-18.06
GVL,484.6,424.0,662.0,14.29,-26.8
MFLD85,1203.0,1051.8,1203.0,14.38,0.0
NCCD86,1213.0,1060.1,1230.0,14.42,-1.38
SFEF,10.1,8.82,11.12,14.51,-9.17
PBD88,1260.0,1099.7,1274.0,14.58,-1.1
MHL,509.9,445.0,725.0,14.58,-29.67
SIGS2,10.21,8.9,11.7,14.72,-12.74
NYADI,406.1,354.0,631.0,14.72,-35.64
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
KSY,9.44,8.21,10.51,14.98,-10.18
HEIP,337.1,293.1,398.0,15.01,-15.3
NTC,877.0,762.5,942.5,15.02,-6.95
GUFL,530.0,460.6,644.0,15.07,-17.7
SEF,9.9,8.6,11.53,15.12,-14.14
SLCF,9.9,8.6,11.99,15.12,-17.43
SAGF,10.12,8.79,11.31,15.13,-10.52
PRIN,727.0,630.0,960.3,15.4,-24.29
CFCL,514.0,445.1,624.0,15.48,-17.63
RMF2,10.15,8.78,10.58,15.6,-4.06
USHL,681.0,588.0,945.0,15.82,-27.94
DHPL,307.0,265.0,415.0,15.85,-26.02
AHPC,285.0,246.0,334.0,15.85,-14.67
NICSF,9.32,8.04,9.99,15.92,-6.71
KBLD89,1355.0,1162.6,1355.0,16.55,0.0
NRN,1548.0,1327.0,2444.0,16.65,-36.66
KBLD86,1280.0,1096.3,1307.0,16.76,-2.07
MMF1,9.61,8.22,10.09,16.91,-4.76
STC,5651.0,4832.0,6335.9,16.95,-10.81
NIFRAGED,1109.1,948.0,1137.2,16.99,-2.47
CMF2,10.11,8.64,10.86,17.01,-6.91
MNMF1,10.0,8.53,10.4,17.23,-3.85
SANIMA,346.2,295.0,391.0,17.36,-11.46
SJCL,313.9,267.0,365.0,17.57,-14.0
PSF,11.7,9.91,12.4,18.06,-5.65
GIBF1,11.0,9.3,11.68,18.28,-5.82
RSDC,685.0,578.7,880.0,18.37,-22.16
NIBLSTF,9.3,7.85,10.85,18.47,-14.29
MKHL,773.0,652.0,1027.0,18.56,-24.73
NBF3,9.9,8.35,10.67,18.56,-7.22
MBLEF,10.2,8.59,10.8,18.74,-5.56
NIB,251.0,211.0,1224.0,18.96,-79.49
CHDC,2369.0,1990.0,2997.9,19.05,-20.98
RSY,10.22,8.58,10.7,19.11,-4.49
KSBBL,482.0,404.1,588.0,19.28,-18.03
H8020,11.93,10.0,12.21,19.3,-2.29
NBL,270.6,225.4,313.0,20.05,-13.55
GFCL,635.0,528.3,756.8,20.2,-16.09
NMBHF2,9.81,8.16,10.2,20.22,-3.82
GLH,273.8,227.4,328.2,20.4,-16.58
PRSF,11.87,9.85,12.3,20.51,-3.5
SIGS3,10.25,8.5,11.46,20.59,-10.56
JBBL,356.0,295.0,413.0,20.68,-13.8
PMHPL,342.5,283.5,468.0,20.81,-26.82
BARUN,353.0,292.1,589.0,20.85,-40.07
HIDCLP,208.9,172.8,239.0,20.89,-12.59
USHEC,496.0,410.0,600.7,20.98,-17.43
SIFC,556.0,459.0,687.4,21.13,-19.12
MBL,248.9,205.0,284.0,21.41,-12.36
AVYAN,1100.0,906.0,1366.0,21.41,-19.47
KEF,10.09,8.31,10.42,21.42,-3.17
CKHL,668.0,550.0,804.0,21.45,-16.92
ULHC,500.0,411.7,599.0,21.45,-16.53
MHNL,274.9,226.0,324.0,21.64,-15.15
NIBSF2,9.81,8.06,11.13,21.71,-11.86
SINDU,740.0,608.0,1247.0,21.71,-40.66
AKPL,270.0,221.2,317.0,22.06,-14.83
GMFIL,481.0,393.1,557.0,22.36,-13.64
ILBS,973.0,795.2,1311.0,22.36,-25.78
WNLB,1520.0,1242.1,3562.0,22.37,-57.33
NICBF,10.34,8.45,11.2,22.37,-7.68
GHL,242.0,197.1,290.0,22.78,-16.55
PHCL,307.1,249.7,649.0,22.99,-52.68
NICA,375.0,304.5,428.4,23.15,-12.46
SAHAS,614.0,494.8,705.0,24.09,-12.91
RLI,387.0,310.0,818.0,24.84,-52.69
GBBLPO,242.0,193.4,242.0,25.13,0.0
KKHC,262.0,208.0,475.9,25.96,-44.95
CORBL,1805.4,1431.0,2800.0,26.16,-35.52
MPFL,620.0,491.0,744.0,26.27,-16.67
SAPDBL,866.9,686.0,1284.0,26.37,-32.48
KBL,222.0,175.5,256.0,26.5,-13.28
KDBY,10.98,8.67,10.99,26.64,-0.09
RFPL,389.0,306.0,785.0,27.12,-50.45
NIBLGF,9.98,7.84,11.81,27.3,-15.5
SLI,396.8,311.5,701.7,27.38,-43.45
UPPER,211.5,166.0,242.6,27.41,-12.82
CHL,286.8,223.4,524.2,28.38,-45.29
LBBL,484.8,376.5,646.3,28.76,-24.99
LEC,232.0,180.0,276.0,28.89,-15.94
SHEL,314.0,243.0,361.0,29.22,-13.02
SPDL,409.0,315.0,474.0,29.84,-13.71
UPCL,381.0,292.0,489.0,30.48,-22.09
API,341.5,258.8,368.9,31.96,-7.43
HURJA,274.0,204.6,312.1,33.92,-12.21
DORDI,286.0,213.1,450.0,34.21,-36.44
SHIVM,665.3,495.0,730.0,34.4,-8.86
RHGCL,293.3,217.2,601.0,35.04,-51.2
BHL,222.1,164.0,301.9,35.43,-26.43
PPL,360.0,263.2,538.2,36.78,-33.11
PPCL,392.9,284.1,462.0,38.3,-14.96
SHBL,490.0,352.0,1428.0,39.2,-65.69
UMHL,605.9,435.0,706.0,39.29,-14.18
HDHPC,226.0,162.0,274.0,39.51,-17.52
TPC,382.0,270.1,616.0,41.43,-37.99
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SSHL,222.1,151.0,313.8,47.09,-29.22
SGHC,443.3,296.0,528.4,49.76,-16.11
MFIL,820.0,545.0,938.0,50.46,-12.58
SBL,395.0,261.0,424.0,51.34,-6.84
ALBSL,1171.0,771.0,1334.0,51.88,-12.22
DHEL,614.0,402.2,918.9,52.66,-33.18
SWMFPO,382.0,250.0,399.0,52.8,-4.26
NHPC,276.0,178.6,328.7,54.54,-16.03
SRBL,173.1,112.0,1024.0,54.55,-83.1
TVCL,608.0,377.6,689.0,61.02,-11.76
RIDI,343.0,203.5,393.0,68.55,-12.72
CBL,214.0,125.0,369.0,71.2,-42.01
UNHPL,521.0,300.0,571.0,73.67,-8.76
NGPL,457.0,262.2,502.0,74.29,-8.96
BPCL,699.0,397.0,1065.0,76.07,-34.37
BHCL,529.1,292.1,699.0,81.14,-24.31
NABBC,1200.0,662.0,1917.0,81.27,-37.4
PLI,587.0,321.8,914.0,82.41,-35.78
RADHI,809.0,433.0,940.0,86.84,-13.94
NCCB,189.0,100.0,733.0,89.0,-74.22
BUNGAL,584.0,302.4,822.0,93.12,-28.95
SANVI,704.1,359.0,1060.0,96.13,-33.58
SOHL,622.0,300.0,777.8,107.33,-20.03
MABEL,668.8,317.7,927.0,110.51,-27.85
SKHEL,608.9,284.3,608.9,114.18,0.0
RLEL,642.9,300.0,642.9,114.3,0.0
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
AKJCL,390.0,172.9,431.8,125.56,-9.68
TTL,828.0,366.1,1262.8,126.17,-34.43
PLIC,340.0,134.0,2900.0,153.73,-88.28
SKHL,777.8,300.0,777.8,159.27,0.0
BANDIPUR,838.4,285.0,1233.0,194.18,-32.0
PURE,892.5,289.3,1327.9,208.5,-32.79
HIMSTAR,849.0,252.2,1264.0,236.64,-32.83
BJHL,931.7,270.1,931.7,244.95,0.0
SLICL,387.0,102.0,1408.0,279.41,-72.51
NMIC,1180.0,302.3,2703.3,290.34,-56.35
SAIL,1185.0,301.7,1690.0,292.77,-29.88
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
CREST,1245.0,302.5,2458.2,311.57,-49.35
JHAPA,1285.0,293.4,1749.0,337.97,-26.53
OMPL,1210.0,270.0,2167.2,348.15,-44.17
SABBL,1451.0,300.0,2000.0,383.67,-27.45
HFIN,563.0,101.7,563.0,453.59,0.0
SAGAR,1810.0,319.5,2439.0,466.51,-25.79
SYPNL,1839.0,319.8,2255.9,475.05,-18.48
RRHP,563.9,86.0,739.0,555.7,-23.69
SWASTIK,2595.0,391.7,3400.0,562.5,-23.68
RSML,3545.0,300.0,3922.6,1081.67,-9.63
RHPC,840.0,69.0,1118.0,1117.39,-24.87
