Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
CFCL,577.0,445.1,651.0,29.63,-11.37
SHPC,575.0,443.1,684.9,29.77,-16.05
CHDC,2595.0,1990.0,2997.9,30.4,-13.44
GUFL,601.0,460.6,644.0,30.48,-6.68
AHPC,316.9,242.5,334.0,30.68,-5.12
SAHAS,632.0,483.3,705.0,30.77,-10.35
MSLB,1479.0,1130.2,1710.0,30.86,-13.51
MEHL,492.5,372.4,580.0,32.25,-15.09
GFCL,700.0,528.3,756.8,32.5,-7.51
JBBL,391.0,295.0,413.0,32.54,-5.33
SJCL,353.9,267.0,365.0,32.55,-3.04
BJHL,359.4,270.1,359.4,33.06,0.0
BARUN,389.0,292.1,589.0,33.17,-33.96
SAPDBL,915.0,686.0,1284.0,33.38,-28.74
MBL,274.5,205.0,282.9,33.9,-2.97
ULHC,553.0,411.7,599.0,34.32,-7.68
SIFC,619.7,459.0,687.4,35.01,-9.85
ILBS,1075.0,795.2,1311.0,35.19,-18.0
WNLB,1684.0,1242.1,3562.0,35.58,-52.72
GLH,309.5,227.4,328.2,36.1,-5.7
GMFIL,538.0,393.1,557.0,36.86,-3.41
HIDCLP,229.0,167.0,239.0,37.13,-4.18
MHNL,314.1,226.0,324.0,38.98,-3.06
GHL,274.3,197.1,295.0,39.17,-7.02
API,361.4,258.8,367.9,39.64,-1.77
KKHC,292.0,208.0,475.9,40.38,-38.64
KBL,246.7,175.5,256.0,40.57,-3.63
PHCL,353.0,249.7,649.0,41.37,-45.61
LBBL,535.0,376.5,646.3,42.1,-17.22
RFPL,435.0,306.0,785.0,42.16,-44.59
AKPL,308.0,216.1,317.0,42.53,-2.84
UPPER,236.9,166.0,242.6,42.71,-2.35
PMHPL,389.9,272.0,468.0,43.35,-16.69
SHIVM,710.0,495.0,730.0,43.43,-2.74
HURJA,296.0,204.6,312.1,44.67,-5.16
CHL,324.0,223.4,551.0,45.03,-41.2
SHEL,354.1,241.1,358.5,46.87,-1.23
MPFL,724.1,491.0,744.0,47.47,-2.67
DORDI,315.7,213.1,450.0,48.15,-29.84
UMHL,638.0,430.5,706.0,48.2,-9.63
UPCL,414.0,277.5,489.0,49.19,-15.34
LEC,268.8,180.0,276.0,49.33,-2.61
SPDL,463.0,308.9,474.0,49.89,-2.32
SGHC,445.0,296.0,564.0,50.34,-21.1
RHGCL,327.0,217.2,601.0,50.55,-45.59
AVYAN,1365.7,906.0,1365.7,50.74,0.0
SINDU,919.9,608.0,1247.0,51.3,-26.23
PPL,400.0,263.2,547.7,51.98,-26.97
TPC,417.3,270.1,616.0,54.5,-32.26
CORBL,2219.0,1431.0,2800.0,55.07,-20.75
BHL,254.8,164.0,344.0,55.37,-25.93
PPCL,444.4,284.1,462.0,56.42,-3.81
SSHL,239.8,151.0,313.8,58.81,-23.58
HDHPC,257.7,162.0,274.0,59.07,-5.95
SBL,415.7,261.0,419.0,59.27,-0.79
TVCL,607.0,377.6,689.0,60.75,-11.9
MFIL,890.0,545.0,918.0,63.3,-3.05
ALBSL,1290.0,771.0,1334.0,67.32,-3.3
NHPC,303.4,178.6,327.4,69.88,-7.33
RIDI,351.9,203.5,380.1,72.92,-7.42
DHEL,705.0,402.2,918.9,75.29,-23.28
UNHPL,543.0,290.0,554.7,87.24,-2.11
NGPL,491.0,254.8,502.0,92.7,-2.19
SOHL,584.5,300.0,584.5,94.83,0.0
BPCL,752.8,380.7,1065.0,97.74,-29.31
BHCL,602.0,292.1,699.0,106.09,-13.88
HFIN,217.3,101.7,217.3,113.67,0.0
BUNGAL,655.9,302.4,822.0,116.9,-20.21
NABBC,1491.0,662.0,1929.0,125.23,-22.71
SANVI,817.0,359.0,1060.0,127.58,-22.92
MABEL,749.0,317.7,927.0,135.76,-19.2
AKJCL,411.4,172.9,431.8,137.94,-4.72
RADHI,905.0,373.0,940.0,142.63,-3.72
KSBBLP,269.0,110.0,269.0,144.55,0.0
TTL,933.0,366.1,1262.8,154.85,-26.12
BANDIPUR,949.0,285.0,1233.0,232.98,-23.03
PURE,1002.9,289.3,1327.9,246.66,-24.47
HIMSTAR,945.0,252.2,1264.0,274.7,-25.24
SAIL,1333.0,301.7,1690.0,341.83,-21.12
NMIC,1353.0,302.3,2703.3,347.57,-49.95
CREST,1410.0,302.5,2458.2,366.12,-42.64
JHAPA,1437.5,293.4,1749.0,389.95,-17.81
OMPL,1343.0,270.0,2167.2,397.41,-38.03
RSML,1663.8,300.0,1663.8,454.6,0.0
SYPNL,1875.0,319.8,2255.9,486.3,-16.88
SABBL,1848.1,300.0,1848.1,516.03,0.0
SAGAR,1998.0,319.5,2439.0,525.35,-18.08
SWASTIK,2875.0,391.7,3400.0,633.98,-15.44
