Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
HATHY,864.9,855.1,1400.0,1.15,-38.22
HBLD83,1033.0,1020.0,1111.0,1.27,-7.02
CBBLPO,395.0,390.0,395.0,1.28,0.0
MSHL,740.0,728.0,979.0,1.65,-24.41
MMKJL,534.0,525.0,699.9,1.71,-23.7
GMFBS,1321.0,1298.5,1871.0,1.73,-29.4
MLBS,1385.0,1360.0,1900.0,1.84,-27.11
UNLB,1495.0,1466.0,2480.0,1.98,-39.72
MKCL,1344.3,1318.0,1900.0,2.0,-29.25
KBLD90,1500.0,1470.0,1500.0,2.04,0.0
NRIC,958.9,938.6,1842.0,2.16,-47.94
NMBD2085,1165.0,1140.0,1188.0,2.19,-1.94
SMH,596.0,583.0,1024.8,2.23,-41.84
USLB,1355.0,1322.0,2750.0,2.5,-50.73
SKBBL,769.0,750.0,999.0,2.53,-23.02
NICL,492.0,479.0,836.0,2.71,-41.15
CGH,820.0,798.0,1150.0,2.76,-28.7
GILB,1130.4,1100.0,1441.6,2.76,-21.59
NLG,626.9,610.0,976.2,2.77,-35.78
MLBBL,1275.2,1240.5,1690.0,2.8,-24.54
EBLD85,1135.0,1102.5,1250.0,2.95,-9.2
NMFBS,1120.0,1086.0,1504.0,3.13,-25.53
CIT,1785.1,1730.8,2168.0,3.14,-17.66
HLI,354.0,343.2,464.0,3.15,-23.71
SAND2085,1116.0,1081.7,1189.0,3.17,-6.14
BOKD86KA,1204.0,1167.0,1195.0,3.17,0.75
JBLB,1288.0,1248.0,1644.0,3.21,-21.65
LBL,173.0,167.5,972.0,3.28,-82.2
RAWA,674.5,653.0,904.0,3.29,-25.39
LBLD86,1128.0,1089.0,1205.0,3.58,-6.39
NMLBBL,622.0,600.0,807.0,3.67,-22.92
NICD83/84,1138.0,1097.6,1138.0,3.68,0.0
NIBD84,1052.1,1013.1,1130.0,3.85,-6.89
SWBBL,739.0,711.0,1046.5,3.94,-29.38
SBID83,1065.9,1025.0,1226.0,3.99,-13.06
SLBSL,1284.0,1234.5,1905.6,4.01,-32.62
SMPDA,872.0,838.0,1155.0,4.06,-24.5
SWMF,667.3,641.1,868.1,4.09,-23.13
NRM,407.0,390.1,590.0,4.33,-31.02
NICAD2091,1048.8,1005.2,1102.6,4.34,-4.88
VLUCL,530.1,508.0,668.0,4.35,-20.64
GBBD85,1075.0,1030.0,1135.0,4.37,-5.29
IHL,472.0,452.0,700.0,4.42,-32.57
MLBSL,1844.0,1765.0,2435.5,4.48,-24.29
NIBD2082,1055.0,1008.5,1170.0,4.61,-9.83
NHDL,650.0,620.0,876.0,4.84,-25.8
BNL,15350.0,14635.8,18450.0,4.88,-16.8
UNL,47200.0,45000.0,50724.0,4.89,-6.95
HDL,1157.0,1103.0,1556.1,4.9,-25.65
DLBS,1301.0,1240.0,1684.0,4.92,-22.74
BGWT,745.0,710.0,1110.0,4.93,-32.88
NSY,9.7,9.24,10.19,4.98,-4.81
SRLIP,210.0,200.0,223.0,5.0,-5.83
NFS,605.1,576.0,851.0,5.05,-28.9
PBLD87,1073.6,1021.3,1147.0,5.12,-6.4
SLBBL,820.5,780.0,1155.0,5.19,-28.96
NMB,243.0,231.0,283.0,5.19,-14.13
ENL,897.0,852.6,1256.0,5.21,-28.58
NUBL,684.0,650.0,854.4,5.23,-19.94
HLICF,9.2,8.74,10.55,5.26,-12.8
SMB,1800.0,1710.1,2600.0,5.26,-30.77
SBLD83,1116.5,1060.4,1116.5,5.29,0.0
RBCL,15111.1,14350.0,16900.0,5.3,-10.59
TSHL,650.0,616.8,989.0,5.38,-34.28
EHPL,406.0,385.0,685.0,5.45,-40.73
MEL,268.9,255.0,350.0,5.45,-23.17
KMCDB,908.0,861.0,1223.0,5.46,-25.76
UMRH,540.0,512.0,675.0,5.47,-20.0
PBD85,1090.0,1033.0,1150.0,5.52,-5.22
NBLD82,1101.3,1042.5,1150.0,5.64,-4.23
CYCL,1545.0,1462.0,2040.0,5.68,-24.26
EBLD86,1080.0,1022.0,1150.0,5.68,-6.09
JFL,417.5,395.0,558.0,5.7,-25.18
HRL,703.0,665.0,1139.9,5.71,-38.33
NIMBPO,159.9,151.2,184.5,5.75,-13.33
MKHL,690.0,652.0,1027.0,5.83,-32.81
SARBTM,858.0,810.0,1048.0,5.93,-18.13
GLBSL,1807.0,1705.2,3097.0,5.97,-41.65
VLBS,765.0,721.3,1008.0,6.06,-24.11
NBBD2085,1144.0,1078.6,1206.3,6.06,-5.16
NMBD87/88,1103.0,1040.0,1196.4,6.06,-7.81
NICAD85/86,1125.0,1060.0,1190.0,6.13,-5.46
CHCL,484.0,456.0,599.6,6.14,-19.28
RURU,670.0,631.0,853.0,6.18,-21.45
PRIN,669.0,630.0,960.3,6.19,-30.33
BOKL,207.3,195.2,688.0,6.2,-69.87
CSY,9.42,8.87,10.0,6.2,-5.8
BOKD86,1089.0,1025.1,1139.3,6.23,-4.41
ICFCD89,1084.1,1020.0,1110.0,6.28,-2.33
SFCL,382.0,359.4,565.0,6.29,-32.39
MATRI,961.0,904.0,1347.0,6.31,-28.66
LICN,821.8,773.0,998.0,6.31,-17.66
SICL,626.0,588.8,876.9,6.32,-28.61
PMLI,473.2,445.0,589.6,6.34,-19.74
SPC,469.3,441.0,591.0,6.42,-20.59
KPCL,509.0,478.1,711.0,6.46,-28.41
LSL,214.0,201.0,252.0,6.47,-15.08
SCBD,1150.0,1080.1,1236.0,6.47,-6.96
MND84/85,1100.0,1033.0,1128.0,6.49,-2.48
SHINE,407.0,382.0,499.0,6.54,-18.44
NBLD85,1077.0,1010.5,1187.0,6.58,-9.27
JLI,351.9,330.1,998.0,6.6,-64.74
SALICO,607.8,570.1,765.9,6.61,-20.64
SBLD84,1100.0,1031.3,1115.0,6.66,-1.35
LBLD88,1100.0,1031.0,1166.0,6.69,-5.66
ALICL,459.0,430.0,759.0,6.74,-39.53
MLBL,372.5,348.9,468.6,6.76,-20.51
PBD84,1145.0,1072.2,1182.0,6.79,-3.13
NIFRA,267.0,249.9,328.1,6.84,-18.62
MKHC,332.0,310.7,537.0,6.86,-38.18
HBLD86,1170.2,1095.1,1201.0,6.86,-2.56
MCHL,380.0,355.5,640.0,6.89,-40.62
RBBF40,9.6,8.98,10.2,6.9,-5.88
SMATA,785.0,734.1,1382.0,6.93,-43.2
SPL,717.0,670.4,1035.0,6.95,-30.72
EDBL,583.0,545.0,717.3,6.97,-18.72
SBD87,1091.0,1019.5,1139.0,7.01,-4.21
UAIL,452.0,422.1,652.0,7.08,-30.67
PCBL,242.2,226.0,290.0,7.17,-16.48
RBCLPO,11911.0,11100.0,13530.0,7.31,-11.97
NBLD87,1090.0,1015.5,1150.0,7.34,-5.22
BHPL,541.0,503.1,1308.4,7.53,-58.65
KBSH,1675.0,1557.1,2237.0,7.57,-25.12
MBLD87,1106.0,1027.1,1169.0,7.68,-5.39
SNMAPO,180.0,167.0,180.0,7.78,0.0
SBLD89,1299.0,1205.0,1450.0,7.8,-10.41
NCCD86,1143.0,1060.1,1230.0,7.82,-7.07
HLBSL,903.0,837.0,1100.0,7.89,-17.91
ILI,437.0,405.0,500.0,7.9,-12.6
CIZBD86,1198.0,1110.0,1320.9,7.93,-9.3
JSLBB,1143.2,1059.0,1499.3,7.95,-23.75
NWCL,800.0,740.2,1045.0,8.08,-23.44
PBLD84,1150.0,1062.1,1158.4,8.28,-0.73
PROFL,457.0,421.4,589.2,8.45,-22.44
BNHC,340.0,313.1,613.8,8.59,-44.61
MERO,726.0,668.0,1000.0,8.68,-27.4
NMB50,10.6,9.75,11.93,8.72,-11.15
MKJC,517.0,475.5,635.0,8.73,-18.58
GCIL,435.0,400.0,579.0,8.75,-24.87
ACLBSL,979.0,900.0,1240.0,8.78,-21.05
PFL,384.0,352.8,475.5,8.84,-19.24
SRLI,396.3,363.9,451.1,8.9,-12.15
LBBLD89,1291.7,1185.0,1346.0,9.0,-4.03
SHPC,518.0,475.0,684.9,9.05,-24.37
NLICL,588.0,539.0,691.0,9.09,-14.91
BHDC,465.0,426.0,706.0,9.15,-34.14
EBLEB89,1087.3,996.1,1117.9,9.16,-2.74
SDBD87,1142.0,1045.7,1196.2,9.21,-4.53
SHL,506.9,464.0,619.0,9.25,-18.11
BBC,4895.0,4480.0,6537.0,9.26,-25.12
MANDU,838.0,766.5,970.0,9.33,-13.61
JBBD87,1140.0,1042.0,1289.0,9.4,-11.56
SPHL,522.3,477.1,770.0,9.47,-32.17
SCB,652.5,594.9,712.6,9.68,-8.43
NICLBSL,587.0,535.0,764.0,9.72,-23.17
SGIC,482.0,439.0,632.0,9.79,-23.73
DDBL,835.3,760.2,1010.0,9.88,-17.3
MAKAR,500.0,455.0,802.0,9.89,-37.66
BNT,11719.0,10660.0,13250.0,9.93,-11.55
NIL,618.1,562.0,783.9,9.98,-21.15
PBLD86,1211.0,1100.2,1211.0,10.07,0.0
NABILD87,1145.0,1040.0,1200.0,10.1,-4.58
NLIC,773.0,702.0,890.0,10.11,-13.15
NLO,269.4,244.33,293.2,10.26,-8.12
MBJC,297.8,270.0,371.0,10.3,-19.73
GBIME,235.0,213.0,278.9,10.33,-15.74
CBBL,907.0,822.0,1144.8,10.34,-20.77
NMBMF,657.9,596.0,835.0,10.39,-21.21
LLBS,955.0,865.0,1300.5,10.4,-26.57
MNBBL,375.6,340.1,503.0,10.44,-25.33
LUK,9.91,8.97,11.97,10.48,-17.21
NADEP,769.0,696.0,1046.0,10.49,-26.48
TRH,753.0,681.1,1086.3,10.56,-30.68
MHCL,360.1,325.0,543.9,10.8,-33.79
HIDCL,271.6,245.0,340.0,10.86,-20.12
SNLI,456.3,411.6,538.0,10.86,-15.19
OHL,702.0,633.1,1049.5,10.88,-33.11
CIZBD90,1242.0,1120.0,1303.0,10.89,-4.68
MFLD85,1167.0,1051.8,1203.0,10.95,-2.99
TAMOR,440.0,396.4,576.0,11.0,-23.61
SHINED,1110.0,1000.0,1200.0,11.0,-7.5
GBLBS,775.0,698.0,950.0,11.03,-18.42
SBCF,9.8,8.82,12.03,11.11,-18.54
RLFL,442.3,398.0,558.0,11.13,-20.73
MEHL,414.0,372.4,559.0,11.17,-25.94
MEN,595.0,535.0,683.4,11.21,-12.94
NSIF2,10.85,9.75,11.93,11.28,-9.05
RNLI,463.0,416.0,545.0,11.3,-15.05
GBBL,409.1,367.4,498.0,11.35,-17.85
NIMB,205.2,184.2,247.0,11.4,-16.92
SBIBD86,1170.0,1050.0,1222.0,11.43,-4.26
NESDO,1539.0,1380.1,1879.0,11.51,-18.09
RMF1,9.66,8.65,11.4,11.68,-15.26
NABIL,526.0,471.0,562.0,11.68,-6.41
FMDBL,802.0,718.0,1038.8,11.7,-22.8
SFMF,10.5,9.4,11.74,11.7,-10.56
BFC,460.0,411.5,579.9,11.79,-20.68
NBF2,9.94,8.89,11.1,11.81,-10.45
SBI,406.0,363.0,452.0,11.85,-10.18
GRDBL,1056.1,944.0,1668.4,11.87,-36.7
NICGF2,9.33,8.33,10.03,12.0,-6.98
SONA,446.0,398.0,523.3,12.06,-14.77
ICFC,622.0,555.0,730.9,12.07,-14.9
KDL,863.0,770.0,1212.0,12.08,-28.8
NICFC,9.39,8.37,10.4,12.19,-9.71
HPPL,404.0,360.0,660.0,12.22,-38.79
MMF1,9.23,8.22,10.16,12.29,-9.15
SADBL,423.0,376.0,526.5,12.5,-19.66
IGI,441.1,392.0,600.0,12.53,-26.48
MLBLD89,1305.0,1159.0,1350.0,12.6,-3.33
CLI,463.0,411.0,540.0,12.65,-14.26
NICBF,9.52,8.45,11.2,12.66,-15.0
SBD89,1279.5,1135.1,1279.5,12.72,0.0
AHPC,282.0,250.1,334.0,12.75,-15.57
PRVU,202.9,179.9,250.9,12.78,-19.13
SJLIC,440.0,390.0,489.9,12.82,-10.19
SMFBS,1681.0,1490.0,2026.0,12.82,-17.03
FOWAD,1143.0,1012.4,1324.4,12.9,-13.7
GBIMESY2,9.6,8.5,10.18,12.94,-5.7
KSBBLD87,1176.0,1041.3,1178.1,12.94,-0.18
SIKLES,610.0,540.0,1177.0,12.96,-48.17
LVF2,9.9,8.76,11.45,13.01,-13.54
HEI,518.0,458.0,654.0,13.1,-20.8
NRN,1503.9,1327.0,2444.0,13.33,-38.47
RHPL,286.0,252.3,457.0,13.36,-37.42
HBL,208.8,184.0,261.0,13.48,-20.0
SPIL,710.0,625.0,894.5,13.6,-20.63
RMF2,10.0,8.78,10.58,13.9,-5.48
PBD88,1254.0,1099.7,1274.0,14.03,-1.57
MDB,605.0,530.5,729.7,14.04,-17.09
JOSHI,290.0,254.0,487.0,14.17,-40.45
NTC,870.6,762.5,942.5,14.18,-7.63
NIBLGF,9.41,8.24,11.81,14.2,-20.32
MSLB,1291.0,1130.2,1710.0,14.23,-24.5
SLCF,9.83,8.6,11.99,14.3,-18.02
NYADI,405.0,354.0,579.9,14.41,-30.16
GUFL,527.0,460.6,644.0,14.42,-18.17
NICSF,9.21,8.04,9.99,14.55,-7.81
GSY,9.97,8.7,10.4,14.6,-4.13
CZBIL,209.8,183.0,240.1,14.64,-12.62
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
CFCL,511.5,445.1,608.5,14.92,-15.94
SIGS2,10.23,8.9,11.7,14.94,-12.56
UHEWA,584.8,508.5,681.4,15.0,-14.18
SFEF,10.15,8.82,11.12,15.08,-8.72
SMHL,511.0,443.0,1230.0,15.35,-58.46
USHL,680.0,588.0,945.0,15.65,-28.04
MHL,514.9,445.0,713.7,15.71,-27.85
SAGF,10.18,8.79,11.31,15.81,-9.99
SEF,10.0,8.6,11.53,16.28,-13.27
ADBL,316.9,272.3,344.9,16.38,-8.12
CBLD88,1290.0,1108.0,1325.0,16.43,-2.64
CMF2,10.07,8.64,10.86,16.55,-7.27
DHPL,309.0,265.0,392.0,16.6,-21.17
C30MF,10.15,8.7,10.71,16.67,-5.23
GVL,496.0,424.0,662.0,16.98,-25.08
MNMF1,9.99,8.53,10.4,17.12,-3.94
NIBLSTF,9.21,7.85,10.85,17.32,-15.12
UPCL,379.0,323.0,489.0,17.34,-22.49
KBLD86,1289.0,1096.3,1307.0,17.58,-1.38
CHDC,2344.0,1990.0,2997.9,17.79,-21.81
SJCL,314.5,267.0,365.0,17.79,-13.84
HIDCLP,205.5,174.4,239.0,17.83,-14.02
GFCL,622.5,528.3,756.8,17.83,-17.75
NIBSF2,9.5,8.06,11.13,17.87,-14.65
SANIMA,348.2,295.0,391.0,18.03,-10.95
MBLEF,10.15,8.59,10.8,18.16,-6.02
NICA,360.0,304.5,428.4,18.23,-15.97
SADBLP,233.0,197.0,234.0,18.27,-0.43
RSDC,684.9,578.7,880.0,18.35,-22.17
KSBBL,478.9,404.1,588.0,18.51,-18.55
KBLD89,1379.0,1162.6,1379.0,18.61,0.0
RSY,10.2,8.58,10.7,18.88,-4.67
KSY,9.76,8.21,10.51,18.88,-7.14
NIB,251.0,211.0,1224.0,18.96,-79.49
HEIP,348.7,293.1,398.0,18.97,-12.39
H8020,11.9,10.0,12.21,19.0,-2.54
STC,5750.0,4832.0,6335.9,19.0,-9.25
GLH,271.0,227.4,328.2,19.17,-17.43
NBF3,9.97,8.35,10.67,19.4,-6.56
MHNL,270.1,226.0,324.0,19.51,-16.64
GMFIL,470.0,393.1,557.0,19.56,-15.62
GIBF1,11.13,9.3,11.68,19.68,-4.71
BARUN,350.0,292.1,589.0,19.82,-40.58
NBL,270.1,225.4,313.0,19.83,-13.71
SIFC,552.9,459.0,687.4,20.46,-19.57
ILBS,958.9,795.2,1311.0,20.59,-26.86
USHEC,495.0,410.0,580.2,20.73,-14.68
WNLB,1501.0,1242.1,3135.0,20.84,-52.12
AKPL,272.1,224.7,317.0,21.09,-14.16
SPDL,403.2,332.2,474.0,21.37,-14.94
SINDU,740.1,608.0,1135.0,21.73,-34.79
NMBHF2,9.94,8.16,10.2,21.81,-2.55
MBL,250.0,205.0,284.0,21.95,-11.97
AVYAN,1105.5,906.0,1366.0,22.02,-19.07
PMHPL,347.9,283.5,468.0,22.72,-25.66
ULHC,506.0,411.7,599.0,22.91,-15.53
PHCL,307.0,249.7,649.0,22.95,-52.7
CKHL,678.0,550.0,804.0,23.27,-15.67
RFPL,378.0,306.0,785.0,23.53,-51.85
SAPDBL,849.0,686.0,1284.0,23.76,-33.88
GHL,244.9,197.1,290.0,24.25,-15.55
RLI,387.0,310.0,818.0,24.84,-52.69
GBBLPO,242.0,193.4,242.0,25.13,0.0
SAHAS,620.0,495.0,705.0,25.25,-12.06
HHL,390.0,310.7,499.1,25.52,-21.86
PSF,12.45,9.91,12.84,25.63,-3.04
JBBL,372.0,295.0,413.0,26.1,-9.93
KBL,221.5,175.5,256.0,26.21,-13.48
UPPER,210.0,166.0,242.6,26.51,-13.44
NIFRAGED,1200.2,948.0,1200.2,26.6,0.0
UMHL,595.0,469.6,706.0,26.7,-15.72
AHL,585.0,461.1,750.0,26.87,-22.0
SLI,396.8,311.5,701.7,27.38,-43.45
SIGS3,10.9,8.5,11.46,28.24,-4.89
MPFL,629.7,491.0,744.0,28.25,-15.36
SHEL,317.4,247.0,361.0,28.5,-12.08
HURJA,264.0,204.6,312.1,29.03,-15.41
LBBL,486.0,376.5,646.3,29.08,-24.8
LEC,232.5,180.0,276.0,29.17,-15.76
KEF,10.86,8.31,11.3,30.69,-3.89
API,339.1,258.8,368.9,31.03,-8.08
DORDI,280.1,213.1,450.0,31.44,-37.76
PRSF,12.99,9.85,13.61,31.88,-4.56
SGHC,392.0,296.0,519.0,32.43,-24.47
CHL,298.0,223.4,524.2,33.39,-43.15
KDBY,11.69,8.67,12.11,34.83,-3.47
BHL,221.8,164.0,264.4,35.24,-16.11
KKHC,281.6,208.0,475.9,35.38,-40.83
RHGCL,295.0,217.2,601.0,35.82,-50.92
PPCL,389.9,284.1,462.0,37.24,-15.61
SHIVM,680.0,495.0,730.0,37.37,-6.85
SHBL,490.0,352.0,1428.0,39.2,-65.69
PPL,369.0,263.2,538.0,40.2,-31.41
TPC,381.0,270.1,616.0,41.06,-38.15
HDHPC,231.0,162.0,274.0,42.59,-15.69
NGPL,448.0,311.0,502.0,44.05,-10.76
MFIL,788.9,545.0,938.0,44.75,-15.9
RADHI,794.0,546.0,940.0,45.42,-15.53
SSHL,220.0,151.0,313.8,45.7,-29.89
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
CORBL,2123.0,1431.0,2800.0,48.36,-24.18
ALBSL,1144.9,771.0,1334.0,48.5,-14.18
SBL,390.5,261.0,424.0,49.62,-7.9
TVCL,565.0,377.6,689.0,49.63,-18.0
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
UNHPL,498.0,314.4,571.0,58.4,-12.78
DHEL,640.0,402.2,918.9,59.12,-30.35
NMIC,1147.7,712.2,2703.3,61.15,-57.54
NHPC,298.0,178.6,340.0,66.85,-12.35
BPCL,697.0,408.0,1065.0,70.83,-34.55
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,350.0,203.5,393.0,71.99,-10.94
PLI,587.0,321.8,914.0,82.41,-35.78
NABBC,1221.0,662.0,1835.0,84.44,-33.46
BHCL,551.0,292.1,699.0,88.63,-21.17
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,720.0,359.0,1060.0,100.56,-32.08
BUNGAL,619.0,302.4,822.0,104.7,-24.7
CREST,1225.0,579.7,2458.2,111.32,-50.17
SIPD,605.1,284.3,605.1,112.84,0.0
PCIL,638.8,300.0,638.8,112.93,0.0
PROFLP,255.8,118.0,261.0,116.78,-1.99
AKJCL,375.0,172.9,431.8,116.89,-13.15
MABEL,700.0,317.7,927.0,120.33,-24.49
SINDUP,418.0,188.0,426.0,122.34,-1.88
TTL,837.1,366.1,1262.8,128.65,-33.71
PLIC,340.0,134.0,2900.0,153.73,-88.28
SOHL,800.0,300.0,875.5,166.67,-8.62
BANDIPUR,879.5,285.0,1233.0,208.6,-28.67
PURE,918.7,289.3,1327.9,217.56,-30.82
HIMSTAR,944.0,252.2,1264.0,274.31,-25.32
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
SAIL,1224.9,301.7,1690.0,306.0,-27.52
GLICL,344.0,84.0,1400.0,309.52,-75.43
SKHL,1285.0,300.0,1360.0,328.33,-5.51
OMPL,1204.9,270.0,2167.2,346.26,-44.4
BJHL,1211.0,270.1,1305.0,348.35,-7.2
RLEL,1400.0,300.0,1592.3,366.67,-12.08
JHAPA,1406.0,293.4,1749.0,379.21,-19.61
SABBL,1570.0,300.0,2000.0,423.33,-21.5
SYPNL,1680.0,319.8,2255.9,425.33,-25.53
SAGAR,1759.0,319.5,2439.0,450.55,-27.88
SKHEL,1568.6,284.3,1568.6,451.74,0.0
RRHP,563.9,86.0,739.0,555.7,-23.69
SWASTIK,2575.0,391.7,3400.0,557.39,-24.26
RHPC,840.0,69.0,1118.0,1117.39,-24.87
HFIN,1386.0,101.7,1450.6,1262.83,-4.45
RSML,4290.0,300.0,5049.0,1330.0,-15.03
