Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
LUK,10.19,8.97,11.97,13.6,-14.87
GBBL,418.0,367.4,498.0,13.77,-16.06
ILBSP,500.0,439.4,624.0,13.79,-19.87
GVL,490.0,430.2,662.0,13.9,-25.98
UMHL,564.6,495.0,706.0,14.06,-20.03
SFEF,10.07,8.82,11.12,14.17,-9.44
MSLB,1245.0,1089.9,1710.0,14.23,-27.19
NICBF,9.66,8.45,11.2,14.32,-13.75
SPIL,716.0,625.0,894.5,14.56,-19.96
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
ACLBSL,951.0,827.9,1240.0,14.87,-23.31
GIBF1,10.69,9.3,11.68,14.95,-8.48
C30MF,10.02,8.7,10.71,15.17,-6.44
NIBLGF,9.5,8.24,11.81,15.29,-19.56
SAPDBL,791.0,686.0,1284.0,15.31,-38.4
MNMF1,9.84,8.53,10.4,15.36,-5.38
CREST,1137.0,985.2,2458.2,15.41,-53.75
CHDC,2297.0,1990.0,2997.9,15.43,-23.38
HEI,529.0,458.0,654.0,15.5,-19.11
RMF2,10.15,8.78,10.71,15.6,-5.23
H8020,11.57,10.0,12.21,15.7,-5.24
CMF2,10.01,8.64,10.86,15.86,-7.83
SJCL,310.0,267.0,365.0,16.1,-15.07
SAGF,10.21,8.79,11.31,16.15,-9.73
NTC,886.6,762.5,942.5,16.28,-5.93
SLCF,10.0,8.6,11.99,16.28,-16.6
SINDU,707.0,608.0,975.0,16.28,-27.49
SBD89,1320.0,1135.1,1279.5,16.29,3.17
RSDC,674.0,578.7,880.0,16.47,-23.41
SPDL,403.5,346.0,474.0,16.62,-14.87
GMFIL,458.5,393.1,557.0,16.64,-17.68
RMF1,10.09,8.65,11.4,16.65,-11.49
MMF1,9.59,8.22,10.16,16.67,-5.61
SIGS2,10.39,8.9,11.7,16.74,-11.2
NICA,355.8,304.5,428.4,16.85,-16.95
SEF,10.05,8.6,11.53,16.86,-12.84
NIBLSTF,9.29,7.95,10.85,16.86,-14.38
LLBS,957.9,819.4,1300.5,16.9,-26.34
SIFC,537.0,459.0,687.4,16.99,-21.88
GLH,266.3,227.4,328.2,17.11,-18.86
HIDCLP,204.5,174.4,239.0,17.26,-14.44
ILBS,933.0,795.2,1311.0,17.33,-28.83
LBBL,484.9,413.0,646.3,17.41,-24.97
BARUN,343.0,292.1,570.0,17.43,-39.82
WNLB,1460.0,1242.1,2726.0,17.54,-46.44
NBL,265.0,225.4,313.0,17.57,-15.34
MBLEF,10.1,8.59,10.8,17.58,-6.48
NIBSF2,9.48,8.06,11.13,17.62,-14.82
NMBHF2,9.63,8.16,10.2,18.01,-5.59
SADBLP,233.0,197.0,234.0,18.27,-0.43
GFCL,625.0,528.3,756.8,18.3,-17.42
RSY,10.15,8.58,10.7,18.3,-5.14
USHEC,486.0,410.0,580.2,18.54,-16.24
KSY,9.74,8.21,10.51,18.64,-7.33
KSBBL,480.0,404.1,588.0,18.78,-18.37
NBF3,9.92,8.35,10.67,18.8,-7.03
NIB,251.0,211.0,1224.0,18.96,-79.49
AKPL,271.0,227.5,317.0,19.12,-14.51
NICSF,9.58,8.04,9.99,19.15,-4.1
PMHPL,338.5,283.5,468.0,19.4,-27.67
MHNL,270.0,226.0,324.0,19.47,-16.67
STC,5782.1,4832.0,6335.9,19.66,-8.74
SHEL,312.0,260.1,361.0,19.95,-13.57
CKHL,660.0,550.0,804.0,20.0,-17.91
GHL,236.9,197.1,290.0,20.19,-18.31
RFPL,368.0,306.0,785.0,20.26,-53.12
ULHC,498.1,411.7,599.0,20.99,-16.84
HHL,377.0,310.7,499.1,21.34,-24.46
JBBL,358.0,295.0,413.0,21.36,-13.32
PSF,12.03,9.91,13.0,21.39,-7.46
RADHI,752.0,618.8,940.0,21.53,-20.0
MBL,249.5,205.0,284.0,21.71,-12.15
SANIMA,362.0,295.0,391.0,22.71,-7.42
SGHC,364.0,296.0,514.0,22.97,-29.18
DLBS,1495.0,1214.3,1684.0,23.12,-11.22
PHCL,307.5,249.7,649.0,23.15,-52.62
UPPER,206.0,166.0,242.6,24.1,-15.09
KBL,218.0,175.5,256.0,24.22,-14.84
MPFL,610.0,491.0,744.0,24.24,-18.01
LEC,224.1,180.0,276.0,24.5,-18.8
AVYAN,1128.0,906.0,1366.0,24.5,-17.42
RLI,387.0,310.0,818.0,24.84,-52.69
HURJA,256.0,204.6,312.1,25.12,-17.98
GBBLPO,242.0,193.4,242.0,25.13,0.0
SIGS3,10.65,8.5,11.46,25.29,-7.07
SAHAS,641.0,507.8,705.0,26.23,-9.08
KKHC,264.0,208.0,475.9,26.92,-44.53
SLI,396.8,311.5,701.7,27.38,-43.45
DORDI,272.6,213.1,450.0,27.92,-39.42
KEF,10.7,8.31,11.3,28.76,-5.31
NGPL,443.0,343.0,502.0,29.15,-11.75
CHL,293.0,223.4,524.2,31.15,-44.11
KDBY,11.5,8.67,12.54,32.64,-8.29
PPCL,377.3,284.1,462.0,32.81,-18.33
PRSF,13.1,9.85,13.61,32.99,-3.75
API,345.0,258.8,368.9,33.31,-6.48
PPL,351.0,263.2,530.0,33.36,-33.77
BHL,222.0,164.0,264.4,35.37,-16.04
TPC,367.0,270.1,610.0,35.88,-39.84
SHIVM,677.0,495.0,730.0,36.77,-7.26
TVCL,518.0,377.6,689.0,37.18,-24.82
HDHPC,222.7,162.0,274.0,37.47,-18.72
RHGCL,299.5,217.2,586.0,37.89,-48.89
SHBL,490.0,352.0,1428.0,39.2,-65.69
CORBL,2002.1,1431.0,3183.0,39.91,-37.1
SSHL,214.0,151.0,313.8,41.72,-31.8
ALBSL,1112.0,775.1,1334.0,43.47,-16.64
MEGA,219.0,150.0,630.0,46.0,-65.24
MFIL,797.0,545.0,938.0,46.24,-15.03
CCBL,199.5,136.0,615.0,46.69,-67.56
SBL,395.5,268.2,424.0,47.46,-6.72
DHEL,597.0,402.2,918.9,48.43,-35.03
UNHPL,476.0,314.4,571.0,51.4,-16.64
BPCL,668.0,440.1,1065.0,51.78,-37.28
SWMFPO,382.0,250.0,399.0,52.8,-4.26
NABBC,1018.0,662.0,1835.0,53.78,-44.52
SRBL,173.1,112.0,1024.0,54.55,-83.1
NHPC,285.0,178.6,340.0,59.57,-16.18
RIDI,346.1,203.5,393.0,70.07,-11.93
CBL,214.0,125.0,369.0,71.2,-42.01
BHCL,516.0,292.1,699.0,76.65,-26.18
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,683.9,359.0,1060.0,90.5,-35.48
BUNGAL,583.0,302.4,822.0,92.79,-29.08
AKJCL,350.0,172.9,431.8,102.43,-18.94
MABEL,658.1,317.7,927.0,107.15,-29.01
PROFLP,255.8,118.0,261.0,116.78,-1.99
TTL,811.9,366.1,1262.8,121.77,-35.71
SINDUP,418.0,188.0,426.0,122.34,-1.88
SOHL,692.9,300.0,875.5,130.97,-20.86
KSBBLP,269.0,110.0,269.0,144.55,0.0
OMPL,1180.0,477.5,2167.2,147.12,-45.55
PLIC,340.0,134.0,2900.0,153.73,-88.28
BANDIPUR,807.0,285.0,1233.0,183.16,-34.55
PCIL,875.0,300.0,1280.0,191.67,-31.64
SIPD,839.0,284.3,1216.8,195.11,-31.05
SKHL,899.0,300.0,1360.0,199.67,-33.9
PURE,950.0,289.3,1327.9,228.38,-28.46
HIMSTAR,871.0,252.2,1264.0,245.36,-31.09
BJHL,975.0,270.1,1305.0,260.98,-25.29
RLEL,1108.0,300.0,1592.3,269.33,-30.42
SAIL,1133.9,301.7,1690.0,275.84,-32.91
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SABBL,1260.0,300.0,2000.0,320.0,-37.0
SKHEL,1297.9,284.3,2069.4,356.52,-37.28
SYPNL,1490.0,319.8,2255.9,365.92,-33.95
SAGAR,1689.9,319.5,2439.0,428.92,-30.71
JHAPA,1675.0,293.4,1929.0,470.89,-13.17
SWASTIK,2441.0,391.7,3400.0,523.18,-28.21
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,1000.0,101.7,1450.6,883.28,-31.06
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3729.0,300.0,5049.0,1143.0,-26.14
