Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SIKLES,599.0,540.0,1177.0,10.93,-49.11
PBD88,1221.0,1099.7,1279.9,11.03,-4.6
NTC,847.0,762.5,942.5,11.08,-10.13
MEL,240.5,216.0,350.0,11.34,-31.29
SMHL,494.0,443.0,1230.0,11.51,-59.84
ADBL,309.0,277.0,344.9,11.55,-10.41
SBCF,9.85,8.82,12.03,11.68,-18.12
NICFC,9.35,8.37,10.4,11.71,-10.1
JBBD87,1165.1,1042.0,1289.0,11.81,-9.61
LVF2,9.8,8.76,11.45,11.87,-14.41
BOKD86KA,1240.0,1108.1,1204.0,11.9,2.99
GRDBL,1062.4,949.0,1668.4,11.95,-36.32
MEN,599.0,535.0,683.4,11.96,-12.35
OHL,710.0,633.1,959.0,12.15,-25.96
STC,5420.0,4832.0,6335.9,12.17,-14.46
SGIC,490.2,437.0,632.0,12.17,-22.44
GBBL,412.3,367.4,498.0,12.22,-17.21
MHL,499.7,445.0,664.0,12.29,-24.74
RNLI,468.0,416.0,526.0,12.5,-11.03
BGWT,659.9,586.5,1110.0,12.51,-40.55
GVL,492.0,437.2,662.0,12.53,-25.68
LUK,10.1,8.97,11.97,12.6,-15.62
NICA,343.0,304.5,428.4,12.64,-19.93
NESDO,1555.0,1380.1,1879.0,12.67,-17.24
NMB50,11.02,9.75,11.93,13.03,-7.63
TRH,770.0,681.1,1086.3,13.05,-29.12
CHDC,2250.0,1990.0,2997.9,13.07,-24.95
DHPL,300.0,265.0,362.9,13.21,-17.33
CBLD88,1255.7,1108.0,1325.0,13.33,-5.23
NMBD89/90,1351.0,1192.0,1336.0,13.34,1.12
NICL,538.7,475.0,790.0,13.41,-31.81
NFS,629.4,555.0,851.0,13.41,-26.04
NICAD85/86,1205.0,1060.0,1195.0,13.68,0.84
ILBSP,500.0,439.4,624.0,13.79,-19.87
NABIL,536.0,471.0,563.0,13.8,-4.8
RMF1,9.85,8.65,11.4,13.87,-13.6
NIBLGF,9.39,8.24,11.81,13.96,-20.49
MDB,605.1,530.5,729.7,14.06,-17.08
NIBSF2,9.24,8.1,11.13,14.07,-16.98
GSY,9.96,8.7,10.4,14.48,-4.23
C30MF,9.96,8.7,10.71,14.48,-7.0
SFEF,10.1,8.82,11.12,14.51,-9.17
CMF2,9.9,8.64,10.86,14.58,-8.84
MHNL,259.0,226.0,324.0,14.6,-20.06
MSLB,1250.0,1089.9,1710.0,14.69,-26.9
NYADI,406.0,354.0,510.0,14.69,-20.39
NMBHF2,9.66,8.42,10.2,14.73,-5.29
HIDCLP,200.2,174.4,239.0,14.79,-16.23
WNLB,1427.0,1242.1,2561.0,14.89,-44.28
RSDC,665.0,578.7,880.0,14.91,-24.43
MMF1,9.45,8.22,10.16,14.96,-6.99
SBIBD86,1208.7,1050.0,1222.0,15.11,-1.09
SAGF,10.13,8.79,11.31,15.24,-10.43
GIBF1,10.72,9.3,11.68,15.27,-8.22
HEIP,338.0,293.1,398.0,15.32,-15.08
NICGF2,9.61,8.33,10.03,15.37,-4.19
UAIL,487.5,422.1,627.0,15.49,-22.25
RMF2,10.14,8.78,10.71,15.49,-5.32
LLBS,947.0,819.4,1300.5,15.57,-27.18
TAMOR,459.0,396.4,576.0,15.79,-20.31
ACLBSL,959.0,827.9,1240.0,15.84,-22.66
CIZBD90,1300.0,1121.2,1303.0,15.95,-0.23
ILBS,922.9,795.2,1311.0,16.06,-29.6
NLG,636.0,547.6,976.2,16.14,-34.85
NIL,654.0,562.0,783.9,16.37,-16.57
BARUN,340.0,292.1,473.0,16.4,-28.12
GLH,264.9,227.4,328.2,16.49,-19.29
H8020,11.65,10.0,12.56,16.5,-7.25
IGI,457.0,392.0,600.0,16.58,-23.83
PMHPL,334.6,287.0,468.0,16.59,-28.5
SLCF,10.03,8.6,11.99,16.63,-16.35
MNMF1,10.0,8.53,10.4,17.23,-3.85
AKPL,267.0,227.5,317.0,17.36,-15.77
SEF,10.1,8.6,11.53,17.44,-12.4
SPIL,734.4,625.0,894.5,17.5,-17.9
HHL,365.8,310.7,459.0,17.73,-20.31
NIBLSTF,9.36,7.95,10.85,17.74,-13.73
NICSF,9.49,8.04,9.99,18.03,-5.01
RSDCP,366.0,310.0,366.0,18.06,0.0
SADBLP,233.0,197.0,234.0,18.27,-0.43
CKHL,651.0,550.0,804.0,18.36,-19.03
NBL,267.0,225.4,313.0,18.46,-14.7
AVYAN,1074.0,906.0,1366.0,18.54,-21.38
SHEL,311.0,262.0,361.0,18.7,-13.85
GHL,234.0,197.1,290.0,18.72,-19.31
MBLEF,10.2,8.59,10.8,18.74,-5.56
NIB,251.0,211.0,1224.0,18.96,-79.49
NBF3,9.94,8.35,10.67,19.04,-6.84
RFPL,365.0,306.0,785.0,19.28,-53.5
CITY,417.0,349.2,998.4,19.42,-58.23
LBBL,493.4,413.0,646.3,19.47,-23.66
JBBL,354.0,295.0,413.0,20.0,-14.29
UMHL,594.9,495.0,706.0,20.18,-15.74
RSY,10.36,8.58,10.7,20.75,-3.18
KSY,9.93,8.21,10.51,20.95,-5.52
KSBBL,489.0,404.1,588.0,21.01,-16.84
RADHI,749.0,618.8,940.0,21.04,-20.32
SGHC,358.6,296.0,501.8,21.15,-28.54
KBL,213.1,175.5,256.0,21.42,-16.76
SIGS2,10.81,8.9,11.7,21.46,-7.61
UPPER,201.9,166.0,242.6,21.63,-16.78
MBL,250.0,205.0,284.0,21.95,-11.97
PSF,12.1,9.91,13.0,22.1,-6.92
HURJA,250.0,204.6,312.1,22.19,-19.9
NRIC,1060.0,865.0,1842.0,22.54,-42.45
GFCL,648.1,528.3,756.8,22.68,-14.36
HEI,562.0,458.0,654.0,22.71,-14.07
SANIMA,363.0,295.0,391.0,23.05,-7.16
GBBLPO,238.0,193.4,242.0,23.06,-1.65
SIFC,565.0,459.0,687.4,23.09,-17.81
RLFL,490.0,398.0,558.0,23.12,-12.19
SINDU,750.0,608.0,975.0,23.36,-23.08
UNHPL,412.0,333.5,571.0,23.54,-27.85
LEC,222.9,180.0,276.0,23.83,-19.24
PHCL,309.5,249.7,565.0,23.95,-45.22
SPHL,592.0,477.1,736.0,24.08,-19.57
USHEC,509.0,410.0,580.2,24.15,-12.27
KKHC,258.8,208.0,475.9,24.42,-45.62
GUFL,574.8,460.6,644.0,24.79,-10.75
RLI,387.0,310.0,818.0,24.84,-52.69
GMFIL,491.0,393.1,557.0,24.9,-11.85
SAHAS,665.0,531.0,716.6,25.24,-7.2
CORBL,1809.0,1431.0,3183.0,26.42,-43.17
UHEWA,644.0,508.5,669.0,26.65,-3.74
SLI,396.8,311.5,701.7,27.38,-43.45
NGPL,437.9,343.0,502.0,27.67,-12.77
SBLPO,216.4,169.0,223.0,28.05,-2.96
DORDI,273.0,213.1,413.5,28.11,-33.98
CHL,286.9,223.4,359.5,28.42,-20.19
BFC,529.0,411.5,579.9,28.55,-8.78
SIGS3,10.98,8.5,11.46,29.18,-4.19
MLBLPO,201.0,155.0,232.0,29.68,-13.36
KEF,10.79,8.31,11.3,29.84,-4.51
CREST,1279.9,985.2,1662.0,29.91,-22.99
NABBC,860.0,662.0,1835.0,29.91,-53.13
RHGCL,282.5,217.2,448.3,30.06,-36.98
KDBY,11.3,8.67,12.54,30.33,-9.89
GBIMEP,131.0,100.0,120.0,31.0,9.17
TVCL,495.0,377.6,689.0,31.09,-28.16
BHL,215.7,164.0,264.4,31.52,-18.42
MPFL,648.0,491.0,744.0,31.98,-12.9
PPL,349.8,263.2,510.0,32.9,-31.41
PRSF,13.1,9.85,13.61,32.99,-3.75
HDHPC,216.1,162.0,274.0,33.4,-21.13
SHIVM,665.0,495.0,730.0,34.34,-8.9
API,349.0,258.8,370.0,34.85,-5.68
PPCL,384.0,284.1,462.0,35.16,-16.88
TPC,366.9,270.1,450.0,35.84,-18.47
SBL,402.0,295.0,424.0,36.27,-5.19
SHBL,490.0,352.0,1428.0,39.2,-65.69
SSHL,212.1,151.0,313.8,40.46,-32.41
ALBSL,1110.0,775.1,1334.0,43.21,-16.79
MFIL,785.8,545.0,938.0,44.18,-16.23
SOPL,402.1,276.5,349.7,45.42,14.98
PURE,921.0,632.1,1327.9,45.7,-30.64
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
CFCL,656.0,445.1,695.0,47.38,-5.61
SAPDBL,1015.0,686.0,1284.0,47.96,-20.95
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
DHEL,632.9,402.2,918.9,57.36,-31.12
NHPC,285.0,178.6,340.0,59.57,-16.18
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,350.0,203.5,393.0,71.99,-10.94
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,700.0,359.0,1060.0,94.99,-33.96
BHCL,584.0,292.1,699.0,99.93,-16.45
SOHL,649.7,300.0,875.5,116.57,-25.79
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
TTL,817.0,366.1,1262.8,123.16,-35.3
MABEL,721.0,317.7,927.0,126.94,-22.22
AKJCL,405.0,172.9,461.4,134.24,-12.22
BUNGAL,733.1,302.4,841.0,142.43,-12.83
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
PCIL,774.0,300.0,1280.0,158.0,-39.53
SIPD,770.0,284.3,1216.8,170.84,-36.72
BANDIPUR,825.0,285.0,1233.0,189.47,-33.09
RLEL,947.9,300.0,1592.3,215.97,-40.47
SKHL,965.0,300.0,1360.0,221.67,-29.04
BJHL,870.0,270.1,1305.0,222.1,-33.33
HIMSTAR,860.0,252.2,1264.0,241.0,-31.96
SAIL,1078.0,301.7,1690.0,257.31,-36.21
SLICL,387.0,102.0,1408.0,279.41,-72.51
SABBL,1152.0,300.0,2000.0,284.0,-42.4
KHPL,1152.0,300.0,1001.8,284.0,14.99
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SKHEL,1175.0,284.3,2069.4,313.3,-43.22
SYPNL,1405.0,319.8,2255.9,339.34,-37.72
JHAPA,1378.0,293.4,1929.0,369.67,-28.56
SAGAR,1669.0,319.5,2439.0,422.38,-31.57
SWASTIK,2320.0,391.7,3400.0,492.29,-31.76
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,880.0,101.7,1450.6,765.29,-39.34
RSML,3584.0,300.0,5049.0,1094.67,-29.02
RHPC,840.0,69.0,1118.0,1117.39,-24.87
