Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
ULHC,359.5,343.0,599.0,4.81,-39.98
PCBLP,105.0,100.0,108.1,5.0,-2.87
NBBD2085,1133.0,1078.6,1206.3,5.04,-6.08
JBLB,1283.0,1219.9,1644.0,5.17,-21.96
LBLD88,1094.0,1040.0,1166.0,5.19,-6.17
CGH,787.0,748.0,1150.0,5.21,-31.57
GVL,485.0,461.0,662.0,5.21,-26.74
GBBD85,1085.0,1030.0,1135.0,5.34,-4.41
LICN,804.0,763.0,984.0,5.37,-18.29
UNLB,1279.0,1213.0,2480.0,5.44,-48.43
UMRH,540.1,512.0,675.0,5.49,-19.99
SONA,419.9,398.0,523.3,5.5,-19.76
GLBSL,1800.0,1705.2,2459.0,5.56,-26.8
SMATA,754.0,713.5,1382.0,5.68,-45.44
AHL,428.0,405.0,700.0,5.68,-38.86
MBJC,276.1,261.1,342.0,5.74,-19.27
NFS,582.0,550.0,851.0,5.82,-31.61
SIKLES,572.0,540.0,1177.0,5.93,-51.4
RHPL,267.0,252.0,369.0,5.95,-27.64
MERO,694.0,655.0,975.0,5.95,-28.82
NADEP,738.0,696.0,1046.0,6.03,-29.45
HLICF,8.75,8.25,10.55,6.06,-17.06
SRLI,386.0,363.9,443.5,6.07,-12.97
NMBD2085,1174.68,1107.5,1211.0,6.07,-3.0
UNL,48000.0,45200.0,50724.0,6.19,-5.37
BOKL,207.3,195.2,688.0,6.2,-69.87
HDL,1166.0,1097.6,1556.1,6.23,-25.07
NIFRA,255.0,240.0,328.1,6.25,-22.28
BNL,14744.0,13872.8,17493.0,6.28,-15.71
CBBL,938.0,882.0,1144.8,6.35,-18.06
CIT,1734.0,1630.3,2168.0,6.36,-20.02
RBCLPO,11710.0,11000.0,13530.0,6.45,-13.45
SPC,426.0,400.0,591.0,6.5,-27.92
GMLI,1186.5,1114.0,2200.0,6.51,-46.07
ILI,425.0,399.0,493.9,6.52,-13.95
HLI,333.5,313.1,464.0,6.52,-28.12
MLBSL,1739.9,1633.0,2385.0,6.55,-27.05
JLI,351.9,330.1,998.0,6.6,-64.74
EDBL,581.5,545.0,717.3,6.7,-18.93
SFMF,10.03,9.4,11.74,6.7,-14.57
SBLD89,1270.0,1190.0,1450.0,6.72,-12.41
CIZBD86,1185.0,1110.0,1320.9,6.76,-10.29
RURU,631.0,591.0,853.0,6.77,-26.03
KBLD89,1260.0,1180.0,1379.0,6.78,-8.63
USLB,1181.0,1105.8,2750.0,6.8,-57.05
MLBBL,1150.0,1076.7,1690.0,6.81,-31.95
FMDBL,780.0,730.0,1038.8,6.85,-24.91
FOWAD,997.0,933.0,1364.0,6.86,-26.91
SLBBL,823.0,770.1,1155.0,6.87,-28.74
MNBBLP,236.2,221.0,256.0,6.88,-7.73
ALICL,441.9,413.4,549.0,6.89,-19.51
JBBD87,1121.0,1048.5,1289.0,6.91,-13.03
SALICO,609.6,570.0,765.9,6.95,-20.41
PROFL,444.0,415.0,589.2,6.99,-24.64
MLBLD89,1280.4,1196.5,1350.0,7.01,-5.16
PMLI,454.0,424.2,570.0,7.02,-20.35
MLBL,364.0,340.1,468.6,7.03,-22.32
NWCL,739.9,691.0,1045.0,7.08,-29.2
ILBSP,470.5,439.4,624.0,7.08,-24.6
STC,5175.0,4832.0,6335.9,7.1,-18.32
KPCL,482.0,450.0,711.0,7.11,-32.21
SNLI,441.0,411.6,533.4,7.14,-17.32
SMH,517.1,482.6,1024.8,7.15,-49.54
MLBS,1193.0,1113.0,1900.0,7.19,-37.21
MATRI,843.0,786.3,1279.9,7.21,-34.14
NHDL,650.0,606.3,796.0,7.21,-18.34
UNHPL,397.0,370.0,571.0,7.3,-30.47
SARBTM,805.0,750.0,1048.0,7.33,-23.19
NMB,247.1,230.0,283.0,7.43,-12.69
PBD85,1110.0,1033.0,1150.0,7.45,-3.48
CYCL,1376.0,1280.0,2040.0,7.5,-32.55
NMFBS,1131.0,1051.9,1484.0,7.52,-23.79
SICL,633.7,588.8,828.0,7.63,-23.47
HIDCL,263.7,245.0,330.3,7.63,-20.16
DDBL,854.0,793.0,1010.0,7.69,-15.45
JFL,404.0,375.0,558.0,7.73,-27.6
SNMAPO,180.0,167.0,180.0,7.78,0.0
NICLBSL,568.0,527.0,755.0,7.78,-24.77
NICBF,9.12,8.45,11.2,7.93,-18.57
ICFCD89,1101.0,1020.0,1140.0,7.94,-3.42
MEL,220.0,203.8,341.0,7.95,-35.48
PCBL,243.0,225.0,284.0,8.0,-14.44
BHDC,445.2,412.0,706.0,8.06,-36.94
MKHC,297.2,275.0,503.4,8.07,-40.96
PBLD84,1147.9,1062.1,1158.4,8.08,-0.91
EBLD86,1105.0,1022.0,1150.0,8.12,-3.91
BNT,11532.2,10660.0,13205.0,8.18,-12.67
SJCL,285.0,263.2,365.0,8.28,-21.92
ICFC,628.0,580.0,730.9,8.28,-14.08
GSY,9.42,8.7,10.4,8.28,-9.42
MHNL,241.5,223.0,324.0,8.3,-25.46
BHPL,486.6,449.0,874.9,8.37,-44.38
SHL,503.0,464.0,619.0,8.41,-18.74
SHLB,1513.0,1395.0,2170.0,8.46,-30.28
ILBS,884.0,815.0,1311.0,8.47,-32.57
LBBLD89,1290.1,1189.0,1346.0,8.5,-4.15
HLBSL,900.9,830.0,1100.0,8.54,-18.1
MEHL,315.0,290.0,519.0,8.62,-39.31
SWMF,642.0,591.0,862.8,8.63,-25.59
NIFRAGED,1030.0,948.0,1200.2,8.65,-14.18
BPCL,665.0,612.0,1065.0,8.66,-37.56
NIFRAUR85/86,1065.0,980.0,1128.0,8.67,-5.59
NMB50,10.6,9.75,11.93,8.72,-11.15
SBD87,1120.0,1030.0,1210.0,8.74,-7.44
SMPDA,794.0,730.0,1155.0,8.77,-31.26
MCHL,285.0,262.0,584.0,8.78,-51.2
UAIL,458.0,421.0,615.0,8.79,-25.53
BBC,4375.0,4021.1,6120.0,8.8,-28.51
NYADI,371.0,341.0,484.0,8.8,-23.35
LUK,9.76,8.97,11.97,8.81,-18.46
SBD89,1236.0,1135.1,1320.0,8.89,-6.36
SBCF,9.61,8.82,12.03,8.96,-20.12
MHL,485.0,445.0,664.0,8.99,-26.96
GBLBS,761.0,698.0,950.0,9.03,-19.89
NLICL,588.0,539.0,681.8,9.09,-13.76
NABILD87,1135.0,1040.0,1200.0,9.13,-5.42
GWFD83,1158.0,1061.0,1274.8,9.14,-9.16
SHPC,518.6,475.0,664.9,9.18,-22.0
UPCL,357.0,326.9,463.0,9.21,-22.89
SPL,675.0,618.0,1035.0,9.22,-34.78
NIBSF2,8.85,8.1,11.13,9.26,-20.49
SHINE,417.5,382.0,499.0,9.29,-16.33
OHL,692.0,633.1,940.0,9.3,-26.38
SGIC,478.0,437.0,625.3,9.38,-23.56
RNLI,455.0,416.0,526.0,9.38,-13.5
SCB,651.0,594.9,712.6,9.43,-8.64
SMFBS,1554.0,1420.0,1974.0,9.44,-21.28
NICL,520.0,475.0,692.0,9.47,-24.86
NLIC,769.0,702.0,890.0,9.54,-13.6
NSIF2,10.68,9.75,11.93,9.54,-10.48
MHCL,330.0,301.0,515.1,9.63,-35.93
KMCDB,806.0,735.0,1223.0,9.66,-34.1
VLUCL,452.0,412.0,664.8,9.71,-32.01
SJLIC,427.9,390.0,489.9,9.72,-12.66
MSHL,632.0,576.0,955.0,9.72,-33.82
NIBLSTF,8.8,8.02,10.85,9.73,-18.89
CHCL,494.2,450.3,584.0,9.75,-15.38
GBIMESY2,9.33,8.5,10.78,9.76,-13.45
JOSHI,270.0,246.0,388.6,9.76,-30.52
GILB,1120.0,1020.1,1441.6,9.79,-22.31
SGHC,325.0,296.0,501.8,9.8,-35.23
SWBBL,693.0,630.5,1046.5,9.91,-33.78
NICFC,9.2,8.37,10.4,9.92,-11.54
AHPC,275.0,250.1,334.0,9.96,-17.66
NMBMF,640.0,582.0,826.0,9.97,-22.52
NUBL,640.6,582.2,845.0,10.03,-24.19
NMLBBL,545.9,496.1,807.0,10.04,-32.35
NESDO,1520.0,1380.1,1879.0,10.14,-19.11
SPDL,389.0,353.1,474.0,10.17,-17.93
IHL,362.5,329.0,640.0,10.18,-43.36
BEDC,334.0,303.1,872.0,10.19,-61.7
GMFBS,1246.0,1130.5,1774.0,10.22,-29.76
NLO,269.4,244.33,293.2,10.26,-8.12
LVF2,9.66,8.76,11.45,10.27,-15.63
VLBS,706.0,640.0,1008.0,10.31,-29.96
PRIN,695.0,630.0,909.4,10.32,-23.58
JSLBB,1039.0,941.0,1485.0,10.41,-30.03
EBLEB89,1100.0,996.1,1133.0,10.43,-2.91
CLI,454.0,411.0,531.4,10.46,-14.57
SBIBD86,1161.0,1050.0,1222.0,10.57,-4.99
MBLD87,1161.0,1050.0,1171.0,10.57,-0.85
DOLTI,331.9,300.1,626.7,10.6,-47.04
NLG,603.9,546.0,974.9,10.6,-38.06
SMHL,490.0,443.0,1230.0,10.61,-60.16
WNLB,1374.0,1242.1,2561.0,10.62,-46.35
NICAD85/86,1174.0,1060.0,1264.0,10.75,-7.12
MNBBL,377.0,340.1,503.0,10.85,-25.05
MKHL,507.0,457.0,954.9,10.94,-46.91
NIMB,204.2,184.0,247.0,10.98,-17.33
PBLD87,1134.9,1021.3,1150.0,11.12,-1.31
PRVU,199.9,179.9,250.9,11.12,-20.33
NRM,328.4,295.1,590.0,11.28,-44.34
SMJC,470.0,422.1,679.3,11.35,-30.81
HBLD86,1220.0,1095.1,1210.0,11.41,0.83
ENL,849.0,762.0,1207.6,11.42,-29.7
KDL,813.9,730.0,1185.0,11.49,-31.32
RAWA,445.0,399.0,851.7,11.53,-47.75
MEN,597.0,535.0,683.4,11.59,-12.64
SADBLP,220.0,197.0,234.0,11.68,-5.98
BOKD86,1145.0,1025.1,1139.3,11.7,0.5
HPPL,380.0,340.1,605.0,11.73,-37.19
NIBLGF,9.22,8.24,11.81,11.89,-21.93
HEIP,328.0,293.1,392.0,11.91,-16.33
LBLD86,1229.0,1098.0,1240.0,11.93,-0.89
HBL,206.0,184.0,250.9,11.96,-17.9
MANDU,857.9,766.0,970.0,12.0,-11.56
NIL,630.0,562.0,775.0,12.1,-18.71
RMF1,9.7,8.65,11.4,12.14,-14.91
MKJC,487.0,434.1,635.0,12.19,-23.31
ADBL,320.0,285.2,344.9,12.2,-7.22
HIDCLP,195.9,174.4,239.0,12.33,-18.03
DLBS,1220.1,1083.8,1684.0,12.58,-27.55
NICGF2,9.38,8.33,10.13,12.61,-7.4
NBF2,10.02,8.89,11.1,12.71,-9.73
SMB,1915.0,1699.0,2600.0,12.71,-26.35
EHPL,358.9,318.3,681.8,12.76,-47.36
SFEF,9.95,8.82,11.12,12.81,-10.52
PMHPL,324.0,287.0,468.0,12.89,-30.77
MFLD85,1187.5,1051.8,1203.0,12.9,-1.29
HHL,349.0,309.0,459.0,12.94,-23.97
RFPL,345.9,306.0,785.0,13.04,-55.94
NICA,344.2,304.5,418.8,13.04,-17.81
MKCL,1180.0,1043.0,1900.0,13.14,-37.89
NTC,864.0,762.5,942.5,13.31,-8.33
SADBL,426.3,376.0,526.5,13.38,-19.03
GIBF1,10.55,9.3,11.68,13.44,-9.67
LSL,230.3,203.0,252.0,13.45,-8.61
MDB,602.0,530.5,729.7,13.48,-17.5
SPIL,710.0,625.0,882.0,13.6,-19.5
UHEWA,592.0,521.0,692.6,13.63,-14.52
BNHC,297.0,261.3,613.8,13.66,-51.61
PBD88,1250.0,1099.7,1285.0,13.67,-2.72
MNMF1,9.7,8.53,10.4,13.72,-6.73
GLH,259.0,227.4,328.2,13.9,-21.08
SBI,413.5,363.0,451.4,13.91,-8.4
GBIME,249.5,218.9,276.0,13.98,-9.6
NRIC,986.0,865.0,1842.0,13.99,-46.47
NMBHF2,9.77,8.57,10.2,14.0,-4.22
SPHL,544.0,477.1,736.0,14.02,-26.09
LLBS,935.0,819.4,1300.5,14.11,-28.1
MSLB,1244.0,1089.9,1710.0,14.14,-27.25
ACLBSL,945.0,827.9,1240.0,14.14,-23.79
TAMOR,452.6,396.4,576.0,14.18,-21.42
NRN,1463.0,1280.0,2444.0,14.3,-40.14
BARUN,334.0,292.1,421.0,14.34,-20.67
HATHY,755.0,660.0,1355.0,14.39,-44.28
SHINED,1144.0,1000.0,1200.0,14.4,-4.67
NMIC,984.0,860.0,1744.0,14.42,-43.58
CZBIL,209.4,183.0,240.1,14.43,-12.79
NICSF,9.2,8.04,9.99,14.43,-7.91
C30MF,9.96,8.7,10.71,14.48,-7.0
CMF2,9.9,8.64,10.86,14.58,-8.84
CHDC,2254.0,1967.0,2997.9,14.59,-24.81
SIGS2,10.2,8.9,11.7,14.61,-12.82
NCCD86,1206.0,1052.0,1299.0,14.64,-7.16
GRDBL,1088.0,949.0,1398.7,14.65,-22.21
USHEC,495.5,432.0,580.2,14.7,-14.6
IGI,449.8,392.0,600.0,14.74,-25.03
SAGF,10.1,8.79,11.31,14.9,-10.7
NMBD89/90,1370.0,1192.0,1460.0,14.93,-6.16
MMF1,9.47,8.22,10.16,15.21,-6.79
TRH,785.0,681.1,1086.3,15.25,-27.74
SIFC,529.0,459.0,687.4,15.25,-23.04
RMF2,10.12,8.78,10.71,15.26,-5.51
GCIL,364.0,315.5,571.0,15.37,-36.25
HRL,629.0,545.0,1139.9,15.41,-44.82
MMKJL,496.0,429.1,699.9,15.59,-29.13
RSDC,670.1,578.7,880.0,15.79,-23.85
GBBL,426.0,367.4,498.0,15.95,-14.46
BGWT,600.1,516.1,992.0,16.28,-39.51
KSY,9.55,8.21,10.51,16.32,-9.13
NMBD87/88,1211.0,1040.0,1249.0,16.44,-3.04
AKPL,265.7,227.5,317.0,16.79,-16.18
NABIL,553.1,471.0,563.0,17.43,-1.76
OMPL,996.0,848.0,1590.0,17.45,-37.36
SAPDBL,806.0,686.0,1065.7,17.49,-24.37
SEF,10.11,8.6,11.53,17.56,-12.32
CKHL,618.0,525.0,804.0,17.71,-23.13
LBBL,510.0,433.0,646.3,17.78,-21.09
HURJA,241.0,204.6,312.1,17.79,-22.78
ICFCD83,1272.2,1078.3,1365.07,17.98,-6.8
KSBBLD87,1229.0,1041.3,1201.0,18.03,2.33
RSDCP,366.0,310.0,366.0,18.06,0.0
CITY,387.0,327.8,970.0,18.06,-60.1
DHPL,300.0,254.0,358.2,18.11,-16.25
ALBSL,1087.0,920.0,1334.0,18.15,-18.52
MBLEF,10.2,8.63,10.8,18.19,-5.56
SHEL,309.7,262.0,361.0,18.21,-14.21
SINDU,719.0,608.0,919.9,18.26,-21.84
RLFL,471.0,398.0,558.0,18.34,-15.59
CBLD88,1314.0,1108.0,1325.0,18.59,-0.83
SLCF,10.2,8.6,11.99,18.6,-14.93
SDBD87,1241.0,1045.7,1196.2,18.68,3.75
GHL,234.0,197.1,290.0,18.72,-19.31
NABBC,786.0,662.0,1835.0,18.73,-57.17
HEI,544.0,458.0,645.8,18.78,-15.76
NIB,251.0,211.0,1224.0,18.96,-79.49
GFCL,630.4,528.3,750.0,19.33,-15.95
NBF3,9.97,8.35,10.67,19.4,-6.56
USHL,559.0,468.1,945.0,19.42,-40.85
RSY,10.35,8.63,10.7,19.93,-3.27
SANVI,643.0,535.9,1060.0,19.99,-39.34
H8020,12.0,10.0,12.56,20.0,-4.46
KBLD90,1425.9,1187.0,1500.0,20.13,-4.94
UMHL,594.8,495.0,706.0,20.16,-15.75
AVYAN,1089.0,906.0,1366.0,20.2,-20.28
GMFIL,473.0,393.1,557.0,20.33,-15.08
UPPER,200.2,166.0,242.6,20.6,-17.48
NBLD87,1225.0,1015.5,1174.5,20.63,4.3
NBL,272.0,225.4,313.0,20.67,-13.1
CORBL,1549.0,1282.0,3183.0,20.83,-51.34
CHL,270.0,223.4,342.0,20.86,-21.05
KSBBL,488.6,404.1,588.0,20.91,-16.9
GUFL,557.0,460.6,644.0,20.93,-13.51
RADHI,755.0,618.8,940.0,22.01,-19.68
PSF,12.1,9.91,13.0,22.1,-6.92
NGPL,420.0,343.0,502.0,22.45,-16.33
CIZBD90,1240.0,1010.0,1315.0,22.77,-5.7
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
JBBL,364.1,295.0,413.0,23.42,-11.84
DORDI,263.1,213.1,328.4,23.46,-19.88
SIGS3,10.5,8.5,11.58,23.53,-9.33
SAHAS,662.3,535.3,716.6,23.73,-7.58
PHCL,309.0,249.7,564.0,23.75,-45.21
PPCL,352.5,284.1,462.0,24.08,-23.7
SBLPO,210.0,169.0,223.0,24.26,-5.83
LEC,224.0,180.0,276.0,24.44,-18.84
CREST,1228.9,985.2,1588.0,24.74,-22.61
RLI,387.0,310.0,818.0,24.84,-52.69
SHIVM,655.0,524.0,730.0,25.0,-10.27
RHGCL,273.7,217.2,383.5,26.01,-28.63
SANIMA,372.0,295.0,391.0,26.1,-4.86
KBLD86,1387.5,1096.3,1341.0,26.56,3.47
MBL,259.9,205.0,284.0,26.78,-8.49
KDBY,11.0,8.67,12.54,26.87,-12.28
GBIMEP,127.1,100.0,131.0,27.1,-2.98
PURE,898.0,706.2,1262.0,27.16,-28.84
SLI,396.8,311.5,701.7,27.38,-43.45
MPFL,626.9,491.0,744.0,27.68,-15.74
SBL,410.0,320.5,424.0,27.93,-3.3
TVCL,485.0,377.6,689.0,28.44,-29.61
KEF,10.69,8.31,11.3,28.64,-5.4
PPL,339.0,263.2,428.4,28.8,-20.87
BFC,533.0,411.5,579.9,29.53,-8.09
PBLD86,1425.9,1100.2,1470.0,29.6,-3.0
PRSF,12.77,9.85,13.61,29.64,-6.17
MLBLPO,201.0,155.0,232.0,29.68,-13.36
TSHL,400.0,308.1,989.0,29.83,-59.56
TTL,773.0,595.3,1262.8,29.85,-38.79
KBL,228.2,175.5,256.0,30.03,-10.86
SMBPO,986.0,750.0,750.0,31.47,31.47
MBLPO,132.0,100.0,132.0,32.0,0.0
BHL,217.0,164.0,264.4,32.32,-17.93
API,344.0,258.8,370.0,32.92,-7.03
HDHPC,218.6,162.0,274.0,34.94,-20.22
KKHC,282.3,208.0,340.5,35.72,-17.09
TPC,369.5,270.1,450.0,36.8,-17.89
SSHL,209.5,151.0,308.7,38.74,-32.13
SHBL,490.0,352.0,1428.0,39.2,-65.69
MEGA,219.0,150.0,630.0,46.0,-65.24
MFIL,795.9,545.0,938.0,46.04,-15.15
CCBL,199.5,136.0,615.0,46.69,-67.56
CFCL,657.2,445.1,695.0,47.65,-5.44
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
DHEL,626.0,402.2,918.9,55.64,-31.88
NHPC,280.4,178.6,340.0,57.0,-17.53
CBL,214.0,125.0,369.0,71.2,-42.01
BHCL,523.9,292.1,699.0,79.36,-25.05
MSLBP,735.0,405.0,735.0,81.48,0.0
RIDI,370.0,203.5,393.0,81.82,-5.85
PLI,587.0,321.8,914.0,82.41,-35.78
SGHL,552.0,299.3,563.0,84.43,-1.95
NCCB,189.0,100.0,733.0,89.0,-74.22
TPKHL,574.0,300.0,772.5,91.33,-25.7
MABEL,637.0,317.7,927.0,100.5,-31.28
SOHL,605.0,300.0,875.5,101.67,-30.9
KAHL,601.2,295.4,583.0,103.52,3.12
GRDBLP,570.0,277.0,649.0,105.78,-12.17
BUNGAL,634.9,302.4,895.0,109.95,-29.06
PROFLP,255.8,118.0,261.0,116.78,-1.99
YMHL,655.0,300.0,797.6,118.33,-17.88
AKJCL,379.0,172.9,461.4,119.2,-17.86
ECL,651.1,296.6,566.2,119.52,14.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
PCIL,692.0,300.0,1280.0,130.67,-45.94
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
SIPD,727.0,284.3,1216.8,155.72,-40.25
BANDIPUR,763.0,285.0,1233.0,167.72,-38.12
BJHL,793.0,270.1,1305.0,193.59,-39.23
APHL,905.0,299.7,1053.4,201.97,-14.09
HIMSTAR,770.0,252.2,1264.0,205.31,-39.08
SKHL,935.0,300.0,1360.0,211.67,-31.25
SOPL,893.0,276.5,1217.0,222.97,-26.62
RLEL,970.0,300.0,1592.3,223.33,-39.08
SNORL,979.0,298.7,1006.2,227.75,-2.7
KHPL,990.0,300.0,1324.8,230.0,-25.27
SAIL,1108.0,301.7,1690.0,267.25,-34.44
SKHEL,1077.9,284.3,2069.4,279.14,-47.91
SLICL,387.0,102.0,1408.0,279.41,-72.51
SABBL,1160.0,300.0,2000.0,286.67,-42.0
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
JHAPA,1211.1,293.4,1929.0,312.78,-37.22
SYPNL,1424.0,319.8,2255.9,345.28,-36.88
SWASTIK,2098.0,391.7,3400.0,435.61,-38.29
SAGAR,1792.0,319.5,2439.0,460.88,-26.53
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,779.0,101.7,1450.6,665.98,-46.3
RSML,3494.0,300.0,5049.0,1064.67,-30.8
RHPC,840.0,69.0,1118.0,1117.39,-24.87
