Ticker,Stock Name,Sector,Today's Price,Market Cap,Daily Change (%),Weekly Change (%),Monthly Change (%),3-Month Change (%),Yearly Change (%),5-Year Change (%),EPS (Trailing),P/E Ratio,P/B Ratio,Total Revenue (Latest Quarter),Total Revenue (Previous Quarter),Total Revenue % Change,Gross Profit (Latest),Gross Profit (Previous),Gross Profit % Change,Net Profit (Latest),Net Profit (Previous),Net Profit % Change,Annualized EPS (Latest),Annualized EPS (Previous),Annualized EPS % Change,Book Value per Share (Latest),Book Value per Share (Previous),Book Value per Share % Change,Total Assets (Latest),Total Assets (Previous),Total Assets % Change,Total Liabilities (Latest),Total Liabilities (Previous),Total Liabilities % Change,Paid-up Capital (Latest),Paid-up Capital (Previous),Paid-up Capital % Change,Reserves (Latest),Reserves (Previous),Reserves % Change,ROE,D/E Ratio
GBBL,Garima Bikas Bank,Development Bank,434.00,24.65 Ar,+3.33%,+3.21%,+10.63%,+15.21%,+16.84%,+118.47%,21.1,20.57,2.72,3842874.46,2053389.9,+87.15%,1880415.18,998594.65,+88.31%,635130.81,250575.27,+153.47%,21.1,17.64,+19.56%,159.59,166.38,-4.08%,104894583.9,104965367.9,-0.07%,95284856.42,95514005.41,-0.24%,6021348.37,5680517.33,+6.00%,3588379.13,3770845.14,-4.84%,0.1322,9.9155
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBIME,Global Ime Bank,Commercial Banks,249.00,94.91 Ar,+3.32%,+1.92%,+12.52%,+10.23%,+16.80%,-22.62%,17.06,14.59,1.42,20087055.0,10321005.0,+94.62%,8022317.0,4133063.0,+94.10%,3252116.0,1858651.0,+74.97%,17.06,19.51,-12.51%,175.29,179.5,-2.34%,748296592.0,729628550.0,+2.56%,681483217.0,661210840.0,+3.07%,38115853.0,38115853.0,0.00%,28697523.0,30301859.0,-5.29%,0.0973,10.1998
GBIMESY2,Global IME Sammunat Yojana -2,Mutual Fund,9.40,1.41 Ar,+0.53%,+0.43%,+2.73%,+2.84%,-6.00%,-6.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBLBS,Grameen Bikas Laghubitta,Microcredit,796.90,7.83 Ar,+1.52%,-0.88%,+5.97%,-6.47%,-2.58%,-26.49%,43.75,18.22,2.87,1054426.94,527844.67,+99.76%,664280.66,335561.89,+97.96%,219906.87,122027.52,+80.21%,43.75,49.68,-11.94%,278.07,280.45,-0.85%,15398251.0,14400050.39,+6.93%,12602636.2,11644624.86,+8.23%,1005350.0,982500.0,+2.33%,1790264.8,1772925.53,+0.98%,0.1573,4.508
GCIL,Ghorahi Cement Industry Limited,Manufacturing And Processing,451.10,20.60 Ar,+2.50%,+0.69%,+10.40%,+11.11%,-8.17%,+12.24%,-10.54,-42.78,2.71,2098530.46,911970.83,+130.11%,422479.13,229569.77,+84.03%,-264902.71,-128020.83,+106.92%,-10.54,-11.21,-5.94%,166.58,186.38,-10.62%,21910646.41,22327733.14,-1.87%,13540668.26,13814362.99,-1.98%,5024454.27,4567685.7,+10.00%,3345523.88,3945684.45,-15.21%,-0.0633,1.6178
GFCL,Goodwill Finance,Finance,682.00,6.45 Ar,+1.64%,-0.04%,+9.82%,+19.65%,-1.59%,+193.74%,23.61,28.88,2.66,679424.44,267979.91,+153.54%,304998.81,73340.89,+315.86%,111708.62,37384.7,+198.81%,23.61,15.81,+49.40%,256.65,200.26,+28.16%,16162191.26,15022052.67,+7.59%,13733951.54,13127506.6,+4.62%,946115.2,946115.2,0.00%,1482124.52,948530.87,+56.25%,0.092,5.6559
GHL,Ghalemdi Hydro Limited,Hydro Power,283.39,4.68 Ar,+0.07%,+3.81%,+22.52%,+36.25%,-4.90%,+136.82%,-2.06,-137.33,2.96,69747.43,34479.08,+102.29%,48428.37,16380.79,+195.64%,-17025.37,-17388.07,-2.09%,-2.06,-4.22,-51.04%,95.65,95.63,+0.02%,2267173.39,2470485.67,-8.23%,688902.61,892577.66,-22.82%,1650000.0,1650000.0,0.00%,-71729.22,-72091.99,-0.50%,-0.0215,0.4365
GIBF1,Global IME Balanced Fund-1,Mutual Fund,11.02,1.13 Ar,-0.72%,+0.18%,+3.47%,+8.04%,+13.96%,+51.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GILB,Global IME Laghubitta Bittiya Sanstha,Microcredit,"1,188.00",7.35 Ar,+1.16%,-1.00%,+7.22%,+4.78%,-1.06%,-14.35%,32.67,36.36,6.02,773237.71,373963.25,+106.77%,487691.11,227419.68,+114.45%,105905.61,62179.33,+70.32%,32.67,40.19,-18.70%,197.29,220.09,-10.36%,10868379.45,10557264.19,+2.95%,9589375.83,9195153.05,+4.29%,648297.8,618900.05,+4.75%,630705.82,743211.1,-15.14%,0.1656,7.4975
GLBSL,Gurans Laghubitta Bittiya Sanstha,Microcredit,"1,937.30",2.24 Ar,+0.59%,-1.91%,+2.51%,+1.43%,-23.63%,+106.39%,40.22,48.16,12.16,149387.88,74336.39,+100.96%,87659.35,42946.75,+104.11%,26620.45,14488.97,+83.73%,40.22,50.03,-19.59%,159.33,172.27,-7.51%,2301386.76,2229853.54,+3.21%,2090501.04,2030280.01,+2.97%,132358.05,115849.5,+14.25%,78527.67,83724.03,-6.21%,0.2524,9.913
GLH,GreenLife Hydropower Limited,Hydro Power,308.10,5.55 Ar,-0.61%,+4.87%,+19.88%,+26.27%,+22.26%,-17.18%,2.09,147.46,2.78,0.0,0.0,0.00%,0.0,0.0,0.00%,18804.06,10823.37,+73.74%,2.09,2.41,-13.13%,110.77,110.33,+0.40%,11103418.81,10833627.08,+2.49%,9109569.83,8847758.79,+2.96%,1800000.0,1800000.0,0.00%,193848.98,185868.3,+4.29%,0.0189,4.5688
GMFBS,Ganapati Microfinance Bittiya Sanstha,Microcredit,"1,460.00",2.21 Ar,+0.91%,+0.31%,+0.34%,-2.53%,-13.26%,+15.91%,-4.71,-309.95,7.88,173083.61,86877.38,+99.23%,101950.69,49041.91,+107.88%,-3569.46,11621.77,-130.71%,-4.71,30.67,-115.36%,185.26,195.32,-5.15%,2548499.72,2681064.75,-4.94%,2267732.84,2385052.07,-4.92%,151554.53,151554.53,0.00%,129212.35,144458.15,-10.55%,-0.0254,8.0769
GMFIL,Guheshowori Merchant Bank & Finance,Finance,498.00,5.04 Ar,+2.94%,+1.84%,+9.00%,+10.96%,-1.19%,+173.16%,3.33,149.6,3.02,326454.0,167378.0,+95.04%,106532.0,50370.0,+111.50%,16847.0,-30766.0,-154.76%,3.33,-12.16,-127.38%,164.67,157.35,+4.65%,10065825.0,9998839.0,+0.67%,8399106.0,8406156.0,-0.08%,1012176.0,1012176.0,0.00%,654543.0,580507.0,+12.75%,0.0202,5.0393
GMLI,Guardian Micro Life Insurance Limited,Life Insurance,"1,755.00",13.16 Ar,+0.57%,-0.13%,+2.93%,+1.37%,-9.63%,+430.05%,3.53,496.56,16.93,271794.79,128200.85,+112.01%,33775.08,514.95,"+6,458.93%",13253.74,7084.62,+87.08%,3.53,3.78,-6.46%,106.91,106.08,+0.78%,1233320.71,1169642.9,+5.44%,431520.59,374011.9,+15.38%,750000.0,750000.0,0.00%,27682.32,22191.8,+24.74%,0.033,0.5382
GRDBL,Green Development Bank Ltd.,Development Bank,"1,166.00",6.64 Ar,+5.14%,+9.15%,+11.25%,+14.35%,-7.28%,+751.22%,3.58,326.13,10.33,252060.06,126750.41,+98.86%,104445.48,46101.86,+126.55%,11002.9,-30156.65,-136.49%,3.58,-21.17,-116.89%,112.86,117.31,-3.79%,6906062.46,7177311.38,-3.78%,6211402.71,6509003.7,-4.57%,615500.0,569698.5,+8.04%,79159.75,98609.18,-19.72%,0.0317,8.9416
GSY,Garima Samriddhi Yojana,Mutual Fund,9.90,1.24 Ar,0.00%,+0.51%,+4.98%,+8.55%,+1.02%,+10.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUFL,Gurkhas Finance Ltd.,Finance,592.00,5.14 Ar,+3.86%,+2.07%,+11.49%,+19.60%,-2.15%,+46.90%,14.21,41.67,3.98,314416.2,196118.65,+60.32%,104153.04,80071.07,+30.08%,61657.32,-42415.13,-245.37%,14.21,-19.55,-172.68%,148.65,134.18,+10.79%,10791318.74,10520874.62,+2.57%,9501046.46,9356238.88,+1.55%,867993.8,867993.8,0.00%,422278.48,296641.94,+42.35%,0.0956,7.3636
GVL,Green Ventures Limited,Hydro Power,511.50,17.58 Ar,+0.29%,-0.66%,+6.56%,-1.45%,+4.39%,+88.86%,27.16,18.84,4.09,1012666.53,576092.88,+75.78%,683281.28,419226.46,+62.99%,466745.66,302893.57,+54.10%,27.16,35.25,-22.95%,124.97,120.81,+3.44%,10789634.27,10672079.76,+1.10%,6493847.27,6519215.55,-0.39%,3437500.0,3437500.0,0.00%,858287.01,715364.21,+19.98%,0.2173,1.5117
H8020,Himalayan 80-20,Mutual Fund,11.68,1.17 Ar,+1.13%,-1.10%,+2.28%,+8.15%,+27.82%,+40.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HATHY,Hathway Investment Nepal Limited,Organized Fund,951.00,26.93 Ar,+2.70%,+0.11%,+6.63%,+6.14%,-19.71%,+311.15%,1.23,775.54,14.11,98832.09,8814.26,"+1,021.27%",29791.84,14366.45,+107.37%,19443.04,4423.41,+339.55%,1.23,0.56,+119.77%,67.38,66.64,+1.11%,2724757.35,2722883.72,+0.07%,587931.77,609557.16,-3.55%,1585584.0,1585584.0,0.00%,551241.58,527742.56,+4.45%,0.0183,0.2751
HBL,Himalayan Bank,Commercial Banks,225.80,48.90 Ar,+4.06%,+4.39%,+20.81%,+20.68%,-4.73%,-39.03%,11.45,19.72,1.3,11811788.28,6224375.62,+89.77%,4702327.9,2507111.35,+87.56%,1292681.91,702894.98,+83.91%,11.45,12.45,-8.05%,174.23,177.63,-1.91%,400243766.1,384674582.0,+4.05%,360899137.0,344563047.3,+4.74%,22581662.53,22581662.53,0.00%,16762966.58,17529873.22,-4.37%,0.0657,9.1728
HBLD83,10% Himalayan Bank Debenture 2083,Bond,"1,040.00",0.00,+1.96%,-1.01%,+0.97%,-3.44%,-0.87%,-3.35%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDHPC,Himal Dolakha Hydropower Company Limited,Hydro Power,253.40,7.10 Ar,-0.63%,+5.58%,+31.98%,+44.80%,+26.70%,+112.18%,-4.32,-58.64,3.37,69604.77,69604.77,0.00%,20528.14,52108.38,-60.60%,-60494.17,16286.32,-471.44%,-4.32,2.33,-285.72%,75.21,77.95,-3.52%,2303687.88,2384457.21,-3.39%,197932.56,201921.41,-1.98%,2800000.0,2800000.0,0.00%,-694244.68,-617464.2,+12.43%,-0.0574,0.094
HDL,Himalayan Distillery,Manufacturing And Processing,"1,195.00",36.73 Ar,+1.10%,-0.42%,+5.29%,+4.28%,+17.89%,+20.69%,24.31,49.15,9.89,1787833.33,609777.61,+193.19%,1228350.89,388963.82,+215.80%,448367.37,90258.17,+396.76%,24.31,11.75,+106.98%,120.87,138.4,-12.66%,5168267.36,4950110.17,+4.41%,710332.22,696614.14,+1.97%,3688082.18,3073401.81,+20.00%,769852.97,1180094.22,-34.76%,0.2011,0.1593
HEI,Himalayan Everest Insurance Limited,Non Life Insurance,555.00,13.88 Ar,+2.78%,+3.91%,+9.47%,+11.88%,-9.33%,+40.19%,1.26,440.36,1.59,1370378.33,793246.48,+72.76%,395647.51,83034.53,+376.49%,15755.11,-109337.4,-114.41%,1.26,-17.49,-107.20%,209.67,205.96,+1.80%,12337298.01,12108227.93,+1.89%,7095305.02,6958785.95,+1.96%,2500157.4,2500157.4,0.00%,308489.22,224221.7,+37.58%,0.006,1.3536
HEIP,Himalayan Everest Insurance Limited Promoter,Non Life Insurance,323.00,86.40 Cr,+0.69%,0.00%,+1.89%,+4.94%,-12.46%,+44.94%,1.26,256.28,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HFIN,Hotel Forest Inn Limited,Hotels,163.40,3.27 Ar,+9.96%,+46.15%,+46.15%,+46.15%,+46.15%,+46.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HHL,Himalayan Hydropower Limited,Hydro Power,389.00,4.26 Ar,+1.54%,+4.85%,+17.52%,+20.81%,-23.71%,+55.10%,10.78,36.07,4.67,187144.76,106577.21,+75.60%,166236.69,91236.42,+82.20%,59045.72,36333.76,+62.51%,10.78,13.27,-18.75%,83.35,81.28,+2.55%,2259174.99,2278284.63,-0.84%,1346492.66,1388314.27,-3.01%,1095000.0,1095000.0,0.00%,-182317.68,-205029.64,-11.08%,0.1293,1.4753
HIDCL,Hydroelectricity Investment and Development Company,Organized Fund,299.00,73.43 Ar,+2.22%,+0.17%,+17.25%,+16.28%,+14.97%,+60.70%,3.23,92.65,2.67,560089.0,289725.0,+93.32%,549510.0,275114.0,+99.74%,402245.0,193976.0,+107.37%,3.23,3.16,+2.15%,112.02,115.55,-3.05%,28826524.0,28969127.0,-0.49%,900721.0,589706.0,+52.74%,24928211.0,24559813.0,+1.50%,2997594.0,3819608.0,-21.52%,0.0288,0.0323
HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,Organized Fund,225.00,7.42 Ar,+1.49%,+2.27%,+20.84%,+24.38%,+27.26%,+146.82%,3.23,69.72,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIMSTAR,Him Star Urja Company Limited,Hydro Power,970.00,3.62 Ar,+0.22%,-2.90%,+7.18%,+15.48%,+262.62%,+262.62%,-5.84,-166.12,10.18,105757.09,0.0,0.00%,46627.49,0.0,0.00%,-10889.73,552.58,"-2,070.70%",-5.84,0.59,"-1,085.35%",95.31,98.38,-3.12%,1300406.56,1281227.58,+1.50%,944917.62,914271.32,+3.35%,373000.0,373000.0,0.00%,-17511.05,-6043.74,+189.74%,-0.0613,2.6581
HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,Microcredit,950.00,3.04 Ar,+0.26%,0.00%,+4.28%,+9.34%,+4.29%,+24.03%,26.24,36.21,5.68,338800.82,171953.28,+97.03%,197702.05,98869.04,+99.96%,44742.73,20708.17,+116.06%,26.24,25.9,+1.30%,167.35,170.96,-2.12%,6022420.07,5863966.15,+2.70%,5451621.24,5317190.58,+2.53%,341086.04,319818.2,+6.65%,229712.8,226957.37,+1.21%,0.1568,9.5509
HLI,Himalayan Life Insurance Limited,Life Insurance,396.00,36.21 Ar,+2.86%,+2.46%,+9.70%,+6.74%,-5.11%,+20.77%,4.52,87.57,3.59,11421491.06,5892478.49,+93.83%,1065794.87,435853.36,+144.53%,206737.35,127759.53,+61.82%,4.52,5.59,-19.09%,106.91,105.65,+1.19%,97320570.49,94162544.33,+3.35%,87545165.17,84502330.71,+3.60%,9143237.31,9143237.31,0.00%,947624.63,776802.13,+21.99%,0.0423,8.9557
HLICF,HLI Large Cap Fund,Mutual Fund,9.34,4.67 Ar,-1.48%,-2.10%,+0.43%,+3.89%,-3.71%,-3.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HPPL,Himalayan Power Partner Ltd.,Hydro Power,510.00,5.43 Ar,+0.39%,-1.54%,+10.87%,+9.58%,-15.62%,+18.88%,20.1,25.38,4.05,398255.18,216050.05,+84.33%,370319.21,199646.53,+85.49%,107055.65,63877.72,+67.59%,20.1,23.98,-16.20%,126.02,122.3,+3.04%,5496965.3,5478051.37,+0.35%,4154333.53,4175068.89,-0.50%,1065417.0,1065417.0,0.00%,277214.76,237565.48,+16.69%,0.1595,3.0942
HRL,Himalayan Reinsurance Limited,ReInsurance,887.90,96.50 Ar,+2.06%,-0.01%,+7.25%,+8.55%,-5.01%,+183.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HURJA,Himalaya Urja Bikas Company Limited,Hydro Power,305.00,6.04 Ar,+0.76%,+0.99%,+21.03%,+39.27%,+26.09%,+42.86%,10.56,28.88,3.18,293955.98,187790.93,+56.53%,288076.86,184035.11,+56.53%,104550.72,66232.43,+57.85%,10.56,13.38,-21.07%,95.84,93.94,+2.02%,3605092.32,3634722.99,-0.82%,1707523.05,1774778.07,-3.79%,1980000.0,1980000.0,0.00%,-82430.72,-120055.08,-31.34%,0.1102,0.8998
ICFC,ICFC Finance,Finance,675.00,7.99 Ar,+1.83%,0.00%,+8.00%,+8.17%,+10.26%,+172.77%,5.41,124.7,3.97,912846.4,479750.19,+90.28%,301384.12,159361.12,+89.12%,32030.15,22455.41,+42.64%,5.41,7.59,-28.68%,170.19,183.63,-7.32%,25248834.76,24397565.79,+3.49%,23234650.37,22224355.68,+4.55%,1183470.96,1183470.96,0.00%,830713.42,989739.15,-16.07%,0.0318,11.5355
ICFCD88,9% ICFC Finance Limited Debenture 2088,Bond,"1,169.00",0.00,-0.09%,+2.27%,+3.90%,-3.28%,+11.32%,+6.27%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGI,IGI Prudential insurance Limited,Non Life Insurance,461.30,13.97 Ar,+1.61%,+1.36%,+10.89%,+13.61%,-21.80%,-31.60%,-11.96,-38.57,1.3,914374.53,444750.29,+105.59%,29800.12,-66550.29,-144.78%,-181132.9,-207601.51,-12.75%,-11.96,-27.41,-56.37%,176.25,179.41,-1.76%,14616641.01,14386291.17,+1.60%,9277449.67,8951270.35,+3.64%,3029334.64,3029334.64,0.00%,-175341.16,-49012.25,+257.75%,-0.0679,1.7376
IHL,Ingwa Hydropower Limited,Hydro Power,530.00,3.18 Ar,+1.24%,-1.65%,+1.92%,-12.40%,-22.05%,+65.16%,4.5,117.67,5.41,155064.23,79458.83,+95.15%,130773.14,69998.16,+86.82%,13511.82,5601.89,+141.20%,4.5,3.73,+20.60%,98.02,96.7,+1.36%,2434780.14,2455732.15,-0.85%,1846666.1,1875528.04,-1.54%,600000.0,600000.0,0.00%,-11885.97,-19795.89,-39.96%,0.0459,3.14
ILBS,Infinity Laghubitta Bittiya Sanstha Limited,Microcredit,971.10,4.83 Ar,+0.12%,+0.42%,+3.53%,+2.70%,+0.22%,-1.36%,24.07,40.34,7.09,385831.49,196131.18,+96.72%,212061.86,105219.14,+101.54%,59866.11,31477.03,+90.19%,24.07,25.31,-4.91%,136.88,162.96,-16.00%,6014973.16,6325337.87,-4.91%,5334106.42,5514738.05,-3.28%,497415.94,497415.94,0.00%,183450.8,313183.88,-41.42%,0.1758,7.8343
ILI,IME Life Insurance Company Limited,Life Insurance,463.90,23.20 Ar,+2.63%,+0.63%,+7.11%,+5.71%,+0.20%,+6.27%,10.83,42.85,4.27,3972004.0,1948445.35,+103.86%,722255.78,351281.73,+105.61%,270658.53,158314.06,+70.96%,10.83,12.67,-14.52%,129.16,137.41,-6.00%,23038519.59,22162186.02,+3.95%,16580446.48,15291792.91,+8.43%,5000000.0,5000000.0,0.00%,434287.36,862623.76,-49.66%,0.0838,2.5674
JBBL,Jyoti Bikas Bank,Development Bank,375.00,16.48 Ar,+4.43%,+5.34%,+15.31%,+18.63%,+6.53%,+93.06%,14.16,26.48,2.42,2469738.75,1283529.07,+92.42%,1034196.18,525976.92,+96.62%,311271.41,70334.51,+342.56%,14.16,6.4,+121.28%,155.09,149.0,+4.09%,73960600.3,73601324.74,+0.49%,67143053.64,67051754.5,+0.14%,4395785.89,4395785.89,0.00%,2421760.77,2153784.36,+12.44%,0.0913,9.8486
JBLB,Jeevan Bikas Laghubitta Bittya Sanstha Ltd,Microcredit,"1,371.50",21.07 Ar,+0.40%,+0.11%,+5.50%,+9.77%,+15.45%,+300.18%,50.65,27.08,4.95,1987137.45,1048018.94,+89.61%,1040622.43,557316.72,+86.72%,389037.48,145859.06,+166.72%,50.65,37.98,+33.36%,277.15,293.8,-5.67%,31355890.6,30412929.57,+3.10%,27098338.17,25899594.14,+4.63%,1536171.55,1536171.55,0.00%,2721380.89,2977163.88,-8.59%,0.1828,6.3648
JFL,Janaki Finance,Finance,455.00,3.14 Ar,+2.32%,+0.66%,+8.51%,+9.72%,-11.65%,+97.68%,-6.48,-70.18,-82.92,157391.1,71043.19,+121.54%,56785.0,17424.51,+225.89%,-22383.53,1845.98,"-1,312.56%",-6.48,1.07,-706.27%,-5.49,-1.98,+177.41%,4588045.23,4670086.27,-1.76%,4625932.05,4683743.58,-1.23%,690472.8,690472.8,0.00%,-728359.62,-704130.11,+3.44%,1.1803,-122.0987
JHAPA,Jhapa Energy Limited,Hydro Power,"1,417.00",5.39 Ar,-0.16%,-3.21%,+7.02%,+13.82%,+355.33%,+355.33%,5.53,256.02,14.04,53704.96,29014.08,+85.10%,48291.47,26531.46,+82.02%,10521.31,4565.75,+130.44%,5.53,4.8,+15.22%,100.92,99.35,+1.58%,851266.42,857497.13,-0.73%,467579.19,479765.53,-2.54%,380190.0,380190.0,0.00%,3497.23,-2458.33,-242.26%,0.0548,1.2186
JOSHI,Joshi Hydropower Development Company Ltd,Hydro Power,325.00,1.99 Ar,+2.85%,+3.14%,+13.24%,+15.70%,+21.35%,+176.42%,-7.17,-45.35,4.79,4866.79,4866.79,0.00%,2306.39,3418.89,-32.54%,-21958.56,-12611.3,+74.12%,-7.17,-13.58,-47.24%,67.88,101.42,-33.07%,450232.49,461699.07,-2.48%,34246.01,85028.17,-59.72%,612810.0,371400.0,+65.00%,-196823.52,5270.9,"-3,834.15%",-0.1056,0.0823
JSLBB,Janautthan Samudayic Laghubitta Bikas Bank,Microcredit,"1,197.00",2.04 Ar,+2.75%,+1.70%,+7.72%,+1.44%,-21.20%,-35.93%,11.8,101.47,7.01,132820.64,66282.09,+100.39%,64786.24,30083.61,+115.35%,10032.59,896.91,"+1,018.57%",11.8,2.11,+459.30%,170.87,166.77,+2.46%,2326826.83,2369073.91,-1.78%,2036193.57,2085409.79,-2.36%,170091.9,170091.9,0.00%,120541.36,113572.22,+6.14%,0.0691,7.0061
KBL,Kumari Bank,Commercial Banks,232.00,60.84 Ar,+5.02%,+4.04%,+27.47%,+30.04%,+12.62%,-13.42%,20.74,11.18,1.53,15175838.26,7336110.44,+106.86%,6783509.67,2912050.99,+132.95%,2720085.58,1056531.17,+157.45%,20.74,16.11,+28.73%,151.16,145.21,+4.10%,452969256.0,442370137.0,+2.40%,413325274.0,404287189.1,+2.24%,26225861.34,26225861.34,0.00%,13418120.73,11857086.59,+13.17%,0.1372,10.4259
KBSH,Kutheli Bukhari Small Hydropower Limited,Hydro Power,"1,700.10",2.28 Ar,+0.01%,+0.01%,+0.30%,+3.98%,-24.87%,+290.61%,12.41,136.96,11.99,19451.92,8198.05,+137.27%,18127.46,7626.25,+137.70%,8320.44,2544.04,+227.06%,12.41,7.59,+63.53%,141.76,137.56,+3.05%,216212.89,215365.0,+0.39%,26179.37,30954.7,-15.43%,134054.25,134054.25,0.00%,55979.27,50356.06,+11.17%,0.0875,0.1378
KDBY,Kumari Dhanabriddhi Yojana,Mutual Fund,10.36,1.27 Ar,+1.07%,+1.67%,+5.39%,+10.10%,+24.18%,+48.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDL,Kalinchowk Darshan Limited,Hotels,898.00,5.39 Ar,+0.90%,-2.18%,+3.92%,+4.97%,-17.41%,+575.14%,4.0,224.62,8.37,36002.16,8444.74,+326.33%,22686.11,2204.74,+928.97%,11993.52,-3386.73,-454.13%,4.0,-2.26,-277.07%,107.32,104.76,+2.44%,783566.24,774072.59,+1.23%,139665.47,145501.65,-4.01%,600000.0,600000.0,0.00%,43900.78,28570.93,+53.66%,0.0373,0.2169
KEF,Kumari Equity Fund,Mutual Fund,9.89,98.90 Cr,+3.02%,+3.02%,+5.21%,+8.68%,+23.55%,+39.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKHC,Khanikhola Hydropower Co. Ltd.,Hydro Power,296.00,2.76 Ar,+0.68%,-4.21%,+8.03%,+37.04%,+29.68%,+163.11%,-1.49,-198.82,3.32,63599.87,18221.3,+249.04%,63599.87,18221.3,+249.04%,-6933.36,-18914.9,-63.34%,-1.49,-8.54,-82.58%,89.12,81.39,+9.50%,1505495.88,1515350.83,-0.65%,675425.4,794681.64,-15.01%,931428.6,885493.7,+5.19%,-101358.12,-164824.51,-38.51%,-0.0167,0.8137
KMCDB,Kalika Laghubitta Bittiya Sanstha,Microcredit,965.00,3.93 Ar,+2.01%,+0.68%,+0.72%,+2.62%,-0.84%,+30.64%,26.09,36.99,5.86,355965.72,181527.39,+96.09%,217670.78,108785.81,+100.09%,58499.44,20340.04,+187.61%,26.09,19.96,+30.73%,164.7,191.51,-14.00%,5376707.74,5150735.49,+4.39%,4638105.18,4369977.46,+6.14%,448461.54,407692.31,+10.00%,290141.03,373065.72,-22.23%,0.1584,6.2796
KPCL,Kalika Power Company,Hydro Power,545.00,5.09 Ar,+0.74%,-0.57%,+5.42%,+7.66%,+6.68%,+243.42%,15.02,36.28,4.8,121141.16,69362.65,+74.65%,106419.94,61338.99,+73.49%,75060.36,45292.29,+65.72%,15.02,19.4,-22.56%,113.65,118.33,-3.95%,1191877.45,1157020.26,+3.01%,56131.06,51886.28,+8.18%,999325.97,933949.5,+7.00%,136420.43,171184.48,-20.31%,0.1322,0.0494
KSBBL,Kamana Sewa Bikas Bank Limited,Development Bank,503.00,17.66 Ar,+4.29%,+3.07%,+11.98%,+17.55%,+27.11%,+137.39%,20.43,24.62,3.18,2667977.44,1393631.75,+91.44%,1211468.8,617636.61,+96.15%,394550.57,197584.14,+99.69%,20.43,20.46,-0.16%,158.07,152.32,+3.78%,72026358.82,71634447.02,+0.55%,65921852.77,65752148.65,+0.26%,3861930.82,3861930.82,0.00%,2242575.24,2020367.55,+11.00%,0.1292,10.7989
KSY,Kumari Sabal Yojana,Mutual Fund,9.81,73.06 Cr,+1.45%,+2.40%,+4.03%,+9.24%,+21.35%,+7.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBBL,Lumbini Bikas Bank Ltd.,Development Bank,516.90,18.73 Ar,+4.05%,+2.21%,+12.37%,+8.94%,+17.48%,+166.84%,15.75,32.82,2.62,2362215.3,1204733.57,+96.08%,947228.93,453831.23,+108.72%,285377.31,-348577.71,-181.87%,15.75,-38.48,-140.93%,196.98,186.3,+5.74%,66064634.18,66221689.08,-0.24%,58926604.82,59470858.57,-0.92%,3623678.16,3623678.16,0.00%,3514351.2,3127152.35,+12.38%,0.08,8.2553
LEC,Liberty Energy Company Limited,Hydro Power,265.30,5.97 Ar,+0.92%,+5.49%,+23.97%,+36.75%,+23.51%,+14.03%,-0.78,-341.59,3.83,143423.31,147468.27,-2.74%,127890.71,130438.7,-1.95%,-8737.42,-16389.62,-46.69%,-0.78,-2.91,-73.34%,69.32,69.79,-0.67%,6014545.27,6050686.21,-0.60%,4454790.34,4480356.94,-0.57%,2250000.0,2250000.0,0.00%,-690245.07,-679670.73,+1.56%,-0.0113,2.8561
LICN,Life Insurance Nepal,Life Insurance,880.00,48.40 Ar,+3.27%,-0.19%,+7.84%,+1.10%,-0.69%,-9.19%,8.17,107.77,6.05,16425345.5,8139854.44,+101.79%,1868227.22,935907.52,+99.62%,224558.98,108370.09,+107.21%,8.17,7.88,+3.61%,174.41,183.32,-4.86%,152878447.2,149327871.1,+2.38%,143285915.5,139245432.6,+2.90%,5500000.0,5500000.0,0.00%,2494242.45,3091876.79,-19.33%,0.0468,14.9372
LLBS,Laxmi Laghubitta Bittiya Sanstha,Microcredit,"1,021.00",4.51 Ar,+1.09%,+1.59%,+10.98%,+2.88%,-6.76%,-19.67%,15.31,66.68,5.44,409651.54,234496.84,+74.69%,225629.85,140740.72,+60.32%,33815.23,30909.03,+9.40%,15.31,27.99,-45.30%,187.67,179.47,+4.57%,6873470.83,6472377.33,+6.20%,6044619.92,5679727.91,+6.42%,441662.1,441662.1,0.00%,387188.81,350987.31,+10.31%,0.0816,7.2928
