Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
LICN,855.0,773.0,1415.0,10.61,-39.58
SADBL,416.0,376.0,526.5,10.64,-20.99
KPCL,543.5,491.0,711.0,10.69,-23.56
NBF2,9.84,8.89,11.1,10.69,-11.35
MBL,227.0,205.0,272.1,10.73,-16.57
NSIF2,10.8,9.75,11.93,10.77,-9.47
NESDO,1529.9,1380.1,2489.0,10.85,-38.53
SEF,9.54,8.6,11.5,10.93,-17.04
UHEWA,564.6,508.5,993.4,11.03,-43.16
HLBSL,930.0,837.0,1134.0,11.11,-17.99
GBLBS,776.0,698.0,987.0,11.17,-21.38
MEN,595.0,535.0,683.4,11.21,-12.94
JSLBB,1178.0,1059.0,1860.4,11.24,-36.68
SMB,1903.0,1710.1,3309.9,11.28,-42.51
JFL,440.0,395.0,625.0,11.39,-29.6
FMDBL,800.0,718.0,1038.8,11.42,-22.99
PROFL,470.1,421.4,650.1,11.56,-27.69
ALICL,480.0,430.0,831.0,11.63,-42.24
NICGF2,9.3,8.33,9.98,11.64,-6.81
GSY,9.72,8.7,10.3,11.72,-5.63
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
MMF1,9.0,8.05,9.95,11.8,-9.55
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
NTC,853.0,762.5,996.3,11.87,-14.38
SHINED,1120.0,1000.0,1200.0,12.0,-6.67
SFEF,9.88,8.82,11.12,12.02,-11.15
NICBF,9.5,8.48,10.93,12.03,-13.08
LUK,10.05,8.97,11.97,12.04,-16.04
SAGF,9.85,8.79,11.31,12.06,-12.91
BNT,11950.0,10660.0,14680.0,12.1,-18.6
SBI,407.0,363.0,452.0,12.12,-9.96
TRH,764.0,681.1,1190.0,12.17,-35.8
DOLTI,527.9,470.6,815.7,12.18,-35.28
IGI,440.0,392.0,664.2,12.24,-33.75
MERO,749.9,668.0,1000.0,12.26,-25.01
RNLI,467.1,416.0,593.0,12.28,-21.23
SJCL,300.0,267.0,378.7,12.36,-20.78
HLICF,9.82,8.74,10.55,12.36,-6.92
IHL,551.4,490.0,831.0,12.53,-33.65
NRM,439.0,390.1,645.0,12.54,-31.94
HEI,516.0,458.0,685.0,12.66,-24.67
RAWA,773.0,686.0,990.0,12.68,-21.92
SMFBS,1679.0,1490.0,2215.0,12.68,-24.2
KEF,9.37,8.31,10.42,12.76,-10.08
RMF1,9.45,8.38,11.4,12.77,-17.11
GBIMESY2,9.6,8.5,10.18,12.94,-5.7
RHPL,285.0,252.3,487.3,12.96,-41.51
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
SPL,866.0,765.0,1045.0,13.2,-17.13
UAIL,477.8,422.1,767.0,13.2,-37.71
UPPER,188.1,166.0,228.0,13.31,-17.5
EHPL,436.5,385.0,937.0,13.38,-53.42
RMF2,9.9,8.73,10.58,13.4,-6.43
SNLI,467.0,411.6,744.5,13.46,-37.27
NMBMF,677.0,596.0,876.0,13.59,-22.72
SJLIC,443.0,390.0,504.0,13.59,-12.1
SPIL,711.0,625.0,980.4,13.76,-27.48
RSY,9.78,8.58,10.17,13.99,-3.83
HRL,870.0,762.1,1156.0,14.16,-24.74
SLCF,9.82,8.6,11.99,14.19,-18.1
AHPC,277.0,242.5,334.0,14.23,-17.07
KSBBL,462.0,404.1,588.0,14.33,-21.43
STC,5527.0,4832.0,5800.0,14.38,-4.71
NFS,659.0,576.0,859.6,14.41,-23.34
NYADI,405.0,354.0,880.0,14.41,-53.98
CBBL,940.0,821.5,1144.8,14.42,-17.89
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
PSF,11.24,9.81,11.9,14.58,-5.55
JBBL,338.0,295.0,413.0,14.58,-18.16
PMLI,510.0,445.0,665.0,14.61,-23.31
OHL,726.0,633.1,1100.0,14.67,-34.0
NICSF,9.23,8.04,9.99,14.8,-7.61
SIKLES,620.2,540.0,1475.0,14.85,-57.95
BHPL,578.0,503.1,1308.4,14.89,-55.82
GIBF1,10.7,9.3,11.68,15.05,-8.39
VLUCL,593.7,516.0,802.0,15.06,-25.97
RLFL,458.0,398.0,703.8,15.08,-34.92
CLI,473.0,411.0,774.9,15.09,-38.96
MMKJL,608.0,528.2,838.3,15.11,-27.47
NBF3,9.62,8.35,10.67,15.21,-9.84
LLBS,999.0,865.0,1367.3,15.49,-26.94
HPPL,475.0,411.1,711.0,15.54,-33.19
C30MF,10.0,8.65,10.71,15.61,-6.63
SARBTM,879.0,760.2,1048.0,15.63,-16.13
NADEP,805.0,696.0,1046.0,15.66,-23.04
H8020,11.42,9.86,12.21,15.82,-6.47
RSDC,670.5,578.7,880.0,15.86,-23.81
PHCL,289.7,249.7,745.6,16.02,-61.15
GVL,492.0,424.0,662.0,16.04,-25.68
PRSF,11.28,9.72,12.05,16.05,-6.39
MKJC,552.0,475.5,635.0,16.09,-13.07
SAHAS,563.0,483.3,705.0,16.49,-20.14
NIL,654.9,562.0,831.3,16.53,-21.22
MBLEF,10.01,8.59,10.24,16.53,-2.25
HIDCLP,193.0,165.6,239.0,16.55,-19.25
NIBLSTF,9.15,7.85,10.08,16.56,-9.23
BHDC,497.0,426.0,729.0,16.67,-31.82
SANIMA,333.0,285.0,391.0,16.84,-14.83
API,303.0,258.8,335.0,17.08,-9.55
BFC,482.3,411.5,704.0,17.21,-31.49
PRIN,738.8,630.0,1088.8,17.27,-32.15
KSY,9.65,8.21,10.64,17.54,-9.3
CMF2,10.16,8.64,10.86,17.59,-6.45
KDBY,10.24,8.67,10.57,18.11,-3.12
MHL,525.7,445.0,930.6,18.13,-43.51
MSLB,1337.8,1130.2,1710.0,18.37,-21.77
DHPL,314.1,265.0,427.2,18.53,-26.47
USHEC,486.6,410.0,750.9,18.68,-35.2
NMBHF2,9.69,8.16,10.0,18.75,-3.1
MEL,303.6,255.0,384.0,19.06,-20.94
ICFC,661.0,555.0,730.9,19.1,-9.56
GLH,271.0,227.4,306.3,19.17,-11.52
SPC,527.3,441.0,716.0,19.57,-26.35
JOSHI,305.3,254.0,487.0,20.2,-37.31
MDB,638.0,530.5,764.0,20.26,-16.49
GMFIL,474.0,393.1,592.5,20.58,-20.0
NHPC,215.8,178.6,244.5,20.83,-11.74
MEHL,450.0,372.4,696.0,20.84,-35.34
KKHC,251.7,208.0,475.9,21.01,-47.11
LEC,218.0,180.0,263.0,21.11,-17.11
SHPC,541.6,443.1,684.9,22.23,-20.92
GRDBL,1154.0,944.0,1668.4,22.25,-30.83
NIBSF2,9.8,8.01,9.8,22.35,0.0
MHNL,277.0,226.0,316.0,22.57,-12.34
WNLB,1525.0,1242.1,4271.0,22.78,-64.29
SIGS3,10.45,8.5,11.46,22.94,-8.81
SHEL,296.6,241.1,347.8,23.02,-14.72
SPHL,587.0,477.1,898.8,23.04,-34.69
NIBLGF,9.65,7.84,10.09,23.09,-4.36
ILBS,980.0,795.2,1311.0,23.24,-25.25
SMH,847.0,685.1,1142.0,23.63,-25.83
NRN,1647.0,1327.0,2444.0,24.11,-32.61
SHIVM,615.1,495.0,709.0,24.26,-13.24
BHL,204.0,164.0,405.0,24.39,-49.63
GFCL,657.3,528.3,811.0,24.42,-18.95
HURJA,255.1,204.6,283.4,24.68,-9.99
AKPL,271.0,216.1,306.5,25.4,-11.58
GUFL,579.0,460.6,685.4,25.71,-15.52
CFCL,559.9,445.1,701.0,25.79,-20.13
MLBLPO,195.0,155.0,232.0,25.81,-15.95
CHDC,2425.0,1920.0,2997.9,26.3,-19.11
SAPDBL,870.0,686.0,1437.2,26.82,-39.47
NWCL,939.0,740.2,1147.0,26.86,-18.13
USHL,755.0,588.0,945.0,28.4,-20.11
GHL,253.5,197.1,318.0,28.61,-20.28
PMHPL,350.0,272.0,468.0,28.68,-25.21
HDHPC,208.5,162.0,225.9,28.7,-7.7
LBBL,485.0,376.5,646.3,28.82,-24.96
RIDI,263.6,203.5,302.0,29.53,-12.72
TSHL,801.0,616.8,989.0,29.86,-19.01
BARUN,379.5,292.1,589.0,29.92,-35.57
ULHC,538.0,411.7,693.0,30.68,-22.37
SSHL,200.0,151.0,313.8,32.45,-36.27
RHGCL,288.0,217.2,708.0,32.6,-59.32
MKHL,865.0,652.0,1027.0,32.67,-15.77
SPDL,410.8,308.9,465.0,32.99,-11.66
CHL,298.0,223.4,599.7,33.39,-50.31
NRIC,1285.0,960.4,1842.0,33.8,-30.24
MPFL,657.0,491.0,775.0,33.81,-15.23
DORDI,287.0,213.1,696.0,34.68,-58.76
CORBL,1929.0,1431.0,2800.0,34.8,-31.11
KBLD90,1500.0,1112.0,1500.0,34.89,0.0
SINDU,825.0,608.0,1482.0,35.69,-44.33
PPCL,386.0,284.1,409.9,35.87,-5.83
SIFC,627.9,459.0,687.4,36.8,-8.66
RFPL,421.0,306.0,950.0,37.58,-55.68
UPCL,385.0,277.5,489.0,38.74,-21.27
KDL,1078.1,770.0,1306.3,40.01,-17.47
SGHC,415.0,296.0,642.6,40.2,-35.42
CKHL,774.0,550.0,887.9,40.73,-12.83
BNHC,558.0,393.0,599.6,41.98,-6.94
TPC,394.0,270.1,671.6,45.87,-41.33
SBL,384.8,261.0,416.0,47.43,-7.5
MFIL,811.0,545.0,873.0,48.81,-7.1
PPL,395.0,263.2,635.0,50.08,-37.8
TVCL,575.0,377.6,614.0,52.28,-6.35
ALBSL,1178.0,771.0,1250.0,52.79,-5.76
NGPL,422.5,254.8,465.0,65.82,-9.14
UMHL,641.0,372.0,706.0,72.31,-9.21
UNHPL,531.0,290.0,554.7,83.1,-4.27
DHEL,758.0,402.2,918.9,88.46,-17.51
BPCL,755.0,380.7,1065.0,98.32,-29.11
AKJCL,352.8,172.9,372.3,104.05,-5.24
BHCL,609.0,292.1,699.0,108.49,-12.88
BUNGAL,708.8,302.4,822.0,134.39,-13.77
RADHI,875.0,373.0,905.6,134.58,-3.38
SANVI,885.0,359.0,1060.0,146.52,-16.51
MABEL,811.0,317.7,927.0,155.27,-12.51
TTL,959.1,366.1,1262.8,161.98,-24.05
NABBC,1789.9,662.0,2060.0,170.38,-13.11
PURE,1097.0,289.3,1327.9,279.19,-17.39
BANDIPUR,1107.0,285.0,1233.0,288.42,-10.22
HIMSTAR,1009.0,252.2,1264.0,300.08,-20.17
NMIC,1456.0,302.3,2703.3,381.64,-46.14
JHAPA,1436.0,293.4,1749.0,389.43,-17.9
CREST,1499.8,302.5,2458.2,395.8,-38.99
SAIL,1499.4,301.7,1690.0,396.98,-11.28
OMPL,1408.0,270.0,2167.2,421.48,-35.03
GMLI,1833.0,301.0,2778.0,508.97,-34.02
SYPNL,2115.0,319.8,2255.9,561.35,-6.25
SAGAR,2160.0,319.5,2439.0,576.06,-11.44
SWASTIK,2987.0,391.7,3400.0,662.57,-12.15
