Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
KBLPO,100.0,100.0,111.0,0.0,-9.91
PMLIP,255.0,255.0,302.9,0.0,-15.81
JBBLPO,181.4,181.4,187.0,0.0,-2.99
MLBSP,698.0,698.0,957.0,0.0,-27.06
MLBSLP,100.0,100.0,100.0,0.0,0.0
GUFLPO,298.0,298.0,331.0,0.0,-9.97
NMFBSP,610.0,610.0,675.0,0.0,-9.63
NLICP,413.0,413.0,413.0,0.0,0.0
NMLBBLP,334.0,334.0,366.1,0.0,-8.77
SIFCPO,286.0,286.0,286.0,0.0,0.0
SALICOPO,270.0,270.0,270.0,0.0,0.0
SPIL,625.0,625.0,844.1,0.0,-25.96
GBIMEP,100.0,100.0,131.0,0.0,-23.66
UAILPO,251.0,251.0,382.0,0.0,-34.29
FOWADP,550.0,550.0,660.0,0.0,-16.67
SLBBLP,443.0,443.0,496.0,0.0,-10.69
BFCPO,250.0,250.0,324.0,0.0,-22.84
ALICLP,252.0,252.0,388.0,0.0,-35.05
CORBLP,100.0,100.0,100.0,0.0,0.0
SRLIP,197.6,197.6,218.0,0.0,-9.36
CYCLP,831.0,831.0,864.0,0.0,-3.82
NABILP,301.1,301.1,301.1,0.0,0.0
MNBBLP,236.2,236.2,256.0,0.0,-7.73
NIBD84,1030.0,1030.0,1130.0,0.0,-8.85
NLICLP,321.0,321.0,321.0,0.0,0.0
KMCDBP,587.0,587.0,605.0,0.0,-2.98
LBBLPO,261.0,261.0,261.0,0.0,0.0
USLB,970.0,970.0,2420.0,0.0,-59.92
MATRIP,523.5,523.5,766.5,0.0,-31.7
SHINEP,222.0,222.0,228.0,0.0,-2.63
SFCLP,164.0,164.0,164.0,0.0,0.0
SBLD2082,1045.2,1045.1,1097.6,0.01,-4.77
HBLD86,1112.4,1112.0,1220.0,0.04,-8.82
KDL,731.1,730.0,1185.0,0.15,-38.3
NLIC,690.3,689.0,872.0,0.19,-20.84
IGI,392.9,392.0,543.9,0.23,-27.76
PBLD86,1103.0,1100.2,1470.0,0.25,-24.97
ENL,764.0,762.0,1075.0,0.26,-28.93
PBD84,1070.0,1067.0,1182.0,0.28,-9.48
NUBL,574.0,572.1,805.0,0.33,-28.7
PRVU,178.6,178.0,235.6,0.34,-24.19
NMBHF2,8.6,8.57,10.2,0.35,-15.69
SKBBL,742.5,739.1,954.8,0.46,-22.24
GWFD83,1035.0,1030.2,1239.0,0.47,-16.46
SMJC,419.0,417.0,589.0,0.48,-28.86
HIDCL,242.0,240.7,307.0,0.54,-21.17
SRLI,357.3,355.3,437.7,0.56,-18.37
MKCL,870.0,865.1,1671.0,0.57,-47.94
PRIN,599.6,596.0,796.0,0.6,-24.67
IHL,300.0,298.0,638.0,0.67,-52.98
PBLD84,1065.1,1057.2,1158.4,0.75,-8.05
ALICL,402.3,399.0,507.0,0.83,-20.65
ULI,358.0,355.0,746.0,0.85,-52.01
NICD83/84,1010.0,1001.4,1149.0,0.86,-12.1
KPCL,454.0,450.0,658.0,0.89,-31.0
EHPL,313.9,311.1,599.0,0.9,-47.6
MATRI,760.0,753.1,1109.0,0.92,-31.47
NIMB,185.0,183.2,232.5,0.98,-20.43
ADBLB86,1010.0,1000.0,1000.1,1.0,0.99
BNHC,263.6,261.0,613.8,1.0,-57.05
KBSH,880.0,871.1,1929.0,1.02,-54.38
RBCL,13802.0,13660.0,16261.0,1.04,-15.12
ILI,403.2,399.0,489.6,1.05,-17.65
DLBS,1007.1,996.2,1579.0,1.09,-36.22
MHCL,275.0,272.0,472.0,1.1,-41.74
NRM,288.5,285.3,580.0,1.12,-50.26
SBD87,1062.0,1050.0,1210.0,1.14,-12.23
SMATA,695.0,687.0,1055.0,1.16,-34.12
NICA,308.1,304.5,411.0,1.18,-25.04
MKHC,246.9,244.0,453.0,1.19,-45.5
SWMF,587.0,580.0,754.0,1.21,-22.15
RNLI,415.0,410.0,520.2,1.22,-20.22
AHPC,252.7,249.5,323.3,1.28,-21.84
CBBLPO,395.0,390.0,395.0,1.28,0.0
MAKAR,401.0,395.7,629.3,1.34,-36.28
GBLBS,666.0,657.1,868.0,1.35,-23.27
LICN,761.5,751.3,969.0,1.36,-21.41
SMPDA,740.0,730.0,1064.0,1.37,-30.45
SGHC,290.0,286.0,487.6,1.4,-40.53
NIFRAGED,1000.1,986.0,1200.2,1.43,-16.67
CLI,417.1,411.0,526.0,1.48,-20.7
ADBLB87,1015.0,1000.0,1016.0,1.5,-0.1
UMRH,519.7,512.0,622.0,1.5,-16.45
GBBD85,1054.1,1038.0,1135.0,1.55,-7.13
NMLBBL,490.0,482.2,704.0,1.62,-30.4
GMLI,958.4,942.9,2200.0,1.64,-56.44
OHL,620.0,610.0,916.0,1.64,-32.31
MND84/85,1052.2,1035.0,1128.0,1.66,-6.72
SRBLD83,1025.0,1008.1,1125.0,1.68,-8.89
ICFC,590.0,580.0,715.0,1.72,-17.48
DOLTI,291.6,286.6,596.0,1.74,-51.07
SPC,397.0,390.1,577.0,1.77,-31.2
FMDBL,728.0,715.1,982.0,1.8,-25.87
RBCLPO,11200.0,11000.0,13420.9,1.82,-16.55
EBLD86,1055.1,1036.0,1150.0,1.84,-8.25
UPCL,333.0,326.9,430.4,1.87,-22.63
MEL,201.9,198.1,328.0,1.92,-38.45
BHDC,420.0,412.0,616.0,1.94,-31.82
NSIF2,9.94,9.75,11.45,1.95,-13.19
PMLI,409.9,402.0,543.6,1.97,-24.6
MLBS,1020.0,1000.0,1666.0,2.0,-38.78
WNLB,1110.0,1088.0,2255.0,2.02,-50.78
AHL,390.0,382.2,699.0,2.04,-44.21
RAWA,407.2,399.0,851.7,2.06,-52.19
SFMF,9.6,9.4,11.01,2.13,-12.81
MLBBL,943.0,922.5,1661.0,2.22,-43.23
UNLB,1240.0,1212.8,2306.0,2.24,-46.23
SJCL,227.0,222.0,365.0,2.25,-37.81
NFS,536.9,525.0,725.0,2.27,-25.94
NESDO,1345.0,1315.0,1682.0,2.28,-20.04
CORBL,902.2,882.1,3183.0,2.28,-71.66
SPDL,353.0,345.0,474.0,2.32,-25.53
MBJC,257.1,251.2,333.0,2.35,-22.79
PROFL,384.0,375.1,522.0,2.37,-26.44
BHPL,458.0,447.4,794.8,2.37,-42.38
JBLB,1249.2,1219.9,1644.0,2.4,-24.01
NMBMF,590.0,576.2,750.0,2.4,-21.33
HLBSL,850.0,830.0,1028.1,2.41,-17.32
CIT,1670.0,1630.3,1973.0,2.44,-15.36
ADBLD83,1039.9,1015.0,1132.9,2.45,-8.21
VLUCL,383.5,374.0,652.0,2.54,-41.18
HBL,188.7,184.0,237.0,2.55,-20.38
SMFBS,1369.0,1335.0,1808.0,2.55,-24.28
NMBD2085,1136.0,1107.5,1211.0,2.57,-6.19
UNHPL,358.0,349.0,571.0,2.58,-37.3
NMBD89/90,1223.0,1192.0,1460.0,2.6,-16.23
NYADI,350.0,341.0,482.0,2.64,-27.39
GLBSL,1705.0,1661.0,2310.0,2.65,-26.19
NICAD2091,1032.0,1005.2,1106.0,2.67,-6.69
HBLD83,1027.0,1000.0,1111.0,2.7,-7.56
SMB,1745.0,1699.0,2321.0,2.71,-24.82
LVF2,9.0,8.76,10.3,2.74,-12.62
NHDL,623.0,606.3,796.0,2.75,-21.73
JBBD87,1100.1,1070.0,1289.0,2.81,-14.65
SBID83,1060.0,1031.0,1226.0,2.81,-13.54
ILBS,838.0,815.0,1311.0,2.82,-36.08
OMPL,872.0,848.0,1575.9,2.83,-44.67
GSY,8.95,8.7,10.46,2.87,-14.44
SNLI,390.0,379.1,528.3,2.88,-26.18
CGH,770.0,748.0,1104.0,2.94,-30.25
KBLD86,1112.0,1080.0,1387.5,2.96,-19.86
NMB,236.8,230.0,278.0,2.96,-14.82
TTL,690.0,670.0,1173.0,2.99,-41.18
NBLD82,1051.1,1020.5,1140.0,3.0,-7.8
NIFRA,239.0,232.0,299.0,3.02,-20.07
NBLD85,1051.0,1020.0,1187.0,3.04,-11.46
BEDC,289.0,280.4,743.0,3.07,-61.1
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
MEHL,234.6,227.5,519.0,3.12,-54.8
SLBSL,877.0,850.0,1538.0,3.18,-42.98
SGICP,258.0,250.0,323.0,3.2,-20.12
SJLIC,402.8,390.0,489.9,3.28,-17.78
LBL,173.0,167.5,972.0,3.28,-82.2
GVL,476.2,461.0,602.0,3.3,-20.9
SAEF2,9.05,8.76,10.0,3.31,-9.5
MERO,616.9,597.0,873.5,3.33,-29.38
SJLICP,240.1,232.0,245.0,3.49,-2.0
NIMBPO,141.9,137.1,174.9,3.5,-18.87
HLICF,8.28,8.0,10.55,3.5,-21.52
NICLBSL,528.0,510.1,679.0,3.51,-22.24
LBBLD89,1231.0,1189.0,1346.0,3.53,-8.54
PFL,364.0,351.6,475.5,3.53,-23.45
SMH,500.0,482.6,1024.8,3.61,-51.21
NIBLGF,8.54,8.24,11.81,3.64,-27.69
CSY,8.5,8.2,10.0,3.66,-15.0
SLBBL,790.0,761.9,990.0,3.69,-20.2
SINDU,613.9,592.0,919.9,3.7,-33.26
CBLD88,1155.0,1113.0,1325.0,3.77,-12.83
BNL,14405.0,13872.8,16921.0,3.84,-14.87
EDBL,566.0,545.0,683.4,3.85,-17.18
MFLD85,1105.0,1064.0,1203.0,3.85,-8.15
NSY,9.2,8.85,10.19,3.95,-9.72
JFL,384.8,370.0,492.0,4.0,-21.79
PRVUPO,104.0,100.0,105.0,4.0,-0.95
HIDCLP,181.4,174.4,230.6,4.01,-21.34
NIFRAUR85/86,1030.0,990.0,1128.0,4.04,-8.69
SHLB,1323.9,1272.0,1961.0,4.08,-32.49
MLBLD89,1250.0,1200.0,1350.0,4.17,-7.41
KBLD89,1250.0,1200.0,1379.0,4.17,-9.35
GMFBS,1146.0,1100.0,1688.0,4.18,-32.11
NADEP,714.0,685.0,871.0,4.23,-18.03
MHL,458.8,440.0,580.0,4.27,-20.9
NICGF2,8.69,8.33,10.13,4.32,-14.22
NMBD87/88,1085.0,1040.0,1249.0,4.33,-13.13
SFCL,375.0,359.4,565.0,4.34,-33.63
SEF2,9.1,8.72,10.0,4.36,-9.0
UNL,47200.0,45200.0,49738.9,4.42,-5.1
MANDU,700.1,670.0,909.0,4.49,-22.98
PMHPL,300.0,287.0,428.0,4.53,-29.91
BPCL,640.0,612.0,868.0,4.58,-26.27
GBIMESY2,8.89,8.5,10.78,4.59,-17.53
PBD85,1108.9,1060.0,1150.0,4.61,-3.57
PCBL,235.5,225.0,275.9,4.67,-14.64
ILBSP,460.0,439.4,624.0,4.69,-26.28
EBLD85,1110.0,1060.0,1250.0,4.72,-11.2
SDBD87,1107.2,1056.5,1241.0,4.8,-10.78
SBD89,1190.0,1135.1,1320.0,4.84,-9.85
ADBL,299.0,285.2,340.0,4.84,-12.06
NIBLSTF,8.41,8.02,10.85,4.86,-22.49
NIBSF2,8.5,8.1,11.13,4.94,-23.63
MNBBL,357.0,340.1,477.0,4.97,-25.16
PCBLP,105.0,100.0,108.1,5.0,-2.87
MDB,557.0,530.5,705.8,5.0,-21.08
NMFBS,1105.2,1051.9,1370.0,5.07,-19.33
SBCF,9.27,8.82,11.16,5.1,-16.94
MLBL,347.8,330.7,418.0,5.17,-16.79
NLICL,566.9,539.0,644.0,5.18,-11.97
DDBL,835.0,793.0,927.0,5.3,-9.92
MBLD87,1127.0,1070.0,1171.0,5.33,-3.76
RBBF40,9.25,8.78,10.36,5.35,-10.71
SIKLES,565.0,536.3,900.0,5.35,-37.22
JSLBB,960.0,911.2,1318.0,5.36,-27.16
KMCDB,774.6,735.0,1189.3,5.39,-34.87
NRN,1349.5,1280.0,2185.0,5.43,-38.24
NICSF,8.48,8.04,9.97,5.47,-14.94
HEIP,309.3,293.1,382.7,5.53,-19.18
JOSHI,259.8,246.0,388.6,5.61,-33.14
RSDC,611.2,578.7,763.0,5.62,-19.9
NICAD85/86,1140.0,1079.0,1264.0,5.65,-9.81
CBBL,932.0,882.0,1088.8,5.67,-14.4
SHPC,502.0,475.0,588.0,5.68,-14.63
SIFC,485.1,459.0,687.4,5.69,-29.43
SARBTM,793.0,750.0,942.4,5.73,-15.85
BGWT,513.0,485.1,944.0,5.75,-45.66
HHL,326.8,309.0,416.6,5.76,-21.56
PBLD87,1102.2,1042.0,1150.0,5.78,-4.16
SLCF,9.1,8.6,10.7,5.81,-14.95
MMF1,8.7,8.22,10.16,5.84,-14.37
CITY,347.0,327.8,649.0,5.86,-46.53
BBC,4050.0,3825.0,5600.0,5.88,-27.68
SWBBL,668.0,630.5,890.0,5.95,-24.94
HDL,1163.0,1097.6,1459.0,5.96,-20.29
SONA,408.0,385.0,510.0,5.97,-20.0
NICFC,8.88,8.37,9.89,6.09,-10.21
BOKL,207.3,195.2,688.0,6.2,-69.87
NMBUR93/94,990.0,932.0,1000.0,6.22,-1.0
KSBBLD87,1112.2,1047.0,1229.0,6.23,-9.5
NCCD86,1118.0,1052.0,1299.0,6.27,-13.93
SAND2085,1150.0,1081.7,1245.0,6.31,-7.63
NBLD87,1080.0,1015.5,1225.0,6.35,-11.84
CZBIL,194.8,183.0,238.6,6.45,-18.36
MKHL,486.5,457.0,915.0,6.46,-46.83
ICFCD89,1086.1,1020.0,1140.0,6.48,-4.73
LSH12,9.11,8.55,10.0,6.55,-8.9
GMFIL,418.9,393.1,540.0,6.56,-22.43
JLI,351.9,330.1,998.0,6.6,-64.74
LUK,9.57,8.97,10.91,6.69,-12.28
GRDBL,984.0,921.5,1320.0,6.78,-25.45
GILB,1089.5,1020.1,1350.0,6.8,-19.3
SHINE,408.0,382.0,449.7,6.81,-9.27
PBD88,1181.0,1105.0,1285.0,6.88,-8.09
LSL,217.0,203.0,244.0,6.9,-11.07
HEI,489.9,458.0,610.0,6.97,-19.69
SEF,9.2,8.6,11.53,6.98,-20.21
NICBF,9.04,8.45,11.2,6.98,-19.29
STC,5170.0,4832.0,6335.9,7.0,-18.4
MHNL,238.8,223.0,324.0,7.09,-26.3
SPL,640.9,598.0,1000.0,7.17,-35.91
AKPL,244.0,227.5,317.0,7.25,-23.03
GUFL,494.0,460.6,644.0,7.25,-23.29
NABILD87,1116.0,1040.02,1200.0,7.31,-7.0
BARUN,313.9,292.1,401.5,7.46,-21.82
RMF1,9.3,8.65,11.02,7.51,-15.61
NBBD2085,1160.7,1078.6,1206.3,7.61,-3.78
LLBS,882.0,819.4,1082.0,7.64,-18.48
SADBL,405.0,376.0,463.0,7.71,-12.53
RSY2,9.16,8.5,10.0,7.76,-8.4
SNMAPO,180.0,167.0,180.0,7.78,0.0
RFPL,330.0,306.0,464.2,7.84,-28.91
LBLD88,1122.0,1040.0,1166.0,7.88,-3.77
GFCL,570.0,528.3,738.0,7.89,-22.76
SANVI,579.0,536.0,1060.0,8.02,-45.38
RLFL,430.0,398.0,514.9,8.04,-16.49
DHPL,274.5,254.0,345.0,8.07,-20.43
BNT,11550.1,10660.0,12760.0,8.35,-9.48
NMBPO,133.3,123.0,136.0,8.37,-1.99
BOKD86,1111.0,1025.1,1145.0,8.38,-2.97
HATHY,625.5,577.0,1280.0,8.41,-51.13
SCB,645.0,594.9,712.6,8.42,-9.49
SAPDBL,720.0,664.1,1065.7,8.42,-32.44
HPPL,369.0,340.1,605.0,8.5,-39.01
SFEF,9.65,8.89,10.65,8.55,-9.39
KSY,8.92,8.21,10.26,8.65,-13.06
SBLD89,1293.5,1190.0,1450.0,8.7,-10.79
ACLBSL,900.0,827.9,1100.0,8.71,-18.18
PURE,768.0,706.2,1262.0,8.75,-39.14
GLH,247.5,227.4,328.2,8.84,-24.59
CZBILP,109.0,100.0,111.0,9.0,-1.8
CREST,1074.1,985.2,1588.0,9.02,-32.36
MNMF1,9.3,8.53,10.4,9.03,-10.58
CIZBD86,1214.9,1112.3,1320.9,9.22,-8.02
LBBL,473.0,433.0,580.0,9.24,-18.45
NBF2,9.72,8.89,10.95,9.34,-11.23
RSY,9.44,8.63,10.7,9.39,-11.78
CKHL,575.0,525.0,804.0,9.52,-28.48
SPHL,523.0,477.1,708.0,9.62,-26.13
SHL,508.7,464.0,575.0,9.63,-11.53
TSHL,338.0,308.1,900.0,9.7,-62.44
SBIBD86,1152.1,1050.0,1222.0,9.72,-5.72
SBI,400.0,363.0,441.0,10.19,-9.3
MBLEF,9.51,8.63,10.89,10.2,-12.67
EBLEB89,1100.0,996.1,1133.0,10.43,-2.91
GBIME,242.0,218.9,270.6,10.55,-10.57
RMF2,9.76,8.82,10.71,10.66,-8.87
RADHI,685.0,618.8,940.0,10.7,-27.13
UPPER,184.0,166.0,242.6,10.84,-24.15
CHDC,2183.0,1967.0,2717.0,10.98,-19.65
MSLB,1214.0,1089.9,1634.0,11.39,-25.7
SHEL,292.6,262.0,361.0,11.68,-18.95
SADBLP,220.0,197.0,234.0,11.68,-5.98
BFC,459.7,411.5,562.0,11.71,-18.2
NBF3,9.34,8.35,10.67,11.86,-12.46
SAGF,9.85,8.79,11.31,12.06,-12.91
C30MF,9.76,8.7,10.45,12.18,-6.6
AVYAN,1017.6,906.0,1366.0,12.32,-25.51
HURJA,230.0,204.6,312.1,12.41,-26.31
KDBY,9.75,8.67,12.54,12.46,-22.25
SHINED,1125.0,1000.0,1200.0,12.5,-6.25
JBBL,331.9,295.0,395.0,12.51,-15.97
KBLD90,1341.8,1187.0,1500.0,13.04,-10.55
UMHL,559.9,495.0,706.0,13.11,-20.69
NABBC,751.2,662.0,1835.0,13.47,-59.06
NLO,277.4,244.33,293.2,13.53,-5.39
DORDI,242.0,213.1,327.4,13.56,-26.08
USHL,533.7,468.1,945.0,14.01,-43.52
GIBF1,10.62,9.3,11.67,14.19,-9.0
CMF2,9.9,8.64,10.86,14.58,-8.84
RHGCL,249.0,217.2,353.0,14.64,-29.46
NABIL,540.2,471.0,568.0,14.69,-4.89
NTC,875.0,762.5,942.5,14.75,-7.16
USHEC,496.0,432.0,539.1,14.81,-7.99
GBBL,422.0,367.4,446.0,14.86,-5.38
PPCL,326.9,284.1,462.0,15.07,-29.24
GHL,226.9,197.1,290.0,15.12,-21.76
SIGS2,10.27,8.9,11.5,15.39,-10.7
MEN,618.0,535.0,683.4,15.51,-9.57
CHL,258.4,223.4,332.5,15.67,-22.29
UHEWA,604.0,521.0,692.6,15.93,-12.79
NGPL,398.0,343.0,502.0,16.03,-20.72
KEF,9.68,8.31,11.3,16.49,-14.34
PPL,308.0,263.2,425.0,17.02,-27.53
GCIL,370.0,315.5,510.0,17.27,-27.45
KSBBL,474.0,404.1,555.3,17.3,-14.64
H8020,11.74,10.0,12.56,17.4,-6.53
RSDCP,366.0,310.0,366.0,18.06,0.0
LEC,213.0,180.0,276.0,18.33,-22.83
SMHL,525.0,443.0,978.0,18.51,-46.32
NIB,251.0,211.0,1224.0,18.96,-79.49
ALBSL,1108.0,930.0,1334.0,19.14,-16.94
PHCL,297.6,249.7,468.1,19.18,-36.42
TRH,818.0,681.1,992.0,20.1,-17.54
KBL,212.0,175.5,256.0,20.8,-17.19
NBL,272.3,225.4,302.9,20.81,-10.1
MBL,248.0,205.0,284.0,20.98,-12.68
CIZBD90,1225.0,1010.0,1315.0,21.29,-6.84
TAMOR,482.0,396.4,525.0,21.59,-8.19
MPFL,597.6,491.0,744.0,21.71,-19.68
BHL,199.7,164.0,264.4,21.77,-24.47
PSF,12.17,9.91,13.0,22.81,-6.38
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
SHIVM,650.0,524.0,730.0,24.05,-10.96
SBLPO,210.0,169.0,223.0,24.26,-5.83
HDHPC,202.0,162.0,274.0,24.69,-26.28
RLI,387.0,310.0,818.0,24.84,-52.69
SANIMA,369.0,295.0,390.6,25.08,-5.53
API,325.9,258.8,370.0,25.93,-11.92
SLI,396.8,311.5,701.7,27.38,-43.45
SAHAS,682.0,535.3,716.6,27.41,-4.83
SBL,411.0,320.5,424.7,28.24,-3.23
SSHL,194.0,151.0,251.0,28.48,-22.71
SIGS3,10.99,8.5,11.58,29.29,-5.09
KKHC,269.0,208.0,362.0,29.33,-25.69
PRSF,12.75,9.85,13.61,29.44,-6.32
TPC,350.0,270.1,450.0,29.58,-22.22
MLBLPO,201.0,155.0,232.0,29.68,-13.36
SMBPO,986.0,750.0,750.0,31.47,31.47
CFCL,585.7,445.1,699.0,31.59,-16.21
MBLPO,132.0,100.0,132.0,32.0,0.0
CYCL,1612.0,1216.0,1833.3,32.57,-12.07
MFIL,735.0,545.0,938.0,34.86,-21.64
SHBL,490.0,352.0,1428.0,39.2,-65.69
DHEL,564.0,402.2,918.9,40.23,-38.62
BHCL,555.0,394.0,699.0,40.86,-20.6
NHPC,254.6,178.6,340.0,42.55,-25.12
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
SGHL,493.8,299.3,587.0,64.98,-15.88
TPKHL,509.0,300.0,772.5,69.67,-34.11
RIDI,345.9,203.5,415.0,69.98,-16.65
KAHL,502.5,295.4,613.0,70.11,-18.03
CBL,214.0,125.0,369.0,71.2,-42.01
MABEL,567.3,317.7,927.0,78.56,-38.8
BUNGAL,542.9,302.4,895.0,79.53,-39.34
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
YMHL,593.9,300.0,797.6,97.97,-25.54
AKJCL,343.0,172.9,461.4,98.38,-25.66
PROFLP,236.0,118.0,261.0,100.0,-9.58
GRDBLP,570.0,277.0,649.0,105.78,-12.17
PCIL,621.0,300.0,1280.0,107.0,-51.48
SIPD,596.0,284.3,1216.8,109.64,-51.02
SOHL,660.0,300.0,875.5,120.0,-24.61
SINDUP,418.0,188.0,426.0,122.34,-1.88
MEPDL,675.0,300.0,855.0,125.0,-21.05
APHL,689.0,299.7,1053.4,129.9,-34.59
BANDIPUR,657.0,285.0,1233.0,130.53,-46.72
KSBBLP,269.0,110.0,269.0,144.55,0.0
BJHL,665.0,270.1,1305.0,146.21,-49.04
SKHL,750.3,300.0,1360.0,150.1,-44.83
KHPL,760.0,300.0,1324.8,153.33,-42.63
PLIC,340.0,134.0,2900.0,153.73,-88.28
HIMSTAR,659.9,252.2,1264.0,161.66,-47.79
SOPL,758.0,276.5,1217.0,174.14,-37.72
RLEL,844.0,300.0,1592.3,181.33,-46.99
SNORL,866.0,298.7,1017.1,189.92,-14.86
SABBL,870.0,300.0,2000.0,190.0,-56.5
SKHEL,877.0,284.3,2069.4,208.48,-57.62
SAIL,970.1,301.7,1690.0,221.54,-42.6
JHAPA,1013.0,293.4,1929.0,245.26,-47.49
SLICL,387.0,102.0,1408.0,279.41,-72.51
SYPNL,1244.3,319.8,2255.9,289.09,-44.84
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SAPIL,1394.8,300.0,1212.9,364.93,15.0
ECL,1400.0,296.6,1980.0,372.02,-29.29
SAGAR,1522.0,319.5,2439.0,376.37,-37.6
SWASTIK,1904.0,391.7,3400.0,386.09,-44.0
HFIN,628.0,101.7,1450.6,517.5,-56.71
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2728.0,300.0,5049.0,809.33,-45.97
RHPC,840.0,69.0,1118.0,1117.39,-24.87
