Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
RBCL,14210.0,14000.0,16261.0,1.5,-12.61
LICN,774.9,763.0,969.0,1.56,-20.03
GBIMEP,101.6,100.0,131.0,1.6,-22.44
GBBD85,1050.0,1033.0,1135.0,1.65,-7.49
NIBD84,1035.3,1017.8,1130.0,1.72,-8.38
USLB,1125.0,1105.8,2750.0,1.74,-59.09
MKHC,280.0,275.0,483.0,1.82,-42.03
GMLI,1105.0,1085.1,2200.0,1.83,-49.77
SCBD,1100.0,1080.0,1236.0,1.85,-11.0
VLUCL,420.0,412.0,652.0,1.94,-35.58
SMATA,728.0,713.5,1113.0,2.03,-34.59
SMPDA,745.0,730.0,1155.0,2.05,-35.5
MEHL,296.0,290.0,519.0,2.07,-42.97
GMFBS,1154.0,1130.5,1734.0,2.08,-33.45
ALICL,422.0,413.4,509.0,2.08,-17.09
HLI,319.7,313.1,418.2,2.11,-23.55
AHL,414.0,405.0,699.0,2.22,-40.77
NSY,9.2,9.0,10.19,2.22,-9.72
MBJC,267.0,261.1,333.0,2.26,-19.82
MHCL,308.0,301.0,480.0,2.33,-35.83
SONA,408.0,398.0,510.0,2.51,-20.0
JFL,384.5,375.0,510.0,2.53,-24.61
SBLD89,1221.0,1190.0,1450.0,2.61,-15.79
PBD85,1060.0,1033.0,1150.0,2.61,-7.83
RBBD83,1037.3,1010.9,1100.0,2.61,-5.7
HBLD83,1027.0,1000.0,1111.0,2.7,-7.56
UMRH,526.1,512.0,666.5,2.75,-21.07
SRLI,374.0,363.9,437.7,2.78,-14.55
NMBD2085,1140.0,1107.5,1211.0,2.93,-5.86
NBLD85,1045.0,1015.0,1187.0,2.96,-11.96
PCBLP,103.0,100.0,108.1,3.0,-4.72
RHPL,259.0,251.3,350.0,3.06,-26.0
MKCL,1075.0,1043.0,1714.0,3.07,-37.28
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
MATRI,811.0,786.3,1221.1,3.14,-33.58
PMLI,437.5,424.2,543.6,3.14,-19.52
NFS,567.4,550.0,763.9,3.16,-25.72
MLBL,350.9,340.1,418.0,3.18,-16.05
SGICP,258.0,250.0,323.0,3.2,-20.12
LBL,173.0,167.5,972.0,3.28,-82.2
SALICO,589.0,570.0,714.0,3.33,-17.51
JBLB,1260.8,1219.9,1644.0,3.35,-23.31
ILI,412.4,399.0,489.6,3.36,-15.77
NRM,305.1,295.1,590.0,3.39,-48.29
BHDC,426.0,412.0,620.0,3.4,-31.29
LVF2,9.06,8.76,10.9,3.42,-16.88
SGIC,452.0,437.0,588.0,3.43,-23.13
SICL,609.1,588.8,777.0,3.45,-21.61
RBCLPO,11380.0,11000.0,13420.9,3.45,-15.21
SJLICP,240.1,232.0,245.0,3.49,-2.0
SIKLES,559.0,540.0,1177.0,3.52,-52.51
PFL,364.0,351.6,475.5,3.53,-23.45
MLBS,1152.5,1113.0,1796.9,3.55,-35.86
HIDCL,254.0,245.0,307.0,3.67,-17.26
RNLI,431.7,416.0,520.2,3.77,-17.01
NICLBSL,547.0,527.0,717.0,3.8,-23.71
RURU,614.0,591.0,830.0,3.89,-26.02
SJCL,273.5,263.2,365.0,3.91,-25.07
MLBBL,1119.0,1076.7,1683.0,3.93,-33.51
ICFC,603.0,580.0,715.0,3.97,-15.66
NUBL,605.4,582.2,815.0,3.98,-25.72
KPCL,468.0,450.0,658.0,4.0,-28.88
SRLIP,208.0,200.0,218.0,4.0,-4.59
VLBS,666.0,640.0,938.0,4.06,-29.0
MND84/85,1075.0,1033.0,1128.0,4.07,-4.7
NMLBBL,515.1,494.7,760.0,4.12,-32.22
JSLBB,980.0,941.0,1419.0,4.14,-30.94
SLBBL,802.0,770.1,1069.0,4.14,-24.98
KSBBLD87,1087.7,1044.4,1229.0,4.15,-11.5
MANDU,798.0,766.0,915.0,4.18,-12.79
SPDL,368.0,353.1,474.0,4.22,-22.36
NLICL,562.0,539.0,644.0,4.27,-12.73
NIMBPO,145.0,139.0,174.9,4.32,-17.1
NIFRAUR85/86,1033.0,990.0,1128.0,4.34,-8.42
SFCL,375.0,359.4,565.0,4.34,-33.63
MKJC,453.0,434.1,635.0,4.35,-28.66
NLG,570.0,546.0,872.0,4.4,-34.63
NICAD2091,1050.0,1005.2,1106.0,4.46,-5.06
NBLD87,1061.1,1015.5,1225.0,4.49,-13.38
BNL,14500.0,13872.8,17400.0,4.52,-16.67
DDBL,829.0,793.0,944.0,4.54,-12.18
GVL,482.0,461.0,602.0,4.56,-19.93
SEF2,9.15,8.75,10.0,4.57,-8.5
SARBTM,785.0,750.0,977.0,4.67,-19.65
UAIL,440.7,421.0,579.7,4.68,-23.98
NMFBS,1101.4,1051.9,1405.0,4.71,-21.61
NADEP,729.0,696.0,998.0,4.74,-26.95
SPC,419.0,400.0,577.0,4.75,-27.38
NIFRA,245.1,233.9,299.0,4.79,-18.03
LBLD88,1090.0,1040.0,1166.0,4.81,-6.52
HLBSL,870.0,830.0,1074.0,4.82,-18.99
SBD87,1080.0,1030.0,1210.0,4.85,-10.74
SMH,506.0,482.6,1024.8,4.85,-50.62
CIT,1709.9,1630.3,1989.0,4.88,-14.03
GILB,1070.0,1020.1,1441.6,4.89,-25.78
SHPC,498.5,475.0,599.8,4.95,-16.89
CGH,785.1,748.0,1104.0,4.96,-28.89
ENL,799.9,762.0,1091.5,4.97,-26.72
HATHY,693.0,660.0,1287.0,5.0,-46.15
OHL,665.0,633.1,916.0,5.04,-27.4
NICL,499.0,475.0,634.0,5.05,-21.29
SMFBS,1493.1,1420.0,1968.0,5.15,-24.13
IHL,346.0,329.0,638.0,5.17,-45.77
UNLB,1275.9,1213.0,2480.0,5.19,-48.55
GWFD83,1085.0,1031.0,1239.0,5.24,-12.43
RAWA,420.0,399.0,851.7,5.26,-50.69
OMPL,893.0,848.0,1575.9,5.31,-43.33
GLBSL,1795.9,1705.2,2438.0,5.32,-26.34
CBBL,929.0,882.0,1124.0,5.33,-17.35
NLIC,739.8,702.0,872.0,5.38,-15.16
MEL,214.9,203.8,328.0,5.45,-34.48
SWBBL,665.0,630.5,959.5,5.47,-30.69
SPL,652.0,618.0,1000.0,5.5,-34.8
MSHL,608.0,576.0,955.0,5.56,-36.34
NHDL,640.0,606.3,796.0,5.56,-19.6
SWMF,619.0,586.2,808.4,5.6,-23.43
MHL,470.0,445.0,600.0,5.62,-21.67
NESDO,1458.0,1380.1,1840.0,5.64,-20.76
NMB,243.1,230.0,278.0,5.7,-12.55
NMBD89/90,1260.0,1192.0,1460.0,5.7,-13.7
PRIN,666.0,630.0,815.0,5.71,-18.28
KMCDB,777.0,735.0,1189.3,5.71,-34.67
SBD89,1200.0,1135.1,1320.0,5.72,-9.09
GBLBS,738.0,698.0,876.0,5.73,-15.75
SHLB,1475.0,1395.0,2147.0,5.73,-31.3
PBLD87,1080.0,1021.3,1150.0,5.75,-6.09
EBLD86,1081.0,1022.0,1150.0,5.77,-6.0
NMBD87/88,1100.0,1040.0,1249.0,5.77,-11.93
SJLIC,412.6,390.0,489.9,5.79,-15.78
NMIC,910.0,860.0,1589.9,5.81,-42.76
NMBMF,616.0,582.0,787.9,5.84,-21.82
HBL,194.8,184.0,237.2,5.87,-17.88
JBBD87,1111.0,1048.5,1289.0,5.96,-13.81
TTL,710.0,670.0,1173.0,5.97,-39.47
LBBLD89,1260.0,1189.0,1346.0,5.97,-6.39
NIMB,195.0,184.0,232.5,5.98,-16.13
MMKJL,454.9,429.1,699.9,6.01,-35.01
KDL,774.0,730.0,1185.0,6.03,-34.68
MFLD85,1116.0,1051.8,1203.0,6.1,-7.23
PRVU,191.0,179.9,235.6,6.17,-18.93
BOKL,207.3,195.2,688.0,6.2,-69.87
BPCL,650.0,612.0,915.0,6.21,-28.96
KBLD89,1275.0,1200.0,1379.0,6.25,-7.54
SAND2085,1150.0,1081.7,1245.0,6.31,-7.63
HDL,1167.0,1097.6,1474.0,6.32,-20.83
AHPC,265.9,250.1,323.3,6.32,-17.75
PBD88,1170.0,1099.7,1285.0,6.39,-8.95
NMB50,10.38,9.75,11.93,6.46,-12.99
SGHC,315.3,296.0,487.6,6.52,-35.34
BEDC,323.0,303.1,775.0,6.57,-58.32
SHINE,407.2,382.0,449.7,6.6,-9.45
JLI,351.9,330.1,998.0,6.6,-64.74
DOLTI,320.0,300.1,619.0,6.63,-48.3
PCBL,240.0,225.0,275.9,6.67,-13.01
CIZBD86,1185.0,1110.0,1320.9,6.76,-10.29
MNBBLP,236.2,221.0,256.0,6.88,-7.73
MLBLD89,1279.0,1196.5,1350.0,6.9,-5.26
HRL,583.0,545.0,1074.8,6.97,-45.76
FMDBL,781.0,730.0,982.0,6.99,-20.47
NICA,326.0,304.5,411.0,7.06,-20.68
ICFCD89,1092.0,1020.0,1140.0,7.06,-4.21
UPCL,350.0,326.9,430.4,7.07,-18.68
ILBSP,470.5,439.4,624.0,7.08,-24.6
NRN,1371.0,1280.0,2366.0,7.11,-42.05
SMB,1820.0,1699.0,2517.0,7.12,-27.69
SBCF,9.45,8.82,11.5,7.14,-17.83
EDBL,584.0,545.0,683.4,7.16,-14.54
GBIMESY2,9.11,8.5,10.78,7.18,-15.49
STC,5180.0,4832.0,6335.9,7.2,-18.24
UNL,48500.0,45200.0,49738.9,7.3,-2.49
NABILD87,1116.0,1040.02,1200.0,7.31,-7.0
DLBS,1165.0,1083.8,1634.0,7.49,-28.7
HIDCLP,187.5,174.4,230.6,7.51,-18.69
SHL,499.1,464.0,579.0,7.56,-13.8
ILBS,876.9,815.0,1311.0,7.6,-33.11
NBBD2085,1160.7,1078.6,1206.3,7.61,-3.78
MCHL,282.0,262.0,553.0,7.63,-49.01
MNBBL,366.3,340.1,477.0,7.7,-23.21
BGWT,556.0,516.1,946.8,7.73,-41.28
NRIC,932.0,865.0,1842.0,7.75,-49.4
SNMAPO,180.0,167.0,180.0,7.78,0.0
CHCL,486.0,450.3,540.0,7.93,-10.0
ADBL,307.9,285.2,344.9,7.96,-10.73
CLI,443.9,411.0,526.0,8.0,-15.61
LLBS,885.0,819.4,1205.0,8.01,-26.56
MMF1,8.88,8.22,10.16,8.03,-12.6
EHPL,344.0,318.3,644.0,8.07,-46.58
NIBSF2,8.76,8.1,11.13,8.15,-21.29
MKHL,494.9,457.0,915.0,8.29,-45.91
HLICF,8.94,8.25,10.55,8.36,-15.26
LSL,220.2,203.0,244.0,8.47,-9.75
NYADI,370.0,341.0,482.0,8.5,-23.24
SFMF,10.2,9.4,11.25,8.51,-9.33
MHNL,242.0,223.0,324.0,8.52,-25.31
SADBL,408.4,376.0,463.9,8.62,-11.96
NIFRAGED,1030.0,948.0,1200.2,8.65,-14.18
WNLB,1351.0,1242.1,2561.0,8.77,-47.25
SCB,648.0,594.9,712.6,8.93,-9.07
MDB,578.2,530.5,705.8,8.99,-18.08
HHL,337.0,309.0,416.6,9.06,-19.11
BNT,11645.0,10660.0,12780.0,9.24,-8.88
LBLD86,1200.0,1098.0,1240.0,9.29,-3.23
GCIL,345.0,315.5,519.7,9.35,-33.62
RFPL,334.7,306.0,652.0,9.38,-48.67
GSY,9.52,8.7,10.46,9.43,-8.99
SHINED,1095.0,1000.0,1200.0,9.5,-8.75
BNHC,286.2,261.3,613.8,9.53,-53.37
SMJC,458.0,418.0,627.9,9.57,-27.06
NIL,615.9,562.0,728.0,9.59,-15.4
NIBLSTF,8.79,8.02,10.85,9.6,-18.99
IGI,430.0,392.0,555.0,9.69,-22.52
SBIBD86,1152.1,1050.0,1222.0,9.72,-5.72
SPHL,524.0,477.1,708.0,9.83,-25.99
BARUN,321.2,292.1,407.1,9.96,-21.1
SANVI,590.0,536.0,1060.0,10.07,-44.34
SIFC,505.5,459.0,687.4,10.13,-26.46
NICGF2,9.18,8.33,10.13,10.2,-9.38
RSDC,638.0,578.7,763.0,10.25,-16.38
NLO,269.4,244.33,293.2,10.26,-8.12
KBSH,980.0,888.7,2039.0,10.27,-51.94
CORBL,1065.0,965.0,3183.0,10.36,-66.54
CZBIL,202.0,183.0,238.6,10.38,-15.34
SPIL,690.0,625.0,844.1,10.4,-18.26
EBLEB89,1100.0,996.1,1133.0,10.43,-2.91
GRDBL,1049.0,949.0,1320.0,10.54,-20.53
MBLD87,1161.0,1050.0,1171.0,10.57,-0.85
NCCD86,1164.0,1052.0,1299.0,10.65,-10.39
BHPL,497.0,449.0,820.0,10.69,-39.39
SLCF,9.52,8.6,11.99,10.7,-20.6
NICSF,8.9,8.04,9.97,10.7,-10.73
NICAD85/86,1174.0,1060.0,1264.0,10.75,-7.12
ACLBSL,917.0,827.9,1175.0,10.76,-21.96
NSIF2,10.8,9.75,11.7,10.77,-7.69
PMHPL,318.0,287.0,468.0,10.8,-32.05
CBLD88,1230.0,1108.0,1325.0,11.01,-7.17
MEN,595.1,535.0,683.4,11.23,-12.92
CKHL,584.0,525.0,804.0,11.24,-27.36
HBLD86,1220.0,1095.1,1210.0,11.41,0.83
RMF2,9.79,8.78,10.71,11.5,-8.59
SMHL,494.0,443.0,1103.0,11.51,-55.21
SADBLP,220.0,197.0,234.0,11.68,-5.98
BOKD86,1145.0,1025.1,1139.3,11.7,0.5
UHEWA,582.0,521.0,692.6,11.71,-15.97
HPPL,380.0,340.1,605.0,11.73,-37.19
RMF1,9.67,8.65,11.4,11.79,-15.18
SBI,405.9,363.0,441.0,11.82,-7.96
CHDC,2200.0,1967.0,2773.0,11.85,-20.66
NICFC,9.37,8.37,10.4,11.95,-9.9
BBC,4289.0,3825.0,5942.0,12.13,-27.82
NIBLGF,9.25,8.24,11.81,12.26,-21.68
TAMOR,445.1,396.4,526.0,12.29,-15.38
ULHC,379.0,337.0,599.0,12.46,-36.73
AKPL,256.6,227.5,317.0,12.79,-19.05
GLH,256.9,227.4,328.2,12.97,-21.72
SFEF,9.98,8.82,10.65,13.15,-6.29
CITY,371.0,327.8,963.0,13.18,-61.47
NMBHF2,9.7,8.57,10.2,13.19,-4.9
NICBF,9.57,8.45,11.2,13.25,-14.55
HEIP,332.0,293.1,386.0,13.27,-13.99
NTC,863.9,762.5,942.5,13.3,-8.34
LBBL,491.9,433.0,584.9,13.6,-15.9
NBF2,10.1,8.89,10.95,13.61,-7.76
SINDU,691.0,608.0,919.9,13.65,-24.88
RLFL,452.6,398.0,516.5,13.72,-12.37
C30MF,9.9,8.7,10.5,13.79,-5.71
GBBL,419.0,367.4,449.4,14.04,-6.76
DHPL,290.0,254.0,345.0,14.17,-15.94
NBF3,9.55,8.35,10.67,14.37,-10.5
ICFCD83,1234.1,1078.3,1365.07,14.45,-9.59
GFCL,605.0,528.3,738.0,14.52,-18.02
CMF2,9.9,8.64,10.86,14.58,-8.84
GBIME,251.0,218.9,270.6,14.66,-7.24
MNMF1,9.8,8.53,10.4,14.89,-5.77
RADHI,711.0,618.8,940.0,14.9,-24.36
JOSHI,283.0,246.0,388.6,15.04,-27.17
USHEC,497.0,432.0,539.1,15.05,-7.81
USHL,538.9,468.1,945.0,15.12,-42.97
SEF,9.91,8.6,11.53,15.23,-14.05
JBBL,340.0,295.0,395.0,15.25,-13.92
MSLB,1258.0,1089.9,1710.0,15.42,-26.43
GIBF1,10.75,9.3,11.67,15.59,-7.88
UPPER,192.0,166.0,242.6,15.66,-20.86
GHL,228.0,197.1,290.0,15.68,-21.38
DORDI,247.0,213.1,327.4,15.91,-24.56
KSY,9.52,8.21,10.26,15.96,-7.21
TRH,790.0,681.1,992.0,15.99,-20.36
GMFIL,456.3,393.1,540.0,16.08,-15.5
PURE,820.0,706.2,1262.0,16.11,-35.02
AVYAN,1053.0,906.0,1366.0,16.23,-22.91
HURJA,238.0,204.6,312.1,16.32,-23.74
KBLD90,1383.2,1187.0,1500.0,16.53,-7.79
HEI,534.0,458.0,610.0,16.59,-12.46
SAGF,10.26,8.79,11.31,16.72,-9.28
SHEL,307.0,262.0,361.0,17.18,-14.96
KSBBL,473.6,404.1,555.3,17.2,-14.71
ALBSL,1091.0,930.0,1334.0,17.31,-18.22
UMHL,583.0,495.0,706.0,17.78,-17.42
CIZBD90,1190.0,1010.0,1315.0,17.82,-9.51
NABIL,556.0,471.0,568.0,18.05,-2.11
RSDCP,366.0,310.0,366.0,18.06,0.0
PHCL,296.0,249.7,515.0,18.54,-42.52
SDBD87,1241.0,1045.7,1196.2,18.68,3.75
RHGCL,258.1,217.2,353.0,18.83,-26.88
RSY,10.26,8.63,10.7,18.89,-4.11
NIB,251.0,211.0,1224.0,18.96,-79.49
MBLEF,10.28,8.63,10.8,19.12,-4.81
NGPL,408.7,343.0,502.0,19.15,-18.59
LUK,10.69,8.97,11.97,19.18,-10.69
PPCL,338.9,284.1,462.0,19.29,-26.65
NBL,269.9,225.4,302.9,19.74,-10.89
CHL,268.0,223.4,332.5,19.96,-19.4
BFC,494.0,411.5,562.0,20.05,-12.1
TSHL,369.9,308.1,900.0,20.06,-58.9
CREST,1189.0,985.2,1588.0,20.69,-25.13
PSF,12.0,9.91,13.0,21.09,-7.69
SIGS2,10.8,8.9,11.7,21.35,-7.69
SHIVM,637.7,524.0,730.0,21.7,-12.64
H8020,12.2,10.0,12.56,22.0,-2.87
SAPDBL,839.9,686.0,1065.7,22.43,-21.19
KBL,215.0,175.5,256.0,22.51,-16.02
LEC,221.2,180.0,276.0,22.89,-19.86
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
GUFL,569.9,460.6,644.0,23.73,-11.51
SIGS3,10.55,8.5,11.58,24.12,-8.89
SBLPO,210.0,169.0,223.0,24.26,-5.83
MBL,255.0,205.0,284.0,24.39,-10.21
NABBC,825.4,662.0,1835.0,24.68,-55.02
PPL,328.4,263.2,425.0,24.77,-22.73
RLI,387.0,310.0,818.0,24.84,-52.69
MPFL,613.0,491.0,744.0,24.85,-17.61
SANIMA,370.0,295.0,390.6,25.42,-5.27
SAHAS,671.9,535.3,716.6,25.52,-6.24
KEF,10.5,8.31,11.3,26.35,-7.08
BHL,208.9,164.0,264.4,27.38,-20.99
SLI,396.8,311.5,701.7,27.38,-43.45
API,330.0,258.8,370.0,27.51,-10.81
TVCL,482.0,377.6,689.0,27.65,-30.04
KDBY,11.09,8.67,12.54,27.91,-11.56
SBL,410.0,320.5,424.7,27.93,-3.46
HDHPC,208.0,162.0,274.0,28.4,-24.09
PBLD86,1425.9,1100.2,1470.0,29.6,-3.0
MLBLPO,201.0,155.0,232.0,29.68,-13.36
PRSF,12.91,9.85,13.61,31.07,-5.14
SMBPO,986.0,750.0,750.0,31.47,31.47
MBLPO,132.0,100.0,132.0,32.0,0.0
SSHL,200.3,151.0,251.0,32.65,-20.2
TPC,359.5,270.1,450.0,33.1,-20.11
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,775.0,545.0,938.0,42.2,-17.38
DHEL,584.9,402.2,918.9,45.43,-36.35
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
CFCL,660.0,445.1,699.0,48.28,-5.58
SWMFPO,382.0,250.0,399.0,52.8,-4.26
NHPC,273.0,178.6,340.0,52.86,-19.71
SRBL,173.1,112.0,1024.0,54.55,-83.1
KKHC,323.0,208.0,360.0,55.29,-10.28
BHCL,489.0,292.1,699.0,67.41,-30.04
CBL,214.0,125.0,369.0,71.2,-42.01
SGHL,518.0,299.3,587.0,73.07,-11.75
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
KAHL,542.2,295.4,613.0,83.55,-11.55
RIDI,375.0,203.5,415.0,84.28,-9.64
TPKHL,554.0,300.0,772.5,84.67,-28.28
MABEL,593.0,317.7,927.0,86.65,-36.03
NCCB,189.0,100.0,733.0,89.0,-74.22
BUNGAL,584.8,302.4,895.0,93.39,-34.66
PROFLP,236.0,118.0,261.0,100.0,-9.58
GRDBLP,570.0,277.0,649.0,105.78,-12.17
YMHL,621.8,300.0,797.6,107.27,-22.04
PCIL,622.3,300.0,1280.0,107.43,-51.38
AKJCL,362.1,172.9,461.4,109.43,-21.52
SINDUP,418.0,188.0,426.0,122.34,-1.88
SOHL,688.0,300.0,875.5,129.33,-21.42
SIPD,680.0,284.3,1216.8,139.18,-44.12
BANDIPUR,692.0,285.0,1233.0,142.81,-43.88
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
BJHL,694.0,270.1,1305.0,156.94,-46.82
KHPL,816.0,300.0,1324.8,172.0,-38.41
HIMSTAR,696.0,252.2,1264.0,175.97,-44.94
APHL,828.0,299.7,1053.4,176.28,-21.4
SOPL,792.0,276.5,1217.0,186.44,-34.92
SKHL,890.0,300.0,1360.0,196.67,-34.56
RLEL,890.0,300.0,1592.3,196.67,-44.11
SNORL,906.0,298.7,1017.1,203.31,-10.92
SABBL,979.0,300.0,2000.0,226.33,-51.05
SKHEL,990.0,284.3,2069.4,248.22,-52.16
SAIL,1090.0,301.7,1690.0,261.29,-35.5
JHAPA,1090.0,293.4,1929.0,271.51,-43.49
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
SYPNL,1284.0,319.8,2255.9,301.5,-43.08
GLICL,344.0,84.0,1400.0,309.52,-75.43
SWASTIK,2040.0,391.7,3400.0,420.81,-40.0
SAGAR,1750.0,319.5,2439.0,447.73,-28.25
ECL,1665.0,296.6,1980.0,461.36,-15.91
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,699.0,101.7,1450.6,587.32,-51.81
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2620.0,300.0,5049.0,773.33,-48.11
RHPC,840.0,69.0,1118.0,1117.39,-24.87
