Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
RBCL,14575.0,14015.0,16900.0,4.0,-13.76
MND84/85,1075.0,1033.0,1128.0,4.07,-4.7
RBCLPO,11450.0,11000.0,13530.0,4.09,-15.37
BOKD86KA,1145.4,1100.0,1247.0,4.13,-8.15
NBLD82,1086.0,1042.5,1140.0,4.17,-4.74
FOWAD,972.7,933.0,1364.0,4.26,-28.69
SICL,614.0,588.8,828.0,4.28,-25.85
SFCL,375.0,359.4,565.0,4.34,-33.63
NIFRAUR85/86,1033.2,990.0,1128.0,4.36,-8.4
GMLI,1164.0,1114.0,2200.0,4.49,-47.09
UNLB,1269.0,1213.0,2480.0,4.62,-48.83
MLBL,356.1,340.1,468.6,4.7,-24.01
MBJC,273.4,261.1,337.0,4.71,-18.87
PMLI,444.3,424.2,570.0,4.74,-22.05
HLI,328.0,313.1,461.0,4.76,-28.85
NWCL,724.0,691.0,1045.0,4.78,-30.72
NIFRA,251.5,240.0,318.0,4.79,-20.91
FMDBL,765.2,730.0,1038.8,4.82,-26.34
SNLI,431.7,411.6,530.0,4.88,-18.55
RURU,620.2,591.0,830.0,4.94,-25.28
NICAD2091,1055.0,1005.2,1106.0,4.95,-4.61
NIBD84,1063.3,1013.1,1130.0,4.96,-5.9
ALICL,434.0,413.4,540.0,4.98,-19.63
MERO,687.7,655.0,969.0,4.99,-29.03
SPC,420.0,400.0,591.0,5.0,-28.93
PCBLP,105.0,100.0,108.1,5.0,-2.87
ILI,419.0,399.0,489.6,5.01,-14.42
SMPDA,766.8,730.0,1155.0,5.04,-33.61
KPCL,472.9,450.0,711.0,5.09,-33.49
SRLI,382.6,363.9,441.9,5.14,-13.42
LBLD88,1094.0,1040.0,1166.0,5.19,-6.17
UMRH,538.7,512.0,675.0,5.21,-20.19
SJCL,277.0,263.2,365.0,5.24,-24.11
GLBSL,1795.0,1705.2,2440.0,5.27,-26.43
PROFL,437.0,415.0,588.0,5.3,-25.68
CIT,1717.0,1630.3,2168.0,5.32,-20.8
CSY,9.25,8.78,10.0,5.35,-7.5
UNHPL,389.9,370.0,571.0,5.38,-31.72
CGH,788.6,748.0,1120.2,5.43,-29.6
SALICO,601.0,570.0,752.0,5.44,-20.08
PBLD84,1119.9,1062.1,1158.4,5.44,-3.32
SARBTM,791.0,750.0,1048.0,5.47,-24.52
NHDL,639.9,606.3,796.0,5.54,-19.61
BHDC,435.0,412.0,668.0,5.58,-34.88
MHL,470.0,445.0,662.5,5.62,-29.06
ENL,805.0,762.0,1207.6,5.64,-33.34
NMBD89/90,1260.0,1192.0,1460.0,5.7,-13.7
ICFC,613.1,580.0,730.9,5.71,-16.12
MCHL,277.1,262.0,581.4,5.76,-52.34
MLBSL,1727.0,1633.0,2385.0,5.76,-27.59
MKHC,291.0,275.0,503.4,5.82,-42.19
SLBBL,815.0,770.1,1155.0,5.83,-29.44
GVL,487.9,461.0,662.0,5.84,-26.3
SBLD89,1260.0,1190.0,1450.0,5.88,-13.1
SMH,511.0,482.6,1024.8,5.88,-50.14
NYADI,361.2,341.0,482.0,5.92,-25.06
KBLD89,1250.0,1180.0,1379.0,5.93,-9.35
UAIL,446.0,421.0,615.0,5.94,-27.48
BNL,14700.0,13872.8,17400.0,5.96,-15.52
MHCL,319.0,301.0,497.9,5.98,-35.93
NUBL,617.0,582.2,835.3,5.98,-26.13
NMBD2085,1174.0,1107.5,1211.0,6.0,-3.06
HIDCL,260.0,245.0,324.8,6.12,-19.95
NMB50,10.35,9.75,11.93,6.15,-13.24
DDBL,842.0,793.0,1010.0,6.18,-16.63
UNL,47998.0,45200.0,50724.0,6.19,-5.37
BOKL,207.3,195.2,688.0,6.2,-69.87
SGIC,464.2,437.0,625.3,6.22,-25.76
VLBS,680.0,640.0,1008.0,6.25,-32.54
CYCL,1360.0,1280.0,2030.0,6.25,-33.0
NICLBSL,560.0,527.0,754.8,6.26,-25.81
SAND2085,1150.0,1081.7,1245.0,6.31,-7.63
HDL,1167.5,1097.6,1556.1,6.37,-24.97
EDBL,580.0,545.0,717.3,6.42,-19.14
MEHL,309.0,290.0,519.0,6.55,-40.46
NFS,586.0,550.0,851.0,6.55,-31.14
CBBL,940.0,882.0,1132.0,6.58,-16.96
USLB,1178.7,1105.8,2750.0,6.59,-57.14
JLI,351.9,330.1,998.0,6.6,-64.74
NSY,9.6,9.0,10.19,6.67,-5.79
JFL,400.0,375.0,546.0,6.67,-26.74
RNLI,444.0,416.0,522.0,6.73,-14.94
NMBD87/88,1110.0,1040.0,1249.0,6.73,-11.13
LVF2,9.35,8.76,11.24,6.74,-16.81
CIZBD86,1185.0,1110.0,1320.9,6.76,-10.29
VLUCL,440.0,412.0,659.0,6.8,-33.23
MLBBL,1150.0,1076.7,1690.0,6.81,-31.95
HLBSL,887.0,830.0,1100.0,6.87,-19.36
MNBBLP,236.2,221.0,256.0,6.88,-7.73
JOSHI,263.0,246.0,388.6,6.91,-32.32
JBBD87,1121.0,1048.5,1289.0,6.91,-13.03
RAWA,426.6,399.0,851.7,6.92,-49.91
MSHL,616.0,576.0,955.0,6.94,-35.5
BBC,4300.0,4021.1,6120.0,6.94,-29.74
NMFBS,1125.0,1051.9,1484.0,6.95,-24.19
MLBLD89,1280.4,1196.5,1350.0,7.01,-5.16
UPCL,349.9,326.9,445.9,7.04,-21.53
SPDL,378.0,353.1,474.0,7.05,-20.25
KMCDB,787.0,735.0,1200.0,7.07,-34.42
ILBSP,470.5,439.4,624.0,7.08,-24.6
SMFBS,1521.0,1420.0,1968.0,7.11,-22.71
NBLD87,1088.0,1015.5,1225.0,7.14,-11.18
SJLIC,417.9,390.0,489.9,7.15,-14.7
GBIMESY2,9.11,8.5,10.78,7.18,-15.49
BEDC,325.0,303.1,872.0,7.23,-62.73
NLICL,578.0,539.0,681.8,7.24,-15.22
GMFBS,1212.5,1130.5,1768.0,7.25,-31.42
NMLBBL,532.2,496.1,807.0,7.28,-34.05
NADEP,747.0,696.0,1046.0,7.33,-28.59
JSLBB,1010.0,941.0,1485.0,7.33,-31.99
SGHC,318.0,296.0,487.6,7.43,-34.78
PBD85,1110.0,1033.0,1150.0,7.45,-3.48
SWMF,635.0,591.0,862.8,7.45,-26.4
CORBL,1377.9,1282.0,3183.0,7.48,-56.71
PBD88,1182.0,1099.7,1285.0,7.48,-8.02
NBBD2085,1160.0,1078.6,1206.3,7.55,-3.84
SFMF,10.11,9.4,11.74,7.55,-13.88
NICL,510.9,475.0,680.7,7.56,-24.94
PCBL,242.0,225.0,284.0,7.56,-14.79
NLIC,755.1,702.0,880.0,7.56,-14.19
BHPL,483.0,449.0,848.0,7.57,-43.04
SHPC,511.0,475.0,642.0,7.58,-20.4
STC,5200.0,4832.0,6335.9,7.62,-17.93
EBLD86,1100.0,1022.0,1150.0,7.63,-4.35
DOLTI,323.0,300.1,625.0,7.63,-48.32
ICFCD89,1098.0,1020.0,1140.0,7.65,-3.68
GBLBS,752.0,698.0,950.0,7.74,-20.84
SNMAPO,180.0,167.0,180.0,7.78,0.0
PRIN,679.0,630.0,851.6,7.78,-20.27
IHL,354.8,329.0,638.0,7.84,-44.39
BPCL,660.0,612.0,1008.0,7.84,-34.52
SHINED,1079.1,1000.0,1200.0,7.91,-10.08
MEL,220.0,203.8,336.5,7.95,-34.62
SHL,500.9,464.0,600.0,7.95,-16.52
AHPC,270.0,250.1,325.0,7.96,-16.92
SMB,1835.0,1699.0,2530.0,8.0,-27.47
KBSH,960.0,888.7,2114.0,8.02,-54.59
NRM,319.0,295.1,590.0,8.1,-45.93
KDL,790.0,730.0,1185.0,8.22,-33.33
NIFRAGED,1026.0,948.0,1200.2,8.23,-14.51
NMB,249.2,230.0,283.0,8.35,-11.94
NLG,592.0,546.0,915.0,8.42,-35.3
LBBLD89,1290.1,1189.0,1346.0,8.5,-4.15
SHINE,414.5,382.0,499.0,8.51,-16.93
SHLB,1513.9,1395.0,2170.0,8.52,-30.24
NESDO,1500.0,1380.1,1879.0,8.69,-20.17
MKJC,471.9,434.1,635.0,8.71,-25.69
GILB,1109.0,1020.1,1441.6,8.71,-23.07
SBD87,1120.0,1030.0,1210.0,8.74,-7.44
OHL,689.0,633.1,934.9,8.83,-26.3
WNLB,1352.7,1242.1,2561.0,8.9,-47.18
NMBMF,633.9,582.0,826.0,8.92,-23.26
MHNL,242.9,223.0,324.0,8.92,-25.03
SMJC,460.0,422.1,679.3,8.98,-32.28
BNT,11620.1,10660.0,13159.0,9.01,-11.69
TTL,731.0,670.0,1262.8,9.1,-42.11
SWBBL,688.0,630.5,1039.0,9.12,-33.78
HBL,200.8,184.0,250.9,9.13,-19.97
GWFD83,1158.0,1061.0,1274.8,9.14,-9.16
MKCL,1139.0,1043.0,1900.0,9.2,-40.05
HATHY,721.0,660.0,1355.0,9.24,-46.79
MATRI,859.0,786.3,1279.9,9.25,-32.89
LBLD86,1200.0,1098.0,1240.0,9.29,-3.23
HRL,596.0,545.0,1139.9,9.36,-47.71
MNBBL,372.2,340.1,503.0,9.44,-26.0
ILBS,892.0,815.0,1311.0,9.45,-31.96
NMIC,941.5,860.0,1724.6,9.48,-45.41
RFPL,335.0,306.0,723.0,9.48,-53.67
CLI,450.0,411.0,531.4,9.49,-15.32
MANDU,839.9,766.0,955.0,9.65,-12.05
SBIBD86,1152.1,1050.0,1222.0,9.72,-5.72
NIBLSTF,8.8,8.02,10.85,9.73,-18.89
SBCF,9.68,8.82,12.03,9.75,-19.53
BNHC,287.0,261.3,613.8,9.84,-53.24
SPL,678.9,618.0,1035.0,9.85,-34.41
HHL,340.0,309.0,453.0,10.03,-24.94
PRVU,198.0,179.9,250.9,10.06,-21.08
MKHL,503.0,457.0,954.9,10.07,-47.32
SCB,655.0,594.9,712.6,10.1,-8.08
SBD89,1250.0,1135.1,1320.0,10.12,-5.3
NICFC,9.22,8.37,10.4,10.16,-11.35
NRIC,953.0,865.0,1842.0,10.17,-48.26
NIMB,202.8,184.0,247.0,10.22,-17.89
NLO,269.4,244.33,293.2,10.26,-8.12
EHPL,351.0,318.3,681.8,10.27,-48.52
CHCL,497.0,450.3,565.9,10.37,-12.18
EBLEB89,1100.0,996.1,1133.0,10.43,-2.91
NICBF,9.34,8.45,11.2,10.53,-16.61
MBLD87,1161.0,1050.0,1171.0,10.57,-0.85
NABILD87,1150.0,1040.0,1200.0,10.58,-4.17
SADBL,416.1,376.0,526.5,10.66,-20.97
NIL,622.0,562.0,765.0,10.68,-18.69
NICSF,8.9,8.04,9.99,10.7,-10.91
NICAD85/86,1174.0,1060.0,1264.0,10.75,-7.12
PMHPL,318.0,287.0,468.0,10.8,-32.05
NRN,1420.0,1280.0,2366.0,10.94,-39.98
UHEWA,578.0,521.0,692.6,10.94,-16.55
MMF1,9.12,8.22,10.16,10.95,-10.24
NIBSF2,8.99,8.1,11.13,10.99,-19.23
BARUN,324.2,292.1,411.9,10.99,-21.29
LLBS,910.0,819.4,1280.0,11.06,-28.91
PBLD87,1134.9,1021.3,1150.0,11.12,-1.31
HIDCLP,194.0,174.4,239.0,11.24,-18.83
GLH,253.0,227.4,328.2,11.26,-22.91
HBLD86,1220.0,1095.1,1210.0,11.41,0.83
MEN,597.0,535.0,683.4,11.59,-12.64
NICGF2,9.3,8.33,10.13,11.64,-8.19
NICA,340.0,304.5,411.0,11.66,-17.27
SADBLP,220.0,197.0,234.0,11.68,-5.98
NSIF2,10.89,9.75,11.93,11.69,-8.72
BOKD86,1145.0,1025.1,1139.3,11.7,0.5
MDB,593.0,530.5,729.7,11.78,-18.73
NIBLGF,9.22,8.24,11.81,11.89,-21.93
RSDC,647.6,578.7,860.0,11.91,-24.7
RMF1,9.68,8.65,11.4,11.91,-15.09
MSLB,1220.0,1089.9,1710.0,11.94,-28.65
LSL,227.5,203.0,252.0,12.07,-9.72
DLBS,1215.0,1083.8,1670.0,12.11,-27.25
NMBHF2,9.61,8.57,10.2,12.14,-5.78
HPPL,381.9,340.1,605.0,12.29,-36.88
ADBL,320.5,285.2,344.9,12.38,-7.07
SBI,408.1,363.0,451.4,12.42,-9.59
SPHL,536.9,477.1,736.0,12.53,-27.05
MNMF1,9.6,8.53,10.4,12.54,-7.69
GRDBL,1068.0,949.0,1398.7,12.54,-23.64
CITY,369.0,327.8,970.0,12.57,-61.96
OMPL,955.0,848.0,1575.9,12.62,-39.4
SMHL,499.9,443.0,1230.0,12.84,-59.36
MFLD85,1187.5,1051.8,1203.0,12.9,-1.29
SANVI,605.3,536.0,1060.0,12.93,-42.9
IGI,442.8,392.0,590.0,12.96,-24.95
NTC,861.9,762.5,942.5,13.04,-8.55
HEIP,332.0,293.1,386.0,13.27,-13.99
SIFC,520.0,459.0,687.4,13.29,-24.35
SFEF,10.0,8.82,11.12,13.38,-10.07
AKPL,258.5,227.5,317.0,13.63,-18.45
CZBIL,208.0,183.0,240.1,13.66,-13.37
USHEC,491.2,432.0,560.0,13.7,-12.29
GBBL,418.0,367.4,498.0,13.77,-16.06
SEF,9.79,8.6,11.53,13.84,-15.09
RMF2,10.0,8.78,10.71,13.9,-6.63
NCCD86,1200.0,1052.0,1299.0,14.07,-7.62
GCIL,360.0,315.5,571.0,14.1,-36.95
DHPL,290.0,254.0,350.0,14.17,-17.14
ACLBSL,945.7,827.9,1240.0,14.23,-23.73
BGWT,590.0,516.1,992.0,14.32,-40.52
SAGF,10.05,8.79,11.31,14.33,-11.14
HURJA,234.1,204.6,312.1,14.42,-24.99
TRH,780.0,681.1,1063.8,14.52,-26.68
CMF2,9.9,8.64,10.86,14.58,-8.84
MMKJL,492.3,429.1,699.9,14.73,-29.66
NBF2,10.2,8.89,10.95,14.74,-6.85
GIBF1,10.68,9.3,11.68,14.84,-8.56
SPIL,718.0,625.0,875.0,14.88,-17.94
AVYAN,1042.0,906.0,1366.0,15.01,-23.72
TAMOR,456.0,396.4,563.8,15.04,-19.12
GHL,227.3,197.1,290.0,15.32,-21.62
LBBL,499.9,433.0,646.3,15.45,-22.65
CKHL,607.7,525.0,804.0,15.75,-24.42
C30MF,10.07,8.7,10.71,15.75,-5.98
MBLEF,10.0,8.63,10.8,15.87,-7.41
CHDC,2280.0,1967.0,2913.0,15.91,-21.73
SLCF,9.97,8.6,11.99,15.93,-16.85
NBF3,9.71,8.35,10.67,16.29,-9.0
SINDU,709.5,608.0,919.9,16.69,-22.87
GFCL,617.7,528.3,748.6,16.92,-17.49
SHEL,306.5,262.0,361.0,16.98,-15.1
HEI,537.0,458.0,637.3,17.25,-15.74
CHL,262.0,223.4,335.3,17.28,-21.86
USHL,550.0,468.1,945.0,17.5,-41.8
UPPER,195.5,166.0,242.6,17.77,-19.41
SIGS2,10.5,8.9,11.7,17.98,-10.26
ICFCD83,1272.2,1078.3,1365.07,17.98,-6.8
KSBBLD87,1229.0,1041.3,1201.0,18.03,2.33
RSDCP,366.0,310.0,366.0,18.06,0.0
RLFL,470.0,398.0,558.0,18.09,-15.77
H8020,11.81,10.0,12.56,18.1,-5.97
UMHL,585.0,495.0,706.0,18.18,-17.14
RSY,10.2,8.63,10.7,18.19,-4.67
NABIL,558.0,471.0,568.0,18.47,-1.76
GBIME,259.4,218.9,276.0,18.5,-6.01
JBBL,349.6,295.0,413.0,18.51,-15.35
CBLD88,1314.0,1108.0,1325.0,18.59,-0.83
SDBD87,1241.0,1045.7,1196.2,18.68,3.75
ALBSL,1094.0,921.0,1334.0,18.78,-17.99
SAPDBL,816.0,686.0,1065.7,18.95,-23.43
NIB,251.0,211.0,1224.0,18.96,-79.49
NABBC,790.0,662.0,1835.0,19.34,-56.95
NGPL,410.0,343.0,502.0,19.53,-18.33
PSF,11.85,9.91,13.0,19.58,-8.85
GMFIL,471.0,393.1,557.0,19.82,-15.44
CIZBD90,1211.0,1010.0,1315.0,19.9,-7.91
KBLD90,1425.9,1187.0,1500.0,20.13,-4.94
RADHI,744.0,618.8,940.0,20.23,-20.85
GSY,10.46,8.7,10.4,20.23,0.58
KSBBL,486.0,404.1,588.0,20.27,-17.35
NBL,271.9,225.4,306.0,20.63,-11.14
PHCL,302.0,249.7,560.0,20.95,-46.07
KSY,9.95,8.21,10.51,21.19,-5.33
DORDI,259.0,213.1,327.4,21.54,-20.89
CREST,1197.9,985.2,1588.0,21.59,-24.57
LUK,10.91,8.97,11.97,21.63,-8.86
RHGCL,265.7,217.2,365.5,22.33,-27.31
SHIVM,641.0,524.0,730.0,22.33,-12.19
PPCL,348.0,284.1,462.0,22.49,-24.68
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
PURE,871.3,706.2,1262.0,23.38,-30.96
TSHL,382.0,308.1,989.0,23.99,-61.38
SAHAS,663.9,535.3,716.6,24.02,-7.35
SBLPO,210.0,169.0,223.0,24.26,-5.83
SIGS3,10.6,8.5,11.58,24.71,-8.46
RLI,387.0,310.0,818.0,24.84,-52.69
BFC,514.0,411.5,579.9,24.91,-11.36
SANIMA,369.5,295.0,391.0,25.25,-5.5
LEC,227.7,180.0,276.0,26.5,-17.5
KBLD86,1387.5,1096.3,1341.0,26.56,3.47
MPFL,622.3,491.0,744.0,26.74,-16.36
GUFL,584.0,460.6,644.0,26.79,-9.32
KEF,10.54,8.31,11.3,26.84,-6.73
KBL,223.0,175.5,256.0,27.07,-12.89
GBIMEP,127.1,100.0,131.0,27.1,-2.98
PPL,334.9,263.2,425.0,27.24,-21.2
MBL,261.0,205.0,284.0,27.32,-8.1
SLI,396.8,311.5,701.7,27.38,-43.45
KDBY,11.05,8.67,12.54,27.45,-11.88
SBL,412.5,320.5,424.0,28.71,-2.71
PBLD86,1425.9,1100.2,1470.0,29.6,-3.0
MLBLPO,201.0,155.0,232.0,29.68,-13.36
TVCL,490.0,377.6,689.0,29.77,-28.88
API,336.5,258.8,370.0,30.02,-9.05
PRSF,12.85,9.85,13.61,30.46,-5.58
BHL,214.8,164.0,264.4,30.98,-18.76
SMBPO,986.0,750.0,750.0,31.47,31.47
MBLPO,132.0,100.0,132.0,32.0,0.0
HDHPC,215.9,162.0,274.0,33.27,-21.2
TPC,360.0,270.1,450.0,33.28,-20.0
SSHL,205.0,151.0,303.0,35.76,-32.34
KKHC,284.7,208.0,340.5,36.88,-16.39
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,791.9,545.0,938.0,45.3,-15.58
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
CFCL,654.2,445.1,695.0,46.98,-5.87
DHEL,597.1,402.2,918.9,48.46,-35.02
NHPC,268.0,178.6,340.0,50.06,-21.18
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
BHCL,499.2,292.1,699.0,70.9,-28.58
CBL,214.0,125.0,369.0,71.2,-42.01
SGHL,535.0,299.3,587.0,78.75,-8.86
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
RIDI,372.0,203.5,393.0,82.8,-5.34
TPKHL,560.0,300.0,772.5,86.67,-27.51
NCCB,189.0,100.0,733.0,89.0,-74.22
KAHL,561.3,295.4,613.0,90.01,-8.43
MABEL,606.0,317.7,927.0,90.75,-34.63
BUNGAL,599.5,302.4,895.0,98.25,-33.02
SOHL,606.3,300.0,875.5,102.1,-30.75
GRDBLP,570.0,277.0,649.0,105.78,-12.17
AKJCL,369.0,172.9,461.4,113.42,-20.03
YMHL,642.0,300.0,797.6,114.0,-19.51
PROFLP,255.8,118.0,261.0,116.78,-1.99
PCIL,655.0,300.0,1280.0,118.33,-48.83
SINDUP,418.0,188.0,426.0,122.34,-1.88
KSBBLP,269.0,110.0,269.0,144.55,0.0
SIPD,696.0,284.3,1216.8,144.81,-42.8
PLIC,340.0,134.0,2900.0,153.73,-88.28
BANDIPUR,730.0,285.0,1233.0,156.14,-40.79
BJHL,745.0,270.1,1305.0,175.82,-42.91
APHL,869.0,299.7,1053.4,189.96,-17.51
ECL,861.0,296.6,748.7,190.29,15.0
HIMSTAR,739.0,252.2,1264.0,193.02,-41.53
RLEL,905.0,300.0,1592.3,201.67,-43.16
SKHL,905.0,300.0,1360.0,201.67,-33.46
SOPL,848.0,276.5,1217.0,206.69,-30.32
SNORL,926.0,298.7,1017.1,210.01,-8.96
KHPL,944.0,300.0,1324.8,214.67,-28.74
SKHEL,979.3,284.3,2069.4,244.46,-52.68
SABBL,1080.0,300.0,2000.0,260.0,-46.0
SAIL,1120.0,301.7,1690.0,271.23,-33.73
SLICL,387.0,102.0,1408.0,279.41,-72.51
JHAPA,1135.0,293.4,1929.0,286.84,-41.16
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1360.0,319.8,2255.9,325.27,-39.71
SWASTIK,2080.0,391.7,3400.0,431.02,-38.82
SAGAR,1755.0,319.5,2439.0,449.3,-28.04
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,724.1,101.7,1450.6,612.0,-50.08
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,3185.0,300.0,5049.0,961.67,-36.92
RHPC,840.0,69.0,1118.0,1117.39,-24.87
