Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
HIDCL,254.0,245.0,330.3,3.67,-23.1
EDBL,565.0,545.0,717.3,3.67,-21.23
VLBS,685.1,660.8,1008.0,3.68,-32.03
SPC,420.0,405.0,591.0,3.7,-28.93
MND84/85,1072.6,1033.0,1128.0,3.83,-4.91
MEL,222.0,213.8,341.0,3.84,-34.9
MKHL,485.0,467.0,1027.0,3.85,-52.78
NHDL,638.7,615.0,796.0,3.85,-19.76
ICFCD83,1120.0,1078.3,1368.9,3.87,-18.18
SPDL,368.6,354.8,474.0,3.89,-22.24
GMFBS,1227.0,1180.4,1871.0,3.95,-34.42
PCBL,233.9,225.0,290.0,3.96,-19.34
SRLIP,208.0,200.0,218.0,4.0,-4.59
SFCL,373.9,359.4,565.0,4.03,-33.82
SIKLES,561.8,540.0,1177.0,4.04,-52.27
BPCL,642.6,617.5,1065.0,4.06,-39.66
KMCDB,810.0,777.7,1223.0,4.15,-33.77
MKCL,1104.0,1060.0,1900.0,4.15,-41.89
OMPL,1000.0,960.0,1590.0,4.17,-37.11
PROFL,439.0,421.4,589.2,4.18,-25.49
CSY,9.25,8.87,10.0,4.28,-7.5
NICLBSL,557.9,535.0,764.0,4.28,-26.98
MHCL,338.9,325.0,515.1,4.28,-34.21
FMDBL,764.5,733.0,1038.8,4.3,-26.41
LBLD88,1085.0,1040.0,1166.0,4.33,-6.95
NMBD87/88,1085.1,1040.0,1196.4,4.34,-9.3
BBC,4279.0,4100.0,6120.0,4.37,-30.08
HATHY,713.9,683.8,1382.4,4.4,-48.36
ILI,423.0,405.0,500.0,4.44,-15.4
HDL,1147.0,1097.6,1556.1,4.5,-26.29
RAWA,449.5,430.0,872.0,4.53,-48.45
CIT,1705.0,1630.3,2168.0,4.58,-21.36
SHPC,496.8,475.0,664.9,4.59,-25.28
HLBSL,875.5,837.0,1100.0,4.6,-20.41
RHPL,264.0,252.3,386.0,4.64,-31.61
SMJC,450.0,430.0,679.3,4.65,-33.76
DDBL,830.0,793.0,1010.0,4.67,-17.82
MAKAR,476.9,455.0,690.0,4.81,-30.88
NIMB,193.0,184.0,247.0,4.89,-21.86
SRLI,382.0,363.9,451.1,4.97,-15.32
PCBLP,105.0,100.0,108.1,5.0,-2.87
BHDC,443.2,422.0,706.0,5.02,-37.22
NMIC,965.0,918.9,1770.0,5.02,-45.48
NIBD84,1065.0,1013.1,1130.0,5.12,-5.75
MLBLD89,1258.0,1196.5,1350.0,5.14,-6.81
DOLTI,345.9,329.0,642.6,5.14,-46.17
NFS,583.6,555.0,851.0,5.15,-31.42
MANDU,806.3,766.5,970.0,5.19,-16.88
EBLD85,1160.0,1102.5,1250.0,5.22,-7.2
NBBD2085,1135.0,1078.6,1206.3,5.23,-5.91
SWBBL,702.0,667.0,1046.5,5.25,-32.92
GWFD83,1117.0,1061.0,1435.6,5.28,-22.19
JOSHI,267.5,254.0,388.6,5.31,-31.16
GVL,475.0,451.0,662.0,5.32,-28.25
NBLD85,1065.0,1010.5,1187.0,5.39,-10.28
HBL,194.0,184.0,261.0,5.43,-25.67
NMBMF,628.7,596.0,835.0,5.49,-24.71
SHINE,403.0,382.0,499.0,5.5,-19.24
NMBD2085,1169.0,1107.5,1188.0,5.55,-1.6
UNHPL,393.0,372.3,571.0,5.56,-31.17
RBCLPO,11730.0,11110.0,13530.0,5.58,-13.3
MHL,470.0,445.0,664.0,5.62,-29.22
NRM,329.0,311.0,590.0,5.79,-44.24
BOKD86,1085.0,1025.1,1139.3,5.84,-4.77
SBID83,1085.0,1025.0,1226.0,5.85,-11.5
MCHL,305.0,288.1,584.0,5.87,-47.77
SALICO,604.0,570.1,765.9,5.95,-21.14
SICL,624.0,588.8,828.0,5.98,-24.64
MFLD85,1115.0,1051.8,1203.0,6.01,-7.32
KBLD89,1251.0,1180.0,1379.0,6.02,-9.28
SHL,492.0,464.0,619.0,6.03,-20.52
BGWT,597.0,563.0,1110.0,6.04,-46.22
NSY,9.55,9.0,10.19,6.11,-6.28
NLIC,745.0,702.0,890.0,6.13,-16.29
NMB50,10.35,9.75,11.93,6.15,-13.24
NICAD2091,1067.0,1005.2,1102.6,6.15,-3.23
BOKL,207.3,195.2,688.0,6.2,-69.87
CIZBD86,1180.0,1110.0,1320.9,6.31,-10.67
PRVU,191.5,179.9,250.9,6.45,-23.67
IHL,372.6,350.0,640.0,6.46,-41.78
NMFBS,1120.1,1051.9,1504.0,6.48,-25.53
JLI,351.9,330.1,998.0,6.6,-64.74
SBI,387.0,363.0,452.0,6.61,-14.38
SDBD87,1115.0,1045.7,1196.2,6.63,-6.79
EBLD86,1090.0,1022.0,1150.0,6.65,-5.22
SBD87,1088.0,1019.5,1145.0,6.72,-4.98
AHPC,266.9,250.1,334.0,6.72,-20.09
PBLD87,1090.0,1021.3,1147.0,6.73,-4.97
NBLD87,1084.5,1015.5,1150.0,6.79,-5.7
CHCL,481.0,450.3,584.0,6.82,-17.64
NICBF,9.03,8.45,11.2,6.86,-19.38
MNBBLP,236.2,221.0,256.0,6.88,-7.73
SNLI,440.6,411.6,538.0,7.05,-18.1
KSBBLD87,1115.0,1041.3,1201.0,7.08,-7.16
CHDC,2132.0,1990.0,2997.9,7.14,-28.88
BEDC,337.4,314.9,872.0,7.15,-61.31
CZBIL,196.1,183.0,240.1,7.16,-18.33
SMHL,475.0,443.0,1230.0,7.22,-61.38
CIZBD90,1202.8,1121.2,1315.0,7.28,-8.53
ULHC,432.0,402.0,599.0,7.46,-27.88
SGIC,469.9,437.0,632.0,7.53,-25.65
PBLD86,1183.0,1100.2,1240.0,7.53,-4.6
GBBD85,1109.0,1030.0,1135.0,7.67,-2.29
JBBD87,1122.0,1042.0,1289.0,7.68,-12.96
NYADI,381.3,354.0,510.0,7.71,-25.24
OHL,682.0,633.1,948.0,7.72,-28.06
NLG,590.0,547.6,976.2,7.74,-39.56
SCB,641.0,594.9,712.6,7.75,-10.05
SNMAPO,180.0,167.0,180.0,7.78,0.0
KBLD90,1215.0,1127.0,1500.0,7.81,-19.0
ILBS,897.0,832.0,1311.0,7.81,-31.58
GLBSL,1838.8,1705.2,2528.0,7.83,-27.26
ICFCD89,1100.0,1020.0,1135.0,7.84,-3.08
LSL,219.0,203.0,252.0,7.88,-13.1
DHPL,286.0,265.0,362.9,7.92,-21.19
MHNL,244.0,226.0,324.0,7.96,-24.69
GBLBS,754.0,698.0,950.0,8.02,-20.63
SHLB,1507.0,1395.0,2170.0,8.03,-30.55
SONA,430.0,398.0,523.3,8.04,-17.83
MEN,578.0,535.0,683.4,8.04,-15.42
NLICL,583.0,539.0,691.0,8.16,-15.63
MNBBL,367.9,340.1,503.0,8.17,-26.86
NABILD87,1125.1,1040.0,1200.0,8.18,-6.24
SBLD89,1287.5,1190.0,1450.0,8.19,-11.21
SADBL,407.0,376.0,526.5,8.24,-22.7
ADBL,305.0,281.6,344.9,8.31,-11.57
STC,5235.0,4832.0,6335.9,8.34,-17.38
HIDCLP,189.0,174.4,239.0,8.37,-20.92
EBLEB89,1080.0,996.1,1117.9,8.42,-3.39
RNLI,451.5,416.0,526.0,8.53,-14.16
UPCL,354.9,326.9,463.0,8.57,-23.35
NIFRAUR85/86,1065.0,980.0,1128.0,8.67,-5.59
BNT,11600.0,10660.0,13205.0,8.82,-12.15
SBD89,1236.0,1135.1,1320.0,8.89,-6.36
SJLIC,425.0,390.0,489.9,8.97,-13.25
CLI,448.0,411.0,540.0,9.0,-17.04
NRIC,944.0,865.0,1842.0,9.13,-48.75
NRN,1427.0,1306.0,2444.0,9.26,-41.61
HEIP,320.7,293.1,398.0,9.42,-19.42
HHL,340.0,310.7,459.0,9.43,-25.93
GRDBL,1038.8,949.0,1668.4,9.46,-37.74
LBBLD89,1302.9,1189.0,1346.0,9.58,-3.2
HBLD86,1200.0,1095.1,1207.9,9.58,-0.65
NICA,333.9,304.5,428.4,9.66,-22.06
PRIN,691.0,630.0,960.3,9.68,-28.04
MDB,582.0,530.5,729.7,9.71,-20.24
NIFRAGED,1041.2,948.0,1200.2,9.83,-13.25
BARUN,321.0,292.1,473.0,9.89,-32.14
SAND2085,1189.0,1081.7,1189.0,9.92,0.0
SHINED,1100.3,1000.0,1200.0,10.03,-8.31
UAIL,465.0,422.1,627.0,10.16,-25.84
GBBL,404.9,367.4,498.0,10.21,-18.69
NLO,269.4,244.33,293.2,10.26,-8.12
WNLB,1370.0,1242.1,2561.0,10.3,-46.51
MBLD87,1147.0,1039.5,1169.0,10.34,-1.88
MSHL,639.8,579.7,955.0,10.37,-33.01
ILBSP,485.0,439.4,624.0,10.38,-22.28
GBIME,242.0,218.9,278.9,10.55,-13.23
NSIF2,10.79,9.75,11.93,10.67,-9.56
NICL,526.0,475.0,699.9,10.74,-24.85
KBLD86,1215.0,1096.3,1307.0,10.83,-7.04
CKHL,610.0,550.0,804.0,10.91,-24.13
SCBD,1200.0,1080.0,1236.0,11.11,-2.91
SBCF,9.8,8.82,12.03,11.11,-18.54
NIL,624.9,562.0,783.9,11.19,-20.28
NTC,847.9,762.5,942.5,11.2,-10.04
NIBSF2,9.02,8.1,11.13,11.36,-18.96
NABIL,525.0,471.0,563.0,11.46,-6.75
PMHPL,320.0,287.0,468.0,11.5,-31.62
NESDO,1539.9,1380.1,1879.0,11.58,-18.05
NICFC,9.35,8.37,10.4,11.71,-10.1
IGI,438.0,392.0,600.0,11.73,-27.0
GBIMESY2,9.5,8.5,10.18,11.76,-6.68
SBIBD86,1175.0,1050.0,1222.0,11.9,-3.85
BOKD86KA,1240.0,1108.1,1204.0,11.9,2.99
RSDC,648.0,578.7,880.0,11.98,-26.36
SPIL,700.0,625.0,894.5,12.0,-21.74
CMF2,9.69,8.64,10.86,12.15,-10.77
NCCD86,1180.0,1052.0,1230.0,12.17,-4.07
NIBLGF,9.25,8.24,11.81,12.26,-21.68
MSLB,1226.0,1089.9,1710.0,12.49,-28.3
TAMOR,446.0,396.4,576.0,12.51,-22.57
LBLD86,1227.0,1089.0,1208.0,12.67,1.57
GLH,257.0,227.4,328.2,13.02,-21.69
TRH,770.0,681.1,1086.3,13.05,-29.12
RFPL,346.0,306.0,785.0,13.07,-55.92
NICGF2,9.42,8.33,10.13,13.09,-7.01
GHL,223.0,197.1,290.0,13.14,-23.1
NBF2,10.06,8.89,11.1,13.16,-9.37
NIBLSTF,9.08,8.02,10.85,13.22,-16.31
UHEWA,590.0,521.0,692.6,13.24,-14.81
AKPL,258.0,227.5,317.0,13.41,-18.61
LBBL,485.0,427.3,646.3,13.5,-24.96
H8020,11.35,10.0,12.56,13.5,-9.63
ACLBSL,941.0,827.9,1240.0,13.66,-24.11
LUK,10.2,8.97,11.97,13.71,-14.79
SGHC,337.0,296.0,501.8,13.85,-32.84
GIBF1,10.59,9.3,11.68,13.87,-9.33
LLBS,934.0,819.4,1300.5,13.99,-28.18
LVF2,10.0,8.76,11.45,14.16,-12.66
PBD88,1256.5,1099.7,1279.9,14.26,-1.83
NMBD89/90,1363.0,1192.0,1361.6,14.35,0.1
SHEL,300.0,262.0,361.0,14.5,-16.9
JBBL,338.0,295.0,413.0,14.58,-18.16
CBLD88,1270.0,1108.0,1325.0,14.62,-4.15
CYCL,1550.0,1350.0,2040.0,14.81,-24.02
SFMF,10.8,9.4,11.74,14.89,-8.01
GSY,10.0,8.7,10.4,14.94,-3.85
MNMF1,9.81,8.53,10.4,15.01,-5.67
SAPDBL,789.0,686.0,1284.0,15.01,-38.55
NMBHF2,9.78,8.5,10.2,15.06,-4.12
SLBSL,1302.0,1130.0,1694.9,15.22,-23.18
CITY,403.0,349.2,998.4,15.41,-59.64
SFEF,10.19,8.82,11.12,15.53,-8.36
RMF1,10.0,8.65,11.4,15.61,-12.28
NICSF,9.3,8.04,9.99,15.67,-6.91
AVYAN,1048.9,906.0,1366.0,15.77,-23.21
HURJA,237.0,204.6,312.1,15.84,-24.06
MBLEF,10.0,8.63,10.8,15.87,-7.41
SAGF,10.2,8.79,11.31,16.04,-9.81
SINDU,706.1,608.0,975.0,16.13,-27.58
SMFBS,1682.0,1445.0,2026.0,16.4,-16.98
NABBC,772.0,662.0,1835.0,16.62,-57.93
RADHI,722.0,618.8,940.0,16.68,-23.19
RMF2,10.25,8.78,10.71,16.74,-4.3
SLCF,10.05,8.6,11.99,16.86,-16.18
USHEC,492.0,420.6,580.2,16.98,-15.2
UMHL,580.0,495.0,706.0,17.17,-17.85
UPPER,194.5,166.0,242.6,17.17,-19.83
MMF1,9.65,8.22,10.16,17.4,-5.02
NBL,265.0,225.4,313.0,17.57,-15.34
SIFC,540.0,459.0,687.4,17.65,-21.44
C30MF,10.25,8.7,10.71,17.82,-4.3
KSBBL,476.3,404.1,588.0,17.87,-19.0
SIGS2,10.5,8.9,11.7,17.98,-10.26
GMFIL,464.0,393.1,557.0,18.04,-16.7
LEC,212.5,180.0,276.0,18.06,-23.01
RSDCP,366.0,310.0,366.0,18.06,0.0
HEI,541.2,458.0,654.0,18.17,-17.25
RSY,10.14,8.58,10.7,18.18,-5.23
SADBLP,233.0,197.0,234.0,18.27,-0.43
MBL,243.0,205.0,284.0,18.54,-14.44
PURE,843.9,710.0,1262.0,18.86,-33.13
NIB,251.0,211.0,1224.0,18.96,-79.49
SEF,10.25,8.6,11.53,19.19,-11.1
NICAD85/86,1264.0,1060.0,1217.9,19.25,3.79
SANIMA,351.9,295.0,391.0,19.29,-10.0
RLFL,475.0,398.0,558.0,19.35,-14.87
GFCL,631.0,528.3,756.8,19.44,-16.62
DLBS,1295.0,1083.8,1684.0,19.49,-23.1
DORDI,254.8,213.1,343.3,19.57,-25.78
KBL,210.1,175.5,256.0,19.72,-17.93
NBF3,10.0,8.35,10.67,19.76,-6.28
CHL,268.0,223.4,359.5,19.96,-25.45
PSF,11.9,9.91,13.0,20.08,-8.46
SAHAS,644.0,535.3,716.6,20.31,-10.13
PHCL,301.0,249.7,564.0,20.54,-46.63
SMB,2054.0,1699.0,2600.0,20.89,-21.0
SPHL,577.0,477.1,736.0,20.94,-21.6
NGPL,414.9,343.0,502.0,20.96,-17.35
GUFL,558.0,460.6,644.0,21.15,-13.35
CREST,1196.0,985.2,1588.0,21.4,-24.69
KSY,9.99,8.21,10.51,21.68,-4.95
KBSH,1410.0,1150.0,2189.0,22.61,-35.59
BFC,505.0,411.5,579.9,22.72,-12.92
SBL,389.9,317.2,424.0,22.92,-8.04
GBBLPO,238.0,193.4,242.0,23.06,-1.65
SIGS3,10.55,8.5,11.58,24.12,-8.89
MPFL,610.0,491.0,744.0,24.24,-18.01
SBLPO,210.0,169.0,223.0,24.26,-5.83
RLI,387.0,310.0,818.0,24.84,-52.69
RHGCL,273.0,217.2,448.3,25.69,-39.1
SHIVM,632.0,502.6,730.0,25.75,-13.42
CORBL,1800.0,1431.0,3183.0,25.79,-43.45
PPCL,359.0,284.1,462.0,26.36,-22.29
KDBY,10.99,8.67,12.54,26.76,-12.36
KKHC,264.0,208.0,475.9,26.92,-44.53
KEF,10.56,8.31,11.3,27.08,-6.55
GBIMEP,127.1,100.0,131.0,27.1,-2.98
PPL,335.0,263.2,428.4,27.28,-21.8
SLI,396.8,311.5,701.7,27.38,-43.45
TVCL,485.0,377.6,689.0,28.44,-29.61
BHL,210.9,164.0,264.4,28.6,-20.23
HDHPC,208.5,162.0,274.0,28.7,-23.91
API,334.8,258.8,370.0,29.37,-9.51
PRSF,12.75,9.85,13.61,29.44,-6.32
MLBLPO,201.0,155.0,232.0,29.68,-13.36
TPC,359.2,270.1,450.0,32.99,-20.18
ALBSL,1077.0,801.1,1334.0,34.44,-19.27
SSHL,204.4,151.0,313.8,35.36,-34.86
CFCL,609.9,445.1,695.0,37.03,-12.24
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,779.6,545.0,938.0,43.05,-16.89
DHEL,585.0,402.2,918.9,45.45,-36.34
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
NHPC,265.9,178.6,340.0,48.88,-21.79
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,336.0,203.5,393.0,65.11,-14.5
CBL,214.0,125.0,369.0,71.2,-42.01
SNORL,522.3,298.7,454.2,74.86,14.99
SANVI,630.0,359.0,1060.0,75.49,-40.57
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
BHCL,546.0,292.1,699.0,86.92,-21.89
NCCB,189.0,100.0,733.0,89.0,-74.22
TTL,750.0,366.1,1262.8,104.86,-40.61
TPKHL,618.2,300.0,772.5,106.07,-19.97
MABEL,657.0,317.7,927.0,106.8,-29.13
SOHL,624.0,300.0,875.5,108.0,-28.73
BUNGAL,637.0,302.4,895.0,110.65,-28.83
AKJCL,366.0,172.9,461.4,111.68,-20.68
PROFLP,255.8,118.0,261.0,116.78,-1.99
PCIL,664.9,300.0,1280.0,121.63,-48.05
SINDUP,418.0,188.0,426.0,122.34,-1.88
SIPD,648.4,284.3,1216.8,128.07,-46.71
YMHL,689.0,300.0,797.6,129.67,-13.62
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
BANDIPUR,759.0,285.0,1233.0,166.32,-38.44
RLEL,860.1,300.0,1592.3,186.7,-45.98
KHPL,862.0,300.0,1324.8,187.33,-34.93
APHL,888.0,299.7,1053.4,196.3,-15.7
SAIL,919.9,301.7,1690.0,204.91,-45.57
SKHL,935.0,300.0,1360.0,211.67,-31.25
HIMSTAR,794.0,252.2,1264.0,214.83,-37.18
SOPL,885.0,276.5,1217.0,220.07,-27.28
BJHL,900.0,270.1,1305.0,233.21,-31.03
SABBL,1010.0,300.0,2000.0,236.67,-49.5
SKHEL,980.1,284.3,2069.4,244.74,-52.64
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1357.0,319.8,2255.9,324.33,-39.85
JHAPA,1280.0,293.4,1929.0,336.26,-33.64
SAGAR,1589.9,319.5,2439.0,397.62,-34.81
SWASTIK,2102.0,391.7,3400.0,436.64,-38.18
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,738.2,101.7,1450.6,625.86,-49.11
RSML,3400.0,300.0,5049.0,1033.33,-32.66
RHPC,840.0,69.0,1118.0,1117.39,-24.87
