Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
GBIMEP,100.0,100.0,0.0,N/A
PCBLP,100.0,100.0,0.0,N/A
NIBD2082,1020.0,1016.4,0.35,N/A
ADBLD83,1052.5,1046.0,0.62,N/A
NBLD82,1055.1,1042.5,1.21,N/A
