Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SBI,396.5,363.0,452.0,9.23,-12.28
CHCL,491.9,450.3,599.6,9.24,-17.96
NBLD87,1110.1,1015.5,1150.0,9.32,-3.47
SBD87,1115.0,1019.5,1139.0,9.37,-2.11
KBLD89,1272.0,1162.6,1379.0,9.41,-7.76
SMH,592.0,541.0,1024.8,9.43,-42.23
NLG,600.0,547.6,976.2,9.57,-38.54
SADBL,412.0,376.0,526.5,9.57,-21.75
KBLD90,1235.0,1127.0,1500.0,9.58,-17.67
ILI,444.0,405.0,500.0,9.63,-11.2
MBLD87,1138.7,1038.7,1169.0,9.63,-2.59
LSL,222.6,203.0,252.0,9.66,-11.67
PBLD87,1120.0,1021.3,1147.0,9.66,-2.35
MAKAR,499.0,455.0,690.0,9.67,-27.68
DDBL,850.0,775.0,1010.0,9.68,-15.84
NCCD86,1163.0,1060.1,1230.0,9.71,-5.45
MKHL,539.9,491.8,1027.0,9.78,-47.43
SGIC,479.9,437.0,632.0,9.82,-24.07
PRVU,197.6,179.9,250.9,9.84,-21.24
GBIME,240.6,218.9,278.9,9.91,-13.73
SHL,510.0,464.0,619.0,9.91,-17.61
UAIL,464.0,422.1,627.0,9.93,-26.0
RHPL,277.5,252.3,457.0,9.99,-39.28
CIZBD86,1222.0,1110.0,1320.9,10.09,-7.49
MNBBL,375.0,340.1,503.0,10.26,-25.45
NLO,269.4,244.33,293.2,10.26,-8.12
SCB,656.0,594.9,712.6,10.27,-7.94
MLBLD89,1315.0,1192.0,1350.0,10.32,-2.59
NICL,524.7,475.0,812.0,10.46,-35.38
CBLD88,1225.0,1108.0,1325.0,10.56,-7.55
GBIMESY2,9.4,8.5,10.18,10.59,-7.66
SHINED,1106.0,1000.0,1200.0,10.6,-7.83
CZBIL,202.4,183.0,240.1,10.6,-15.7
TSHL,578.0,522.4,989.0,10.64,-41.56
NIBLGF,9.12,8.24,11.81,10.68,-22.78
CLI,455.0,411.0,540.0,10.71,-15.74
NYADI,392.0,354.0,510.0,10.73,-23.14
NIFRAGED,1050.0,948.0,1200.2,10.76,-12.51
NSIF2,10.8,9.75,11.93,10.77,-9.47
BFC,455.9,411.5,579.9,10.79,-21.38
SJLIC,432.1,390.0,489.9,10.79,-11.8
GBLBS,773.9,698.0,950.0,10.87,-18.54
SNLI,456.5,411.6,538.0,10.91,-15.15
LBLD86,1208.0,1089.0,1205.0,10.93,0.25
SJCL,296.2,267.0,365.0,10.94,-18.85
BNT,11834.0,10660.0,13205.0,11.01,-10.38
JOSHI,282.0,254.0,487.0,11.02,-42.09
SIKLES,600.0,540.0,1177.0,11.11,-49.02
SBCF,9.8,8.82,12.03,11.11,-18.54
NMB50,10.86,9.75,11.93,11.38,-8.97
KBLD86,1222.1,1096.3,1307.0,11.47,-6.5
NICFC,9.34,8.37,10.4,11.59,-10.19
NIBSF2,9.04,8.1,11.13,11.6,-18.78
NMBD89/90,1315.0,1175.0,1336.0,11.91,-1.57
RNLI,466.0,416.0,526.0,12.02,-11.41
MEL,242.0,216.0,350.0,12.04,-30.86
BGWT,658.0,586.5,1110.0,12.19,-40.72
MHL,499.9,445.0,664.0,12.34,-24.71
AHPC,281.5,250.1,334.0,12.55,-15.72
IHL,410.9,365.0,640.0,12.58,-35.8
TRH,767.0,681.1,1086.3,12.61,-29.39
GRDBL,1068.9,949.0,1668.4,12.63,-35.93
PBLD86,1240.0,1100.2,1211.0,12.71,2.39
SONA,449.2,398.0,523.3,12.86,-14.16
NICA,344.1,304.5,428.4,13.0,-19.68
CIZBD90,1266.9,1121.2,1303.0,13.0,-2.77
NESDO,1560.0,1380.1,1879.0,13.04,-16.98
LUK,10.15,8.97,11.97,13.15,-15.2
NICSF,9.1,8.04,9.99,13.18,-8.91
NTC,864.0,762.5,942.5,13.31,-8.33
NABIL,534.0,471.0,562.0,13.38,-4.98
ULHC,467.0,411.7,599.0,13.43,-22.04
NBF2,10.1,8.89,11.1,13.61,-9.01
MSLB,1240.0,1089.9,1710.0,13.77,-27.49
STC,5497.9,4832.0,6335.9,13.78,-13.23
ADBL,315.2,277.0,344.9,13.79,-8.61
ILBSP,500.0,439.4,624.0,13.79,-19.87
MDB,603.8,530.5,729.7,13.82,-17.25
RMF1,9.85,8.65,11.4,13.87,-13.6
RSDC,659.2,578.7,880.0,13.91,-25.09
SMHL,504.9,443.0,1230.0,13.97,-58.95
SPHL,544.0,477.1,736.0,14.02,-26.09
GBBL,419.0,367.4,498.0,14.04,-15.86
GVL,490.7,430.2,662.0,14.06,-25.88
LVF2,10.0,8.76,11.45,14.16,-12.66
SPDL,403.0,352.4,474.0,14.36,-14.98
GUFL,527.9,460.6,644.0,14.61,-18.03
IGI,449.5,392.0,600.0,14.67,-25.08
CMF2,9.91,8.64,10.86,14.7,-8.75
SFEF,10.12,8.82,11.12,14.74,-8.99
ACLBSL,950.0,827.9,1240.0,14.75,-23.39
NICBF,9.7,8.45,11.2,14.79,-13.39
CHDC,2285.0,1990.0,2997.9,14.82,-23.78
NICGF2,9.58,8.33,10.03,15.01,-4.49
RMF2,10.11,8.78,10.71,15.15,-5.6
GSY,10.02,8.7,10.4,15.17,-3.65
WNLB,1431.0,1242.1,2561.0,15.21,-44.12
HEIP,337.7,293.1,398.0,15.22,-15.15
NIL,647.7,562.0,783.9,15.25,-17.37
MMF1,9.48,8.22,10.16,15.33,-6.69
SAGF,10.15,8.79,11.31,15.47,-10.26
HRL,674.4,584.0,1139.9,15.48,-40.84
MEN,618.0,535.0,683.4,15.51,-9.57
SPIL,724.0,625.0,894.5,15.84,-19.06
UHEWA,589.5,508.5,669.0,15.93,-11.88
C30MF,10.1,8.7,10.71,16.09,-5.7
DHPL,308.0,265.0,370.0,16.23,-16.76
SLCF,10.0,8.6,11.99,16.28,-16.6
ILBS,924.9,795.2,1311.0,16.31,-29.45
SAPDBL,798.0,686.0,1284.0,16.33,-37.85
SIFC,534.9,459.0,687.4,16.54,-22.19
UMHL,577.0,495.0,706.0,16.57,-18.27
MBLEF,10.04,8.59,10.8,16.88,-7.04
MNMF1,9.99,8.53,10.4,17.12,-3.94
HHL,364.0,310.7,459.0,17.15,-20.7
NMBHF2,9.64,8.21,10.2,17.42,-5.49
GFCL,620.5,528.3,756.8,17.45,-18.01
BARUN,343.1,292.1,529.0,17.46,-35.14
NIBLSTF,9.34,7.95,10.85,17.48,-13.92
LLBS,963.0,819.4,1300.5,17.53,-25.95
HIDCLP,205.0,174.4,239.0,17.55,-14.23
TAMOR,466.0,396.4,576.0,17.56,-19.1
LBBL,486.0,413.0,646.3,17.68,-24.8
KSY,9.67,8.21,10.51,17.78,-7.99
GLH,268.0,227.4,328.2,17.85,-18.34
SIGS2,10.5,8.9,11.7,17.98,-10.26
SADBLP,233.0,197.0,234.0,18.27,-0.43
GIBF1,11.0,9.3,11.68,18.28,-5.82
RSY,10.17,8.58,10.7,18.53,-4.95
MHNL,268.0,226.0,324.0,18.58,-17.28
SEF,10.2,8.6,11.53,18.6,-11.54
NBL,268.0,225.4,313.0,18.9,-14.38
NIB,251.0,211.0,1224.0,18.96,-79.49
GMFIL,467.9,393.1,557.0,19.03,-16.0
AKPL,271.9,227.5,317.0,19.52,-14.23
NBF3,9.99,8.35,10.67,19.64,-6.37
HEI,548.0,458.0,654.0,19.65,-16.21
H8020,11.99,10.0,12.56,19.9,-4.54
CFCL,534.0,445.1,608.5,19.97,-12.24
SINDU,730.0,608.0,975.0,20.07,-25.13
SHEL,316.0,262.0,361.0,20.61,-12.47
NRIC,1047.6,865.0,1842.0,21.11,-43.13
PSF,12.01,9.91,13.0,21.19,-7.62
GHL,239.0,197.1,290.0,21.26,-17.59
JBBL,357.9,295.0,413.0,21.32,-13.34
PMHPL,344.0,283.5,468.0,21.34,-26.5
KSBBL,491.0,404.1,588.0,21.5,-16.5
MBL,251.0,205.0,284.0,22.44,-11.62
RFPL,375.0,306.0,785.0,22.55,-52.23
CKHL,675.0,550.0,804.0,22.73,-16.04
AVYAN,1115.0,906.0,1366.0,23.07,-18.37
UPPER,204.5,166.0,242.6,23.19,-15.7
KBL,218.0,175.5,256.0,24.22,-14.84
PHCL,310.2,249.7,578.9,24.23,-46.42
MPFL,610.2,491.0,744.0,24.28,-17.98
RADHI,770.0,618.8,940.0,24.43,-18.09
LEC,224.1,180.0,276.0,24.5,-18.8
USHEC,511.5,410.0,580.2,24.76,-11.84
HURJA,255.3,204.6,312.1,24.78,-18.2
RLI,387.0,310.0,818.0,24.84,-52.69
SANIMA,369.0,295.0,391.0,25.08,-5.63
GBBLPO,242.0,193.4,242.0,25.13,0.0
SGHC,373.0,296.0,501.8,26.01,-25.67
SLI,396.8,311.5,701.7,27.38,-43.45
CREST,1256.2,985.2,1802.0,27.51,-30.29
BPCL,681.9,531.0,1065.0,28.42,-35.97
KKHC,267.5,208.0,475.9,28.61,-43.79
DORDI,276.0,213.1,413.5,29.52,-33.25
MLBLPO,201.0,155.0,232.0,29.68,-13.36
NGPL,447.0,343.0,502.0,30.32,-10.96
CHL,292.0,223.4,359.5,30.71,-18.78
KEF,10.9,8.31,11.3,31.17,-3.54
PRSF,12.97,9.85,13.61,31.68,-4.7
SIGS3,11.2,8.5,11.46,31.76,-2.27
SAHAS,672.0,507.8,716.6,32.34,-6.22
KDBY,11.5,8.67,12.54,32.64,-8.29
PPL,353.7,263.2,510.0,34.38,-30.65
BHL,222.0,164.0,264.4,35.37,-16.04
SHIVM,671.1,495.0,730.0,35.58,-8.07
PPCL,386.4,284.1,462.0,36.01,-16.36
RHGCL,298.0,217.2,448.3,37.2,-33.53
API,355.4,258.8,368.9,37.33,-3.66
TPC,372.0,270.1,450.0,37.73,-17.33
HDHPC,224.2,162.0,274.0,38.4,-18.18
SBL,402.9,291.0,424.0,38.45,-4.98
UNHPL,436.8,314.4,571.0,38.93,-23.5
TVCL,525.0,377.6,689.0,39.04,-23.8
NABBC,921.0,662.0,1835.0,39.12,-49.81
SHBL,490.0,352.0,1428.0,39.2,-65.69
ALBSL,1093.0,775.1,1334.0,41.01,-18.07
CORBL,2037.0,1431.0,3183.0,42.35,-36.0
SSHL,215.2,151.0,313.8,42.52,-31.42
MFIL,783.0,545.0,938.0,43.67,-16.52
KHPL,433.3,300.0,376.8,44.43,14.99
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
DHEL,623.0,402.2,918.9,54.9,-32.2
NHPC,295.0,178.6,340.0,65.17,-13.24
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,365.0,203.5,393.0,79.36,-7.12
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,706.0,359.0,1060.0,96.66,-33.4
BHCL,624.0,292.1,699.0,113.63,-10.73
PROFLP,255.8,118.0,261.0,116.78,-1.99
SOHL,660.0,300.0,875.5,120.0,-24.61
SINDUP,418.0,188.0,426.0,122.34,-1.88
TTL,819.0,366.1,1262.8,123.71,-35.14
MABEL,731.0,317.7,927.0,130.09,-21.14
BUNGAL,730.0,302.4,841.0,141.4,-13.2
KSBBLP,269.0,110.0,269.0,144.55,0.0
AKJCL,431.0,172.9,441.2,149.28,-2.31
PLIC,340.0,134.0,2900.0,153.73,-88.28
PCIL,803.7,300.0,1280.0,167.9,-37.21
SIPD,797.0,284.3,1216.8,180.34,-34.5
PURE,924.0,321.3,1327.9,187.58,-30.42
BANDIPUR,825.0,285.0,1233.0,189.47,-33.09
SKHL,930.1,300.0,1360.0,210.03,-31.61
BJHL,911.0,270.1,1305.0,237.28,-30.19
HIMSTAR,860.0,252.2,1264.0,241.0,-31.96
RLEL,1025.0,300.0,1592.3,241.67,-35.63
SAIL,1117.0,301.7,1690.0,270.24,-33.91
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
SABBL,1196.0,300.0,2000.0,298.67,-40.2
GLICL,344.0,84.0,1400.0,309.52,-75.43
SKHEL,1239.9,284.3,2069.4,336.12,-40.08
SYPNL,1454.0,319.8,2255.9,354.66,-35.55
JHAPA,1480.0,293.4,1929.0,404.43,-23.28
SAGAR,1678.1,319.5,2439.0,425.23,-31.2
SWASTIK,2390.0,391.7,3400.0,510.16,-29.71
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,955.0,101.7,1450.6,839.04,-34.17
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3670.0,300.0,5049.0,1123.33,-27.31
