Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
CZBILP,106.9,106.9,0.0,N/A
HBLD83,1033.0,1033.0,0.0,N/A
KBLPO,100.0,100.0,0.0,N/A
NLICP,413.0,413.0,0.0,N/A
PCBLP,100.0,100.0,0.0,N/A
TAMOR,435.3,435.1,0.05,N/A
ICFCD83,1122.0,1119.0,0.27,N/A
ADBLD83,1053.19,1046.0,0.69,N/A
SMJC,483.0,479.0,0.84,N/A
NMB,233.3,231.0,1.0,N/A
BNL,15200.0,15044.0,1.04,N/A
KMCDB,924.8,915.0,1.07,N/A
CIT,1752.0,1730.8,1.22,N/A
SWBBL,734.0,724.8,1.27,N/A
SKBBL,762.9,752.7,1.36,N/A
