Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SDBD87,1124.0,1032.0,1196.2,8.91,-6.04
NMLBBL,654.0,600.0,807.0,9.0,-18.96
NICFC,9.13,8.37,10.4,9.08,-12.21
SMATA,801.0,734.1,1382.0,9.11,-42.04
NLICL,588.2,539.0,738.0,9.13,-20.3
SBCF,9.51,8.7,12.03,9.31,-20.95
NIBD84,1107.4,1013.1,1130.0,9.31,-2.0
MMF1,8.8,8.05,9.95,9.32,-11.56
NLICLP,321.0,293.5,343.0,9.37,-6.41
SMHL,536.0,490.1,1275.0,9.37,-57.96
LSL,219.9,201.0,252.0,9.4,-12.74
NBL,246.8,225.4,313.0,9.49,-21.15
SLBSL,1355.0,1234.5,3047.0,9.76,-55.53
CYCL,1606.0,1462.0,2040.0,9.85,-21.27
SMH,753.0,685.1,1142.0,9.91,-34.06
RMF2,9.6,8.73,10.58,9.97,-9.26
MBLD87,1123.0,1021.0,1169.0,9.99,-3.93
DDBL,835.1,759.0,1010.0,10.03,-17.32
SHLB,1694.9,1540.2,2907.0,10.04,-41.7
MHCL,399.5,363.0,655.0,10.06,-39.01
NICGF2,9.17,8.33,9.98,10.08,-8.12
KBLD89,1249.1,1134.6,1335.0,10.09,-6.43
HLBSL,921.5,837.0,1140.0,10.1,-19.17
LUK,9.89,8.97,11.97,10.26,-17.38
UAIL,466.0,422.1,767.0,10.4,-39.24
NSIF2,10.77,9.75,11.93,10.46,-9.72
UHEWA,562.0,508.5,993.4,10.52,-43.43
SBD89,1230.0,1112.6,1260.0,10.55,-2.38
MAKAR,569.8,515.0,860.0,10.64,-33.74
GLBSL,2061.0,1862.1,3486.0,10.68,-40.88
BNT,11800.0,10660.0,14680.0,10.69,-19.62
TRH,753.9,681.1,1201.0,10.69,-37.23
NCCD86,1151.6,1040.2,1230.0,10.71,-6.37
AHPC,268.5,242.5,334.0,10.72,-19.61
HHL,344.0,310.7,635.0,10.72,-45.83
SONA,441.0,398.0,545.0,10.8,-19.08
SFEF,9.78,8.82,11.12,10.88,-12.05
RBCLPO,12228.0,11025.0,13530.0,10.91,-9.62
ALICL,477.0,430.0,831.0,10.93,-42.6
MEL,283.0,255.0,391.0,10.98,-27.62
NUBL,722.0,650.0,854.4,11.08,-15.5
NLIC,780.0,702.0,890.0,11.11,-12.36
KKHC,231.1,208.0,475.9,11.11,-51.44
SGIC,488.1,439.0,736.4,11.18,-33.72
UPPER,184.7,166.0,228.0,11.27,-18.99
EDBL,607.0,545.0,838.2,11.38,-27.58
SEF,9.58,8.6,11.5,11.4,-16.7
SADBL,418.9,376.0,526.5,11.41,-20.44
IGI,437.0,392.0,664.2,11.48,-34.21
ILI,452.0,405.0,530.0,11.6,-14.72
ADBL,304.0,272.3,344.9,11.64,-11.86
NMBD89/90,1274.0,1140.0,1336.0,11.75,-4.64
JSLBB,1184.0,1059.0,1860.4,11.8,-36.36
LBBLD89,1270.0,1135.3,1346.0,11.86,-5.65
GBLBS,781.0,698.0,987.0,11.89,-20.87
CGH,896.0,800.2,1150.0,11.97,-22.09
DLBS,1389.9,1240.0,1966.0,12.09,-29.3
MEN,600.0,535.0,683.4,12.15,-12.2
MKHC,372.9,332.2,627.0,12.25,-40.53
LICN,868.0,773.0,1415.0,12.29,-38.66
OHL,711.3,633.1,1100.0,12.35,-35.34
CMF2,9.71,8.64,10.86,12.38,-10.59
AHL,597.9,532.0,891.0,12.39,-32.9
MBL,230.5,205.0,272.1,12.44,-15.29
C30MF,9.73,8.65,10.71,12.49,-9.15
KPCL,553.0,491.0,711.0,12.63,-22.22
SPL,862.0,765.0,1102.2,12.68,-21.79
SIGS2,10.03,8.9,11.7,12.7,-14.27
NTC,860.0,762.5,996.3,12.79,-13.68
RNLI,469.5,416.0,593.0,12.86,-20.83
SFCL,406.0,359.4,660.0,12.97,-38.48
NABILD87,1176.0,1040.0,1200.0,13.08,-2.0
RAWA,777.0,686.0,990.0,13.27,-21.52
NESDO,1564.0,1380.1,2522.0,13.33,-37.99
MNMF1,9.67,8.53,10.11,13.36,-4.35
RSDC,656.4,578.7,880.0,13.43,-25.41
HEI,519.9,458.0,710.0,13.52,-26.77
MKJC,540.0,475.5,635.0,13.56,-14.96
KSBBL,458.9,404.1,588.0,13.56,-21.96
NICA,345.9,304.5,428.4,13.6,-19.26
SMFBS,1694.7,1490.0,2215.0,13.74,-23.49
SJCL,303.9,267.0,380.0,13.82,-20.03
SLCF,9.79,8.6,11.99,13.84,-18.35
DHPL,302.0,265.0,427.2,13.96,-29.31
BHDC,486.0,426.0,760.2,14.08,-36.07
NBF3,9.54,8.35,10.67,14.25,-10.59
NRM,446.2,390.1,645.0,14.38,-30.82
CBBL,940.0,821.5,1144.8,14.42,-17.89
LBLD88,1160.0,1013.1,1166.0,14.5,-0.51
RHPL,289.0,252.3,487.3,14.55,-40.69
FMDBL,823.3,718.0,1038.8,14.67,-20.75
EHPL,441.9,385.0,937.0,14.78,-52.84
GLH,261.0,227.4,306.3,14.78,-14.79
PSF,11.26,9.81,11.9,14.78,-5.38
MERO,767.0,668.0,1000.0,14.82,-23.3
HIDCLP,190.5,165.6,239.0,15.04,-20.29
GIBF1,10.7,9.3,11.68,15.05,-8.39
HRL,877.2,762.1,1156.0,15.1,-24.12
API,298.0,258.8,335.0,15.15,-11.04
PROFL,485.3,421.4,650.1,15.16,-25.35
SNLI,474.2,411.6,744.5,15.21,-36.31
NYADI,407.9,354.0,880.0,15.23,-53.65
KSY,9.46,8.21,10.64,15.23,-11.09
NIBSF2,9.23,8.01,9.58,15.23,-3.65
MMKJL,608.9,528.2,838.3,15.28,-27.36
NMBMF,687.1,596.0,876.0,15.29,-21.56
NHPC,206.0,178.6,244.5,15.34,-15.75
SHINED,1154.0,1000.0,1200.0,15.4,-3.83
SPIL,722.0,625.0,980.4,15.52,-26.36
HPPL,475.0,411.1,711.0,15.54,-33.19
DOLTI,544.0,470.6,850.0,15.6,-36.0
NFS,666.0,576.0,859.6,15.62,-22.52
GHL,228.0,197.1,318.0,15.68,-28.3
JFL,457.0,395.0,625.0,15.7,-26.88
SARBTM,880.0,760.2,1048.0,15.76,-16.03
HURJA,237.0,204.6,283.4,15.84,-16.37
RSY,9.94,8.58,10.09,15.85,-1.49
NIL,651.9,562.0,831.3,16.0,-21.58
NICBF,9.84,8.48,10.6,16.04,-7.17
H8020,11.41,9.83,12.21,16.07,-6.55
CLI,477.3,411.0,774.9,16.13,-38.4
PHCL,290.0,249.7,745.6,16.14,-61.11
SBI,422.0,363.0,452.0,16.25,-6.64
SJLIC,454.5,390.0,504.0,16.54,-9.82
USHEC,478.0,410.0,750.9,16.59,-36.34
JBBL,344.0,295.0,413.0,16.61,-16.71
KEF,9.7,8.31,10.42,16.73,-6.91
NMBHF2,9.53,8.16,10.0,16.79,-4.7
PRIN,736.1,630.0,1088.8,16.84,-32.39
MHL,520.0,445.0,930.6,16.85,-44.12
SIKLES,631.1,540.0,1475.0,16.87,-57.21
MSLB,1321.0,1130.2,1710.0,16.88,-22.75
SMB,2000.0,1710.1,3309.9,16.95,-39.58
SAGF,10.29,8.79,11.0,17.06,-6.45
KDBY,10.15,8.67,10.57,17.07,-3.97
NIBLSTF,9.2,7.85,10.08,17.2,-8.73
IHL,575.0,490.0,838.0,17.35,-31.38
STC,5673.0,4832.0,5800.0,17.4,-2.19
RIDI,239.0,203.5,302.0,17.44,-20.86
SAHAS,568.4,483.3,705.0,17.61,-19.38
NICSF,9.46,8.04,10.1,17.66,-6.34
NIBLGF,9.25,7.84,10.09,17.98,-8.33
JOSHI,300.0,254.0,488.5,18.11,-38.59
PMLI,526.1,445.0,665.0,18.22,-20.89
SIGS3,10.05,8.5,11.46,18.24,-12.3
PRSF,11.5,9.72,12.05,18.31,-4.56
SPC,522.0,441.0,722.0,18.37,-27.7
MBLEF,10.17,8.59,10.19,18.39,-0.2
NADEP,826.0,696.0,1067.0,18.68,-22.59
SSHL,179.5,151.0,313.8,18.87,-42.8
SHEL,286.7,241.1,347.8,18.91,-17.57
SANIMA,339.0,285.0,391.0,18.95,-13.3
RMF1,9.97,8.38,11.4,18.97,-12.54
LLBS,1030.0,865.0,1367.3,19.08,-24.67
BFC,490.1,411.5,704.0,19.1,-30.38
VLUCL,616.0,516.0,802.0,19.38,-23.19
GVL,506.6,424.0,662.0,19.48,-23.47
RLFL,477.1,398.0,703.8,19.87,-32.21
BHPL,604.0,503.1,1308.4,20.06,-53.84
HDHPC,195.0,162.0,225.9,20.37,-13.68
BHL,198.0,164.0,405.0,20.73,-51.11
LEC,217.8,180.0,263.0,21.0,-17.19
NRN,1575.0,1300.1,2444.0,21.14,-35.56
MLBBL,1575.0,1285.0,2019.0,22.57,-21.99
ULHC,506.0,411.7,693.0,22.91,-26.98
SHPC,546.0,443.1,684.9,23.22,-20.28
PMHPL,335.2,272.0,468.0,23.24,-28.38
GMFIL,485.1,393.1,592.5,23.4,-18.13
ICFC,685.6,555.0,730.9,23.53,-6.2
AKPL,267.0,216.1,306.5,23.55,-12.89
GUFL,577.0,460.6,685.4,25.27,-15.82
SHIVM,622.5,495.0,709.0,25.76,-12.2
MDB,668.9,530.5,764.0,26.09,-12.45
BARUN,369.5,292.1,589.0,26.5,-37.27
MHNL,286.0,226.0,316.0,26.55,-9.49
MEHL,471.3,372.4,696.0,26.56,-32.28
CHL,282.9,223.4,599.7,26.63,-52.83
MKHL,826.0,652.0,1027.0,26.69,-19.57
WNLB,1585.0,1242.1,4271.0,27.61,-62.89
SPHL,618.0,477.1,907.0,29.53,-31.86
ILBS,1036.0,795.2,1311.0,30.28,-20.98
TSHL,804.0,616.8,1046.6,30.35,-23.18
GFCL,689.8,528.3,811.0,30.57,-14.94
DORDI,282.0,213.1,696.0,32.33,-59.48
NWCL,981.5,740.2,1147.0,32.6,-14.43
CHDC,2466.0,1858.0,2997.9,32.72,-17.74
CKHL,730.0,550.0,910.0,32.73,-19.78
LBBL,500.5,376.5,646.3,32.93,-22.56
CFCL,592.0,445.1,701.0,33.0,-15.55
PPCL,380.0,284.1,409.9,33.76,-7.29
GRDBL,1269.9,944.0,2001.4,34.52,-36.55
SPDL,416.8,308.9,465.0,34.93,-10.37
MPFL,665.0,491.0,775.0,35.44,-14.19
NRIC,1290.0,947.9,1842.0,36.09,-29.97
KBLD90,1500.0,1099.7,1500.0,36.4,0.0
TPC,369.0,270.1,671.6,36.62,-45.06
RHGCL,298.0,217.2,708.0,37.2,-57.91
USHL,825.0,588.0,945.0,40.31,-12.7
SAPDBL,970.0,686.0,1437.2,41.4,-32.51
TVCL,535.0,377.6,645.0,41.68,-17.05
SGHC,420.0,296.0,649.5,41.89,-35.33
UPCL,395.0,277.5,489.0,42.34,-19.22
SINDU,869.0,608.0,1482.0,42.93,-41.36
SIFC,658.0,459.0,667.0,43.36,-1.35
PPL,378.0,263.2,638.0,43.62,-40.75
RFPL,455.1,306.0,1100.0,48.73,-58.63
SBL,391.7,261.0,416.0,50.08,-5.84
BNHC,589.9,393.0,608.0,50.1,-2.98
ALBSL,1175.0,771.0,1250.0,52.4,-6.0
CORBL,2196.7,1431.0,2842.3,53.51,-22.71
MFIL,840.0,545.0,873.0,54.13,-3.78
UNHPL,465.0,290.0,554.7,60.34,-16.17
NGPL,420.0,254.8,465.0,64.84,-9.68
AKJCL,304.7,172.9,304.7,76.23,0.0
UMHL,655.2,344.4,705.0,90.24,-7.06
BPCL,773.0,380.7,1065.0,103.05,-27.42
DHEL,842.0,402.2,918.9,109.35,-8.37
BHCL,669.0,292.1,699.0,129.03,-4.29
RADHI,863.0,373.0,905.6,131.37,-4.7
NABBC,1679.0,662.0,2060.0,153.63,-18.5
BUNGAL,772.0,302.4,822.0,155.29,-6.08
MABEL,884.8,317.7,927.0,178.5,-4.55
SANVI,1015.0,359.0,1060.0,182.73,-4.25
TTL,1095.0,366.1,1262.8,199.1,-13.29
BANDIPUR,1135.0,285.0,1233.0,298.25,-7.95
PURE,1190.0,289.3,1327.9,311.34,-10.38
NMIC,1375.0,302.3,2703.3,354.85,-49.14
HIMSTAR,1150.0,252.2,1264.0,355.99,-9.02
CREST,1485.0,302.5,2458.2,390.91,-39.59
SAIL,1515.0,301.7,1690.0,402.15,-10.36
JHAPA,1554.0,293.4,1749.0,429.65,-11.15
OMPL,1470.0,270.0,2167.2,444.44,-32.17
GMLI,1805.0,301.0,2778.0,499.67,-35.03
SYPNL,2132.0,319.8,2255.9,566.67,-5.49
SAGAR,2265.0,319.5,2439.0,608.92,-7.13
SWASTIK,3070.0,391.7,3400.0,683.76,-9.71
