Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
HBLD83,1033.0,1033.0,0.0,N/A
PCBLP,100.0,100.0,0.0,N/A
ICFCD83,1119.9,1119.0,0.08,N/A
SKBBL,761.1,756.6,0.59,N/A
SMHL,494.1,490.1,0.82,N/A
MKHC,335.6,332.2,1.02,N/A
NMB,234.1,231.0,1.34,N/A
KMCDB,935.0,921.3,1.49,N/A
