Symbol,Open_Qty,Avg_Cost,Latest_Close,Realized_PnL,Unrealized_PnL,Total_PnL,Total_PnL_%
HURJA,47,118.0,248.0,0,6110.0,6110.0,110.17
UNHPL,65,415.38,490.0,0,4850.0,4850.0,17.96
AKJCL,150,280.67,312.0,0,4700.0,4700.0,11.16
PPCL,510,390.0,384.0,0,-3060.0,-3060.0,-1.54
DORDI,130,307.54,284.0,0,-3060.0,-3060.0,-7.65
MEL,164,323.0,285.0,0,-6232.0,-6232.0,-11.76
SINDU,115,866.3,804.0,0,-7165.0,-7165.0,-7.19
HLBSL,95,1079.0,918.1,0,-15285.5,-15285.5,-14.91
GBLBS,20,3007.0,778.2,0,-44576.0,-44576.0,-74.12
