Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
MKCL,1086.0,1060.0,1900.0,2.45,-42.84
GCIL,345.6,337.2,579.0,2.49,-40.31
JFL,395.1,385.4,558.0,2.52,-29.19
MLBSL,1740.0,1695.0,2435.5,2.65,-28.56
SLBSL,1160.0,1130.0,1694.9,2.65,-31.56
ICFC,611.0,595.0,730.9,2.69,-16.4
HLBSL,860.0,837.0,1100.0,2.75,-21.82
EDBL,560.0,545.0,717.3,2.75,-21.93
NMB,236.4,230.0,283.0,2.78,-16.47
MEL,219.8,213.8,341.0,2.81,-35.54
NADEP,716.0,696.0,1046.0,2.87,-31.55
PBLD84,1093.0,1062.1,1158.4,2.91,-5.65
GMFBS,1215.0,1180.4,1871.0,2.93,-35.06
PFL,362.0,351.6,475.5,2.96,-23.87
ULHC,414.0,402.0,599.0,2.99,-30.88
ILI,417.1,405.0,500.0,2.99,-16.58
RBCLPO,11450.0,11110.0,13530.0,3.06,-15.37
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
OMPL,990.0,960.0,1590.0,3.12,-37.74
FOWAD,985.0,955.0,1364.0,3.14,-27.79
SGICP,258.0,250.0,323.0,3.2,-20.12
MKHL,482.0,467.0,1027.0,3.21,-53.07
CGH,772.0,748.0,1150.0,3.21,-32.87
MLBLD89,1235.1,1196.5,1350.0,3.23,-8.51
GLBSL,1761.0,1705.2,2468.0,3.27,-28.65
LBL,173.0,167.5,972.0,3.28,-82.2
NSY,9.3,9.0,10.19,3.33,-8.73
BHDC,436.1,422.0,706.0,3.34,-38.23
NICLBSL,553.0,535.0,764.0,3.36,-27.62
ENL,828.0,801.0,1225.0,3.37,-32.41
VLBS,683.1,660.8,1008.0,3.37,-32.23
NMIC,950.0,918.9,1770.0,3.38,-46.33
GBBD85,1065.2,1030.0,1135.0,3.42,-6.15
SJLICP,240.1,232.0,245.0,3.49,-2.0
CSY,9.19,8.87,10.0,3.61,-8.1
GWFD83,1100.0,1061.0,1435.6,3.68,-23.38
UNHPL,386.0,372.3,571.0,3.68,-32.4
SPDL,367.9,354.8,474.0,3.69,-22.38
SBID83,1063.3,1025.0,1226.0,3.74,-13.27
MKJC,462.0,445.3,635.0,3.75,-27.24
SWBBL,692.0,667.0,1046.5,3.75,-33.87
UAIL,438.0,422.1,625.0,3.77,-29.92
CBBL,915.5,882.0,1144.8,3.8,-20.03
FMDBL,761.0,733.0,1038.8,3.82,-26.74
MND84/85,1072.6,1033.0,1128.0,3.83,-4.91
RHPL,262.0,252.3,375.0,3.84,-30.13
CIT,1693.0,1630.3,2168.0,3.85,-21.91
NRM,323.0,311.0,590.0,3.86,-45.25
HATHY,697.0,671.0,1382.4,3.87,-49.58
UNLB,1311.0,1261.9,2480.0,3.89,-47.14
SMJC,447.0,430.0,679.3,3.95,-34.2
JSLBB,1025.0,986.0,1485.0,3.96,-30.98
PCBL,234.0,225.0,290.0,4.0,-19.31
IHL,364.0,350.0,640.0,4.0,-43.12
SRLIP,208.0,200.0,218.0,4.0,-4.59
KMCDB,809.0,777.7,1223.0,4.02,-33.85
SHPC,494.1,475.0,664.9,4.02,-25.69
DDBL,825.1,793.0,1010.0,4.05,-18.31
NHDL,640.0,615.0,796.0,4.07,-19.6
SRLI,378.9,363.9,451.1,4.12,-16.01
PROFL,439.0,421.4,589.2,4.18,-25.49
SCBD,1126.5,1080.0,1236.0,4.31,-8.86
EBLD85,1150.1,1102.5,1250.0,4.32,-7.99
JOSHI,262.9,252.0,388.6,4.33,-32.35
SBLD84,1085.0,1040.0,1201.0,4.33,-9.66
LBLD88,1085.0,1040.0,1166.0,4.33,-6.95
NMBD87/88,1085.1,1040.0,1196.4,4.34,-9.3
HDL,1146.0,1097.6,1556.1,4.41,-26.35
MHNL,236.0,226.0,324.0,4.42,-27.16
AHPC,261.3,250.1,334.0,4.48,-21.77
NMB50,10.19,9.75,11.93,4.51,-14.59
MHL,465.2,445.0,664.0,4.54,-29.94
ILBS,870.0,832.0,1311.0,4.57,-33.64
CYCL,1348.4,1289.2,2040.0,4.59,-33.9
MATRI,865.1,827.1,1347.0,4.59,-35.78
ADBLD83,1070.0,1022.0,1160.0,4.7,-7.76
SHINE,400.0,382.0,499.0,4.71,-19.84
HLICF,8.9,8.5,10.55,4.71,-15.64
BEDC,329.9,314.9,872.0,4.76,-62.17
GILB,1113.0,1062.2,1441.6,4.78,-22.79
RURU,636.1,607.1,853.0,4.78,-25.43
KDL,784.0,748.0,1200.0,4.81,-34.67
NIMB,193.0,184.0,247.0,4.89,-21.86
GVL,473.1,451.0,662.0,4.9,-28.53
SONA,417.5,398.0,523.3,4.9,-20.22
CHDC,2088.0,1990.0,2997.9,4.92,-30.35
BPCL,648.0,617.5,1065.0,4.94,-39.15
MLBS,1187.0,1131.0,1900.0,4.95,-37.53
SALICO,598.3,570.1,765.9,4.95,-21.88
SMHL,465.0,443.0,1230.0,4.97,-62.2
PCBLP,105.0,100.0,108.1,5.0,-2.87
NMBD2085,1164.0,1107.5,1195.0,5.1,-2.59
SFCL,378.0,359.4,565.0,5.18,-33.1
SNLI,433.1,411.6,538.0,5.22,-19.5
NIMBPO,149.2,141.8,184.5,5.22,-19.13
NBBD2085,1135.0,1078.6,1206.3,5.23,-5.91
SICL,620.0,588.8,828.0,5.3,-25.12
NLG,577.7,547.6,976.2,5.5,-40.82
VLUCL,447.0,423.1,664.8,5.65,-32.76
MANDU,810.0,766.0,970.0,5.74,-16.49
UNL,47799.9,45200.0,50724.0,5.75,-5.76
SRBLD83,1099.0,1038.8,1126.0,5.8,-2.4
PRVU,190.5,179.9,250.9,5.89,-24.07
MSHL,610.0,576.0,955.0,5.9,-36.13
CKHL,582.5,550.0,804.0,5.91,-27.55
LSL,215.0,203.0,252.0,5.91,-14.68
NICAD2091,1065.1,1005.2,1102.6,5.96,-3.4
NLIC,743.9,702.0,890.0,5.97,-16.42
BOKD86,1086.5,1025.1,1139.3,5.99,-4.63
MFLD85,1115.0,1051.8,1203.0,6.01,-7.32
NLICL,572.0,539.0,691.0,6.12,-17.22
EBLD86,1085.0,1022.0,1150.0,6.16,-5.65
GBLBS,741.2,698.0,950.0,6.19,-21.98
BOKL,207.3,195.2,688.0,6.2,-69.87
PBLD87,1085.0,1021.3,1147.0,6.24,-5.41
SHL,493.0,464.0,619.0,6.25,-20.36
CHCL,479.0,450.3,584.0,6.37,-17.98
NMFBS,1119.0,1051.9,1504.0,6.38,-25.6
ADBL,303.5,285.2,344.9,6.42,-12.0
DHPL,282.0,265.0,362.9,6.42,-22.29
UPCL,348.0,326.9,463.0,6.45,-24.84
HIDCLP,185.7,174.4,239.0,6.48,-22.3
MEN,570.0,535.0,683.4,6.54,-16.59
PBD85,1101.1,1033.0,1150.0,6.59,-4.25
JLI,351.9,330.1,998.0,6.6,-64.74
NICAD85/86,1130.0,1060.0,1264.0,6.6,-10.6
SDBD87,1115.0,1045.7,1196.2,6.63,-6.79
NFS,592.0,555.0,851.0,6.67,-30.43
SAND2085,1154.3,1081.7,1190.0,6.71,-3.0
SADBL,401.5,376.0,526.5,6.78,-23.74
HBL,196.5,184.0,261.0,6.79,-24.71
MNBBLP,236.2,221.0,256.0,6.88,-7.73
MNBBL,364.0,340.1,503.0,7.03,-27.63
ILBSP,470.5,439.4,624.0,7.08,-24.6
KSBBLD87,1115.0,1041.3,1201.0,7.08,-7.16
SGIC,468.0,437.0,632.0,7.09,-25.95
STC,5177.0,4832.0,6335.9,7.14,-18.29
HHL,333.0,310.7,459.0,7.18,-27.45
CIZBD90,1202.0,1121.2,1315.0,7.21,-8.59
NIBLSTF,8.6,8.02,10.85,7.23,-20.74
JBBD87,1118.0,1042.0,1289.0,7.29,-13.27
NYADI,380.0,354.0,499.0,7.34,-23.85
PBLD86,1183.0,1100.2,1240.0,7.53,-4.6
SBD87,1096.6,1019.5,1145.0,7.56,-4.23
NICBF,9.09,8.45,11.2,7.57,-18.84
NBLD85,1087.0,1010.5,1187.0,7.57,-8.42
CZBIL,197.0,183.0,240.1,7.65,-17.95
SJLIC,420.0,390.0,489.9,7.69,-14.27
NRN,1407.0,1306.0,2444.0,7.73,-42.43
SCB,641.0,594.9,712.6,7.75,-10.05
NRIC,932.1,865.0,1842.0,7.76,-49.4
SNMAPO,180.0,167.0,180.0,7.78,0.0
NBLD87,1095.0,1015.5,1150.0,7.83,-4.78
ICFCD89,1100.0,1020.0,1140.0,7.84,-3.51
BHPL,518.0,480.0,916.9,7.92,-43.51
HBLD86,1183.0,1095.1,1207.9,8.03,-2.06
NABILD87,1125.0,1040.0,1200.0,8.17,-6.25
GBIMESY2,9.2,8.5,10.18,8.24,-9.63
KBLD90,1225.0,1131.0,1500.0,8.31,-18.33
EBLEB89,1080.0,996.1,1117.9,8.42,-3.39
GRDBL,1029.0,949.0,1629.9,8.43,-36.87
SBI,393.9,363.0,452.0,8.51,-12.85
SHLB,1514.9,1395.0,2170.0,8.59,-30.19
RNLI,452.0,416.0,526.0,8.65,-14.07
SBLD89,1293.0,1190.0,1450.0,8.66,-10.83
NIFRAUR85/86,1065.0,980.0,1128.0,8.67,-5.59
WNLB,1350.0,1242.1,2561.0,8.69,-47.29
BNT,11600.0,10660.0,13205.0,8.82,-12.15
SBD89,1236.0,1135.1,1320.0,8.89,-6.36
MDB,577.9,530.5,729.7,8.93,-20.8
OHL,690.0,633.1,948.0,8.99,-27.22
BARUN,319.0,292.1,461.0,9.21,-30.8
IGI,428.2,392.0,600.0,9.23,-28.63
NICL,519.0,475.0,699.9,9.26,-25.85
BOKD86KA,1211.0,1108.1,1240.0,9.29,-2.34
CIZBD86,1215.0,1110.0,1320.9,9.46,-8.02
PRIN,689.9,630.0,960.3,9.51,-28.16
SBCF,9.66,8.82,12.03,9.52,-19.7
NIBD84,1109.9,1013.1,1130.0,9.55,-1.78
KBLD89,1292.8,1180.0,1379.0,9.56,-6.25
CITY,383.0,349.2,998.4,9.68,-61.64
NICA,334.0,304.5,428.4,9.69,-22.04
GLH,250.0,227.4,328.2,9.94,-23.83
CLI,451.9,411.0,540.0,9.95,-16.31
GBBL,404.0,367.4,498.0,9.96,-18.88
UHEWA,573.0,521.0,692.6,9.98,-17.27
GBIME,241.0,218.9,278.9,10.1,-13.59
RFPL,337.1,306.0,785.0,10.16,-57.06
NIFRAGED,1044.4,948.0,1200.2,10.17,-12.98
NLO,269.4,244.33,293.2,10.26,-8.12
MBLD87,1147.0,1039.5,1169.0,10.34,-1.88
SPIL,690.0,625.0,894.5,10.4,-22.86
NICGF2,9.2,8.33,10.13,10.44,-9.18
PMHPL,317.0,287.0,468.0,10.45,-32.26
ACLBSL,916.0,827.9,1240.0,10.64,-26.13
NSIF2,10.79,9.75,11.93,10.67,-9.56
NIL,622.0,562.0,783.9,10.68,-20.65
TAMOR,439.0,396.4,576.0,10.75,-23.78
KBLD86,1215.0,1096.3,1307.0,10.83,-7.04
NESDO,1529.9,1380.1,1879.0,10.85,-18.58
LBBLD89,1320.0,1189.0,1346.0,11.02,-1.93
NTC,847.0,762.5,942.5,11.08,-10.13
LVF2,9.75,8.76,11.45,11.3,-14.85
NIBSF2,9.02,8.1,11.13,11.36,-18.96
GHL,220.0,197.1,290.0,11.62,-24.14
NABIL,526.0,471.0,563.0,11.68,-6.57
LBBL,478.9,427.3,646.3,12.08,-25.9
AKPL,255.0,227.5,317.0,12.09,-19.56
NCCD86,1180.0,1052.0,1230.0,12.17,-4.07
NICFC,9.39,8.37,10.4,12.19,-9.71
RSDC,650.0,578.7,880.0,12.32,-26.14
SHINED,1125.0,1000.0,1200.0,12.5,-6.25
NABBC,745.0,662.0,1835.0,12.54,-59.4
HURJA,230.4,204.6,312.1,12.61,-26.18
LLBS,924.0,819.4,1300.5,12.77,-28.95
SBIBD86,1184.5,1050.0,1222.0,12.81,-3.07
PBD88,1241.6,1099.7,1279.9,12.9,-2.99
SHEL,296.0,262.0,361.0,12.98,-18.01
SAPDBL,775.1,686.0,1139.9,12.99,-32.0
SMB,1921.0,1699.0,2600.0,13.07,-26.12
MNMF1,9.67,8.53,10.4,13.36,-7.02
SFEF,10.0,8.82,11.12,13.38,-10.07
TRH,772.5,681.1,1086.3,13.42,-28.89
JBBL,335.0,295.0,413.0,13.56,-18.89
MSLB,1238.0,1089.9,1710.0,13.59,-27.6
SMFBS,1644.0,1445.0,2026.0,13.77,-18.85
GSY,9.9,8.7,10.4,13.79,-4.81
LBLD86,1240.0,1089.0,1227.0,13.87,1.06
C30MF,9.92,8.7,10.71,14.02,-7.38
RADHI,706.0,618.8,940.0,14.09,-24.89
NMBD89/90,1363.0,1192.0,1361.6,14.35,0.1
DLBS,1240.0,1083.8,1684.0,14.41,-26.37
SGHC,338.7,296.0,501.8,14.43,-32.5
PURE,813.0,710.0,1262.0,14.51,-35.58
UPPER,190.2,166.0,242.6,14.58,-21.6
CMF2,9.9,8.64,10.86,14.58,-8.84
NMBHF2,9.8,8.55,10.2,14.62,-3.92
GFCL,605.7,528.3,756.8,14.65,-19.97
SFMF,10.79,9.4,11.74,14.79,-8.09
SINDU,698.0,608.0,975.0,14.8,-28.41
RMF1,9.94,8.65,11.4,14.91,-12.81
RMF2,10.1,8.78,10.71,15.03,-5.7
MMF1,9.47,8.22,10.16,15.21,-6.79
NIBLGF,9.5,8.24,11.81,15.29,-19.56
HEIP,338.2,293.1,398.0,15.39,-15.03
USHEC,486.1,420.6,580.2,15.57,-16.22
KBSH,1330.5,1150.0,2189.0,15.7,-39.22
NBF2,10.3,8.89,11.1,15.86,-7.21
MBLEF,10.0,8.63,10.8,15.87,-7.41
LEC,209.0,180.0,276.0,16.11,-24.28
SIFC,533.0,459.0,687.4,16.12,-22.46
H8020,11.62,10.0,12.56,16.2,-7.48
SEF,10.0,8.6,11.53,16.28,-13.27
NICSF,9.35,8.04,9.99,16.29,-6.41
DORDI,248.0,213.1,343.3,16.38,-27.76
SLCF,10.01,8.6,11.99,16.4,-16.51
RSY,10.0,8.58,10.7,16.55,-6.54
CHL,261.0,223.4,348.8,16.83,-25.17
AVYAN,1059.9,906.0,1366.0,16.99,-22.41
SAGF,10.29,8.79,11.31,17.06,-9.02
LUK,10.5,8.97,11.97,17.06,-12.28
SPHL,560.0,477.1,736.0,17.38,-23.91
KSBBL,475.0,404.1,588.0,17.55,-19.22
UMHL,582.7,495.0,706.0,17.72,-17.46
KSY,9.67,8.21,10.51,17.78,-7.99
CBLD88,1305.0,1108.0,1325.0,17.78,-1.51
NBL,265.5,225.4,313.0,17.79,-15.18
HEI,540.1,458.0,654.0,17.93,-17.42
SIGS2,10.5,8.9,11.7,17.98,-10.26
RSDCP,366.0,310.0,366.0,18.06,0.0
GMFIL,464.8,393.1,557.0,18.24,-16.55
SADBLP,233.0,197.0,234.0,18.27,-0.43
GIBF1,11.02,9.3,11.68,18.49,-5.65
RLFL,472.0,398.0,558.0,18.59,-15.41
PSF,11.76,9.91,13.0,18.67,-9.54
PHCL,296.5,249.7,564.0,18.74,-47.43
NIB,251.0,211.0,1224.0,18.96,-79.49
NGPL,408.3,343.0,502.0,19.04,-18.67
KBL,209.1,175.5,256.0,19.15,-18.32
GUFL,550.0,460.6,644.0,19.41,-14.6
SANIMA,353.2,295.0,391.0,19.73,-9.67
NBF3,10.0,8.35,10.67,19.76,-6.28
MBL,245.6,205.0,284.0,19.8,-13.52
PPCL,342.0,284.1,462.0,20.38,-25.97
SAHAS,645.0,535.3,716.6,20.49,-9.99
RHGCL,262.0,217.2,448.3,20.63,-41.56
SBL,388.4,320.5,424.0,21.19,-8.4
GBBLPO,238.0,193.4,242.0,23.06,-1.65
SHIVM,625.1,507.2,730.0,23.25,-14.37
CREST,1214.9,985.2,1588.0,23.32,-23.49
SBLPO,210.0,169.0,223.0,24.26,-5.83
SIGS3,10.6,8.5,11.58,24.71,-8.46
RLI,387.0,310.0,818.0,24.84,-52.69
KKHC,260.0,208.0,468.0,25.0,-44.44
KDBY,10.85,8.67,12.54,25.14,-13.48
MPFL,617.6,491.0,744.0,25.78,-16.99
TVCL,475.2,377.6,689.0,25.85,-31.03
HDHPC,204.0,162.0,274.0,25.93,-25.55
BHL,207.9,164.0,264.4,26.77,-21.37
GBIMEP,127.1,100.0,131.0,27.1,-2.98
PRSF,12.54,9.85,13.61,27.31,-7.86
SLI,396.8,311.5,701.7,27.38,-43.45
API,330.0,258.8,370.0,27.51,-10.81
PPL,336.9,263.2,428.4,28.0,-21.36
KEF,10.65,8.31,11.3,28.16,-5.75
BFC,528.0,411.5,579.9,28.31,-8.95
MLBLPO,201.0,155.0,232.0,29.68,-13.36
SSHL,196.8,151.0,313.8,30.33,-37.28
TPC,354.0,270.1,450.0,31.06,-21.33
MBLPO,132.0,100.0,132.0,32.0,0.0
ALBSL,1066.1,801.1,1334.0,33.08,-20.08
CORBL,1980.0,1431.0,3183.0,38.36,-37.79
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,773.0,545.0,938.0,41.83,-17.59
CFCL,633.6,445.1,695.0,42.35,-8.83
NHPC,254.5,178.6,340.0,42.5,-25.15
MEGA,219.0,150.0,630.0,46.0,-65.24
DHEL,589.0,402.2,918.9,46.44,-35.9
CCBL,199.5,136.0,615.0,46.69,-67.56
SGHL,455.0,299.3,395.7,52.02,14.99
KAHL,449.1,295.4,390.6,52.03,14.98
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,324.0,203.5,393.0,59.21,-17.56
CBL,214.0,125.0,369.0,71.2,-42.01
SANVI,619.3,359.0,1060.0,72.51,-41.58
BHCL,520.0,292.1,699.0,78.02,-25.61
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
TPKHL,555.0,300.0,772.5,85.0,-28.16
NCCB,189.0,100.0,733.0,89.0,-74.22
MABEL,615.0,317.7,927.0,93.58,-33.66
AKJCL,345.0,172.9,461.4,99.54,-25.23
SOHL,603.1,300.0,875.5,101.03,-31.11
TTL,737.0,366.1,1262.8,101.31,-41.64
YMHL,606.5,300.0,797.6,102.17,-23.96
BUNGAL,630.0,302.4,895.0,108.33,-29.61
PCIL,634.0,300.0,1280.0,111.33,-50.47
SIPD,613.0,284.3,1216.8,115.62,-49.62
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
BANDIPUR,727.0,285.0,1233.0,155.09,-41.04
SNORL,794.1,298.7,690.6,165.85,14.99
RLEL,845.0,300.0,1592.3,181.67,-46.93
KHPL,869.9,300.0,1324.8,189.97,-34.34
SAIL,887.0,301.7,1690.0,194.0,-47.51
HIMSTAR,743.0,252.2,1264.0,194.61,-41.22
APHL,887.0,299.7,1053.4,195.96,-15.8
BJHL,805.0,270.1,1305.0,198.04,-38.31
SKHL,918.0,300.0,1360.0,206.0,-32.5
SOPL,852.0,276.5,1217.0,208.14,-29.99
SABBL,983.0,300.0,2000.0,227.67,-50.85
SKHEL,950.0,284.3,2069.4,234.15,-54.09
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
JHAPA,1231.0,293.4,1929.0,319.56,-36.18
SYPNL,1351.0,319.8,2255.9,322.45,-40.11
SAGAR,1535.0,319.5,2439.0,380.44,-37.06
SWASTIK,2062.0,391.7,3400.0,426.42,-39.35
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,700.0,101.7,1450.6,588.3,-51.74
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,3070.0,300.0,5049.0,923.33,-39.2
RHPC,840.0,69.0,1118.0,1117.39,-24.87
