Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SAPDBL,775.0,686.0,1284.0,12.97,-39.64
GVL,486.4,430.2,662.0,13.06,-26.53
MDB,600.0,530.5,729.7,13.1,-17.77
MEN,606.0,535.0,683.4,13.27,-11.33
GSY,9.87,8.7,10.4,13.45,-5.1
C30MF,9.87,8.7,10.71,13.45,-7.84
NIBLGF,9.35,8.24,11.81,13.47,-20.83
SPIL,710.1,625.0,894.5,13.62,-20.61
GBIMESY2,9.66,8.5,10.18,13.65,-5.11
PBD88,1250.0,1099.7,1279.9,13.67,-2.34
TAMOR,451.0,396.4,576.0,13.77,-21.7
ILBSP,500.0,439.4,624.0,13.79,-19.87
CHDC,2269.0,1990.0,2997.9,14.02,-24.31
NICGF2,9.5,8.33,10.03,14.05,-5.28
RSDC,661.0,578.7,880.0,14.22,-24.89
MMF1,9.4,8.22,10.16,14.36,-7.48
SIFC,525.0,459.0,687.4,14.38,-23.63
GIBF1,10.65,9.3,11.68,14.52,-8.82
KSY,9.41,8.21,10.51,14.62,-10.47
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
SFEF,10.14,8.82,11.12,14.97,-8.81
ACLBSL,952.0,827.9,1240.0,14.99,-23.23
NICSF,9.25,8.04,9.99,15.05,-7.41
SEF,9.9,8.6,11.53,15.12,-14.14
SLCF,9.92,8.6,11.99,15.35,-17.26
NIBSF2,9.3,8.06,11.13,15.38,-16.44
NICA,351.9,304.5,428.4,15.57,-17.86
SPDL,400.0,346.0,474.0,15.61,-15.61
RMF1,10.0,8.65,11.4,15.61,-12.28
GMFIL,455.0,393.1,557.0,15.75,-18.31
BGWT,679.0,586.5,1110.0,15.77,-38.83
HIDCLP,202.3,174.4,239.0,16.0,-15.36
SAGF,10.21,8.79,11.31,16.15,-9.73
RMF2,10.2,8.78,10.71,16.17,-4.76
MNMF1,9.92,8.53,10.4,16.3,-4.62
NICBF,9.83,8.45,11.2,16.33,-12.23
MHNL,263.0,226.0,324.0,16.37,-18.83
GFCL,615.0,528.3,756.8,16.41,-18.74
LLBS,954.0,819.4,1300.5,16.43,-26.64
LBBL,481.0,413.0,646.3,16.46,-25.58
SINDU,709.0,608.0,975.0,16.61,-27.28
NTC,890.0,762.5,942.5,16.72,-5.57
SIGS2,10.39,8.9,11.7,16.74,-11.2
CMF2,10.1,8.64,10.86,16.9,-7.0
AKPL,266.0,227.5,317.0,16.92,-16.09
CKHL,643.5,550.0,804.0,17.0,-19.96
GLH,266.1,227.4,328.2,17.02,-18.92
NBL,264.0,225.4,313.0,17.13,-15.65
HEI,536.5,458.0,654.0,17.14,-17.97
WNLB,1460.0,1242.1,2726.0,17.54,-46.44
MBLEF,10.1,8.59,10.8,17.58,-6.48
ILBS,935.0,795.2,1311.0,17.58,-28.68
PMHPL,334.8,283.5,468.0,18.1,-28.46
SADBLP,233.0,197.0,234.0,18.27,-0.43
BARUN,346.0,292.1,570.0,18.45,-39.3
NIBLSTF,9.43,7.95,10.85,18.62,-13.09
SHEL,309.0,260.1,361.0,18.8,-14.4
NIB,251.0,211.0,1224.0,18.96,-79.49
H8020,11.9,10.0,12.21,19.0,-2.54
GHL,234.8,197.1,290.0,19.13,-19.03
NBF3,9.95,8.35,10.67,19.16,-6.75
USHEC,489.0,410.0,580.2,19.27,-15.72
KSBBL,482.0,404.1,588.0,19.28,-18.03
HHL,372.0,310.7,478.0,19.73,-22.18
NMBHF2,9.78,8.16,10.2,19.85,-4.12
JBBL,354.4,295.0,413.0,20.14,-14.19
ULHC,495.0,411.7,599.0,20.23,-17.36
RFPL,368.0,306.0,785.0,20.26,-53.12
RSY,10.36,8.58,10.7,20.75,-3.18
MBL,248.0,205.0,284.0,20.98,-12.68
SGHC,360.7,296.0,501.8,21.86,-28.12
PSF,12.12,9.91,13.0,22.3,-6.77
PHCL,306.1,249.7,640.0,22.59,-52.17
CREST,1208.0,985.2,2458.2,22.61,-50.86
RADHI,758.8,618.8,940.0,22.62,-19.28
HURJA,252.0,204.6,312.1,23.17,-19.26
SANIMA,363.5,295.0,391.0,23.22,-7.03
MPFL,605.0,491.0,744.0,23.22,-18.68
STC,5970.0,4832.0,6335.9,23.55,-5.78
AVYAN,1120.0,906.0,1366.0,23.62,-18.01
UPPER,205.9,166.0,242.6,24.04,-15.13
KBL,218.0,175.5,256.0,24.22,-14.84
LEC,223.8,180.0,276.0,24.33,-18.91
RLI,387.0,310.0,818.0,24.84,-52.69
SIGS3,10.63,8.5,11.46,25.06,-7.24
GBBLPO,242.0,193.4,242.0,25.13,0.0
KKHC,262.0,208.0,475.9,25.96,-44.95
DORDI,271.0,213.1,450.0,27.17,-39.78
SLI,396.8,311.5,701.7,27.38,-43.45
KEF,10.65,8.31,11.3,28.16,-5.75
NGPL,446.0,343.0,502.0,30.03,-11.16
CHL,291.5,223.4,502.0,30.48,-41.93
PRSF,12.89,9.85,13.61,30.86,-5.29
SAHAS,667.0,507.8,705.0,31.35,-5.39
KDBY,11.4,8.67,12.54,31.49,-9.09
PPCL,375.0,284.1,462.0,32.0,-18.83
API,348.0,258.8,368.9,34.47,-5.67
PPL,355.0,263.2,530.0,34.88,-33.02
BHL,221.5,164.0,264.4,35.06,-16.23
RHGCL,293.9,217.2,569.0,35.31,-48.35
TVCL,511.3,377.6,689.0,35.41,-25.79
TPC,366.0,270.1,600.0,35.51,-39.0
SHIVM,675.0,495.0,730.0,36.36,-7.53
HDHPC,221.0,162.0,274.0,36.42,-19.34
SHBL,490.0,352.0,1428.0,39.2,-65.69
SSHL,213.0,151.0,313.8,41.06,-32.12
NABBC,940.0,662.0,1835.0,41.99,-48.77
CORBL,2032.0,1431.0,3183.0,42.0,-36.16
ALBSL,1105.5,775.1,1334.0,42.63,-17.13
MFIL,793.0,545.0,938.0,45.5,-15.46
SBL,393.0,270.0,424.0,45.56,-7.31
MEGA,219.0,150.0,630.0,46.0,-65.24
DHEL,588.0,402.2,918.9,46.2,-36.01
CCBL,199.5,136.0,615.0,46.69,-67.56
SWMFPO,382.0,250.0,399.0,52.8,-4.26
BPCL,677.5,440.1,1065.0,53.94,-36.38
SRBL,173.1,112.0,1024.0,54.55,-83.1
NHPC,284.0,178.6,340.0,59.01,-16.47
UNHPL,534.0,314.4,571.0,69.85,-6.48
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,350.9,203.5,393.0,72.43,-10.71
BHCL,505.2,292.1,699.0,72.95,-27.73
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,685.0,359.0,1060.0,90.81,-35.38
BUNGAL,583.8,302.4,822.0,93.06,-28.98
AKJCL,352.4,172.9,431.8,103.82,-18.39
MABEL,651.0,317.7,927.0,104.91,-29.77
PROFLP,255.8,118.0,261.0,116.78,-1.99
TTL,802.0,366.1,1262.8,119.07,-36.49
OMPL,1152.0,525.8,2167.2,119.09,-46.84
SINDUP,418.0,188.0,426.0,122.34,-1.88
SOHL,692.0,300.0,875.5,130.67,-20.96
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
SIPD,797.0,284.3,1216.8,180.34,-34.5
PCIL,843.0,300.0,1280.0,181.0,-34.14
BANDIPUR,810.0,285.0,1233.0,184.21,-34.31
SKHL,884.0,300.0,1360.0,194.67,-35.0
PURE,945.0,289.3,1327.9,226.65,-28.84
RLEL,1004.0,300.0,1592.3,234.67,-36.95
BJHL,918.3,270.1,1305.0,239.99,-29.63
HIMSTAR,870.0,252.2,1264.0,244.96,-31.17
SLICL,387.0,102.0,1408.0,279.41,-72.51
SAIL,1155.0,301.7,1690.0,282.83,-31.66
NBB,400.0,101.0,1255.0,296.04,-68.13
SABBL,1221.0,300.0,2000.0,307.0,-38.95
GLICL,344.0,84.0,1400.0,309.52,-75.43
SKHEL,1258.0,284.3,2069.4,342.49,-39.21
SYPNL,1562.0,319.8,2255.9,388.43,-30.76
SAGAR,1679.7,319.5,2439.0,425.73,-31.13
JHAPA,1600.0,293.4,1929.0,445.33,-17.06
SWASTIK,2420.0,391.7,3400.0,517.82,-28.82
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,968.9,101.7,1450.6,852.7,-33.21
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3690.0,300.0,5049.0,1130.0,-26.92
