Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
CZBILP,106.9,106.9,0.0,N/A
HBLD83,1033.0,1033.0,0.0,N/A
PCBLP,100.0,100.0,0.0,N/A
ICFCD83,1122.0,1119.0,0.27,N/A
BNL,15092.0,15044.0,0.32,N/A
KMCDB,925.0,921.3,0.4,N/A
ADBLD83,1050.5,1046.0,0.43,N/A
SKBBL,759.0,755.0,0.53,N/A
NMB,232.7,231.0,0.74,N/A
CIT,1745.1,1730.8,0.83,N/A
MLBSL,1898.0,1870.0,1.5,N/A
