Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
KSBBL,479.5,404.1,588.0,18.66,-18.45
NBF3,9.91,8.35,10.67,18.68,-7.12
SIFC,545.0,459.0,687.4,18.74,-20.72
NIB,251.0,211.0,1224.0,18.96,-79.49
AKPL,268.0,224.7,317.0,19.27,-15.46
H8020,11.95,10.0,12.21,19.5,-2.13
MBL,245.0,205.0,284.0,19.51,-13.73
SAPDBL,820.0,686.0,1284.0,19.53,-36.14
ILBS,952.0,795.2,1311.0,19.72,-27.38
NBL,270.0,225.4,313.0,19.79,-13.74
MBLEF,10.3,8.59,10.8,19.91,-4.63
RSY,10.3,8.58,10.7,20.05,-3.74
MHNL,271.9,226.0,324.0,20.31,-16.08
GMFIL,473.0,393.1,557.0,20.33,-15.08
GIBF1,11.2,9.3,11.68,20.43,-4.11
PMHPL,341.8,283.5,468.0,20.56,-26.97
SPDL,401.0,332.2,474.0,20.71,-15.4
NMBHF2,9.86,8.16,10.2,20.83,-3.33
AVYAN,1100.0,906.0,1366.0,21.41,-19.47
RFPL,371.9,306.0,785.0,21.54,-52.62
WNLB,1514.0,1242.1,3135.0,21.89,-51.71
PHCL,304.8,249.7,649.0,22.07,-53.04
GHL,240.9,197.1,290.0,22.22,-16.93
SINDU,744.0,608.0,1080.0,22.37,-31.11
CKHL,675.1,550.0,804.0,22.75,-16.03
PSF,12.27,9.91,12.84,23.81,-4.44
JBBL,366.0,295.0,413.0,24.07,-11.38
UMHL,586.0,472.2,706.0,24.1,-17.0
SAHAS,615.0,495.0,705.0,24.24,-12.77
HHL,386.0,310.7,499.1,24.24,-22.66
ULHC,513.0,411.7,599.0,24.61,-14.36
NMIC,1096.0,878.9,2703.3,24.7,-59.46
RLI,387.0,310.0,818.0,24.84,-52.69
GBBLPO,242.0,193.4,242.0,25.13,0.0
UPPER,208.5,166.0,242.6,25.6,-14.06
NIFRAGED,1200.2,948.0,1200.2,26.6,0.0
KBL,222.2,175.5,256.0,26.61,-13.2
SIGS3,10.77,8.5,11.46,26.71,-6.02
MPFL,623.9,491.0,744.0,27.07,-16.14
SLI,396.8,311.5,701.7,27.38,-43.45
SHEL,316.9,247.0,361.0,28.3,-12.22
LEC,231.0,180.0,276.0,28.33,-16.3
SGHC,382.0,296.0,519.0,29.05,-26.4
HURJA,264.4,204.6,312.1,29.23,-15.28
KEF,10.8,8.31,11.3,29.96,-4.42
LBBL,490.0,376.5,646.3,30.15,-24.18
KKHC,271.0,208.0,475.9,30.29,-43.06
CHL,292.1,223.4,524.2,30.75,-44.28
DORDI,279.0,213.1,450.0,30.92,-38.0
KDBY,11.37,8.67,12.11,31.14,-6.11
API,339.9,258.8,368.9,31.34,-7.86
PRSF,13.15,9.85,13.61,33.5,-3.38
BHL,221.0,164.0,264.4,34.76,-16.41
PPCL,384.3,284.1,462.0,35.27,-16.82
SHIVM,673.0,495.0,730.0,35.96,-7.81
RADHI,789.0,578.0,940.0,36.51,-16.06
PPL,360.0,263.2,530.0,36.78,-32.08
RHGCL,300.0,217.2,601.0,38.12,-50.08
TPC,374.0,270.1,616.0,38.47,-39.29
SHBL,490.0,352.0,1428.0,39.2,-65.69
HDHPC,230.5,162.0,274.0,42.28,-15.88
MFIL,777.0,545.0,938.0,42.57,-17.16
NGPL,444.9,311.0,502.0,43.05,-11.37
SSHL,218.5,151.0,313.8,44.7,-30.37
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
ALBSL,1137.9,771.0,1334.0,47.59,-14.7
CORBL,2137.2,1431.0,2734.6,49.35,-21.85
SBL,391.0,261.0,424.0,49.81,-7.78
TVCL,570.0,377.6,689.0,50.95,-17.27
SWMFPO,382.0,250.0,399.0,52.8,-4.26
DHEL,619.5,402.2,918.9,54.03,-32.58
SRBL,173.1,112.0,1024.0,54.55,-83.1
UNHPL,496.4,314.4,571.0,57.89,-13.06
BPCL,690.0,408.0,1065.0,69.12,-35.21
CREST,1199.0,704.3,2458.2,70.24,-51.22
CBL,214.0,125.0,369.0,71.2,-42.01
NHPC,307.0,178.6,340.0,71.89,-9.71
RIDI,357.5,203.5,393.0,75.68,-9.03
PLI,587.0,321.8,914.0,82.41,-35.78
BHCL,548.0,292.1,699.0,87.61,-21.6
NCCB,189.0,100.0,733.0,89.0,-74.22
NABBC,1260.0,662.0,1835.0,90.33,-31.34
SANVI,704.0,359.0,1060.0,96.1,-33.58
BUNGAL,596.4,302.4,822.0,97.22,-27.45
MABEL,680.9,317.7,927.0,114.32,-26.55
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
TTL,820.0,366.1,1262.8,123.98,-35.06
AKJCL,393.0,172.9,431.8,127.3,-8.99
PLIC,340.0,134.0,2900.0,153.73,-88.28
SOHL,795.0,300.0,875.5,165.0,-9.19
SIPD,800.1,284.3,800.1,181.43,0.0
PCIL,844.7,300.0,844.7,181.57,0.0
BANDIPUR,855.0,285.0,1233.0,200.0,-30.66
PURE,920.0,289.3,1327.9,218.01,-30.72
HIMSTAR,905.0,252.2,1264.0,258.84,-28.4
SKHL,1100.0,300.0,1360.0,266.67,-19.12
SLICL,387.0,102.0,1408.0,279.41,-72.51
SAIL,1161.0,301.7,1690.0,284.82,-31.3
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
BJHL,1131.1,270.1,1305.0,318.77,-13.33
RLEL,1279.9,300.0,1592.3,326.63,-19.62
OMPL,1196.9,270.0,2167.2,343.3,-44.77
SYPNL,1600.0,319.8,2255.9,400.31,-29.07
SABBL,1506.0,300.0,2000.0,402.0,-24.7
JHAPA,1612.0,293.4,1749.0,449.42,-7.83
SAGAR,1760.0,319.5,2439.0,450.86,-27.84
SKHEL,1591.2,284.3,2069.4,459.69,-23.11
SWASTIK,2545.0,391.7,3400.0,549.73,-25.15
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,1180.0,101.7,1450.6,1060.28,-18.65
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,4320.0,300.0,5049.0,1340.0,-14.44
