Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
JBLB,1264.0,1219.9,1644.0,3.62,-23.11
MBJC,279.8,270.0,343.0,3.63,-18.43
EHPL,383.5,370.0,685.0,3.65,-44.01
BBC,4250.1,4100.0,6120.0,3.66,-30.55
MND84/85,1072.6,1033.0,1128.0,3.83,-4.91
ICFCD83,1120.0,1078.3,1368.9,3.87,-18.18
NBLD85,1050.0,1010.5,1187.0,3.91,-11.54
HPPL,369.0,355.1,613.0,3.91,-39.8
HRL,607.0,584.0,1139.9,3.94,-46.75
GILB,1118.0,1075.0,1441.6,4.0,-22.45
PMLI,463.0,445.0,572.0,4.04,-19.06
PBD85,1075.0,1033.0,1150.0,4.07,-6.52
SHLB,1469.0,1411.0,2170.0,4.11,-32.3
MKJC,479.9,460.4,635.0,4.24,-24.43
UMRH,534.0,512.0,675.0,4.3,-20.89
EBLD85,1150.0,1102.5,1250.0,4.31,-8.0
PFL,368.0,352.8,475.5,4.31,-22.61
RHPL,263.2,252.3,387.9,4.32,-32.15
JOSHI,265.0,254.0,421.7,4.33,-37.16
HDL,1145.5,1097.6,1556.1,4.36,-26.39
NWCL,764.0,731.8,1045.0,4.4,-26.89
SWBBL,731.0,700.0,1046.5,4.43,-30.15
NMBD87/88,1086.2,1040.0,1196.4,4.44,-9.21
UNL,47000.0,45000.0,50724.0,4.44,-7.34
BHPL,517.1,495.0,916.9,4.46,-43.6
NMB,240.5,230.0,283.0,4.57,-15.02
EDBL,570.0,545.0,717.3,4.59,-20.54
AHL,474.9,454.0,700.0,4.6,-32.16
HLI,334.0,319.2,464.0,4.64,-28.02
MKHC,313.5,299.6,503.4,4.64,-37.72
LBLD88,1088.4,1040.0,1166.0,4.65,-6.66
NMB50,10.21,9.75,11.93,4.72,-14.42
SLBSL,1220.0,1164.0,1694.9,4.81,-28.02
MCHL,308.7,294.5,584.0,4.82,-47.14
SPDL,380.0,362.4,474.0,4.86,-19.83
NSY,9.5,9.06,10.19,4.86,-6.77
IHL,383.0,365.0,640.0,4.93,-40.16
NICAD2091,1055.0,1005.2,1102.6,4.95,-4.32
SRLIP,210.0,200.0,223.0,5.0,-5.83
JFL,405.0,385.4,558.0,5.09,-27.42
NIBD84,1065.0,1013.1,1130.0,5.12,-5.75
SICL,619.0,588.8,828.0,5.13,-25.24
HLBSL,880.0,837.0,1100.0,5.14,-20.0
KDL,810.0,770.0,1200.0,5.19,-32.5
ILI,426.0,405.0,500.0,5.19,-14.8
MLBLD89,1258.7,1196.5,1350.0,5.2,-6.76
KMCDB,830.3,789.0,1223.0,5.23,-32.11
PBLD87,1075.0,1021.3,1147.0,5.26,-6.28
NICLBSL,563.3,535.0,764.0,5.29,-26.27
PCBL,236.9,225.0,290.0,5.29,-18.31
HIDCL,258.0,245.0,330.3,5.31,-21.89
NIMB,194.0,184.2,247.0,5.32,-21.46
CBBL,913.1,866.2,1144.8,5.41,-20.24
ICFC,622.0,590.0,730.9,5.42,-14.9
SIKLES,569.3,540.0,1177.0,5.43,-51.63
MAKAR,480.1,455.0,690.0,5.52,-30.42
FMDBL,771.0,730.3,1038.8,5.57,-25.78
PROFL,445.0,421.4,589.2,5.6,-24.47
SHPC,502.0,475.0,664.9,5.68,-24.5
SONA,421.0,398.0,523.3,5.78,-19.55
SALICO,603.1,570.1,765.9,5.79,-21.26
MHCL,343.9,325.0,515.1,5.82,-33.24
NBLD87,1074.6,1015.5,1150.0,5.82,-6.56
SBLD89,1260.0,1190.0,1450.0,5.88,-13.1
EBLD86,1082.1,1022.0,1150.0,5.88,-5.9
LBBLD89,1260.0,1189.0,1346.0,5.97,-6.39
SHINE,404.9,382.0,499.0,5.99,-18.86
SHL,492.3,464.0,619.0,6.1,-20.47
BOKL,207.3,195.2,688.0,6.2,-69.87
MEL,229.5,216.0,350.0,6.25,-34.43
SMFBS,1535.3,1445.0,2026.0,6.25,-24.22
BOKD86,1090.0,1025.1,1139.3,6.33,-4.33
CYCL,1462.0,1375.0,2040.0,6.33,-28.33
SJCL,284.0,267.0,365.0,6.37,-22.19
NLICL,573.5,539.0,691.0,6.4,-17.0
HBLD86,1166.0,1095.1,1207.9,6.47,-3.47
HBL,195.9,184.0,261.0,6.47,-24.94
MFLD85,1120.0,1051.8,1203.0,6.48,-6.9
CBLD88,1180.0,1108.0,1325.0,6.5,-10.94
JBBD87,1109.7,1042.0,1289.0,6.5,-13.91
ICFCD89,1087.0,1020.0,1115.0,6.57,-2.51
JLI,351.9,330.1,998.0,6.6,-64.74
SRLI,387.9,363.9,451.1,6.6,-14.01
NLIC,750.0,702.0,890.0,6.84,-15.73
MNBBLP,236.2,221.0,256.0,6.88,-7.73
LSL,217.0,203.0,252.0,6.9,-13.89
BPCL,666.0,623.0,1065.0,6.9,-37.46
EBLEB89,1065.0,996.1,1117.9,6.92,-4.73
SCBD,1155.0,1080.0,1236.0,6.94,-6.55
PRVU,192.4,179.9,250.9,6.95,-23.32
SMJC,460.0,430.0,679.3,6.98,-32.28
NMFBS,1126.0,1051.9,1504.0,7.04,-25.13
KSBBLD87,1115.0,1041.3,1201.0,7.08,-7.16
SDBD87,1120.0,1045.7,1196.2,7.11,-6.37
NABILD87,1114.0,1040.0,1200.0,7.12,-7.17
AHPC,268.1,250.1,334.0,7.2,-19.73
NFS,595.3,555.0,851.0,7.26,-30.05
SNLI,441.5,411.6,538.0,7.26,-17.94
DOLTI,353.0,329.0,642.6,7.29,-45.07
KBLD89,1251.0,1166.0,1379.0,7.29,-9.28
NMBMF,640.0,596.0,835.0,7.38,-23.35
UNHPL,400.0,372.3,571.0,7.44,-29.95
GLBSL,1832.0,1705.2,2528.0,7.44,-27.53
VLBS,710.0,660.8,1008.0,7.45,-29.56
USLB,1315.0,1223.1,2750.0,7.51,-52.18
PBLD86,1183.0,1100.2,1240.0,7.53,-4.6
SGIC,470.2,437.0,632.0,7.6,-25.6
CHCL,485.0,450.3,584.0,7.71,-16.95
SAND2085,1165.9,1081.7,1189.0,7.78,-1.94
SNMAPO,180.0,167.0,180.0,7.78,0.0
NYADI,382.0,354.0,510.0,7.91,-25.1
SJLIC,421.0,390.0,489.9,7.95,-14.06
PCBLP,108.1,100.0,108.1,8.1,0.0
DDBL,839.2,775.0,1010.0,8.28,-16.91
NSIF2,10.56,9.75,11.93,8.31,-11.48
NADEP,753.9,696.0,1046.0,8.32,-27.93
OHL,686.0,633.1,948.0,8.36,-27.64
NICBF,9.16,8.45,11.2,8.4,-18.21
GBBD85,1117.0,1030.0,1135.0,8.45,-1.59
NBBD2085,1170.0,1078.6,1206.3,8.47,-3.01
SADBL,408.0,376.0,526.5,8.51,-22.51
SCB,645.5,594.9,712.6,8.51,-9.42
SBI,393.9,363.0,452.0,8.51,-12.85
KBLD90,1223.0,1127.0,1500.0,8.52,-18.47
SMHL,481.0,443.0,1230.0,8.58,-60.89
NIFRAUR85/86,1065.0,980.0,1128.0,8.67,-5.59
CZBIL,198.9,183.0,240.1,8.69,-17.16
MNBBL,370.0,340.1,503.0,8.79,-26.44
NRN,1421.0,1306.0,2444.0,8.81,-41.86
BNL,15200.0,13968.1,18399.9,8.82,-17.39
SBD89,1236.0,1135.1,1320.0,8.89,-6.36
SMB,1850.0,1699.0,2600.0,8.89,-28.85
MANDU,835.0,766.5,970.0,8.94,-13.92
BGWT,639.4,586.5,1110.0,9.02,-42.4
NICA,332.0,304.5,428.4,9.03,-22.5
GBIME,239.0,218.9,278.9,9.18,-14.31
HIDCLP,190.8,174.4,239.0,9.4,-20.17
DHPL,290.0,265.0,362.9,9.43,-20.09
UAIL,462.0,422.1,627.0,9.45,-26.32
KBLD86,1200.0,1096.3,1307.0,9.46,-8.19
SHINED,1095.0,1000.0,1200.0,9.5,-8.75
NIFRAGED,1039.4,948.0,1200.2,9.64,-13.4
CLI,450.9,411.0,540.0,9.71,-16.5
RNLI,456.5,416.0,526.0,9.74,-13.21
MHL,489.0,445.0,664.0,9.89,-26.36
LBLD86,1200.0,1089.0,1208.0,10.19,-0.66
GVL,482.0,437.2,662.0,10.25,-27.19
NLO,269.4,244.33,293.2,10.26,-8.12
NICFC,9.23,8.37,10.4,10.27,-11.25
MEN,590.0,535.0,683.4,10.28,-13.67
BNT,11760.0,10660.0,13205.0,10.32,-10.94
CHDC,2197.0,1990.0,2997.9,10.4,-26.72
MBLD87,1148.0,1039.5,1169.0,10.44,-1.8
PBD88,1215.0,1099.7,1279.9,10.48,-5.07
GBBL,405.9,367.4,498.0,10.48,-18.49
GRDBL,1049.0,949.0,1668.4,10.54,-37.13
CIZBD90,1241.0,1121.2,1315.0,10.68,-5.63
MHNL,250.4,226.0,324.0,10.8,-22.72
GBIMESY2,9.42,8.5,10.18,10.82,-7.47
HEIP,325.0,293.1,398.0,10.88,-18.34
STC,5360.0,4832.0,6335.9,10.93,-15.4
PRIN,699.0,630.0,960.3,10.95,-27.21
NICL,527.2,475.0,699.9,10.99,-24.67
ADBL,307.5,277.0,344.9,11.01,-10.84
GBLBS,775.0,698.0,950.0,11.03,-18.42
NTC,849.0,762.5,942.5,11.34,-9.92
NBF2,9.9,8.89,11.1,11.36,-10.81
NLG,610.0,547.6,976.2,11.4,-37.51
SBD87,1137.5,1019.5,1145.0,11.57,-0.66
NRIC,965.3,865.0,1842.0,11.6,-47.6
HHL,347.0,310.7,459.0,11.68,-24.4
NICGF2,9.31,8.33,10.13,11.76,-8.09
LVF2,9.8,8.76,11.45,11.87,-14.41
BOKD86KA,1240.0,1108.1,1204.0,11.9,2.99
WNLB,1390.0,1242.1,2561.0,11.91,-45.72
NIL,630.0,562.0,783.9,12.1,-19.63
NCCD86,1180.0,1052.0,1230.0,12.17,-4.07
GLH,255.3,227.4,328.2,12.27,-22.21
NABIL,529.0,471.0,563.0,12.31,-6.04
MDB,598.0,530.5,729.7,12.72,-18.05
TRH,768.1,681.1,1086.3,12.77,-29.29
IGI,442.5,392.0,600.0,12.88,-26.25
BARUN,330.0,292.1,473.0,12.98,-30.23
RSDC,655.0,578.7,880.0,13.18,-25.57
SFEF,10.0,8.82,11.12,13.38,-10.07
NIBLGF,9.35,8.24,11.81,13.47,-20.83
TAMOR,449.8,396.4,576.0,13.47,-21.91
SPIL,710.3,625.0,894.5,13.65,-20.59
GSY,9.9,8.7,10.4,13.79,-4.81
ILBSP,500.0,439.4,624.0,13.79,-19.87
RMF2,10.0,8.78,10.71,13.9,-6.63
CMF2,9.85,8.64,10.86,14.0,-9.3
AKPL,259.5,227.5,317.0,14.07,-18.14
ACLBSL,945.2,827.9,1240.0,14.17,-23.77
ILBS,908.0,795.2,1311.0,14.19,-30.74
CITY,399.0,349.2,998.4,14.26,-60.04
NESDO,1577.0,1380.1,1879.0,14.27,-16.07
SBCF,10.09,8.82,12.03,14.4,-16.13
GHL,225.9,197.1,290.0,14.61,-22.1
PMHPL,329.0,287.0,468.0,14.63,-29.7
RFPL,351.2,306.0,785.0,14.77,-55.26
SAGF,10.11,8.79,11.31,15.02,-10.61
SHEL,301.4,262.0,361.0,15.04,-16.51
SBIBD86,1208.7,1050.0,1222.0,15.11,-1.09
MNMF1,9.83,8.53,10.4,15.24,-5.48
NIBSF2,9.35,8.1,11.13,15.43,-15.99
NMBHF2,9.75,8.43,10.2,15.66,-4.41
RMF1,10.02,8.65,11.4,15.84,-12.11
NIBLSTF,9.29,8.02,10.85,15.84,-14.38
LLBS,949.9,819.4,1300.5,15.93,-26.96
C30MF,10.1,8.7,10.71,16.09,-5.7
CKHL,639.9,550.0,804.0,16.35,-20.41
SLCF,10.01,8.6,11.99,16.4,-16.51
AVYAN,1055.0,906.0,1366.0,16.45,-22.77
GIBF1,10.85,9.3,11.68,16.67,-7.11
NICSF,9.38,8.04,9.99,16.67,-6.11
MMF1,9.6,8.22,10.16,16.79,-5.51
SIGS2,10.4,8.9,11.7,16.85,-11.11
MSLB,1273.9,1089.9,1710.0,16.88,-25.5
JBBL,345.0,295.0,413.0,16.95,-16.46
SFMF,11.0,9.4,11.74,17.02,-6.3
SGHC,347.0,296.0,501.8,17.23,-30.85
KKHC,244.0,208.0,475.9,17.31,-48.73
NBL,265.0,225.4,313.0,17.57,-15.34
HURJA,241.0,204.6,312.1,17.79,-22.78
LBBL,486.9,413.0,646.3,17.89,-24.66
MBLEF,10.14,8.59,10.8,18.04,-6.11
RSDCP,366.0,310.0,366.0,18.06,0.0
UPPER,196.0,166.0,242.6,18.07,-19.21
GFCL,624.0,528.3,756.8,18.11,-17.55
SINDU,718.9,608.0,975.0,18.24,-26.27
SADBLP,233.0,197.0,234.0,18.27,-0.43
RSY,10.15,8.58,10.7,18.3,-5.14
RADHI,734.9,618.8,940.0,18.76,-21.82
KSBBL,480.0,404.1,588.0,18.78,-18.37
NIB,251.0,211.0,1224.0,18.96,-79.49
KSY,9.78,8.21,10.51,19.12,-6.95
KBL,209.2,175.5,256.0,19.2,-18.28
NICAD85/86,1264.0,1060.0,1217.9,19.25,3.79
GUFL,549.4,460.6,644.0,19.28,-14.69
NBF3,10.0,8.35,10.67,19.76,-6.28
MBL,245.8,205.0,284.0,19.9,-13.45
LEC,215.9,180.0,276.0,19.94,-21.78
H8020,12.0,10.0,12.56,20.0,-4.46
SANIMA,354.0,295.0,391.0,20.0,-9.46
HEI,550.0,458.0,654.0,20.09,-15.9
USHEC,492.6,410.0,580.2,20.15,-15.1
LUK,10.81,8.97,11.97,20.51,-9.69
SIFC,554.0,459.0,687.4,20.7,-19.41
SEF,10.39,8.6,11.53,20.81,-9.89
NABBC,801.0,662.0,1835.0,21.0,-56.35
DORDI,258.2,213.1,355.0,21.16,-27.27
CORBL,1734.8,1431.0,3183.0,21.23,-45.5
SPHL,580.0,477.1,736.0,21.57,-21.2
UMHL,602.0,495.0,706.0,21.62,-14.73
GMFIL,479.0,393.1,557.0,21.85,-14.0
CHL,273.0,223.4,359.5,22.2,-24.06
SAHAS,652.0,533.0,716.6,22.33,-9.01
RLFL,487.0,398.0,558.0,22.36,-12.72
SAPDBL,839.8,686.0,1284.0,22.42,-34.6
NGPL,420.0,343.0,502.0,22.45,-16.33
PSF,12.15,9.91,13.0,22.6,-6.54
PHCL,306.2,249.7,564.0,22.63,-45.71
UHEWA,631.0,514.0,692.6,22.76,-8.89
GBBLPO,238.0,193.4,242.0,23.06,-1.65
PURE,874.9,710.0,1262.0,23.23,-30.67
SBLPO,210.0,169.0,223.0,24.26,-5.83
BFC,512.3,411.5,579.9,24.5,-11.66
MPFL,612.9,491.0,744.0,24.83,-17.62
CREST,1229.9,985.2,1588.0,24.84,-22.55
RLI,387.0,310.0,818.0,24.84,-52.69
KEF,10.38,8.31,11.3,24.91,-8.14
KDBY,10.88,8.67,12.54,25.49,-13.24
RHGCL,273.9,217.2,448.3,26.1,-38.9
GBIMEP,127.1,100.0,131.0,27.1,-2.98
SLI,396.8,311.5,701.7,27.38,-43.45
PPCL,363.4,284.1,462.0,27.91,-21.34
SHIVM,635.0,495.0,730.0,28.28,-13.01
MLBLPO,201.0,155.0,232.0,29.68,-13.36
PRSF,12.78,9.85,13.61,29.75,-6.1
TVCL,490.2,377.6,689.0,29.82,-28.85
PPL,341.8,263.2,428.4,29.86,-20.21
BHL,213.5,164.0,264.4,30.18,-19.25
SIGS3,11.1,8.5,11.58,30.59,-4.15
SBL,393.0,300.1,424.0,30.96,-7.31
API,339.0,258.8,370.0,30.99,-8.38
HDHPC,213.1,162.0,274.0,31.54,-22.23
TPKHL,396.7,300.0,345.0,32.23,14.99
YMHL,396.7,300.0,345.0,32.23,14.99
SSHL,203.0,151.0,313.8,34.44,-35.31
TPC,364.0,270.1,450.0,34.76,-19.11
SHBL,490.0,352.0,1428.0,39.2,-65.69
CFCL,623.0,445.1,695.0,39.97,-10.36
ALBSL,1085.0,775.1,1334.0,39.98,-18.67
MFIL,785.0,545.0,938.0,44.04,-16.31
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
DHEL,607.2,402.2,918.9,50.97,-33.92
NHPC,271.0,178.6,340.0,51.74,-20.29
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,335.0,203.5,393.0,64.62,-14.76
CBL,214.0,125.0,369.0,71.2,-42.01
BHCL,527.0,292.1,699.0,80.42,-24.61
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
SANVI,665.2,359.0,1060.0,85.29,-37.25
NCCB,189.0,100.0,733.0,89.0,-74.22
TTL,769.0,366.1,1262.8,110.05,-39.1
SOHL,631.4,300.0,875.5,110.47,-27.88
MABEL,675.0,317.7,927.0,112.46,-27.18
AKJCL,368.5,172.9,461.4,113.13,-20.13
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
BUNGAL,688.5,302.4,895.0,127.68,-23.07
PCIL,705.0,300.0,1280.0,135.0,-44.92
SIPD,695.0,284.3,1216.8,144.46,-42.88
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
BANDIPUR,800.2,285.0,1233.0,180.77,-35.1
APHL,857.0,299.7,1053.4,185.95,-18.64
RLEL,890.0,300.0,1592.3,196.67,-44.11
SKHL,911.0,300.0,1360.0,203.67,-33.01
BJHL,822.2,270.1,1305.0,204.41,-37.0
KHPL,930.1,300.0,1324.8,210.03,-29.79
HIMSTAR,807.0,252.2,1264.0,219.98,-36.16
SABBL,986.0,300.0,2000.0,228.67,-50.7
SAIL,1002.0,301.7,1690.0,232.12,-40.71
SKHEL,1057.0,284.3,2069.4,271.79,-48.92
SOPL,1041.0,276.5,1217.0,276.49,-14.46
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1380.0,319.8,2255.9,331.52,-38.83
JHAPA,1296.9,293.4,1929.0,342.02,-32.77
SAGAR,1575.0,319.5,2439.0,392.96,-35.42
SWASTIK,2255.0,391.7,3400.0,475.7,-33.68
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
HFIN,775.0,101.7,1450.6,662.05,-46.57
RSML,3199.0,300.0,5049.0,966.33,-36.64
RHPC,840.0,69.0,1118.0,1117.39,-24.87
