Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
AHPC,286.0,250.1,334.0,14.35,-14.37
SPIL,715.0,625.0,894.5,14.4,-20.07
BGWT,672.0,586.5,1110.0,14.58,-39.46
DHPL,303.9,265.0,392.0,14.68,-22.47
NMBD89/90,1314.0,1145.1,1336.0,14.75,-1.65
C30MF,10.0,8.7,10.71,14.94,-6.63
NIBLGF,9.5,8.24,11.81,15.29,-19.56
GVL,496.0,430.2,662.0,15.3,-25.08
SMHL,511.4,443.0,1230.0,15.44,-58.42
RMF1,10.0,8.65,11.4,15.61,-12.28
SFEF,10.2,8.82,11.12,15.65,-8.27
CREST,1139.6,985.2,2458.2,15.67,-53.64
MMF1,9.51,8.22,10.16,15.69,-6.4
SLCF,9.95,8.6,11.99,15.7,-17.01
CMF2,10.0,8.64,10.86,15.74,-7.92
UMHL,573.7,495.0,706.0,15.9,-18.74
ACLBSL,959.5,827.9,1240.0,15.9,-22.62
SAGF,10.2,8.79,11.31,16.04,-9.81
MNMF1,9.9,8.53,10.4,16.06,-4.81
LLBS,951.0,819.4,1300.5,16.06,-26.87
GIBF1,10.8,9.3,11.68,16.13,-7.53
RMF2,10.2,8.78,10.71,16.17,-4.76
SIGS2,10.35,8.9,11.7,16.29,-11.54
SBD89,1320.0,1135.1,1279.5,16.29,3.17
RSDC,675.0,578.7,880.0,16.64,-23.3
MBLEF,10.02,8.59,10.8,16.65,-7.22
NTC,890.0,762.5,942.5,16.72,-5.57
GUFL,537.9,460.6,644.0,16.78,-16.48
H8020,11.71,10.0,12.21,17.1,-4.1
SINDU,712.0,608.0,975.0,17.11,-26.97
SAPDBL,805.1,686.0,1284.0,17.36,-37.3
NICBF,9.95,8.45,11.2,17.75,-11.16
HEI,539.4,458.0,654.0,17.77,-17.52
CHDC,2345.0,1990.0,2997.9,17.84,-21.78
SEF,10.14,8.6,11.53,17.91,-12.06
RSY,10.13,8.58,10.7,18.07,-5.33
SPDL,409.0,346.0,474.0,18.21,-13.71
SADBLP,233.0,197.0,234.0,18.27,-0.43
SIFC,544.0,459.0,687.4,18.52,-20.86
KSY,9.74,8.21,10.51,18.64,-7.33
SJCL,316.9,267.0,365.0,18.69,-13.18
GFCL,628.0,528.3,756.8,18.87,-17.02
NBF3,9.93,8.35,10.67,18.92,-6.94
HIDCLP,207.4,174.4,239.0,18.92,-13.22
MHNL,268.8,226.0,324.0,18.94,-17.04
NIB,251.0,211.0,1224.0,18.96,-79.49
LBBL,492.9,413.0,646.3,19.35,-23.74
NICSF,9.6,8.04,9.99,19.4,-3.9
ILBS,949.9,795.2,1311.0,19.45,-27.54
NBL,269.5,225.4,313.0,19.57,-13.9
NICA,364.8,304.5,428.4,19.8,-14.85
KSBBL,485.0,404.1,588.0,20.02,-17.52
GLH,273.0,227.4,328.2,20.05,-16.82
GMFIL,472.0,393.1,557.0,20.07,-15.26
BARUN,351.7,292.1,570.0,20.4,-38.3
NIBLSTF,9.6,7.95,10.85,20.75,-11.52
WNLB,1503.1,1242.1,2726.0,21.01,-44.86
NMBHF2,9.88,8.16,10.2,21.08,-3.14
AKPL,276.0,227.5,317.0,21.32,-12.93
USHEC,498.1,410.0,580.2,21.49,-14.15
PMHPL,344.8,283.5,468.0,21.62,-26.32
STC,5887.0,4832.0,6335.9,21.83,-7.09
SHEL,317.2,260.1,361.0,21.95,-12.13
CKHL,678.0,550.0,804.0,23.27,-15.67
MBL,253.0,205.0,284.0,23.41,-10.92
SANIMA,364.8,295.0,391.0,23.66,-6.7
RFPL,379.0,306.0,785.0,23.86,-51.72
SIGS3,10.53,8.5,11.46,23.88,-8.12
JBBL,366.0,295.0,413.0,24.07,-11.38
ULHC,512.0,411.7,599.0,24.36,-14.52
HHL,387.0,310.7,499.1,24.56,-22.46
RLI,387.0,310.0,818.0,24.84,-52.69
GBBLPO,242.0,193.4,242.0,25.13,0.0
GHL,246.8,197.1,290.0,25.22,-14.9
RADHI,780.0,618.8,940.0,26.05,-17.02
PHCL,315.0,249.7,649.0,26.15,-51.46
FMDBL,919.0,728.2,1038.8,26.2,-11.53
UPPER,209.5,166.0,242.6,26.2,-13.64
PSF,12.51,9.91,13.0,26.24,-3.77
SGHC,374.0,296.0,514.0,26.35,-27.24
KBL,222.4,175.5,256.0,26.72,-13.12
SAHAS,644.0,507.8,705.0,26.82,-8.65
AVYAN,1149.0,906.0,1366.0,26.82,-15.89
SLI,396.8,311.5,701.7,27.38,-43.45
KEF,10.68,8.31,11.3,28.52,-5.49
HURJA,263.0,204.6,312.1,28.54,-15.73
LEC,232.0,180.0,276.0,28.89,-15.94
KKHC,271.0,208.0,475.9,30.29,-43.06
MPFL,643.0,491.0,744.0,30.96,-13.58
DORDI,280.0,213.1,450.0,31.39,-37.78
NGPL,454.4,343.0,502.0,32.48,-9.48
PRSF,13.14,9.85,13.61,33.4,-3.45
CHL,299.0,223.4,524.2,33.84,-42.96
API,349.0,258.8,368.9,34.85,-5.39
PPL,358.0,263.2,530.0,36.02,-32.45
PPCL,388.4,284.1,462.0,36.71,-15.93
BHL,227.0,164.0,264.4,38.41,-14.15
TPC,375.0,270.1,616.0,38.84,-39.12
RHGCL,301.9,217.2,601.0,39.0,-49.77
SHBL,490.0,352.0,1428.0,39.2,-65.69
SHIVM,692.0,495.0,730.0,39.8,-5.21
HDHPC,231.0,162.0,274.0,42.59,-15.69
TVCL,544.9,377.6,689.0,44.31,-20.91
ALBSL,1118.7,775.1,1334.0,44.33,-16.14
KDBY,12.54,8.67,12.28,44.64,2.12
SSHL,219.9,151.0,313.8,45.63,-29.92
CORBL,2086.0,1431.0,3183.0,45.77,-34.46
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SBL,395.1,264.2,424.0,49.55,-6.82
MFIL,818.0,545.0,938.0,50.09,-12.79
UNHPL,478.0,314.4,571.0,52.04,-16.29
SWMFPO,382.0,250.0,399.0,52.8,-4.26
DHEL,617.9,402.2,918.9,53.63,-32.76
SRBL,173.1,112.0,1024.0,54.55,-83.1
BPCL,684.0,440.1,1065.0,55.42,-35.77
NABBC,1054.0,662.0,1835.0,59.21,-42.56
NHPC,296.5,178.6,340.0,66.01,-12.79
CBL,214.0,125.0,369.0,71.2,-42.01
RIDI,355.6,203.5,393.0,74.74,-9.52
BHCL,524.5,292.1,699.0,79.56,-24.96
MSLBP,735.0,405.0,909.3,81.48,-19.17
PLI,587.0,321.8,914.0,82.41,-35.78
NCCB,189.0,100.0,733.0,89.0,-74.22
SANVI,706.1,359.0,1060.0,96.69,-33.39
BUNGAL,595.0,302.4,822.0,96.76,-27.62
AKJCL,367.0,172.9,431.8,112.26,-15.01
MABEL,678.1,317.7,927.0,113.44,-26.85
PROFLP,255.8,118.0,261.0,116.78,-1.99
SINDUP,418.0,188.0,426.0,122.34,-1.88
TTL,834.0,366.1,1262.8,127.81,-33.96
SOHL,721.0,300.0,875.5,140.33,-17.65
KSBBLP,269.0,110.0,269.0,144.55,0.0
PLIC,340.0,134.0,2900.0,153.73,-88.28
OMPL,1187.0,443.3,2167.2,167.76,-45.23
BANDIPUR,835.0,285.0,1233.0,192.98,-32.28
PCIL,892.0,300.0,1280.0,197.33,-30.31
SIPD,867.3,284.3,1216.8,205.07,-28.72
SKHL,956.0,300.0,1360.0,218.67,-29.71
PURE,990.0,289.3,1327.9,242.21,-25.45
HIMSTAR,920.0,252.2,1264.0,264.79,-27.22
BJHL,1015.0,270.1,1305.0,275.79,-22.22
SLICL,387.0,102.0,1408.0,279.41,-72.51
SAIL,1163.0,301.7,1690.0,285.48,-31.18
RLEL,1168.0,300.0,1592.3,289.33,-26.65
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SABBL,1309.9,300.0,2000.0,336.63,-34.5
SKHEL,1350.0,284.3,2069.4,374.85,-34.76
SYPNL,1559.0,319.8,2255.9,387.49,-30.89
SAGAR,1725.0,319.5,2439.0,439.91,-29.27
JHAPA,1799.0,293.4,1860.0,513.16,-3.28
SWASTIK,2499.0,391.7,3400.0,537.99,-26.5
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,1065.0,101.7,1450.6,947.2,-26.58
RHPC,840.0,69.0,1118.0,1117.39,-24.87
RSML,3825.0,300.0,5049.0,1175.0,-24.24
