Symbol,Latest_Close,52_Week_Low,Distance_from_Low_%,Date_at_52W_Low
MATRIP,523.5,523.5,0.0,N/A
ICFCD83,1100.0,1100.0,0.0,N/A
SRBLD83,1042.0,1038.8,0.31,N/A
ADBLD83,1046.1,1042.2,0.37,N/A
NIBD2082,1020.0,1014.3,0.56,N/A
RBBD83,1035.0,1025.7,0.91,N/A
HBLD83,1030.0,1020.0,0.98,N/A
SBLD84,1045.7,1031.3,1.4,N/A
