Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SMJC,403.0,393.0,580.0,2.54,-30.52
ICFC,582.1,567.6,715.0,2.55,-18.59
MERO,600.0,584.9,866.0,2.58,-30.72
JBLB,1252.0,1219.9,1644.0,2.63,-23.84
HBLD83,1027.0,1000.0,1111.0,2.7,-7.56
SAEF2,9.0,8.76,10.0,2.74,-10.0
PMHPL,294.9,287.0,428.0,2.75,-31.1
NMBD89/90,1225.0,1192.0,1460.0,2.77,-16.1
NMIC,793.0,771.0,1525.0,2.85,-48.0
CGH,769.3,748.0,1029.0,2.85,-25.24
NIMBPO,139.0,135.1,174.9,2.89,-20.53
EBLD86,1081.0,1050.0,1150.0,2.95,-6.0
NMBMF,589.0,572.0,750.0,2.97,-21.47
ICFCD83,868.4,843.2,1284.9,2.99,-32.41
RNLI,414.0,402.0,520.2,2.99,-20.42
NLIC,701.0,680.5,872.0,3.01,-19.61
TTL,685.0,665.0,1173.0,3.01,-41.6
HLBSL,855.0,830.0,1005.0,3.01,-14.93
HATHY,594.5,577.0,1083.1,3.03,-45.11
SALICO,527.5,512.0,695.0,3.03,-24.1
AHPC,253.3,245.8,323.3,3.05,-21.65
RBBF40,9.0,8.73,10.36,3.09,-13.13
SJLIC,398.0,386.0,489.9,3.11,-18.76
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
NICBF,8.72,8.45,11.2,3.2,-22.14
SGICP,258.0,250.0,323.0,3.2,-20.12
NRIC,805.0,780.0,1695.0,3.21,-52.51
PROFL,380.0,368.1,522.0,3.23,-27.2
SHLB,1265.0,1225.0,1961.0,3.27,-35.49
LBL,173.0,167.5,972.0,3.28,-82.2
HBL,189.0,183.0,237.0,3.28,-20.25
SAPDBL,682.0,660.0,1065.7,3.33,-36.0
MAKAR,402.0,389.0,629.3,3.34,-36.12
SONA,398.0,385.0,510.0,3.38,-21.96
IHL,292.2,282.5,638.0,3.43,-54.2
SJLICP,240.1,232.0,245.0,3.49,-2.0
BNL,14360.0,13872.8,16921.0,3.51,-15.14
PFL,364.0,351.6,475.5,3.53,-23.45
NESDO,1320.0,1275.0,1682.0,3.53,-21.52
SBCF,9.04,8.73,11.16,3.55,-19.0
CSY,8.3,8.01,10.0,3.62,-17.0
MEHL,228.0,220.0,519.0,3.64,-56.07
NIBLGF,8.5,8.2,11.81,3.66,-28.03
UMRH,519.7,501.3,622.0,3.67,-16.45
HEIP,304.0,293.1,382.7,3.72,-20.56
JSLBB,944.0,910.1,1308.0,3.72,-27.83
SNLI,389.0,375.0,528.3,3.73,-26.37
GBBD85,1085.0,1045.5,1135.0,3.78,-4.41
NWCL,598.0,576.0,1045.0,3.82,-42.78
NIFRA,240.9,232.0,299.0,3.84,-19.43
KBSH,809.0,779.0,1907.0,3.85,-57.58
MFLD85,1105.0,1064.0,1203.0,3.85,-8.15
NICSF,8.35,8.04,9.97,3.86,-16.25
KDL,727.0,700.0,1185.0,3.86,-38.65
PRVUPO,104.0,100.0,105.0,4.0,-0.95
NIFRAUR85/86,1030.0,990.0,1128.0,4.04,-8.69
UAIL,368.5,354.1,536.0,4.07,-31.25
HBLD86,1157.4,1112.0,1220.0,4.08,-5.13
MHL,452.9,435.0,580.0,4.11,-21.91
NMLBBL,488.0,468.4,697.6,4.18,-30.05
NIBLSTF,8.34,8.0,10.85,4.25,-23.13
CBLD88,1165.7,1118.0,1325.0,4.27,-12.02
SANVI,559.0,536.0,1060.0,4.29,-47.26
NMB,239.9,230.0,272.0,4.3,-11.8
HIDCLP,181.9,174.4,230.6,4.3,-21.12
CITY,342.0,327.8,649.0,4.33,-47.3
HLI,296.6,284.3,412.9,4.33,-28.17
NMBD87/88,1085.0,1040.0,1249.0,4.33,-13.13
SPL,615.6,590.0,1000.0,4.34,-38.44
SFCL,375.0,359.4,565.0,4.34,-33.63
UNHPL,355.0,340.1,571.0,4.38,-37.83
NIL,525.0,502.8,695.3,4.42,-24.49
RURU,585.0,560.1,830.0,4.45,-29.52
HIDCL,243.0,232.6,307.0,4.47,-20.85
MLBSL,1072.0,1026.0,2272.5,4.48,-52.83
SMATA,695.0,665.1,1012.0,4.5,-31.32
MSHL,518.0,495.5,953.7,4.54,-45.69
SIFC,480.1,459.0,687.4,4.6,-30.16
ILBS,836.9,800.0,1274.0,4.61,-34.31
SMFBS,1345.0,1285.0,1808.0,4.67,-25.61
LSH12,8.95,8.55,10.0,4.68,-10.5
ILBSP,460.0,439.4,624.0,4.69,-26.28
NYADI,351.1,335.3,482.0,4.71,-27.16
GBIMESY2,8.9,8.5,10.78,4.71,-17.44
NHDL,635.0,606.2,796.0,4.75,-20.23
NICFC,8.77,8.37,9.89,4.78,-11.32
VLBS,620.0,591.7,876.0,4.78,-29.22
SDBD87,1107.2,1056.5,1241.0,4.8,-10.78
SBD89,1190.0,1135.1,1320.0,4.84,-9.85
SLBBL,799.0,761.9,960.6,4.87,-16.82
VLUCL,381.0,363.3,652.0,4.87,-41.56
MBLD87,1127.0,1074.0,1171.0,4.93,-3.76
RBCL,13755.6,13106.0,16261.0,4.96,-15.41
SLCF,9.03,8.6,10.7,5.0,-15.61
PCBLP,105.0,100.0,108.1,5.0,-2.87
SMB,1785.0,1699.0,2310.3,5.06,-22.74
GMLI,951.0,905.2,2142.0,5.06,-55.6
NSY,9.3,8.85,10.19,5.08,-8.73
NRM,287.0,273.0,474.0,5.13,-39.45
ADBL,300.0,285.2,340.0,5.19,-11.76
PBD85,1115.0,1060.0,1150.0,5.19,-3.04
BHDC,422.0,401.1,616.0,5.21,-31.49
SPIL,599.9,570.0,835.0,5.25,-28.16
HRL,516.0,490.2,1004.9,5.26,-48.65
SGHC,295.0,280.0,487.6,5.36,-39.5
BPCL,645.0,612.0,847.3,5.39,-23.88
GVL,485.9,461.0,602.0,5.4,-19.29
ALICL,402.0,381.4,505.0,5.4,-20.4
TVCL,317.2,300.9,689.0,5.42,-53.96
PBLD87,1100.0,1043.0,1150.0,5.47,-4.35
CHCL,369.2,350.0,525.0,5.49,-29.68
FOWAD,880.0,834.2,1364.0,5.49,-35.48
EDBL,575.0,545.0,683.4,5.5,-15.86
MDB,559.7,530.5,705.8,5.5,-20.7
KBLD89,1280.0,1213.2,1379.0,5.51,-7.18
SMH,509.3,482.6,1024.8,5.53,-50.3
OHL,623.0,590.0,825.0,5.59,-24.48
GRDBL,962.0,911.0,1320.0,5.6,-27.12
NADEP,689.0,652.0,871.0,5.67,-20.9
FMDBL,739.8,700.0,982.0,5.69,-24.66
MLBBL,945.0,894.0,1661.0,5.7,-43.11
CIT,1713.9,1621.1,1973.0,5.72,-13.13
MLBL,349.6,330.7,418.0,5.72,-16.36
SEF2,9.0,8.51,10.0,5.76,-10.0
OMPL,895.0,846.0,1575.9,5.79,-43.21
KBLD86,1143.0,1080.0,1387.5,5.83,-17.62
CIZBD86,1177.6,1112.3,1320.9,5.87,-10.85
GSY,9.0,8.5,10.46,5.88,-13.96
LUK,9.5,8.97,10.91,5.91,-12.92
UNLB,1258.0,1187.0,2306.0,5.98,-45.45
DDBL,841.1,793.0,927.0,6.07,-9.27
PRVU,180.0,169.7,235.6,6.07,-23.6
SAGF,9.33,8.79,11.31,6.14,-17.51
LVF2,9.3,8.76,10.3,6.16,-9.71
NBBD2085,1150.0,1083.0,1206.3,6.19,-4.67
BOKL,207.3,195.2,688.0,6.2,-69.87
KSBBLD87,1112.2,1047.0,1229.0,6.23,-9.5
LLBS,870.5,819.4,1081.9,6.24,-19.54
SARBTM,797.0,750.0,942.4,6.27,-15.43
NCCD86,1118.0,1052.0,1299.0,6.27,-13.93
BEDC,287.0,270.0,728.0,6.3,-60.58
SAND2085,1149.9,1081.7,1245.0,6.3,-7.64
PRIN,600.0,564.4,794.9,6.31,-24.52
GMFIL,418.0,393.1,540.0,6.33,-22.59
HLICF,8.51,8.0,10.55,6.37,-19.34
SLBSL,899.0,845.0,1525.0,6.39,-41.05
RLFL,424.0,398.0,514.9,6.53,-17.65
BBC,4076.0,3825.0,5600.0,6.56,-27.21
KSY,8.75,8.21,10.26,6.58,-14.72
BNHC,263.8,247.5,613.8,6.59,-57.02
JLI,351.9,330.1,998.0,6.6,-64.74
LBBLD89,1267.9,1189.0,1346.0,6.64,-5.8
IGI,378.8,355.1,530.3,6.67,-28.57
PBD88,1195.0,1120.0,1285.0,6.7,-7.0
NICGF2,8.89,8.33,10.13,6.72,-12.24
JOSHI,261.5,245.0,388.6,6.73,-32.71
EBLEB89,1070.0,1002.4,1133.0,6.74,-5.56
CORBL,892.9,836.5,3183.0,6.74,-71.95
EHPL,315.0,295.0,553.8,6.78,-43.12
BARUN,312.0,292.1,401.5,6.81,-22.29
CBBL,943.0,882.0,1054.9,6.92,-10.61
SPC,398.0,372.0,577.0,6.99,-31.02
RSY2,9.01,8.42,10.0,7.01,-9.9
ACLBSL,886.0,827.9,1095.0,7.02,-19.09
USHL,501.0,468.1,945.0,7.03,-46.98
MNMF1,9.13,8.53,10.4,7.03,-12.21
NICL,436.9,408.0,603.0,7.08,-27.55
DHPL,272.0,254.0,345.0,7.09,-21.16
RFPL,328.1,306.0,464.2,7.22,-29.32
MHCL,280.0,261.0,445.0,7.28,-37.08
MLBLD89,1287.5,1200.0,1350.0,7.29,-4.63
NABILD87,1116.0,1040.02,1200.0,7.31,-7.0
SHPC,509.8,475.0,588.0,7.33,-13.3
ICFCD89,1095.0,1020.0,1140.0,7.35,-3.95
SWBBL,677.0,630.5,855.0,7.38,-20.82
NABBC,711.1,662.0,1835.0,7.42,-61.25
SPHL,514.0,477.1,708.0,7.73,-27.4
SIKLES,578.0,536.3,804.0,7.78,-28.11
SNMAPO,180.0,167.0,180.0,7.78,0.0
NLG,514.5,477.1,829.5,7.84,-37.97
SFEF,9.59,8.89,10.65,7.87,-9.95
LBLD88,1122.0,1040.0,1166.0,7.88,-3.77
NMFBS,1135.0,1051.9,1370.0,7.9,-17.15
GMFBS,1145.0,1060.1,1688.0,8.01,-32.17
TSHL,333.0,308.1,900.0,8.08,-63.0
HDL,1187.0,1097.6,1417.6,8.15,-16.27
STC,5226.1,4832.0,6335.9,8.16,-17.52
SICL,550.0,508.0,738.0,8.27,-25.47
GLH,246.2,227.4,328.2,8.27,-24.98
SHL,502.5,464.0,561.0,8.3,-10.43
UPCL,345.0,318.4,430.4,8.35,-19.84
NMBPO,133.3,123.0,136.0,8.37,-1.99
PCBL,243.9,225.0,275.9,8.4,-11.6
USLB,1020.0,941.0,2412.0,8.4,-57.71
MBLEF,9.15,8.44,10.89,8.41,-15.98
MHNL,242.0,223.0,324.0,8.52,-25.31
RSDC,628.0,578.7,763.0,8.52,-17.69
SJCL,232.5,214.2,365.0,8.54,-36.3
MKHL,496.1,457.0,915.0,8.56,-45.78
EBLD85,1151.4,1060.0,1250.0,8.62,-7.89
SBLD89,1293.5,1190.0,1450.0,8.7,-10.79
NICAD2091,1093.0,1005.2,1106.0,8.73,-1.18
JBBD87,1170.0,1076.0,1289.0,8.74,-9.23
MANDU,677.0,622.0,909.0,8.84,-25.52
GFCL,575.0,528.3,738.0,8.84,-22.09
HPPL,370.5,340.1,605.0,8.94,-38.76
BGWT,474.0,435.0,944.0,8.97,-49.79
CZBILP,109.0,100.0,111.0,9.0,-1.8
CREST,1074.0,985.2,1588.0,9.01,-32.37
CZBIL,199.5,183.0,238.6,9.02,-16.39
BNT,11630.0,10660.0,12760.0,9.1,-8.86
RHPL,170.2,156.0,325.0,9.1,-47.63
SCB,649.1,594.9,712.6,9.11,-8.91
GUFL,502.7,460.6,644.0,9.14,-21.94
SADBL,410.4,376.0,463.0,9.15,-11.36
RAWA,413.9,379.0,851.7,9.21,-51.4
RBCLPO,11551.5,10573.1,13420.9,9.25,-13.93
WNLB,1055.0,965.0,2255.0,9.33,-53.22
BFC,450.0,411.5,562.0,9.36,-19.93
NRN,1400.0,1280.0,2175.0,9.38,-35.63
GILB,1116.0,1020.1,1350.0,9.4,-17.33
SEF,9.41,8.6,11.53,9.42,-18.39
MMF1,9.0,8.22,10.16,9.49,-11.42
SHINED,1096.0,1000.0,1200.0,9.6,-8.67
RSY,9.47,8.63,10.7,9.73,-11.5
AKPL,250.0,227.5,317.0,9.89,-21.14
MCHL,255.0,232.0,539.0,9.91,-52.69
SHINE,419.9,382.0,449.7,9.92,-6.63
RMF2,9.7,8.82,10.71,9.98,-9.43
UPPER,183.0,166.0,242.6,10.24,-24.57
NBF2,9.82,8.89,10.95,10.46,-10.32
NMBHF2,9.24,8.36,10.2,10.53,-9.41
AVYAN,1002.0,906.0,1366.0,10.6,-26.65
SBI,402.0,363.0,441.0,10.74,-8.84
LSL,225.0,203.0,244.0,10.84,-7.79
KSBBL,449.1,404.1,546.3,11.14,-17.79
RADHI,690.0,618.8,940.0,11.51,-26.6
KMCDB,820.0,735.0,1189.3,11.56,-31.05
SADBLP,220.0,197.0,234.0,11.68,-5.98
SIGS2,9.94,8.9,11.5,11.69,-13.57
UMHL,553.9,495.0,706.0,11.9,-21.54
LBBL,485.0,433.0,555.0,12.01,-12.61
MKHC,260.0,232.1,421.0,12.02,-38.24
MBJC,278.5,248.5,333.0,12.07,-16.37
CHL,250.5,223.4,332.5,12.13,-24.66
RMF1,9.7,8.65,11.02,12.14,-11.98
SHEL,293.9,262.0,361.0,12.18,-18.59
MSLB,1225.0,1089.9,1634.0,12.4,-25.03
HEI,469.9,418.0,596.0,12.42,-21.16
MKCL,911.0,810.0,1616.8,12.47,-43.65
UHEWA,586.2,521.0,692.6,12.51,-15.36
CKHL,591.0,525.0,804.0,12.57,-26.49
CHDC,2215.0,1967.0,2717.0,12.61,-18.48
DORDI,240.0,213.1,327.4,12.62,-26.7
KBLD90,1341.8,1187.0,1500.0,13.04,-10.55
JBBL,334.9,295.0,395.0,13.53,-15.22
NLO,277.4,244.33,293.2,13.53,-5.39
HURJA,233.5,204.6,312.1,14.13,-25.18
C30MF,9.95,8.7,10.45,14.37,-4.78
CMF2,9.9,8.64,10.86,14.58,-8.84
KDBY,9.94,8.67,12.54,14.65,-20.73
NGPL,393.8,343.0,502.0,14.81,-21.55
MKJC,289.4,252.0,635.0,14.84,-54.43
MMKJL,355.2,309.0,699.9,14.95,-49.25
PURE,761.3,662.0,1262.0,15.0,-39.68
GBIME,251.9,218.9,270.6,15.08,-6.91
RHGCL,250.0,217.2,353.0,15.1,-29.18
NBF3,9.64,8.35,10.66,15.45,-9.57
USHEC,499.0,432.0,539.1,15.51,-7.44
GHL,228.0,197.1,290.0,15.68,-21.38
NTC,884.0,762.5,942.5,15.93,-6.21
PPL,306.0,263.2,425.0,16.26,-28.0
TRH,798.0,681.1,937.6,17.16,-14.89
NABIL,552.5,471.0,568.0,17.3,-2.73
KEF,9.75,8.31,11.3,17.33,-13.72
MEN,630.0,535.0,683.4,17.76,-7.81
RSDCP,366.0,310.0,366.0,18.06,0.0
ALBSL,1102.1,930.0,1334.0,18.51,-17.38
NIB,251.0,211.0,1224.0,18.96,-79.49
SMHL,527.0,443.0,978.0,18.96,-46.11
GIBF1,11.08,9.3,11.67,19.14,-5.06
PPCL,338.5,284.1,462.0,19.15,-26.73
LEC,215.0,180.0,276.0,19.44,-22.1
PHCL,298.8,249.7,420.0,19.66,-28.86
GCIL,378.5,315.5,489.9,19.97,-22.74
SIGS3,10.2,8.5,11.58,20.0,-11.92
MPFL,595.0,491.0,744.0,21.18,-20.03
CIZBD90,1225.0,1010.0,1315.0,21.29,-6.84
GBBL,447.0,367.4,445.9,21.67,0.25
MBL,250.0,205.0,284.0,21.95,-11.97
KBL,215.0,175.5,256.0,22.51,-16.02
BHL,201.0,164.0,264.4,22.56,-23.98
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
SANIMA,365.0,295.0,390.6,23.73,-6.55
NBL,279.0,225.4,302.9,23.78,-7.89
PSF,12.28,9.91,13.0,23.92,-5.54
HDHPC,200.8,162.0,274.0,23.95,-26.72
SBLPO,210.0,169.0,223.0,24.26,-5.83
H8020,12.48,10.0,13.18,24.8,-5.31
RLI,387.0,310.0,818.0,24.84,-52.69
TAMOR,497.1,396.4,508.2,25.4,-2.18
SHIVM,664.2,524.0,730.0,26.76,-9.01
API,329.0,258.8,370.0,27.13,-11.08
SLI,396.8,311.5,701.7,27.38,-43.45
SSHL,193.0,151.0,251.0,27.81,-23.11
TPC,346.0,270.1,450.0,28.1,-23.11
KKHC,267.9,208.0,362.0,28.8,-25.99
PRSF,12.7,9.85,13.61,28.93,-6.69
SAHAS,694.0,535.3,716.6,29.65,-3.15
MLBLPO,201.0,155.0,232.0,29.68,-13.36
CYCL,1584.0,1216.0,1768.4,30.26,-10.43
CBBLPO,511.0,390.0,395.0,31.03,29.37
SMBPO,986.0,750.0,750.0,31.47,31.47
SBL,421.5,320.5,424.7,31.51,-0.75
MBLPO,132.0,100.0,132.0,32.0,0.0
CFCL,595.0,445.1,699.0,33.68,-14.88
MFIL,733.0,545.0,938.0,34.5,-21.86
BHCL,542.9,394.0,699.0,37.79,-22.33
SHBL,490.0,352.0,1428.0,39.2,-65.69
DHEL,577.0,402.2,918.9,43.46,-37.21
NHPC,257.0,178.6,340.0,43.9,-24.41
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
SGHL,499.3,299.3,587.0,66.82,-14.94
KAHL,493.0,295.4,613.0,66.89,-19.58
TPKHL,510.0,300.0,772.5,70.0,-33.98
RIDI,347.7,203.5,415.0,70.86,-16.22
CBL,214.0,125.0,369.0,71.2,-42.01
BUNGAL,526.0,302.4,895.0,73.94,-41.23
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
MABEL,587.7,317.7,927.0,84.99,-36.6
YMHL,560.0,300.0,797.6,86.67,-29.79
NCCB,189.0,100.0,733.0,89.0,-74.22
AKJCL,340.6,172.9,461.4,96.99,-26.18
PROFLP,236.0,118.0,261.0,100.0,-9.58
HIMSTAR,649.0,319.3,1264.0,103.26,-48.66
GRDBLP,570.0,277.0,649.0,105.78,-12.17
PCIL,618.2,300.0,1280.0,106.07,-51.7
SIPD,591.1,284.3,1216.8,107.91,-51.42
MEPDL,644.0,300.0,855.0,114.67,-24.68
SOHL,654.0,300.0,875.5,118.0,-25.3
SINDUP,418.0,188.0,426.0,122.34,-1.88
BANDIPUR,645.9,285.0,1233.0,126.63,-47.62
APHL,690.0,299.7,1053.4,130.23,-34.5
SKHL,725.0,300.0,1360.0,141.67,-46.69
BJHL,653.0,270.1,1305.0,141.76,-49.96
KSBBLP,269.0,110.0,269.0,144.55,0.0
KHPL,740.0,300.0,1324.8,146.67,-44.14
RLEL,760.0,300.0,1592.3,153.33,-52.27
PLIC,340.0,134.0,2900.0,153.73,-88.28
SOPL,738.0,276.5,1217.0,166.91,-39.36
SKHEL,830.0,284.3,2069.4,191.95,-59.89
SNORL,878.0,298.7,1017.1,193.94,-13.68
SABBL,916.7,300.0,2000.0,205.57,-54.16
JHAPA,1021.0,293.4,1929.0,247.99,-47.07
SAIL,1056.2,301.7,1690.0,250.08,-37.5
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SAPIL,1245.0,300.0,1604.0,315.0,-22.38
SYPNL,1344.0,319.8,2255.9,320.26,-40.42
ECL,1297.0,296.6,1980.0,337.29,-34.49
SWASTIK,1859.0,391.7,3400.0,374.6,-45.32
SAGAR,1593.0,319.5,2439.0,398.59,-34.69
HFIN,629.0,101.7,1450.6,518.49,-56.64
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2940.0,300.0,5049.0,880.0,-41.77
RHPC,840.0,69.0,1118.0,1117.39,-24.87
