Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SGICP,258.0,250.0,323.0,3.2,-20.12
BOKD86,1087.0,1053.1,1145.0,3.22,-5.07
SFMF,9.25,8.96,11.01,3.24,-15.99
KDL,629.8,610.0,1185.0,3.25,-46.85
LBL,173.0,167.5,972.0,3.28,-82.2
CGH,773.0,748.0,983.0,3.34,-21.36
SDBD87,1105.0,1069.2,1241.0,3.35,-10.96
SAEF2,9.06,8.76,10.0,3.42,-9.4
UMRH,518.0,500.7,622.0,3.46,-16.72
SJLICP,240.1,232.0,245.0,3.49,-2.0
NBF2,9.21,8.89,10.7,3.6,-13.93
NBLD82,1054.6,1018.0,1140.0,3.6,-7.49
JBBD87,1135.0,1095.0,1289.0,3.65,-11.95
ENL,550.6,531.1,1021.0,3.67,-46.07
MERO,607.0,584.9,865.0,3.78,-29.83
MFLD85,1105.0,1064.0,1203.0,3.85,-8.15
LVF2,9.1,8.76,10.3,3.88,-11.65
PBD84,1080.0,1039.2,1182.0,3.93,-8.63
PBD88,1190.0,1145.0,1285.0,3.93,-7.39
NIFRAUR85/86,1050.0,1010.0,1128.0,3.96,-6.91
SGIC,385.1,370.3,538.5,4.0,-28.49
TTL,692.1,665.0,1173.0,4.08,-41.0
SALICO,533.0,512.0,695.0,4.1,-23.31
NICBF,8.8,8.45,11.2,4.14,-21.43
NSIF2,10.05,9.65,11.45,4.15,-12.23
NMFBSP,635.4,610.0,675.0,4.16,-5.87
NABILD87,1134.0,1087.5,1200.0,4.28,-5.5
NMBD87/88,1085.0,1040.0,1249.0,4.33,-13.13
SFCL,375.0,359.4,565.0,4.34,-33.63
NICA,316.3,302.9,411.0,4.42,-23.04
NHDL,633.2,606.2,796.0,4.45,-20.45
SKBBL,767.9,735.0,910.0,4.48,-15.62
NSY,9.25,8.85,10.19,4.52,-9.22
SLCF,9.2,8.8,10.7,4.55,-14.02
NIBD84,1064.9,1017.2,1130.0,4.69,-5.76
HLBSL,869.0,830.0,1005.0,4.7,-13.53
NRIC,817.0,780.0,1520.0,4.74,-46.25
NYADI,351.4,335.3,482.0,4.8,-27.1
SMJC,412.0,393.0,580.0,4.83,-28.97
ICFC,595.0,567.6,715.0,4.83,-16.78
SBD89,1190.0,1135.1,1320.0,4.84,-9.85
PRIN,592.0,564.4,794.9,4.89,-25.53
GFCL,577.0,550.0,738.0,4.91,-21.82
MBLD87,1127.0,1074.0,1171.0,4.93,-3.76
PBLD87,1095.0,1043.0,1150.0,4.99,-4.78
PCBLP,105.0,100.0,108.1,5.0,-2.87
NBLD85,1071.0,1020.0,1187.0,5.0,-9.77
UAIL,371.9,354.1,519.1,5.03,-28.36
MHL,457.0,435.0,580.0,5.06,-21.21
HRL,510.0,485.0,950.0,5.15,-46.32
PBD85,1115.0,1060.0,1150.0,5.19,-3.04
SMATA,700.0,665.1,999.0,5.25,-29.93
NIL,529.8,502.8,685.0,5.37,-22.66
GRDBL,960.0,911.0,1320.0,5.38,-27.27
MLBS,1019.0,967.0,1666.0,5.38,-38.84
BNL,14244.7,13515.0,16921.0,5.4,-15.82
NWCL,602.0,571.0,1045.0,5.43,-42.39
NICLBSL,516.9,490.0,679.0,5.49,-23.87
VLBS,624.2,591.7,876.0,5.49,-28.74
LSH12,9.02,8.55,10.0,5.5,-9.8
UPCL,336.0,318.4,430.4,5.53,-21.93
MDB,560.0,530.5,705.8,5.56,-20.66
UNHPL,359.0,340.1,571.0,5.56,-37.13
NIBLSTF,8.45,8.0,10.85,5.62,-22.12
MAKAR,410.9,389.0,629.3,5.63,-34.71
LUK,9.48,8.97,10.91,5.69,-13.11
UNLB,1255.9,1187.0,2306.0,5.8,-45.54
GBIMESY2,9.0,8.5,10.78,5.88,-16.51
ACLBSL,877.0,827.9,1095.0,5.93,-19.91
NICFC,8.87,8.37,9.89,5.97,-10.31
KPCL,467.0,440.6,658.0,5.99,-29.03
MND84/85,1100.0,1037.7,1128.0,6.0,-2.48
SMPDA,750.0,707.0,1064.0,6.08,-29.51
SMHL,470.0,443.0,978.0,6.09,-51.94
GVL,489.3,461.0,602.0,6.14,-18.72
UNL,47999.0,45200.0,49738.9,6.19,-3.5
BOKL,207.3,195.2,688.0,6.2,-69.87
KSBBLD87,1112.2,1047.0,1229.0,6.23,-9.5
SEF2,9.03,8.5,10.0,6.24,-9.7
SIGS2,9.46,8.9,11.5,6.29,-17.74
NRM,288.0,270.9,470.0,6.31,-38.72
SGHC,298.0,280.0,487.6,6.43,-38.88
KBSH,807.0,758.1,1907.0,6.45,-57.68
NFS,495.0,465.0,725.0,6.45,-31.72
NICAD2091,1070.0,1005.2,1106.0,6.45,-3.25
ICFCD89,1086.0,1020.0,1140.0,6.47,-4.74
RLFL,424.0,398.0,514.9,6.53,-17.65
RSY2,8.97,8.42,10.0,6.53,-10.3
HATHY,452.9,424.9,1050.0,6.59,-56.87
JLI,351.9,330.1,998.0,6.6,-64.74
NADEP,695.0,652.0,871.0,6.6,-20.21
SBLD89,1270.0,1190.0,1450.0,6.72,-12.41
SIFC,480.3,450.0,687.4,6.73,-30.13
LBLD88,1110.0,1040.0,1166.0,6.73,-4.8
NESDO,1357.9,1272.2,1682.0,6.74,-19.27
RBCL,14000.0,13106.0,16261.0,6.82,-13.9
HBL,195.5,183.0,237.0,6.83,-17.51
PBD93,1065.0,996.0,1117.0,6.93,-4.66
BBC,4090.5,3825.0,5600.0,6.94,-26.96
BFC,447.0,418.0,562.0,6.94,-20.46
NICSF,8.6,8.04,9.97,6.97,-13.74
SIKLES,574.0,536.3,804.0,7.03,-28.61
MKCL,867.0,810.0,1616.8,7.04,-46.38
JSLBB,969.0,905.2,1308.0,7.05,-25.92
SAGF,9.41,8.79,11.31,7.05,-16.8
GMFIL,421.0,393.1,540.0,7.1,-22.04
NBBD2085,1160.0,1083.0,1206.3,7.11,-3.84
EBLD85,1136.0,1060.0,1250.0,7.17,-9.12
NMBHF2,8.96,8.36,10.2,7.18,-12.16
GLBSL,1700.0,1585.1,2310.0,7.25,-26.41
MNBBL,337.0,314.2,467.0,7.26,-27.84
BHPL,447.5,417.2,789.0,7.26,-43.28
NIBLGF,8.69,8.1,11.81,7.28,-26.42
EDBL,575.0,535.9,683.4,7.3,-15.86
SPHL,512.0,477.1,708.0,7.32,-27.68
VLUCL,389.9,363.3,652.0,7.32,-40.2
NLG,512.0,477.1,770.0,7.32,-33.51
CLI,440.0,410.0,526.0,7.32,-16.35
SMH,518.0,482.6,1024.8,7.34,-49.45
CSY,8.6,8.01,10.0,7.37,-14.0
NMIC,821.8,765.3,1525.0,7.38,-46.11
SRLI,373.8,348.0,437.7,7.41,-14.6
RSY,9.37,8.72,10.7,7.45,-12.43
NMBMF,612.8,570.0,750.0,7.51,-18.29
SJLIC,415.0,386.0,489.9,7.51,-15.29
NIMB,194.6,181.0,232.5,7.51,-16.3
SHLB,1312.0,1220.0,1961.0,7.54,-33.1
SADBL,404.5,376.0,463.0,7.58,-12.63
PMHPL,309.0,287.0,428.0,7.67,-27.8
JBLB,1278.8,1187.5,1644.0,7.69,-22.21
MLBL,356.2,330.7,418.0,7.71,-14.78
HBLD86,1198.0,1112.0,1220.0,7.73,-1.8
PMLI,423.0,392.6,543.6,7.74,-22.19
JOSHI,264.0,245.0,388.6,7.76,-32.06
CIT,1747.0,1621.1,1973.0,7.77,-11.45
GUFL,496.4,460.6,644.0,7.77,-22.92
NBF3,9.0,8.35,10.22,7.78,-11.94
SNMAPO,180.0,167.0,180.0,7.78,0.0
RMF1,9.39,8.71,11.02,7.81,-14.79
RURU,604.0,560.1,830.0,7.84,-27.23
FOWAD,900.0,834.2,1364.0,7.89,-34.02
NCCD86,1135.0,1052.0,1299.0,7.89,-12.63
SLBBL,822.0,761.9,960.6,7.89,-14.43
NIBSF2,8.74,8.1,11.13,7.9,-21.47
GMFBS,1124.0,1041.0,1688.0,7.97,-33.41
MMF1,8.93,8.27,10.16,7.98,-12.11
KBLD89,1310.0,1213.2,1379.0,7.98,-5.0
NLICL,581.4,538.4,644.0,7.99,-9.72
ILI,428.0,396.3,489.6,8.0,-12.58
LICN,800.9,741.5,969.0,8.01,-17.35
SWMF,617.0,571.1,754.0,8.04,-18.17
CITY,353.5,327.2,649.0,8.04,-45.53
BHDC,433.4,401.1,616.0,8.05,-29.64
OHL,638.0,590.0,785.0,8.14,-18.73
DHPL,275.0,254.0,345.0,8.27,-20.29
NIMBPO,146.3,135.1,174.9,8.29,-16.35
NMBPO,133.3,123.0,136.0,8.37,-1.99
MNMF1,9.25,8.53,10.4,8.44,-11.06
SFEF,9.11,8.4,10.65,8.45,-14.46
CBBL,956.8,882.0,1054.9,8.48,-9.3
RSDC,628.0,578.7,763.0,8.52,-17.69
SMFBS,1395.0,1285.0,1808.0,8.56,-22.84
PROFL,391.0,360.1,522.0,8.58,-25.1
DDBL,861.0,793.0,927.0,8.58,-7.12
AHPC,266.9,245.8,323.3,8.58,-17.45
SICL,552.0,508.0,690.0,8.66,-20.0
NMLBBL,509.0,468.4,697.6,8.67,-27.04
DOLTI,299.0,275.0,596.0,8.73,-49.83
HLI,309.2,284.3,412.9,8.76,-25.12
CIZBD86,1210.0,1112.3,1320.9,8.78,-8.4
KBLD86,1175.0,1080.0,1387.5,8.8,-15.32
NUBL,604.0,555.1,802.0,8.81,-24.69
GSY,9.25,8.5,10.46,8.82,-11.57
RNLI,438.1,402.0,520.2,8.98,-15.78
SCB,657.2,603.0,712.6,8.99,-7.77
CZBILP,109.0,100.0,111.0,9.0,-1.8
NTC,906.0,831.0,942.5,9.03,-3.87
NIFRA,253.0,232.0,299.0,9.05,-15.38
RBCLPO,11514.0,10554.0,13420.9,9.1,-14.21
SLBSL,917.0,840.0,1508.1,9.17,-39.2
HIDCLP,190.6,174.4,230.6,9.29,-17.35
WNLB,1055.0,965.0,2255.0,9.33,-53.22
NICGF2,8.9,8.14,10.13,9.34,-12.14
BARUN,326.0,298.0,401.5,9.4,-18.8
NLIC,745.0,680.5,872.0,9.48,-14.56
AKPL,253.0,231.1,317.0,9.48,-20.19
MLBBL,978.9,894.0,1661.0,9.5,-41.07
PSF,10.86,9.91,13.0,9.59,-16.46
KBLD90,1301.6,1187.0,1500.0,9.65,-13.23
SMB,1864.0,1699.0,2310.3,9.71,-19.32
MEL,214.0,195.0,328.0,9.74,-34.76
ADBL,313.0,285.2,340.0,9.75,-7.94
RAWA,416.0,379.0,851.7,9.76,-51.16
CBLD88,1236.0,1126.0,1325.0,9.77,-6.72
SPC,397.1,361.7,577.0,9.79,-31.18
MLBSL,1126.4,1026.0,2272.5,9.79,-50.43
RFPL,336.0,306.0,464.2,9.8,-27.62
SBI,404.2,368.0,441.0,9.84,-8.34
CREST,1099.0,1000.0,1588.0,9.9,-30.79
HLICF,8.66,7.88,10.55,9.9,-17.91
EBLEB89,1102.0,1002.4,1133.0,9.94,-2.74
USHL,515.0,468.1,945.0,10.02,-45.5
HIDCL,256.0,232.6,307.0,10.06,-16.61
MBLEF,9.29,8.44,10.89,10.07,-14.69
SPDL,358.9,326.0,474.0,10.09,-24.28
SARBTM,825.7,750.0,942.4,10.09,-12.38
FMDBL,759.5,689.8,982.0,10.1,-22.66
HIMSTAR,644.0,584.2,1264.0,10.24,-49.05
RHPL,172.0,156.0,325.0,10.26,-47.08
PRVU,187.3,169.7,235.6,10.37,-20.5
BPCL,676.0,612.0,819.0,10.46,-17.46
MKHL,505.0,457.0,915.0,10.5,-44.81
NRN,1415.0,1280.0,2175.0,10.55,-34.94
IGI,393.0,355.1,501.0,10.67,-21.56
HHL,342.0,309.0,416.6,10.68,-17.91
EHPL,326.8,295.0,553.8,10.78,-40.99
KSBBL,448.0,404.1,534.0,10.86,-16.1
HEIP,319.4,288.0,378.0,10.9,-15.5
LBBLD89,1320.0,1190.0,1346.0,10.92,-1.93
CKHL,582.4,525.0,804.0,10.93,-27.56
H8020,11.1,10.0,13.18,11.0,-15.78
MSLB,1210.0,1089.9,1634.0,11.02,-25.95
SPIL,623.0,560.1,770.7,11.23,-19.16
STC,5563.0,4997.1,6335.9,11.32,-12.2
GMLI,990.0,889.0,2068.0,11.36,-52.13
GBIME,243.8,218.9,270.6,11.38,-9.9
LLBS,860.0,771.4,1081.9,11.49,-20.51
SWBBL,703.3,630.5,855.0,11.55,-17.74
NIFRAGED,1100.0,986.0,1200.2,11.56,-8.35
SHL,518.0,464.0,559.8,11.64,-7.47
SADBLP,220.0,197.0,234.0,11.68,-5.98
GILB,1139.5,1020.1,1350.0,11.7,-15.59
HPPL,380.0,340.1,605.0,11.73,-37.19
MLBLD89,1341.0,1200.0,1350.0,11.75,-0.67
NICL,456.0,408.0,575.0,11.76,-20.7
NMB,257.1,230.0,272.0,11.78,-5.48
LBBL,484.4,433.0,555.0,11.87,-12.72
C30MF,9.75,8.7,10.45,12.07,-6.7
SNLI,421.0,375.0,528.3,12.27,-20.31
KEF,9.33,8.31,11.3,12.27,-17.43
NLO,271.3,241.22,293.2,12.47,-7.47
SHPC,534.5,475.0,588.0,12.53,-9.1
BNHC,278.5,247.5,613.8,12.53,-54.63
BNT,12001.0,10660.0,12940.0,12.58,-7.26
KMCDB,828.0,735.0,1189.3,12.65,-30.38
UHEWA,587.0,521.0,692.6,12.67,-15.25
SHINE,433.0,384.0,449.7,12.76,-3.71
SEF,9.7,8.6,11.53,12.79,-15.87
UMHL,559.0,495.0,706.0,12.93,-20.82
SHINED,1130.0,1000.0,1200.0,13.0,-5.83
MHNL,252.0,223.0,324.0,13.0,-22.22
BGWT,492.0,435.0,944.0,13.1,-47.88
HEI,473.0,418.0,596.0,13.16,-20.64
UPPER,193.3,170.5,242.6,13.37,-20.32
MHCL,296.0,261.0,445.0,13.41,-33.48
GBLBS,692.0,610.0,868.0,13.44,-20.28
ALICL,432.8,381.4,505.0,13.48,-14.3
NABBC,751.8,662.0,1835.0,13.56,-59.03
MKHC,263.8,232.1,421.0,13.66,-37.34
TVCL,305.0,268.1,689.0,13.76,-55.73
JFL,285.0,250.1,492.0,13.95,-42.07
NMFBS,1200.0,1051.9,1370.0,14.08,-12.41
PCBL,257.0,225.0,275.9,14.22,-6.85
MSHL,550.0,481.0,953.7,14.35,-42.33
BEDC,308.9,270.0,728.0,14.41,-57.57
SONA,434.9,380.0,510.0,14.45,-14.73
CMF2,9.9,8.64,10.86,14.58,-8.84
ICFCD83,967.2,843.2,1272.2,14.71,-23.97
SHEL,302.3,262.0,361.0,15.38,-16.26
GBBLPO,230.9,200.0,242.0,15.45,-4.59
SJCL,247.9,214.2,365.0,15.73,-32.08
IHL,327.2,282.5,638.0,15.82,-48.71
KSY,9.53,8.21,10.26,16.08,-7.12
USHEC,502.0,432.0,539.1,16.2,-6.88
MCHL,269.8,232.0,539.0,16.29,-49.94
MEHL,255.9,220.0,519.0,16.32,-50.69
RMF2,10.29,8.84,10.71,16.4,-3.92
CZBIL,213.4,183.0,238.6,16.61,-10.56
RADHI,721.7,618.8,940.0,16.63,-23.22
KDBY,10.24,8.77,12.54,16.76,-18.34
TSHL,359.9,308.1,900.0,16.81,-60.01
MMKJL,361.0,309.0,699.9,16.83,-48.42
AVYAN,1060.0,906.0,1366.0,17.0,-22.4
NABIL,569.0,485.0,581.0,17.32,-2.07
AHL,402.7,343.0,699.0,17.41,-42.39
NGPL,403.0,343.0,502.0,17.49,-19.72
GLH,278.8,237.1,328.2,17.59,-15.05
PPCL,335.0,284.1,462.0,17.92,-27.49
RSDCP,366.0,310.0,366.0,18.06,0.0
ILBS,950.0,800.0,1249.0,18.75,-23.94
NIB,251.0,211.0,1224.0,18.96,-79.49
MANDU,740.2,622.0,909.0,19.0,-18.57
MBJC,295.9,248.5,333.0,19.07,-11.14
JBBL,351.9,295.0,395.0,19.29,-10.91
TRH,813.9,681.1,867.0,19.5,-6.12
CHL,267.0,223.4,332.5,19.52,-19.7
HDL,1312.0,1097.6,1415.7,19.53,-7.32
MPFL,588.0,491.0,744.0,19.76,-20.97
PRSF,11.83,9.85,13.61,20.1,-13.08
GIBF1,11.7,9.7,11.93,20.62,-1.93
RHGCL,262.8,217.2,353.0,20.99,-25.55
CIZBD90,1225.0,1010.0,1315.0,21.29,-6.84
SIGS3,10.35,8.52,11.58,21.48,-10.62
USLB,1144.0,941.0,2412.0,21.57,-52.57
MEN,653.0,535.0,683.4,22.06,-4.45
CHDC,2402.0,1967.0,2717.0,22.11,-11.59
LSLPO,123.0,100.0,123.0,23.0,0.0
LSL,250.0,203.0,253.9,23.15,-1.54
BHL,212.2,172.1,264.4,23.3,-19.74
PURE,817.0,662.0,1262.0,23.41,-35.26
DORDI,263.0,213.1,327.4,23.42,-19.67
PPL,324.9,263.2,425.0,23.44,-23.55
GBBL,454.0,367.4,460.0,23.57,-1.3
SBLPO,210.0,169.0,223.0,24.26,-5.83
NBL,292.0,235.0,302.9,24.26,-3.6
API,334.8,269.0,370.0,24.46,-9.51
SANIMA,368.0,295.0,390.6,24.75,-5.79
CFCL,567.9,455.0,699.0,24.81,-18.76
RLI,387.0,310.0,818.0,24.84,-52.69
HURJA,257.0,204.6,312.1,25.61,-17.65
MBL,258.5,205.0,284.0,26.1,-8.98
ALBSL,1174.4,930.0,1334.0,26.28,-11.96
SINDU,417.9,329.8,919.9,26.71,-54.57
GCIL,401.3,315.5,489.9,27.19,-18.09
SLI,396.8,311.5,701.7,27.38,-43.45
PHCL,319.6,249.7,415.0,27.99,-22.99
KBL,226.0,176.0,256.0,28.41,-11.72
SHIVM,702.0,546.6,730.0,28.43,-3.84
GHL,253.7,197.1,290.0,28.72,-12.52
SAHAS,694.2,535.3,725.0,29.68,-4.25
MLBLPO,201.0,155.0,232.0,29.68,-13.36
DLBS,1205.1,927.0,1495.0,30.0,-19.39
ULHC,339.0,260.0,599.0,30.38,-43.41
MKJC,329.3,252.0,635.0,30.67,-48.14
CBBLPO,511.0,390.0,395.0,31.03,29.37
SMBPO,986.0,750.0,750.0,31.47,31.47
MBLPO,132.0,100.0,132.0,32.0,0.0
KKHC,275.1,208.0,362.0,32.26,-24.01
HDHPC,220.3,165.1,274.0,33.43,-19.6
CYCL,1630.0,1216.0,1768.4,34.05,-7.83
TAMOR,533.8,396.4,550.0,34.66,-2.95
TPC,365.0,270.1,450.0,35.14,-18.89
SSHL,207.1,151.0,251.0,37.15,-17.49
DHEL,554.0,402.2,918.9,37.74,-39.71
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,764.8,545.0,938.0,40.33,-18.46
LEC,254.8,180.0,276.0,41.56,-7.68
SBL,456.8,320.5,460.0,42.53,-0.7
BHCL,574.8,394.0,699.0,45.89,-17.77
MEGA,219.0,150.0,630.0,46.0,-65.24
CCBL,199.5,136.0,615.0,46.69,-67.56
NHPC,265.5,179.7,340.0,47.75,-21.91
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
RIDI,343.0,214.0,415.0,60.28,-17.35
SGHL,486.5,299.3,587.0,62.55,-17.12
KAHL,485.0,295.4,613.0,64.18,-20.88
TPKHL,500.0,300.0,772.5,66.67,-35.28
BUNGAL,514.0,302.4,895.0,69.97,-42.57
CBL,214.0,125.0,369.0,71.2,-42.01
MSLBP,735.0,405.0,735.0,81.48,0.0
MABEL,579.0,317.7,927.0,82.25,-37.54
PLI,587.0,321.8,914.0,82.41,-35.78
YMHL,557.0,300.0,797.6,85.67,-30.17
NCCB,189.0,100.0,733.0,89.0,-74.22
PROFLP,236.0,118.0,261.0,100.0,-9.58
AKJCL,358.0,179.0,461.4,100.0,-22.41
SIPD,569.9,284.3,1216.8,100.46,-53.16
GRDBLP,570.0,277.0,649.0,105.78,-12.17
PCIL,633.0,300.0,1280.0,111.0,-50.55
SOHL,645.0,300.0,875.5,115.0,-26.33
MEPDL,654.0,300.0,855.0,118.0,-23.51
SINDUP,418.0,188.0,426.0,122.34,-1.88
APHL,671.0,299.7,1053.4,123.89,-36.3
BANDIPUR,640.0,285.0,1233.0,124.56,-48.09
BJHL,643.0,270.1,1305.0,138.06,-50.73
KHPL,716.7,300.0,1324.8,138.9,-45.9
KSBBLP,269.0,110.0,269.0,144.55,0.0
SKHL,744.0,300.0,1360.0,148.0,-45.29
RLEL,752.1,300.0,1592.3,150.7,-52.77
PLIC,340.0,134.0,2900.0,153.73,-88.28
SOPL,735.0,276.5,1217.0,165.82,-39.61
SABBL,871.0,300.0,2000.0,190.33,-56.45
SKHEL,845.0,284.3,2069.4,197.22,-59.17
SNORL,899.0,298.7,1057.0,200.97,-14.95
SAIL,993.5,301.7,1690.0,229.3,-41.21
JHAPA,1038.0,293.4,1929.0,253.78,-46.19
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
GLICL,344.0,84.0,1400.0,309.52,-75.43
SYPNL,1319.8,319.8,2255.9,312.7,-41.5
ECL,1296.1,296.6,1980.0,336.99,-34.54
SAPIL,1348.9,300.0,1604.0,349.63,-15.9
SWASTIK,1815.1,391.7,3400.0,363.39,-46.61
SAGAR,1608.0,319.5,2439.0,403.29,-34.07
HFIN,617.5,101.7,1450.6,507.18,-57.43
RRHP,563.9,86.0,739.0,555.7,-23.69
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2754.0,300.0,5049.0,818.0,-45.45
RHPC,840.0,69.0,1118.0,1117.39,-24.87
