Symbol,Latest_Close,52_Week_Low,52_Week_High,Distance_from_Low_%,Distance_from_High_%
SONA,402.4,398.0,510.0,1.11,-21.1
ALICL,418.0,413.4,507.0,1.11,-17.55
LICN,772.0,763.0,969.0,1.18,-20.33
MERO,663.1,655.0,873.5,1.24,-24.09
HLI,317.0,313.1,416.0,1.25,-23.8
CBBLPO,395.0,390.0,395.0,1.28,0.0
RNLI,421.5,416.0,520.2,1.32,-18.97
NIMBPO,141.0,139.0,174.9,1.44,-19.38
VLUCL,414.9,409.0,652.0,1.44,-36.37
NWCL,690.0,680.0,1045.0,1.47,-33.97
SMATA,724.5,713.5,1077.0,1.54,-32.73
SBLD84,1045.1,1029.0,1201.0,1.56,-12.98
GBIMEP,101.6,100.0,131.0,1.6,-22.44
FOWAD,935.0,920.0,1364.0,1.63,-31.45
MND84/85,1052.2,1035.0,1128.0,1.66,-6.72
RBBF40,9.1,8.95,10.36,1.68,-12.16
SRLI,370.0,363.9,437.7,1.68,-15.47
MBJC,265.5,261.1,333.0,1.69,-20.27
CYCL,1237.0,1216.0,1905.0,1.73,-35.07
MLBL,346.5,340.1,418.0,1.88,-17.11
MATRI,801.1,786.3,1203.5,1.88,-33.44
GMFBS,1152.0,1130.5,1688.0,1.9,-31.75
NIFRAUR85/86,1010.0,990.0,1128.0,2.02,-10.46
PMLI,432.9,424.2,543.6,2.05,-20.36
SMPDA,746.0,730.0,1155.0,2.19,-35.41
LSH12,9.05,8.85,10.0,2.26,-9.5
GWFD83,1054.3,1030.2,1239.0,2.34,-14.91
MEHL,287.0,280.0,519.0,2.5,-44.7
ICFC,595.0,580.0,715.0,2.59,-16.78
RBBD83,1037.3,1010.9,1100.0,2.61,-5.7
NICAD2091,1032.0,1005.2,1106.0,2.67,-6.69
UNHPL,377.9,368.0,571.0,2.69,-33.82
HBLD83,1027.0,1000.0,1111.0,2.7,-7.56
GBBD85,1061.0,1033.0,1135.0,2.71,-6.52
NFS,565.0,550.0,763.9,2.73,-26.04
JSLBB,967.1,941.0,1380.0,2.77,-29.92
NRM,303.3,295.1,590.0,2.78,-48.59
MLBS,1144.0,1113.0,1683.0,2.79,-32.03
GLBSL,1753.0,1705.2,2335.3,2.8,-24.93
AHL,416.5,405.0,699.0,2.84,-40.41
RURU,608.1,591.0,830.0,2.89,-26.73
NMBMF,599.0,582.0,750.0,2.92,-20.13
SIKLES,555.9,540.0,1163.0,2.94,-52.2
SJCL,271.0,263.2,365.0,2.96,-25.75
PCBLP,103.0,100.0,108.1,3.0,-4.72
NUBL,600.1,582.2,815.0,3.07,-26.37
NIBD2082,1040.0,1008.5,1170.0,3.12,-11.11
SGICP,258.0,250.0,323.0,3.2,-20.12
SBLD89,1228.1,1190.0,1450.0,3.2,-15.3
MKJC,448.0,434.1,635.0,3.2,-29.45
LBL,173.0,167.5,972.0,3.28,-82.2
SALICO,589.0,570.0,712.0,3.33,-17.28
UAIL,435.0,421.0,568.0,3.33,-23.42
HLICF,8.53,8.25,10.55,3.39,-19.15
VLBS,662.0,640.0,905.0,3.44,-26.85
RBCLPO,11380.0,11000.0,13420.9,3.45,-15.21
NADEP,720.0,696.0,937.9,3.45,-23.23
JFL,388.0,375.0,505.0,3.47,-23.17
SLBBL,797.0,770.1,1032.0,3.49,-22.77
SJLICP,240.1,232.0,245.0,3.49,-2.0
ILI,413.0,399.0,489.6,3.51,-15.65
UMRH,530.0,512.0,666.5,3.52,-20.48
PFL,364.0,351.6,475.5,3.53,-23.45
MHCL,312.0,301.0,472.0,3.65,-33.9
IHL,341.0,329.0,638.0,3.65,-46.55
SGHC,306.9,296.0,487.6,3.68,-37.06
LBLD86,1139.0,1098.0,1240.0,3.73,-8.15
RHPL,253.6,244.4,350.0,3.76,-27.54
KPCL,467.0,450.0,658.0,3.78,-29.03
NMBD2085,1150.0,1107.5,1211.0,3.84,-5.04
NMLBBL,514.0,494.7,725.0,3.9,-29.1
PRVUPO,104.0,100.0,105.0,4.0,-0.95
SRLIP,208.0,200.0,218.0,4.0,-4.59
BHDC,428.5,412.0,616.0,4.0,-30.44
CGH,778.0,748.0,1104.0,4.01,-29.53
NICLBSL,548.5,527.0,688.0,4.08,-20.28
JBLB,1270.0,1219.9,1644.0,4.11,-22.75
KSBBLD87,1087.7,1044.4,1229.0,4.15,-11.5
BGWT,537.6,516.1,944.0,4.17,-43.05
SHPC,494.9,475.0,591.2,4.19,-16.29
BEDC,316.0,303.1,774.9,4.26,-59.22
MHL,464.0,445.0,584.9,4.27,-20.67
NMBD87/88,1085.1,1040.0,1249.0,4.34,-13.12
SFCL,375.0,359.4,565.0,4.34,-33.63
GVL,481.0,461.0,602.0,4.34,-20.1
MSHL,601.0,576.0,955.0,4.34,-37.07
SHLB,1456.0,1395.0,2095.0,4.37,-30.5
SPC,417.8,400.0,577.0,4.45,-27.59
SICL,615.0,588.8,767.0,4.45,-19.82
BNL,14500.0,13872.8,17400.0,4.52,-16.67
CIT,1704.7,1630.3,1975.0,4.56,-13.69
NLG,571.0,546.0,867.0,4.58,-34.14
HATHY,676.0,646.0,1287.0,4.64,-47.47
UNLB,1269.8,1213.0,2350.0,4.68,-45.97
MANDU,802.0,766.0,909.0,4.7,-11.77
EBLD86,1070.0,1022.0,1150.0,4.7,-6.96
MEL,208.1,198.7,328.0,4.73,-36.55
KBLD89,1257.0,1200.0,1379.0,4.75,-8.85
NMIC,901.0,860.0,1560.0,4.77,-42.24
LBLD88,1090.0,1040.0,1166.0,4.81,-6.52
NLICL,565.0,539.0,644.0,4.82,-12.27
SBD87,1080.0,1030.0,1210.0,4.85,-10.74
MMKJL,449.9,429.1,699.9,4.85,-35.72
SWMF,615.0,586.2,775.0,4.91,-20.65
SCBD,1133.0,1080.0,1236.0,4.91,-8.33
NESDO,1450.0,1380.1,1778.0,5.06,-18.45
CLI,432.0,411.0,526.0,5.11,-17.87
NLIC,738.8,702.0,872.0,5.24,-15.28
SEF2,9.21,8.75,10.0,5.26,-7.9
NICL,500.0,475.0,624.0,5.26,-19.87
NSY,9.4,8.93,10.19,5.26,-7.75
PRVU,189.4,179.9,235.6,5.28,-19.61
SGIC,452.8,430.0,579.9,5.3,-21.92
NIMB,193.1,183.3,232.5,5.35,-16.95
HLBSL,875.0,830.0,1045.0,5.42,-16.27
CSY,9.07,8.6,10.0,5.47,-9.3
UNL,47700.0,45200.0,49738.9,5.53,-4.1
SPL,640.0,606.4,1000.0,5.54,-36.0
SMH,509.4,482.6,1024.8,5.55,-50.29
SMFBS,1499.0,1420.0,1930.0,5.56,-22.33
EHPL,336.0,318.3,625.5,5.56,-46.28
AHPC,264.0,250.1,323.3,5.56,-18.34
PBD85,1091.8,1034.1,1150.0,5.58,-5.06
NMB,242.9,230.0,278.0,5.61,-12.63
ICFCD89,1077.4,1020.0,1140.0,5.63,-5.49
SJLIC,412.0,390.0,489.9,5.64,-15.9
GILB,1078.0,1020.1,1368.0,5.68,-21.2
NMBD89/90,1260.0,1192.0,1460.0,5.7,-13.7
SBD89,1200.0,1135.1,1320.0,5.72,-9.09
SMJC,442.0,418.0,600.0,5.74,-26.33
PBLD87,1080.0,1021.3,1150.0,5.75,-6.09
NBLD87,1074.0,1015.5,1225.0,5.76,-12.33
CBBL,933.0,882.0,1124.0,5.78,-16.99
OHL,670.0,633.1,916.0,5.83,-26.86
DLBS,1147.0,1083.8,1595.0,5.83,-28.09
PRIN,666.9,630.0,799.8,5.86,-16.62
WNLB,1315.0,1242.1,2274.0,5.87,-42.17
NHDL,642.0,606.3,796.0,5.89,-19.35
DOLTI,318.0,300.1,619.0,5.96,-48.63
LBBLD89,1260.0,1189.0,1346.0,5.97,-6.39
HBL,195.0,184.0,237.0,5.98,-17.72
SARBTM,794.9,750.0,958.0,5.99,-17.03
NMFBS,1115.0,1051.9,1370.0,6.0,-18.61
NCCD86,1116.0,1052.0,1299.0,6.08,-14.09
MFLD85,1116.0,1051.8,1203.0,6.1,-7.23
SBCF,9.36,8.82,11.16,6.12,-16.13
OMPL,900.0,848.0,1575.9,6.13,-42.89
BOKL,207.3,195.2,688.0,6.2,-69.87
RAWA,423.8,399.0,851.7,6.22,-50.24
HDL,1166.0,1097.6,1474.0,6.23,-20.9
LVF2,9.31,8.76,10.3,6.28,-9.61
SAND2085,1150.0,1081.7,1245.0,6.31,-7.63
SMB,1807.0,1699.0,2419.99,6.36,-25.33
PBD88,1170.0,1099.7,1285.0,6.39,-8.95
ADBL,304.0,285.2,340.0,6.59,-10.59
NRIC,922.0,865.0,1842.0,6.59,-49.95
JLI,351.9,330.1,998.0,6.6,-64.74
NIBLSTF,8.55,8.02,10.85,6.61,-21.2
HRL,581.0,545.0,1074.8,6.61,-45.94
PCBL,240.0,225.0,275.9,6.67,-13.01
TTL,714.9,670.0,1173.0,6.7,-39.05
CIZBD86,1185.0,1110.0,1320.9,6.76,-10.29
NICA,325.1,304.5,411.0,6.77,-20.9
NMB50,10.41,9.75,11.93,6.77,-12.74
RSY2,9.08,8.5,10.0,6.82,-9.2
KDL,779.8,730.0,1185.0,6.82,-34.19
CHCL,481.0,450.3,530.0,6.82,-9.25
MCHL,280.0,262.0,553.0,6.87,-49.37
MLBLD89,1279.0,1196.5,1350.0,6.9,-5.26
BPCL,655.0,612.0,879.0,7.03,-25.48
EDBL,583.5,545.0,683.4,7.06,-14.62
UPCL,350.0,326.9,430.4,7.07,-18.68
ILBSP,470.5,439.4,624.0,7.08,-24.6
GBIMESY2,9.11,8.5,10.78,7.18,-15.49
DDBL,850.0,793.0,941.0,7.19,-9.67
SWBBL,676.0,630.5,952.5,7.22,-29.03
NABILD87,1116.0,1040.02,1200.0,7.31,-7.0
MNBBL,365.0,340.1,477.0,7.32,-23.48
SHINE,410.0,382.0,449.7,7.33,-8.83
ILBS,875.0,815.0,1311.0,7.36,-33.26
SPDL,370.5,345.0,474.0,7.39,-21.84
GBLBS,749.9,698.0,876.0,7.44,-14.39
HHL,332.1,309.0,416.6,7.48,-20.28
HIDCLP,187.5,174.4,230.6,7.51,-18.69
NIFRAGED,1020.0,948.0,1200.2,7.59,-15.01
NBBD2085,1160.7,1078.6,1206.3,7.61,-3.78
MHNL,240.0,223.0,324.0,7.62,-25.93
STC,5200.0,4832.0,6335.9,7.62,-17.93
BNHC,281.6,261.3,613.8,7.77,-54.12
SNMAPO,180.0,167.0,180.0,7.78,0.0
NIL,606.2,562.0,725.0,7.86,-16.39
NIBLGF,8.89,8.24,11.81,7.89,-24.72
NIFRA,252.4,233.9,299.0,7.91,-15.59
LLBS,885.0,819.4,1154.0,8.01,-23.31
BHPL,485.0,449.0,820.0,8.02,-40.85
FMDBL,788.7,730.0,982.0,8.04,-19.68
KBSH,961.0,888.7,1978.0,8.14,-51.42
HIDCL,265.0,245.0,307.0,8.16,-13.68
NYADI,368.9,341.0,482.0,8.18,-23.46
GMLI,1095.0,1011.0,2200.0,8.31,-50.23
KMCDB,796.3,735.0,1189.3,8.34,-33.04
GCIL,342.0,315.5,510.0,8.4,-32.94
BARUN,317.5,292.1,401.5,8.7,-20.92
JBBD87,1140.0,1048.5,1289.0,8.73,-11.56
LSL,220.9,203.0,244.0,8.82,-9.47
BNT,11600.0,10660.0,12760.0,8.82,-9.09
NICBF,9.2,8.45,11.2,8.88,-17.86
IGI,427.1,392.0,548.9,8.95,-22.19
SPHL,519.9,477.1,708.0,8.97,-26.57
NICGF2,9.08,8.33,10.13,9.0,-10.37
SHINED,1090.0,1000.0,1200.0,9.0,-9.17
NIBSF2,8.83,8.1,11.13,9.01,-20.66
SADBL,409.9,376.0,463.0,9.02,-11.47
GSY,9.5,8.7,10.46,9.2,-9.18
SCB,650.0,594.9,712.6,9.26,-8.78
MDB,579.8,530.5,705.8,9.29,-17.85
MKHL,500.0,457.0,915.0,9.41,-45.36
SHL,508.0,464.0,579.0,9.48,-12.26
SFMF,10.3,9.4,11.25,9.57,-8.44
MMF1,9.01,8.22,10.16,9.61,-11.32
SIFC,503.2,459.0,687.4,9.63,-26.8
SBIBD86,1152.1,1050.0,1222.0,9.72,-5.72
PMHPL,315.0,287.0,468.0,9.76,-32.69
BBC,4200.0,3825.0,5600.0,9.8,-25.0
NICSF,8.83,8.04,9.97,9.83,-11.43
NICAD85/86,1166.0,1061.2,1264.0,9.88,-7.75
RFPL,336.5,306.0,464.2,9.97,-27.51
ULHC,371.2,337.0,599.0,10.15,-38.03
NLO,269.4,244.33,293.2,10.26,-8.12
RSDC,638.4,578.7,763.0,10.32,-16.33
EBLEB89,1100.0,996.1,1133.0,10.43,-2.91
MBLD87,1161.0,1050.0,1171.0,10.57,-0.85
GRDBL,1050.0,949.0,1320.0,10.64,-20.45
NBF2,9.84,8.89,10.95,10.69,-10.14
AKPL,252.0,227.5,317.0,10.77,-20.5
SPIL,694.0,625.0,844.1,11.04,-17.78
NICFC,9.3,8.37,10.25,11.11,-9.27
SFEF,9.8,8.82,10.65,11.11,-7.98
ENL,847.0,762.0,1091.5,11.15,-22.4
SMHL,492.9,443.0,1074.0,11.26,-54.11
SBI,404.0,363.0,441.0,11.29,-8.39
HBLD86,1220.0,1095.1,1210.0,11.41,0.83
CZBIL,203.9,183.0,238.6,11.42,-14.54
DHPL,283.0,254.0,345.0,11.42,-17.97
NMBHF2,9.55,8.57,10.2,11.44,-6.37
HPPL,379.0,340.1,605.0,11.44,-37.36
NSIF2,10.87,9.75,11.7,11.49,-7.09
SADBLP,220.0,197.0,234.0,11.68,-5.98
BOKD86,1145.0,1025.1,1139.3,11.7,0.5
NRN,1430.0,1280.0,2300.0,11.72,-37.83
RMF2,9.81,8.78,10.71,11.73,-8.4
CBLD88,1238.0,1108.0,1325.0,11.73,-6.57
MNMF1,9.54,8.53,10.4,11.84,-8.27
SANVI,599.5,536.0,1060.0,11.85,-43.44
HEIP,328.0,293.1,386.0,11.91,-15.03
LBBL,485.0,433.0,580.0,12.01,-16.38
CORBL,1086.0,965.0,3183.0,12.54,-65.88
SINDU,684.6,608.0,919.9,12.6,-25.58
RLFL,448.9,398.0,514.9,12.79,-12.82
JOSHI,277.9,246.0,388.6,12.97,-28.49
SLCF,9.72,8.6,11.99,13.02,-18.93
NTC,862.1,762.5,942.5,13.06,-8.53
GLH,257.2,227.4,328.2,13.1,-21.63
LUK,10.15,8.97,11.97,13.15,-15.2
GFCL,598.0,528.3,738.0,13.19,-18.97
USHL,530.0,468.1,945.0,13.22,-43.92
CITY,372.0,327.8,670.0,13.48,-44.48
RMF1,9.84,8.65,11.4,13.76,-13.68
TAMOR,451.0,396.4,526.0,13.77,-14.26
CHDC,2238.0,1967.0,2717.0,13.78,-17.63
JBBL,336.0,295.0,395.0,13.9,-14.94
ACLBSL,943.0,827.9,1157.0,13.9,-18.5
KSY,9.36,8.21,10.26,14.01,-8.77
GBBL,419.5,367.4,449.4,14.18,-6.65
GBIME,250.0,218.9,270.6,14.21,-7.61
GMFIL,449.1,393.1,540.0,14.25,-16.83
USHEC,494.0,432.0,539.1,14.35,-8.37
CMF2,9.9,8.64,10.86,14.58,-8.84
MEN,614.0,535.0,683.4,14.77,-10.16
PBLD86,1263.0,1100.2,1470.0,14.8,-14.08
NBF3,9.59,8.35,10.67,14.85,-10.12
MSLB,1252.4,1089.9,1634.0,14.91,-23.35
C30MF,10.0,8.7,10.5,14.94,-4.76
GIBF1,10.69,9.3,11.67,14.95,-8.4
SAPDBL,791.3,686.0,1065.7,15.35,-25.75
UPPER,191.5,166.0,242.6,15.36,-21.06
HURJA,237.0,204.6,312.1,15.84,-24.06
CKHL,609.0,525.0,804.0,16.0,-24.25
SAGF,10.2,8.79,11.31,16.04,-9.81
UMHL,575.2,495.0,706.0,16.2,-18.53
GHL,229.4,197.1,290.0,16.39,-20.9
SHEL,305.0,262.0,361.0,16.41,-15.51
KBLD90,1383.2,1187.0,1500.0,16.53,-7.79
NABIL,550.0,471.0,568.0,16.77,-3.17
SEF,10.05,8.6,11.53,16.86,-12.84
AVYAN,1060.0,906.0,1366.0,17.0,-22.4
UHEWA,610.0,521.0,692.6,17.08,-11.93
DORDI,250.0,213.1,327.4,17.32,-23.64
PURE,829.0,706.2,1262.0,17.39,-34.31
HEI,537.9,458.0,610.0,17.45,-11.82
KSBBL,474.9,404.1,555.3,17.52,-14.48
RADHI,729.8,618.8,940.0,17.94,-22.36
RSDCP,366.0,310.0,366.0,18.06,0.0
PPCL,335.5,284.1,462.0,18.09,-27.38
CHL,264.0,223.4,332.5,18.17,-20.6
RHGCL,257.0,217.2,353.0,18.32,-27.2
NBL,267.0,225.4,302.9,18.46,-11.85
SDBD87,1241.0,1045.7,1196.2,18.68,3.75
NIB,251.0,211.0,1224.0,18.96,-79.49
PHCL,298.5,249.7,500.0,19.54,-40.3
TSHL,369.0,308.1,900.0,19.77,-59.0
ALBSL,1114.0,930.0,1334.0,19.78,-16.49
MBLEF,10.34,8.63,10.8,19.81,-4.26
BFC,493.9,411.5,562.0,20.02,-12.12
SIGS2,10.7,8.9,11.7,20.22,-8.55
CREST,1185.0,985.2,1588.0,20.28,-25.38
RSY,10.4,8.63,10.7,20.51,-2.8
SHIVM,632.1,524.0,730.0,20.63,-13.41
H8020,12.07,10.0,12.56,20.7,-3.9
CIZBD90,1220.0,1010.0,1315.0,20.79,-7.22
NGPL,415.0,343.0,502.0,20.99,-17.33
LEC,217.8,180.0,276.0,21.0,-21.09
PSF,12.0,9.91,13.0,21.09,-7.69
TRH,825.0,681.1,992.0,21.13,-16.83
NABBC,813.1,662.0,1835.0,22.82,-55.69
LSLPO,123.0,100.0,123.0,23.0,0.0
GBBLPO,238.0,193.4,242.0,23.06,-1.65
PPL,324.0,263.2,425.0,23.1,-23.76
MBL,254.0,205.0,284.0,23.9,-10.56
SANIMA,366.0,295.0,390.6,24.07,-6.3
SBLPO,210.0,169.0,223.0,24.26,-5.83
SIGS3,10.6,8.5,11.58,24.71,-8.46
KBL,219.0,175.5,256.0,24.79,-14.45
RLI,387.0,310.0,818.0,24.84,-52.69
GUFL,576.0,460.6,644.0,25.05,-10.56
TVCL,474.0,377.6,689.0,25.53,-31.2
SAHAS,672.0,535.3,716.6,25.54,-6.22
KDBY,10.98,8.67,12.54,26.64,-12.44
BHL,207.7,164.0,264.4,26.65,-21.44
MPFL,624.0,491.0,744.0,27.09,-16.13
SLI,396.8,311.5,701.7,27.38,-43.45
HDHPC,207.0,162.0,274.0,27.78,-24.45
API,331.0,258.8,370.0,27.9,-10.54
SBL,410.9,320.5,424.7,28.21,-3.25
MLBLPO,201.0,155.0,232.0,29.68,-13.36
PRSF,12.79,9.85,13.61,29.85,-6.02
KEF,10.83,8.31,11.3,30.32,-4.16
SMBPO,986.0,750.0,750.0,31.47,31.47
MBLPO,132.0,100.0,132.0,32.0,0.0
SSHL,200.0,151.0,251.0,32.45,-20.32
TPC,363.0,270.1,450.0,34.39,-19.33
SHBL,490.0,352.0,1428.0,39.2,-65.69
MFIL,783.0,545.0,938.0,43.67,-16.52
MEGA,219.0,150.0,630.0,46.0,-65.24
CFCL,650.0,445.1,699.0,46.03,-7.01
CCBL,199.5,136.0,615.0,46.69,-67.56
DHEL,602.0,402.2,918.9,49.68,-34.49
NHPC,271.9,178.6,340.0,52.24,-20.03
SWMFPO,382.0,250.0,399.0,52.8,-4.26
SRBL,173.1,112.0,1024.0,54.55,-83.1
KKHC,324.0,208.0,360.0,55.77,-10.0
BHCL,493.0,292.1,699.0,68.78,-29.47
CBL,214.0,125.0,369.0,71.2,-42.01
SGHL,519.0,299.3,587.0,73.4,-11.58
KAHL,532.0,295.4,613.0,80.09,-13.21
MSLBP,735.0,405.0,735.0,81.48,0.0
PLI,587.0,321.8,914.0,82.41,-35.78
TPKHL,550.0,300.0,772.5,83.33,-28.8
RIDI,375.0,203.5,415.0,84.28,-9.64
MABEL,590.1,317.7,927.0,85.74,-36.34
NCCB,189.0,100.0,733.0,89.0,-74.22
BUNGAL,588.0,302.4,895.0,94.44,-34.3
PROFLP,236.0,118.0,261.0,100.0,-9.58
GRDBLP,570.0,277.0,649.0,105.78,-12.17
PCIL,623.0,300.0,1280.0,107.67,-51.33
YMHL,626.0,300.0,797.6,108.67,-21.51
AKJCL,363.8,172.9,461.4,110.41,-21.15
SINDUP,418.0,188.0,426.0,122.34,-1.88
SOHL,690.0,300.0,875.5,130.0,-21.19
SIPD,675.0,284.3,1216.8,137.43,-44.53
BANDIPUR,685.0,285.0,1233.0,140.35,-44.44
KSBBLP,269.0,110.0,269.0,144.55,0.0
BJHL,684.0,270.1,1305.0,153.24,-47.59
PLIC,340.0,134.0,2900.0,153.73,-88.28
KHPL,800.1,300.0,1324.8,166.7,-39.61
APHL,815.0,299.7,1053.4,171.94,-22.63
HIMSTAR,715.0,252.2,1264.0,183.51,-43.43
RLEL,855.0,300.0,1592.3,185.0,-46.3
SOPL,801.1,276.5,1217.0,189.73,-34.17
SKHL,883.0,300.0,1360.0,194.33,-35.07
SNORL,903.0,298.7,1017.1,202.31,-11.22
SABBL,955.0,300.0,2000.0,218.33,-52.25
SKHEL,970.0,284.3,2069.4,241.19,-53.13
SAIL,1093.0,301.7,1690.0,262.28,-35.33
JHAPA,1087.9,293.4,1929.0,270.79,-43.6
SLICL,387.0,102.0,1408.0,279.41,-72.51
NBB,400.0,101.0,1255.0,296.04,-68.13
SYPNL,1298.0,319.8,2255.9,305.88,-42.46
GLICL,344.0,84.0,1400.0,309.52,-75.43
SWASTIK,2015.0,391.7,3400.0,414.42,-40.74
SAGAR,1680.0,319.5,2439.0,425.82,-31.12
ECL,1575.0,296.6,1980.0,431.02,-20.45
RRHP,563.9,86.0,739.0,555.7,-23.69
HFIN,669.0,101.7,1450.6,557.82,-53.88
JBLBP,716.0,100.0,716.0,616.0,0.0
RSML,2550.1,300.0,5049.0,750.03,-49.49
RHPC,840.0,69.0,1118.0,1117.39,-24.87
