Ticker,Stock Name,Sector,Today's Price,Market Cap,Daily Change (%),Weekly Change (%),Monthly Change (%),3-Month Change (%),Yearly Change (%),5-Year Change (%),EPS (Trailing),P/E Ratio,P/B Ratio,Total Revenue (Latest Quarter),Total Revenue (Previous Quarter),Total Revenue % Change,Gross Profit (Latest),Gross Profit (Previous),Gross Profit % Change,Net Profit (Latest),Net Profit (Previous),Net Profit % Change,Annualized EPS (Latest),Annualized EPS (Previous),Annualized EPS % Change,Book Value per Share (Latest),Book Value per Share (Previous),Book Value per Share % Change,Total Assets (Latest),Total Assets (Previous),Total Assets % Change,Total Liabilities (Latest),Total Liabilities (Previous),Total Liabilities % Change,Paid-up Capital (Latest),Paid-up Capital (Previous),Paid-up Capital % Change,Reserves (Latest),Reserves (Previous),Reserves % Change,ROE,D/E Ratio
SANVI,Sanvi Energy Limited,Hydro Power,693.00,6.10 Ar,-0.57%,-1.56%,-14.97%,-19.88%,+75.49%,+75.49%,-10.06,-68.88,6.36,104973.78,110746.43,-5.21%,100837.63,108513.9,-7.07%,-44267.67,38123.09,-216.12%,-10.06,17.33,-158.06%,108.9,118.29,-7.94%,2657909.53,2758646.47,-3.65%,1699629.04,1717716.18,-1.05%,880000.0,880000.0,0.00%,78280.49,160930.28,-51.36%,-0.0924,1.7736
SAPDBL,Saptakoshi Development Bank Ltd,Development Bank,815.00,6.80 Ar,-2.02%,-0.61%,-22.26%,-7.90%,-18.25%,+328.95%,9.43,86.4,11.18,388336.17,262911.09,+47.71%,153645.22,107951.8,+42.33%,59024.77,26820.02,+120.08%,9.43,6.43,+46.72%,72.9,75.96,-4.03%,9498006.83,8828426.25,+7.58%,8889737.72,8194645.8,+8.48%,834338.43,834338.43,0.00%,-226069.32,-200557.98,+12.72%,0.1294,14.6148
SARBTM,Sarbottam Cement Limited,Manufacturing And Processing,827.00,41.15 Ar,-0.72%,-2.48%,-5.16%,-5.43%,+1.24%,+57.76%,20.61,40.13,4.38,4202371.91,2030252.28,+106.99%,1163801.08,667136.1,+74.45%,538350.04,324280.82,+66.01%,20.61,26.07,-20.95%,188.92,208.11,-9.22%,15643196.1,15371900.83,+1.76%,5773481.86,5017414.23,+15.07%,5224275.0,4975500.0,+5.00%,4645539.24,5378986.6,-13.64%,0.1091,0.585
SBCF,Sunrise Bluechip Fund,Mutual Fund,9.52,1.19 Ar,-0.21%,-3.64%,-0.52%,-0.83%,+18.70%,+9.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBD87,8.5% Sanima Debenture 2087,Bond,"1,086.00",0.00,+0.09%,-1.27%,-0.82%,-1.51%,+0.56%,+9.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBI,Nepal Sbi Bank,Commercial Banks,397.90,43.37 Ar,-0.43%,-2.64%,-3.28%,-2.93%,+7.56%,+28.47%,17.19,23.14,2.1,10811896.3,7270138.05,+48.72%,3869415.72,2561023.13,+51.09%,1461785.73,1031342.92,+41.74%,17.19,18.93,-9.14%,189.57,193.1,-1.83%,254744083.2,254842602.4,-0.04%,233255976.0,233796225.2,-0.23%,11335124.39,10899158.07,+4.00%,10152982.77,10147219.08,+0.06%,0.0907,10.8551
SBID2090,7% Nepal SBI Bank Debenture 2090,Bond,"1,042.10",0.00,-2.15%,-1.23%,-1.69%,-0.47%,-2.25%,-2.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBID83,10.25% Nepal SBI Bank Debenture 2083,Bond,"1,075.00",2.58 Ar,0.00%,0.00%,+0.94%,+0.94%,-2.80%,+7.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBL,Siddhartha Bank,Commercial Banks,389.90,54.94 Ar,+0.78%,-0.28%,-3.97%,+1.25%,+55.60%,+29.10%,14.68,26.55,2.01,15459263.84,10431270.07,+48.20%,6528874.45,4328012.21,+50.85%,2014855.23,1326653.25,+51.88%,14.68,17.93,-18.12%,194.39,211.23,-7.97%,366484968.2,349273419.8,+4.93%,330921551.1,318023533.0,+4.06%,18294479.2,14794479.2,+23.66%,17268937.88,16455407.57,+4.94%,0.0755,9.3051
SCB,Standard Chartered Bank,Commercial Banks,639.00,64.17 Ar,-0.06%,-1.08%,-2.44%,+1.19%,+9.28%,+46.75%,27.64,23.12,2.92,5496601.0,3727076.0,+47.48%,2914742.0,1974216.0,+47.64%,2081621.0,1373324.0,+51.58%,27.64,27.35,+1.05%,218.59,210.97,+3.61%,175457305.0,168355336.0,+4.22%,153505870.0,147169066.0,+4.31%,10042368.0,10042368.0,0.00%,11909065.0,11143901.0,+6.87%,0.1264,6.993
SDBD87,Shangri-la Development Bank Debenture 2087,Bond,"1,127.80",0.00,+3.00%,-4.10%,-1.76%,+0.34%,+2.53%,+18.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEF,Siddhartha Equity Fund,Mutual Fund,9.82,1.47 Ar,-1.70%,-0.81%,-1.60%,+2.29%,+15.77%,+31.54%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFCL,Samriddhi Finance Company Limited,Finance,380.00,3.11 Ar,-0.13%,-0.91%,-6.59%,-3.80%,-23.92%,+109.56%,0.12,3151.21,6.3,191808.63,124423.48,+54.16%,61420.4,35941.15,+70.89%,740.64,1169.6,-36.68%,0.12,0.29,-57.77%,60.3,59.96,+0.56%,3760980.53,3595627.75,+4.60%,3267188.49,3104603.28,+5.24%,818911.4,818911.4,0.00%,-325119.36,-327886.93,-0.84%,0.002,6.6165
SFEF,Sunrise Focused Equity Fund,Mutual Fund,9.99,99.90 Cr,0.00%,-0.60%,-3.29%,+1.42%,+19.11%,+17.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFMF,Sunrise First Mutual Fund,Mutual Fund,10.38,89.27 Cr,-2.90%,+1.27%,+0.29%,+1.86%,+11.99%,+58.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGHC,Swet-Ganga Hydropower & Construction Limited,Hydro Power,375.90,5.99 Ar,+0.78%,-1.60%,-11.97%,-12.99%,-16.61%,+27.04%,20.0,18.8,4.55,505741.08,275156.3,+83.80%,465678.64,255116.84,+82.54%,159262.37,97264.19,+63.74%,20.0,24.42,-18.13%,82.53,78.63,+4.95%,6258478.08,6254442.54,+0.06%,4943831.93,5001795.57,-1.16%,1593000.0,1593000.0,0.00%,-278353.85,-340353.03,-18.22%,0.2423,3.7606
SGIC,Sanima GIC Insurance Limited,Non Life Insurance,476.40,10.24 Ar,+0.32%,+0.59%,-3.76%,+0.51%,-13.08%,-36.89%,-8.92,-53.4,1.25,505252.48,213919.81,+136.19%,135477.18,-77604.2,-274.57%,-95905.31,-200203.63,-52.10%,-8.92,-37.25,-76.05%,381.35,348.78,+9.34%,9807913.28,9473666.05,+3.53%,6677242.75,6452181.55,+3.49%,2150000.0,2150000.0,0.00%,84813.12,-19480.33,-535.38%,-0.0234,2.1328
SHEL,Singati Hydro Energy Limited,Hydro Power,307.00,8.90 Ar,0.00%,-3.12%,-6.14%,+8.06%,+19.45%,+29.20%,13.58,22.61,2.66,454402.5,258675.83,+75.66%,444900.21,253088.07,+75.79%,196925.16,112228.07,+75.47%,13.58,15.48,-12.27%,115.3,112.38,+2.60%,6494563.63,6452826.72,+0.65%,3150937.41,3193897.58,-1.35%,2900000.0,2900000.0,0.00%,443626.22,358929.14,+23.60%,0.1178,0.9424
SHINE,Shine Resunga Development Bank,Development Bank,405.00,19.75 Ar,+0.90%,-0.52%,-3.11%,+0.25%,+7.79%,+128.05%,20.93,19.35,2.65,4472969.44,2943311.95,+51.97%,2060002.35,1284087.14,+60.43%,788404.48,404280.52,+95.01%,20.93,16.1,+30.01%,153.05,146.6,+4.40%,84576334.32,82553185.04,+2.45%,76889974.44,75190729.17,+2.26%,5021972.73,5021972.73,0.00%,2664387.15,2340483.14,+13.84%,0.1368,10.0034
SHINED,Shine Resunga Debenture,Bond,"1,110.10",0.00,-2.71%,-2.62%,-1.32%,-1.32%,+0.92%,+0.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHIVM,Shivam Cements Ltd,Manufacturing And Processing,664.20,36.24 Ar,+0.94%,-1.31%,-1.75%,+8.53%,+31.19%,-42.49%,9.66,68.79,3.68,3206516.45,1636966.51,+95.88%,762716.5,430229.31,+77.28%,270037.1,209668.87,+28.79%,9.66,15.37,-37.17%,180.38,192.18,-6.14%,13149715.23,12920369.76,+1.78%,3060376.47,2433348.44,+25.77%,5593228.71,5456808.5,+2.50%,4496110.05,5030212.81,-10.62%,0.0536,0.3033
SHL,Soaltee Hotel,Hotels,496.10,50.69 Ar,-0.38%,+0.22%,-0.58%,0.00%,+13.91%,+274.35%,6.8,72.93,17.25,1459710.95,627940.74,+132.46%,508432.75,189411.69,+168.43%,347568.7,123586.03,+181.24%,6.8,4.84,+40.62%,28.75,28.3,+1.60%,3813141.81,3691042.92,+3.31%,874957.37,799073.84,+9.50%,1021862.69,1021862.69,0.00%,1916321.75,1870106.39,+2.47%,0.2365,0.2978
SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,Microcredit,"1,460.00",1.60 Ar,-2.01%,-2.01%,-10.65%,-11.24%,-24.46%,+46.50%,-36.73,-39.75,6.08,177475.35,88708.4,+100.07%,86818.77,42241.13,+105.53%,-20084.45,-19345.52,+3.82%,-36.73,-70.75,-48.09%,240.02,240.27,-0.10%,2999723.3,2910018.61,+3.08%,2737200.25,2647220.83,+3.40%,109375.0,109375.0,0.00%,153148.05,153422.78,-0.18%,-0.153,10.4265
SHPC,Sanima Mai Hydropower,Hydro Power,512.30,19.15 Ar,-0.52%,-1.48%,-5.30%,-4.79%,-12.56%,+79.55%,6.72,76.22,3.03,220207.5,220207.5,0.00%,172571.3,197012.49,-12.41%,125618.75,164791.21,-23.77%,6.72,17.63,-61.89%,169.0,170.6,-0.94%,7245388.42,7370626.71,-1.70%,928270.77,993541.8,-6.57%,3737993.71,3737993.71,0.00%,2579123.94,2639091.2,-2.27%,0.0398,0.1469
SICL,Shikhar Insurance,Non Life Insurance,614.90,17.97 Ar,-0.18%,-1.54%,-5.40%,-1.24%,-16.39%,-45.01%,-3.06,-200.91,1.48,1230721.21,540107.29,+127.87%,336661.67,-60980.47,-652.08%,-44731.68,-158586.42,-71.79%,-3.06,-21.7,-85.90%,416.82,401.83,+3.73%,15813473.62,15582767.28,+1.48%,10065444.74,9951998.73,+1.14%,2923099.0,2923099.0,0.00%,165757.55,67760.93,+144.62%,-0.0073,1.7511
SIFC,Shree Investment Finance,Finance,530.00,5.30 Ar,-2.39%,-2.75%,-8.45%,-18.46%,+7.01%,+151.12%,3.38,156.74,3.81,531898.04,366480.49,+45.14%,166005.04,114969.53,+44.39%,25360.88,12163.54,+108.50%,3.38,2.43,+39.00%,139.08,136.25,+2.08%,10435093.8,10168408.49,+2.62%,9044250.37,8805952.91,+2.71%,1000000.0,1000000.0,0.00%,390843.42,362455.58,+7.83%,0.0243,6.5027
SIGS2,Siddhartha Investment Growth Scheme 2,Mutual Fund,9.99,1.20 Ar,-2.06%,-3.01%,-1.09%,+1.83%,+14.93%,+35.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIGS3,Siddhartha Investment Growth Scheme 3,Mutual Fund,10.71,86.30 Cr,+2.00%,-0.56%,+1.52%,+5.52%,+22.40%,+57.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIKLES,Sikles Hydropower Limited,Hydro Power,581.00,4.94 Ar,-1.02%,-3.33%,-6.76%,-5.39%,-35.89%,+116.09%,24.94,23.3,5.16,204927.22,130653.08,+56.85%,185333.23,125881.5,+47.23%,105982.3,87699.85,+20.85%,24.94,41.27,-39.58%,112.58,126.17,-10.78%,2069466.42,2118419.04,-2.31%,1112559.68,1045943.91,+6.37%,850000.0,850000.0,0.00%,106906.74,222475.13,-51.95%,0.2215,1.1627
SINDU,Sindhu Bikash Bank,Development Bank,732.10,4.08 Ar,-1.99%,-1.60%,-6.82%,-11.80%,-22.48%,+184.86%,-7.91,-92.55,8.02,293380.01,193773.76,+51.40%,100719.27,58805.19,+71.28%,-33073.69,-15468.12,+113.82%,-7.91,-5.55,+42.55%,91.3,94.19,-3.07%,6208492.65,6357053.32,-2.34%,5699553.32,5831992.2,-2.27%,557456.07,557456.07,0.00%,-48516.74,-32394.95,+49.77%,-0.0866,11.1989
SIPD,Shikhar Power Development Limited,Hydro Power,974.00,9.55 Ar,+7.91%,+21.73%,+211.48%,+211.48%,+211.48%,+211.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,Sanjen Jalavidhyut Company Limited,Hydro Power,298.70,10.90 Ar,-0.43%,-3.02%,-9.21%,+0.10%,-8.75%,-35.62%,5.95,50.23,3.54,903417.69,557938.68,+61.92%,785358.83,502716.25,+56.22%,108527.88,156336.54,-30.58%,5.95,17.13,-65.29%,84.49,85.55,-1.25%,12781459.85,13164417.32,-2.91%,9697719.3,10042314.63,-3.43%,3650000.0,3650000.0,0.00%,-566259.45,-527277.91,+7.39%,0.0704,3.1448
SJLIC,SuryaJyoti Life Insurance Company Limited,Life Insurance,429.60,21.53 Ar,-0.09%,-1.24%,-4.13%,-3.89%,+2.63%,-29.47%,8.06,53.33,3.94,7702172.85,3955053.02,+94.74%,889445.48,445160.34,+99.80%,201873.79,122490.74,+64.81%,8.06,9.78,-17.60%,123.33,134.42,-8.25%,54458473.18,51907292.71,+4.91%,48277250.33,45170303.82,+6.88%,5011947.8,5011947.8,0.00%,452984.94,1041908.79,-56.52%,0.0654,7.8103
SKBBL,Sana Kisan Bikas Bank,Microcredit,760.00,32.78 Ar,-0.13%,-1.55%,-2.31%,-2.23%,+11.10%,+5.53%,13.08,58.11,3.48,1572681.95,1074472.06,+46.37%,964977.45,654335.01,+47.47%,483277.43,380955.88,+26.86%,13.08,15.46,-15.43%,218.4,216.48,+0.89%,40644376.51,40092180.89,+1.38%,29883277.23,29425725.62,+1.55%,4927170.08,4927170.08,0.00%,5833929.2,5739285.19,+1.65%,0.0599,2.777
SKHEL,Suryakunda Hydro Electric Limited,Hydro Power,"1,419.90",9.79 Ar,+1.42%,-10.77%,+312.88%,+354.08%,+354.08%,+354.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKHL,Super Khudi Hydropower Limited,Hydro Power,980.10,15.19 Ar,+1.88%,-10.90%,+123.16%,+197.00%,+197.00%,+197.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,Swarojgar Laghu Bitta Bikas Bank,Microcredit,810.00,6.35 Ar,-0.61%,-1.22%,-3.80%,-2.41%,+16.08%,+17.57%,32.53,24.9,4.66,672117.03,338472.8,+98.57%,348924.79,177253.97,+96.85%,127495.56,50647.97,+151.73%,32.53,25.84,+25.86%,173.65,165.96,+4.63%,10938016.2,10528615.08,+3.89%,9576759.15,9227600.43,+3.78%,783924.4,783924.4,0.00%,577332.64,517090.25,+11.65%,0.1873,7.0352
SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,Microcredit,"1,217.00",2.08 Ar,-0.25%,-2.64%,-12.84%,-9.18%,-22.53%,-3.61%,39.01,31.2,12.53,154005.25,80036.82,+92.42%,86884.87,45599.39,+90.54%,33314.89,9088.56,+266.56%,39.01,21.28,+83.28%,97.12,122.06,-20.43%,2488221.66,2137079.33,+16.43%,2322337.32,1928598.67,+20.42%,170805.0,170805.0,0.00%,-4920.67,37675.66,-113.06%,0.4017,13.9997
SLCF,Sanima Large Cap Fund,Mutual Fund,9.70,1.16 Ar,-1.02%,-1.82%,-2.51%,+0.31%,+17.76%,+21.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,Microcredit,755.00,4.75 Ar,-0.66%,-2.96%,-7.36%,-4.83%,+2.65%,+102.14%,17.12,44.1,5.56,393392.72,194847.52,+101.90%,223994.23,107980.05,+107.44%,56536.45,19716.34,+186.75%,17.12,12.54,+36.55%,135.74,147.3,-7.85%,6405401.55,6789768.78,-5.66%,5508846.75,5863170.26,-6.04%,660504.14,629051.56,+5.00%,236050.66,297546.95,-20.67%,0.1261,6.1445
SMB,Support Microfinance Bittiya Sanstha Ltd.,Microcredit,"1,718.00",2.10 Ar,-0.69%,-1.83%,-8.62%,-9.58%,-16.08%,+50.78%,46.53,36.93,9.37,225702.88,151052.84,+49.42%,134079.81,89449.0,+49.90%,46784.43,31755.79,+47.33%,46.53,51.87,-10.30%,183.37,189.01,-2.98%,2309946.02,2243797.43,+2.95%,2064092.25,2012370.37,+2.57%,134075.58,122443.45,+9.50%,111778.2,108983.61,+2.56%,0.2537,8.3956
SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Ltd,Microcredit,"1,611.50",2.47 Ar,-1.92%,-4.08%,-4.02%,-3.45%,-2.21%,+4.50%,38.11,42.28,7.82,208848.58,102310.24,+104.13%,115306.48,52672.55,+118.91%,29242.8,8027.1,+264.30%,38.11,20.93,+82.15%,206.18,192.35,+7.19%,3414612.44,3080300.11,+10.85%,3098240.16,2785143.52,+11.24%,153445.51,153445.51,0.00%,162926.77,141711.08,+14.97%,0.1848,9.793
SMH,Super Mai Hydropower Limited,Hydro Power,559.00,2.99 Ar,+1.25%,-4.93%,-9.98%,-6.69%,-24.78%,+67.97%,10.19,54.83,4.33,93826.04,68594.51,+36.78%,80918.62,61293.33,+32.02%,27270.74,33141.43,-17.71%,10.19,24.78,-58.86%,128.99,130.36,-1.05%,1343849.89,1369741.04,-1.89%,653772.25,672310.67,-2.76%,535000.0,535000.0,0.00%,155077.65,162430.38,-4.53%,0.079,0.9474
SMHL,Super Madi Hydropower Limited,Hydro Power,486.30,10.72 Ar,-0.86%,-3.70%,-5.57%,-6.30%,-47.61%,+63.91%,18.68,26.03,4.2,672866.73,395563.14,+70.10%,626985.27,385094.08,+62.81%,205988.55,111884.29,+84.11%,18.68,20.3,-7.95%,115.76,111.49,+3.83%,9753973.87,9865162.34,-1.13%,7201493.54,7406786.27,-2.77%,2205000.0,2205000.0,0.00%,347480.32,253376.06,+37.14%,0.1614,2.8214
SMJC,Sagarmatha Jalabidhyut Company Limited,Hydro Power,454.00,5.33 Ar,-1.30%,-3.36%,-7.95%,-8.96%,-13.97%,+39.93%,3.85,117.87,4.21,122668.69,81157.39,+51.15%,106579.42,74238.4,+43.56%,22593.61,30686.54,-26.37%,3.85,10.46,-63.19%,107.73,108.42,-0.64%,2468904.85,2513134.15,-1.76%,1204997.82,1241134.22,-2.91%,1173200.0,1173200.0,0.00%,90707.03,98799.94,-8.19%,0.0357,0.9534
SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,Microcredit,844.90,5.92 Ar,+0.82%,-1.18%,-4.53%,-5.16%,-9.02%,-20.57%,24.55,34.42,5.34,646039.34,328681.09,+96.56%,345240.22,168069.04,+105.42%,86030.02,54276.49,+58.50%,24.55,30.98,-20.75%,158.15,186.58,-15.24%,10659933.45,11136290.96,-4.28%,9551558.21,9828653.81,-2.82%,700858.35,700858.35,0.00%,407516.89,606778.8,-32.84%,0.1552,8.6176
SNLI,Sun Nepal Life Insurance Company Limited,Life Insurance,452.50,22.77 Ar,+0.11%,-0.33%,-3.17%,-3.72%,+0.38%,+53.10%,11.35,39.88,4.08,2860402.78,1302173.0,+119.66%,869606.68,613188.44,+41.82%,285415.4,239277.62,+19.28%,11.35,19.02,-40.36%,147.28,161.89,-9.02%,18790573.9,18850031.89,-0.32%,11380411.97,10705111.29,+6.31%,5031232.0,5031226.5,0.00%,548529.23,1259741.84,-56.46%,0.0771,1.5358
SOHL,Solu Hydropower Limited,Hydro Power,710.00,71.00 Ar,-4.18%,-10.69%,+5.19%,+115.15%,+115.15%,+115.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,Sonapur Minerals And Oil Limited,Manufacturing And Processing,433.00,13.31 Ar,0.00%,-1.59%,-4.20%,-0.23%,-5.38%,+37.46%,3.09,140.15,2.26,1692185.67,671071.8,+152.16%,473251.96,234676.1,+101.66%,47503.8,43688.34,+8.73%,3.09,5.68,-45.63%,191.42,191.91,-0.26%,14769483.74,14125802.11,+4.56%,8883349.17,8224465.84,+8.01%,3075050.0,3075050.0,0.00%,2811084.58,2826286.27,-0.54%,0.0161,1.5092
SPC,Samling Power Company Limited,Hydro Power,463.30,2.32 Ar,-0.37%,-1.43%,-8.26%,-10.90%,-11.06%,+44.56%,-1.98,-234.26,4.37,101310.71,78418.7,+29.19%,87068.58,68078.34,+27.89%,-4944.39,21785.77,-122.70%,-1.98,17.43,-111.35%,105.93,112.0,-5.42%,2139136.12,2132559.39,+0.31%,1609503.19,1572546.3,+2.35%,500000.0,500000.0,0.00%,29632.93,60013.09,-50.62%,-0.0187,3.0389
SPDL,Synergy Power Development Ltd.,Hydro Power,394.00,4.77 Ar,+0.25%,-1.75%,-8.37%,-5.04%,+12.96%,+102.38%,9.18,42.91,3.32,134397.51,82573.33,+62.76%,127085.02,79196.64,+60.47%,55538.51,38939.77,+42.63%,9.18,12.87,-28.69%,118.62,117.33,+1.09%,1786517.75,1789969.59,-0.19%,351400.54,370387.66,-5.13%,1209862.5,1209862.5,0.00%,225254.71,209719.43,+7.41%,0.0774,0.2449
SPHL,Sayapatri Hydropower Limited,Hydro Power,516.50,1.55 Ar,+0.29%,-2.16%,-6.09%,-10.95%,-27.43%,+141.13%,10.58,48.83,5.37,40412.7,27439.87,+47.28%,37259.78,26462.11,+40.80%,15865.81,15504.04,+2.33%,10.58,20.67,-48.83%,96.13,96.55,-0.43%,526996.4,541761.26,-2.73%,238601.67,252111.22,-5.36%,300000.0,300000.0,0.00%,-11605.27,-10349.96,+12.13%,0.1101,0.8273
SPIL,Siddhartha Premier Insurance Limited,Non Life Insurance,701.00,19.67 Ar,-1.48%,-2.37%,-3.97%,-1.68%,-9.60%,-21.67%,-12.72,-55.09,1.34,1120845.31,492445.49,+127.61%,80814.83,-269742.51,-129.96%,-178552.55,-298541.77,-40.19%,-12.72,-42.55,-70.10%,522.88,563.57,-7.22%,21326925.71,22491158.57,-5.18%,14553549.43,15050018.31,-3.30%,2806549.9,2806549.9,0.00%,118516.29,728805.34,-83.74%,-0.0243,2.1486
SPL,Shuvam Power Limited,Hydro Power,710.00,1.42 Ar,-1.25%,-1.53%,-5.59%,-17.63%,-13.44%,+143.57%,12.42,57.18,7.02,12000.99,6232.29,+92.56%,10847.46,5571.22,+94.71%,12416.54,10052.48,+23.52%,12.42,20.1,-38.24%,101.2,100.02,+1.18%,247516.04,248705.33,-0.48%,45110.03,48663.36,-7.30%,200000.0,200000.0,0.00%,2406.02,41.96,"+5,633.66%",0.1227,0.2229
SRBLD83,10.25% Sunrise Bank Debenture 2083,Bond,"1,048.20",0.00,+0.21%,-0.35%,+0.31%,-0.64%,-1.02%,-0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRLI,Sanima Reliance Life Insurance Limited,Life Insurance,390.00,19.56 Ar,-0.26%,-0.76%,-3.23%,-0.56%,-1.00%,+43.58%,11.01,35.41,3.7,4411127.08,2224814.44,+98.27%,665621.86,339187.64,+96.24%,276187.71,149608.05,+84.61%,11.01,11.93,-7.70%,108.26,110.57,-2.09%,28577518.97,27672278.13,+3.27%,23148477.83,22127406.0,+4.61%,5014924.06,5014924.06,0.00%,265789.41,406910.48,-34.68%,0.1017,4.2638
SSHL,Shiva Shree Hydropower Ltd,Hydro Power,212.00,3.13 Ar,-0.47%,-2.97%,-8.23%,+1.97%,+25.67%,+27.33%,-1.56,-136.28,3.74,257484.09,149600.65,+72.11%,252334.41,146477.26,+72.27%,-22967.26,-306.05,"+7,404.31%",-1.56,-0.07,"+2,256.09%",56.69,30.36,+86.72%,5038103.44,4991449.21,+0.93%,3364186.13,4428524.98,-24.03%,2952800.0,1854148.3,+59.25%,-1278882.7,-1291224.08,-0.96%,-0.0275,2.0098
STC,Salt Trading Corporation,Trading,"5,800.00",18.60 Ar,-1.61%,+1.94%,0.00%,+2.84%,+15.40%,-4.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWASTIK,Swastik Laghubitta Bittiya Sanstha Limited,Microcredit,"2,455.00",1.42 Ar,-1.01%,-3.54%,-10.73%,-17.06%,+502.60%,+502.60%,28.94,84.83,15.58,52195.05,31395.23,+66.25%,31261.16,20428.29,+53.03%,8356.15,3991.37,+109.36%,28.94,27.65,+4.68%,157.58,150.03,+5.03%,730034.06,791163.51,-7.73%,639033.99,704523.22,-9.30%,57750.0,57750.0,0.00%,33250.07,28890.29,+15.09%,0.1837,7.0223
SWBBL,Swabalamban Bikas Bank,Microcredit,720.00,11.93 Ar,-0.69%,-2.04%,-5.26%,-3.36%,-4.34%,-24.40%,19.73,36.49,3.29,1717295.98,926996.3,+85.25%,950775.51,541200.33,+75.68%,172629.25,57880.3,+198.25%,19.73,13.98,+41.17%,218.53,227.88,-4.10%,25236019.48,24273441.61,+3.97%,21411710.27,20498341.83,+4.46%,1750000.0,1656625.0,+5.64%,2074309.22,2118474.78,-2.08%,0.0903,5.5988
SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,Microcredit,666.80,7.38 Ar,+1.03%,-0.28%,-3.78%,-0.63%,-4.25%,-34.47%,21.18,31.49,4.56,804638.11,401662.47,+100.33%,430380.23,207530.87,+107.38%,117142.13,62452.4,+87.57%,21.18,22.58,-6.21%,146.33,150.92,-3.04%,12643859.53,12759835.3,-0.91%,11025082.07,11090278.85,-0.59%,1106286.3,1106286.3,0.00%,512491.16,563270.16,-9.02%,0.1447,6.8107
SYPNL,SY Panel Nepal Limited,Manufacturing And Processing,"1,497.00",19.58 Ar,+3.60%,-6.44%,-20.92%,-18.91%,+325.65%,+325.65%,1.2,1243.94,13.65,312920.74,0.0,0.00%,111370.65,0.0,0.00%,7871.27,0.0,0.00%,1.2,0.0,0.00%,109.64,0.0,0.00%,1711770.05,0.0,0.00%,277498.59,0.0,0.00%,1308137.1,0.0,0.00%,126134.36,0.0,0.00%,0.0109,0.1935
TAMOR,Sanima Middle Tamor Hydropower Limited,Hydro Power,434.00,14.46 Ar,-1.14%,-1.59%,-5.26%,-3.77%,-14.49%,+33.74%,10.86,39.95,3.76,889135.34,574666.87,+54.72%,779742.47,518382.22,+50.42%,181010.57,210016.41,-13.81%,10.86,25.21,-56.91%,115.57,116.44,-0.75%,14110082.97,14267143.79,-1.10%,10258701.38,10386756.36,-1.23%,3332497.0,3332497.0,0.00%,518884.59,547890.43,-5.29%,0.094,2.6636
TPC,Terhathum Power Company Limited,Hydro Power,372.00,2.98 Ar,+0.65%,-0.53%,-4.59%,-2.36%,+13.19%,+107.13%,16.54,22.49,3.69,113908.4,82307.76,+38.39%,85719.5,67718.51,+26.58%,66148.26,56247.67,+17.60%,16.54,28.12,-41.20%,100.85,99.61,+1.24%,1203347.86,1213820.49,-0.86%,396550.94,416924.16,-4.89%,800000.0,800000.0,0.00%,6796.92,-3103.67,-319.00%,0.164,0.4915
TRH,Taragaon Regency Hotel,Hotels,735.50,14.43 Ar,-1.02%,-1.41%,-4.01%,-1.42%,-21.30%,+177.61%,-9.26,-79.44,4.9,233164.53,203820.88,+14.40%,-41059.39,-486.22,"+8,344.59%",-90830.99,-23742.88,+282.56%,-9.26,-4.84,+91.28%,150.05,157.49,-4.72%,4239805.94,4653009.43,-8.88%,1295698.57,1562915.01,-17.10%,1962120.16,1962120.16,0.00%,981987.21,1127974.26,-12.94%,-0.0617,0.4401
